Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3143,0,216.965,288.696,252.039,-7.79113,431.253,230.32,-168.305,325.907,193.675,-39.0962,183.765,163.837,226.436,315.803,150.338,176.511,426.703,195.387,-85.6989,454.44,153.346,-146.83,344.631,126.741,1.24888,447.656,460.46,-130.052,472.172,449.189,-193.188,456.925,351.565,-100.749,402.076,528.949,-136.542,268.89,582.109,-88.552,175.096,466.406,-89.3619,152.198,342.75,-0.0545213,144.359,382.241,-23.3266,452.327,374.993,-113.977,381.407,750.824,-212.635,484.246,749.536,-269.324,391.505,659.699,-202.314,276.503,670.685,-246.759,327.715,776.371
3144,0,217.024,288.402,251.899,-7.80333,430.915,230.445,-168.345,325.455,193.57,-38.9917,183.488,163.486,226.848,316.745,152.15,176.513,426.53,195.521,-85.7153,454.19,153.475,-146.777,344.426,126.754,0.923145,446.514,460.883,-130.424,470.883,449.574,-193.402,456.043,351.867,-101.18,400.559,529.131,-136.802,267.171,581.626,-88.5553,173.844,465.791,-89.2748,151.384,342.024,-0.00632984,143.408,381.788,-23.5694,452.045,375.822,-114.542,379.018,750.841,-213.272,481.733,749.899,-269.851,389.276,659.74,-202.736,274.253,670.296,-247.312,325.098,776.211
3145,0,217.09,288.065,251.785,-7.7788,430.476,230.582,-168.504,325.071,193.444,-38.9525,183.207,163.117,226.833,316.658,151.995,176.523,426.276,195.65,-85.7326,453.919,153.688,-146.73,344.233,126.738,0.594552,445.355,461.31,-130.729,469.585,449.913,-193.613,455.102,352.125,-101.527,399.148,529.287,-137.08,265.416,581.283,-88.5735,172.633,465.174,-89.1576,150.558,341.277,0.0824369,142.411,381.528,-23.7797,451.15,376.215,-115.089,376.6,750.907,-213.88,479.217,750.305,-270.348,387.082,659.801,-203.158,272.036,669.921,-247.822,322.449,776.016
3146,0,217.159,287.786,251.646,-7.76406,430.112,230.731,-168.509,324.662,193.367,-38.8345,182.952,162.766,226.812,316.45,151.646,176.487,426.093,195.807,-85.7357,453.66,153.891,-146.683,344.03,126.785,0.453264,444.793,462.183,-131.05,468.305,450.261,-193.797,454.014,352.257,-101.768,397.609,529.438,-137.332,263.658,580.907,-88.5935,171.425,464.52,-89.0204,149.739,340.646,0.133848,141.349,381.44,-23.9904,450.304,376.662,-115.601,374.104,751.001,-214.459,476.688,750.68,-270.777,384.88,659.808,-203.558,269.794,669.533,-248.311,319.808,775.819
3147,0,217.217,287.504,251.55,-7.77512,429.776,230.9,-168.438,324.242,193.294,-38.6867,182.701,162.426,226.899,316.452,151.735,176.481,425.908,195.995,-85.7613,453.41,154.069,-146.641,343.826,126.852,0.101074,443.53,462.495,-131.406,467.018,450.611,-193.969,452.935,352.439,-102.254,396.054,529.518,-137.593,261.914,580.607,-88.6134,170.178,463.922,-88.8933,148.888,340.046,0.215771,140.384,381.199,-24.2779,449.373,377.036,-116.109,371.634,751.065,-215.045,474.171,751.12,-271.25,382.681,659.886,-203.957,267.559,669.145,-248.757,317.164,775.581
3148,0,217.265,287.217,251.433,-7.78364,429.399,231.063,-167.457,324.179,193.624,-38.389,182.533,162.391,227.005,316.471,151.9,176.465,425.692,196.196,-85.8092,453.178,154.225,-146.606,343.658,126.834,-0.271243,442.273,462.82,-131.764,465.773,450.989,-194.509,451.486,352.56,-102.663,394.746,529.368,-137.817,260.195,580.196,-88.5935,168.957,463.251,-88.7648,148.087,339.464,0.383319,139.537,380.709,-24.5701,448.44,377.417,-116.604,369.208,751.109,-215.622,471.642,751.501,-271.701,380.456,659.919,-204.327,265.301,668.731,-249.199,314.509,775.347
3149,0,217.284,286.903,251.327,-7.80486,429.052,231.243,-167.436,323.822,193.542,-38.3081,182.312,162.017,226.536,315.32,149.697,176.432,425.452,196.373,-85.8094,453,154.422,-146.605,343.569,126.852,-0.636774,441.043,463.165,-132.085,464.679,451.419,-194.7,450.686,352.878,-102.999,393.121,529.547,-138.042,258.436,579.859,-88.5583,167.742,462.607,-88.6277,147.178,338.96,0.586087,139.173,378.839,-24.776,447.584,377.863,-117.085,366.763,751.179,-216.174,469.119,751.908,-272.141,378.241,659.985,-204.701,263.046,668.354,-249.622,311.825,775.169
3150,0,217.31,286.63,251.254,-7.84637,428.756,231.448,-167.409,323.569,193.49,-38.2476,182.166,161.668,226.518,315.227,149.624,176.44,425.278,196.557,-85.8063,452.824,154.677,-146.591,343.467,126.959,-0.961085,439.841,463.55,-132.371,463.401,451.783,-194.858,449.764,353.16,-103.348,391.642,529.657,-138.23,256.703,579.534,-88.5088,166.515,461.889,-88.456,146.317,338.493,0.719057,138.324,378.227,-25.0362,446.669,378.311,-117.582,364.292,751.208,-216.758,466.576,752.337,-272.602,375.988,660.055,-205.044,260.769,667.948,-250.077,309.168,774.983
3151,0,217.305,286.312,251.18,-7.85536,428.41,231.649,-167.396,323.266,193.445,-38.202,181.967,161.341,226.492,315.127,149.544,176.435,425.061,196.733,-85.8131,452.641,154.978,-146.589,343.378,127.053,-1.27049,438.668,463.966,-132.649,462.188,452.184,-195.04,448.982,353.546,-103.747,390.089,529.787,-138.398,254.99,579.069,-88.4728,165.465,460.798,-88.3021,145.429,338.067,-0.60169,135.785,387.324,-25.2983,445.817,378.713,-118.097,361.879,751.219,-217.273,464.061,752.643,-272.991,373.795,659.991,-205.37,258.53,667.484,-250.497,306.526,774.808
3152,0,217.305,285.941,251.081,-7.88291,428.019,231.839,-167.383,322.975,193.394,-38.1813,181.752,160.986,226.485,315.05,149.479,176.434,424.824,196.989,-85.8119,452.462,155.206,-146.548,343.304,126.993,-1.52738,437.47,464.318,-132.972,460.891,452.543,-195.209,448.076,353.928,-104.112,388.512,529.879,-138.612,253.224,578.814,-88.4458,164.264,460.19,-88.1347,144.514,337.769,0.975478,136.637,376.898,-25.5074,444.843,379.037,-118.518,359.396,751.331,-217.835,461.531,753.064,-273.376,371.552,660.043,-205.689,256.244,667.091,-250.921,303.872,774.604
3153,0,217.323,285.562,250.963,-7.89798,427.674,232.023,-167.375,322.734,193.353,-38.1812,181.573,160.636,226.494,314.905,149.346,176.461,424.56,197.157,-85.8272,452.268,155.446,-146.549,343.2,127.077,-1.81362,436.283,464.718,-133.242,459.637,452.945,-195.347,447.103,354.19,-104.375,386.9,530.11,-138.754,251.501,578.396,-88.4511,162.941,459.826,-87.9251,143.637,337.409,1.08197,135.795,376.271,-25.7422,443.916,379.531,-118.969,356.967,751.372,-218.352,458.991,753.396,-273.773,369.276,660.078,-205.993,253.951,666.74,-251.318,301.254,774.425
3154,0,217.403,285.203,250.826,-7.88904,427.294,232.17,-167.36,322.443,193.284,-38.1221,181.357,160.276,226.535,314.701,149.181,176.467,424.323,197.342,-85.8414,452.12,155.676,-146.523,343.169,127.007,-2.09777,435.097,465.135,-133.512,458.406,453.358,-195.509,446.104,354.52,-104.71,385.315,530.232,-138.908,249.751,578.021,-88.4468,161.597,459.44,-87.7102,142.82,336.907,1.20116,134.961,375.702,-25.8964,442.989,379.905,-119.371,354.526,751.446,-218.824,456.467,753.812,-274.139,367.042,660.159,-206.286,251.666,666.368,-251.702,298.622,774.256
3155,0,217.451,284.895,250.714,-7.83056,426.88,232.315,-167.346,322.14,193.25,-38.0534,181.121,159.99,226.573,314.557,149.076,176.501,424.071,197.496,-85.8158,451.884,155.961,-146.461,343.034,127.031,-2.33218,433.849,465.542,-133.745,457.128,453.798,-195.714,445.929,355.189,-105.043,383.665,530.361,-139.083,247.988,577.718,-88.4187,160.266,458.984,-87.561,142.081,336.141,1.3306,134.129,374.999,-26.1496,442.027,380.33,-119.766,352.03,751.476,-219.31,453.907,754.166,-274.484,364.781,660.174,-206.552,249.39,665.959,-252.064,295.95,774.116
3156,0,217.522,284.542,250.595,-7.8379,426.485,232.497,-167.333,321.846,193.22,-38.0002,180.904,159.653,226.584,314.411,148.961,176.509,423.841,197.646,-85.797,451.692,156.232,-146.435,342.949,127.038,-2.55553,432.61,465.944,-133.995,455.811,454.168,-195.897,445.088,355.566,-105.235,382.027,530.468,-139.208,246.254,577.35,-88.352,158.912,458.598,-87.578,141.774,333.796,1.45415,133.31,374.308,-26.2844,441.755,381.104,-120.129,349.591,751.568,-219.755,451.368,754.518,-274.733,362.648,660.214,-206.809,247.116,665.521,-252.404,293.333,773.935
3157,0,217.518,284.192,250.465,-7.84577,426.091,232.656,-167.331,321.559,193.193,-37.9921,180.683,159.341,226.576,314.216,148.803,176.502,423.574,197.894,-85.8267,451.539,156.49,-146.42,342.925,126.967,-2.79564,431.387,466.358,-134.247,454.587,454.597,-196.061,444.071,355.939,-105.536,380.498,530.689,-139.333,244.486,576.958,-88.3022,157.643,458.048,-87.4254,141.015,333.02,1.59325,132.483,373.529,-26.5341,440.237,381.221,-120.506,347.167,751.568,-220.204,448.786,754.876,-275.121,360.071,660.225,-207.061,244.799,665.2,-252.716,290.709,773.712
3158,0,217.522,283.851,250.382,-7.88143,425.737,232.855,-167.316,321.219,193.156,-37.9463,180.463,159.019,226.539,314.067,148.68,176.47,423.344,198.109,-85.8476,451.349,156.712,-146.42,342.824,127.002,-2.99161,430.114,466.737,-134.481,453.295,454.983,-196.202,443.014,356.23,-105.822,378.956,530.878,-139.463,242.743,576.625,-88.1086,156.816,456.803,-87.284,140.246,332.371,1.72009,131.64,372.955,-26.6567,439.301,381.667,-120.895,344.707,751.592,-220.635,446.29,755.252,-274.529,355.77,660.5,-207.313,242.499,664.864,-253.051,288.071,773.546
3159,0,217.492,283.537,250.315,-7.90847,425.425,233.052,-167.296,320.933,193.13,-37.9236,180.282,158.723,226.519,313.986,148.65,176.524,423.424,198.55,-85.8788,451.164,156.94,-146.203,342.679,126.855,-3.24639,428.94,467.219,-134.705,452.1,455.511,-196.375,442.083,356.617,-106.046,377.27,531.015,-139.551,240.99,576.226,-88.0798,155.59,456.209,-87.1545,139.453,331.713,1.84189,130.828,372.25,-26.888,438.352,382.143,-121.174,342.234,751.664,-221.027,443.746,755.583,-274.793,353.498,660.541,-207.52,240.222,664.48,-253.342,285.445,773.411
3160,0,217.47,283.232,250.219,-7.9802,425.037,233.247,-167.326,320.644,193.094,-37.9152,180.088,158.383,226.468,313.835,148.54,176.456,423.185,198.744,-85.9277,450.901,157.228,-146.234,342.497,126.958,-3.48836,427.715,467.646,-134.928,450.776,455.929,-196.55,441.135,356.993,-106.288,375.801,531.198,-139.657,239.226,575.909,-88.0127,154.369,455.594,-86.9991,138.669,330.952,1.97882,130.02,371.6,-27.0757,437.459,382.523,-121.482,339.798,751.727,-221.38,441.25,755.976,-275.04,351.22,660.571,-207.7,237.958,664.036,-253.617,282.855,773.206
3161,0,217.451,282.779,250.104,-8.02839,424.608,233.466,-167.344,320.348,193.059,-37.9462,179.862,158.003,226.431,313.68,148.463,176.4,422.892,198.924,-85.975,450.734,157.597,-146.3,342.477,126.999,-3.68206,426.442,468.041,-135.16,449.546,456.365,-196.692,440.141,357.378,-106.53,374.233,531.324,-139.722,237.475,575.555,-87.892,152.888,455.651,-86.8571,137.912,330.384,2.1086,129.183,370.868,-27.2165,437.094,383.306,-121.806,337.37,751.696,-221.683,438.735,756.295,-275.887,350.529,660.447,-207.872,235.691,663.573,-253.862,280.249,773.012
3162,0,217.473,282.361,250.018,-8.05341,424.202,233.652,-167.368,320.016,193.008,-37.9353,179.615,157.672,226.462,313.491,148.435,176.338,422.466,199.079,-86.0214,450.559,157.838,-146.406,342.44,127.065,-3.86661,425.22,468.459,-135.378,448.236,456.8,-196.856,439.128,357.778,-106.68,372.64,531.503,-139.787,235.723,575.232,-87.8424,151.887,454.294,-86.7084,137.113,329.796,2.25836,128.356,370.242,-27.3489,436.067,383.749,-121.989,334.917,751.789,-221.99,436.211,756.626,-275.491,346.708,660.69,-207.782,233.697,663.195,-254.107,277.674,772.773
3163,0,217.469,281.988,249.897,-8.08964,423.849,233.819,-167.386,319.682,192.967,-37.9303,179.389,157.354,226.502,313.353,148.467,176.311,422.053,199.136,-86.066,450.338,158.045,-146.527,342.317,127.262,-4.02783,423.903,468.811,-135.531,446.95,457.279,-197.039,438.14,358.199,-106.862,370.932,531.626,-139.848,233.993,574.902,-87.7483,150.68,453.716,-86.5826,136.358,329.175,2.37783,127.501,369.613,-27.4928,435.151,384.188,-122.218,332.437,751.843,-222.238,433.7,756.972,-275.7,344.45,660.752,-207.951,231.443,662.893,-254.291,275.128,772.519
3164,0,217.501,281.657,249.751,-8.1086,423.37,234.011,-167.401,319.383,192.959,-37.8979,179.161,157.003,226.484,313.183,148.423,176.286,421.809,199.304,-86.0823,450.052,158.261,-146.485,342.116,127.229,-4.19073,422.613,469.201,-135.729,445.608,457.723,-197.114,437.011,358.466,-107.014,369.335,531.859,-139.89,232.225,574.522,-87.6715,149.497,453.112,-86.4425,135.556,328.527,2.52342,126.663,368.923,-27.6546,434.143,384.558,-122.409,329.965,751.881,-222.458,431.226,757.264,-276.404,343.431,660.674,-208.108,229.06,662.612,-254.411,272.607,772.12
3165,0,217.509,281.25,249.579,-8.14502,422.98,234.216,-167.405,319.081,192.968,-37.9142,178.949,156.656,226.476,313.008,148.389,176.258,421.53,199.45,-86.1396,449.739,158.458,-146.506,341.847,127.396,-4.34619,421.369,469.619,-135.854,444.354,458.2,-197.238,436.007,358.921,-107.135,367.815,531.952,-139.934,230.474,574.2,-87.5892,148.284,452.504,-86.3249,134.823,327.836,2.6186,125.853,368.317,-27.8167,433.104,385.035,-122.582,327.532,751.862,-222.663,428.713,757.599,-276.05,339.999,660.925,-208.154,226.681,662.109,-254.596,270.005,772.203
3166,0,217.523,280.904,249.426,-8.16463,422.645,234.385,-167.417,318.795,192.998,-37.9267,178.747,156.395,226.465,312.887,148.371,176.254,421.244,199.549,-86.0515,450.309,159.517,-146.751,342.996,127.124,-4.46495,420.064,470.038,-136.042,443.036,458.705,-197.371,435.117,359.38,-107.341,366.286,532.113,-139.962,228.719,573.816,-87.5236,147.058,451.961,-86.2255,134.072,327.178,2.70534,125.013,367.667,-27.9179,432.18,385.449,-122.763,325.081,751.88,-222.852,426.204,758.02,-276.193,337.771,661.005,-208.227,224.499,661.633,-254.714,267.441,772.014
3167,0,217.529,280.576,249.255,-8.18956,422.241,234.55,-167.43,318.391,192.976,-37.8814,178.486,156.067,226.444,312.77,148.344,176.208,420.957,199.684,-86.1249,449.509,159.259,-146.64,341.961,127.525,-4.63316,418.835,470.462,-136.15,441.729,459.161,-197.498,434.179,359.781,-107.417,364.603,532.33,-140.005,226.983,573.471,-87.4315,145.849,451.223,-86.1028,133.273,326.495,2.83736,124.157,366.946,-28.0204,431.256,385.923,-122.868,322.628,751.92,-223.018,423.689,758.374,-276.306,335.531,661.114,-208.433,222.457,661.404,-254.841,264.861,771.889
3168,0,217.529,280.202,249.08,-8.25143,421.825,234.736,-167.441,318.055,192.987,-37.8873,178.251,155.736,226.412,312.639,148.277,176.142,420.679,199.832,-86.1893,448.548,158.839,-146.484,340.677,127.989,-4.7477,417.548,470.821,-136.309,440.429,459.584,-197.661,433.21,360.206,-107.44,363.239,532.412,-140.017,225.209,573.104,-87.3435,144.617,450.581,-85.9615,132.505,325.748,2.94078,123.278,366.246,-28.1304,430.236,386.394,-122.934,320.157,751.919,-223.152,421.174,758.738,-276.438,333.329,661.196,-208.512,220.166,661.084,-254.856,262.279,771.718
3169,0,217.52,279.87,248.937,-8.31921,421.428,234.926,-167.436,317.668,192.978,-37.851,178.007,155.41,226.355,312.504,148.195,176.045,420.443,199.968,-86.3848,448.798,159.535,-146.73,341.282,127.813,-4.82894,416.287,471.244,-136.463,439.131,460.061,-197.763,432.18,360.561,-107.573,361.597,532.509,-140.045,223.437,572.755,-87.2667,143.379,449.968,-85.8493,131.767,325.061,3.03915,122.403,365.587,-28.2494,429.233,386.785,-123.249,317.722,751.676,-223.227,418.652,759.18,-276.519,331.12,661.31,-208.692,217.633,660.8,-254.878,259.689,771.559
3170,0,217.516,279.538,248.808,-8.32301,421.001,235.043,-167.454,317.327,192.949,-37.8335,177.742,155.143,226.34,312.378,148.115,175.959,420.161,200.053,-86.451,448.496,159.715,-146.763,341.052,127.862,-4.91143,414.958,471.592,-136.569,437.79,460.465,-197.861,431.135,360.892,-107.637,359.98,532.622,-140.036,221.718,572.381,-87.2011,142.168,449.392,-85.7483,131.022,324.38,3.15726,121.536,364.868,-28.3557,428.22,387.143,-123.282,315.266,751.673,-223.293,416.102,759.537,-276.585,328.881,661.395,-208.525,215.687,660.144,-254.87,257.087,771.419
3171,0,217.523,279.203,248.681,-8.32003,420.568,235.156,-167.815,317.969,193.562,-38.4571,177.774,155.548,226.334,312.283,148.074,175.905,419.874,200.175,-86.5443,448.293,160.013,-146.815,340.984,127.851,-5.06833,413.647,471.966,-136.64,436.463,460.934,-197.962,430.151,361.238,-107.823,358.223,532.855,-140.022,219.906,571.988,-87.1089,140.956,448.756,-85.6078,130.214,323.603,3.27338,120.691,364.185,-28.507,427.166,387.577,-123.077,312.737,751.832,-223.307,413.572,759.908,-276.637,326.686,661.522,-208.563,213.369,659.801,-254.846,254.502,771.28
3172,0,217.527,278.85,248.5,-8.38601,420.148,235.327,-167.933,317.868,193.728,-38.6219,177.609,155.387,226.342,312.16,148.025,175.881,419.636,200.282,-86.5973,448.109,160.296,-146.855,340.927,127.843,-5.1009,412.321,472.34,-136.754,435.052,461.405,-198.036,429.164,361.695,-107.793,356.732,532.972,-140.007,218.13,571.606,-87.0202,139.736,448.051,-85.5196,129.452,322.925,3.36999,119.863,363.451,-28.527,426.124,387.958,-123.075,310.264,751.833,-223.283,411.03,760.298,-276.659,324.489,661.646,-208.636,211.058,659.427,-254.802,251.905,771.097
3173,0,217.58,278.464,248.3,-8.42313,419.735,235.497,-168.049,317.745,193.885,-38.767,177.434,155.211,226.337,312.047,147.949,175.84,419.419,200.447,-86.6461,447.784,160.538,-147.113,340.166,126.849,-5.13632,411.022,472.712,-136.782,433.683,461.896,-198.066,428.096,362.085,-107.857,354.929,533.028,-139.969,216.361,571.209,-86.9431,138.499,447.422,-85.436,128.738,322.28,3.45306,118.987,362.726,-28.5859,425.175,388.402,-123.044,307.762,751.789,-223.316,408.471,760.674,-276.431,321.581,661.812,-208.911,208.485,659.158,-254.786,249.314,771.012
3174,0,217.617,278.123,248.1,-8.42826,419.822,235.906,-168.159,317.582,194.022,-38.8654,177.511,154.888,226.324,311.944,147.882,175.809,419.193,200.581,-86.6612,447.515,160.762,-147.059,339.349,126.359,-5.18825,409.697,473.1,-136.857,432.23,462.325,-198.091,427.064,362.441,-107.918,353.42,533.203,-139.93,214.529,570.877,-86.8434,137.215,446.783,-85.3542,127.932,321.638,3.57129,118.097,361.96,-28.6338,424.165,388.881,-123.073,305.259,751.697,-223.272,405.907,761.051,-276.28,318.912,661.962,-208.555,206.64,658.556,-254.735,246.739,770.875
3175,0,217.659,277.832,247.939,-8.47243,419.453,236.046,-167.872,316.545,193.015,-38.1819,177.241,153.453,226.322,311.851,147.824,175.768,418.918,200.69,-86.7138,447.3,160.963,-146.841,338.607,125.473,-5.23687,408.385,473.471,-136.947,430.855,462.784,-198.099,425.939,363.104,-107.972,351.825,533.363,-139.871,212.737,570.486,-86.737,135.992,446.022,-85.2317,127.168,320.752,3.67993,117.218,361.124,-28.6656,423.176,389.24,-122.986,302.761,751.683,-223.2,403.363,761.419,-276.662,317.843,661.986,-208.646,204.171,658.224,-254.636,244.14,770.614
3176,0,217.675,277.561,247.767,-8.53109,419.08,236.262,-168.549,317.499,194.584,-39.2882,177.231,154.877,226.308,311.781,147.802,175.717,418.672,200.85,-86.7876,447.1,161.273,-146.612,338.288,123.595,-5.30925,407.064,473.872,-137.012,429.491,463.247,-198.159,424.954,363.568,-107.993,350.103,533.55,-139.798,210.86,570.1,-86.622,134.752,445.29,-85.122,126.412,320.087,3.78164,116.364,360.39,-28.7675,422.056,389.66,-122.947,300.242,751.642,-223.124,400.809,761.809,-277.219,317.33,661.951,-208.461,202.075,657.734,-254.553,241.528,770.495
3177,0,217.686,277.265,247.611,-8.57474,418.578,236.406,-167.855,315.689,192.993,-38.023,176.721,152.783,226.323,311.719,147.859,175.661,418.448,201.022,-86.8758,446.88,161.61,-146.26,338.229,122.479,-5.38154,405.738,474.253,-137.139,427.952,463.768,-198.246,423.963,364.067,-108.072,348.472,533.687,-139.684,208.976,569.639,-86.4981,133.525,444.63,-85.0421,125.66,319.456,3.8926,115.484,359.656,-28.8825,420.961,390.054,-122.867,297.706,751.562,-223.044,398.209,762.21,-277.142,314.936,662.058,-208.861,199.183,657.615,-254.431,238.906,770.321
3178,0,217.706,276.993,247.495,-8.62322,418.23,236.579,-170.839,320.988,199.358,-42.8601,177.398,159.863,226.311,311.658,147.825,175.615,418.267,201.159,-86.9535,446.55,161.855,-145.832,336.861,123.105,-5.41178,404.42,474.639,-137.227,426.53,464.274,-198.266,422.832,364.514,-108.073,346.768,533.815,-139.566,207.05,569.343,-86.3631,132.269,443.941,-84.9253,124.878,318.801,4.03325,114.638,358.948,-28.9378,419.939,390.446,-122.769,295.154,751.51,-222.893,395.585,762.643,-277.057,312.553,662.21,-208.346,197.43,656.875,-254.316,236.268,770.236
3179,0,217.716,276.713,247.368,-8.67683,417.848,236.796,-167.866,314.729,192.946,-37.828,176.195,152.175,226.292,311.575,147.747,175.559,418.063,201.411,-87.0091,446.3,162.086,-145.868,336.618,123.017,-5.45682,403.104,475.034,-137.233,425.087,464.719,-198.312,421.747,364.967,-108.051,345.137,533.996,-139.451,205.13,569.037,-86.2179,131.002,443.23,-84.8164,124.053,318.119,4.16122,113.763,358.207,-28.9624,418.856,390.89,-122.632,292.549,751.547,-222.757,392.99,763.079,-276.912,310.34,662.378,-208.669,194.681,656.608,-254.168,233.629,770.076
3180,0,217.724,276.424,247.222,-8.79188,417.367,237.029,-167.901,314.181,192.866,-37.7075,175.91,151.725,226.275,311.514,147.702,175.501,417.853,201.6,-87.1205,445.99,162.406,-145.97,336.496,123.135,-5.45256,401.708,475.39,-137.283,423.708,465.255,-198.407,420.697,365.494,-107.907,343.939,534.349,-139.275,203.16,568.652,-86.0692,129.734,442.589,-84.6821,123.289,317.457,4.3217,112.926,357.354,-29.0381,417.723,391.342,-122.491,289.989,751.516,-222.62,390.336,763.51,-276.797,307.932,662.527,-208.65,192.334,656.368,-253.917,231.018,769.553
3181,0,217.739,276.098,247.048,-8.87678,416.996,237.253,-167.963,313.603,192.812,-37.6188,175.621,151.339,226.291,311.536,147.743,175.39,417.625,201.801,-87.2537,445.736,162.74,-145.95,336.191,123.122,-5.47148,400.341,475.777,-137.313,422.255,465.76,-198.46,419.542,365.952,-107.907,341.941,534.486,-139.094,201.297,568.339,-85.93,128.47,442.006,-84.5707,122.536,316.768,4.46495,112.054,356.596,-29.1045,416.671,391.705,-122.385,287.383,751.449,-222.462,387.655,763.938,-276.594,305.569,662.657,-208.049,190.508,655.546,-253.759,228.338,769.405
3182,0,217.743,275.818,246.906,-8.96237,416.581,237.416,-168.059,312.146,192.661,-37.2417,174.862,151.086,226.303,311.585,147.798,175.265,417.461,201.992,-87.3905,445.447,162.996,-146.019,335.778,122.823,-5.49413,398.99,476.153,-137.359,420.836,466.303,-198.549,418.373,366.472,-107.881,340.043,534.628,-138.898,199.569,568.023,-85.7632,127.201,441.346,-84.4439,121.704,315.982,4.60658,111.174,355.847,-29.1883,415.575,392.089,-122.217,284.788,751.452,-222.309,385.009,764.334,-276.459,303.234,662.808,-207.879,188.138,655.084,-253.568,225.656,769.18
3183,0,217.757,275.574,246.765,-9.0687,416.147,237.633,-167.984,311.455,192.497,-36.9924,174.546,150.583,225.855,310.995,146.594,175.158,417.312,202.13,-87.5201,445.16,163.267,-146.116,335.604,122.911,-5.52353,397.639,476.544,-137.407,419.435,466.785,-198.623,417.29,366.954,-107.811,338.191,534.786,-138.778,197.878,567.675,-85.5843,125.93,440.687,-84.292,120.898,315.293,4.75053,110.29,355.065,-29.3148,414.428,392.573,-122.039,282.123,751.443,-222.085,382.33,764.769,-276.281,300.934,662.952,-207.728,185.832,654.589,-253.385,222.963,769.024
3184,0,217.749,275.35,246.599,-9.18943,415.739,237.835,-168.143,312.524,192.896,-37.56,174.977,150.441,225.808,310.996,146.571,175.058,417.141,202.296,-87.7125,444.863,163.606,-146.196,335.521,123.192,-5.55151,396.274,476.902,-137.487,417.969,467.334,-198.755,416.212,367.55,-107.807,336.25,534.937,-138.664,196.278,567.147,-85.3762,124.645,439.981,-84.1516,120.138,314.544,4.90293,109.428,354.351,-29.3595,413.273,392.994,-121.807,279.493,751.396,-221.844,379.637,765.164,-276.128,298.579,663.109,-207.608,183.378,654.374,-253.153,220.251,768.807
3185,0,217.754,275.166,246.468,-9.32279,415.383,238.029,-168.191,311.982,192.873,-37.4467,174.712,150.137,225.757,310.986,146.502,174.939,416.996,202.496,-87.8703,444.593,163.87,-146.409,335.5,123.387,-5.62995,394.991,477.341,-137.539,416.521,467.88,-198.878,415.038,368.126,-107.779,334.894,535.096,-138.442,194.483,566.857,-85.143,123.38,439.251,-83.9903,119.368,313.868,5.10689,108.606,353.567,-29.4544,412.258,393.434,-121.619,276.845,751.339,-221.581,376.923,765.6,-275.927,295.993,663.253,-207.404,180.999,653.858,-252.874,217.509,768.72
3186,0,217.753,274.962,246.324,-9.43024,414.933,238.19,-168.25,311.67,192.914,-37.4346,174.503,149.871,225.72,311.002,146.453,174.79,416.819,202.677,-87.988,444.233,164.117,-146.473,335.129,123.377,-5.63272,393.629,477.726,-137.609,415.104,468.458,-199.002,413.961,368.763,-107.743,333.201,535.338,-138.228,192.619,566.573,-84.9297,122.128,438.657,-83.8149,118.577,313.124,5.28929,107.777,352.775,-29.5646,411.221,393.92,-121.35,274.186,751.323,-221.309,374.183,766.056,-275.702,293.737,663.456,-207.157,178.664,653.313,-252.591,214.744,768.625
