Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
524,0,-4.12811,-5.99823,-616.774,-180826,12229.7,2975.65,69.8286,371.795,7.86,-1.8869,5.39093,-131.166,4757.72,-2797.12,1538.77,74.675,748.728,-478
524,1,-3.82294,-4.47235,-616.774,-181925,12138.2,3387.63,69.6801,373.576,7.86,-1.27655,0.813295,-132.387,4940.83,-3071.78,2500.07,72.797,747.679,-478
524,2,-7.48504,-4.16717,-616.774,-180826,12229.7,3250.3,69.8286,371.795,7.86,-3.1076,4.17023,-139.711,4757.72,-3621.09,2225.42,70.0816,750.946,-478
524,3,-5.04364,-5.0827,-617.385,-175882,12504.4,3799.62,70.2538,363.497,7.86,-0.666197,5.39093,-133.608,5398.59,-4170.41,1950.76,64.7862,744.594,-478
524,4,-5.95917,-4.16717,-616.774,-181375,11955.1,5035.58,69.3832,372.686,7.86,-1.8869,7.52716,-134.218,4483.06,-3071.78,1126.78,73.1136,751.599,-478
524,5,-5.34881,-5.0827,-617.385,-180277,12229.7,3250.3,69.809,370.615,7.86,-1.58172,5.39093,-125.673,4757.72,-3621.09,1950.76,67.1864,747.142,-478
524,6,-3.21258,-4.16717,-616.164,-186319,12229.7,5035.58,69.8482,381.001,7.86,-0.361021,5.69611,-131.166,5032.38,-3346.43,-109.179,70.4871,746.634,-478
524,7,-5.34881,-5.0827,-615.554,-180551,12504.4,2289,70.3141,371.93,7.86,-2.19208,7.22199,-129.335,4849.27,-3071.78,1950.76,72.2495,747.506,-478
524,8,-4.43329,-5.0827,-615.554,-181650,12046.6,3387.63,69.5704,373.715,7.86,-0.666197,1.42365,-131.166,5032.38,-2522.46,1950.76,76.769,746.634,-478
524,9,-6.56952,-7.52411,-614.943,-180551,12229.7,2975.65,69.8876,372.221,7.86,-2.19208,3.86505,-138.491,4666.17,-3621.09,2637.4,69.8531,751.307,-478
525,0,-5.65399,-5.38788,-619.826,-180551,12046.6,3250.3,69.4355,369.908,7.86,-1.58172,4.4754,-134.828,4666.17,-3895.75,1676.1,67.1059,750.392,-478
525,1,-5.95917,-5.38788,-616.774,-180277,12504.4,2838.32,70.2739,370.904,7.86,-4.63348,6.61163,-136.049,4574.62,-2797.12,989.454,75.4404,751.375,-478
525,2,-4.43329,-2.94647,-613.112,-181375,12229.7,3387.63,69.947,374.442,7.86,-0.971373,2.33917,-131.166,4483.06,-2522.46,989.454,76.769,750.822,-478
525,3,-5.95917,-4.16717,-616.774,-181375,10307.1,3662.29,66.7114,372.686,7.86,-1.27655,2.64435,-134.218,4208.41,-3621.09,-521.166,69.0208,753.645,-478
525,4,-6.56952,-5.0827,-616.164,-180277,12962.2,2838.32,71.0369,371.194,7.86,1.47003,4.4754,-134.218,4849.27,-2797.12,1264.11,75.1599,748.87,-478
525,5,-5.34881,-5.0827,-620.436,-181101,12046.6,3524.96,69.4164,370.507,7.86,-1.27655,1.42365,-132.387,4025.3,-3621.09,1401.44,68.6477,754.594,-478
525,6,-5.65399,-7.21893,-616.774,-181101,14060.8,3250.3,72.7973,372.24,7.86,-1.58172,3.86505,-134.218,4666.17,-3895.75,3049.39,66.9745,750.234,-478
525,7,-5.04364,-5.38788,-618.605,-181650,12046.6,2838.32,69.4739,372.259,7.86,-1.8869,5.08576,-131.166,5032.38,-3895.75,1813.43,66.2992,746.634,-478
525,8,-7.48504,-5.38788,-616.774,-180551,12596,3250.3,70.4223,371.35,7.86,-4.93866,6.61163,-132.997,5581.7,-3346.43,1813.43,70.8384,743.032,-478
525,9,-5.95917,-3.55682,-614.333,-180551,12412.8,2975.65,70.2054,372.513,7.86,-1.58172,4.78058,-133.608,4483.06,-3071.78,2088.09,73.009,751.446,-478
526,0,-5.34881,-5.0827,-616.164,-180002,11314.2,3250.3,68.3624,370.748,7.86,-1.8869,4.78058,-133.608,4483.06,-3621.09,714.796,68.8976,751.446,-478
526,1,-3.21258,-5.0827,-616.164,-181101,12138.2,3799.62,69.6996,372.531,7.86,2.08039,4.4754,-128.725,4666.17,-3346.43,1813.43,70.0032,748.751,-478
526,2,-5.34881,-4.77752,-621.657,-185770,12046.6,3250.3,69.3783,377.445,7.86,-1.27655,6.30646,-131.166,3659.09,-1973.14,2088.09,80.9569,757.104,-478
526,3,-3.21258,-5.38788,-615.554,-181101,12779.1,1877.01,70.7603,372.823,7.86,-0.361021,7.83234,-128.725,4757.72,-4719.73,2500.07,59.3348,748.04,-478
526,4,-5.65399,-5.99823,-616.164,-182199,12412.8,3387.63,70.1454,374.314,7.86,-1.27655,5.69611,-132.997,4940.83,-2797.12,1950.76,74.9686,747.85,-478
526,5,-6.87469,-5.99823,-615.554,-177530,12321.3,2014.34,70.0166,367.022,7.86,-3.41278,6.61163,-131.777,5490.14,-3346.43,3873.37,70.6053,743.338,-478
526,6,-4.73846,-4.77752,-619.826,-181375,12229.7,4898.25,69.7309,371.238,7.86,-0.971373,4.17023,-132.997,4574.62,-3621.09,1538.77,68.7732,750.604,-478
526,7,-5.95917,-4.47235,-616.774,-180002,12412.8,2838.32,70.1254,370.459,7.86,-1.58172,9.05304,-133.608,4391.51,-2522.46,714.796,77.1204,752.131,-478
526,8,-0.160826,-4.16717,-616.774,-180277,12138.2,3524.96,69.6801,370.904,7.86,0.554506,3.2547,-128.115,4391.51,-3621.09,-795.824,67.7355,750.722,-478
526,9,-5.04364,-4.77752,-613.723,-184396,12229.7,3250.3,69.9272,379.071,7.86,-1.27655,2.64435,-134.218,4025.3,-2797.12,989.454,75.1599,755.009,-478
527,0,-3.21258,-4.16717,-617.995,-180551,12229.7,2426.33,69.7894,370.771,7.86,-0.666197,-2.54364,-131.777,4574.62,-3621.09,1813.43,68.521,750.285,-478
527,1,-3.82294,-3.862,-614.333,-181375,12229.7,3524.96,69.9074,373.854,7.86,-0.971373,4.4754,-135.439,4666.17,-3346.43,1950.76,71.2919,750.548,-478
527,2,-5.95917,-4.77752,-616.164,-177805,13511.5,2563.66,71.9284,367.182,7.86,-1.58172,4.17023,-131.166,5032.38,-2797.12,4148.02,74.675,746.634,-478
527,3,-3.82294,-5.38788,-617.385,-180826,12596,4211.61,70.4021,371.505,7.86,-0.971373,4.17023,-133.608,4666.17,-4170.41,1401.44,64.7862,750.076,-478
527,4,-5.34881,-3.862,-615.554,-179727,12412.8,3250.3,70.1654,370.592,7.86,-0.971373,9.35822,-131.166,4666.17,-5818.36,1950.76,51.6414,749.426,-478
527,5,-3.51776,-4.47235,-617.385,-181101,11588.9,2838.32,68.7709,371.95,7.86,-0.971373,4.17023,-131.777,4757.72,-4170.41,302.809,64.3525,748.896,-478
527,6,-4.12811,-4.16717,-614.943,-180277,12229.7,2975.65,69.8876,371.775,7.86,-0.971373,5.08576,-131.777,4208.41,-2797.12,1676.1,74.7738,753.064,-478
527,7,-5.04364,-3.862,-616.164,-181650,11955.1,2838.32,69.4025,373.423,7.86,2.08039,1.42365,-133.608,4483.06,-4445.07,1676.1,62.7305,751.446,-478
527,8,-4.12811,-4.47235,-625.319,-181101,12046.6,2975.65,69.2648,368.228,7.86,-0.666197,5.08576,-130.556,4757.72,-1149.17,1950.76,87.1979,748.558,-478
527,9,-4.12811,-4.77752,-615.554,-179727,12962.2,3250.3,71.0577,370.592,7.86,-0.666197,6.91681,-129.335,5032.38,-3895.75,3049.39,65.8787,746.09,-478
528,0,-3.21258,-4.77753,-619.216,-181650,12229.7,3524.96,69.7504,371.97,7.86,-3.1076,6.91681,-127.504,4757.72,-3621.09,1950.76,67.6002,747.686,-478
528,1,-4.43329,-5.0827,-608.229,-181101,12504.4,3387.63,70.5587,376.365,7.86,-0.971373,6.00128,-130.556,6405.67,-6642.33,2362.75,45.1227,735.935,-478
528,2,-5.34881,-3.862,-616.774,-181101,11680.4,2014.34,68.9379,372.24,7.86,-1.27655,4.17023,-132.387,4666.17,-3346.43,1264.11,70.7224,749.754,-478
528,3,-5.04364,-4.77752,-614.333,-180826,12321.3,2975.65,70.0564,372.96,7.86,-0.666197,4.4754,-134.218,4666.17,-3621.09,1126.78,69.0208,750.234,-478
528,4,-4.12811,-4.47235,-616.164,-180551,11955.1,3112.98,69.4025,371.64,7.86,-1.27655,3.55988,-132.997,2743.56,-3346.43,1264.11,70.8384,764.371,-478
528,5,-3.82294,-5.99823,-619.826,-181375,12046.6,4348.94,69.4355,371.238,7.86,-1.58172,3.2547,-130.556,4299.96,-1423.83,989.454,85.0941,752.064,-478
528,6,-1.99188,-5.38788,-616.774,-181375,12596,3524.96,70.4223,372.686,7.86,-1.27655,-1.62811,-132.387,4574.62,-4170.41,1813.43,64.4984,750.445,-478
528,7,-2.60223,-1.72577,-616.164,-181101,12321.3,3250.3,69.9968,372.531,7.86,-1.8869,3.86505,-130.556,4391.51,-3346.43,1264.11,70.3678,751.363,-478
528,8,-4.43329,-4.47235,-613.723,-175058,12412.8,3387.63,70.2255,363.855,7.86,-0.971373,4.4754,-133.608,5856.35,-4170.41,1950.76,64.7862,741.168,-478
528,9,-3.82294,-3.55682,-615.554,-180002,11680.4,3524.96,68.9755,371.038,7.86,-0.361021,6.61163,-132.997,4483.06,-3346.43,1401.44,70.8384,751.292,-478
529,0,-5.04364,-5.99823,-616.774,-180002,12412.8,3387.63,70.1254,370.459,7.86,-1.27655,3.86505,-134.828,4391.51,-6642.33,1950.76,46.7349,752.429,-478
529,1,-2.60223,-4.16717,-614.943,-186319,12046.6,3112.98,69.5898,381.601,7.86,-0.666197,5.08576,-131.777,3659.09,-3071.78,-1070.48,72.6895,757.233,-478
529,2,-3.51776,-5.69305,-614.943,-181375,12046.6,2700.99,69.5898,373.561,7.86,-0.971373,4.78058,-131.166,4574.62,-1973.14,1813.43,80.9569,750.124,-478
529,3,-3.82294,-4.77752,-615.554,-182474,12138.2,3387.63,69.7192,375.054,7.86,-1.27655,0.202943,-132.387,4666.17,-874.511,989.454,89.3943,749.754,-478
529,4,-5.65399,-2.94647,-616.774,-181101,11863.5,2563.66,69.2348,372.24,7.86,-1.58172,4.78058,-128.725,4299.96,-3346.43,3736.04,70.0032,751.596,-478
529,5,-4.43329,-4.47235,-616.774,-178354,11863.5,2975.65,69.2348,367.787,7.86,-0.971373,4.78058,-130.556,5490.14,-4445.07,1264.11,61.9528,742.948,-478
529,6,-3.82294,-5.38788,-616.164,-180551,11955.1,4074.28,69.4025,371.64,7.86,-3.71795,11.4944,-129.335,4849.27,-3621.09,2362.75,68.0023,747.506,-478
529,7,-4.12811,-5.38788,-611.281,-180277,12138.2,3112.98,69.857,373.531,7.86,-1.27655,5.69611,-130.556,4666.17,-5269.04,2088.09,55.6415,749.259,-478
529,8,-4.12811,-4.47235,-617.385,-182474,10764.9,3662.29,67.4363,374.174,7.86,-1.8869,6.30646,-131.166,4299.96,-3346.43,-521.166,70.4871,752.218,-478
529,9,-3.51776,-3.862,-614.333,-180277,12596,2289,70.5035,372.066,7.86,1.47003,4.4754,-131.777,4574.62,-2522.46,1813.43,76.8581,750.285,-478
530,0,-3.82294,-4.16717,-621.047,-181101,11772,2975.65,68.9551,370.22,7.86,-0.971373,0.508119,-130.556,3933.75,-3895.75,1950.76,66.1603,754.869,-478
530,1,-3.51776,-6.60858,-616.164,-181101,14060.8,2975.65,72.8199,372.531,7.86,-1.27655,3.2547,-134.828,4391.51,-3895.75,3186.72,67.1059,752.429,-478
530,2,-4.43329,-3.55682,-616.774,-182199,12046.6,3387.63,69.5317,374.022,7.86,-0.971373,3.55988,-131.166,4849.27,-4170.41,1538.77,64.2052,748.03,-478
530,3,-7.79022,-4.77752,-615.554,-182199,12412.8,3112.98,70.1654,374.607,7.86,-5.85419,5.08576,-134.828,5032.38,-3895.75,1264.11,67.1059,747.676,-478
530,4,-2.29706,-2.64129,-615.554,-181101,12138.2,2838.32,69.7192,372.823,7.86,-2.19208,5.08576,-129.946,4483.06,-3071.78,1813.43,72.3611,750.5,-478
530,5,-5.34881,-4.16717,-618.605,-180002,11772,3112.98,69.0299,369.595,7.86,-1.27655,5.08576,-132.387,4208.41,-3621.09,989.454,68.6477,753.211,-478
530,6,-1.38153,-5.38788,-618.605,-180551,12321.3,2838.32,69.9179,370.483,7.86,3.30109,4.78058,-125.063,4483.06,-2797.12,1950.76,73.6343,749.154,-478
530,7,-4.43329,-4.16717,-614.943,-182199,12138.2,3524.96,69.7387,374.901,7.86,-0.971373,2.94953,-131.166,5398.59,-5269.04,2088.09,55.8293,743.842,-478
530,8,-5.34881,-4.47235,-617.385,-180551,12504.4,366.393,70.2538,371.06,7.86,-1.27655,4.78058,-132.997,4666.17,-3621.09,2362.75,68.7732,749.915,-478
530,9,-4.43329,-3.55682,-617.385,-181375,12046.6,3387.63,69.5124,372.395,7.86,-1.27655,3.86505,-137.88,4666.17,-3071.78,1950.76,73.7214,751.158,-478
531,0,-7.48504,-4.47235,-615.554,-178903,12229.7,2289,69.8679,369.253,7.86,-3.1076,6.61163,-132.387,3842.2,-3621.09,2912.06,68.6477,755.978,-478
531,1,-4.73846,-3.862,-618.605,-181925,12321.3,5722.23,69.9179,372.703,7.86,-1.27655,4.78058,-130.556,4757.72,-2797.12,1538.77,74.5753,748.558,-478
531,2,-4.73846,-4.16717,-617.385,-180002,12596,3387.63,70.4021,370.171,7.86,-1.8869,8.13751,-129.335,4666.17,-4170.41,1401.44,63.7551,748.922,-478
531,3,-0.771177,-1.72577,-619.216,-181101,12229.7,2975.65,69.7504,371.083,7.86,0.554506,6.30646,-122.011,4666.17,-3071.78,852.125,70.8238,746.756,-478
531,4,-4.12811,-4.16717,-614.333,-180277,12321.3,3524.96,70.0564,372.066,7.86,-0.666197,5.08576,-130.556,5398.59,-4170.41,1401.44,64.0566,743.649,-478
531,5,-3.82294,-4.16717,-617.995,-180826,11680.4,3250.3,68.9005,371.216,7.86,-1.27655,7.22199,-129.946,4666.17,-3071.78,2362.75,72.3611,749.091,-478
531,6,-4.73846,-5.99823,-617.385,-180277,12138.2,3799.62,69.6607,370.615,7.86,-0.666197,4.4754,-139.711,4483.06,-7466.31,1813.43,42.559,752.912,-478
531,7,-3.51776,-4.47235,-616.774,-182199,12779.1,2975.65,70.7192,374.022,7.86,-2.80243,4.78058,-131.777,3659.09,-2522.46,-246.508,76.8581,757.233,-478
531,8,-4.43329,-4.47235,-618.605,-180826,12138.2,3524.96,69.6219,370.927,7.86,-1.8869,2.33917,-134.218,4483.06,-2797.12,1401.44,75.1599,751.599,-478
531,9,-3.51776,-4.77753,-615.554,-181925,12229.7,2975.65,69.8679,374.161,7.86,-0.971373,2.034,-134.218,4391.51,-1423.83,989.454,85.3917,752.281,-478
532,0,-4.73846,-1.72577,-617.995,-181650,11955.1,3250.3,69.345,372.549,7.86,0.24933,3.2547,-130.556,4483.06,-3621.09,2362.75,68.2641,750.662,-478
532,1,-4.43329,-4.77752,-617.385,-178903,12596,2975.65,70.4021,368.391,7.86,-1.27655,3.55988,-132.997,4849.27,-4170.41,1401.44,64.6429,748.539,-478
532,2,-4.43329,-3.862,-617.385,-181375,11497.3,4623.6,68.6226,372.395,7.86,-0.666197,6.30646,-133.608,4574.62,-3346.43,2088.09,70.9533,750.761,-478
532,3,-5.34881,-7.21893,-611.891,-180277,12046.6,3112.98,69.6875,373.237,7.86,-1.58172,4.4754,-135.439,4391.51,-8290.28,1813.43,34.7895,752.576,-478
532,4,-3.51776,-3.862,-617.995,-182749,11405.8,3524.96,68.4561,374.327,7.86,-2.80243,5.39093,-131.777,4299.96,-3071.78,28.1506,72.6895,752.369,-478
532,5,-4.73846,-3.25165,-616.774,-181101,12229.7,2289,69.8286,372.24,7.86,-0.0558454,3.86505,-129.335,4208.41,-3071.78,1538.77,72.2495,752.461,-478
532,6,-4.43329,-5.0827,-623.488,-181650,11955.1,3112.98,69.1745,369.96,7.86,-1.58172,1.72882,-131.166,3567.54,773.439,989.454,101.897,757.801,-478
532,7,-4.73846,-5.0827,-616.774,-181650,13603,3799.62,72.0551,373.131,7.86,-0.971373,5.08576,-129.946,4299.96,-3346.43,2500.07,70.2474,751.91,-478
532,8,-3.21258,-4.47235,-619.826,-181650,12229.7,3387.63,69.7309,371.681,7.86,-1.27655,5.69611,-132.997,4849.27,-3895.75,1676.1,66.7081,748.539,-478
532,9,-3.82294,-4.77752,-617.385,-182199,12687.5,3524.96,70.5504,373.73,7.86,-3.1076,8.44269,-128.725,5673.25,-3621.09,2088.09,67.8695,740.927,-478
533,0,-4.43329,-3.25165,-613.723,-179727,12504.4,2700.99,70.3747,371.463,7.86,-1.8869,6.61163,-132.387,4666.17,-5269.04,1676.1,56.1997,749.754,-478
533,1,-4.73846,-4.47235,-616.774,-181650,11863.5,3250.3,69.2348,373.131,7.86,-1.27655,5.39093,-129.946,4574.62,-3346.43,989.454,70.2474,749.796,-478
533,2,-4.43329,-3.862,-617.995,-181925,12321.3,3387.63,69.9375,372.994,7.86,1.47003,4.4754,-131.777,4483.06,-3071.78,2225.42,72.6895,750.98,-478
533,3,-4.43329,-4.16717,-622.878,-185495,12046.6,3662.29,69.3403,376.418,7.86,-1.27655,2.034,-132.387,3384.43,-1423.83,1676.1,85.245,759.435,-478
533,4,-4.43329,-5.0827,-621.047,-181375,12870.6,1602.35,70.7241,370.663,7.86,-1.58172,2.94953,-131.777,4299.96,-3621.09,2225.42,68.521,752.369,-478
533,5,-4.43329,-4.16717,-618.605,-182749,12229.7,2838.32,69.7699,374.035,7.86,-0.971373,2.94953,-134.218,4208.41,-3621.09,1264.11,69.0208,753.645,-478
533,6,-6.87469,-4.47235,-617.385,-178354,12504.4,2426.33,70.2538,367.501,7.86,-2.19208,4.4754,-134.218,5307.04,-3346.43,3324.05,71.0672,745.46,-478
533,7,-5.65399,-3.862,-621.047,-181650,12412.8,4486.27,69.987,371.105,7.86,-0.361021,4.17023,-135.439,4483.06,-4719.73,1401.44,61.1524,751.9,-478
533,8,-4.43329,-4.47235,-619.216,-180826,12321.3,3936.95,69.8982,370.639,7.86,-2.49725,9.66339,-131.777,4666.17,-3346.43,989.454,70.6053,749.59,-478
533,9,-1.68671,-4.77753,-617.995,-181375,12687.5,3524.96,70.5301,372.105,7.86,0.24933,4.17023,-126.894,4483.06,-3621.09,577.467,67.4636,749.671,-478
534,0,-5.04364,-5.0827,-616.164,-184671,12412.9,3250.3,70.1454,378.326,7.86,-1.58172,4.78058,-131.777,4025.3,-1973.14,1676.1,81.0266,754.454,-478
534,1,-3.51776,-4.47235,-619.216,-181375,12321.3,1877.01,69.8982,371.526,7.86,-1.27655,0.202943,-130.556,4483.06,-3346.43,2088.09,70.3678,750.662,-478
534,2,-4.73846,-4.77752,-617.995,-182474,12321.3,2975.65,69.9375,373.883,7.86,-1.8869,5.39093,-137.88,4666.17,-2522.46,1813.43,77.7054,751.158,-478
534,3,-5.34881,-4.16717,-617.995,-178079,13969.2,2426.33,72.6041,366.772,7.86,-1.58172,4.4754,-131.777,5032.38,-3346.43,4422.68,70.6053,746.811,-478
534,4,-5.04364,-4.47235,-619.826,-181650,12138.2,3936.95,69.5832,371.681,7.86,-0.971373,4.4754,-132.997,4483.06,-4445.07,1813.43,62.5778,751.292,-478
534,5,-5.34881,-4.16717,-619.216,-180551,12779.1,3250.3,70.6375,370.196,7.86,-1.27655,9.35822,-130.556,4849.27,-6367.68,2500.07,47.2265,747.857,-478
534,6,-2.90741,-3.862,-617.385,-181375,11497.3,3524.96,68.6226,372.395,7.86,-0.666197,6.00128,-130.556,4666.17,-3346.43,-383.837,70.3678,749.259,-478
534,7,-4.73846,-4.16717,-616.774,-180826,12504.4,3250.3,70.2739,371.795,7.86,-1.58172,5.39093,-129.946,4116.85,-1423.83,2088.09,85.0429,753.319,-478
534,8,-4.43329,-3.25165,-619.216,-181375,12138.2,3662.29,69.6025,371.526,7.86,3.30109,2.034,-132.387,4574.62,-3346.43,1813.43,70.7224,750.445,-478
534,9,-5.95917,-5.99823,-623.488,-181375,12504.4,3524.96,70.0556,369.519,7.86,-0.666197,4.78058,-132.387,4391.51,-3346.43,1538.77,70.7224,751.828,-478
535,0,-5.04364,-4.77752,-620.436,-181375,13419.9,3112.98,71.6298,370.95,7.86,-2.19208,4.4754,-132.997,5398.59,-3071.78,2912.06,72.9035,744.408,-478
535,1,-3.21258,-4.77753,-619.216,-179727,12687.5,3662.29,70.4896,368.865,7.86,-5.85419,3.86505,-133.608,4391.51,-3621.09,1538.77,68.8976,752.131,-478
535,2,-3.51776,-4.47235,-610.06,-181101,12962.2,3387.63,71.2473,375.472,7.86,-1.27655,4.4754,-132.997,5307.04,-4170.41,1538.77,64.6429,745.097,-478
535,3,-4.73846,-3.55682,-619.216,-181925,11497.3,4760.92,68.5676,372.413,7.86,-1.27655,3.55988,-136.049,4299.96,-3346.43,302.809,71.4028,753.394,-478
535,4,-3.82294,-4.47235,-617.995,-180551,12504.4,3112.98,70.2338,370.771,7.86,-1.8869,3.86505,-132.997,4116.85,-2247.8,1126.78,79.0989,754.046,-478
535,5,-0.771178,-4.47235,-616.774,-181101,12046.6,3662.29,69.5317,372.24,7.86,1.77521,2.94953,-133.608,3384.43,-4170.41,1126.78,64.7862,759.669,-478
535,6,-3.51776,-5.99823,-618.605,-181375,12412.8,2838.32,70.0659,371.815,7.86,-1.58172,4.78058,-131.777,4391.51,-2247.8,1813.43,78.9424,751.675,-478
535,7,-1.68671,-4.47235,-619.826,-182199,12596,2289,70.3218,372.567,7.86,-0.361021,1.42365,-132.997,4757.72,-3621.09,2500.07,68.7732,749.227,-478
535,8,-7.17987,-3.25165,-621.657,-181650,12412.8,3112.98,69.9674,370.818,7.86,-3.41278,4.78058,-139.101,4483.06,-3895.75,1813.43,67.9934,752.771,-478
535,9,-4.73846,-4.47235,-619.216,-176706,12687.5,3799.62,70.4896,363.986,7.86,-1.58172,5.69611,-131.777,4666.17,-3071.78,1538.77,72.6895,749.59,-478
536,0,-6.26434,-4.77752,-619.216,-181375,12412.8,4898.25,70.0461,371.526,7.86,-1.27655,7.52716,-132.387,4483.06,-3621.09,1264.11,68.6477,751.137,-478
536,1,-4.73846,-5.69305,-619.826,-180826,12596,3799.62,70.3218,370.352,7.86,-0.971373,5.08576,-127.504,4574.62,-5269.04,1676.1,54.6756,749.122,-478
536,2,-1.99188,-4.16717,-620.436,-187143,12321.3,3936.95,69.8591,380.246,7.86,-1.27655,6.91681,-129.946,4208.41,-3071.78,-1070.48,72.3611,752.614,-478
536,3,-3.21258,-5.99823,-617.385,-181925,12779.1,1739.68,70.6987,373.285,7.86,-1.58172,7.22199,-128.115,4666.17,-1973.14,1950.76,80.5986,748.578,-478
536,4,-3.21258,-5.0827,-619.826,-182474,12687.5,3662.29,70.4695,373.01,7.86,-0.666197,1.11847,-130.556,4757.72,-1698.49,1401.44,82.9904,748.558,-478
536,5,-6.56952,-3.862,-620.436,-181650,11772,3112.98,68.9737,371.393,7.86,-0.361021,5.39093,-132.387,4483.06,-3071.78,4285.35,72.797,751.137,-478
536,6,-4.43329,-3.55682,-621.047,-180002,12321.3,3799.62,69.8396,368.451,7.86,-0.971373,4.17023,-130.556,5123.93,-4445.07,1813.43,61.9528,745.753,-478
536,7,-4.12811,-5.99823,-618.605,-182474,12596,4211.61,70.3619,373.591,7.86,-3.71795,8.74786,-131.166,4391.51,-3071.78,1401.44,72.5811,751.52,-478
536,8,-5.04364,-6.60858,-613.723,-181375,12687.5,3112.98,70.673,374.148,7.86,-1.58172,2.94953,-134.218,4208.41,-6916.99,1126.78,44.4646,753.645,-478
536,9,-3.21258,-4.47235,-622.267,-183023,11405.8,3799.62,68.3294,372.738,7.86,-1.8869,4.4754,-134.218,3933.75,-2797.12,-933.153,75.1599,755.691,-478
537,0,-3.82294,-4.77752,-619.216,-181101,12412.8,2289,70.0461,371.083,7.86,-1.58172,4.17023,-130.556,4299.96,-2522.46,1126.78,76.6791,752.064,-478
537,1,-2.60223,-4.47235,-625.93,-182749,12046.6,3250.3,69.246,370.578,7.86,-1.27655,2.33917,-131.166,3201.33,224.122,1401.44,97.7087,760.593,-478
537,2,-4.73846,-5.38788,-620.436,-182474,13603,3799.62,71.925,372.721,7.86,-1.27655,2.94953,-129.946,4483.06,-3621.09,2774.73,68.1338,750.5,-478
537,3,-3.21258,-4.47235,-620.436,-181650,12596,3524.96,70.3018,371.393,7.86,-2.19208,4.4754,-131.777,5032.38,-3346.43,1676.1,70.6053,746.811,-478
537,4,-4.73846,-4.16717,-620.436,-182474,12962.2,3662.29,70.892,372.721,7.86,-3.71795,7.22199,-130.556,5307.04,-2522.46,1813.43,76.6791,744.35,-478
537,5,-2.90741,-3.55682,-616.774,-181925,12687.5,2838.32,70.5708,373.576,7.86,-1.27655,6.30646,-132.387,4574.62,-4994.38,1950.76,58.2744,750.445,-478
537,6,-4.43329,-4.47235,-621.657,-181650,11863.5,3524.96,69.0837,370.818,7.86,-2.49725,4.78058,-131.166,4391.51,-3621.09,1126.78,68.3931,751.52,-478
537,7,-1.38153,-3.862,-621.657,-182199,12687.5,3799.62,70.4092,371.701,7.86,0.859682,4.78058,-129.335,4574.62,-3621.09,1538.77,68.0023,749.63,-478
537,8,-2.60223,-4.77753,-627.15,-186044,12138.2,3524.96,69.3545,375.266,7.86,-1.27655,4.78058,-129.335,3201.33,-599.852,2088.09,91.362,760.248,-478
537,9,-3.51776,-5.38788,-619.826,-181925,13511.5,2700.99,71.7988,372.124,7.86,-0.361021,5.69611,-127.504,4483.06,-3071.78,2225.42,71.9085,749.84,-478
538,0,-3.21258,-5.69305,-623.488,-183298,12596,4211.61,70.2024,372.603,7.86,-0.666197,5.08576,-126.284,4483.06,-3346.43,2088.09,69.5006,749.5,-478
538,1,-5.95917,-5.38788,-616.774,-179453,12504.4,2975.65,70.2739,369.569,7.86,-1.27655,6.61163,-129.335,6222.57,-2522.46,3736.04,76.4967,736.888,-478
538,2,-3.21258,-4.16717,-621.657,-181925,12596,2700.99,70.2619,371.26,7.86,-2.19208,6.30646,-132.387,4483.06,-5269.04,1813.43,56.1997,751.137,-478
538,3,-5.04364,-4.16717,-621.047,-180826,12412.8,3524.96,69.987,369.778,7.86,-2.19208,9.66339,-129.946,4574.62,-3346.43,1813.43,70.2474,749.796,-478
538,4,-2.90741,-8.13446,-620.436,-182199,12870.6,3662.29,70.7445,372.278,7.86,-0.971373,4.4754,-136.049,4116.85,-3895.75,-109.179,67.3651,754.74,-478
538,5,-4.43329,-4.47235,-620.436,-185770,12504.4,3250.3,70.1542,378.033,7.86,-2.49725,3.2547,-133.608,3750.64,-1423.83,1401.44,85.3432,756.928,-478
538,6,-3.21258,-5.38788,-620.436,-181925,12779.1,2151.67,70.5969,371.835,7.86,-1.27655,-1.32294,-131.166,4483.06,-3071.78,1676.1,72.5811,750.822,-478
538,7,-4.12811,-2.94647,-622.878,-183573,12046.6,3250.3,69.3403,373.332,7.86,-1.27655,3.86505,-132.997,4483.06,-874.511,1538.77,89.4246,751.292,-478
538,8,-5.04364,-2.94647,-620.436,-178354,13603,2975.65,71.9249,366.08,7.86,-0.361021,4.17023,-131.166,5215.49,-3621.09,4148.02,68.3931,745.238,-478
538,9,-3.21258,-5.0827,-622.878,-182199,12779.1,3662.29,70.5162,371.127,7.86,-0.666197,4.4754,-132.997,4483.06,-3621.09,1676.1,68.7732,751.292,-478
