Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1287,7,-33.7302,4.68293,-455.031,-183023,-24391.4,18219.2,-3.6037,480.836,7.86,22.8323,6.91681,-286.806,-13369.7,-14332.8,4560.01,46.0263,831.616,-478
1287,8,-29.1525,4.07258,-455.031,-183847,-24482.9,18631.2,-3.8049,482.647,7.86,24.6634,1.42365,-283.754,-13552.8,-15431.4,3324.05,41.617,832.763,-478
1287,9,-31.8991,4.98811,-453.81,-187143,-24482.9,17669.9,-3.94963,490.997,7.86,22.8323,2.94953,-286.806,-14102.1,-13508.8,4697.34,48.8992,834.17,-478
1288,0,-30.9836,3.7674,-453.2,-183847,-24666,17120.5,-4.42632,484.279,7.86,22.8323,-0.407408,-284.365,-13003.5,-14607.4,4834.67,44.6314,830.728,-478
1288,1,-32.2043,7.12434,-455.031,-185495,-24757.6,18356.5,-4.4085,486.269,7.86,22.8323,2.64435,-283.144,-13186.6,-9938.23,4972,60.9004,831.572,-478
1288,2,-33.1198,3.46223,-455.031,-182199,-24940.7,18356.5,-4.81091,479.025,7.86,24.053,2.034,-286.196,-12728.9,-14882.1,6345.29,44.0003,829.476,-478
1288,3,-31.5939,5.59846,-456.862,-183847,-24482.9,18905.8,-3.58926,481.028,7.86,24.6634,1.42365,-288.637,-13369.7,-15156.7,5109.33,43.4886,831.32,-478
1288,4,-32.2043,4.68293,-456.862,-183298,-24116.7,18081.8,-2.78768,479.825,7.86,23.4427,2.94953,-288.027,-13369.7,-20649.9,5246.66,24.3056,831.418,-478
1288,5,-30.6784,2.85188,-455.031,-183298,-22926.5,18356.5,-0.384483,481.44,7.86,22.8323,-0.102233,-292.299,-13461.3,-15706.1,4697.34,42.2672,831.053,-478
1288,6,-32.8146,4.68293,-455.031,-186044,-24482.9,18219.2,-3.8049,487.476,7.86,23.1375,-0.102233,-289.247,-13461.3,-15980.7,4834.67,40.7507,831.539,-478
1288,7,-35.8664,3.7674,-455.031,-184396,-24208.2,17669.9,-3.2013,483.854,7.86,18.5599,1.72882,-289.858,-13095.1,-15431.4,5246.66,42.7622,830.178,-478
1288,8,-32.2043,6.51398,-455.641,-185220,-24482.9,17944.5,-3.73283,485.12,7.86,22.222,0.202943,-290.468,-13461.3,-14607.4,5109.33,45.7108,831.343,-478
1288,9,-31.8991,4.68293,-455.641,-182749,-25032.2,18219.2,-4.93842,479.695,7.86,22.5272,0.508119,-288.027,-13552.8,-15156.7,3598.71,43.3773,832.054,-478
1289,0,-28.237,4.9881,-456.252,-183298,-24391.4,18356.5,-3.46028,480.362,7.86,25.8841,0.202943,-285.585,-13552.8,-16255.4,4834.67,39.0805,832.456,-478
1289,1,-31.8991,4.68293,-458.083,-188791,-24574.5,18768.5,-3.64631,490.748,7.86,22.222,0.202943,-288.027,-14193.7,-14332.8,4697.34,46.2381,834.279,-478
1289,2,-30.6784,4.37775,-453.81,-184396,-23842,16571.2,-2.53744,484.944,7.86,23.4427,2.034,-285.585,-13278.2,-15156.7,5658.64,42.9275,831.495,-478
1289,3,-31.8991,4.37775,-455.641,-184671,-24482.9,18081.8,-3.73283,483.914,7.86,22.5272,1.11847,-286.806,-13278.2,-15431.4,5246.66,42.1957,831.297,-478
1289,4,-32.8146,3.7674,-455.641,-181101,-24391.4,18081.8,-3.53189,476.078,7.86,21.9168,1.72882,-287.416,-11813.3,-15431.4,7306.59,42.31,826.102,-478
1289,5,-31.8991,5.29328,-456.862,-184396,-24666,19592.5,-3.99005,482.23,7.86,23.1375,2.33917,-288.027,-13003.5,-16255.4,4697.34,39.563,830.147,-478
1289,6,-32.2043,4.68293,-453.81,-183847,-24482.9,18493.8,-3.94963,483.734,7.86,21.9168,8.44269,-285.585,-13186.6,-15156.7,5109.33,42.9275,831.174,-478
1289,7,-30.3732,2.24152,-453.81,-184396,-24116.7,18356.5,-3.14266,484.944,7.86,22.8323,2.33917,-284.365,-13003.5,-14332.8,3186.72,45.5972,830.728,-478
1289,8,-32.5095,4.37775,-456.252,-187692,-24666,18081.8,-4.06227,489.994,7.86,22.222,3.86505,-285.585,-13827.5,-13234.1,4972,49.6596,833.418,-478
1289,9,-31.2888,3.7674,-455.031,-184122,-24299.8,16845.9,-3.4025,483.251,7.86,21.6116,-1.62811,-284.975,-13278.2,-14607.4,4972,44.7414,831.594,-478
1290,0,-30.9836,8.03986,-456.862,-185220,-24849.1,18081.8,-4.39083,484.034,7.86,22.8323,1.72882,-282.534,-13552.8,-9388.92,5109.33,62.7689,832.969,-478
1290,1,-32.8146,4.37775,-454.421,-183023,-25398.4,17532.5,-5.89188,481.376,7.86,24.053,0.813295,-287.416,-13095.1,-14882.1,5383.99,44.2212,830.561,-478
1290,2,-31.5939,5.59846,-458.083,-183847,-24574.5,18768.5,-3.64631,479.955,7.86,24.6634,-0.407408,-288.637,-13735.9,-15156.7,4834.67,43.4886,832.589,-478
1290,3,-31.8991,4.37775,-456.862,-184122,-24574.5,18356.5,-3.78965,481.629,7.86,22.8323,-1.32294,-288.637,-13644.4,-20649.9,4834.67,24.4572,832.272,-478
1290,4,-31.5939,3.15705,-456.862,-184122,-23109.6,17807.2,-0.583336,481.629,7.86,21.6116,-0.407408,-292.91,-13461.3,-15156.7,4697.34,44.2545,830.957,-478
1290,5,-32.2043,2.85188,-455.641,-185220,-24391.4,18081.8,-3.53189,485.12,7.86,22.8323,-0.712584,-288.637,-13461.3,-15431.4,4560.01,42.537,831.637,-478
1290,6,-35.256,4.68293,-456.252,-184946,-24482.9,17257.9,-3.66095,483.974,7.86,18.2547,0.813295,-288.637,-13095.1,-14882.1,4560.01,44.4402,830.369,-478
1290,7,-31.2888,5.59846,-460.524,-184946,-24482.9,18219.2,-3.16311,480.213,7.86,22.5272,1.11847,-286.806,-13095.1,-12684.8,4560.01,51.7722,830.658,-478
1290,8,-31.2888,4.37775,-456.862,-183298,-25032.2,18356.5,-4.79162,479.825,7.86,22.222,1.72882,-288.027,-13552.8,-14882.1,4285.35,44.3309,832.054,-478
1290,9,-29.1525,2.85187,-458.083,-186319,-24482.9,18356.5,-3.44645,485.352,7.86,26.4944,1.72882,-283.144,-13461.3,-14607.4,5246.66,44.4099,832.542,-478
1291,0,-30.6784,3.46223,-459.304,-188791,-24666,18219.2,-3.70306,489.653,7.86,22.8323,0.508119,-288.027,-14193.7,-14332.8,4972,46.2381,834.279,-478
1291,1,-30.6784,3.15705,-456.862,-184671,-23842,16571.2,-2.18649,482.831,7.86,23.1375,1.42365,-285.585,-13552.8,-15431.4,5795.97,41.9657,832.456,-478
1291,2,-31.8991,4.68293,-457.473,-185770,-24574.5,18493.8,-3.71788,484.694,7.86,22.222,2.034,-285.585,-13095.1,-14607.4,4697.34,44.8509,830.853,-478
1291,3,-33.1198,4.07258,-456.862,-184671,-24666,17944.5,-3.99005,482.831,7.86,22.222,3.86505,-286.806,-11813.3,-15156.7,6757.28,43.1534,826.189,-478
1291,4,-34.0353,4.98811,-458.693,-184671,-24482.9,17669.9,-3.37533,481.218,7.86,22.8323,3.2547,-286.806,-13278.2,-16530,5109.33,38.3651,831.297,-478
1291,5,-33.1198,4.68293,-456.862,-184396,-24574.5,18356.5,-3.78965,482.23,7.86,22.5272,8.13751,-286.196,-12912,-14332.8,5521.31,45.9197,830.116,-478
1291,6,-31.2888,0.410469,-457.473,-185495,-24757.6,18081.8,-4.11814,484.093,7.86,22.5272,2.034,-290.468,-13278.2,-15431.4,4148.02,42.8741,830.713,-478
1291,7,-31.5939,4.98811,-458.083,-188242,-24757.6,17944.5,-4.04603,489.549,7.86,22.5272,2.64435,-287.416,-14010.6,-13783.4,5246.66,48.0436,833.747,-478
1291,8,-31.2888,3.7674,-458.693,-185220,-24391.4,17532.5,-3.17574,482.415,7.86,21.6116,-3.15399,-288.027,-13461.3,-15431.4,4010.7,42.4237,831.736,-478
1291,9,-31.2888,7.42951,-459.304,-186868,-24666,18081.8,-3.70306,485.467,7.86,22.5272,-0.407408,-284.975,-13461.3,-9938.23,4560.01,61.126,832.237,-478
1292,0,-33.1198,2.85188,-458.083,-183023,-24666,18631.2,-3.84617,478.157,7.86,22.5272,-0.407408,-289.247,-12728.9,-15431.4,5795.97,42.6498,829.007,-478
1292,1,-30.6784,4.68293,-456.252,-185220,-24757.6,18631.2,-4.26294,484.576,7.86,23.4427,0.813295,-288.637,-13644.4,-15980.7,4972,40.6339,832.272,-478
1292,2,-30.6784,4.37775,-460.524,-184671,-24757.6,17669.9,-3.75951,479.617,7.86,22.222,1.42365,-288.637,-13461.3,-20375.2,4972,25.4088,831.637,-478
1292,3,-29.7629,1.93635,-458.083,-185220,-23658.9,17257.9,-1.64771,482.953,7.86,20.6961,1.11847,-291.689,-13278.2,-15706.1,5246.66,42.1548,830.522,-478
1292,4,-31.5939,4.37775,-459.304,-187143,-24666,18356.5,-3.70306,486.065,7.86,22.8323,0.813295,-285.585,-13003.5,-15156.7,4834.67,42.9275,830.533,-478
1292,5,-35.256,3.15705,-459.304,-185495,-24391.4,17807.2,-3.10507,482.477,7.86,19.4754,2.64435,-288.027,-12820.4,-14882.1,4972,44.3309,829.511,-478
1292,6,-31.2888,4.98811,-457.473,-185220,-24574.5,17395.2,-3.71788,483.493,7.86,22.5272,2.33917,-287.416,-13369.7,-15706.1,4560.01,41.3544,831.517,-478
1292,7,-31.2888,4.07258,-459.304,-185495,-25215.3,18356.5,-4.89904,482.477,7.86,21.3065,0.813295,-288.637,-13644.4,-15431.4,3736.04,42.537,832.272,-478
1292,8,-30.9836,4.68293,-458.083,-186044,-24299.8,18356.5,-3.04673,484.752,7.86,24.053,0.813295,-288.637,-13369.7,-15431.4,4834.67,42.537,831.32,-478
1292,9,-30.9836,4.68293,-464.186,-189340,-24574.5,17944.5,-2.94092,486.512,7.86,21.9168,1.42365,-285.585,-14651.5,-13234.1,5246.66,49.6596,836.303,-478
1293,0,-30.9836,3.15705,-458.083,-185770,-24116.7,18356.5,-2.64701,484.152,7.86,22.222,3.55988,-284.975,-13278.2,-14882.1,4834.67,43.7776,831.594,-478
1293,1,-30.6784,3.46223,-461.745,-186319,-24666,17669.9,-3.41911,482.126,7.86,22.222,2.94953,-277.04,-13186.6,-14058.1,4972,45.2561,832.598,-478
1293,2,-30.0681,3.7674,-460.524,-185770,-24482.9,18081.8,-3.16311,482.003,7.86,23.1375,2.034,-286.196,-12088,-15156.7,5521.31,43.0406,827.237,-478
1293,3,-31.2888,4.37775,-458.693,-186319,-24574.5,16708.6,-3.57492,484.81,7.86,22.5272,2.33917,-289.247,-13095.1,-15431.4,4697.34,42.6498,830.273,-478
1293,4,-30.6784,3.7674,-459.304,-186319,-25032.2,17807.2,-4.50038,484.271,7.86,22.222,-0.102233,-289.247,-13095.1,-14607.4,5521.31,45.4985,830.273,-478
1293,5,-30.6784,0.105293,-458.083,-186594,-24574.5,17807.2,-3.64631,485.951,7.86,20.6961,-1.01776,-296.572,-13369.7,-14607.4,6482.62,46.7457,830.081,-478
1293,6,-31.8991,4.68293,-462.355,-186044,-24849.1,18356.5,-3.74463,480.999,7.86,21.9168,-0.102233,-289.858,-13461.3,-15980.7,4697.34,40.8671,831.441,-478
1293,7,-32.5095,2.85188,-459.914,-186044,-24391.3,18219.2,-3.0346,483.135,7.86,18.5599,4.4754,-289.858,-13369.7,-15431.4,4422.68,42.7622,831.125,-478
1293,8,-31.5939,4.37775,-457.473,-184671,-24574.5,18219.2,-3.71788,482.292,7.86,21.9168,0.508119,-287.416,-13552.8,-14607.4,5109.33,45.1768,832.154,-478
1293,9,-32.2043,3.7674,-459.304,-187143,-26405.5,18356.5,-7.49032,486.065,7.86,21.9168,0.508119,-289.247,-13735.9,-15706.1,2637.4,41.7003,832.489,-478
1294,0,-30.3732,3.15705,-457.473,-185770,-24666,17257.9,-3.91802,484.694,7.86,22.222,1.11847,-290.468,-13369.7,-14332.8,4560.01,46.6563,831.028,-478
1294,1,-30.0681,3.7674,-465.407,-186319,-25123.8,17669.9,-3.98236,478.951,7.86,21.9168,-0.712584,-288.637,-14743,-10212.9,4560.01,60.6169,836.078,-478
1294,2,-30.9836,2.5467,-459.914,-186594,-23750.5,18219.2,-1.64115,484.329,7.86,22.8323,0.813295,-285.585,-13369.7,-15156.7,5933.3,42.9275,831.815,-478
1294,3,-30.9836,4.07258,-461.135,-186044,-24757.6,17944.5,-3.68836,482.064,7.86,21.6116,0.202943,-287.416,-13369.7,-15156.7,4560.01,43.2656,831.517,-478
1294,4,-31.2888,3.7674,-460.524,-186594,-24299.8,17944.5,-2.76551,483.792,7.86,21.3065,1.72882,-287.416,-12088,-15156.7,4560.01,43.2656,827.057,-478
1294,5,-30.9836,3.15705,-455.031,-185770,-24666,16708.6,-4.2073,486.872,7.86,21.6116,0.508119,-291.689,-13278.2,-17354,4560.01,36.5051,830.522,-478
1294,6,-30.9836,3.46223,-459.914,-186868,-25215.3,19043.2,-4.82618,484.927,7.86,21.6116,2.034,-286.196,-13095.1,-14882.1,5109.33,44.0003,830.756,-478
1294,7,-36.4767,3.46223,-456.862,-185495,-24574.5,17532.5,-3.78965,484.635,7.86,21.6116,3.2547,-293.52,-13095.1,-14332.8,4560.01,47.1694,829.614,-478
1294,8,-30.6784,4.07258,-466.017,-188791,-24849.1,18081.8,-3.32228,483.731,7.86,22.222,3.2547,-285.585,-14376.8,-12684.8,4972,51.5831,835.342,-478
1294,9,-30.9836,3.15705,-459.304,-185495,-24116.7,18905.8,-2.50708,482.477,7.86,22.8323,2.33917,-285.585,-13095.1,-14607.4,4697.34,44.8509,830.853,-478
1295,0,-31.2888,3.7674,-461.745,-187143,-24757.6,18493.8,-3.61739,483.91,7.86,22.8323,0.813295,-278.871,-13461.3,-15156.7,4560.01,41.6497,833.271,-478
1295,1,-30.3732,3.7674,-459.914,-187418,-24574.5,17944.5,-3.43273,486.121,7.86,23.7479,0.202943,-288.027,-12088,-14882.1,4697.34,44.3309,826.968,-478
1295,2,-30.3732,4.07258,-459.304,-185770,-24574.5,16159.2,-3.50373,483.075,7.86,21.9168,-0.407408,-289.858,-13461.3,-16255.4,4422.68,39.9195,831.441,-478
1295,3,-30.9836,4.37775,-460.524,-186044,-25306.9,17807.2,-4.95232,482.599,7.86,22.222,-1.32294,-290.468,-13278.2,-15156.7,4697.34,43.8196,830.713,-478
1295,4,-32.2043,-0.199882,-458.693,-186044,-24482.9,17669.9,-3.37533,484.212,7.86,20.6961,-0.102233,-296.572,-13552.8,-14607.4,6619.95,46.7457,830.698,-478
1295,5,-31.2888,3.46223,-462.355,-185495,-25123.8,18081.8,-4.33867,479.811,7.86,21.6116,0.508119,-289.247,-13278.2,-15706.1,4697.34,41.7003,830.906,-478
1295,6,-30.9836,2.24152,-459.914,-186319,-24208.2,18081.8,-2.63647,483.732,7.86,19.1702,3.86505,-289.858,-13186.6,-15431.4,4285.35,42.7622,830.493,-478
1295,7,-30.9836,4.68293,-459.304,-186044,-24757.6,17944.5,-3.90239,483.673,7.86,22.222,2.034,-284.975,-13095.1,-13234.1,5109.33,49.5604,830.952,-478
1295,8,-30.3732,4.07258,-459.304,-186319,-26680.2,18768.5,-8.08831,484.271,7.86,21.6116,1.42365,-289.247,-13552.8,-15706.1,3049.39,41.7003,831.856,-478
1295,9,-30.3732,3.7674,-459.304,-185770,-24757.6,17395.2,-3.90239,483.075,7.86,24.3582,2.034,-289.247,-13552.8,-14882.1,4972,44.549,831.856,-478
1296,0,-30.0681,3.7674,-465.407,-187143,-25032.2,17807.2,-3.78564,480.721,7.86,22.222,-1.93329,-288.027,-14376.8,-12135.5,5246.66,53.8668,834.915,-478
1296,1,-29.7629,1.93635,-459.914,-186044,-23018.1,17807.2,-0.0486259,483.135,7.86,22.5272,1.42365,-286.806,-13369.7,-14607.4,6757.28,45.0686,831.616,-478
1296,2,-30.9836,3.15705,-461.745,-186044,-24666,17807.2,-3.41911,481.531,7.86,22.5272,1.72882,-288.027,-12728.9,-15431.4,5246.66,42.4237,829.193,-478
1296,3,-30.6784,3.15705,-459.304,-186868,-24299.8,17532.5,-2.90574,485.467,7.86,20.0858,4.17023,-284.975,-12088,-15156.7,5109.33,42.8138,827.418,-478
1296,4,-30.6784,4.68293,-455.031,-186319,-24574.5,17257.9,-4.0061,488.079,7.86,21.9168,2.94953,-287.416,-13003.5,-17354,4697.34,35.6207,830.243,-478
1296,5,-30.9836,2.5467,-461.135,-186594,-25398.4,17944.5,-5.07813,483.255,7.86,22.5272,2.034,-288.027,-13186.6,-15431.4,4560.01,42.4237,830.783,-478
1296,6,-36.1716,2.24152,-458.693,-185495,-24482.9,17532.5,-3.37533,483.014,7.86,21.3065,1.72882,-294.13,-13186.6,-14882.1,5521.31,45.4031,829.833,-478
1296,7,-30.0681,3.15705,-464.797,-187418,-24757.6,17669.9,-3.26535,481.84,7.86,21.9168,2.33917,-288.027,-14559.9,-12684.8,5109.33,51.9596,835.551,-478
1296,8,-30.9836,2.85188,-458.693,-185495,-24299.8,18631.2,-2.97614,483.014,7.86,22.8323,2.034,-288.027,-13186.6,-15431.4,4285.35,42.4237,830.783,-478
1296,9,-30.6784,2.5467,-461.745,-186594,-24666,18081.8,-3.41911,482.721,7.86,22.5272,0.508119,-280.703,-13827.5,-14882.1,4422.68,42.9827,834.26,-478
1297,0,-28.5422,1.93635,-459.304,-191538,-24574.5,17944.5,-3.50373,495.632,7.86,24.053,-0.712584,-289.858,-13095.1,-14332.8,2774.73,46.5524,830.178,-478
1297,1,-30.9836,3.46223,-456.862,-185495,-24574.5,16159.2,-3.78965,484.635,7.86,22.8323,0.508119,-288.027,-13552.8,-14882.1,4834.67,44.3309,832.054,-478
1297,2,-29.7629,2.85187,-458.693,-186044,-24940.7,17807.2,-4.37331,484.212,7.86,22.5272,-4.37469,-289.247,-13278.2,-13234.1,4972,50.2463,830.906,-478
1297,3,-31.8991,3.15705,-458.083,-185495,-24482.9,17120.5,-3.44645,483.553,7.86,21.6116,1.11847,-289.858,-13369.7,-14882.1,7031.93,44.6573,831.125,-478
1297,4,-30.0681,4.07258,-458.693,-183298,-24482.9,17395.2,-3.37533,478.224,7.86,22.222,0.508119,-288.027,-12728.9,-15431.4,4560.01,42.4237,829.193,-478
1297,5,-29.7629,2.85187,-457.473,-185770,-24574.5,18219.2,-3.71788,484.694,7.86,19.4754,4.78058,-289.247,-13278.2,-15431.4,5109.33,42.6498,830.906,-478
1297,6,-29.7629,0.715644,-453.81,-184946,-24482.9,17807.2,-3.94963,486.155,7.86,22.222,1.11847,-288.637,-13369.7,-17628.7,5109.33,34.9245,831.32,-478
1297,7,-29.4577,2.85187,-458.083,-186868,-25856.2,17944.5,-6.44436,486.551,7.86,21.3065,0.813295,-288.637,-13827.5,-14607.4,2912.06,45.3917,832.906,-478
1297,8,-30.3732,3.7674,-456.862,-185495,-24299.8,16708.6,-3.18847,484.635,7.86,23.4427,1.11847,-287.416,-13552.8,-14058.1,4697.34,47.088,832.154,-478
1297,9,-29.7629,3.15705,-464.797,-186044,-25032.2,17532.5,-3.85627,478.886,7.86,21.6116,-0.407408,-286.806,-14468.4,-12684.8,4972,51.7722,835.447,-478
1298,0,-31.2888,1.02082,-458.693,-186319,-23384.3,18081.8,-0.980198,484.81,7.86,22.5272,2.64435,-283.144,-13095.1,-14607.4,6207.96,44.4099,831.249,-478
1298,1,-30.0681,3.15705,-459.914,-186044,-24849.1,17120.5,-4.02993,483.135,7.86,21.9168,2.33917,-286.196,-13095.1,-14332.8,4972,45.9197,830.756,-478
1298,2,-27.9318,1.326,-458.693,-186044,-24116.7,17257.9,-2.57695,484.212,7.86,22.5272,3.2547,-286.806,-12271.1,-14607.4,5383.99,45.0686,827.785,-478
1298,3,-30.9836,3.15705,-452.59,-184946,-24574.5,15884.6,-4.29743,487.254,7.86,22.8323,1.42365,-289.247,-13278.2,-17354,5246.66,36.0029,830.906,-478
1298,4,-30.3732,3.15705,-459.304,-186044,-25123.8,17120.5,-4.69971,483.673,7.86,22.222,0.813295,-286.806,-13095.1,-15431.4,5521.31,42.1957,830.658,-478
1298,5,-35.8664,2.24152,-456.862,-185495,-24482.9,16845.9,-3.58926,484.635,7.86,21.6116,0.508119,-298.403,-13552.8,-14882.1,4697.34,46.1275,830.418,-478
1298,6,-29.7629,2.5467,-461.745,-184671,-24757.6,17257.9,-3.61739,478.557,7.86,22.222,1.42365,-289.247,-14743,-12410.2,4972,53.095,835.97,-478
1298,7,-30.3732,3.15705,-458.083,-185220,-24208.2,18631.2,-2.84687,482.953,7.86,21.9168,1.72882,-289.247,-13552.8,-14607.4,4010.7,45.4985,831.856,-478
1298,8,-30.9836,2.24152,-460.524,-185770,-24849.1,17257.9,-3.95831,482.003,7.86,22.222,0.202943,-281.313,-13552.8,-14607.4,4697.34,44.0741,833.177,-478
1298,9,-28.5422,3.15705,-458.693,-185495,-24299.8,17532.5,-2.97614,483.014,7.86,23.4427,-0.712584,-288.027,-12454.2,-15156.7,5658.64,43.3773,828.24,-478
1299,0,-30.3732,2.85188,-457.473,-184396,-24482.9,16021.9,-3.51776,481.692,7.86,22.8323,0.813295,-288.027,-13369.7,-15980.7,5109.33,40.5166,831.418,-478
1299,1,-31.2888,2.24152,-459.304,-184946,-24574.5,17669.9,-3.50373,481.281,7.86,21.9168,-0.102233,-287.416,-13003.5,-15431.4,4972,42.31,830.243,-478
1299,2,-29.7629,-0.505059,-456.862,-185220,-24482.9,17532.5,-3.58926,484.034,7.86,21.0013,1.72882,-293.52,-13369.7,-14332.8,5246.66,47.1694,830.55,-478
1299,3,-29.7629,2.5467,-460.524,-185770,-24757.6,17257.9,-3.75951,482.003,7.86,22.5272,1.72882,-287.416,-13735.9,-14058.1,5109.33,47.088,832.791,-478
1299,4,-30.0681,1.93635,-458.693,-185495,-24208.2,17120.5,-2.77655,483.014,7.86,19.7806,2.64435,-287.416,-13278.2,-15156.7,4560.01,43.2656,831.198,-478
1299,5,-29.7629,4.68293,-459.914,-186594,-24757.6,17120.5,-3.83086,484.329,7.86,22.8323,1.42365,-283.144,-13552.8,-10212.9,4834.67,59.9304,832.866,-478
1299,6,-30.6784,2.24152,-459.304,-186044,-26405.5,17395.2,-7.49032,483.673,7.86,23.1375,2.94953,-286.196,-13278.2,-14332.8,3049.39,45.9197,831.395,-478
1299,7,-30.9836,3.15705,-459.914,-185770,-24482.9,17395.2,-3.23366,482.538,7.86,24.9686,2.64435,-287.416,-13186.6,-13783.4,4834.67,48.0436,830.88,-478
1299,8,-29.7629,2.85187,-464.186,-186319,-25123.8,17120.5,-4.12432,480.004,7.86,22.222,1.11847,-287.416,-14010.6,-12959.5,4834.67,50.9105,833.747,-478
1299,9,-30.0681,0.715644,-458.083,-186044,-23018.1,17120.5,-0.24868,484.752,7.86,22.8323,2.33917,-286.196,-13186.6,-14607.4,6207.96,44.96,831.076,-478
1300,0,-29.7629,1.93635,-460.524,-185770,-24482.9,16708.6,-3.16311,482.003,7.86,22.8323,1.72882,-287.416,-13095.1,-14607.4,4697.34,45.1768,830.561,-478
1300,1,-29.7629,2.5467,-458.083,-186319,-24025.1,16983.2,-2.44715,485.352,7.86,20.3909,2.94953,-288.027,-12454.2,-15156.7,4697.34,43.3773,828.24,-478
1300,2,-30.3732,2.5467,-454.421,-185220,-24391.4,15335.3,-3.67569,486.212,7.86,22.222,1.11847,-290.468,-13552.8,-17903.3,4834.67,34.3639,831.659,-478
1300,3,-29.1525,2.24152,-458.693,-185770,-25215.3,17807.2,-4.97209,483.613,7.86,22.222,0.202943,-289.247,-13461.3,-14607.4,4697.34,45.4985,831.539,-478
1300,4,-34.9509,1.93635,-458.693,-184946,-24574.5,16296.6,-3.57492,481.816,7.86,21.0013,-0.712584,-300.234,-13644.4,-15706.1,4560.01,43.6872,830.446,-478
1300,5,-28.237,2.5467,-462.355,-184946,-24574.5,17669.9,-3.15059,478.623,7.86,22.5272,1.11847,-288.637,-14102.1,-14058.1,4560.01,47.2949,833.858,-478
1300,6,-30.9836,2.24152,-459.914,-185770,-24116.7,18768.5,-2.4374,482.538,7.86,22.8323,2.64435,-287.416,-13552.8,-15980.7,4148.02,40.3987,832.154,-478
1300,7,-29.4577,1.93635,-459.914,-185220,-24574.5,17257.9,-3.43273,481.343,7.86,21.9168,2.034,-281.923,-13369.7,-15431.4,4285.35,41.2638,832.423,-478
1300,8,-27.3215,3.46223,-459.914,-189890,-24757.6,18219.2,-3.83085,491.496,7.86,23.4427,1.42365,-288.027,-13735.9,-14332.8,2362.75,46.2381,832.69,-478
1300,9,-28.237,2.5467,-457.473,-185220,-24482.9,16296.6,-3.51776,483.493,7.86,21.6116,1.11847,-286.806,-13552.8,-13783.4,4697.34,47.9416,832.254,-478
1301,0,-28.237,3.15705,-459.914,-186044,-24849.1,17669.9,-4.02993,483.135,7.86,21.6116,-1.93329,-288.027,-13095.1,-13234.1,4972,50.0524,830.465,-478
1301,1,-29.7629,3.46223,-459.914,-185495,-25123.8,16983.2,-4.62712,481.941,7.86,22.8323,2.034,-287.416,-13369.7,-14058.1,7306.59,47.088,831.517,-478
1301,2,-28.8473,3.15705,-461.745,-183573,-24666,17257.9,-3.41911,476.178,7.86,22.222,0.508119,-287.416,-12820.4,-16255.4,4834.67,39.4431,829.606,-478
1301,3,-30.9836,1.93635,-459.914,-186044,-24666,18081.8,-3.63179,483.135,7.86,21.0013,6.61163,-285.585,-13461.3,-15156.7,4972,42.9275,832.136,-478
1301,4,-30.3732,0.105293,-453.2,-184671,-24574.5,17395.2,-4.2243,486.098,7.86,21.6116,3.2547,-284.975,-13369.7,-18452.6,5109.33,31.2482,831.915,-478
1301,5,-29.1525,2.5467,-460.524,-186594,-25673.1,17669.9,-5.74752,483.792,7.86,21.6116,3.2547,-286.196,-13644.4,-14882.1,3461.38,44.0003,832.675,-478
1301,6,-29.7629,2.5467,-457.473,-185495,-24574.5,16159.2,-3.71788,484.093,7.86,22.222,2.034,-286.806,-13186.6,-15156.7,4834.67,43.1534,830.977,-478
1301,7,-29.7629,2.24152,-464.186,-185220,-24757.6,17395.2,-3.33539,477.637,7.86,22.222,1.42365,-287.416,-14834.6,-11036.9,4148.02,57.5997,836.614,-478
1301,8,-30.0681,2.5467,-459.304,-185770,-24574.5,18219.2,-3.50373,483.075,7.86,22.8323,0.508119,-285.585,-13552.8,-15156.7,5109.33,42.9275,832.456,-478
1301,9,-29.7629,2.24152,-461.135,-185220,-24574.5,16708.6,-3.29128,480.277,7.86,21.9168,-0.712584,-289.858,-13735.9,-14332.8,4422.68,46.5524,832.389,-478
1302,0,-24.8801,2.5467,-460.524,-185770,-24666,17395.2,-3.56071,482.003,7.86,24.3582,-1.01776,-289.858,-13552.8,-15156.7,4697.34,43.7097,831.757,-478
1302,1,-30.9836,1.326,-458.083,-185220,-24666,16021.9,-3.84617,482.953,7.86,22.222,0.508119,-289.247,-13735.9,-17079.3,4834.67,36.9525,832.489,-478
1302,2,-28.8473,2.24152,-458.083,-186319,-25123.8,17257.9,-4.84547,485.352,7.86,23.7479,-0.712584,-288.027,-13186.6,-14607.4,5383.99,45.2845,830.783,-478
1302,3,-34.3405,1.93635,-458.693,-184946,-24482.9,16571.2,-3.37533,481.816,7.86,19.4754,0.813295,-297.792,-13461.3,-15156.7,4834.67,45.103,830.204,-478
