Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
936,0,240.179,525.65,252.662,-2.33185,621.077,194.108,-151.468,506.087,246.198,-9.57176,383.742,296.084,235.156,481.755,162.019,174.993,593.139,128.372,-94.6291,589.076,140.357,-143.959,467.506,172.627,44.7585,774.331,377.991,-85.8361,766.189,403.355,-161.819,688.737,356.653,-5.73849,756.631,482.646,36.6266,675.515,597.334,50.6391,542.749,543.993,28.8979,453.604,459.679,122.391,481.947,461.276,0.144337,720.395,307.942,106.419,839.882,652.691,16.1152,946.61,673.941,-71.1002,835.541,652.498,-1.13347,723.809,661.718,9.8492,806.351,754.505
937,0,240.191,525.648,252.667,-2.35767,621.089,194.159,-151.428,506.173,246.391,-9.54517,383.727,296.096,235.117,481.755,161.954,175.032,593.27,128.515,-94.6212,589.059,140.357,-143.966,467.498,172.627,44.7685,774.316,377.969,-85.8128,766.179,403.337,-161.8,688.726,356.643,-5.73326,756.636,482.63,36.6134,675.531,597.336,50.6469,542.756,544.002,28.9036,453.6,459.699,122.397,481.946,461.297,0.157953,720.378,307.927,106.42,839.953,652.636,16.1081,946.679,673.847,-71.0901,835.575,652.446,-1.12401,723.854,661.73,9.84445,806.436,754.48
938,0,240.21,525.634,252.667,-2.37612,621.113,194.26,-151.395,506.262,246.595,-9.52045,383.73,296.12,235.108,481.76,161.916,175.04,593.371,128.63,-94.6382,589.075,140.45,-143.992,467.504,172.726,44.8071,774.302,377.952,-85.785,766.193,403.349,-161.776,688.733,356.637,-5.71103,756.649,482.63,36.6023,675.542,597.354,50.6465,542.761,544.011,28.8853,453.602,459.723,122.392,481.933,461.315,0.189651,720.37,307.918,106.414,840.012,652.599,16.0918,946.74,673.773,-71.0769,835.608,652.405,-1.09926,723.904,661.718,9.8291,806.532,754.446
939,0,240.217,525.632,252.685,-2.35606,621.086,194.201,-151.399,506.219,246.54,-9.50739,383.737,296.119,235.096,481.735,161.876,175.01,593.316,128.563,-94.6013,589.055,140.416,-143.944,467.49,172.718,44.8351,774.295,377.972,-85.7407,766.204,403.35,-161.75,688.76,356.65,-5.69002,756.658,482.635,36.5959,675.548,597.354,50.6383,542.749,544.026,28.8703,453.598,459.736,122.378,481.914,461.33,0.215091,720.377,307.935,106.424,840.042,652.578,16.1181,946.768,673.73,-71.0532,835.635,652.373,-1.09164,723.928,661.71,9.83016,806.592,754.417
940,0,240.236,525.635,252.672,-2.37217,620.9,193.669,-151.427,506.049,246.258,-9.50623,383.743,296.136,235.145,481.739,161.924,174.942,593.092,128.238,-94.4362,588.735,139.865,-143.765,467.251,172.37,44.8781,774.281,377.971,-85.7085,766.211,403.338,-161.719,688.778,356.631,-5.66009,756.663,482.628,36.6091,675.552,597.353,50.6194,542.744,544.038,28.8535,453.589,459.744,122.368,481.895,461.356,0.266663,720.373,307.929,106.455,840.031,652.563,16.1707,946.777,673.696,-71.0301,835.662,652.35,-1.08863,723.948,661.703,9.84442,806.617,754.4
941,0,240.257,525.644,252.65,-2.2377,620.934,193.591,-151.401,506.023,246.153,-9.50556,383.736,296.137,235.251,481.721,162.022,175.008,593.006,128.189,-94.2998,588.898,139.735,-143.714,467.526,172.133,44.8565,774.244,377.947,-85.6897,766.214,403.319,-161.706,688.784,356.592,-5.64483,756.658,482.608,36.6352,675.545,597.345,50.6033,542.729,544.045,28.8645,453.574,459.771,122.365,481.872,461.37,0.25525,720.33,307.91,106.515,839.996,652.562,16.2395,946.763,673.652,-71.0061,835.684,652.324,-1.08672,723.957,661.683,9.87137,806.608,754.383
942,0,240.278,525.609,252.66,-2.4305,620.661,193.242,-151.349,506.117,246.231,-9.51013,383.72,296.134,235.306,481.694,162.061,175.126,593.055,128.316,-94.2975,588.215,139.308,-143.516,466.75,172.156,45.3328,774.418,378.22,-85.6774,766.207,403.303,-161.7,688.79,356.573,-5.54471,756.682,482.706,36.653,675.533,597.352,50.5996,542.709,544.047,28.8474,453.629,459.569,122.359,481.852,461.377,0.762747,720.656,308.054,106.564,839.965,652.564,16.3122,946.74,673.626,-70.9807,835.698,652.31,-1.08356,723.962,661.669,9.89612,806.594,754.361
943,0,240.273,525.577,252.675,-2.54558,620.493,192.957,-151.368,506.042,246.131,-9.51701,383.701,296.121,235.301,481.682,162.07,175.088,592.969,128.206,-94.3414,587.886,139.017,-143.622,466.403,172.017,44.9607,774.252,378.007,-85.6646,766.208,403.303,-161.698,688.794,356.575,-5.60976,756.654,482.624,36.6503,675.521,597.35,50.5997,542.704,544.058,28.8467,453.562,459.739,122.364,481.837,461.37,0.361817,720.384,307.948,106.584,839.94,652.543,16.374,946.729,673.613,-70.9556,835.718,652.302,-1.08199,723.965,661.664,9.92704,806.592,754.356
944,0,240.256,525.556,252.648,-2.16867,620.95,194.027,-151.415,505.954,246.03,-9.5352,383.692,296.088,235.258,481.659,162.036,174.983,592.864,128.053,-94.6015,589.105,140.483,-144.018,467.564,172.78,44.9825,774.255,378.012,-85.6604,766.209,403.318,-161.699,688.793,356.589,-5.60777,756.657,482.631,36.6339,675.515,597.355,50.6085,542.706,544.06,28.852,453.562,459.733,122.368,481.835,461.369,0.384274,720.398,307.952,106.584,839.947,652.526,16.4057,946.743,673.59,-70.9403,835.738,652.303,-1.08345,723.977,661.673,9.95659,806.625,754.355
945,0,240.242,525.544,252.664,-2.1948,620.936,193.986,-151.429,505.953,246.065,-9.5429,383.68,296.079,235.231,481.678,162.029,174.947,592.892,128.052,-94.5853,589.083,140.427,-144.014,467.555,172.729,44.9454,774.223,377.961,-85.6562,766.201,403.334,-161.701,688.799,356.618,-5.61107,756.65,482.616,36.6271,675.508,597.353,50.6261,542.7,544.047,28.8523,453.557,459.762,122.377,481.828,461.358,0.334097,720.356,307.925,106.585,839.97,652.518,16.408,946.764,673.567,-70.9357,835.75,652.314,-1.08474,723.99,661.707,9.96931,806.685,754.364
946,0,240.229,525.526,252.661,-2.24387,620.948,194.028,-151.421,506.063,246.28,-9.55807,383.675,296.092,235.161,481.681,161.979,174.951,593.006,128.211,-94.5823,589.068,140.408,-144.013,467.555,172.732,45.0575,774.258,378.04,-85.6407,766.179,403.351,-161.689,688.784,356.633,-5.58577,756.653,482.652,36.6318,675.51,597.365,50.6308,542.687,544.056,28.8365,453.561,459.719,122.373,481.814,461.356,0.445528,720.437,307.976,106.561,839.997,652.51,16.3888,946.782,673.54,-70.9357,835.753,652.318,-1.07435,724.003,661.724,9.95884,806.74,754.368
947,0,240.224,525.503,252.685,-2.24804,620.927,193.973,-151.439,506.039,246.282,-9.56174,383.678,296.106,235.115,481.662,161.935,174.898,592.968,128.16,-94.5592,589.055,140.364,-144.023,467.563,172.696,45.4196,774.378,378.232,-85.6198,766.172,403.355,-161.687,688.786,356.648,-5.50295,756.671,482.729,36.642,675.502,597.38,50.624,542.669,544.058,28.8231,453.602,459.579,122.359,481.789,461.368,0.829751,720.669,308.075,106.557,840.019,652.512,16.3684,946.792,673.516,-70.9315,835.738,652.307,-1.05444,724.008,661.737,9.93962,806.77,754.37
948,0,240.229,525.484,252.65,-2.22661,620.935,194.081,-151.439,506.022,246.218,-9.57542,383.676,296.101,235.163,481.642,162.003,174.902,592.889,128.081,-94.6987,589.141,140.575,-144.255,467.612,172.849,45.0643,774.206,378.035,-85.601,766.158,403.356,-161.671,688.794,356.651,-5.54994,756.636,482.653,36.6761,675.492,597.382,50.6208,542.644,544.066,28.8152,453.526,459.749,122.357,481.764,461.372,0.448046,720.397,307.979,106.577,840.016,652.518,16.3577,946.784,673.492,-70.9304,835.721,652.285,-1.02848,724.006,661.732,9.93261,806.761,754.36
949,0,240.239,525.466,252.665,-2.17459,620.833,193.835,-151.445,505.921,246.041,-9.57956,383.663,296.113,235.21,481.63,162.058,174.901,592.74,127.924,-94.5466,589.002,140.326,-144.017,467.523,172.715,45.0608,774.182,378.05,-85.5873,766.148,403.368,-161.662,688.789,356.665,-5.53006,756.625,482.665,36.716,675.479,597.393,50.6236,542.62,544.079,28.8231,453.502,459.757,122.35,481.741,461.384,0.447654,720.38,307.994,106.606,839.997,652.529,16.3624,946.763,673.475,-70.921,835.701,652.268,-1.01261,723.999,661.73,9.94928,806.748,754.354
950,0,240.258,525.447,252.665,-2.18371,620.811,193.796,-151.413,505.998,246.175,-9.5926,383.635,296.12,235.24,481.598,162.101,174.961,592.805,128.059,-94.4837,588.952,140.198,-143.973,467.513,172.609,45.0597,774.175,378.085,-85.5863,766.127,403.383,-161.662,688.784,356.681,-5.52708,756.616,482.688,36.7366,675.469,597.413,50.6327,542.607,544.102,28.8331,453.487,459.764,122.357,481.73,461.394,0.448384,720.384,308.027,106.636,839.975,652.535,16.3927,946.743,673.458,-70.8975,835.698,652.257,-0.995316,723.995,661.727,9.97288,806.735,754.353
951,0,240.253,525.412,252.691,-2.15064,620.743,193.707,-151.446,505.856,245.946,-9.60876,383.606,296.089,235.227,481.599,162.124,174.913,592.648,127.859,-94.4817,588.917,140.191,-143.969,467.466,172.609,45.041,774.171,378.085,-85.6087,766.115,403.411,-161.684,688.766,356.706,-5.5339,756.611,482.695,36.7497,675.46,597.408,50.6516,542.603,544.1,28.858,453.48,459.762,122.385,481.741,461.394,0.439049,720.381,308.028,106.661,839.947,652.52,16.4332,946.732,673.453,-70.8793,835.712,652.253,-0.99198,723.991,661.713,10.01,806.723,754.339
952,0,240.25,525.404,252.668,-2.21077,620.81,194.01,-151.397,506.039,246.254,-9.60912,383.586,296.076,235.236,481.601,162.117,175.003,592.847,128.175,-94.6593,589.004,140.464,-144.235,467.496,172.799,45.0216,774.181,378.077,-85.6324,766.108,403.444,-161.691,688.752,356.737,-5.5389,756.619,482.705,36.7706,675.469,597.414,50.6827,542.62,544.098,28.8905,453.49,459.761,122.417,481.764,461.381,0.42093,720.391,308.026,106.694,839.948,652.518,16.4751,946.742,673.465,-70.8543,835.729,652.268,-0.984533,724.002,661.737,10.057,806.737,754.34
953,0,240.217,525.422,252.638,-2.23671,620.761,193.93,-151.444,505.921,246.168,-9.60721,383.57,296.076,235.181,481.596,162.073,174.894,592.761,128.023,-94.6844,588.969,140.439,-144.231,467.469,172.795,45.0273,774.183,378.051,-85.6411,766.09,403.452,-161.7,688.731,356.76,-5.53595,756.623,482.692,36.7837,675.48,597.399,50.7074,542.637,544.091,28.9206,453.497,459.758,122.446,481.781,461.378,0.433271,720.391,308.005,106.709,839.97,652.508,16.5038,946.756,673.479,-70.8238,835.748,652.294,-0.963983,724.011,661.744,10.0978,806.752,754.343
954,0,240.203,525.432,252.633,-2.49443,620.488,193.221,-151.433,506.021,246.404,-9.59955,383.563,296.081,235.125,481.609,162.005,174.884,592.924,128.185,-94.4097,588.223,139.418,-143.781,466.812,172.243,45.0252,774.179,378.016,-85.6452,766.084,403.438,-161.701,688.728,356.77,-5.5275,756.633,482.669,36.8102,675.498,597.39,50.7307,542.644,544.068,28.9317,453.5,459.746,122.453,481.787,461.356,0.42491,720.389,307.98,106.724,839.999,652.484,16.5164,946.774,673.471,-70.7935,835.747,652.297,-0.93286,724.012,661.731,10.1338,806.764,754.325
955,0,240.192,525.449,252.652,-2.32582,620.724,193.847,-151.431,506.02,246.445,-9.58559,383.566,296.089,235.1,481.617,161.987,174.877,592.929,128.245,-94.5921,588.821,140.227,-144.044,467.357,172.697,45.4063,774.32,378.172,-85.6341,766.082,403.411,-161.711,688.731,356.769,-5.43549,756.667,482.714,36.8441,675.512,597.373,50.755,542.657,544.045,28.9313,453.562,459.576,122.461,481.78,461.321,0.814334,720.644,308.051,106.746,840.031,652.463,16.5197,946.784,673.456,-70.769,835.739,652.289,-0.873938,724.021,661.7,10.1852,806.768,754.299
956,0,240.193,525.45,252.622,-2.5382,620.476,193.264,-151.396,506.125,246.623,-9.57893,383.559,296.096,235.123,481.616,162.006,174.929,593.038,128.387,-94.424,588.169,139.399,-143.781,466.764,172.268,45.0858,774.167,377.922,-85.6076,766.083,403.388,-161.693,688.73,356.762,-5.46716,756.649,482.603,36.8799,675.519,597.353,50.7787,542.664,544.018,28.9347,453.51,459.716,122.465,481.775,461.296,0.458747,720.389,307.908,106.785,840.069,652.424,16.5363,946.796,673.437,-70.7323,835.73,652.284,-0.82218,724.02,661.681,10.2593,806.774,754.272
957,0,240.191,525.448,252.609,-2.35835,620.738,194.006,-151.39,506.132,246.628,-9.58136,383.556,296.094,235.152,481.604,162.013,174.942,593.021,128.396,-94.729,588.85,140.4,-144.245,467.353,172.851,45.0842,774.156,377.895,-85.5892,766.092,403.369,-161.682,688.731,356.753,-5.44651,756.659,482.584,36.9122,675.529,597.346,50.8114,542.665,544.005,28.9538,453.5,459.703,122.488,481.769,461.264,0.447487,720.38,307.893,106.825,840.073,652.386,16.571,946.803,673.396,-70.6885,835.745,652.279,-0.769271,724.035,661.655,10.3377,806.785,754.246
958,0,240.196,525.433,252.593,-2.27268,620.652,193.823,-151.434,505.876,246.213,-9.58204,383.53,296.078,235.189,481.592,162.065,174.862,592.738,127.963,-94.7169,588.837,140.375,-144.237,467.351,172.825,45.0865,774.144,377.866,-85.5742,766.084,403.338,-161.676,688.727,356.745,-5.42543,756.663,482.556,36.9554,675.54,597.333,50.8447,542.66,543.984,28.9791,453.498,459.693,122.509,481.762,461.232,0.440421,720.373,307.874,106.882,840.072,652.338,16.6201,946.818,673.347,-70.6406,835.766,652.258,-0.720089,724.063,661.627,10.3979,806.805,754.232
959,0,240.231,525.414,252.589,-2.2272,620.557,193.522,-151.417,505.832,246.105,-9.57936,383.513,296.052,235.234,481.586,162.107,174.884,592.661,127.875,-94.494,588.677,139.999,-143.926,467.262,172.575,45.4752,774.292,378.052,-85.5685,766.09,403.325,-161.663,688.725,356.73,-5.32294,756.705,482.614,37.0183,675.566,597.311,50.8827,542.668,543.973,29.0127,453.554,459.523,122.533,481.768,461.226,0.855291,720.633,307.965,106.961,840.094,652.29,16.6798,946.854,673.295,-70.5912,835.796,652.241,-0.676876,724.088,661.602,10.4562,806.832,754.221
960,0,240.245,525.391,252.591,-2.20208,620.539,193.494,-151.412,505.802,246.07,-9.57191,383.499,296.03,235.233,481.578,162.1,174.871,592.623,127.827,-94.4678,588.685,139.988,-143.917,467.277,172.555,45.1436,774.152,377.839,-85.5473,766.088,403.305,-161.642,688.724,356.731,-5.36165,756.695,482.516,37.0638,675.592,597.286,50.9196,542.683,543.973,29.04,453.509,459.682,122.564,481.78,461.221,0.495,720.391,307.856,107.011,840.128,652.225,16.7524,946.898,673.239,-70.5256,835.833,652.22,-0.626471,724.114,661.575,10.5242,806.867,754.194
961,0,240.24,525.394,252.574,-2.2152,620.59,193.759,-151.403,505.834,246.164,-9.56146,383.494,296.035,235.234,481.587,162.08,174.866,592.664,127.881,-94.6565,588.811,140.352,-144.161,467.332,172.835,45.0436,774.109,377.744,-85.516,766.1,403.284,-161.616,688.724,356.716,-5.35263,756.71,482.467,37.1032,675.621,597.273,50.9467,542.709,543.974,29.067,453.51,459.747,122.589,481.795,461.221,0.38548,720.31,307.803,107.057,840.17,652.155,16.8186,946.97,673.21,-70.4661,835.884,652.19,-0.584881,724.157,661.548,10.6033,806.925,754.141
962,0,240.235,525.402,252.558,-2.27987,620.618,193.81,-151.35,506.028,246.496,-9.5405,383.5,296.046,235.201,481.586,162.042,174.942,592.891,128.17,-94.6398,588.762,140.278,-144.143,467.302,172.799,45.2109,774.159,377.762,-85.4828,766.107,403.253,-161.587,688.725,356.712,-5.28943,756.74,482.452,37.1408,675.654,597.242,50.9847,542.746,543.972,29.0824,453.547,459.709,122.614,481.805,461.219,0.548984,720.395,307.805,107.1,840.222,652.083,16.8789,947.024,673.156,-70.4146,835.931,652.166,-0.534892,724.2,661.53,10.6779,807,754.099
963,0,240.239,525.415,252.517,-2.48414,620.29,192.873,-151.355,506.019,246.528,-9.52775,383.511,296.06,235.19,481.604,162.019,174.89,592.877,128.104,-94.2714,587.971,139.052,-143.613,466.658,172.086,45.2284,774.162,377.724,-85.441,766.121,403.234,-161.556,688.732,356.714,-5.25074,756.763,482.423,37.187,675.684,597.222,51.019,542.777,543.972,29.0966,453.563,459.722,122.635,481.819,461.213,0.55464,720.396,307.783,107.145,840.314,652.009,16.9236,947.083,673.107,-70.3616,835.989,652.148,-0.470999,724.26,661.497,10.7394,807.078,754.048
964,0,240.231,525.444,252.509,-2.34409,620.632,193.84,-151.324,506.148,246.774,-9.50565,383.527,296.072,235.151,481.618,161.954,174.92,593.029,128.328,-94.6569,588.736,140.261,-144.145,467.288,172.839,45.2501,774.171,377.696,-85.3944,766.154,403.224,-161.517,688.747,356.713,-5.20244,756.804,482.398,37.2457,675.739,597.195,51.0599,542.803,543.969,29.1121,453.591,459.743,122.656,481.83,461.196,0.554744,720.407,307.774,107.197,840.402,651.958,16.9623,947.117,673.023,-70.3054,836.043,652.107,-0.41506,724.295,661.509,10.7874,807.155,754.014
965,0,240.235,525.463,252.511,-2.32299,620.56,193.58,-151.341,506.06,246.652,-9.4998,383.532,296.099,235.142,481.631,161.922,174.87,592.945,128.144,-94.5079,588.615,139.998,-143.912,467.23,172.687,45.3066,774.172,377.685,-85.346,766.162,403.209,-161.482,688.766,356.719,-5.14575,756.828,482.384,37.311,675.777,597.19,51.0927,542.814,543.972,29.1179,453.603,459.754,122.676,481.823,461.19,0.595292,720.42,307.773,107.244,840.43,651.934,17.0155,947.164,672.969,-70.2522,836.093,652.068,-0.369518,724.335,661.51,10.8345,807.209,753.989
966,0,240.254,525.481,252.489,-2.51977,620.281,192.899,-151.313,506.095,246.685,-9.48311,383.539,296.088,235.188,481.645,161.97,174.903,592.968,128.179,-94.326,587.93,139.094,-143.66,466.603,172.192,45.3161,774.18,377.691,-85.3061,766.188,403.218,-161.457,688.799,356.741,-5.10298,756.857,482.383,37.3755,675.812,597.177,51.1261,542.819,543.971,29.137,453.61,459.753,122.689,481.829,461.177,0.594433,720.437,307.785,107.308,840.412,651.943,17.1159,947.183,672.953,-70.1911,836.162,652.032,-0.321606,724.382,661.478,10.8823,807.251,753.962
967,0,240.269,525.495,252.475,-2.2882,620.594,193.59,-151.269,506.167,246.741,-9.47087,383.547,296.095,235.241,481.638,161.986,174.989,593.014,128.256,-94.5258,588.69,139.952,-144.086,467.348,172.573,45.6931,774.348,377.91,-85.278,766.227,403.233,-161.432,688.822,356.746,-4.98859,756.918,482.461,37.4532,675.849,597.147,51.1653,542.836,543.98,29.1705,453.691,459.614,122.712,481.851,461.185,0.991522,720.72,307.91,107.404,840.38,651.958,17.2303,947.207,672.942,-70.1206,836.236,652.006,-0.286472,724.434,661.463,10.9324,807.282,753.958
968,0,240.307,525.492,252.497,-2.25727,620.527,193.348,-151.238,506.174,246.744,-9.4519,383.548,296.1,235.269,481.63,162.016,175.018,593,128.265,-94.3108,588.55,139.611,-143.805,467.279,172.346,45.6154,774.321,377.862,-85.2511,766.242,403.23,-161.417,688.844,356.749,-4.97012,756.932,482.44,37.5157,675.871,597.148,51.1967,542.853,543.994,29.1912,453.698,459.684,122.736,481.87,461.199,0.9017,720.669,307.896,107.502,840.347,651.963,17.3892,947.226,672.933,-70.0413,836.31,651.981,-0.268075,724.466,661.455,10.999,807.312,753.949
969,0,240.329,525.485,252.51,-2.23869,620.303,191.905,-151.227,506.186,246.739,-9.45099,383.561,296.111,235.296,481.631,162.007,175.019,592.985,128.226,-93.3173,588.045,137.474,-142.936,467.337,170.455,45.7212,774.386,377.905,-85.2321,766.279,403.234,-161.401,688.866,356.769,-4.92464,756.972,482.451,37.556,675.896,597.126,51.2319,542.887,543.991,29.2212,453.743,459.645,122.762,481.903,461.193,1.01107,720.765,307.92,107.577,840.348,651.953,17.5415,947.269,672.924,-69.9613,836.393,651.974,-0.218563,724.515,661.439,11.0744,807.35,753.931
970,0,240.336,525.504,252.482,-2.22562,620.303,191.856,-151.23,506.174,246.698,-9.43933,383.589,296.108,235.294,481.651,161.999,174.983,592.947,128.135,-93.3157,588.061,137.464,-142.94,467.359,170.465,45.6997,774.405,377.88,-85.2089,766.318,403.244,-161.379,688.889,356.783,-4.90817,757.01,482.438,37.5804,675.932,597.106,51.2596,542.927,543.994,29.2443,453.776,459.666,122.785,481.938,461.185,0.982405,720.779,307.911,107.661,840.384,651.931,17.6556,947.337,672.919,-69.8819,836.464,651.989,-0.163848,724.582,661.42,11.1565,807.404,753.93
971,0,240.338,525.522,252.476,-2.2637,620.37,191.945,-151.179,506.404,247.036,-9.43369,383.626,296.139,235.289,481.667,161.988,175.062,593.17,128.425,-93.2936,588.083,137.445,-142.923,467.405,170.471,45.7459,774.428,377.875,-85.1721,766.364,403.252,-161.357,688.923,356.802,-4.87174,757.049,482.436,37.5973,675.962,597.104,51.2854,542.961,544.003,29.2554,453.806,459.677,122.797,481.959,461.195,1.02239,720.811,307.911,107.717,840.421,651.89,17.7438,947.402,672.904,-69.8049,836.526,651.994,-0.123459,724.619,661.451,11.2341,807.463,753.928
972,0,240.356,525.533,252.475,-2.23345,620.556,192.637,-151.16,506.48,247.116,-9.42776,383.66,296.147,235.272,481.679,161.962,175.067,593.226,128.453,-93.7442,588.488,138.441,-143.494,467.604,171.246,45.7549,774.453,377.887,-85.1338,766.414,403.266,-161.336,688.955,356.817,-4.84438,757.089,482.444,37.6194,675.991,597.103,51.2986,542.981,544.006,29.2438,453.827,459.674,122.8,481.976,461.18,1.01907,720.85,307.928,107.767,840.452,651.844,17.8003,947.473,672.874,-69.744,836.562,651.984,-0.0741997,724.66,661.446,11.2994,807.504,753.911
973,0,240.367,525.536,252.477,-2.22386,620.619,192.923,-151.135,506.575,247.229,-9.41958,383.694,296.167,235.278,481.685,161.939,175.091,593.287,128.52,-93.8892,588.587,138.852,-143.579,467.602,171.668,45.8014,774.462,377.883,-85.1025,766.448,403.289,-161.307,688.987,356.831,-4.80016,757.121,482.448,37.6562,676.022,597.102,51.3038,542.996,544.011,29.2334,453.845,459.684,122.796,481.976,461.187,1.05819,720.871,307.927,107.824,840.469,651.831,17.8576,947.501,672.857,-69.687,836.591,651.981,-0.0124702,724.7,661.444,11.3604,807.541,753.908
974,0,240.38,525.544,252.475,-2.13502,620.653,193.214,-151.16,506.418,246.922,-9.40431,383.718,296.148,235.306,481.69,161.966,175.032,593.077,128.221,-94.144,588.781,139.468,-143.819,467.643,172.208,45.8394,774.481,377.895,-85.0689,766.48,403.305,-161.279,689.032,356.836,-4.7621,757.148,482.455,37.6921,676.04,597.097,51.3011,543.012,544.019,29.2325,453.865,459.688,122.796,481.991,461.207,1.10349,720.902,307.932,107.887,840.475,651.831,17.9384,947.52,672.842,-69.615,836.632,651.984,0.0326649,724.735,661.422,11.4212,807.575,753.897
975,0,240.429,525.556,252.481,-2.12075,620.762,193.745,-151.074,506.628,247.121,-9.40555,383.738,296.15,235.394,481.702,162.01,175.199,593.24,128.478,-94.4285,588.943,140.141,-144.091,467.625,172.832,45.8581,774.492,377.898,-85.0415,766.501,403.286,-161.258,689.066,356.825,-4.73086,757.172,482.45,37.7402,676.064,597.102,51.3036,543.023,544.022,29.2463,453.881,459.692,122.801,482.002,461.218,1.1305,720.92,307.931,107.964,840.458,651.846,18.0454,947.518,672.831,-69.5487,836.677,651.99,0.0604738,724.761,661.421,11.4828,807.604,753.898
976,0,240.461,525.559,252.515,-2.07111,620.788,193.879,-151.024,506.702,247.166,-9.38558,383.753,296.148,235.435,481.717,162.026,175.285,593.302,128.557,-94.4251,588.969,140.319,-143.998,467.597,173.045,45.8675,774.498,377.888,-85.0239,766.528,403.277,-161.241,689.091,356.814,-4.71022,757.194,482.448,37.7664,676.08,597.123,51.302,543.042,544.032,29.2397,453.9,459.718,122.801,482.015,461.237,1.13982,720.928,307.928,108.032,840.435,651.874,18.1599,947.52,672.829,-69.4938,836.73,652.003,0.0695264,724.794,661.443,11.5325,807.62,753.911
977,0,240.478,525.566,252.514,-2.06845,620.803,193.705,-150.994,506.78,247.243,-9.3707,383.778,296.139,235.464,481.732,162.035,175.319,593.362,128.623,-94.3188,588.975,140.015,-144.048,467.701,172.706,45.9085,774.503,377.882,-84.9864,766.559,403.274,-161.206,689.125,356.802,-4.6783,757.219,482.447,37.7761,676.095,597.136,51.3047,543.056,544.038,29.2376,453.91,459.722,122.794,482.017,461.254,1.1825,720.942,307.921,108.083,840.419,651.885,18.2553,947.533,672.844,-69.4404,836.784,652.014,0.0695918,724.829,661.444,11.5704,807.643,753.921
978,0,240.479,525.588,252.52,-2.07856,620.735,192.894,-150.974,506.88,247.372,-9.35644,383.818,296.156,235.448,481.737,161.998,175.332,593.46,128.704,-93.7567,588.758,138.743,-143.652,467.843,171.522,45.945,774.515,377.885,-84.9341,766.594,403.278,-161.173,689.174,356.818,-4.64818,757.241,482.452,37.7735,676.102,597.149,51.3126,543.072,544.047,29.2313,453.931,459.741,122.794,482.026,461.27,1.21403,720.964,307.927,108.112,840.402,651.898,18.3422,947.551,672.865,-69.394,836.831,652.031,0.0742363,724.858,661.464,11.595,807.665,753.951
979,0,240.497,525.595,252.537,-2.30173,620.553,193.082,-150.926,507.042,247.612,-9.3466,383.843,296.187,235.453,481.749,161.98,175.399,593.615,128.905,-94.0209,588.182,139.113,-143.434,466.944,172.417,45.9958,774.521,377.899,-84.8933,766.621,403.292,-161.143,689.227,356.833,-4.61373,757.257,482.466,37.7822,676.103,597.167,51.3191,543.075,544.056,29.22,453.939,459.744,122.787,482.017,461.275,1.25662,720.988,307.94,108.138,840.391,651.921,18.4039,947.563,672.885,-69.3605,836.867,652.041,0.0718573,724.867,661.492,11.6123,807.679,753.971
980,0,240.515,525.592,252.523,-2.0823,620.821,192.983,-150.864,507.239,247.842,-9.33873,383.874,296.18,235.456,481.737,161.985,175.505,593.763,129.148,-93.6485,588.783,138.651,-143.552,467.915,171.483,46.0326,774.521,377.913,-84.8637,766.638,403.317,-161.132,689.276,356.855,-4.58372,757.268,482.481,37.7967,676.102,597.175,51.3223,543.066,544.059,29.2097,453.941,459.745,122.787,482.002,461.272,1.28724,721.004,307.952,108.167,840.377,651.947,18.4439,947.56,672.89,-69.3389,836.881,652.049,0.0780851,724.87,661.498,11.6167,807.684,753.979
