Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
806,9,-18.4714,-4.77752,-648.513,-189890,-7637.2,13412.7,38.2235,371.423,7.86,12.4564,7.83234,-99.4281,2560.46,5167.97,302.809,147.977,759.248,-478
807,0,-15.4196,-3.862,-650.344,-190714,-7911.86,13275.3,37.8343,371.866,7.86,9.4046,7.83234,-96.9867,2285.8,5442.63,440.138,152.117,761.432,-478
807,1,-18.7765,-3.86199,-638.747,-190714,-7362.54,13550,38.4735,377.19,7.86,11.5408,8.13751,-100.038,4116.85,2421.39,302.809,120.205,743.847,-478
807,2,-17.5558,-2.64129,-647.292,-191263,-8552.73,13687.3,36.7869,374.097,7.86,11.846,8.13751,-100.649,2560.46,5167.97,-246.508,147.347,759.561,-478
807,3,-17.861,-4.16717,-647.292,-190988,-7637.2,13550,38.2013,373.672,7.86,11.846,9.66339,-100.038,2285.8,5991.94,714.796,155.896,762.151,-478
807,4,-16.03,-3.862,-646.682,-190988,-8003.41,13962,37.6239,373.951,7.86,13.9822,7.83234,-98.8177,546.296,5442.63,440.138,151.077,779.472,-478
807,5,-17.5558,-5.38787,-647.902,-190714,-7454.09,12726,38.495,372.971,7.86,11.2357,7.22199,-100.038,2377.35,5717.29,302.809,153.151,761.236,-478
807,6,-16.03,-4.16717,-648.513,-191812,-7911.86,13138,37.8,374.388,7.86,11.2357,3.55988,-100.038,2468.9,4893.31,989.454,144.914,760.32,-478
807,7,-22.4387,-4.16717,-646.682,-191538,-7637.2,13000.7,38.1902,374.8,7.86,9.70978,6.61163,-112.856,2102.69,4344,-383.837,134.492,766.368,-478
807,8,-17.2507,-4.16717,-649.733,-190714,-7362.54,13275.3,38.6684,372.141,7.86,12.4564,6.61163,-101.869,1370.27,6815.92,-383.837,162.908,771.549,-478
807,9,-18.1662,-4.16717,-647.292,-190988,-7179.43,15060.6,38.9085,373.672,7.86,12.1512,6.91681,-102.48,2194.25,4893.31,-795.824,143.749,763.589,-478
808,0,-17.5558,-4.16717,-650.954,-191538,-7270.99,13138,38.8303,372.856,7.86,11.846,6.30646,-92.7142,2194.25,5442.63,302.809,154.703,761.333,-478
808,1,-16.03,-4.16717,-647.902,-192362,-7362.54,13550,38.6363,375.514,7.86,13.0667,6.30646,-100.649,3109.77,5167.97,302.809,147.347,754.103,-478
808,2,-17.2507,-4.16717,-646.682,-191538,-6721.67,12451.4,39.6059,374.8,7.86,11.5408,7.22199,-100.038,2285.8,4069.34,-246.508,136.678,762.151,-478
808,3,-17.5558,-3.86199,-647.292,-190714,-7362.54,13824.6,38.6256,373.248,7.86,11.846,9.66339,-99.4281,2560.46,5717.29,165.48,153.502,759.248,-478
808,4,-15.7248,-8.43963,-646.071,-190988,-6996.33,13138,39.171,374.23,7.86,11.2357,7.22199,-104.311,2194.25,4069.34,-658.495,135.012,763.964,-478
808,5,-16.3351,-3.86199,-649.733,-194559,-6355.46,13000.7,40.2184,378.059,7.86,11.5408,7.83234,-99.4281,1644.93,7090.58,440.138,167.314,768.456,-478
808,6,-14.8093,-5.69305,-646.682,-191538,-6813.22,11902,39.4643,374.8,7.86,11.5408,2.33917,-99.4281,2102.69,4618.65,302.809,142.452,763.852,-478
808,7,-15.7248,-4.16717,-646.071,-191812,-7179.43,13138,38.8876,375.505,7.86,12.1512,8.13751,-106.752,2285.8,4618.65,440.138,139.265,763.588,-478
808,8,-15.7248,-5.0827,-647.292,-189066,-5714.59,12726,41.1715,370.702,7.86,10.9305,9.35822,-100.649,2194.25,4344,2500.07,139.16,763.199,-478
808,9,-16.6403,-5.0827,-647.902,-192362,-6721.67,13687.3,39.6255,375.514,7.86,11.2357,9.66339,-98.8177,2560.46,4618.65,852.125,142.739,759.089,-478
809,0,-16.03,-4.77752,-647.902,-192911,-6630.12,12863.3,39.7668,376.362,7.86,11.5408,9.66339,-98.2074,2743.56,8463.87,-109.179,182.184,757.064,-478
809,1,-16.6403,-2.64129,-649.123,-192362,-7362.54,12863.3,38.6577,374.956,7.86,13.3719,9.66339,-93.9349,2468.9,5167.97,440.138,151.017,758.717,-478
809,2,-15.4196,-4.77752,-648.513,-189340,-6721.67,13412.7,39.6353,370.576,7.86,10.9305,8.44269,-100.649,2743.56,4893.31,714.796,144.618,757.741,-478
809,3,-15.7248,-4.77752,-648.513,-190988,-6538.57,13962,39.9176,373.117,7.86,10.3201,12.41,-101.259,2377.35,5442.63,302.809,149.749,761.522,-478
809,4,-14.1989,-5.69305,-642.409,-191263,-6538.57,12863.3,39.8218,376.343,7.86,11.846,6.91681,-103.701,2377.35,1597.41,165.48,111.404,762.075,-478
809,5,-15.1144,-4.16717,-649.123,-193186,-8003.41,13000.7,37.6704,376.225,7.86,11.2357,6.30646,-101.869,1828.03,5442.63,-2306.44,149.427,767.055,-478
809,6,-16.3351,-4.16717,-649.123,-191538,-6447.01,12314,40.0681,373.686,7.86,13.9822,7.52716,-102.48,2102.69,5442.63,714.796,149.109,764.482,-478
809,7,-13.8937,-4.77752,-651.564,-191538,-6813.22,12863.3,39.5433,372.581,7.86,11.5408,3.86505,-101.259,1919.59,4069.34,165.48,136.187,766.043,-478
809,8,-14.1989,-6.3034,-648.513,-191263,-4524.41,11627.4,43.0234,373.541,7.86,10.9305,7.52716,-103.701,2377.35,4618.65,577.467,140.538,762.075,-478
809,9,-14.5041,-4.47235,-649.123,-192911,-6630.12,13138,39.786,375.802,7.86,11.5408,6.61163,-101.259,2377.35,4618.65,165.48,141.612,761.522,-478
810,0,-17.861,-5.38787,-646.682,-191538,-6355.46,12314,40.1722,374.8,7.86,9.70978,6.30646,-101.259,2194.25,4344,-383.837,138.9,763.33,-478
810,1,-14.5041,-4.16717,-655.837,-192087,-6355.46,12726,40.3094,371.503,7.86,11.5408,8.13751,-97.597,2560.46,9013.18,165.48,188.351,758.765,-478
810,2,-15.1144,-5.38787,-647.902,-189615,-5714.59,12863.3,41.1799,371.275,7.86,12.1512,8.44269,-99.4281,2835.11,5442.63,989.454,150.739,756.486,-478
810,3,-13.8937,-4.77752,-649.123,-190988,-6263.91,12863.3,40.3502,372.84,7.86,8.79425,6.91681,-98.2074,2285.8,4618.65,577.467,143.03,761.725,-478
810,4,-14.8093,-4.77752,-638.137,-190714,-6080.8,12314,40.471,377.475,7.86,10.9305,9.05304,-100.038,3659.09,4069.34,440.138,136.678,748.423,-478
810,5,-14.5041,-4.16717,-647.292,-191263,-8003.41,14785.9,37.6356,374.097,7.86,11.5408,9.35822,-101.259,2560.46,5442.63,-795.824,149.749,759.714,-478
810,6,-14.1989,-6.60858,-647.902,-189890,-5897.7,12176.7,40.8972,371.699,7.86,11.846,9.66339,-99.4281,2194.25,5717.29,852.125,153.502,762.931,-478
810,7,-9.3161,-4.16717,-644.85,-189615,-6263.91,12863.3,40.2863,372.66,7.86,15.2029,7.83234,-99.4281,2377.35,5167.97,714.796,147.977,761.09,-478
810,8,-14.5041,-5.0827,-643.019,-190439,-6355.46,10803.4,40.1162,374.779,7.86,11.846,9.35822,-103.09,2560.46,3245.36,577.467,127.481,760.163,-478
810,9,-14.1989,-4.47235,-647.292,-191538,-6904.78,12863.3,39.3328,374.521,7.86,11.846,6.91681,-100.649,2926.67,4618.65,989.454,141.889,755.922,-478
811,0,-19.0817,-5.0827,-643.63,-190714,-6263.91,11902,40.2678,374.924,7.86,9.4046,6.30646,-111.025,2560.46,4618.65,28.1506,137.6,761.938,-478
811,1,-13.5886,-4.77752,-651.564,-192911,-6630.12,12451.4,39.8243,374.688,7.86,10.6253,6.61163,-101.869,912.507,7365.24,165.48,168.301,776.042,-478
811,2,-13.5886,-6.3034,-645.461,-190714,-5623.04,12588.7,41.2883,374.084,7.86,11.846,6.00128,-101.869,2285.8,4618.65,28.1506,141.339,762.562,-478
811,3,-12.9782,-5.0827,-650.344,-192636,-6355.46,12176.7,40.2275,374.822,7.86,12.1512,5.39093,-98.8177,2468.9,4344,28.1506,139.96,760.016,-478
811,4,-14.8093,-4.77752,-647.292,-187418,-6447.01,12314,40.04,368.156,7.86,11.5408,6.61163,-101.869,3750.64,4344,2774.73,138.643,748.182,-478
811,5,-13.8937,-4.77752,-646.071,-190439,-5989.25,12863.3,40.7297,373.38,7.86,11.846,7.83234,-103.701,2468.9,3520.02,440.138,129.944,761.192,-478
811,6,-14.1989,-4.77752,-646.682,-189340,-6172.35,12588.7,40.4553,371.403,7.86,11.5408,12.41,-101.259,2377.35,5167.97,440.138,147.037,761.522,-478
811,7,-11.1472,-5.69305,-647.902,-190988,-5989.25,12863.3,40.7559,373.395,7.86,13.6771,6.91681,-100.649,2377.35,4344,-1757.13,139.16,761.38,-478
811,8,-13.5886,-4.77752,-644.85,-194559,-6172.35,12451.4,40.4282,380.327,7.86,11.846,6.61163,-100.038,1919.59,5717.29,302.809,153.151,765.812,-478
811,9,-12.3679,-4.77752,-645.461,-190988,-6263.91,10940.7,40.2955,374.509,7.86,11.5408,2.33917,-101.869,2468.9,5167.97,577.467,146.731,760.764,-478
812,0,-12.9782,-6.91375,-646.682,-190164,-6172.35,12314,40.4553,372.677,7.86,11.2357,6.91681,-107.973,2560.46,2421.39,440.138,118.426,761.286,-478
812,1,-12.673,-5.38788,-644.85,-187967,-4890.62,12039.4,42.4159,370.104,7.86,10.015,8.13751,-100.649,2468.9,4893.31,1676.1,144.618,760.47,-478
812,2,-12.3679,-5.38788,-647.292,-190714,-6263.91,12588.7,40.3229,373.248,7.86,11.2357,9.05304,-99.4281,2743.56,4618.65,-109.179,142.452,757.407,-478
812,3,-12.673,-5.69305,-647.292,-190439,-5531.49,11902,41.4544,372.824,7.86,12.1512,11.7996,-100.649,3018.22,7639.89,302.809,171.906,755.012,-478
812,4,-13.2834,-3.25164,-646.071,-191263,-6813.22,11764.7,39.4544,374.655,7.86,13.6771,9.35822,-96.3763,2835.11,5717.29,28.1506,155.323,755.583,-478
812,5,-12.3679,-5.38788,-646.071,-188242,-5623.04,11902,41.2966,369.979,7.86,11.5408,6.61163,-103.09,2743.56,5167.97,165.48,146.131,758.387,-478
812,6,-13.2834,-4.47235,-644.85,-190988,-5989.25,12863.3,40.7122,374.79,7.86,13.0667,10.2737,-103.09,2377.35,4893.31,440.138,143.466,761.939,-478
812,7,-12.3679,-6.3034,-638.747,-189890,-6355.46,12176.7,40.0501,375.9,7.86,12.1512,5.39093,-104.921,2560.46,773.439,302.809,103.372,760.596,-478
812,8,-11.7575,-5.0827,-645.461,-191812,-7728.75,12039.4,38.026,375.786,7.86,10.9305,6.00128,-104.921,1919.59,4618.65,-2031.79,140.02,766.705,-478
812,9,-12.673,-5.69305,-644.85,-190714,-5989.25,11627.4,40.7122,374.364,7.86,13.6771,5.69611,-106.752,2560.46,4893.31,-109.179,141.838,761.015,-478
813,0,-12.3679,-4.77752,-649.123,-190714,-6447.01,12039.4,40.0681,372.417,7.86,11.846,3.55988,-103.09,1828.03,4618.65,-109.179,140.802,767.268,-478
813,1,-11.7575,-6.91375,-644.85,-190439,-4066.64,12451.4,43.6937,373.938,7.86,12.1512,6.91681,-103.701,2743.56,5167.97,1813.43,145.836,758.543,-478
813,2,-11.7575,-5.38788,-646.682,-192362,-6080.8,12451.4,40.5969,376.074,7.86,11.846,6.00128,-102.48,3018.22,4344,440.138,138.389,755.548,-478
813,3,-15.1144,-6.3034,-646.071,-188242,-5989.25,11764.7,40.7297,369.979,7.86,8.79425,7.22199,-104.311,2468.9,4618.65,28.1506,140.278,761.331,-478
813,4,-12.673,-4.47235,-652.785,-190988,-6080.8,12588.7,40.6848,371.19,7.86,12.1512,5.69611,-101.259,2743.56,7914.55,714.796,174.161,757.906,-478
813,5,-11.7575,-5.0827,-644.85,-190164,-5531.49,11764.7,41.4221,373.512,7.86,12.1512,6.91681,-103.09,2926.67,4893.31,1676.1,143.466,756.611,-478
813,6,-9.92645,-5.38788,-646.682,-190988,-5989.25,11902,40.7385,373.951,7.86,9.70978,6.30646,-99.4281,2652.01,5167.97,-246.508,147.977,758.327,-478
813,7,-11.4523,-5.99823,-637.526,-189890,-5531.49,11902,41.3235,376.469,7.86,11.846,7.52716,-103.09,4116.85,2146.73,440.138,116.824,745.066,-478
813,8,-12.0627,-3.55682,-646.071,-189615,-6904.78,12726,39.3127,372.104,7.86,10.6253,6.61163,-103.701,2743.56,4069.34,-795.824,135.241,758.543,-478
813,9,-11.4523,-4.77752,-644.24,-189340,-5897.7,11352.7,40.8455,372.512,7.86,11.5408,9.05304,-100.649,2468.9,5167.97,-109.179,147.347,760.47,-478
814,0,-7.48504,-3.862,-646.682,-190714,-6447.01,12863.3,40.0306,373.526,7.86,14.2874,6.91681,-101.259,1828.03,4344,302.809,138.9,766.947,-478
814,1,-12.673,-5.99823,-641.799,-189890,-5989.25,10391.4,40.668,374.486,7.86,11.846,7.83234,-102.48,2652.01,3794.68,440.138,133.029,759.122,-478
814,2,-11.7575,-4.77752,-644.85,-191538,-6447.01,12039.4,40.0023,375.641,7.86,10.9305,6.30646,-102.48,2926.67,4344,714.796,138.389,756.442,-478
814,3,-16.3351,-5.38787,-643.019,-190164,-6080.8,11902,40.5434,374.351,7.86,10.3201,6.61163,-112.245,2377.35,3794.68,-109.179,129.807,763.82,-478
814,4,-11.1472,-5.69305,-650.344,-192636,-5897.7,11627.4,40.9314,374.822,7.86,10.9305,7.22199,-104.311,1095.61,5991.94,-383.837,153.443,774.497,-478
814,5,-11.7575,-5.38788,-645.461,-190988,-5439.93,12039.4,41.572,374.509,7.86,11.5408,4.78058,-105.532,2285.8,5442.63,-521.166,147.573,763.34,-478
814,6,-11.7575,-4.77752,-647.902,-191263,-5989.25,11627.4,40.7559,373.818,7.86,11.2357,5.69611,-103.09,2743.56,4618.65,-109.179,140.802,758.387,-478
814,7,-13.8937,-5.38787,-645.461,-187418,-5806.14,11764.7,41.0047,368.978,7.86,10.6253,6.61163,-104.921,3933.75,5167.97,2362.75,145.256,747.508,-478
814,8,-11.7575,-4.16717,-646.682,-190439,-5897.7,13138,40.8801,373.101,7.86,11.846,7.22199,-104.311,2743.56,4069.34,28.1506,135.012,758.698,-478
814,9,-13.2834,-4.77752,-645.461,-189890,-5714.59,12451.4,41.1465,372.807,7.86,10.9305,11.1893,-104.311,2835.11,4893.31,-658.495,142.911,757.821,-478
815,0,-8.40057,-4.77752,-647.292,-190714,-5623.04,12314,41.313,373.248,7.86,13.0667,7.22199,-98.8177,2652.01,4618.65,-933.153,142.739,758.163,-478
815,1,-12.673,-4.16717,-643.019,-192636,-5897.7,12039.4,40.8281,378.196,7.86,10.9305,5.39093,-102.48,2194.25,5167.97,577.467,146.429,763.589,-478
815,2,-10.842,-4.47235,-644.24,-190164,-6080.8,10528.7,40.5613,373.791,7.86,11.846,2.94953,-101.869,2743.56,4618.65,440.138,141.339,758.068,-478
815,3,-12.0627,-5.0827,-645.461,-190439,-5897.7,11902,40.8628,373.658,7.86,10.9305,6.30646,-112.245,2743.56,1872.07,28.1506,112.678,760.558,-478
815,4,-10.5368,-5.0827,-646.071,-188791,-4799.06,11764.7,42.5719,370.829,7.86,10.3201,7.83234,-103.09,2743.56,4618.65,1126.78,140.802,758.387,-478
815,5,-11.7575,-5.99823,-647.292,-190988,-5897.7,12176.7,40.8887,373.672,7.86,11.5408,8.13751,-100.038,2835.11,4344,577.467,139.423,756.66,-478
815,6,-11.4523,-4.16717,-646.071,-190439,-5439.93,11902,41.58,373.38,7.86,11.5408,7.22199,-100.038,2835.11,7365.24,28.1506,169.624,756.66,-478
815,7,-13.8937,-3.55682,-644.85,-190439,-5989.25,11764.7,40.7122,373.938,7.86,11.5408,8.74786,-98.8177,2652.01,4893.31,2912.06,145.519,758.163,-478
815,8,-10.842,-4.47235,-648.513,-189066,-5623.04,12039.4,41.3293,370.152,7.86,11.2357,8.44269,-100.038,3201.33,4344,852.125,139.423,752.999,-478
815,9,-11.4523,-5.38788,-644.85,-190714,-5439.93,12451.4,41.564,374.364,7.86,8.1839,12.41,-103.701,2652.01,3520.02,302.809,129.944,759.426,-478
816,0,-12.9782,-3.55682,-644.85,-190439,-5714.59,12039.4,41.1381,373.938,7.86,10.6253,6.91681,-98.2074,2102.69,6266.6,302.809,159.81,763.589,-478
816,1,-12.0627,-4.77752,-645.461,-190988,-7362.54,12314,38.5934,374.509,7.86,11.846,5.39093,-103.701,2377.35,4344,-2031.79,137.89,762.075,-478
816,2,-12.0627,-3.25164,-646.682,-189890,-5531.49,11764.7,41.4464,372.252,7.86,13.9822,4.78058,-104.921,2560.46,4893.31,-658.495,142.638,760.596,-478
816,3,-11.4523,-3.862,-649.123,-190164,-5806.14,12039.4,41.0554,371.571,7.86,10.6253,5.08576,-104.311,2377.35,-874.511,165.48,87.6163,762.209,-478
816,4,-10.842,-5.38788,-646.071,-191263,-5256.83,11764.7,41.8634,374.655,7.86,10.9305,5.39093,-103.701,2377.35,4069.34,-521.166,135.241,762.075,-478
816,5,-11.1472,-4.47235,-644.24,-192362,-5897.7,12176.7,40.8455,377.202,7.86,11.846,7.52716,-103.09,2377.35,4618.65,165.48,140.802,761.939,-478
816,6,-13.8937,-5.0827,-644.85,-190988,-5439.93,11764.7,41.564,374.79,7.86,13.0667,4.17023,-102.48,2377.35,4069.34,-383.837,135.709,761.802,-478
816,7,-12.3679,-3.55682,-654.616,-191812,-5348.38,11352.7,41.8298,371.63,7.86,11.2357,6.91681,-101.259,2285.8,7365.24,302.809,168.737,762.426,-478
816,8,-11.1472,-4.16717,-646.682,-190439,-4158.19,11627.4,43.57,373.101,7.86,11.846,6.91681,-101.869,3018.22,4618.65,1813.43,141.339,755.372,-478
816,9,-11.1472,-4.77752,-647.292,-191263,-5348.38,11764.7,41.7373,374.097,7.86,7.87873,6.91681,-100.649,2377.35,4069.34,302.809,136.431,761.38,-478
817,0,-12.3679,-3.25164,-644.24,-190714,-4982.17,11902,42.2666,374.644,7.86,10.9305,9.05304,-101.869,3384.43,4069.34,714.796,135.947,751.777,-478
817,1,-12.673,-3.25164,-648.513,-190439,-6538.57,13687.3,39.9176,372.27,7.86,10.9305,9.05304,-101.259,2743.56,4618.65,-1345.14,141.612,757.906,-478
817,2,-11.7575,-4.16717,-649.123,-192087,-5165.27,11490.1,42.0427,374.533,7.86,10.9305,9.96857,-100.038,2285.8,5442.63,852.125,150.405,762.151,-478
817,3,-6.26434,-4.16717,-646.071,-192087,-5165.27,12176.7,42.0051,375.93,7.86,12.7615,8.74786,-99.4281,3109.77,3245.36,-109.179,128.64,753.723,-478
817,4,-11.7575,-5.0827,-640.578,-190439,-5256.83,10940.7,41.7936,375.907,7.86,11.5408,9.05304,-102.48,2560.46,2146.73,302.809,116.948,760.015,-478
817,5,-12.9782,-4.47235,-647.902,-190988,-5897.7,11627.4,40.8972,373.395,7.86,10.9305,8.74786,-101.259,2468.9,4618.65,-383.837,141.612,760.618,-478
817,6,-10.842,-4.77752,-645.461,-190714,-5073.72,11902,42.1394,374.084,7.86,14.2874,7.83234,-97.597,2377.35,5442.63,440.138,151.766,760.641,-478
817,7,-11.7575,-3.862,-649.123,-193460,-5256.83,11490.1,41.9016,376.648,7.86,11.5408,4.78058,-101.259,2652.01,3245.36,165.48,128.05,758.81,-478
817,8,-11.4523,-3.862,-647.902,-190988,-5073.72,9292.79,42.169,373.395,7.86,10.9305,6.00128,-103.701,2194.25,4069.34,440.138,135.241,763.841,-478
817,9,-13.2834,-3.862,-646.071,-190988,-5348.38,12176.7,41.7217,374.23,7.86,12.1512,5.39093,-107.363,2652.01,4618.65,-246.508,139.019,760.299,-478
818,0,-13.5886,-4.47235,-644.85,-190164,-5623.04,12176.7,41.2801,373.512,7.86,10.9305,6.61163,-102.48,820.955,4069.34,-246.508,135.709,776.989,-478
818,1,-11.7575,-4.77752,-650.344,-191263,-5165.27,13412.7,42.0576,372.71,7.86,10.9305,6.91681,-98.2074,2285.8,6541.26,440.138,162.607,761.725,-478
818,2,-11.4523,-4.47235,-647.902,-191263,-4799.06,12039.4,42.5929,373.818,7.86,11.5408,3.55988,-102.48,2468.9,4893.31,302.809,143.749,760.908,-478
818,3,-13.5886,-3.25164,-647.902,-191538,-5348.38,11215.4,41.7451,374.242,7.86,9.70978,7.22199,-105.532,2468.9,4344,-109.179,137.163,761.605,-478
818,4,-12.0627,-5.38788,-650.344,-187692,-5073.72,11627.4,42.1984,367.22,7.86,12.1512,7.83234,-101.869,2285.8,4893.31,-109.179,144.035,762.562,-478
818,5,-12.9782,-4.47235,-649.123,-191263,-4982.17,13550,42.3248,373.263,7.86,12.1512,10.2737,-101.259,2285.8,4344,-383.837,138.9,762.426,-478
818,6,-11.7575,-4.77752,-648.513,-191812,-5165.27,11764.7,42.0352,374.388,7.86,12.1512,8.13751,-90.8832,2102.69,4618.65,440.138,146.82,761.864,-478
818,7,-10.842,-3.862,-649.733,-190164,-5073.72,11627.4,42.1911,371.296,7.86,12.4564,7.22199,-99.4281,3567.54,4344,577.467,139.69,749.119,-478
818,8,-12.0627,-3.862,-647.902,-190988,-5073.72,10803.4,42.169,373.395,7.86,11.846,7.83234,-99.4281,2743.56,4069.34,302.809,136.927,757.407,-478
818,9,-12.0627,-4.16717,-648.513,-190439,-5348.38,11902,41.7529,372.27,7.86,11.2357,15.7669,-98.8177,2743.56,4618.65,165.48,142.739,757.236,-478
819,0,-9.92645,-6.60858,-649.123,-190988,-5165.27,11764.7,42.0427,372.84,7.86,12.1512,9.05304,-98.2074,2652.01,4893.31,-1070.48,145.826,757.996,-478
819,1,-11.1472,-4.47235,-647.902,-194833,-5073.72,11902,42.169,379.329,7.86,12.1512,9.05304,-98.2074,1919.59,6266.6,-246.508,159.81,765.454,-478
819,2,-10.842,-4.47235,-648.513,-191538,-5165.27,10803.4,42.0352,373.964,7.86,12.1512,2.64435,-99.4281,2377.35,4618.65,852.125,142.452,761.09,-478
819,3,-12.0627,-4.77752,-647.902,-192087,-4982.17,12176.7,42.3103,375.09,7.86,11.2357,7.22199,-106.752,2194.25,3794.68,440.138,131.547,764.445,-478
819,4,-15.1144,-3.862,-650.344,-189066,-3334.22,11078.1,44.8731,369.332,7.86,11.2357,6.61163,-100.649,2285.8,4618.65,1950.76,141.889,762.289,-478
819,5,-11.4523,-4.77752,-648.513,-192362,-4982.17,12726,42.3176,375.235,7.86,12.1512,6.61163,-101.869,2377.35,4344,302.809,138.643,761.663,-478
819,6,-13.5886,-4.16717,-649.733,-192362,-4707.51,11490.1,42.7547,374.677,7.86,11.5408,7.52716,-103.09,2377.35,7639.89,-521.166,170.109,761.939,-478
819,7,-13.5886,-1.72577,-649.123,-192087,-5531.48,12314,41.4785,374.533,7.86,12.4564,7.22199,-96.3763,2194.25,4069.34,577.467,138.223,762.233,-478
819,8,-12.673,-5.38788,-649.123,-188791,-4890.62,12176.7,42.4658,369.455,7.86,12.1512,6.30646,-101.259,2377.35,3794.68,28.1506,133.475,761.522,-478
819,9,-13.5886,-3.55682,-649.123,-191812,-5073.72,13000.7,42.1837,374.109,7.86,12.1512,9.96857,-99.4281,2377.35,4893.31,440.138,145.215,761.09,-478
820,0,-13.5886,-5.99823,-644.24,-190988,-4890.62,11215.4,42.4087,375.07,7.86,12.4564,7.83234,-102.48,2285.8,224.122,-109.179,98.187,762.695,-478
820,1,-12.9782,-3.862,-652.175,-192636,-6355.46,12588.7,40.255,373.99,7.86,12.1512,7.83234,-100.649,2285.8,4618.65,-2306.44,141.889,762.289,-478
820,2,-13.5886,-5.0827,-649.733,-191812,-4982.17,10803.4,42.332,373.832,7.86,13.6771,7.52716,-101.259,2285.8,5442.63,-246.508,149.749,762.426,-478
820,3,-12.3679,-4.47235,-654.006,-192911,-5348.38,12039.4,41.8221,373.583,7.86,12.4564,5.39093,-99.4281,1370.27,4893.31,-109.179,145.215,771.219,-478
820,4,-12.9782,-6.3034,-648.513,-191812,-3242.67,12176.7,44.9998,374.388,7.86,12.1512,6.91681,-101.259,2377.35,4893.31,1264.11,144.325,761.522,-478
820,5,-12.673,-4.47235,-650.344,-193460,-4799.06,12314,42.6207,376.089,7.86,11.5408,8.13751,-95.766,3109.77,4618.65,302.809,144.229,752.527,-478
820,6,-17.861,-4.77752,-648.513,-191538,-4707.51,11490.1,42.7411,373.964,7.86,7.87873,10.8841,-100.038,3018.22,4618.65,28.1506,142.169,754.829,-478
820,7,-12.673,-3.55682,-655.837,-192636,-4524.4,11902,43.1013,372.341,7.86,11.5408,9.96857,-95.766,2468.9,8189.21,28.1506,181.513,759.219,-478
820,8,-13.5886,-5.0827,-650.344,-189890,-4707.51,11902,42.7615,370.599,7.86,13.0667,9.05304,-98.8177,2743.56,4618.65,-109.179,142.739,757.236,-478
820,9,-9.62127,-3.862,-650.344,-191263,-5165.27,12726,42.0576,372.71,7.86,13.9822,8.74786,-95.766,2285.8,4618.65,165.48,144.229,761.131,-478
821,0,-13.5886,-3.862,-641.188,-191538,-4799.06,11764.7,42.5154,377.338,7.86,13.0667,8.44269,-101.869,4116.85,1597.41,714.796,111.681,744.587,-478
821,1,-13.8937,-3.55682,-650.344,-191263,-5623.04,12314,41.3537,372.71,7.86,12.1512,4.4754,-103.09,2194.25,3520.02,-1070.48,130.145,763.715,-478
821,2,-11.7575,-3.862,-648.513,-190714,-4799.06,11764.7,42.5999,372.694,7.86,12.7615,6.30646,-102.48,2102.69,5442.63,-521.166,149.109,764.482,-478
821,3,-7.79022,-2.94647,-648.513,-191538,-5165.27,12451.4,42.0352,373.964,7.86,15.5081,6.00128,-99.4281,1828.03,4893.31,-246.508,145.215,766.615,-478
821,4,-12.673,-4.77752,-647.292,-191263,-4799.06,10391.4,42.5859,374.097,7.86,12.1512,7.22199,-102.48,2285.8,4618.65,-521.166,141.069,762.695,-478
821,5,-13.5886,-4.16717,-650.954,-192087,-5348.38,11902,41.7838,373.7,7.86,12.1512,6.00128,-100.038,2468.9,4618.65,852.125,142.169,760.32,-478
821,6,-16.6403,-4.47235,-648.513,-191263,-4799.06,11490.1,42.5999,373.541,7.86,12.1512,7.22199,-106.142,2468.9,4893.31,165.48,142.102,761.74,-478
821,7,-12.9782,-4.47235,-654.616,-194559,-5073.72,12314,42.2493,375.826,7.86,10.9305,7.52716,-100.038,820.955,6815.92,165.48,164.133,776.794,-478
821,8,-12.3679,-5.38788,-649.733,-191538,-4341.3,11352.7,43.3183,373.409,7.86,13.0667,8.13751,-98.2074,2285.8,4618.65,989.454,143.03,761.725,-478
821,9,-12.3679,-4.77752,-649.733,-192911,-4890.62,12176.7,42.4729,375.523,7.86,12.1512,8.44269,-103.09,2560.46,3794.68,165.48,132.809,760.163,-478
822,0,-14.5041,-5.0827,-649.123,-188242,-4707.51,10666.1,42.7479,368.609,7.86,11.5408,8.44269,-100.038,3475.98,4618.65,1813.43,142.169,750.254,-478
822,1,-12.9782,-4.16717,-650.344,-191263,-4707.51,14099.3,42.7615,372.71,7.86,11.5408,8.13751,-100.649,2285.8,4618.65,440.138,141.889,762.289,-478
822,2,-13.5886,-4.77752,-647.902,-191263,-4524.41,11627.4,43.0168,373.818,7.86,11.846,11.4944,-98.8177,2377.35,4344,-109.179,139.96,760.942,-478
822,3,-10.842,-0.810238,-650.954,-191538,-4707.51,12039.4,42.7683,372.856,7.86,14.2874,8.44269,-90.2728,2285.8,4893.31,302.809,150.206,759.679,-478
