Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
999,0,262.753,510.04,247.013,20.3326,604.832,183.779,-127.889,503.075,261.627,11.3805,376.7,306.42,253.384,463.311,156.546,197.833,577.465,127.802,-70.7554,569.58,130.569,-123.16,457.481,178.943,80.2129,761.228,310.223,-49.5953,769.397,346.44,-131.404,687.219,326.827,25.6314,775.686,426.642,69.7116,731.597,550.204,88.4267,582.813,533.414,57.076,476.364,476.325,151.582,498.937,465.141,26.439,702.61,261.352,127.718,902.544,559.091,33.9652,1008.29,544.485,-50.5274,893.107,553.316,21.3812,790.793,600.335,26.6614,898.803,662.573
1000,0,262.739,510.05,247.018,20.3208,604.83,183.775,-127.895,503.08,261.641,11.386,376.715,306.444,253.369,463.322,156.517,197.821,577.461,127.797,-70.7688,569.569,130.573,-123.169,457.453,178.958,80.2171,761.293,310.223,-49.5965,769.424,346.423,-131.401,687.247,326.826,25.6419,775.742,426.64,69.7337,731.655,550.149,88.4461,582.859,533.404,57.0915,476.416,476.315,151.596,498.991,465.125,26.45,702.644,261.356,127.759,902.57,559.069,34.0057,1008.32,544.482,-50.4938,893.131,553.31,21.4094,790.818,600.307,26.7138,898.816,662.55
1001,0,262.736,510.089,246.963,20.2994,604.836,183.736,-127.899,503.096,261.645,11.4022,376.739,306.456,253.371,463.336,156.533,197.794,577.469,127.736,-70.7951,569.558,130.554,-123.177,457.453,178.955,80.255,761.34,310.21,-49.591,769.445,346.398,-131.4,687.266,326.823,25.6774,775.797,426.618,69.7624,731.725,550.104,88.4746,582.918,533.403,57.1208,476.469,476.316,151.613,499.039,465.13,26.4705,702.657,261.356,127.807,902.576,559.042,34.0528,1008.35,544.496,-50.4501,893.161,553.31,21.4418,790.843,600.27,26.7728,898.819,662.525
1002,0,262.748,510.099,246.923,20.2915,604.821,183.708,-127.9,503.107,261.671,11.4163,376.755,306.499,253.363,463.339,156.501,197.777,577.44,127.687,-70.8106,569.527,130.551,-123.18,457.443,178.97,80.2636,761.377,310.187,-49.5802,769.465,346.358,-131.384,687.269,326.805,25.6978,775.847,426.593,69.7881,731.795,550.056,88.5089,582.983,533.405,57.153,476.522,476.334,151.64,499.089,465.132,26.4921,702.658,261.348,127.827,902.6,559.008,34.0948,1008.4,544.507,-50.4114,893.193,553.304,21.4626,790.853,600.249,26.8337,898.827,662.5
1003,0,262.746,510.119,246.931,20.2872,604.837,183.733,-127.896,503.12,261.716,11.4402,376.782,306.529,253.343,463.339,156.479,197.769,577.458,127.695,-70.8208,569.538,130.586,-123.168,457.446,179.006,80.2798,761.403,310.144,-49.5611,769.469,346.308,-131.369,687.273,326.777,25.7271,775.89,426.548,69.8082,731.85,550.027,88.5534,583.043,533.392,57.1902,476.568,476.339,151.675,499.135,465.123,26.5102,702.658,261.315,127.861,902.606,558.963,34.1224,1008.43,544.506,-50.3964,893.217,553.294,21.4876,790.881,600.2,26.8873,898.84,662.469
1004,0,262.762,510.145,246.892,20.2875,604.839,183.7,-127.887,503.141,261.729,11.4603,376.813,306.558,253.349,463.344,156.47,197.763,577.45,127.646,-70.8257,569.523,130.574,-123.168,457.453,179.044,80.2887,761.425,310.102,-49.5354,769.47,346.27,-131.35,687.284,326.767,25.7582,775.921,426.509,69.8387,731.901,550.001,88.6073,583.088,533.371,57.2344,476.602,476.334,151.72,499.167,465.093,26.5207,702.658,261.283,127.907,902.636,558.919,34.1281,1008.45,544.465,-50.388,893.239,553.273,21.5272,790.909,600.156,26.927,898.874,662.433
1005,0,262.782,510.184,246.889,20.2881,604.853,183.709,-127.875,503.149,261.762,11.4893,376.839,306.587,253.343,463.355,156.437,197.761,577.474,127.642,-70.8265,569.524,130.596,-123.174,457.457,179.079,80.3095,761.45,310.097,-49.5107,769.477,346.243,-131.326,687.297,326.756,25.7864,775.941,426.503,69.8658,731.938,549.986,88.6581,583.112,533.369,57.2881,476.619,476.33,151.772,499.19,465.082,26.551,702.658,261.284,127.924,902.671,558.856,34.1106,1008.48,544.397,-50.3809,893.253,553.232,21.5396,790.86,600.293,26.9546,898.926,662.387
1006,0,262.798,510.207,246.856,20.3029,604.85,183.671,-127.843,503.165,261.759,11.5187,376.86,306.606,253.353,463.362,156.394,197.773,577.462,127.597,-70.8138,569.507,130.572,-123.158,457.476,179.096,80.307,761.468,310.076,-49.4912,769.479,346.219,-131.313,687.301,326.743,25.7867,775.956,426.477,69.8927,731.97,549.976,88.6952,583.139,533.357,57.3295,476.638,476.33,151.822,499.227,465.074,26.5592,702.661,261.264,127.931,902.718,558.795,34.0661,1008.52,544.295,-50.3841,893.27,553.179,21.5884,790.906,600.258,26.9663,898.99,662.332
1007,0,262.811,510.23,246.883,20.3225,604.875,183.691,-127.825,503.172,261.759,11.5514,376.876,306.593,253.352,463.39,156.361,197.798,577.503,127.624,-70.7909,569.533,130.583,-123.15,457.486,179.106,80.3113,761.501,310.085,-49.4875,769.483,346.213,-131.301,687.295,326.738,25.7851,775.974,426.479,69.9105,731.995,549.961,88.72,583.154,533.354,57.3629,476.655,476.326,151.859,499.263,465.075,26.5758,702.672,261.272,127.912,902.836,558.708,34.0119,1008.58,544.196,-50.3929,893.28,553.123,21.6331,790.989,600.207,26.9649,899.081,662.265
1008,0,262.84,510.287,246.905,20.3319,604.912,183.718,-127.814,503.171,261.753,11.5783,376.882,306.567,253.337,463.43,156.29,197.815,577.577,127.657,-70.7718,569.569,130.596,-123.137,457.492,179.096,80.3146,761.521,310.068,-49.4846,769.491,346.222,-131.289,687.299,326.744,25.7781,775.99,426.452,69.9176,732.023,549.969,88.7292,583.182,533.349,57.3902,476.675,476.322,151.888,499.29,465.072,26.5725,702.689,261.258,127.878,902.955,558.618,33.9712,1008.64,544.099,-50.4015,893.308,553.062,21.6788,791.067,600.185,26.9652,899.155,662.213
1009,0,262.854,510.33,246.891,20.3254,604.93,183.735,-127.798,503.15,261.773,11.6165,376.89,306.549,253.332,463.462,156.231,197.809,577.629,127.655,-70.7773,569.577,130.618,-123.11,457.496,179.104,80.2938,761.556,310.079,-49.4761,769.507,346.225,-131.277,687.31,326.744,25.7603,776.019,426.459,69.9249,732.057,549.977,88.7317,583.214,533.36,57.4023,476.703,476.333,151.892,499.323,465.078,26.5756,702.714,261.263,127.843,903.061,558.552,33.9492,1008.67,543.993,-50.4008,893.346,553.015,21.7263,791.224,600.037,26.9613,899.235,662.17
1010,0,262.871,510.374,246.938,20.3371,604.961,183.777,-127.786,503.152,261.783,11.6466,376.897,306.546,253.329,463.489,156.183,197.829,577.69,127.707,-70.7577,569.609,130.645,-123.083,457.502,179.094,80.2974,761.599,310.11,-49.4592,769.523,346.221,-131.27,687.34,326.752,25.768,776.053,426.486,69.929,732.08,549.998,88.7335,583.233,533.375,57.3936,476.725,476.338,151.884,499.343,465.082,26.5948,702.732,261.289,127.838,903.129,558.496,33.9421,1008.7,543.911,-50.3992,893.401,552.964,21.7312,791.283,600.054,26.9496,899.329,662.127
1011,0,262.893,510.439,246.984,20.3471,605.001,183.81,-127.768,503.146,261.777,11.6664,376.916,306.526,253.33,463.517,156.148,197.851,577.77,127.758,-70.733,569.642,130.661,-123.058,457.5,179.115,80.3213,761.587,310.061,-49.4532,769.533,346.226,-131.265,687.358,326.755,25.7821,776.063,426.424,69.9275,732.095,549.997,88.7341,583.257,533.359,57.3859,476.737,476.34,151.883,499.356,465.09,26.5795,702.735,261.252,127.862,903.162,558.467,33.9591,1008.73,543.829,-50.3974,893.47,552.924,21.7303,791.341,600.053,26.9475,899.419,662.096
1012,0,262.89,510.465,246.989,20.3464,605.013,183.803,-127.763,503.155,261.781,11.6904,376.945,306.535,253.343,463.558,156.146,197.852,577.788,127.752,-70.7335,569.643,130.658,-123.029,457.516,179.101,80.3485,761.614,310.068,-49.4402,769.556,346.225,-131.255,687.371,326.745,25.8014,776.087,426.421,69.925,732.115,550.009,88.7353,583.279,533.368,57.3878,476.755,476.339,151.891,499.366,465.093,26.6017,702.749,261.259,127.877,903.189,558.453,33.9854,1008.76,543.758,-50.3966,893.547,552.893,21.7166,791.402,600.063,26.9564,899.516,662.075
1013,0,262.896,510.483,247.012,20.3713,605.029,183.795,-127.738,503.19,261.767,11.6994,376.963,306.551,253.369,463.591,156.193,197.882,577.793,127.763,-70.7045,569.659,130.643,-123.005,457.539,179.106,80.3644,761.615,310.046,-49.4454,769.566,346.221,-131.255,687.376,326.733,25.8156,776.099,426.391,69.9287,732.128,550.009,88.7431,583.297,533.363,57.3912,476.767,476.344,151.899,499.374,465.095,26.5981,702.749,261.242,127.878,903.2,558.429,33.9984,1008.79,543.698,-50.4092,893.619,552.869,21.6892,791.456,600.068,26.9536,899.604,662.052
1014,0,262.908,510.502,247.034,20.3937,605.046,183.795,-127.717,503.218,261.763,11.7081,376.983,306.565,253.389,463.576,156.205,197.908,577.804,127.776,-70.6783,569.675,130.639,-123.002,457.561,179.129,80.3329,761.63,310.042,-49.4558,769.569,346.213,-131.267,687.383,326.736,25.7882,776.107,426.384,69.9259,732.145,550.005,88.7437,583.312,533.363,57.4002,476.777,476.347,151.911,499.393,465.089,26.5789,702.75,261.241,127.866,903.225,558.413,34.0011,1008.8,543.646,-50.423,893.656,552.85,21.6587,791.4,600.22,26.9351,899.674,662.031
1015,0,262.912,510.503,247.022,20.3964,605.051,183.796,-127.71,503.236,261.788,11.7151,377,306.585,253.396,463.6,156.257,197.905,577.798,127.762,-70.682,569.678,130.652,-122.994,457.586,179.152,80.3358,761.656,310.049,-49.4487,769.586,346.216,-131.258,687.394,326.738,25.7958,776.132,426.387,69.9279,732.171,550.013,88.7605,583.341,533.375,57.4144,476.797,476.358,151.921,499.416,465.097,26.5873,702.765,261.249,127.828,903.271,558.398,33.9782,1008.82,543.618,-50.4478,893.673,552.828,21.6337,791.438,600.193,26.8991,899.725,662.012
1016,0,262.919,510.497,247.038,20.4114,605.053,183.8,-127.699,503.244,261.794,11.7234,377.011,306.596,253.392,463.597,156.265,197.921,577.792,127.772,-70.6671,569.68,130.656,-122.991,457.609,179.171,80.3597,761.676,310.046,-49.4326,769.599,346.213,-131.246,687.409,326.739,25.8112,776.156,426.374,69.9321,732.19,550.005,88.7691,583.37,533.383,57.4223,476.817,476.366,151.935,499.438,465.109,26.6029,702.772,261.249,127.787,903.316,558.375,33.9296,1008.85,543.608,-50.4659,893.677,552.801,21.6261,791.462,600.178,26.8636,899.756,661.993
1017,0,262.934,510.486,247.007,20.4223,605.049,183.778,-127.691,503.265,261.8,11.7241,377.018,306.608,253.391,463.597,156.26,197.925,577.766,127.737,-70.6627,569.676,130.647,-123.002,457.618,179.193,80.3662,761.673,310.021,-49.4061,769.609,346.201,-131.228,687.417,326.732,25.8179,776.172,426.341,69.9386,732.211,550.005,88.776,583.403,533.392,57.4292,476.839,476.394,151.941,499.456,465.131,26.6101,702.766,261.231,127.755,903.355,558.356,33.8638,1008.89,543.603,-50.4922,893.66,552.771,21.628,791.482,600.137,26.8242,899.768,661.975
1018,0,262.942,510.492,247.009,20.4242,605.047,183.775,-127.684,503.28,261.819,11.7113,377.031,306.642,253.392,463.559,156.24,197.924,577.75,127.732,-70.661,569.667,130.654,-123.007,457.654,179.207,80.3558,761.682,310.008,-49.3717,769.621,346.198,-131.202,687.436,326.734,25.8196,776.195,426.325,69.9493,732.237,550.002,88.7868,583.439,533.402,57.4269,476.86,476.417,151.941,499.478,465.142,26.6155,702.777,261.217,127.733,903.387,558.353,33.7999,1008.92,543.606,-50.5128,893.641,552.752,21.6248,791.483,600.131,26.7882,899.768,661.965
1019,0,262.941,510.47,247,20.4311,605.055,183.786,-127.679,503.287,261.83,11.7101,377.038,306.626,253.384,463.568,156.234,197.927,577.75,127.73,-70.6602,569.685,130.667,-123.014,457.66,179.214,80.392,761.669,309.968,-49.332,769.64,346.177,-131.177,687.454,326.718,25.8495,776.207,426.272,69.9729,732.249,549.988,88.7915,583.46,533.394,57.4229,476.875,476.427,151.939,499.482,465.154,26.6346,702.765,261.189,127.709,903.41,558.343,33.742,1008.93,543.594,-50.5269,893.633,552.736,21.6398,791.487,600.109,26.7583,899.769,661.946
1020,0,262.946,510.47,246.947,20.4291,605.057,183.742,-127.683,503.314,261.818,11.7009,377.054,306.622,253.381,463.58,156.219,197.918,577.73,127.672,-70.6684,569.683,130.638,-123.025,457.683,179.201,80.424,761.679,309.957,-49.2991,769.638,346.153,-131.15,687.464,326.704,25.8874,776.221,426.258,69.9885,732.254,549.985,88.8067,583.465,533.385,57.424,476.882,476.416,151.94,499.472,465.137,26.667,702.758,261.18,127.699,903.448,558.325,33.6945,1008.93,543.561,-50.5409,893.62,552.721,21.6604,791.479,600.112,26.743,899.783,661.929
1021,0,262.956,510.473,246.973,20.4416,605.065,183.743,-127.688,503.332,261.808,11.6944,377.061,306.628,253.37,463.571,156.181,197.935,577.731,127.69,-70.6519,569.694,130.631,-123.029,457.707,179.182,80.478,761.667,309.941,-49.2733,769.63,346.143,-131.141,687.475,326.712,25.9371,776.216,426.233,70.0104,732.247,549.981,88.8295,583.446,533.368,57.4346,476.87,476.402,151.949,499.45,465.129,26.6871,702.733,261.178,127.7,903.482,558.317,33.6606,1008.93,543.528,-50.5517,893.606,552.708,21.6822,791.602,599.928,26.7342,899.797,661.911
1022,0,262.947,510.472,246.941,20.4384,605.078,183.723,-127.689,503.347,261.793,11.6922,377.077,306.598,253.386,463.586,156.18,197.928,577.74,127.66,-70.6595,569.711,130.615,-123.04,457.731,179.172,80.4992,761.68,309.95,-49.2503,769.625,346.158,-131.128,687.476,326.719,25.9695,776.207,426.244,70.0323,732.234,549.966,88.8566,583.41,533.342,57.4448,476.846,476.357,151.971,499.419,465.076,26.7008,702.742,261.179,127.692,903.51,558.286,33.6385,1008.93,543.484,-50.5533,893.605,552.701,21.7135,791.619,599.919,26.7439,899.831,661.899
1023,0,262.943,510.485,246.915,20.4362,605.091,183.715,-127.676,503.368,261.804,11.6947,377.092,306.601,253.363,463.602,156.14,197.921,577.747,127.637,-70.6664,569.724,130.618,-123.046,457.759,179.174,80.5361,761.687,309.957,-49.2436,769.617,346.17,-131.12,687.469,326.741,26.0101,776.2,426.248,70.0419,732.23,549.969,88.8928,583.377,533.321,57.4748,476.828,476.325,151.987,499.399,465.048,26.7164,702.731,261.195,127.503,903.635,558.282,33.621,1008.93,543.45,-50.5512,893.61,552.698,21.7339,791.631,599.941,26.7696,899.867,661.883
1024,0,262.962,510.497,246.88,20.4379,605.108,183.712,-127.672,503.381,261.814,11.7048,377.101,306.586,253.359,463.602,156.124,197.916,577.765,127.612,-70.6699,569.743,130.624,-123.044,457.77,179.173,80.5373,761.667,309.936,-49.2523,769.601,346.185,-131.119,687.453,326.754,26.0204,776.176,426.226,70.0593,732.221,549.944,88.9214,583.349,533.298,57.4944,476.805,476.313,152.019,499.381,465.024,26.6987,702.714,261.183,127.506,903.641,558.249,33.6099,1008.92,543.402,-50.5567,893.604,552.692,21.7581,791.638,599.923,26.7935,899.885,661.858
1025,0,262.96,510.488,246.867,20.4399,605.11,183.717,-127.667,503.376,261.815,11.7159,377.095,306.564,253.366,463.611,156.139,197.917,577.773,127.606,-70.6711,569.751,130.629,-123.053,457.785,179.2,80.5136,761.654,309.935,-49.2666,769.579,346.184,-131.119,687.418,326.765,25.9994,776.155,426.221,70.0727,732.218,549.933,88.935,583.333,533.297,57.5241,476.788,476.316,152.039,499.374,465.021,26.6883,702.682,261.192,127.668,903.542,558.176,33.6165,1008.93,543.374,-50.5448,893.585,552.694,21.7872,791.628,599.905,26.8255,899.884,661.831
1026,0,262.964,510.492,246.879,20.4379,605.109,183.738,-127.662,503.358,261.828,11.7212,377.084,306.561,253.379,463.616,156.12,197.916,577.786,127.624,-70.6707,569.749,130.648,-123.052,457.785,179.2,80.4943,761.63,309.908,-49.2846,769.556,346.165,-131.125,687.376,326.751,25.9834,776.143,426.188,70.0901,732.222,549.922,88.9429,583.341,533.299,57.5405,476.786,476.339,152.047,499.378,465.036,26.6743,702.643,261.177,127.673,903.554,558.127,33.6143,1008.92,543.369,-50.5271,893.565,552.681,21.8215,791.625,599.882,26.8624,899.869,661.809
1027,0,262.949,510.505,246.864,20.4248,605.09,183.704,-127.656,503.342,261.801,11.7162,377.069,306.559,253.366,463.632,156.13,197.907,577.773,127.599,-70.6776,569.717,130.615,-123.05,457.773,179.194,80.4567,761.634,309.898,-49.3012,769.547,346.147,-131.13,687.333,326.729,25.9629,776.145,426.18,70.1085,732.222,549.897,88.9564,583.349,533.294,57.556,476.792,476.345,152.059,499.387,465.022,26.6655,702.627,261.169,127.687,903.56,558.099,33.6276,1008.92,543.353,-50.5055,893.558,552.67,21.8627,791.617,599.872,26.9095,899.858,661.789
1028,0,262.962,510.492,246.863,20.4255,605.098,183.729,-127.668,503.321,261.807,11.7284,377.058,306.518,253.359,463.602,156.117,197.908,577.797,127.612,-70.6789,569.734,130.635,-123.058,457.744,179.185,80.4709,761.613,309.845,-49.302,769.528,346.128,-131.134,687.319,326.725,25.9811,776.142,426.121,70.1278,732.227,549.883,88.9849,583.362,533.274,57.5857,476.798,476.349,152.084,499.392,465.016,26.6502,702.6,261.132,127.706,903.566,558.08,33.6506,1008.92,543.35,-50.4835,893.552,552.688,21.9068,791.607,599.865,26.9634,899.852,661.767
1029,0,262.951,510.496,246.86,20.4146,605.075,183.706,-127.67,503.308,261.795,11.7261,377.047,306.533,253.376,463.603,156.127,197.9,577.775,127.597,-70.6861,569.7,130.614,-123.054,457.732,179.167,80.4731,761.593,309.809,-49.2902,769.52,346.12,-131.11,687.303,326.733,25.9923,776.134,426.081,70.1547,732.237,549.882,89.0155,583.367,533.261,57.6158,476.797,476.355,152.113,499.392,465.009,26.6496,702.573,261.114,127.728,903.562,558.059,33.6771,1008.93,543.359,-50.4681,893.559,552.701,21.941,791.606,599.864,27.0141,899.851,661.766
1030,0,262.959,510.486,246.854,20.4201,605.071,183.719,-127.654,503.294,261.814,11.7338,377.042,306.528,253.361,463.597,156.121,197.902,577.775,127.598,-70.6827,569.696,130.633,-123.036,457.716,179.159,80.5031,761.571,309.765,-49.2846,769.512,346.116,-131.111,687.279,326.739,26.0271,776.125,426.031,70.1721,732.24,549.857,89.0553,583.367,533.238,57.6557,476.795,476.351,152.144,499.385,464.997,26.6446,702.544,261.09,127.747,903.555,558.033,33.6933,1008.92,543.359,-50.4514,893.57,552.711,21.9647,791.606,599.856,27.0595,899.846,661.755
1031,0,262.974,510.483,246.823,20.4253,605.061,183.706,-127.641,503.282,261.818,11.7576,377.034,306.521,253.369,463.571,156.064,197.904,577.768,127.569,-70.6813,569.682,130.63,-123.033,457.688,179.166,80.4939,761.565,309.753,-49.2898,769.486,346.113,-131.101,687.247,326.758,26.035,776.111,426.022,70.2075,732.244,549.835,89.0979,583.352,533.222,57.7021,476.782,476.34,152.18,499.376,464.97,26.641,702.514,261.094,127.772,903.542,558.006,33.7037,1008.9,543.33,-50.4357,893.555,552.709,22.0027,791.59,599.823,27.0949,899.833,661.735
1032,0,262.981,510.463,246.755,20.4179,605.025,183.677,-127.626,503.255,261.837,11.7835,377.015,306.526,253.399,463.559,156.096,197.885,577.728,127.504,-70.699,569.635,130.626,-123.025,457.672,179.194,80.5004,761.54,309.716,-49.2996,769.457,346.108,-131.092,687.196,326.766,26.0521,776.096,425.983,70.2451,732.245,549.815,89.143,583.355,533.211,57.7613,476.781,476.351,152.224,499.372,464.962,26.6344,702.473,261.078,127.801,903.53,557.977,33.7155,1008.88,543.295,-50.4239,893.528,552.693,22.0399,791.577,599.788,27.1235,899.812,661.703
1033,0,262.995,510.427,246.743,20.4315,604.998,183.695,-127.602,503.223,261.864,11.8079,376.981,306.526,253.386,463.534,156.068,197.893,577.703,127.502,-70.6914,569.612,130.652,-123.006,457.642,179.207,80.4867,761.54,309.717,-49.3113,769.429,346.103,-131.09,687.146,326.782,26.0504,776.092,425.983,70.2854,732.248,549.786,89.194,583.371,533.224,57.8189,476.777,476.37,152.276,499.391,464.971,26.6351,702.438,261.093,127.8,903.525,557.922,33.7037,1008.87,543.261,-50.4064,893.495,552.662,22.0627,791.562,599.755,27.1418,899.792,661.656
1034,0,263.006,510.389,246.74,20.4484,604.961,183.693,-127.578,503.195,261.867,11.8185,376.944,306.532,253.415,463.503,156.035,197.909,577.661,127.497,-70.6751,569.576,130.651,-122.99,457.611,179.2,80.5011,761.537,309.685,-49.3367,769.388,346.087,-131.094,687.081,326.792,26.0618,776.091,425.944,70.3175,732.254,549.755,89.2387,583.394,533.217,57.8817,476.785,476.374,152.334,499.413,464.971,26.632,702.396,261.085,127.806,903.515,557.849,33.6929,1008.87,543.223,-50.3996,893.454,552.617,22.0856,791.546,599.712,27.1605,899.767,661.603
1035,0,263.01,510.38,246.69,20.4412,604.94,183.681,-127.563,503.168,261.879,11.8411,376.922,306.52,253.425,463.498,156.044,197.894,577.648,127.456,-70.6886,569.55,130.654,-122.992,457.576,179.199,80.4675,761.528,309.629,-49.3606,769.362,346.082,-131.092,687.021,326.817,26.0471,776.092,425.889,70.3568,732.26,549.714,89.2992,583.438,533.202,57.964,476.802,476.386,152.406,499.45,464.957,26.5991,702.365,261.059,127.818,903.528,557.782,33.6856,1008.86,543.149,-50.3874,893.425,552.563,22.1085,791.537,599.66,27.1835,899.755,661.549
1036,0,263.01,510.357,246.698,20.4414,604.909,183.689,-127.554,503.125,261.888,11.8566,376.894,306.52,253.44,463.471,156,197.896,577.628,127.463,-70.6872,569.514,130.663,-122.988,457.535,179.192,80.4783,761.523,309.582,-49.3579,769.348,346.072,-131.078,686.973,326.832,26.0761,776.097,425.843,70.4029,732.278,549.685,89.3705,583.464,533.182,58.0371,476.817,476.39,152.478,499.473,464.937,26.5988,702.335,261.04,127.822,903.546,557.716,33.678,1008.86,543.085,-50.376,893.407,552.519,22.1432,791.537,599.626,27.2111,899.756,661.502
1037,0,263.03,510.363,246.696,20.4461,604.893,183.691,-127.542,503.101,261.899,11.8806,376.88,306.531,253.455,463.473,155.992,197.902,577.623,127.46,-70.6806,569.488,130.67,-122.979,457.509,179.187,80.5185,761.507,309.521,-49.3447,769.34,346.048,-131.061,686.961,326.836,26.1306,776.1,425.78,70.4493,732.276,549.643,89.4412,583.479,533.15,58.0976,476.829,476.386,152.536,499.484,464.917,26.6049,702.303,261.007,127.84,903.568,557.652,33.6502,1008.87,543.024,-50.3735,893.398,552.477,22.1795,791.542,599.602,27.2385,899.779,661.445
1038,0,263.039,510.363,246.67,20.4539,604.867,183.665,-127.508,503.064,261.896,11.9185,376.878,306.525,253.459,463.472,155.951,197.909,577.608,127.426,-70.6727,569.445,130.656,-122.958,457.479,179.178,80.5068,761.496,309.468,-49.3197,769.327,346.017,-131.031,686.943,326.818,26.1576,776.099,425.738,70.4949,732.283,549.597,89.5088,583.487,533.113,58.1428,476.83,476.374,152.582,499.487,464.869,26.6072,702.286,260.964,127.846,903.633,557.563,33.6269,1008.88,542.93,-50.3718,893.393,552.437,22.2221,791.568,599.585,27.2777,899.83,661.39
1039,0,263.053,510.39,246.65,20.4503,604.844,183.63,-127.495,503.038,261.886,11.944,376.874,306.54,253.473,463.474,155.958,197.909,577.598,127.393,-70.671,569.397,130.63,-122.941,457.463,179.182,80.5414,761.479,309.425,-49.2756,769.321,345.991,-130.995,686.95,326.822,26.2056,776.092,425.694,70.5426,732.287,549.57,89.5608,583.477,533.079,58.1756,476.823,476.356,152.62,499.476,464.839,26.6303,702.257,260.941,127.862,903.694,557.476,33.5932,1008.89,542.828,-50.3661,893.387,552.405,22.2637,791.597,599.558,27.3119,899.877,661.338
1040,0,263.074,510.389,246.662,20.4665,604.839,183.656,-127.471,503.02,261.913,11.976,376.864,306.548,253.501,463.482,155.955,197.924,577.604,127.411,-70.6553,569.391,130.658,-122.918,457.437,179.193,80.6056,761.471,309.414,-49.2244,769.331,345.969,-130.947,686.951,326.793,26.2632,776.089,425.673,70.5767,732.294,549.549,89.5897,583.461,533.067,58.1916,476.813,476.345,152.638,499.457,464.836,26.6891,702.241,260.933,127.862,903.785,557.396,33.5555,1008.93,542.717,-50.3594,893.383,552.353,22.3161,791.643,599.535,27.325,899.935,661.291
1041,0,263.093,510.388,246.667,20.4923,604.832,183.649,-127.442,503.013,261.902,12.0085,376.86,306.543,253.521,463.482,155.957,197.953,577.602,127.41,-70.6275,569.381,130.649,-122.884,457.43,179.202,80.6694,761.49,309.44,-49.1803,769.348,345.964,-130.905,686.979,326.781,26.31,776.104,425.685,70.6021,732.308,549.539,89.5955,583.457,533.081,58.1908,476.813,476.342,152.642,499.447,464.85,26.7502,702.245,260.955,127.871,903.864,557.321,33.5262,1008.97,542.595,-50.352,893.389,552.288,22.3562,791.693,599.514,27.3402,900,661.241
1042,0,263.136,510.391,246.714,20.5264,604.83,183.678,-127.418,503.002,261.919,12.0321,376.857,306.564,253.569,463.484,155.973,197.993,577.605,127.452,-70.5868,569.375,130.67,-122.84,457.424,179.229,80.7249,761.489,309.436,-49.1288,769.356,345.966,-130.864,687.013,326.778,26.3424,776.114,425.664,70.6195,732.325,549.537,89.5911,583.464,533.091,58.1845,476.822,476.357,152.645,499.448,464.881,26.7888,702.25,260.948,127.907,903.914,557.282,33.5365,1009.01,542.485,-50.3319,893.417,552.23,22.388,791.747,599.504,27.3546,900.07,661.19
1043,0,263.156,510.393,246.705,20.5497,604.824,183.661,-127.391,503.005,261.909,12.0605,376.855,306.565,253.591,463.494,155.982,198.017,577.597,127.437,-70.5632,569.366,130.655,-122.826,457.415,179.245,80.7604,761.493,309.434,-49.0729,769.378,345.981,-130.819,687.045,326.773,26.3616,776.131,425.646,70.6379,732.342,549.543,89.5865,583.492,533.111,58.1815,476.837,476.38,152.643,499.459,464.915,26.8205,702.273,260.935,127.951,903.936,557.256,33.587,1009.07,542.396,-50.2941,893.472,552.168,22.3995,791.822,599.479,27.365,900.157,661.145
