Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1680,0,221.644,318.751,274.971,-5.04354,453.579,234.442,-164.111,342.854,213.128,-33.2661,200.16,204.479,241.341,346.173,165.116,179.444,447.704,200.158,-82.6809,464.317,154.447,-141.912,344.524,126.948,25.7967,452.1,520.152,-106.355,458.686,539.244,-187.293,449.535,454.612,-44.9213,384.183,580.617,-49.8089,245.712,622.247,-30.9458,178.457,499.377,-55.7015,169.736,376.431,39.7897,169.278,395.538,-8.5048,466.98,419.648,19.3581,364.748,790.877,-69.4826,467.822,832.01,-156.57,377.007,766.353,-93.7469,263.562,746.23,-93.9706,309.508,862.979
1681,0,221.975,319.004,274.547,-4.74866,453.703,234.394,-163.904,343.007,213.457,-33.1401,200.271,204.627,241.348,345.916,164.459,179.617,447.749,199.789,-82.5449,464.424,154.565,-141.832,344.577,127.015,27.399,452.223,520.079,-104.631,458.96,539.916,-186.084,449.892,455.754,-42.9765,384.4,580.951,-47.7575,245.935,622.653,-29.6603,178.65,499.721,-55.042,169.966,376.734,40.4912,169.419,395.523,-7.37815,467.181,419.773,22.604,364.904,790.786,-65.8301,468.069,832.511,-153.442,377.341,767.437,-90.8509,263.85,746.909,-90.2719,309.778,863.672
1682,0,222.365,319.225,274.173,-4.45216,453.81,234.323,-163.796,343.289,214.003,-32.8893,200.368,204.628,241.539,346.105,164.452,179.885,447.856,199.456,-82.4067,464.525,154.652,-141.712,344.658,127.121,29.0316,452.403,519.956,-102.918,459.275,540.559,-184.828,450.199,456.82,-41.1066,384.637,581.274,-45.6893,246.196,623.03,-28.3781,178.883,499.991,-54.4557,170.149,377.187,41.2191,169.585,395.331,-6.27301,467.339,419.866,25.4883,365.112,790.529,-62.2288,468.329,832.988,-150.407,377.67,768.419,-87.9201,264.088,747.489,-86.5639,310.045,864.306
1683,0,222.642,319.328,273.893,-4.17274,453.968,234.303,-163.544,343.444,214.265,-32.6584,200.527,204.586,241.832,346.319,164.322,180.11,448.021,199.156,-82.2347,464.703,154.754,-141.511,344.848,127.333,30.6115,452.512,519.871,-101.229,459.562,541.217,-183.618,450.544,457.935,-39.1181,384.843,581.592,-43.5959,246.421,623.416,-27.0757,179.133,500.23,-53.8426,170.349,377.657,41.9354,169.744,395.301,-5.26449,467.538,419.971,28.9742,365.207,790.452,-58.653,468.611,833.387,-147.235,377.915,769.442,-85.0014,264.382,748.2,-82.8614,310.348,864.943
1684,0,223.045,319.533,273.524,-3.87704,454.163,234.284,-163.112,343.41,214.207,-32.4941,200.702,204.799,242.089,346.415,163.773,180.367,448.123,198.807,-82.0503,464.86,154.802,-141.39,345.05,127.548,32.2193,452.658,519.769,-99.5281,459.817,541.879,-182.355,450.793,458.98,-37.2514,385.016,581.909,-41.7245,246.57,623.569,-25.75,179.34,500.513,-53.1836,170.61,378.014,42.6794,169.904,395.194,-4.23455,467.655,420.025,31.9692,365.515,790.354,-55.0682,468.88,833.779,-144.122,378.288,770.395,-82.066,264.63,748.912,-79.1989,310.647,865.565
1685,0,223.444,319.757,273.208,-3.51977,454.332,234.188,-162.832,343.596,214.348,-32.2977,200.867,204.824,241.473,345.258,161.657,180.606,448.225,198.502,-81.8347,465.033,154.83,-141.215,345.19,127.561,33.8171,452.725,519.655,-97.8274,460.053,542.539,-181.176,451.101,460.125,-35.3185,385.209,582.215,-39.6048,246.792,623.958,-24.4133,179.553,500.797,-52.5597,170.786,378.557,43.4481,170.105,395.021,-3.22726,467.888,420.152,35.2196,365.693,790.182,-51.5176,469.142,834.167,-141.045,378.517,771.387,-79.1241,264.85,749.552,-75.4961,310.942,866.169
1686,0,223.839,319.917,272.975,-3.21541,454.55,234.083,-162.534,343.873,214.543,-32.0985,201.071,204.911,242.337,346.345,162.954,180.929,448.348,198.185,-81.594,465.235,154.89,-141.088,345.356,127.701,35.4012,452.866,519.571,-96.1072,460.279,543.221,-179.919,451.335,461.251,-33.3409,385.344,582.488,-37.4009,247.033,624.212,-23.0277,179.816,501.052,-51.8144,171.082,378.746,45.063,170.762,392.044,-2.18431,468.06,420.288,38.5104,365.932,790.07,-47.9154,469.411,834.534,-137.881,378.808,772.335,-76.1866,265.091,750.192,-71.7528,311.213,866.737
1687,0,224.168,320.127,272.67,-2.87899,454.775,234.016,-162.264,344.11,214.755,-31.8892,201.265,205.18,242.592,346.382,162.656,181.218,448.46,197.784,-81.3283,465.392,154.91,-140.899,345.492,127.851,36.9921,453.011,519.475,-94.408,460.479,543.896,-178.713,451.568,462.444,-31.4309,385.56,582.837,-35.2036,247.272,624.544,-21.6259,180.069,501.261,-51.1266,171.278,379.29,45.7033,170.906,392.404,-1.25016,468.272,420.429,41.7156,366.135,789.863,-44.3526,469.67,834.869,-134.798,379.058,773.317,-73.2757,265.288,750.933,-68.0194,311.5,867.279
1688,0,224.61,320.336,272.284,-2.50523,454.944,233.886,-161.97,344.287,215.024,-31.5717,201.392,205.379,243.413,347.251,164.653,181.459,448.624,197.446,-81.1547,465.463,154.871,-141.427,346.717,131.109,38.5532,453.197,519.398,-92.7222,460.682,544.576,-177.502,451.816,463.604,-29.4846,385.746,583.073,-33.0309,247.487,624.86,-20.184,180.28,501.452,-50.3472,171.562,379.49,46.1986,170.956,393.336,-0.283013,468.458,420.533,44.995,366.348,789.657,-40.8102,469.908,835.16,-131.677,379.263,774.253,-70.3381,265.466,751.573,-64.2574,311.763,867.83
1689,0,225.076,320.581,271.897,-2.12816,455.179,233.929,-161.648,344.456,215.332,-31.3188,201.596,205.768,243.088,346.727,162.601,181.81,448.758,197.035,-80.9487,465.626,155.01,-140.515,345.701,128.152,40.1315,453.356,519.307,-91.0217,460.909,545.228,-176.256,452.038,464.76,-27.5553,385.925,583.347,-30.8532,247.678,625.148,-18.7198,180.516,501.641,-49.6235,171.809,379.964,46.929,171.169,393.522,0.770188,468.684,420.649,48.1606,366.53,789.379,-37.2654,470.157,835.433,-128.528,379.481,775.168,-67.3707,265.656,752.102,-60.5,312,868.351
1690,0,225.188,319.889,271.161,-1.75606,455.344,233.904,-161.46,344.804,215.975,-31.0973,201.754,205.889,243.749,347.406,163.572,182.075,448.856,196.584,-80.7485,465.79,155.176,-140.329,345.748,128.302,41.6707,453.568,519.193,-89.3283,461.117,545.847,-175.015,452.297,465.861,-25.6262,386.145,583.598,-28.7111,247.886,625.372,-17.2578,180.768,501.783,-48.8011,172.063,380.172,47.6629,171.349,393.749,1.72357,468.956,420.825,51.373,366.765,789.148,-33.7654,470.359,835.72,-125.532,379.759,776.165,-64.4517,265.791,752.792,-56.7649,312.231,868.851
1691,0,225.675,320.12,270.666,-1.35857,455.514,233.819,-161.09,344.921,216.345,-30.7687,201.921,205.846,243.953,347.525,163.134,182.341,449.047,196.124,-80.5361,465.972,155.373,-140.15,345.874,128.625,43.2059,453.828,519.103,-87.6372,461.335,546.45,-173.763,452.514,466.965,-23.658,386.278,583.784,-26.5613,248.077,625.641,-15.7651,180.989,501.886,-47.9927,172.315,380.554,48.5034,171.574,393.675,2.7496,469.202,420.904,54.5086,366.976,788.804,-30.2718,470.58,835.966,-122.261,379.818,776.948,-61.4372,266.009,753.241,-53.0288,312.438,869.301
1692,0,226.125,320.437,270.152,-1.01614,455.738,233.796,-160.751,345.131,216.786,-30.4753,202.111,206.148,244.153,347.635,162.767,182.684,449.209,195.591,-80.336,466.119,155.523,-139.983,346.036,129.028,44.7575,454.075,518.96,-85.9406,461.545,547.043,-172.5,452.725,468.008,-21.7249,386.527,584.034,-24.4171,248.3,625.839,-14.2673,181.212,502.043,-47.1187,172.534,380.885,49.404,171.82,393.6,3.75647,469.464,420.977,57.7553,367.215,788.629,-26.7804,470.752,836.231,-119.112,379.919,777.841,-58.455,266.125,753.778,-49.2741,312.601,869.733
1693,0,226.58,320.638,269.706,-0.621883,455.947,233.755,-160.247,345.029,216.868,-30.144,202.279,206.465,244.439,347.686,162.287,182.975,449.382,195.087,-80.1318,466.227,155.579,-139.801,346.114,129.314,46.3067,454.272,518.88,-84.2769,461.734,547.598,-171.191,452.868,469.017,-20.0248,386.781,583.903,-22.27,248.488,626.108,-12.7642,181.456,502.118,-46.2359,172.787,381.152,50.3564,172.078,393.404,4.79474,469.611,421.112,60.93,367.366,788.286,-23.3428,470.908,836.513,-115.945,380.069,778.675,-55.4356,266.295,754.233,-45.5078,312.767,870.137
1694,0,227.142,320.967,269.25,-0.217305,456.104,233.654,-159.814,345.111,217.165,-29.7365,202.399,206.641,244.661,347.798,161.584,183.295,449.55,194.717,-79.8641,466.294,155.601,-139.613,346.179,129.498,47.8367,454.455,518.732,-82.6624,461.873,548.247,-169.924,453.027,470.024,-17.831,386.919,584.368,-20.0804,248.661,626.322,-11.2319,181.673,502.239,-45.3337,172.992,381.449,51.322,172.308,393.22,5.82271,469.738,421.131,64.1228,367.587,788.046,-19.8492,471.053,836.757,-112.791,380.169,779.544,-52.4012,266.43,754.705,-41.7415,312.888,870.539
1695,0,227.694,321.108,268.825,0.182394,456.235,233.553,-159.405,345.25,217.408,-29.1907,202.488,206.715,245.083,348.073,161.553,183.692,449.783,194.241,-79.5977,466.329,155.619,-139.385,346.394,129.873,49.3668,454.668,518.605,-80.9608,462.013,548.772,-168.631,453.17,471.041,-15.85,387.083,584.531,-17.91,248.891,626.499,-9.69962,181.882,502.415,-44.4038,173.182,381.828,52.2999,172.561,393.067,6.82114,469.869,421.142,67.2909,367.738,787.712,-16.4184,471.194,836.969,-109.646,380.232,780.355,-49.3966,266.528,755.213,-37.9757,313.015,870.903
1696,0,228.144,321.344,268.416,0.656258,456.406,233.473,-159.191,345.649,217.986,-28.8974,202.666,206.671,245.671,348.72,162.139,183.98,449.911,193.897,-79.3112,466.537,155.732,-139.198,346.525,130.095,50.8952,454.891,518.466,-79.2462,462.172,549.313,-167.284,453.276,471.914,-14.1445,387.11,584.373,-15.7415,249.063,626.718,-8.1314,182.106,502.45,-43.4714,173.404,382.142,53.3057,172.816,392.873,7.88507,469.973,421.208,70.4703,367.972,787.437,-13.0416,471.32,837.236,-106.482,380.257,781.202,-46.362,266.65,755.529,-34.2241,313.102,871.235
1697,0,228.648,321.516,267.995,1.09323,456.611,233.432,-158.76,345.911,218.363,-28.5066,202.857,206.774,245.969,348.822,161.588,184.381,450.09,193.496,-78.989,466.72,155.88,-138.904,346.587,130.25,52.4287,455.098,518.346,-77.5269,462.338,549.848,-165.945,453.448,472.914,-11.8945,387.356,584.865,-13.5731,249.234,626.945,-6.55953,182.338,502.606,-42.5078,173.619,382.438,54.305,173.053,392.747,8.84379,470.198,421.333,73.6258,368.125,787.071,-9.65055,471.433,837.422,-103.407,380.295,781.923,-43.3561,266.754,755.939,-30.5087,313.205,871.535
1698,0,229.218,321.629,267.529,1.58356,456.78,233.385,-158.158,345.88,218.394,-28.1591,202.997,207.07,246.254,348.867,161.042,184.797,450.161,193.038,-78.7122,466.822,155.923,-138.61,346.845,130.65,54.0195,455.291,518.202,-75.7988,462.528,550.371,-164.614,453.6,473.924,-10.1971,387.485,584.71,-11.397,249.412,627.028,-4.95968,182.544,502.737,-41.5479,173.784,382.786,55.3101,173.269,392.629,9.89985,470.407,421.328,76.722,368.385,786.745,-6.34976,471.537,837.6,-100.267,380.309,782.693,-40.3526,266.817,756.312,-26.8139,313.257,871.814
1699,0,229.785,321.785,267.068,2.09531,456.934,233.354,-157.741,346.145,218.807,-27.7091,203.126,207.284,246.498,348.753,160.468,185.204,450.284,192.634,-78.3373,466.921,156.08,-138.384,346.99,130.887,55.5869,455.51,518.086,-74.0629,462.677,550.894,-163.243,453.755,474.91,-7.87635,387.745,585.067,-9.2268,249.559,627.195,-3.38979,182.746,502.847,-40.5734,173.993,383.141,56.3273,173.491,392.427,10.9673,470.616,421.447,79.7629,368.498,786.394,-3.11656,471.599,837.775,-97.2591,380.324,783.343,-37.3376,266.904,756.559,-23.1929,313.28,872.069
1700,0,230.283,321.971,266.507,2.68298,457.067,233.342,-157.191,346.26,219.146,-27.2605,203.285,207.123,246.79,348.634,159.798,185.673,450.41,192.181,-77.9435,467.149,156.352,-138.05,347.042,131.034,57.2021,455.739,517.93,-72.298,462.848,551.39,-161.834,453.92,475.838,-6.26263,387.837,584.986,-7.05829,249.748,627.294,-1.79255,182.951,502.886,-39.5729,174.2,383.368,57.3457,173.699,392.282,12.18,470.726,421.552,82.792,368.687,786.027,0.12844,471.652,837.934,-94.1686,380.29,784.063,-34.3549,266.973,756.805,-19.5942,313.299,872.29
1701,0,230.934,321.962,266.034,3.21424,457.154,233.312,-156.86,346.56,219.84,-26.8528,203.385,207.043,247.109,348.511,159.101,186.108,450.481,191.686,-77.6231,467.292,156.544,-137.727,347.257,131.414,58.8045,455.908,517.757,-70.4992,463.021,551.825,-160.382,454.097,476.684,-4.30498,388.548,585.772,-4.88645,249.895,627.414,-0.205563,183.118,502.964,-38.5554,174.385,383.645,58.3655,173.892,392.175,13.4001,470.843,421.53,85.8263,368.841,785.66,3.31769,471.683,838.068,-91.194,380.26,784.652,-31.3759,267.009,757.024,-16.0125,313.33,872.45
1702,0,231.602,322.161,265.427,3.78708,457.313,233.3,-156.158,346.46,219.931,-26.3952,203.51,207.441,247.711,348.828,159.375,186.619,450.526,191.082,-77.2057,467.367,156.705,-138.329,348.638,135.135,60.472,456.088,517.588,-68.7187,463.171,552.265,-158.94,454.259,477.526,-2.53279,388.378,585.694,-2.74555,250.021,627.579,1.37235,183.286,503.008,-37.4916,174.574,383.829,59.3008,174.096,392.453,14.5219,471.052,421.559,88.818,368.892,785.336,6.51721,471.727,838.228,-88.2776,380.301,785.274,-28.4346,267.05,757.274,-12.4884,313.303,872.682
1703,0,232.215,322.219,264.929,4.42321,457.419,233.24,-155.767,346.82,220.606,-25.8726,203.627,207.31,248.271,349.252,159.265,187.079,450.644,190.68,-76.737,467.522,156.842,-136.99,347.296,131.66,62.1042,456.254,517.412,-66.9358,463.308,552.67,-157.464,454.415,478.355,-0.57456,388.645,585.895,-0.617174,250.197,627.676,2.98723,183.481,502.97,-36.4247,174.766,384.076,60.3852,174.275,392.293,15.7263,471.168,421.57,91.7997,369.052,785.033,9.69345,471.725,838.334,-85.1763,380.137,785.849,-25.4758,267.07,757.405,-8.97585,313.277,872.783
1704,0,232.965,322.268,264.387,5.0138,457.536,233.17,-155.081,346.86,220.724,-25.3775,203.76,207.124,248.629,349.166,158.735,187.625,450.765,190.27,-76.3565,467.711,156.991,-136.624,347.559,132.206,63.7456,456.427,517.259,-65.1441,463.461,553.079,-155.963,454.542,479.103,1.13296,388.503,586.333,1.54922,250.297,627.715,4.59737,183.643,503.031,-35.3299,174.952,384.277,61.1195,174.485,393.425,17.0134,471.266,421.577,94.7568,369.119,784.674,12.8174,471.723,838.466,-82.325,380.163,786.365,-22.5817,267.07,757.676,-5.50811,313.246,872.998
1705,0,233.62,322.502,263.847,5.63207,457.681,233.131,-154.515,346.904,221.043,-24.9643,203.896,207.346,248.95,348.986,158.167,188.148,450.774,189.738,-75.9225,467.841,157.098,-136.369,347.659,132.397,65.3599,456.585,517.081,-63.2759,463.614,553.544,-154.475,454.67,479.895,3.31937,388.855,586.252,3.71104,250.449,627.799,6.20963,183.801,503.036,-34.2052,175.142,384.479,62.0044,174.643,393.974,18.3925,471.431,421.761,97.7178,369.241,784.38,15.9335,471.707,838.561,-79.3673,380.095,786.856,-19.6507,267.078,757.751,-2.07401,313.235,873.083
1706,0,234.219,322.524,263.386,6.27461,457.754,233.057,-153.962,347.168,221.473,-24.3933,203.992,207.055,249.261,348.723,157.305,188.636,450.913,189.342,-75.463,467.999,157.254,-136.089,347.972,132.927,67.0093,456.754,516.945,-61.6175,463.782,553.825,-152.981,454.797,480.691,5.08813,388.806,586.627,5.90929,250.564,627.843,7.87681,184,502.962,-33.0614,175.321,384.611,62.883,174.793,394.579,19.4197,471.439,421.52,100.594,369.336,784.043,19.0167,471.716,838.642,-76.414,380.021,787.333,-16.7546,267.123,757.924,1.28285,313.137,873.227
1707,0,234.937,322.673,262.884,6.91599,457.924,232.996,-153.553,347.64,222.156,-23.8989,204.12,207.495,248.563,346.931,154.122,189.166,450.943,188.709,-74.9955,468.056,157.286,-135.445,347.869,132.91,68.6692,456.907,516.771,-59.798,463.894,554.224,-151.487,454.931,481.476,7.0786,388.908,586.759,8.07791,250.686,627.793,9.5334,184.175,503.037,-31.9124,175.5,384.732,63.8234,174.911,395.047,20.6215,471.628,421.59,103.461,369.396,783.695,22.0376,471.689,838.758,-73.4858,379.838,787.912,-13.8989,267.09,758.068,4.67485,313.133,873.311
1708,0,235.536,322.805,262.322,7.5794,458.056,232.873,-152.985,347.829,222.563,-23.364,204.251,207.482,249.963,348.595,156.351,189.703,451.033,188.263,-74.4984,468.207,157.467,-135.181,348.187,133.402,70.3141,457.071,516.602,-57.9734,464.002,554.601,-149.947,455.059,482.25,9.31463,389.368,586.606,10.2813,250.806,627.865,11.2,184.324,502.992,-30.7342,175.699,384.9,65.3268,175.024,393.787,21.8902,471.748,421.604,106.357,369.516,783.443,25.0834,471.674,838.873,-70.6004,379.775,788.315,-11.0271,267.131,758.118,7.93187,313.062,873.412
1709,0,236.243,322.765,261.84,8.22404,458.142,232.822,-152.235,347.888,222.731,-22.8257,204.323,207.618,250.56,348.589,156.142,190.282,451.058,187.715,-74.0577,468.272,157.573,-134.946,348.322,133.802,71.98,457.282,516.413,-56.1587,464.136,554.968,-148.421,455.185,483.009,10.6828,389.154,586.612,12.4939,250.932,627.776,12.8813,184.46,502.948,-29.5475,175.874,385.076,65.7937,175.142,395.765,23.1726,471.844,421.554,109.198,369.571,783.164,28.0605,471.656,838.992,-67.7436,379.694,788.799,-8.19035,267.155,758.195,11.2163,312.995,873.48
1710,0,236.961,322.907,261.251,8.92225,458.247,232.792,-151.695,348.185,223.374,-22.3641,204.421,207.87,250.96,348.407,155.295,190.827,451.022,187.21,-73.5742,468.366,157.744,-134.407,348.346,134.127,73.6801,457.444,516.221,-54.3266,464.271,555.322,-146.888,455.304,483.754,13.0014,389.441,586.414,14.6928,251.076,627.88,14.6239,184.663,502.951,-28.3549,176.051,385.192,66.7913,175.223,396.076,24.3651,471.983,421.573,112.065,369.641,782.808,31.0428,471.611,839.089,-64.9298,379.651,789.218,-5.35531,267.187,758.21,14.4596,312.935,873.51
1711,0,237.594,322.844,260.712,9.56571,458.328,232.674,-151.159,348.28,223.8,-21.9442,204.5,208.007,251.271,348.242,154.622,191.351,450.952,186.688,-73.0641,468.459,157.953,-134.024,348.461,134.452,75.3691,457.611,516.011,-52.4473,464.381,555.659,-145.318,455.411,484.495,14.9845,389.571,586.593,16.9035,251.245,627.895,16.2978,184.804,502.97,-27.1506,176.214,385.372,67.7987,175.282,396.432,25.6436,472.047,421.477,114.89,369.754,782.493,34.0691,471.61,839.21,-62.0796,379.631,789.6,-2.59873,267.181,758.39,17.6964,312.865,873.581
1712,0,238.406,322.78,260.145,10.2969,458.387,232.631,-150.396,348.221,223.984,-21.3108,204.543,208.162,251.706,348.042,154.156,191.975,450.979,186.202,-72.5874,468.488,158.073,-133.724,348.574,134.831,77.0553,457.715,515.767,-50.4748,464.445,556.084,-143.731,455.513,485.192,17.0794,389.809,586.634,19.1165,251.375,627.904,18.0242,184.908,502.989,-25.9272,176.321,385.616,68.8442,175.353,396.779,27.1148,472.138,421.585,117.713,369.737,782.129,37.0825,471.574,839.333,-59.2107,379.593,790.043,0.201725,267.235,758.412,20.9317,312.807,873.534
1713,0,239.083,322.886,259.601,10.9324,458.401,232.581,-149.878,348.427,224.545,-20.8003,204.576,208.021,252.185,347.846,153.555,192.484,450.981,185.787,-72.095,468.577,158.294,-133.318,348.688,135.324,78.7759,457.902,515.461,-48.7101,464.592,556.233,-142.14,455.596,485.848,19.0647,390.08,586.852,21.3419,251.542,628,19.7461,185.076,503.028,-24.7013,176.462,385.826,72.6792,176.267,388.964,28.3273,472.122,421.316,120.54,369.909,781.842,40.0798,471.551,839.389,-56.3515,379.562,790.388,3.01179,267.307,758.376,24.1677,312.741,873.549
1714,0,239.814,322.794,259.056,11.6334,458.378,232.587,-149.307,348.485,224.994,-20.2574,204.547,208.21,252.958,348.395,154.436,193.088,450.87,185.188,-71.6316,468.549,158.463,-132.895,348.672,135.424,80.4529,458.046,515.264,-46.8704,464.724,556.507,-140.561,455.644,486.48,21.0268,390.195,587.145,23.6066,251.691,627.969,21.4495,185.215,503.049,-23.2532,176.463,386.046,73.9179,176.367,388.856,29.6535,472.234,421.252,123.374,369.99,781.536,43.0359,471.592,839.394,-53.5169,379.536,790.674,5.84771,267.357,758.362,27.397,312.726,873.542
1715,0,240.414,322.757,258.537,12.2694,458.39,232.549,-148.735,348.616,225.444,-19.7325,204.556,208.262,253.34,348.239,153.928,193.537,450.867,184.777,-71.1586,468.569,158.658,-132.495,348.793,135.817,82.1442,458.236,515.006,-45.0228,464.834,556.766,-138.962,455.709,487.134,23.0429,390.377,587.212,25.8432,251.814,627.988,23.1999,185.284,503.119,-22.1458,176.508,386.312,75.2071,176.477,388.682,30.9215,472.335,421.235,126.231,370.151,781.23,45.9545,471.612,839.437,-50.6884,379.477,790.966,8.6929,267.361,758.452,30.5687,312.721,873.51
1716,0,241.135,322.827,258.003,12.8984,458.441,232.519,-148.077,348.643,225.773,-19.2361,204.625,208.171,253.772,348.085,153.454,194.103,450.86,184.343,-70.6185,468.689,158.819,-132.156,348.832,136.115,83.8297,458.334,514.776,-43.1729,464.939,557.055,-137.412,455.763,487.814,25.1213,390.618,587.319,28.1306,251.955,628,24.958,185.408,503.11,-20.9538,176.579,386.58,76.4863,176.612,388.555,32.1982,472.481,421.171,129.074,370.296,780.897,48.8754,471.672,839.368,-47.8176,379.423,791.274,11.5945,267.398,758.459,33.7816,312.771,873.496
1717,0,241.82,322.83,257.525,13.595,458.472,232.436,-147.448,348.775,226.18,-18.6484,204.655,208.175,254.158,347.86,152.68,194.727,450.857,183.842,-70.1523,468.739,158.991,-131.81,348.856,136.347,85.4635,458.49,514.552,-41.3519,465.007,557.366,-135.867,455.767,488.514,27.1859,390.775,587.41,30.4632,252.064,627.859,26.758,185.53,503.162,-19.6689,176.681,386.786,77.8232,176.763,388.207,33.4147,472.526,421.15,131.874,370.483,780.536,51.8226,471.775,839.296,-44.9412,379.394,791.516,14.4683,267.439,758.553,37.0067,312.832,873.439
1718,0,242.44,322.884,257.012,14.1965,458.502,232.458,-146.912,348.864,226.65,-18.198,204.71,208.04,254.326,347.779,152.107,195.186,450.883,183.446,-69.7491,468.862,159.219,-131.3,348.938,136.728,87.1383,458.6,514.347,-39.5013,465.034,557.727,-134.304,455.737,489.278,29.1754,390.864,587.474,32.7129,252.126,627.911,28.5728,185.562,503.143,-18.3431,176.763,386.946,79.1332,176.887,388.095,34.622,472.515,421.09,134.733,370.676,780.118,54.7567,471.867,839.2,-42.0645,379.375,791.769,17.3813,267.475,758.555,40.2879,312.91,873.451
1719,0,243.168,322.96,256.518,14.8319,458.515,232.39,-146.333,348.94,227.071,-17.6268,204.706,208.153,253.656,345.898,149.116,195.633,450.907,182.942,-69.3318,468.841,159.393,-130.932,348.903,136.961,88.7854,458.753,514.119,-37.6768,465.042,558.096,-132.752,455.669,490.063,31.2611,391.042,587.556,35.0416,252.138,627.84,30.4346,185.652,503.112,-16.9865,176.811,387.138,80.4706,177.026,387.888,35.7882,472.647,421.114,137.585,370.878,779.688,57.6946,471.941,839.094,-39.2138,379.347,792.053,20.288,267.517,758.595,43.5776,312.999,873.388
1720,0,243.825,322.967,256.024,15.4525,458.515,232.4,-145.707,348.968,227.477,-17.0382,204.68,208.418,255.072,347.477,151.125,196.202,450.846,182.445,-68.798,468.777,159.482,-130.689,348.898,137.42,90.4525,458.871,513.926,-35.8221,465.024,558.402,-131.192,455.567,490.836,33.2486,391.091,587.632,37.3208,252.234,627.786,32.2888,185.687,503.116,-15.6318,176.835,387.311,81.8362,177.18,387.588,37.0399,472.691,421.146,140.436,371.098,779.248,60.66,472.05,838.952,-36.3184,379.277,792.365,23.1491,267.562,758.721,46.931,313.113,873.312
1721,0,244.516,323.095,255.536,16.0693,458.514,232.362,-144.899,348.726,227.693,-16.4295,204.679,208.342,254.628,345.862,148.319,196.804,450.884,182.071,-68.3611,468.81,159.737,-130.224,348.899,137.883,92.0976,458.951,513.717,-33.9705,464.989,558.735,-129.623,455.473,491.578,35.3227,391.162,587.657,39.6284,252.2,627.728,34.1645,185.757,502.926,-14.2967,176.897,387.442,83.2124,177.296,387.241,38.3128,472.742,421.122,143.313,371.265,778.73,63.6371,472.189,838.807,-33.4107,379.24,792.599,26.0641,267.591,758.709,50.2463,313.174,873.24
1722,0,245.264,323.079,255.026,16.7183,458.482,232.404,-144.447,348.971,228.34,-15.9078,204.651,208.41,255.955,347.5,150.368,197.282,450.843,181.53,-67.9809,468.803,159.957,-129.759,348.799,138.018,93.7328,459.036,513.451,-32.1445,464.936,559.059,-128.046,455.368,492.264,37.3083,391.137,587.648,41.9477,252.21,627.651,36.0251,185.779,502.905,-12.9125,176.953,387.573,84.5428,177.407,387.052,39.5337,472.727,421.153,146.136,371.501,778.23,66.5597,472.263,838.574,-30.5428,379.223,792.749,28.9889,267.617,758.676,53.5666,313.236,873.137
1723,0,245.917,323.066,254.566,17.3933,458.412,232.403,-143.71,348.82,228.653,-15.3206,204.574,208.559,256.292,347.292,149.845,197.877,450.723,181.039,-67.4652,468.731,160.212,-129.236,348.696,138.27,95.3662,459.091,513.188,-30.3264,464.892,559.332,-126.474,455.259,492.942,39.3079,391.184,587.646,44.2622,252.227,627.5,37.7973,185.908,502.987,-11.4304,177.029,387.242,85.9145,177.509,386.756,40.7187,472.733,421.092,148.988,371.69,777.708,69.442,472.343,838.381,-27.7002,379.138,792.884,31.8931,267.617,758.656,56.853,313.31,872.959
