Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
218,3,-9.92645,-10.881,-630.202,-207193,4722.42,3936.95,57.4935,407.388,7.86,3.30109,11.1893,-120.18,-1193.21,773.439,2088.09,102.436,794.928,-478
218,4,-10.2316,-9.66034,-628.981,-207468,4264.66,4074.28,56.7803,408.462,7.86,3.60626,10.8841,-126.894,-1010.1,-325.194,2225.42,93.4373,792.96,-478
218,5,-9.92645,-10.5759,-630.812,-206918,3806.9,5996.89,56.0349,406.634,7.86,4.82697,10.5789,-123.232,-2841.15,224.122,1401.44,97.8187,808.055,-478
218,6,-9.3161,-11.1862,-630.812,-207193,4173.11,3936.95,56.6155,407.069,7.86,2.99591,9.96857,-122.621,-1467.86,-50.536,1401.44,95.5879,796.971,-478
218,7,-8.70575,-10.5759,-629.592,-207742,3440.69,5722.23,55.465,408.579,7.86,2.38556,9.96857,-122.011,-1376.31,224.122,1813.43,97.8369,796.28,-478
218,8,-8.40057,-9.96551,-628.981,-207193,3715.34,5447.57,55.9069,408.026,7.86,6.04767,10.2737,-118.959,-1376.31,224.122,1538.77,97.884,796.57,-478
218,9,-9.3161,-10.5759,-627.15,-207742,4264.66,5310.24,56.8001,409.863,7.86,3.30109,10.2737,-120.79,-3.02007,-2522.46,1950.76,75.1171,785.025,-478
219,0,-9.3161,-9.35516,-628.981,-207193,3532.24,5035.58,55.6158,408.026,7.86,3.30109,11.7996,-122.011,-1193.21,224.122,1126.78,97.8369,794.78,-478
219,1,-10.2316,-10.881,-630.812,-206369,4264.66,5310.24,56.7606,405.763,7.86,4.21662,11.1893,-120.79,-1284.76,498.78,1538.77,100.129,795.636,-478
219,2,-8.40057,-10.2707,-629.592,-207468,4356.21,5310.24,56.9191,408.142,7.86,3.30109,12.7151,-122.011,-94.5728,498.78,1264.11,100.088,785.775,-478
219,3,-9.62128,-8.74481,-630.202,-207468,4081.56,5584.9,56.4766,407.823,7.86,3.30109,9.96857,-120.79,-1284.76,2696.05,1676.1,118.32,795.636,-478
219,4,-10.842,-10.2707,-628.981,-205820,4356.21,5722.23,56.9258,405.842,7.86,3.91144,9.66339,-123.232,-1284.76,224.122,1401.44,97.8187,795.426,-478
219,5,-9.62128,-12.4069,-630.202,-206918,4264.66,5310.24,56.7671,406.952,7.86,-0.361021,8.44269,-123.232,-1742.52,-874.511,1538.77,88.9035,799.14,-478
219,6,-9.01092,-10.2707,-633.254,-207193,3898.45,5172.91,56.1562,405.803,7.86,2.69074,6.91681,-124.453,-2932.71,3794.68,714.796,126.491,808.565,-478
219,7,-8.40057,-12.4069,-628.371,-206644,6187.27,5172.91,59.8465,407.471,7.86,3.30109,8.74786,-125.673,-1559.42,-325.194,1813.43,93.4124,797.409,-478
219,8,-9.3161,-10.5759,-629.592,-207468,4173.11,5447.57,56.6283,408.142,7.86,3.60626,10.2737,-123.232,-1742.52,1048.1,1813.43,104.505,799.14,-478
219,9,-10.2316,-9.66034,-630.202,-206918,3806.9,5584.9,56.0408,406.952,7.86,7.57355,7.83234,-122.621,-1101.65,498.78,1950.76,100.068,793.984,-478
220,0,-9.62128,-12.7121,-623.488,-206369,4173.11,5447.57,56.6932,409.606,7.86,2.99591,9.66339,-124.453,-1376.31,-4445.07,1264.11,60.283,796.059,-478
220,1,-9.92645,-10.2707,-629.592,-207742,2067.4,5310.24,53.2837,408.579,7.86,3.91144,9.66339,-121.401,-1559.42,224.122,-521.166,97.8461,797.845,-478
220,2,-10.2316,-9.04998,-630.202,-207193,4264.66,5859.56,56.7671,407.388,7.86,4.82697,11.1893,-122.621,-1284.76,-325.194,1401.44,93.348,795.477,-478
220,3,-10.5368,-10.2707,-630.202,-204447,4447.77,5310.24,57.0577,403.029,7.86,3.30109,14.5462,-122.011,-1376.31,-50.536,1126.78,95.5858,796.28,-478
220,4,-9.62128,-8.13446,-629.592,-207193,3166.03,5447.57,55.0287,407.706,7.86,4.82697,10.2737,-117.128,-1193.21,773.439,1538.77,102.603,795.187,-478
220,5,-8.70575,-10.2707,-630.202,-206369,3898.45,5722.23,56.186,406.08,7.86,3.60626,11.1893,-120.18,-643.889,-874.511,1676.1,88.7233,790.358,-478
220,6,-10.842,-11.1862,-629.592,-207193,4447.77,5172.91,57.0645,407.706,7.86,1.77521,13.0203,-121.401,-1010.1,498.78,1538.77,100.109,793.32,-478
220,7,-9.3161,-7.52411,-629.592,-208017,4081.56,5447.57,56.4829,409.015,7.86,3.60626,11.4944,-119.57,-1101.65,4069.34,1401.44,130.033,794.214,-478
220,8,-9.01092,-10.2707,-628.981,-205820,4997.08,5172.91,57.9447,405.842,7.86,2.99591,12.41,-121.401,-1193.21,498.78,2637.4,100.109,794.829,-478
220,9,-10.2316,-10.881,-627.15,-207468,4173.11,4760.92,56.6541,409.425,7.86,3.60626,9.96857,-120.79,-1376.31,1048.1,1676.1,104.677,796.394,-478
221,0,-9.01092,-10.881,-628.371,-208017,3715.34,5310.24,55.9127,409.657,7.86,3.91144,7.52716,-122.621,-1101.65,773.439,1676.1,102.308,793.984,-478
221,1,-9.3161,-14.5431,-628.981,-207468,4081.56,5172.91,56.4892,408.462,7.86,2.99591,9.96857,-126.284,-1467.86,224.122,577.467,97.7748,796.624,-478
221,2,-10.2316,-10.2707,-627.15,-208566,3990,5310.24,56.3621,411.177,7.86,4.21662,8.13751,-125.063,-1559.42,498.78,1126.78,99.9882,797.469,-478
221,3,-9.92645,-9.35516,-632.643,-207468,3440.69,5722.23,55.4386,406.553,7.86,3.30109,10.8841,-126.284,-1559.42,224.122,302.809,97.7748,797.349,-478
221,4,-9.92645,-10.5759,-630.812,-206644,4264.66,5310.24,56.7606,406.199,7.86,2.99591,9.35822,-114.687,-1376.31,498.78,1264.11,100.349,797.001,-478
221,5,-9.62128,-10.5759,-628.981,-204172,4081.55,5447.57,56.4892,403.222,7.86,3.60626,9.35822,-122.011,180.085,224.122,3186.72,97.8369,783.524,-478
221,6,-10.2316,-9.96551,-633.254,-206918,4264.66,7644.84,56.7345,405.369,7.86,3.60626,9.35822,-124.453,-1467.86,-874.511,1126.78,88.9731,796.795,-478
221,7,-9.62128,-10.2707,-630.202,-206918,4722.42,5310.24,57.4935,406.952,7.86,3.30109,6.91681,-121.401,-1467.86,-50.536,1401.44,95.5837,797.091,-478
221,8,-13.2834,-10.2707,-629.592,-206918,3990,4898.25,56.3374,407.27,7.86,1.16486,10.2737,-128.725,-1376.31,-599.852,1676.1,91.3401,795.692,-478
221,9,-9.01092,-10.2707,-634.474,-209390,3806.9,5447.57,56.0001,408.637,7.86,3.30109,11.1893,-122.011,-2749.6,2146.73,1538.77,113.595,807.536,-478
222,0,-9.3161,-10.5759,-629.592,-206918,4539.32,2975.65,57.2099,407.27,7.86,4.21662,9.96857,-121.401,-1376.31,224.122,2088.09,97.8461,796.337,-478
222,1,-10.842,-9.35516,-627.761,-206918,3806.9,5447.57,56.0643,408.229,7.86,2.38556,9.96857,-126.894,-1193.21,-325.194,1813.43,93.4373,794.403,-478
222,2,-9.3161,-12.1017,-629.592,-206369,3806.9,5859.56,56.0466,406.397,7.86,5.43732,9.96857,-121.401,-3115.81,224.122,1264.11,97.8461,810.666,-478
222,3,-10.5368,-12.4069,-627.761,-205820,4081.55,3662.29,56.5018,406.479,7.86,3.91144,12.1048,-121.401,-1193.21,-874.511,1813.43,88.7965,794.829,-478
222,4,-9.3161,-10.2707,-629.592,-207468,3349.13,5859.56,55.3195,408.142,7.86,3.30109,11.7996,-119.57,-1010.1,-50.536,1813.43,95.5774,793.448,-478
222,5,-7.17987,-10.881,-630.202,-207468,4173.11,5310.24,56.6219,407.823,7.86,7.57355,12.1048,-115.297,-1101.65,773.439,1401.44,102.708,794.555,-478
222,6,-10.5368,-10.5759,-622.878,-206644,4447.77,5035.58,57.1407,410.372,7.86,3.91144,10.2737,-122.621,454.744,-3346.43,1676.1,68.7092,781.292,-478
222,7,-9.92645,-9.66034,-630.812,-207193,2982.92,7370.18,54.7287,407.069,7.86,3.60626,9.35822,-122.011,-1467.86,-325.194,852.125,93.3347,797.031,-478
222,8,-9.62128,-9.96551,-632.033,-206369,4173.11,5310.24,56.6027,405.131,7.86,3.60626,7.22199,-123.842,-1467.86,224.122,1264.11,97.8097,796.853,-478
222,9,-13.2834,-11.4914,-630.812,-205545,4356.21,5172.91,56.9057,404.457,7.86,0.554506,10.5789,-125.063,-1101.65,224.122,1401.44,97.7921,793.809,-478
223,0,-7.79022,-9.35516,-637.526,-208017,3898.45,5310.24,56.115,404.903,7.86,2.99591,9.96857,-121.401,-1467.86,4069.34,1538.77,129.52,797.091,-478
223,1,-8.40057,-10.881,-630.202,-207193,4813.98,5172.91,57.6388,407.388,7.86,4.21662,9.66339,-123.232,-1101.65,224.122,2637.4,97.8187,793.94,-478
223,2,-10.2316,-11.1862,-628.371,-206644,3990,5035.58,56.3498,407.471,7.86,-0.971373,9.96857,-122.621,-1467.86,773.439,1676.1,102.308,796.971,-478
223,3,-9.01092,-10.5759,-635.085,-206644,3440.69,5310.24,55.4177,403.995,7.86,3.30109,7.83234,-123.232,-2566.5,1322.76,1676.1,106.734,805.827,-478
223,4,-8.40057,-11.4914,-629.592,-207193,5363.29,5172.91,58.5187,407.706,7.86,1.77521,10.5789,-123.842,-1467.86,224.122,1950.76,97.8097,796.853,-478
223,5,-9.92645,-10.2707,-628.371,-207468,3990,5310.24,56.3498,408.783,7.86,3.30109,11.1893,-123.842,-1742.52,-50.536,1538.77,95.5919,799.071,-478
223,6,-9.3161,-9.04998,-629.592,-207193,3715.34,5996.89,55.9012,407.706,7.86,8.1839,8.13751,-120.79,-1376.31,-325.194,1676.1,93.3078,796.394,-478
223,7,-10.2316,-13.0173,-624.099,-206369,3990,5584.9,56.3932,409.283,7.86,3.60626,10.2737,-124.453,-1284.76,-3621.09,1538.77,66.9038,795.323,-478
223,8,-10.842,-10.881,-629.592,-207468,1975.84,5310.24,53.1383,408.142,7.86,4.21662,9.96857,-121.401,-1467.86,773.439,165.48,102.371,797.091,-478
223,9,-10.5368,-9.96551,-630.202,-207193,4081.56,5722.23,56.4766,407.388,7.86,5.13214,12.1048,-119.57,-918.547,-50.536,1538.77,95.5774,792.682,-478
224,0,-11.4523,-10.881,-629.592,-206094,3990,5447.57,56.3374,405.961,7.86,3.60626,15.7669,-118.959,-1193.21,-1973.14,1538.77,79.4133,795.03,-478
224,1,-9.62128,-9.04998,-631.423,-206918,3074.48,5172.91,54.8691,406.317,7.86,5.13214,11.4944,-115.908,-1284.76,-325.194,852.125,93.1944,796.084,-478
224,2,-10.2316,-9.96551,-628.981,-204721,4081.55,5172.91,56.4892,404.096,7.86,3.30109,11.4944,-121.401,-643.889,-599.852,1813.43,91.0589,790.304,-478
224,3,-10.842,-11.7966,-629.592,-207468,4173.11,6134.22,56.6283,408.142,7.86,1.16486,13.0203,-123.232,-1284.76,-50.536,1264.11,95.5899,795.426,-478
224,4,-10.2316,-6.3034,-629.592,-208566,3715.34,5859.56,55.9012,409.888,7.86,2.99591,8.44269,-119.57,-1559.42,4893.31,1676.1,136.924,798.042,-478
224,5,-11.7575,-10.2707,-628.981,-204172,5454.85,5035.58,58.6725,403.222,7.86,3.60626,8.44269,-123.842,-1376.31,-325.194,4148.02,93.3741,796.113,-478
224,6,-10.842,-11.4914,-630.202,-207468,4081.56,5310.24,56.4766,407.823,7.86,2.99591,9.05304,-125.063,-1467.86,773.439,1538.77,102.184,796.737,-478
224,7,-9.01092,-9.66034,-630.812,-208292,3715.34,5447.57,55.8898,408.811,7.86,3.91144,4.78058,-123.232,-1559.42,773.439,1401.44,102.276,797.654,-478
224,8,-10.2316,-14.238,-629.592,-207468,4081.56,5172.91,56.4829,408.142,7.86,2.38556,9.96857,-129.335,-1193.21,-325.194,2088.09,93.4857,794.226,-478
224,9,-9.01092,-10.881,-629.592,-210764,3715.35,5447.57,55.9012,413.377,7.86,2.69074,10.2737,-122.621,-2108.73,1872.07,1264.11,111.267,802.197,-478
225,0,-9.3161,-9.04998,-629.592,-207468,4081.56,4348.94,56.4829,408.142,7.86,4.21662,5.08576,-121.401,-1467.86,224.122,1950.76,97.8461,797.091,-478
225,1,-10.842,-12.7121,-630.202,-206094,4081.56,5722.23,56.4766,405.644,7.86,2.99591,10.8841,-127.504,-1284.76,-3621.09,1264.11,67.6002,795.076,-478
225,2,-9.01092,-10.881,-630.202,-212961,3898.45,5859.56,56.186,416.54,7.86,4.21662,10.8841,-122.011,-1193.21,773.439,-1070.48,102.339,794.78,-478
225,3,-10.5368,-10.2707,-628.981,-207193,4081.56,3936.95,56.4892,408.026,7.86,2.99591,10.2737,-123.232,-1467.86,-874.511,1676.1,88.9035,796.911,-478
225,4,-11.1472,-11.4914,-629.592,-206918,4356.21,5035.58,56.9191,407.27,7.86,2.38556,14.8514,-122.011,-1376.31,498.78,852.125,100.088,796.28,-478
225,5,-7.17987,-8.13446,-631.423,-208017,4081.56,5584.9,56.4641,408.057,7.86,4.82697,10.8841,-114.687,-1376.31,498.78,989.454,100.349,797.001,-478
225,6,-9.62128,-10.881,-630.812,-201700,4630.87,5447.57,57.3411,398.361,7.86,4.82697,12.41,-120.18,180.085,-874.511,1813.43,88.7233,783.502,-478
225,7,-10.842,-11.4914,-629.592,-207193,4356.21,6683.53,56.9191,407.706,7.86,4.21662,13.3255,-120.18,-1193.21,224.122,852.125,97.8649,794.928,-478
225,8,-9.92645,-9.96551,-631.423,-208566,3990,5447.57,56.3191,408.927,7.86,3.60626,11.1893,-117.128,-1193.21,1048.1,1401.44,104.948,795.187,-478
225,9,-12.3679,-10.881,-630.812,-205271,3990,5447.57,56.3252,404.022,7.86,2.08039,13.3255,-121.401,-2017.18,-325.194,2637.4,93.3213,801.616,-478
226,0,-10.2316,-11.1862,-632.033,-207468,3990,6408.87,56.313,406.87,7.86,3.91144,11.1893,-120.79,-1376.31,2146.73,1676.1,113.772,796.394,-478
226,1,-8.0954,-9.96551,-630.812,-208566,3898.45,5447.57,56.18,409.246,7.86,3.30109,6.00128,-123.842,-1467.86,224.122,2500.07,97.8097,796.853,-478
226,2,-14.8093,-10.881,-628.981,-207193,4264.66,5447.57,56.7803,408.026,7.86,2.69074,8.74786,-131.166,-1742.52,-50.536,1401.44,95.6147,798.285,-478
226,3,-10.2316,-10.5759,-635.085,-211313,3990,5584.9,56.2826,411.347,7.86,3.60626,8.13751,-124.453,-2108.73,498.78,1126.78,100.008,801.944,-478
226,4,-9.01092,-9.66034,-631.423,-206644,3715.34,3250.3,55.8841,405.882,7.86,2.99591,9.35822,-125.673,-1376.31,224.122,1264.11,97.7834,795.951,-478
226,5,-9.92645,-10.2707,-630.812,-206369,4264.66,5722.23,56.7606,405.763,7.86,2.69074,10.2737,-123.232,-1376.31,-50.536,1401.44,95.5899,796.169,-478
226,6,-4.73846,-9.96551,-630.202,-206918,4081.56,6134.22,56.4766,406.952,7.86,6.35285,9.66339,-121.401,-735.442,498.78,1813.43,100.109,791.058,-478
226,7,-9.62128,-9.35516,-625.319,-207193,4722.42,5035.58,57.552,409.955,7.86,2.99591,9.66339,-123.842,-1284.76,-1973.14,1813.43,80.0673,795.374,-478
226,8,-11.1472,-10.881,-631.423,-206094,3623.79,4760.92,55.7391,405.012,7.86,2.99591,11.1893,-122.621,-1559.42,-325.194,989.454,93.348,797.717,-478
226,9,-6.56952,-9.66034,-633.254,-207468,3806.9,5859.56,56.0117,406.237,7.86,3.60626,10.5789,-118.349,-1193.21,-325.194,1538.77,93.2523,795.082,-478
227,0,-9.92645,-10.881,-628.371,-206644,4539.32,5584.9,57.2239,407.471,7.86,3.91144,12.7151,-120.79,-643.889,1048.1,1538.77,104.677,790.331,-478
227,1,-10.842,-10.2707,-632.033,-207193,3440.69,6820.86,55.4438,406.435,7.86,3.30109,10.5789,-118.959,-1376.31,-50.536,1813.43,95.5752,796.57,-478
227,2,-9.92645,-9.96551,-632.033,-208841,4081.56,5172.91,56.4578,409.042,7.86,3.60626,11.7996,-120.79,-1101.65,224.122,1401.44,97.8555,794.12,-478
227,3,-13.5886,-11.4914,-630.812,-207193,3898.45,4623.6,56.18,407.069,7.86,1.77521,11.1893,-120.18,-1101.65,224.122,1538.77,97.8649,794.167,-478
227,4,-9.62128,-12.4069,-638.747,-208292,4081.56,4898.25,56.3899,404.709,7.86,3.60626,11.7996,-119.57,-1101.65,1597.41,1813.43,109.36,794.214,-478
227,5,-9.3161,-9.96551,-632.033,-208566,5088.64,5310.24,58.0512,408.608,7.86,3.60626,11.7996,-121.401,-1101.65,498.78,1676.1,100.109,794.075,-478
227,6,-9.92645,-11.1862,-629.592,-206644,4081.56,4486.27,56.4829,406.834,7.86,3.91144,11.7996,-119.57,-1284.76,1322.76,1676.1,107.063,795.745,-478
227,7,-10.5368,-10.5759,-633.864,-208566,3623.79,5584.9,55.717,407.655,7.86,3.30109,8.74786,-123.232,-1467.86,-3895.75,1813.43,64.3868,796.911,-478
227,8,-9.92645,-11.4914,-632.033,-207468,3623.79,5584.9,55.7336,406.87,7.86,2.08039,8.44269,-125.673,-1376.31,224.122,-933.153,97.7834,795.951,-478
227,9,-10.2316,-10.2707,-630.202,-206369,4264.66,5310.24,56.7671,406.08,7.86,2.69074,8.74786,-123.232,-2017.18,773.439,1813.43,102.276,801.369,-478
228,0,-10.2316,-9.96551,-631.423,-208292,3990,6820.86,56.3191,408.492,7.86,3.91144,10.2737,-123.232,-1650.97,-325.194,2088.09,93.3611,798.397,-478
228,1,-10.2316,-9.96551,-629.592,-207468,4173.11,5996.89,56.6283,408.142,7.86,4.21662,9.66339,-122.011,-1650.97,224.122,1401.44,97.8369,798.531,-478
228,2,-11.7575,-10.881,-632.643,-204721,3623.79,5035.58,55.728,402.211,7.86,4.82697,8.74786,-122.011,-1010.1,224.122,2362.75,97.8369,793.279,-478
228,3,-9.92645,-10.5759,-632.643,-207742,4264.66,5996.89,56.741,406.987,7.86,3.60626,10.5789,-124.453,-1193.21,-874.511,1538.77,88.9731,794.588,-478
228,4,-10.2316,-10.881,-631.423,-207742,4356.21,6134.22,56.899,407.622,7.86,3.91144,11.7996,-122.011,-1010.1,2421.39,1401.44,115.846,793.279,-478
228,5,-11.7575,-9.35516,-630.812,-207468,3898.45,4898.25,56.18,407.505,7.86,4.21662,10.2737,-120.79,-1376.31,-599.852,4010.7,91.034,796.394,-478
228,6,-9.01092,-10.881,-632.643,-206644,3898.45,5447.57,56.1622,405.25,7.86,3.60626,10.8841,-122.621,-1376.31,-874.511,1401.44,88.8682,796.224,-478
228,7,-9.62128,-11.7966,-631.423,-206644,4173.11,4486.27,56.6091,405.882,7.86,1.77521,6.00128,-122.011,-1101.65,224.122,1264.11,97.8369,794.029,-478
228,8,-10.2316,-10.881,-628.981,-207742,3990,4898.25,56.3436,408.899,7.86,3.60626,9.96857,-125.673,-1101.65,-325.194,1676.1,93.4124,793.766,-478
228,9,-8.0954,-10.2707,-629.592,-209665,4356.21,5447.57,56.9191,411.632,7.86,2.69074,12.7151,-120.18,-1559.42,498.78,577.467,100.15,797.976,-478
229,0,-10.2316,-10.2707,-628.371,-207468,3990,4211.61,56.3498,408.783,7.86,2.69074,12.41,-119.57,-1101.65,1872.07,1950.76,111.657,794.214,-478
229,1,-9.92645,-10.2707,-630.812,-207193,3990,5310.24,56.3252,407.069,7.86,4.21662,11.7996,-119.57,-735.442,224.122,2225.42,97.8744,791.151,-478
229,2,-8.0954,-13.6276,-630.812,-207742,3990,5447.57,56.3252,407.94,7.86,2.69074,12.1048,-122.011,-1101.65,224.122,165.48,97.8369,794.029,-478
229,3,-9.3161,-9.96551,-628.371,-209116,4447.77,5722.23,57.0783,411.405,7.86,2.99591,10.5789,-120.79,-1101.65,-50.536,1264.11,95.5816,794.12,-478
229,4,-9.92645,-9.35516,-630.202,-207468,3349.13,5584.9,55.3144,407.823,7.86,4.21662,11.7996,-125.063,-1376.31,-50.536,1813.43,95.5959,796.005,-478
229,5,-10.842,-11.1862,-631.423,-206644,4173.11,5035.58,56.6091,405.882,7.86,3.30109,8.74786,-118.349,-1834.07,-874.511,1538.77,88.6108,800.497,-478
229,6,-10.5368,-11.1862,-630.812,-205271,3898.45,5584.9,56.18,404.022,7.86,4.52179,9.35822,-122.621,-369.231,-50.536,2088.09,95.5879,788.011,-478
229,7,-10.2316,-9.96551,-633.254,-206644,4081.56,8606.14,56.4454,404.936,7.86,2.99591,9.35822,-123.842,-1559.42,-325.194,1401.44,93.3741,797.592,-478
229,8,-9.92645,-11.1862,-630.202,-206644,4722.42,5310.24,57.4935,406.516,7.86,3.91144,6.91681,-122.621,-1376.31,224.122,1538.77,97.8278,796.224,-478
229,9,-13.2834,-9.96551,-629.592,-208292,3806.9,4898.25,56.0466,409.451,7.86,0.554506,9.66339,-129.335,-1284.76,-325.194,1813.43,93.4857,794.934,-478
230,0,-9.62128,-9.96551,-635.085,-208566,3806.9,5584.9,55.9943,407.022,7.86,2.99591,9.96857,-123.232,-2658.05,2421.39,1264.11,115.649,806.57,-478
230,1,-8.40057,-11.1862,-630.202,-207193,4356.21,3112.98,56.9124,407.388,7.86,3.60626,9.96857,-120.79,-1376.31,-50.536,2088.09,95.5816,796.394,-478
230,2,-10.2316,-10.5759,-629.592,-207193,3898.45,5584.9,56.192,407.706,7.86,3.60626,10.8841,-126.894,-1101.65,224.122,1538.77,97.7662,793.682,-478
230,3,-5.95917,-10.2707,-630.812,-205545,3532.24,5996.89,55.5995,404.457,7.86,6.9632,8.74786,-121.401,-2658.05,-50.536,1126.78,95.5837,806.895,-478
230,4,-9.01092,-10.2707,-624.709,-206918,4081.56,4623.6,56.5335,409.839,7.86,3.60626,10.5789,-125.063,-1467.86,-1973.14,1538.77,80.2228,796.737,-478
230,5,-10.2316,-10.881,-630.202,-206369,3532.24,5310.24,55.6049,406.08,7.86,3.91144,11.4944,-120.18,-1376.31,-50.536,852.125,95.5795,796.452,-478
230,6,-6.56952,-10.2707,-630.812,-207468,4173.11,5722.23,56.6155,407.505,7.86,6.65802,12.1048,-113.466,-1101.65,-50.536,2088.09,95.5546,794.709,-478
230,7,-9.92645,-10.2707,-622.267,-206094,4539.32,5035.58,57.2948,409.814,7.86,2.99591,13.3255,-118.959,271.638,-325.194,1401.44,93.2663,782.717,-478
230,8,-10.2316,-9.66034,-629.592,-206369,3257.58,7644.84,55.1741,406.397,7.86,4.82697,11.1893,-118.349,-1193.21,-50.536,1264.11,95.573,795.082,-478
230,9,-9.62128,-9.66034,-631.423,-206644,3990,5859.56,56.3191,405.882,7.86,4.21662,10.5789,-121.401,-918.547,-325.194,1126.78,93.3213,792.566,-478
231,0,-14.5041,-11.4914,-628.981,-207193,4264.66,4898.25,56.7803,408.026,7.86,-0.361021,12.1048,-123.842,-1101.65,-325.194,1538.77,93.3741,793.896,-478
231,1,-9.92645,-11.1862,-638.137,-207742,3806.9,5996.89,55.9656,404.16,7.86,3.91144,9.35822,-122.011,-1559.42,4344,1264.11,131.603,797.781,-478
231,2,-9.01092,-11.1862,-630.202,-207742,5088.64,5035.58,58.0746,408.259,7.86,3.30109,8.74786,-124.453,-1101.65,-50.536,2088.09,95.5939,793.852,-478
231,3,-9.62128,-11.7966,-628.371,-206369,3990,4211.61,56.3498,407.034,7.86,2.08039,9.66339,-125.673,-1559.42,224.122,1401.44,97.7834,797.409,-478
231,4,-9.3161,-10.2707,-632.033,-207193,3623.79,4898.25,55.7336,406.435,7.86,3.60626,6.00128,-123.842,-1925.63,224.122,1950.76,97.8097,800.549,-478
231,5,-7.48505,-12.1017,-627.761,-206918,4905.53,5172.91,57.8143,408.229,7.86,2.08039,9.35822,-126.894,-1193.21,-50.536,1401.44,95.6018,794.403,-478
231,6,-9.92645,-11.4914,-628.371,-207193,3715.34,5447.57,55.9127,408.346,7.86,3.30109,10.2737,-121.401,-1742.52,1322.76,1813.43,106.896,799.353,-478
231,7,-9.01092,-9.96551,-628.371,-206644,3898.45,5859.56,56.2041,407.471,7.86,6.04767,9.05304,-121.401,-1101.65,224.122,1538.77,97.8461,794.075,-478
231,8,-9.62128,-13.0173,-623.488,-206094,3990,5584.9,56.3995,409.166,7.86,3.60626,10.2737,-123.232,-1376.31,-3071.78,1676.1,71.0732,796.169,-478
231,9,-10.2316,-11.7966,-628.981,-206644,2158.95,5722.23,53.4325,407.152,7.86,4.52179,9.96857,-121.401,-1559.42,224.122,302.809,97.8461,797.845,-478
232,0,-9.92645,-10.881,-630.202,-207742,3440.69,5722.23,55.4597,408.259,7.86,3.91144,10.5789,-122.011,-1284.76,-874.511,1950.76,88.8325,795.53,-478
232,1,-11.1472,-10.881,-628.981,-206369,4081.56,5447.57,56.4892,406.716,7.86,3.30109,14.241,-121.401,-1101.65,-2522.46,1538.77,75.222,794.075,-478
232,2,-10.2316,-8.13446,-629.592,-207193,2982.92,5584.9,54.7379,407.706,7.86,5.74249,11.4944,-117.128,-1101.65,224.122,1126.78,97.9135,794.406,-478
232,3,-10.842,-12.4069,-631.423,-205271,3990,5310.24,56.3191,403.707,7.86,3.60626,11.7996,-120.79,-643.889,-874.511,2225.42,88.7601,790.331,-478
232,4,-9.62128,-11.4914,-629.592,-206644,3990,4898.25,56.3374,406.834,7.86,0.859682,12.1048,-121.401,-1101.65,1048.1,1401.44,104.633,794.075,-478
232,5,-9.3161,-7.52411,-629.592,-208566,3806.9,5172.91,56.0466,409.888,7.86,4.21662,11.1893,-118.959,-1559.42,4344,1813.43,132.517,798.109,-478
232,6,-9.3161,-10.881,-628.981,-203073,5271.74,4898.25,58.3814,401.476,7.86,2.69074,9.66339,-122.011,-1101.65,224.122,3186.72,97.8369,794.029,-478
232,7,-8.70575,-11.7966,-628.981,-207193,3898.45,5447.57,56.198,408.026,7.86,3.91144,9.35822,-122.011,-1376.31,224.122,1264.11,97.8369,796.28,-478
232,8,-9.62128,-10.2707,-629.592,-207468,3715.34,5035.58,55.9012,408.142,7.86,4.21662,4.78058,-122.011,-1467.86,773.439,1813.43,102.339,797.031,-478
232,9,-10.842,-14.8483,-627.761,-206644,3990,5035.58,56.3559,407.791,7.86,2.99591,8.74786,-129.335,-1467.86,-325.194,1538.77,93.4857,796.349,-478
233,0,-10.2316,-10.5759,-628.981,-211038,3806.9,5584.9,56.0525,414.139,7.86,3.91144,8.74786,-122.621,-1925.63,224.122,1538.77,97.8278,800.704,-478
233,1,-8.70575,-9.96551,-630.202,-206369,3532.24,5035.58,55.6049,406.08,7.86,3.30109,9.66339,-124.453,-1376.31,-325.194,2088.09,93.387,796.059,-478
233,2,-11.4523,-12.7121,-630.202,-205545,3990,5447.57,56.3313,404.773,7.86,3.60626,9.66339,-119.57,-1193.21,-1423.83,1538.77,84.0921,794.979,-478
233,3,-8.40057,-9.96551,-630.202,-210214,3806.9,5996.89,56.0408,412.182,7.86,4.52179,8.44269,-122.011,-735.442,-50.536,989.454,95.5858,791.028,-478
233,4,-9.62128,-9.35516,-630.812,-206369,3715.34,5722.23,55.8898,405.763,7.86,3.30109,9.66339,-124.453,-1284.76,-1423.83,1676.1,84.5593,795.323,-478
233,5,-11.4523,-11.4914,-630.202,-206094,4447.77,5447.57,57.0577,405.644,7.86,3.30109,14.241,-122.011,-1376.31,-50.536,1401.44,95.5858,796.28,-478
