Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1093,1,-13.8937,4.07257,-412.917,-170114,5180.18,10116.8,62.5453,490.597,7.86,7.57355,-4.98504,-338.076,-11630.2,-10487.5,3598.71,64.9787,819.401,-478
1093,2,-16.3351,5.29328,-412.307,-169290,3532.23,10116.8,58.567,489.208,7.86,7.26837,-6.51092,-336.855,-12179.5,-9663.57,1676.1,67.3124,821.157,-478
1093,3,-13.8937,5.90363,-413.527,-169565,3440.68,11490.1,58.3203,488.66,7.86,7.26837,-3.15399,-336.245,-11813.3,-11586.2,2088.09,61.5424,820.133,-478
1093,4,-14.5041,8.03986,-414.748,-168466,3349.13,10803.4,58.0751,484.805,7.86,7.87873,-6.8161,-331.362,-11813.3,-5818.36,2225.42,78.4411,820.651,-478
1093,5,-16.6403,4.68293,-413.527,-165994,4722.42,10116.8,61.4198,480.026,7.86,7.87873,-5.90057,-335.634,-10989.3,-11311.5,4422.68,62.2981,817.742,-478
1093,6,-13.5886,4.37775,-411.696,-169840,3349.13,10391.4,58.1349,491.151,7.86,8.48908,-4.67987,-333.803,-11721.8,-9938.23,1950.76,66.2273,820.116,-478
1093,7,-14.8093,4.9881,-412.917,-169016,3257.57,10391.4,57.8892,487.936,7.86,7.57355,-5.90057,-335.024,-11355.6,-11036.9,2774.73,63.0565,818.895,-478
1093,8,-11.4523,6.2088,-413.527,-169565,3532.23,10940.7,58.5417,488.66,7.86,9.4046,-4.67987,-328.92,-11630.2,-10212.9,1126.78,64.9503,820.359,-478
1093,9,-15.7248,4.9881,-409.865,-164072,3623.78,10528.7,58.8414,478.922,7.86,7.57355,-4.37469,-334.413,-10531.6,-11586.2,2362.75,61.3537,816.493,-478
1094,0,-14.8093,4.9881,-411.696,-169840,3715.34,12039.4,59.0245,491.151,7.86,8.48908,-2.84881,-335.024,-11355.6,-10487.5,1950.76,64.6961,818.895,-478
1094,1,-15.1144,6.81916,-412.917,-169840,3532.23,10528.7,58.5543,489.932,7.86,8.1839,-4.06952,-338.686,-10989.3,-9663.57,2362.75,67.4675,817.447,-478
1094,2,-12.3679,4.9881,-412.307,-169290,2982.92,10666.1,57.2347,489.208,7.86,9.70978,-5.29022,-333.193,-13095.1,-11036.9,2500.07,62.8754,824.302,-478
1094,3,-15.7248,5.29328,-408.644,-168741,3532.23,7919.49,58.6438,491.544,7.86,7.87873,-4.06952,-335.024,-11355.6,-12959.5,2637.4,57.3178,818.895,-478
1094,4,-16.03,5.29328,-409.865,-167093,2799.81,10391.4,56.8311,486.293,7.86,7.87873,-2.54364,-331.972,-11538.7,-9663.57,1126.78,66.8904,819.758,-478
1094,5,-13.8937,4.37775,-415.358,-169565,3349.13,10940.7,58.0632,486.853,7.86,5.43732,-2.23846,-331.362,-11355.6,-11036.9,2225.42,62.6924,819.269,-478
1094,6,-13.5886,4.68293,-417.8,-169565,3440.68,10254.1,58.2352,484.467,7.86,8.1839,-3.76434,-333.193,-12637.3,-5269.04,1950.76,80.1862,822.928,-478
1094,7,-13.8937,3.46222,-412.917,-168741,5271.73,10391.4,62.7671,487.271,7.86,7.87873,-4.06952,-336.245,-11355.6,-10762.2,2912.06,63.9929,818.772,-478
1094,8,-15.1144,4.9881,-412.917,-169016,3349.13,10254.1,58.1109,487.936,7.86,8.1839,-5.5954,-334.413,-12179.5,-9938.23,2637.4,66.2816,821.421,-478
1094,9,-13.8937,6.20881,-412.917,-168466,3349.13,11215.4,58.1109,486.606,7.86,7.87873,-5.29022,-338.076,-11904.9,-10762.2,2088.09,64.1663,820.214,-478
1095,0,-14.5041,8.34504,-412.917,-170114,3532.23,10528.7,58.5543,490.597,7.86,7.87873,-6.51092,-332.582,-11904.9,-6367.68,1813.43,76.8538,820.795,-478
1095,1,-16.03,5.29328,-414.138,-166269,4905.52,10116.8,61.8452,480.098,7.86,7.26837,-5.90057,-334.413,-11447.1,-10212.9,4697.34,65.4603,819.23,-478
1095,2,-15.7248,5.29328,-411.696,-169565,2982.92,10254.1,57.2454,490.484,7.86,8.1839,-5.5954,-331.972,-11630.2,-9114.26,2225.42,68.5451,820.034,-478
1095,3,-15.7248,3.46222,-413.527,-168192,3532.23,10803.4,58.5417,485.339,7.86,7.57355,-1.93329,-334.413,-11538.7,-10487.5,2637.4,64.639,819.504,-478
1095,4,-10.842,8.34503,-414.138,-169565,3349.13,10940.7,58.087,488.056,7.86,9.09943,-5.29022,-325.258,-11447.1,-10762.2,1401.44,62.9118,820.194,-478
1095,5,-14.8093,4.9881,-413.527,-164621,3623.78,10254.1,58.7631,476.705,7.86,7.57355,-3.76434,-333.803,-10989.3,-10487.5,2500.07,64.5816,817.922,-478
1095,6,-14.5041,4.37775,-412.307,-169290,3990,10116.8,59.6773,489.208,7.86,8.48908,-4.98504,-331.972,-11447.1,-10762.2,2362.75,63.581,819.482,-478
1095,7,-15.4196,5.59845,-411.086,-170389,3349.13,11215.4,58.147,493.1,7.86,7.87873,-4.06952,-338.686,-11447.1,-10212.9,2088.09,65.8456,818.799,-478
1095,8,-8.40057,5.59845,-414.138,-170389,3166.02,11078.1,57.6449,490.046,7.86,11.5408,-4.98504,-333.193,-12454.2,-11036.9,2637.4,62.8754,822.378,-478
1095,9,-14.5041,4.9881,-408.644,-169016,3623.78,9704.77,58.8678,492.216,7.86,7.57355,-4.37469,-333.803,-11355.6,-12135.5,2774.73,59.6447,819.019,-478
1096,0,-15.1144,4.9881,-413.527,-167642,3623.78,10254.1,58.7631,484.011,7.86,7.87873,-2.54364,-331.362,-11447.1,-10762.2,3049.39,63.5213,819.546,-478
1096,1,-14.1989,4.07257,-412.917,-170114,3532.23,10666.1,58.5543,490.597,7.86,3.60626,-2.54364,-333.193,-11264,-10762.2,2500.07,63.6998,818.806,-478
1096,2,-12.9782,4.9881,-419.02,-170114,2708.26,10391.4,56.4633,484.596,7.86,7.57355,-5.90057,-333.193,-12728.9,-8290.28,2088.09,71.1187,823.203,-478
1096,3,-13.8937,4.37775,-412.917,-169290,4081.55,10940.7,59.8847,488.601,7.86,7.26837,-4.37469,-336.245,-11630.2,-10212.9,1538.77,65.6266,819.589,-478
1096,4,-16.03,5.29328,-412.307,-166269,3623.78,10391.4,58.7891,481.881,7.86,7.87873,-5.29022,-332.582,-11538.7,-10212.9,2088.09,65.2922,819.694,-478
1096,5,-14.5041,4.07257,-413.527,-169565,3440.68,10940.7,58.3203,488.66,7.86,3.91144,-1.93329,-335.634,-11721.8,-11036.9,1813.43,63.1164,819.924,-478
1096,6,-15.1144,8.34504,-414.748,-170664,3440.68,10391.4,58.2958,490.102,7.86,7.87873,-6.20575,-332.582,-11813.3,-7466.31,2225.42,73.5505,820.52,-478
1096,7,-13.8937,4.68293,-414.138,-170664,4173.1,9979.43,60.0766,490.709,7.86,6.04767,-5.29022,-335.024,-12728.9,-10762.2,989.454,63.8763,822.994,-478
1096,8,-15.7248,4.68293,-412.307,-169290,3349.13,8606.14,58.1229,489.208,7.86,8.48908,-5.90057,-335.024,-11721.8,-10487.5,2362.75,64.6961,819.988,-478
1096,9,-16.03,4.68293,-413.527,-168192,3806.89,10666.1,59.2059,485.339,7.86,7.26837,0.813295,-333.803,-11721.8,-9938.23,1538.77,66.2273,820.116,-478
1097,0,-12.9782,7.12433,-419.02,-169565,3715.34,10803.4,58.8667,483.285,7.86,7.57355,-4.67987,-329.531,-11630.2,-10212.9,1676.1,65.0078,820.293,-478
1097,1,-14.5041,4.9881,-417.8,-167642,3440.68,10254.1,58.2352,479.865,7.86,8.48908,-2.84881,-336.245,-12088,-9663.57,2500.07,67.2603,820.95,-478
1097,2,-13.2834,4.37775,-412.307,-168741,3898.44,8056.82,59.4552,487.876,7.86,8.1839,-4.06952,-332.582,-11630.2,-9938.23,3186.72,66.118,819.969,-478
1097,3,-15.1144,4.9881,-411.086,-169016,3623.78,10391.4,58.8152,489.759,7.86,7.87873,-5.29022,-336.245,-11630.2,-9663.57,2225.42,67.2603,819.589,-478
1097,4,-9.3161,5.59845,-412.917,-169290,2799.81,10666.1,56.7806,488.601,7.86,11.5408,-5.5954,-333.193,-11630.2,-9938.23,2500.07,66.1727,819.905,-478
1097,5,-14.8093,6.20881,-409.865,-169016,3257.57,10254.1,57.9479,490.984,7.86,6.9632,-5.29022,-336.245,-11813.3,-11860.8,2362.75,60.7256,820.133,-478
1097,6,-14.8093,4.68293,-414.748,-168192,3898.44,10666.1,59.3995,484.142,7.86,9.09943,-3.15399,-332.582,-11172.5,-10487.5,2225.42,64.4663,818.593,-478
1097,7,-15.1144,4.37775,-413.527,-169016,3440.68,10116.8,58.3203,487.332,7.86,4.21662,-2.23846,-331.972,-11355.6,-11036.9,3049.39,62.7536,819.206,-478
1097,8,-14.5041,4.68293,-417.189,-169565,3257.57,10116.8,57.8084,485.061,7.86,8.1839,-4.98504,-330.141,-11904.9,-9938.23,2774.73,65.897,821.06,-478
1097,9,-13.8937,3.15705,-413.527,-170114,3349.13,10528.7,58.0989,489.989,7.86,7.87873,-3.15399,-335.024,-11355.6,-10212.9,714.796,65.5159,818.895,-478
1098,0,-14.5041,3.46222,-412.917,-167917,3898.44,10116.8,59.4412,485.276,7.86,7.87873,-4.67987,-333.193,-11630.2,-9388.92,2362.75,67.8214,819.905,-478
1098,1,-15.1144,3.15705,-413.527,-169290,3806.89,10528.7,59.2059,487.996,7.86,4.52179,-0.102233,-335.634,-11538.7,-11036.9,1950.76,63.1164,819.379,-478
1098,2,-15.1144,6.81916,-414.748,-170114,3532.23,10116.8,58.5166,488.778,7.86,7.57355,-5.29022,-334.413,-11813.3,-6367.68,2088.09,76.9587,820.326,-478
1098,3,-12.673,4.9881,-414.748,-169840,3990,10666.1,59.6203,488.116,7.86,6.04767,-5.29022,-334.413,-12271.1,-10762.2,1264.11,63.8177,821.694,-478
1098,4,-13.8937,4.9881,-410.475,-169290,3532.23,8468.81,58.6052,491.04,7.86,7.87873,-6.20575,-334.413,-11721.8,-8564.94,2088.09,70.3882,820.052,-478
1098,5,-15.1144,4.37775,-411.696,-167642,3532.23,10940.7,58.5797,485.814,7.86,7.87873,0.813295,-333.803,-11538.7,-10212.9,1813.43,65.4044,819.567,-478
1098,6,-11.1472,7.73468,-417.189,-169565,3532.23,10803.4,58.4667,485.061,7.86,9.4046,-3.45917,-327.089,-11355.6,-10212.9,2088.09,64.7764,819.717,-478
1098,7,-14.1989,3.7674,-416.579,-167368,3440.68,10666.1,58.2594,480.382,7.86,7.26837,-3.76434,-333.803,-12088,-9388.92,1950.76,67.8729,821.213,-478
1098,8,-13.5886,3.7674,-414.138,-168192,4081.55,9430.12,59.8555,484.74,7.86,8.48908,-4.98504,-331.362,-11721.8,-9663.57,2637.4,66.8368,820.375,-478
1098,9,-12.9782,4.07257,-412.307,-169565,3532.23,10528.7,58.567,489.874,7.86,8.1839,-5.29022,-337.465,-11630.2,-10212.9,1950.76,65.7365,819.464,-478
1099,0,-9.92645,5.59845,-412.917,-169016,3166.02,11215.4,57.6675,487.936,7.86,10.9305,-6.20575,-334.413,-11264,-9938.23,2088.09,66.2816,818.683,-478
1099,1,-13.5886,5.29328,-410.475,-169016,3532.23,10116.8,58.6052,490.371,7.86,7.87873,-4.06952,-335.024,-11447.1,-10487.5,2362.75,64.6961,819.168,-478
1099,2,-14.5041,4.68293,-414.748,-168466,4173.1,9704.77,60.0618,484.805,7.86,8.79425,-3.15399,-333.803,-11355.6,-10212.9,2912.06,65.4044,819.019,-478
1099,3,-14.1989,3.46222,-412.917,-169290,3623.78,9979.43,58.7761,488.601,7.86,4.21662,-3.15399,-331.972,-11264,-10212.9,2225.42,65.2357,818.931,-478
1099,4,-13.2834,4.68293,-419.02,-170114,3257.57,10528.7,57.7743,484.596,7.86,8.48908,-4.98504,-330.751,-12088,-11036.9,2912.06,62.6309,821.547,-478
1099,5,-12.9782,3.7674,-414.748,-169840,2708.26,10116.8,56.5299,488.116,7.86,7.26837,-2.54364,-333.193,-11355.6,-10212.9,989.454,65.3484,819.081,-478
1099,6,-14.8093,4.68293,-411.086,-167642,3623.78,9979.43,58.8152,486.419,7.86,7.87873,-4.37469,-330.751,-11447.1,-10487.5,2500.07,64.2918,819.609,-478
1099,7,-14.1989,4.07257,-414.748,-169290,3715.34,10666.1,58.9581,486.791,7.86,3.91144,-0.712584,-332.582,-10989.3,-10487.5,2362.75,64.4663,818.043,-478
1099,8,-13.5886,8.34504,-414.748,-170938,3440.68,10391.4,58.2958,490.765,7.86,7.57355,-5.29022,-335.024,-11721.8,-7191.65,1676.1,74.5339,819.988,-478
1099,9,-13.5886,4.37775,-414.748,-169565,4173.1,10254.1,60.0618,487.454,7.86,6.35285,-4.98504,-335.634,-12728.9,-10762.2,989.454,63.9347,822.925,-478
1100,0,-13.8937,4.37775,-411.696,-169290,3806.89,8743.47,59.2468,489.817,7.86,6.65802,-5.5954,-335.024,-11813.3,-10212.9,1813.43,65.5159,820.261,-478
1100,1,-15.1144,3.15705,-413.527,-168741,3440.68,10391.4,58.3203,486.668,7.86,7.57355,-0.102233,-335.024,-11721.8,-10762.2,1538.77,63.8763,819.988,-478
1100,2,-11.1472,7.12433,-414.748,-169840,3715.34,10254.1,58.9581,488.116,7.86,8.48908,-4.37469,-327.089,-11630.2,-10212.9,1813.43,64.7764,820.557,-478
1100,3,-13.8937,4.68293,-417.189,-165720,3623.78,10803.4,58.6862,475.844,7.86,7.26837,-4.06952,-334.413,-11813.3,-9663.57,1950.76,67.1029,820.326,-478
1100,4,-13.5886,3.46222,-414.748,-169565,3623.78,9292.79,58.7373,487.454,7.86,8.48908,-4.37469,-331.362,-11630.2,-10212.9,2500.07,65.179,820.098,-478
1100,5,-13.8937,3.46222,-413.527,-169290,3623.78,9979.43,58.7631,487.996,7.86,7.87873,-4.67987,-336.855,-11538.7,-10487.5,2088.09,64.8663,819.254,-478
1100,6,-9.01092,4.9881,-415.969,-169290,3349.13,11078.1,58.0514,485.593,7.86,10.9305,-5.90057,-331.972,-11447.1,-10487.5,2637.4,64.4083,819.482,-478
1100,7,-14.5041,4.9881,-412.307,-170114,3440.68,9979.43,58.345,491.207,7.86,8.48908,-4.37469,-333.193,-11630.2,-10487.5,2225.42,64.5241,819.905,-478
1100,8,-13.8937,4.07257,-414.138,-168741,4264.65,9842.1,60.2977,486.066,7.86,9.4046,-4.06952,-331.972,-11264,-10487.5,3186.72,64.4083,818.931,-478
1100,9,-14.1989,3.46222,-414.138,-169840,3532.23,9567.44,58.5291,488.719,7.86,4.21662,-2.84881,-331.972,-11447.1,-11311.5,2500.07,61.9263,819.482,-478
1101,0,-14.1989,3.7674,-419.02,-169840,3074.47,10528.7,57.3373,483.94,7.86,8.1839,-4.37469,-330.141,-11904.9,-12959.5,2500.07,56.7456,821.06,-478
1101,1,-12.3679,4.37775,-415.969,-169840,2799.81,10391.4,56.7308,486.914,7.86,8.1839,-3.76434,-333.193,-11630.2,-10212.9,-383.837,65.3484,819.905,-478
1101,2,-13.2834,3.46222,-417.189,-167368,3623.78,9979.43,58.6862,479.794,7.86,8.1839,-3.15399,-331.362,-10897.8,-10487.5,3186.72,64.3502,817.888,-478
1101,3,-13.8937,3.15705,-415.358,-169840,3715.34,10391.4,58.9449,487.514,7.86,5.43732,-3.15399,-331.972,-11447.1,-10212.9,1950.76,65.2357,819.482,-478
1101,4,-13.8937,4.9881,-415.358,-172312,3532.23,10116.8,58.5041,493.465,7.86,8.1839,-5.29022,-336.855,-11904.9,-9114.26,1950.76,68.9431,820.341,-478
1101,5,-10.5368,3.7674,-414.748,-174783,3806.89,10116.8,59.1788,500.036,7.86,6.9632,-4.37469,-333.193,-12362.6,-10762.2,-795.824,63.6998,822.104,-478
1101,6,-13.2834,4.37775,-412.917,-169290,3623.78,8468.81,58.7761,488.601,7.86,7.87873,-5.5954,-335.024,-11813.3,-11860.8,2362.75,60.597,820.261,-478
1101,7,-15.7248,4.07258,-416.579,-168741,3806.89,10116.8,59.1385,483.679,7.86,8.48908,-1.62811,-334.413,-12179.5,-10762.2,1676.1,63.8177,821.421,-478
1101,8,-14.5041,4.68293,-414.748,-169016,3440.68,9292.79,58.2958,486.129,7.86,7.26837,-4.67987,-336.245,-11904.9,-10487.5,1813.43,64.8098,820.405,-478
1101,9,-14.1989,3.15705,-418.41,-171488,3349.13,10116.8,58.0044,488.47,7.86,8.1839,-3.15399,-331.362,-13003.5,-8015.62,2362.75,71.81,824.243,-478
1102,0,-12.673,3.46222,-415.969,-170114,3532.23,7507.51,58.4916,487.574,7.86,8.48908,-4.37469,-333.803,-11538.7,-10487.5,2774.73,64.5816,819.567,-478
1102,1,-13.5886,3.15705,-415.358,-169290,3623.78,10116.8,58.7245,486.191,7.86,7.57355,-4.37469,-335.024,-11813.3,-10212.9,1950.76,65.5159,820.261,-478
1102,2,-11.7575,3.46222,-415.969,-170114,3898.44,10391.4,59.372,487.574,7.86,7.26837,-2.84881,-332.582,-10623.1,-10487.5,2088.09,64.4663,816.941,-478
1102,3,-13.5886,5.29328,-419.02,-170389,3715.34,9842.1,58.8667,485.251,7.86,8.1839,-4.37469,-330.751,-11721.8,-6916.99,2088.09,75.087,820.44,-478
1102,4,-12.9782,3.7674,-413.527,-169840,4630.86,9704.77,61.1985,489.325,7.86,8.48908,-4.37469,-332.582,-10989.3,-10212.9,3873.37,65.2922,818.043,-478
1102,5,-12.9782,1.93634,-414.748,-169565,3349.13,9430.12,58.0751,487.454,7.86,8.48908,-4.06952,-331.362,-11447.1,-10212.9,2225.42,65.179,819.546,-478
1102,6,-13.2834,2.5467,-417.189,-169016,3349.13,10254.1,58.0278,483.744,7.86,8.1839,-3.76434,-330.141,-11355.6,-15156.7,2362.75,50.0901,819.396,-478
1102,7,-12.673,4.9881,-414.748,-170114,2525.15,10116.8,56.0884,488.778,7.86,8.1839,-2.23846,-327.7,-11355.6,-10212.9,989.454,64.8346,819.652,-478
1102,8,-13.5886,3.46222,-417.189,-167917,3623.78,10254.1,58.6862,481.111,7.86,7.87873,-3.15399,-330.751,-10623.1,-11036.9,2912.06,62.6309,817.118,-478
1102,9,-13.2834,1.93634,-415.969,-170938,3623.78,9430.12,58.7117,489.555,7.86,7.26837,-7.12128,-331.362,-11538.7,-10212.9,2362.75,65.179,819.822,-478
1103,0,-13.5886,1.02082,-415.358,-169016,3440.68,10254.1,58.2836,485.53,7.86,8.48908,-4.37469,-339.296,-11630.2,-12959.5,2362.75,57.8048,819.278,-478
1103,1,-11.1472,4.07257,-415.969,-174783,3623.79,10528.7,58.7117,498.799,7.86,8.79425,-5.29022,-333.193,-12362.6,-9938.23,-1070.48,66.1727,822.104,-478
1103,2,-13.5886,3.7674,-416.579,-169840,3532.23,9842.1,58.4791,486.316,7.86,6.9632,-5.90057,-335.024,-11813.3,-11860.8,2225.42,60.597,820.261,-478
1103,3,-14.5041,2.5467,-415.969,-170114,4356.21,9979.43,60.4724,487.574,7.86,7.57355,-5.90057,-333.803,-11996.4,-11860.8,1401.44,60.4676,820.939,-478
1103,4,-15.7248,3.15705,-414.748,-169840,3074.47,9567.44,57.4129,488.116,7.86,5.43732,-5.90057,-340.517,-11630.2,-11036.9,2500.07,63.5879,819.155,-478
1103,5,-13.2834,3.7674,-422.682,-173685,3166.02,9979.43,57.4903,489.526,7.86,8.48908,-4.98504,-333.193,-12637.3,-8290.28,1950.76,71.1187,822.928,-478
1103,6,-12.3679,4.07257,-415.969,-171213,3257.57,7370.18,57.8313,490.215,7.86,8.1839,-4.37469,-333.803,-11447.1,-11036.9,2637.4,62.936,819.293,-478
1103,7,-12.9782,3.7674,-415.969,-168741,3257.57,9842.1,57.8313,484.273,7.86,7.87873,-5.29022,-333.193,-11904.9,-9938.23,2774.73,66.1727,820.73,-478
1103,8,-16.3351,2.85187,-415.358,-170114,3806.89,9018.13,59.1653,488.175,7.86,4.52179,-4.06952,-332.582,-10806.2,-10487.5,2500.07,64.4663,817.492,-478
1103,9,-14.5041,3.7674,-423.293,-170938,3623.78,9704.77,58.5609,482.445,7.86,7.87873,-3.76434,-328.92,-11630.2,-6367.68,2362.75,76.6407,820.359,-478
1104,0,-13.8937,3.15705,-417.189,-170389,4356.21,9842.1,60.4418,487.036,7.86,7.26837,-4.06952,-333.193,-11355.6,-10212.9,2912.06,65.3484,819.081,-478
1104,1,-13.5886,2.5467,-415.358,-170114,3623.78,9155.46,58.7245,488.175,7.86,9.09943,-4.37469,-333.193,-11630.2,-10212.9,2225.42,65.3484,819.905,-478
1104,2,-13.5886,2.5467,-417.8,-169290,3532.23,10254.1,58.4544,483.81,7.86,7.87873,-2.23846,-330.751,-11538.7,-15706.1,2500.07,48.514,819.886,-478
1104,3,-12.3679,4.9881,-417.189,-168192,2525.15,9842.1,56.0528,481.769,7.86,7.87873,-3.45917,-327.089,-11447.1,-9938.23,1401.44,65.6161,819.997,-478
1104,4,-15.1144,2.24152,-420.241,-168192,3623.78,9842.1,58.6231,478.842,7.86,7.87873,-2.54364,-328.92,-10897.8,-11860.8,2637.4,59.9401,818.132,-478
1104,5,-12.3679,2.85187,-415.969,-170389,3990,9292.79,59.5921,488.235,7.86,6.9632,-5.90057,-329.531,-11538.7,-9938.23,2774.73,65.8413,820.016,-478
1104,6,-12.9782,0.715641,-416.579,-169016,3349.13,9567.44,58.0396,484.338,7.86,7.87873,-3.76434,-338.686,-11172.5,-14058.1,2637.4,54.4922,817.988,-478
1104,7,-11.7575,3.46222,-414.748,-175882,3623.79,9842.1,58.7373,502.685,7.86,9.09943,-4.67987,-331.972,-11996.4,-10487.5,-658.495,64.4083,821.137,-478
1104,8,-12.9782,3.15705,-417.189,-170664,3532.23,9430.12,58.4667,487.694,7.86,8.48908,-4.67987,-334.413,-11630.2,-11860.8,2225.42,60.5324,819.778,-478
1104,9,-13.8937,2.24152,-417.189,-169565,3990,9292.79,59.564,485.061,7.86,7.57355,-3.15399,-333.803,-11904.9,-10762.2,1401.44,63.7588,820.664,-478
1105,0,-14.8093,3.7674,-417.189,-170664,3349.13,9704.77,58.0278,487.694,7.86,7.57355,-5.90057,-337.465,-11721.8,-10212.9,2362.75,65.7365,819.735,-478
1105,1,-13.8937,3.15705,-420.241,-172037,3257.57,9979.43,57.7517,487.992,7.86,8.48908,-6.20575,-333.193,-13095.1,-8839.6,1813.43,69.47,824.302,-478
1105,2,-12.3679,2.24152,-415.969,-170114,3623.78,6546.2,58.7117,487.574,7.86,7.57355,-4.67987,-331.972,-11538.7,-10762.2,2912.06,63.581,819.758,-478
1105,3,-12.9782,2.5467,-413.527,-169565,3532.23,9979.43,58.5417,488.66,7.86,7.57355,-4.06952,-332.582,-11630.2,-9663.57,2225.42,66.9438,819.969,-478
1105,4,-10.5368,2.5467,-417.189,-169565,3898.44,10254.1,59.3445,485.061,7.86,7.87873,-2.84881,-333.193,-10623.1,-10487.5,2362.75,64.5241,816.883,-478
1105,5,-13.2834,3.7674,-420.851,-171213,3623.78,9704.77,58.6106,485.44,7.86,7.87873,-4.67987,-330.751,-11538.7,-6367.68,2500.07,76.7478,819.886,-478
1105,6,-12.9782,3.15705,-415.969,-171213,4722.42,9567.44,61.3528,490.215,7.86,7.87873,-4.06952,-331.362,-11172.5,-10487.5,3324.05,64.3502,818.717,-478
1105,7,-12.3679,2.5467,-415.358,-170114,3349.13,8743.47,58.0632,488.175,7.86,6.35285,-4.37469,-331.972,-11630.2,-10762.2,2225.42,63.581,820.034,-478
1105,8,-12.673,2.24152,-418.41,-169565,3349.13,9704.77,58.0044,483.875,7.86,7.87873,-6.20575,-332.582,-11721.8,-15156.7,2637.4,50.4271,820.245,-478
1105,9,-11.7575,3.15705,-417.8,-169840,2525.15,9704.77,56.0439,485.125,7.86,9.09943,-4.06952,-330.141,-11538.7,-10212.9,714.796,65.0651,819.951,-478
1106,0,-12.9782,1.63117,-418.41,-168192,3806.89,9567.44,59.0985,480.593,7.86,7.87873,-2.84881,-330.751,-10806.2,-10762.2,2500.07,63.4613,817.672,-478
1106,1,-13.2834,2.24152,-415.358,-170389,3806.89,9018.13,59.1653,488.837,7.86,6.9632,-4.37469,-330.751,-11264,-9938.23,2500.07,65.9526,819.056,-478
1106,2,-12.9782,3.46222,-414.748,-170664,3166.02,9704.77,57.6336,490.102,7.86,8.1839,-3.45917,-337.465,-11172.5,-12135.5,2362.75,60.0393,818.107,-478
1106,3,-11.4523,2.24152,-417.189,-175058,3440.68,10254.1,58.2473,498.228,7.86,7.87873,-4.67987,-331.972,-12454.2,-10762.2,-795.824,63.581,822.516,-478
1106,4,-12.9782,3.15705,-415.969,-169565,3532.23,8743.47,58.4916,486.254,7.86,7.87873,-4.98504,-332.582,-11630.2,-11586.2,2637.4,61.163,819.969,-478
1106,5,-13.5886,2.24152,-416.579,-169840,3806.89,10254.1,59.1385,486.316,7.86,7.26837,-2.54364,-333.193,-11630.2,-11586.2,1401.44,61.2268,819.905,-478
1106,6,-14.5041,3.15705,-417.8,-170114,3715.34,9704.77,58.8926,485.782,7.86,6.65802,-6.51092,-336.855,-11630.2,-10762.2,2362.75,64.0509,819.526,-478
1106,7,-12.0627,3.15705,-422.072,-172312,3257.57,9979.43,57.718,486.866,7.86,7.87873,-6.20575,-333.803,-13003.5,-8015.62,1950.76,71.987,823.956,-478
1106,8,-12.0627,2.24152,-416.579,-170938,3532.23,7095.52,58.4791,488.953,7.86,7.87873,-5.90057,-335.024,-11538.7,-10212.9,2225.42,65.5159,819.441,-478
1106,9,-12.9782,2.24152,-416.579,-169016,3623.78,9292.79,58.6989,484.338,7.86,7.87873,-4.67987,-333.193,-11721.8,-9114.26,2088.09,68.6457,820.18,-478
1107,0,-12.3679,1.63117,-416.579,-171213,3898.44,9704.77,59.3582,489.612,7.86,6.9632,-4.06952,-333.193,-10348.5,-10762.2,2500.07,63.6998,816.059,-478
1107,1,-12.9782,3.46222,-424.514,-169016,3349.13,9704.77,57.8893,476.754,7.86,7.87873,-5.90057,-330.141,-11538.7,-6367.68,2362.75,76.7123,819.951,-478
1107,2,-10.842,2.5467,-417.189,-171488,4447.76,9567.44,60.6612,489.669,7.86,7.87873,-4.06952,-331.362,-11080.9,-10487.5,3461.38,64.3502,818.441,-478
1107,3,-10.842,2.24152,-415.358,-170664,3715.34,8743.47,58.9449,489.498,7.86,9.70978,-4.98504,-332.582,-11538.7,-9938.23,1950.76,66.118,819.694,-478
1107,4,-13.8937,1.93634,-418.41,-169016,3532.23,9842.1,58.442,482.562,7.86,7.87873,-2.54364,-331.972,-11172.5,-15980.7,2774.73,47.8613,818.655,-478
1107,5,-13.5886,4.9881,-418.41,-170114,2342.05,9155.46,55.5975,485.188,7.86,8.79425,-4.98504,-326.479,-11630.2,-9938.23,1813.43,65.5593,820.623,-478
1107,6,-12.673,2.24152,-418.41,-168741,3440.68,9704.77,58.2232,481.906,7.86,7.87873,-4.06952,-330.751,-10623.1,-10762.2,2774.73,63.4613,817.118,-478
1107,7,-12.0627,1.02082,-417.189,-169290,3623.78,8880.8,58.6862,484.403,7.86,7.57355,-7.12128,-330.141,-11264,-10212.9,2774.73,65.0651,819.119,-478
1107,8,-12.3679,0.715641,-417.8,-170389,3440.68,9567.44,58.2352,486.439,7.86,8.1839,-3.45917,-338.686,-10989.3,-13783.4,2637.4,55.3032,817.447,-478
