Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
876,0,310.563,441.232,222.906,83.6871,585.578,206.908,-72.3301,493.047,280.335,45.5903,340.053,283.641,289.111,417.981,134.182,246.792,540.744,123,-15.336,575.195,158.664,-80.7842,463.837,197.398,219.527,701.991,368.941,104.382,735.79,429.608,-0.380212,688.743,404.952,202.466,702.553,482.304,231.824,606.138,595.046,193.315,470.711,536.503,124.655,398.892,461.293,220.102,396.939,439.213,146.502,677.64,322.559,345.896,719.823,657.963,329.175,861.237,662.45,197.403,815.028,630.701,190.8,684.215,654.924,236.233,757.571,744.392
877,0,310.505,441.196,222.916,83.6311,585.572,206.897,-72.4,493.04,280.297,45.5064,340.031,283.609,289.094,417.981,134.273,246.766,540.738,123.053,-15.3722,575.168,158.622,-80.8371,463.811,197.328,219.466,701.956,368.902,104.341,735.806,429.569,-0.430889,688.765,404.914,202.43,702.539,482.241,231.766,606.142,595.021,193.213,470.701,536.5,124.544,398.879,461.297,219.981,396.903,439.254,146.445,677.61,322.527,345.877,719.829,657.866,329.221,861.227,662.321,197.438,815.048,630.61,190.791,684.25,654.879,236.266,757.61,744.313
878,0,310.46,441.149,222.941,83.5746,585.531,206.842,-72.4799,493.015,280.226,45.4279,340.014,283.557,289.046,417.93,134.264,246.733,540.686,123.023,-15.4261,575.123,158.561,-80.891,463.782,197.244,219.423,701.904,368.836,104.425,735.801,429.472,-0.468497,688.784,404.874,202.403,702.51,482.163,231.737,606.144,594.975,193.089,470.693,536.493,124.422,398.879,461.279,219.85,396.855,439.278,146.419,677.553,322.462,345.875,719.825,657.79,329.259,861.223,662.166,197.465,815.09,630.497,190.8,684.286,654.814,236.288,757.663,744.219
879,0,310.393,441.12,223.002,83.5112,585.487,206.784,-72.5715,493.019,280.18,45.3659,339.995,283.52,288.979,417.835,134.316,246.681,540.59,123.015,-15.4762,575.067,158.49,-80.9432,463.741,197.172,219.371,701.862,368.785,104.224,735.866,429.494,-0.515917,688.823,404.849,202.383,702.476,482.087,231.69,606.144,594.957,192.967,470.692,536.49,124.297,398.892,461.279,219.689,396.827,439.263,146.323,677.528,322.463,345.888,719.872,657.697,329.305,861.26,662.004,197.495,815.134,630.366,190.818,684.331,654.768,236.313,757.748,744.122
880,0,310.315,441.108,223.109,83.4154,585.61,206.63,-72.7677,493.41,279.843,45.3016,339.981,283.472,288.999,417.869,134.713,246.658,540.571,123.056,-15.5347,575.02,158.431,-81.0035,463.707,197.082,219.333,701.867,368.757,104.238,735.849,429.421,-0.544236,688.903,404.845,202.399,702.468,481.998,231.672,606.169,594.899,192.873,470.697,536.472,124.17,398.919,461.27,219.53,396.802,439.267,146.284,677.546,322.417,345.937,719.908,657.608,329.356,861.309,661.837,197.516,815.219,630.24,190.866,684.394,654.694,236.379,757.869,744
881,0,310.236,441.131,223.147,83.3501,585.584,206.606,-72.8583,493.391,279.792,45.225,339.953,283.454,288.974,417.84,134.81,246.638,540.535,123.105,-15.5856,574.974,158.373,-81.0572,463.649,196.986,219.315,701.868,368.706,104.284,735.991,429.463,-0.57115,688.987,404.841,202.416,702.464,481.923,231.633,606.189,594.849,192.776,470.704,536.458,124.021,398.951,461.271,219.389,396.78,439.272,146.253,677.584,322.41,346.003,719.92,657.5,329.428,861.37,661.646,197.589,815.301,630.117,190.914,684.465,654.62,236.475,757.998,743.882
882,0,310.137,441.112,223.227,83.2752,585.566,206.587,-72.9547,493.389,279.762,45.1683,339.94,283.442,288.916,417.815,134.851,246.589,540.505,123.114,-15.6556,574.941,158.351,-81.1131,463.603,196.947,219.283,701.848,368.656,104.373,735.913,429.32,-0.595032,689.049,404.829,202.405,702.463,481.847,231.604,606.228,594.827,192.696,470.722,536.454,123.878,398.985,461.311,219.272,396.781,439.265,146.23,677.563,322.327,346.038,719.965,657.35,329.535,861.421,661.488,197.707,815.345,629.999,190.955,684.543,654.58,236.58,758.117,743.774
883,0,310.068,441.114,223.292,83.2017,585.563,206.588,-73.0389,493.38,279.756,45.118,339.923,283.449,288.86,417.827,134.866,246.533,540.513,123.124,-15.7235,574.931,158.348,-81.1564,463.58,196.929,219.238,701.844,368.605,104.241,735.976,429.289,-0.631692,689.115,404.817,202.411,702.481,481.765,231.562,606.285,594.783,192.609,470.763,536.445,123.733,399.037,461.379,219.133,396.778,439.344,146.154,677.549,322.314,346.139,719.95,657.289,329.655,861.467,661.297,197.788,815.447,629.898,190.987,684.647,654.538,236.682,758.241,743.69
884,0,310.031,441.128,223.287,83.1343,585.572,206.614,-73.1076,493.387,279.743,45.0793,339.922,283.435,288.809,417.854,134.905,246.486,540.535,123.16,-15.7991,574.932,158.381,-81.2038,463.534,196.926,219.179,701.836,368.547,104.297,736.038,429.21,-0.666431,689.166,404.802,202.389,702.501,481.693,231.522,606.353,594.753,192.533,470.831,536.461,123.609,399.098,461.441,219.018,396.819,439.367,146.115,677.513,322.277,346.196,720.054,657.092,329.826,861.513,661.107,197.88,815.568,629.825,191.006,684.754,654.518,236.806,758.332,743.622
885,0,309.953,441.161,223.344,83.0695,585.588,206.619,-73.1698,493.43,279.769,45.0476,339.913,283.488,288.764,417.865,134.983,246.434,540.534,123.179,-15.8687,574.913,158.405,-81.2424,463.507,196.967,219.118,701.867,368.482,104.251,736.094,429.156,-0.704589,689.218,404.785,202.366,702.557,481.641,231.499,606.442,594.743,192.467,470.92,536.505,123.505,399.174,461.523,218.928,396.859,439.395,146.052,677.529,322.235,346.278,720.087,656.993,329.988,861.568,660.939,197.994,815.664,629.759,191.036,684.913,654.507,236.964,758.49,743.531
886,0,310.33,440.584,224.95,82.9978,585.603,206.615,-73.2359,493.458,279.797,45.0377,339.913,283.514,288.692,417.886,134.959,246.348,540.55,123.143,-15.9404,574.908,158.439,-81.2924,463.483,197.044,219.053,701.904,368.436,103.97,736.164,429.162,-0.755855,689.279,404.796,202.326,702.611,481.577,231.475,606.534,594.724,192.422,471.014,536.541,123.446,399.235,461.577,218.867,396.902,439.434,145.928,677.547,322.243,346.341,720.137,656.885,330.149,861.68,660.781,198.079,815.793,629.679,191.097,685.089,654.462,237.121,758.653,743.427
887,0,309.9,441.285,223.334,82.9264,585.616,206.659,-73.2719,493.452,279.837,45.0159,339.933,283.559,288.622,417.915,135.004,246.263,540.579,123.194,-16.0179,574.914,158.482,-81.3426,463.45,197.105,218.986,701.925,368.4,103.917,736.276,429.199,-0.808784,689.339,404.833,202.291,702.689,481.549,231.467,606.624,594.704,192.39,471.103,536.561,123.38,399.298,461.637,218.804,396.956,439.445,145.845,677.57,322.258,346.414,720.228,656.72,330.281,861.737,660.581,198.166,815.932,629.593,191.172,685.239,654.411,237.247,758.79,743.351
888,0,310.225,440.73,224.795,82.8238,585.695,206.669,-73.3284,493.509,279.882,45.0086,339.973,283.611,288.577,418.035,135.107,246.149,540.682,123.238,-16.097,574.929,158.495,-81.3887,463.447,197.171,218.925,701.984,368.377,104.138,736.242,429.096,-0.846862,689.39,404.854,202.289,702.724,481.501,231.47,606.716,594.701,192.381,471.189,536.584,123.342,399.379,461.703,218.715,397.178,438.965,145.839,677.621,322.188,346.475,720.376,656.54,330.357,861.848,660.398,198.218,816.082,629.492,191.25,685.391,654.377,237.4,758.967,743.271
889,0,310.154,440.833,224.76,82.7337,585.806,206.654,-73.3901,493.613,279.858,44.9856,340.024,283.701,288.573,418.205,135.214,246.074,540.825,123.264,-16.1664,574.958,158.5,-81.4228,463.451,197.191,218.888,702.027,368.349,104.124,736.301,429.097,-0.865847,689.453,404.879,202.29,702.781,481.441,231.488,606.803,594.699,192.369,471.264,536.595,123.308,399.44,461.756,218.694,397.1,439.421,145.795,677.667,322.179,346.544,720.495,656.418,330.407,862,660.185,198.252,816.221,629.381,191.332,685.499,654.342,237.512,759.142,743.188
890,0,309.728,441.516,223.364,82.6919,585.647,206.843,-73.299,493.028,280.288,44.957,340.083,283.767,288.484,418.231,134.816,246.02,540.905,123.293,-16.2334,574.975,158.492,-81.4686,463.462,197.202,218.854,702.058,368.321,104.124,736.356,429.075,-0.890719,689.527,404.907,202.297,702.837,481.375,231.521,606.907,594.667,192.361,471.322,536.579,123.266,399.496,461.769,218.648,397.143,439.397,145.751,677.693,322.169,346.647,720.638,656.256,330.453,862.199,660.009,198.258,816.321,629.28,191.411,685.586,654.29,237.638,759.322,743.069
891,0,309.698,441.606,223.378,82.6427,585.71,206.849,-73.354,493.1,280.317,44.9225,340.146,283.831,288.427,418.291,134.799,245.962,540.965,123.276,-16.2783,575.034,158.516,-81.5136,463.503,197.206,218.829,702.086,368.289,104.114,736.431,429.094,-0.914673,689.598,404.932,202.295,702.936,481.333,231.571,606.992,594.615,192.364,471.389,536.551,123.245,399.554,461.778,218.61,397.197,439.363,145.707,677.738,322.165,346.698,720.765,656.128,330.473,862.349,659.786,198.311,816.39,629.184,191.489,685.672,654.241,237.746,759.492,742.957
892,0,309.666,441.721,223.328,82.5814,585.78,206.874,-73.3904,493.133,280.328,44.9024,340.184,283.867,288.386,418.4,134.813,245.904,541.07,123.306,-16.3409,575.095,158.535,-81.5491,463.542,197.166,218.786,702.148,368.261,104.107,736.485,429.076,-0.940247,689.657,404.953,202.298,703.004,481.28,231.618,607.084,594.565,192.385,471.446,536.525,123.249,399.614,461.779,218.606,397.244,439.342,145.665,677.79,322.148,346.735,720.931,655.987,330.506,862.426,659.601,198.382,816.464,629.087,191.555,685.765,654.221,237.834,759.63,742.896
893,0,309.63,441.808,223.28,82.5124,585.851,206.894,-73.4338,493.143,280.347,44.8984,340.23,283.848,288.379,418.561,134.794,245.836,541.217,123.305,-16.3879,575.129,158.568,-81.6145,463.573,197.176,218.761,702.172,368.201,104.087,736.526,429.044,-0.96705,689.696,404.971,202.276,703.1,481.236,231.664,607.181,594.516,192.417,471.509,536.519,123.271,399.648,461.783,218.617,397.293,439.349,145.617,677.801,322.12,346.854,720.916,656.01,330.545,862.549,659.465,198.428,816.564,629.024,191.616,685.879,654.174,237.926,759.757,742.82
894,0,309.621,441.888,223.245,82.4724,585.913,206.907,-73.4444,493.185,280.405,44.9106,340.282,283.846,288.342,418.644,134.774,245.79,541.295,123.29,-16.4414,575.177,158.598,-81.6588,463.614,197.206,218.702,702.283,368.169,104.069,736.56,429.012,-1.00169,689.722,404.998,202.267,703.179,481.192,231.721,607.277,594.45,192.487,471.59,536.494,123.316,399.707,461.797,218.664,397.353,439.338,145.567,677.878,322.092,346.921,721.068,655.886,330.503,862.508,659.041,198.454,816.699,628.969,191.659,686.011,654.151,237.989,759.903,742.735
895,0,309.605,441.975,223.18,82.4418,585.985,206.92,-73.4415,493.214,280.444,44.9219,340.326,283.871,288.339,418.782,134.71,245.752,541.422,123.25,-16.4766,575.225,158.644,-81.6877,463.659,197.245,218.658,702.349,368.129,104.047,736.592,428.992,-1.01644,689.73,405.023,202.255,703.256,481.159,231.776,607.352,594.387,192.565,471.665,536.479,123.386,399.76,461.806,218.715,397.417,439.299,145.526,677.915,322.07,347.032,721.149,655.86,330.59,862.823,659.145,198.488,816.812,628.911,191.71,686.135,654.116,238.057,760.047,742.661
896,0,309.591,442.064,223.216,82.4275,586.011,206.91,-73.4414,493.233,280.482,44.9528,340.381,283.905,288.295,418.805,134.623,245.73,541.449,123.19,-16.5172,575.265,158.655,-81.7141,463.699,197.267,218.616,702.422,368.08,104.031,736.617,428.962,-1.0344,689.755,405.051,202.255,703.312,481.116,231.83,607.433,594.331,192.64,471.726,536.447,123.463,399.819,461.803,218.785,397.484,439.271,145.48,677.966,322.038,347.037,721.315,655.728,330.594,862.978,659.003,198.485,816.931,628.85,191.746,686.23,654.084,238.124,760.203,742.568
897,0,309.597,442.175,223.196,82.403,586.076,206.89,-73.4396,493.306,280.512,44.9837,340.463,283.904,288.279,418.871,134.638,245.698,541.506,123.166,-16.5495,575.299,158.657,-81.7229,463.756,197.278,218.59,702.485,368.038,104.026,736.67,428.96,-1.05836,689.804,405.089,202.259,703.352,481.056,231.885,607.512,594.285,192.72,471.795,536.411,123.52,399.877,461.807,218.85,397.564,439.242,145.437,678.025,322.02,347.066,721.433,655.631,330.601,863.09,658.877,198.476,817.041,628.762,191.817,686.361,653.988,238.169,760.344,742.483
898,0,309.608,442.249,223.187,82.4123,586.112,206.863,-73.4374,493.366,280.532,44.9928,340.539,283.93,288.243,418.87,134.566,245.69,541.513,123.105,-16.5507,575.353,158.646,-81.7193,463.822,197.267,218.574,702.571,368.025,104.037,736.724,428.953,-1.05104,689.851,405.113,202.28,703.416,480.999,231.973,607.594,594.219,192.787,471.873,536.387,123.555,399.938,461.813,218.891,397.628,439.238,145.428,678.094,322.013,347.18,721.467,655.644,330.612,863.21,658.776,198.475,817.16,628.673,191.888,686.475,653.918,238.206,760.472,742.423
899,0,309.617,442.288,223.239,82.4078,586.169,206.848,-73.4392,493.424,280.521,44.9989,340.614,283.948,288.249,418.929,134.584,245.687,541.57,123.106,-16.5476,575.397,158.629,-81.6858,463.885,197.24,218.591,702.599,367.987,103.954,736.948,429.087,-1.04914,689.898,405.128,202.315,703.451,480.962,232.054,607.685,594.163,192.854,471.956,536.358,123.602,400.006,461.814,218.93,397.7,439.249,145.405,678.135,322.07,347.21,721.672,655.512,330.638,863.36,658.696,198.507,817.286,628.591,191.939,686.565,653.882,238.254,760.595,742.367
900,0,309.635,442.38,223.194,82.422,586.241,206.846,-73.4276,493.49,280.515,45.0178,340.667,283.963,288.281,419.019,134.589,245.719,541.654,123.104,-16.5371,575.458,158.633,-81.6778,463.938,197.258,218.574,702.686,367.96,104.217,736.876,428.933,-1.04764,689.952,405.155,202.336,703.515,480.921,232.108,607.77,594.143,192.925,472.038,536.35,123.658,400.073,461.807,218.968,397.777,439.278,145.44,678.19,321.981,347.281,721.839,655.441,330.688,863.499,658.612,198.561,817.388,628.519,192.029,686.672,653.852,238.327,760.727,742.335
901,0,309.666,442.468,223.205,82.4352,586.316,206.863,-73.3883,493.543,280.547,45.0472,340.712,283.967,288.328,419.115,134.674,245.749,541.741,123.157,-16.5245,575.503,158.635,-81.6627,463.987,197.286,218.576,702.758,367.948,104.152,737.243,429.177,-1.04227,689.994,405.171,202.36,703.567,480.895,232.169,607.873,594.122,192.988,472.119,536.366,123.719,400.144,461.811,219.026,397.86,439.277,145.431,678.279,322.096,347.303,722.049,655.314,330.753,863.643,658.547,198.636,817.486,628.468,192.102,686.783,653.863,238.439,760.867,742.291
902,0,309.721,442.523,223.229,82.4702,586.362,206.875,-73.3409,493.576,280.582,45.0875,340.76,283.983,288.357,419.173,134.649,245.772,541.8,123.148,-16.4898,575.55,158.657,-81.6168,464.035,197.321,218.598,702.852,367.93,104.143,737.085,428.982,-1.01135,690.05,405.184,202.399,703.647,480.889,232.212,607.969,594.117,193.063,472.216,536.385,123.783,400.218,461.843,219.08,397.928,439.319,145.443,678.317,322.01,347.384,722.16,655.261,330.829,863.799,658.469,198.703,817.576,628.442,192.18,686.894,653.897,238.576,761.007,742.255
903,0,309.782,442.598,223.177,82.5044,586.408,206.88,-73.2793,493.635,280.645,45.1554,340.802,284.062,288.377,419.208,134.65,245.781,541.832,123.13,-16.4645,575.578,158.69,-81.5641,464.075,197.365,218.623,702.95,367.917,104.049,737.176,429.016,-0.96834,690.111,405.188,202.445,703.704,480.862,232.235,608.067,594.143,193.132,472.309,536.415,123.855,400.297,461.868,219.139,398.002,439.318,145.45,678.409,322.02,347.441,722.393,655.094,330.909,863.944,658.379,198.75,817.664,628.422,192.248,686.98,653.935,238.727,761.166,742.203
904,0,309.909,442.695,223.107,82.5439,586.458,206.877,-73.2064,493.664,280.7,45.2416,340.875,284.084,288.451,419.292,134.667,245.825,541.901,123.115,-16.4302,575.584,158.705,-81.5065,464.083,197.436,218.678,702.997,367.915,104.2,737.122,428.891,-0.915935,690.17,405.181,202.502,703.755,480.843,232.246,608.171,594.187,193.179,472.384,536.441,123.913,400.376,461.9,219.181,398.067,439.332,145.527,678.427,321.969,347.48,722.531,655.031,330.991,864.074,658.302,198.794,817.76,628.404,192.336,687.098,653.931,238.816,761.299,742.187
905,0,309.995,442.751,223.087,82.6186,586.472,206.898,-73.1229,493.696,280.761,45.3535,340.93,284.11,288.501,419.29,134.665,245.894,541.899,123.107,-16.3772,575.599,158.753,-81.4372,464.089,197.518,218.746,703.029,367.928,104.165,737.281,428.97,-0.849664,690.224,405.152,202.542,703.818,480.842,232.246,608.268,594.236,193.193,472.46,536.495,123.925,400.458,461.967,219.213,398.123,439.407,145.587,678.465,322.02,347.371,723.009,654.621,331.069,864.19,658.215,198.873,817.837,628.374,192.392,687.222,653.952,238.893,761.451,742.166
906,0,310.042,442.786,223.133,82.686,586.504,206.913,-73.0372,493.73,280.805,45.4496,340.973,284.157,288.562,419.33,134.649,245.934,541.937,123.092,-16.3061,575.618,158.794,-81.3461,464.104,197.583,218.825,703.089,367.942,104.229,737.328,428.934,-0.763993,690.268,405.09,202.595,703.902,480.851,232.257,608.37,594.279,193.195,472.546,536.551,123.942,400.539,462.041,219.236,398.181,439.474,145.695,678.512,322.006,347.571,722.763,654.932,331.147,864.308,658.179,198.931,817.955,628.334,192.43,687.349,653.937,238.938,761.608,742.144
907,0,310.115,442.818,223.127,82.7712,586.528,206.932,-72.9493,493.761,280.818,45.5441,341.006,284.158,288.632,419.348,134.654,246.016,541.957,123.104,-16.2311,575.649,158.823,-81.2881,464.116,197.657,218.897,703.115,367.971,104.479,737.676,429.113,-0.710613,690.316,405.035,202.646,703.983,480.847,232.262,608.452,594.312,193.193,472.626,536.611,123.971,400.605,462.085,219.28,398.249,439.55,145.83,678.57,322.094,347.619,722.812,655.003,331.224,864.37,658.129,198.988,818.109,628.276,192.434,687.505,653.917,238.957,761.734,742.108
908,0,310.185,442.833,223.204,82.8499,586.556,206.968,-72.8605,493.789,280.844,45.6225,341.027,284.192,288.69,419.369,134.665,246.076,541.986,123.134,-16.1541,575.689,158.863,-81.1977,464.147,197.661,218.941,703.167,368.003,104.294,737.43,428.884,-0.667447,690.339,404.975,202.696,704.04,480.843,232.27,608.527,594.35,193.204,472.703,536.658,124.016,400.665,462.139,219.343,398.314,439.628,145.859,678.554,322.02,347.624,722.865,655.038,331.321,864.459,658.132,199.065,818.271,628.208,192.406,687.645,653.906,238.959,761.865,742.087
909,0,310.262,442.877,223.257,82.9407,586.58,207.003,-72.7901,493.823,280.846,45.71,341.038,284.239,288.748,419.374,134.658,246.167,542.003,123.161,-16.0694,575.747,158.893,-81.1089,464.172,197.688,219.002,703.232,368.028,104.537,737.772,429.096,-0.621979,690.36,404.93,202.736,704.128,480.861,232.282,608.585,594.39,193.23,472.768,536.69,124.076,400.703,462.167,219.42,398.359,439.723,145.985,678.661,322.1,347.632,722.903,655.102,331.389,864.514,658.106,199.12,818.412,628.135,192.384,687.775,653.914,238.931,762.012,742.084
910,0,310.345,442.906,223.302,83.0201,586.607,207.018,-72.7184,493.85,280.845,45.7961,341.06,284.273,288.814,419.4,134.646,246.24,542.035,123.171,-15.9852,575.788,158.907,-81.0142,464.176,197.733,219.054,703.269,368.05,104.479,737.417,428.802,-0.576687,690.372,404.895,202.768,704.197,480.884,232.288,608.628,594.411,193.265,472.81,536.71,124.135,400.721,462.183,219.482,398.4,439.743,146.03,678.635,321.982,347.639,722.945,655.18,331.417,864.552,658.056,199.165,818.495,628.078,192.349,687.883,653.96,238.892,762.152,742.068
911,0,310.433,442.953,223.309,83.0816,586.625,207.026,-72.6353,493.836,280.843,45.9072,341.078,284.257,288.908,419.454,134.683,246.314,542.083,123.203,-15.9207,575.787,158.904,-80.9274,464.175,197.724,219.106,703.294,368.082,104.518,737.454,428.832,-0.532028,690.398,404.892,202.791,704.229,480.911,232.289,608.657,594.447,193.303,472.828,536.705,124.193,400.746,462.178,219.545,398.436,439.717,146.089,678.666,322.005,347.61,723.032,655.187,331.422,864.592,658.004,199.153,818.559,628.042,192.341,687.97,653.963,238.864,762.286,742.07
912,0,310.493,442.981,223.337,83.1492,586.649,207.026,-72.5581,493.848,280.835,46.0026,341.098,284.271,288.988,419.498,134.681,246.382,542.123,123.203,-15.8505,575.8,158.908,-80.8389,464.164,197.748,219.159,703.325,368.098,104.577,737.478,428.868,-0.478096,690.419,404.893,202.842,704.224,480.929,232.307,608.661,594.472,193.337,472.833,536.714,124.254,400.752,462.158,219.599,398.445,439.727,146.147,678.719,322.011,347.55,723.084,655.26,331.394,864.645,657.983,199.139,818.584,628.007,192.311,688.027,653.972,238.798,762.408,742.054
913,0,310.561,442.985,223.313,83.2263,586.635,207.013,-72.4837,493.823,280.822,46.0871,341.093,284.279,289.063,419.496,134.633,246.456,542.124,123.175,-15.7692,575.792,158.899,-80.7481,464.148,197.742,219.206,703.341,368.109,104.737,737.816,429.141,-0.421996,690.427,404.887,202.877,704.185,480.927,232.324,608.664,594.467,193.365,472.822,536.713,124.296,400.749,462.138,219.647,398.44,439.73,146.23,678.802,322.115,347.499,723.128,655.28,331.34,864.678,657.981,199.11,818.593,627.958,192.279,688.045,653.964,238.713,762.467,742.052
914,0,310.651,443.025,223.263,83.2575,586.781,206.861,-72.5146,494.212,280.508,46.1664,341.086,284.252,289.182,419.574,134.918,246.512,542.154,123.158,-15.7083,575.782,158.869,-80.6758,464.132,197.713,219.239,703.336,368.11,104.651,737.469,428.877,-0.400473,690.424,404.876,202.908,704.167,480.922,232.342,608.659,594.457,193.392,472.822,536.693,124.332,400.741,462.111,219.685,398.443,439.694,146.236,678.747,322.005,347.478,723.14,655.305,331.276,864.708,657.972,199.08,818.599,627.924,192.253,688.049,653.943,238.634,762.493,742.044
915,0,310.76,443.057,223.208,83.3156,586.791,206.853,-72.4528,494.203,280.503,46.215,341.087,284.217,289.274,419.614,134.935,246.589,542.185,123.162,-15.645,575.769,158.859,-80.6188,464.123,197.71,219.26,703.35,368.131,104.661,737.446,428.877,-0.384965,690.401,404.863,202.91,704.164,480.926,232.35,608.661,594.463,193.423,472.822,536.685,124.391,400.737,462.072,219.733,398.45,439.693,146.267,678.754,322.006,347.447,723.169,655.304,331.234,864.738,658.016,199.046,818.601,627.927,192.241,688.049,653.927,238.581,762.49,742.039
916,0,310.816,443.059,223.123,83.3699,586.793,206.828,-72.3948,494.203,280.474,46.2665,341.069,284.189,289.325,419.62,134.898,246.639,542.192,123.13,-15.5907,575.771,158.842,-80.5595,464.121,197.705,219.28,703.324,368.117,104.423,737.471,428.937,-0.37641,690.356,404.831,202.931,704.155,480.911,232.356,608.655,594.474,193.466,472.82,536.675,124.457,400.722,462.041,219.785,398.449,439.709,146.24,678.725,322.035,347.428,723.173,655.333,331.19,864.745,658.042,199.032,818.588,627.92,192.223,688.031,653.934,238.544,762.472,742.044
917,0,310.841,443.045,223.095,83.4112,586.77,206.79,-72.3554,494.178,280.453,46.3036,341.052,284.171,289.357,419.588,134.861,246.691,542.162,123.096,-15.5587,575.755,158.795,-80.5302,464.118,197.688,219.262,703.348,368.108,104.642,737.366,428.807,-0.378766,690.312,404.805,202.926,704.159,480.89,232.378,608.648,594.467,193.521,472.802,536.626,124.544,400.689,461.984,219.851,398.44,439.695,146.292,678.714,321.959,347.412,723.185,655.341,331.154,864.764,658.067,198.995,818.59,627.939,192.219,688.024,653.924,238.52,762.451,742.064
918,0,310.881,443,223.101,83.4443,586.751,206.75,-72.3201,494.201,280.435,46.3312,341.039,284.169,289.373,419.535,134.866,246.709,542.109,123.062,-15.5277,575.723,158.775,-80.5034,464.126,197.693,219.26,703.359,368.099,104.494,737.421,428.896,-0.38658,690.26,404.789,202.894,704.161,480.905,232.388,608.635,594.465,193.587,472.781,536.586,124.609,400.657,461.949,219.929,398.437,439.651,146.267,678.729,321.988,347.404,723.212,655.338,331.107,864.766,658.098,198.969,818.572,627.983,192.217,688.001,653.945,238.511,762.422,742.099
919,0,310.888,442.969,223.075,83.4883,586.744,206.744,-72.2801,494.228,280.442,46.354,341.046,284.178,289.377,419.495,134.833,246.736,542.074,123.03,-15.4992,575.728,158.797,-80.472,464.134,197.714,219.276,703.353,368.107,104.497,737.396,428.905,-0.373235,690.222,404.789,202.874,704.124,480.926,232.394,608.608,594.468,193.661,472.762,536.547,124.694,400.637,461.911,220.005,398.436,439.605,146.287,678.717,321.992,347.393,723.254,655.337,331.033,864.793,658.139,198.927,818.553,628.024,192.223,687.974,653.968,238.502,762.382,742.131
920,0,310.906,442.936,223.079,83.5283,586.704,206.711,-72.2458,494.225,280.428,46.3726,341.019,284.241,289.365,419.408,134.773,246.757,541.997,122.976,-15.476,575.711,158.782,-80.4455,464.128,197.749,219.3,703.346,368.107,104.644,737.292,428.832,-0.35725,690.199,404.811,202.891,704.088,480.928,232.43,608.585,594.441,193.719,472.728,536.521,124.754,400.611,461.89,220.064,398.418,439.561,146.329,678.695,321.954,347.219,723.636,655.029,330.918,864.841,658.197,198.846,818.525,628.06,192.239,687.923,653.971,238.487,762.334,742.147
921,0,310.922,442.878,223.113,83.5962,586.501,206.833,-72.1037,493.78,280.794,46.3928,341.025,284.279,289.319,419.258,134.418,246.792,541.897,122.926,-15.4529,575.664,158.797,-80.4391,464.124,197.802,219.312,703.317,368.106,104.524,737.338,428.948,-0.329877,690.151,404.828,202.886,704.032,480.92,232.454,608.556,594.45,193.763,472.696,536.519,124.797,400.574,461.885,220.107,398.392,439.573,146.314,678.686,322.002,347.385,723.299,655.394,330.817,864.846,658.199,198.776,818.458,628.083,192.258,687.846,653.962,238.457,762.265,742.154
922,0,310.944,442.829,223.104,83.6198,586.481,206.843,-72.0711,493.767,280.815,46.3961,341.006,284.302,289.316,419.22,134.416,246.793,541.867,122.933,-15.4285,575.655,158.808,-80.4331,464.108,197.84,219.327,703.295,368.119,104.682,737.208,428.87,-0.307051,690.117,404.85,202.902,704.054,480.886,232.5,608.528,594.43,193.805,472.664,536.514,124.822,400.546,461.884,220.139,398.375,439.535,146.361,678.651,321.966,347.373,723.347,655.341,330.738,864.856,658.209,198.722,818.38,628.1,192.279,687.773,653.94,238.442,762.201,742.145
