Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2576,0,244.288,382.323,234.12,-8.88639,468.349,234.261,-144.101,327.509,244.381,7.88384,210.63,211.216,231.687,383.02,137.91,163.87,495.562,165.477,-100.467,460.674,170.735,,,,12.3459,472.372,490.249,-85.429,392.503,534.555,-148.679,319.787,467.714,1.13305,382.694,578.348,118.185,290.292,622.458,156.618,226.213,485.433,126.871,187.154,370.588,199.39,252.698,370.5,-32.1199,442.375,416.664,-24.6287,436.803,770.47,-106.104,331.485,822.776,9.55292,261.201,778.687,105.696,347.069,754.315,48.8803,355.8,865.511
2577,0,244.265,382.544,234.134,-8.99843,468.237,234.295,-144.032,327.244,244.408,8.06379,210.555,211.112,231.576,383.201,137.9,163.719,495.685,165.479,-100.583,460.489,170.786,,,,12.2246,472.297,490.281,-85.4342,392.273,534.603,-148.577,319.47,467.766,1.08234,382.564,578.322,118.359,290.452,622.502,156.84,226.337,485.441,127.172,187.284,370.641,199.573,252.898,370.496,-32.2041,442.28,416.709,-25.1172,436.685,770.24,-106.188,331.046,822.637,9.98763,261.317,778.744,105.7,347.623,754.4,48.7527,356.275,865.464
2578,0,244.387,382.931,233.962,-9.10121,468.116,234.313,-143.981,327.007,244.486,8.32281,210.477,210.981,231.504,383.416,138.124,163.56,495.861,165.493,-100.723,460.269,170.886,,,,12.0945,472.224,490.318,-85.4389,392.051,534.666,-148.493,319.165,467.826,1.03737,382.436,578.31,118.538,290.611,622.531,157.049,226.498,485.487,127.43,187.401,370.685,199.769,253.173,370.578,-32.3406,442.175,416.765,-25.5805,436.496,769.992,-106.133,330.671,822.6,10.3232,261.383,778.946,105.52,348.005,754.362,48.551,356.697,865.454
2579,0,244.387,383.195,233.933,-9.24902,468.023,234.345,-143.846,326.724,244.382,8.62626,210.417,211.046,231.455,383.587,137.991,163.355,496.074,165.517,-100.897,460,170.966,,,,11.9577,472.157,490.366,-85.4532,391.834,534.741,-148.406,318.838,467.87,0.986987,382.364,578.341,118.709,290.756,622.508,157.297,226.658,485.459,127.729,187.507,370.669,199.931,253.4,370.605,-32.423,442.042,416.796,-26.0472,436.398,769.798,-106.191,330.269,822.466,10.6087,261.425,779.137,105.466,348.455,754.468,48.3223,357.105,865.466
2580,0,244.378,383.476,233.967,-9.42375,467.966,234.428,-143.953,326.523,244.749,8.71829,210.382,211.164,231.428,383.739,138.051,163.166,496.182,165.542,-101.058,459.842,171.044,,,,11.814,472.069,490.41,-85.4635,391.609,534.804,-148.313,318.498,467.942,0.936294,382.276,578.36,118.851,290.87,622.543,157.56,226.807,485.444,128.038,187.655,370.672,200.123,253.612,370.538,-32.4991,441.9,416.828,-26.5298,436.317,769.583,-106.352,329.963,822.323,10.8516,261.486,779.3,105.352,348.802,754.47,48.0928,357.488,865.48
2581,0,244.358,383.58,233.878,-9.58284,467.913,234.488,-143.922,326.214,244.822,8.94078,210.328,211.578,231.419,383.926,138.259,162.987,496.289,165.582,-101.211,459.559,171.045,,,,11.6884,471.999,490.45,-85.4484,391.361,534.841,-148.196,318.202,467.97,0.884277,382.138,578.308,119.021,291.015,622.583,157.79,226.959,485.443,128.333,187.748,370.643,200.339,253.827,370.498,-32.5951,441.792,416.867,-26.9076,436.263,769.405,-106.356,329.659,822.25,11.0997,261.576,779.341,105.258,349.174,754.583,47.8726,357.797,865.515
2582,0,244.37,383.757,233.855,-9.69725,467.876,234.521,-143.759,325.9,244.58,9.08564,210.286,211.933,231.376,384.028,138.131,162.823,496.335,165.563,-101.301,459.346,171.037,,,,11.5908,471.931,490.472,-85.4366,391.181,534.839,-148.061,317.937,467.981,0.879141,382.038,578.286,119.175,291.12,622.578,157.982,227.103,485.471,128.581,187.804,370.7,200.516,254.012,370.482,-32.6691,441.704,416.864,-27.246,436.102,769.162,-106.53,329.413,822.155,11.2501,261.601,779.444,105.146,349.476,754.586,47.6456,358.089,865.472
2583,0,244.336,383.9,233.881,-9.77087,467.796,234.493,-143.714,325.724,244.534,9.17256,210.234,211.782,231.379,384.127,138.1,162.71,496.398,165.524,-101.369,459.24,171.047,,,,11.5097,471.874,490.461,-85.4361,391.032,534.824,-147.978,317.689,467.988,0.859742,381.975,578.233,119.291,291.204,622.578,158.187,227.233,485.497,128.85,187.939,370.733,200.693,254.191,370.539,-32.7093,441.589,416.835,-27.5279,436.031,769,-106.541,329.213,822.042,11.3272,261.617,779.539,104.972,349.576,754.516,47.441,358.32,865.442
2584,0,244.255,383.834,233.944,-9.80229,467.72,234.451,-143.772,325.645,244.627,9.28149,210.179,211.686,231.368,384.202,137.94,162.654,496.432,165.493,-101.391,459.126,170.995,,,,11.44,471.827,490.445,-85.437,390.918,534.814,-147.907,317.499,467.968,0.854029,381.9,578.209,119.39,291.277,622.574,158.346,227.364,485.496,129.066,188.01,370.74,200.842,254.333,370.555,-32.7301,441.504,416.84,-27.8103,435.973,768.815,-106.658,329.097,821.907,11.3456,261.636,779.581,104.925,349.75,754.639,47.2395,358.478,865.425
2585,0,244.267,383.895,233.923,-9.79276,467.686,234.406,-143.848,325.617,244.821,9.37535,210.169,211.492,231.433,384.247,137.982,162.624,496.501,165.461,-101.389,459.094,170.974,,,,11.4064,471.796,490.43,-85.4281,390.824,534.784,-147.848,317.358,467.933,0.881639,381.856,578.173,119.464,291.314,622.574,158.466,227.44,485.489,129.216,188.064,370.687,200.93,254.438,370.56,-32.7311,441.442,416.808,-27.9497,436.009,768.7,-106.772,329.06,821.781,11.3162,261.647,779.581,104.858,349.806,754.724,47.0635,358.553,865.439
2586,0,244.309,383.957,233.894,-9.75782,467.671,234.361,-143.632,325.503,244.549,9.49101,210.164,211.457,231.441,384.283,137.867,162.64,496.54,165.417,-101.357,459.045,170.93,,,,11.3858,471.755,490.422,-85.4246,390.75,534.778,-147.806,317.264,467.92,0.922038,381.826,578.184,119.519,291.349,622.577,158.537,227.497,485.501,129.301,188.093,370.669,200.993,254.529,370.581,-32.7307,441.409,416.793,-27.9982,436.015,768.617,-107.004,329.12,821.561,11.211,261.659,779.58,104.833,349.784,754.834,46.8795,358.575,865.477
2587,0,244.318,384.066,233.905,-9.72303,467.666,234.329,-143.538,325.452,244.527,9.61135,210.158,211.556,231.481,384.321,137.806,162.676,496.559,165.372,-101.326,458.973,170.885,,,,11.3659,471.734,490.432,-85.4168,390.696,534.773,-147.77,317.198,467.895,0.936167,381.827,578.166,119.539,291.357,622.558,158.583,227.525,485.46,129.382,188.122,370.595,201.04,254.588,370.588,-32.7206,441.383,416.786,-27.9796,436.091,768.593,-107.077,329.237,821.46,11.023,261.639,779.611,104.839,349.747,754.991,46.6929,358.534,865.54
2588,0,244.487,384.32,233.815,-9.7116,467.626,234.307,-143.502,325.363,244.522,9.708,210.134,211.499,231.543,384.355,137.782,162.684,496.587,165.376,-101.302,458.915,170.875,,,,11.3642,471.742,490.436,-85.402,390.666,534.749,-147.739,317.171,467.858,0.960537,381.835,578.173,119.531,291.348,622.551,158.61,227.547,485.45,129.429,188.121,370.591,201.083,254.613,370.588,-32.7118,441.383,416.793,-27.9068,436.168,768.596,-107.226,329.409,821.364,10.8247,261.64,779.583,104.797,349.596,755.098,46.5478,358.445,865.6
2589,0,244.546,384.412,233.846,-9.72908,467.571,234.297,-143.385,325.212,244.424,9.84479,210.093,211.512,231.615,384.398,137.823,162.655,496.625,165.391,-101.296,458.798,170.811,,,,11.3865,471.75,490.41,-85.3749,390.673,534.706,-147.708,317.172,467.821,1.21617,381.352,578.134,119.491,291.342,622.554,158.621,227.57,485.479,129.464,188.129,370.584,201.128,254.63,370.612,-32.697,441.393,416.775,-27.766,436.241,768.602,-107.362,329.636,821.305,10.5994,261.634,779.56,104.786,349.42,755.158,46.4629,358.313,865.629
2590,0,244.574,384.501,233.898,-9.74417,467.505,234.278,-143.345,325.107,244.355,9.92018,210.049,211.391,231.718,384.485,137.913,162.636,496.648,165.398,-101.307,458.724,170.78,,,,11.4157,471.769,490.36,-85.3613,390.704,534.646,-147.679,317.198,467.75,1.22068,381.398,578.094,119.435,291.329,622.544,158.615,227.586,485.491,129.495,188.118,370.639,201.166,254.615,370.675,-32.6834,441.413,416.728,-27.5705,436.335,768.62,-107.445,329.851,821.232,10.4022,261.665,779.404,104.861,349.301,755.242,46.4362,358.168,865.611
2591,0,244.592,384.565,233.931,-9.75233,467.453,234.248,-143.304,325.023,244.27,9.9927,210.013,211.305,231.852,384.551,138.092,162.619,496.667,165.411,-101.304,458.657,170.743,,,,11.4787,471.782,490.274,-85.3412,390.758,534.582,-147.665,317.265,467.684,1.03908,381.975,578.133,119.368,291.311,622.536,158.591,227.581,485.526,129.497,188.082,370.661,201.176,254.558,370.703,-32.6681,441.441,416.656,-27.3462,436.395,768.664,-107.592,330.092,821.096,10.1905,261.676,779.271,104.88,349.117,755.273,46.4299,357.999,865.597
2592,0,244.636,384.61,233.907,-9.73707,467.44,234.193,-143.268,324.975,244.192,10.0887,210.008,211.279,231.931,384.607,138.206,162.641,496.701,165.393,-101.28,458.606,170.65,,,,11.5588,471.803,490.178,-85.3117,390.84,534.502,-147.66,317.367,467.613,1.06783,382.031,578.084,119.289,291.28,622.532,158.545,227.564,485.554,129.46,188.052,370.677,201.153,254.48,370.721,-32.6222,441.471,416.582,-27.1048,436.486,768.718,-107.535,330.385,821.093,9.97778,261.689,779.175,104.8,348.886,755.218,46.4596,357.851,865.588
2593,0,244.672,384.594,233.85,-9.68115,467.423,234.098,-143.227,324.982,244.116,10.1194,210.003,211.091,231.986,384.617,138.195,162.723,496.691,165.307,-101.224,458.624,170.569,,,,11.6653,471.832,490.102,-85.283,390.933,534.445,-147.667,317.511,467.538,1.11721,382.139,578.093,119.212,291.222,622.558,158.492,227.518,485.527,129.407,188.029,370.7,201.115,254.397,370.698,-32.5137,441.466,416.465,-26.8999,436.617,768.754,-107.562,330.669,821.079,9.71844,261.687,779.179,104.82,348.683,755.183,46.5116,357.706,865.58
2594,0,244.692,384.528,233.762,-9.61105,467.452,234.027,-143.291,325.064,244.245,10.158,210.028,211.096,231.984,384.639,138.098,162.805,496.679,165.209,-101.159,458.643,170.489,,,,11.7583,471.864,490.071,-85.2527,391.037,534.399,-147.699,317.682,467.497,1.18552,382.247,578.116,119.128,291.156,622.558,158.404,227.458,485.488,129.275,188.01,370.677,201.054,254.309,370.602,-32.4023,441.493,416.419,-26.6739,436.754,768.804,-107.584,331.015,821.08,9.46244,261.733,779.18,104.86,348.454,755.161,46.5602,357.601,865.558
2595,0,244.704,384.517,233.707,-9.55505,467.48,233.974,-143.253,325.11,244.216,10.1799,210.056,211.086,232.055,384.619,138.127,162.869,496.672,165.136,-101.1,458.674,170.451,,,,11.8535,471.924,490.062,-85.2125,391.159,534.365,-147.731,317.869,467.449,1.43743,381.611,577.943,119.028,291.075,622.557,158.266,227.38,485.464,129.124,187.982,370.651,200.964,254.202,370.549,-32.315,441.579,416.424,-26.4347,436.978,768.884,-107.651,331.387,821.159,9.24346,261.79,779.094,104.915,348.288,755.234,46.6098,357.522,865.564
2596,0,244.743,384.478,233.692,-9.52759,467.494,233.948,-143.25,325.156,244.248,10.1949,210.068,211.124,232.038,384.587,138.043,162.91,496.662,165.111,-101.077,458.676,170.432,,,,11.9512,471.979,490.064,-85.1789,391.311,534.364,-147.777,318.079,467.443,1.29555,382.372,578.112,118.897,290.981,622.556,158.108,227.295,485.465,128.939,187.941,370.602,200.841,254.078,370.509,-32.2465,441.692,416.438,-26.1512,437.179,768.944,-107.701,331.795,821.239,9.01335,261.895,779.049,105.012,348.135,755.327,46.6604,357.456,865.568
2597,0,244.698,384.432,233.736,-9.51943,467.496,233.957,-143.275,325.187,244.252,10.1206,210.081,211.001,232.026,384.517,138.011,162.926,496.647,165.145,-101.068,458.742,170.462,,,,12.0595,472.074,490.091,-85.1395,391.507,534.354,-147.823,318.318,467.426,1.35952,382.474,578.14,118.775,290.895,622.528,157.928,227.242,485.466,128.743,187.886,370.639,200.752,253.965,370.495,-32.166,441.845,416.464,-25.8856,437.398,769.046,-107.699,332.231,821.26,8.76259,261.98,779.12,105.005,347.905,755.255,46.7367,357.416,865.569
2598,0,244.65,384.374,233.783,-9.52163,467.478,233.961,-143.309,325.189,244.236,10.089,210.058,211.083,232.049,384.478,138.052,162.932,496.591,165.198,-101.068,458.711,170.434,,,,12.1829,472.186,490.12,-85.1102,391.708,534.353,-147.865,318.582,467.415,1.60486,381.793,577.958,118.667,290.808,622.499,157.759,227.177,485.484,128.535,187.82,370.664,200.614,253.819,370.561,-32.0912,442.028,416.496,-25.6301,437.562,769.09,-107.663,332.625,821.321,8.54873,262.056,779.151,104.984,347.717,755.182,46.8362,357.375,865.571
2599,0,244.615,384.262,233.809,-9.53449,467.429,233.955,-143.349,325.187,244.162,10.009,210.011,211.062,232.024,384.387,138.072,162.944,496.5,165.247,-101.061,458.694,170.41,,,,12.3341,472.279,490.116,-85.0675,391.909,534.328,-147.916,318.904,467.391,1.66362,381.83,577.925,118.527,290.706,622.542,157.536,227.084,485.546,128.33,187.764,370.707,200.457,253.641,370.633,-32.0085,442.182,416.508,-25.3429,437.718,769.129,-107.634,333.008,821.411,8.37672,262.133,779.134,104.982,347.55,755.077,46.96,357.328,865.568
2600,0,244.596,384.16,233.831,-9.51008,467.393,233.914,-143.389,325.211,244.069,9.91711,209.978,210.953,232.009,384.89,136.741,162.994,496.408,165.274,-101.038,458.716,170.36,,,,12.5379,472.36,490.081,-85.0194,392.15,534.308,-147.986,319.251,467.38,1.78957,381.833,577.883,118.381,290.602,622.553,157.297,226.948,485.578,128.042,187.657,370.771,200.281,253.433,370.677,-31.8613,442.279,416.433,-25.0043,437.858,769.151,-107.646,333.378,821.429,8.24863,262.224,779.096,105.086,347.402,755.073,47.114,357.29,865.555
2601,0,244.533,384.019,233.843,-9.47356,467.368,233.84,-143.438,325.268,243.952,9.77076,209.956,210.76,232.088,384.228,138.277,163.103,496.291,165.255,-100.998,458.793,170.297,,,,12.8185,472.401,489.991,-84.9413,392.462,534.286,-148.064,319.667,467.383,1.95525,381.852,577.811,118.223,290.434,622.522,157.02,226.796,485.604,127.659,187.507,370.803,200.04,253.167,370.704,-31.6626,442.446,416.376,-24.6541,438.091,769.246,-107.482,333.759,821.512,8.07128,262.301,779.111,105.207,347.305,755.099,47.2872,357.233,865.552
2602,0,244.437,383.724,233.786,-9.42975,467.384,233.736,-143.525,325.402,243.754,9.62402,209.978,210.489,232.183,384.067,138.21,163.204,496.218,165.221,-100.933,458.923,170.155,,,,13.0853,472.475,489.952,-84.8647,392.811,534.25,-148.159,320.168,467.365,2.13015,381.918,577.74,118.06,290.286,622.456,156.713,226.615,485.565,127.265,187.387,370.701,199.759,252.859,370.626,-31.4638,442.622,416.326,-24.3016,438.282,769.29,-107.42,334.218,821.539,7.89396,262.4,779.036,105.313,347.044,755.071,47.4635,357.151,865.534
2603,0,244.207,383.143,233.713,-9.37538,467.426,233.617,-143.579,325.592,243.506,9.45418,210.027,210.171,232.191,383.876,138.095,163.29,496.163,165.197,-100.864,459.095,169.986,,,,13.3937,472.558,489.898,-84.749,393.179,534.238,-148.262,320.717,467.375,2.28855,382.094,577.723,117.899,290.111,622.376,156.3,226.396,485.576,126.76,187.211,370.697,199.435,252.486,370.516,-31.2731,442.884,416.321,-23.8237,438.519,769.289,-107.374,334.791,821.523,7.65614,262.501,778.951,105.457,346.736,755.11,47.602,357.017,865.54
2604,0,244.184,382.961,233.687,-9.30336,467.496,233.517,-143.513,325.736,243.103,9.30893,210.083,210.098,232.147,383.674,137.905,163.402,496.078,165.179,-100.775,459.236,169.833,,,,13.734,472.714,489.875,-84.6168,393.583,534.23,-148.364,321.33,467.396,2.44396,382.337,577.775,117.669,289.875,622.354,155.875,226.144,485.487,126.222,187.067,370.661,199.063,252.123,370.456,-31.0349,443.144,416.332,-23.2514,438.828,769.443,-107.375,335.454,821.586,7.29447,262.585,778.95,105.454,346.342,755.119,47.7154,356.84,865.618
2605,0,244.027,382.756,233.715,-9.21735,467.581,233.407,-143.688,325.986,243.169,9.12587,210.141,210.121,232.143,383.467,137.837,163.529,495.945,165.133,-100.671,459.384,169.66,,,,14.0718,472.9,489.899,-84.4796,394.039,534.229,-148.503,321.988,467.409,2.6215,382.518,577.821,117.416,289.634,622.298,155.433,225.915,485.392,125.601,186.868,370.527,198.624,251.739,370.43,-30.7714,443.384,416.33,-22.5433,439.107,769.558,-107.412,336.229,821.505,6.83597,262.648,778.917,105.541,345.771,755.189,47.8286,356.557,865.678
2606,0,244.134,382.754,233.651,-9.13206,467.638,233.321,-143.598,326.13,242.835,8.88609,210.171,210.133,232.124,383.26,137.792,163.669,495.751,165.076,-100.56,459.54,169.57,,,,14.3828,473.087,489.887,-84.3574,394.494,534.231,-148.628,322.669,467.42,2.80362,382.718,577.828,117.152,289.341,622.23,154.958,225.637,485.343,125.033,186.731,370.501,198.246,251.308,370.185,-30.498,443.687,416.299,-21.7488,439.476,769.83,-107.311,337.086,821.523,6.32112,262.754,778.821,105.671,345.187,755.28,47.9704,356.164,865.786
2607,0,244.033,382.463,233.684,-9.0577,467.681,233.266,-143.65,326.32,242.742,8.65389,210.196,210.118,232.121,383.097,137.805,163.799,495.569,165.038,-100.453,459.691,169.5,,,,14.8136,473.23,489.828,-84.2143,394.974,534.225,-148.752,323.369,467.446,2.9556,382.939,577.843,116.855,289.073,622.246,154.515,225.334,485.244,124.368,186.512,370.395,197.858,250.871,370.158,-30.2686,444.031,416.278,-20.8731,439.789,770.042,-107.349,338.023,821.519,5.73271,262.802,778.741,105.873,344.5,755.408,48.1589,355.729,865.837
2608,0,243.969,382.249,233.731,-8.98908,467.733,233.222,-143.726,326.494,242.713,8.43228,210.228,210.141,232.203,382.985,138.114,163.908,495.411,165.005,-100.393,459.831,169.467,,,,15.2159,473.363,489.818,-84.1012,395.49,534.211,-148.882,324.119,467.429,3.14326,383.058,577.805,116.565,288.822,622.196,154.023,225.039,485.228,123.737,186.33,370.376,197.44,250.45,370.173,-30.0167,444.325,416.263,-19.9352,440.127,770.263,-107.297,339.051,821.489,5.10211,262.894,778.544,105.975,343.685,755.44,48.2996,355.184,865.745
2609,0,243.81,381.735,233.752,-8.87444,467.738,233.133,-143.817,326.655,242.638,8.26492,210.24,209.817,232.267,382.826,138.263,164.056,495.294,165.002,-100.282,459.996,169.399,,,,15.6329,473.483,489.766,-83.9611,395.987,534.195,-149.022,324.837,467.402,3.35045,383.112,577.764,116.287,288.529,622.132,153.497,224.752,485.248,123.125,186.125,370.316,197.016,249.951,370.059,-29.7355,444.632,416.256,-18.8943,440.489,770.51,-107.242,340.11,821.581,4.37507,262.99,778.438,106.114,342.886,755.491,48.5798,354.634,865.92
2610,0,243.812,381.386,233.702,-8.7388,467.712,233.012,-143.997,326.917,242.686,8.04634,210.241,209.23,232.305,382.563,138.052,164.245,495.162,164.983,-100.163,460.216,169.33,,,,16.0463,473.629,489.73,-83.8063,396.517,534.165,-149.142,325.604,467.383,3.57926,383.298,577.782,116.006,288.26,622.07,153.018,224.44,485.167,122.473,185.915,370.305,196.585,249.473,370.067,-29.4396,444.964,416.254,-17.7944,440.799,770.763,-107.12,341.329,821.585,3.67465,263.147,778.172,106.251,342.016,755.506,48.7716,354.056,865.893
2611,0,243.755,381.156,233.735,-8.62068,467.726,232.925,-144.03,327.143,242.539,7.86596,210.247,209.078,232.309,382.29,137.878,164.453,494.991,164.994,-100.041,460.356,169.208,,,,16.482,473.819,489.73,-83.6606,397.042,534.131,-149.258,326.413,467.35,3.79778,383.527,577.8,115.701,287.956,622.013,152.451,224.098,485.239,121.829,185.72,370.284,196.16,249.005,370.088,-29.1267,445.279,416.198,-16.6807,441.244,770.984,-107.084,342.605,821.708,2.82984,263.23,778.087,106.31,341.089,755.506,49.0065,353.518,865.953
2612,0,243.73,380.889,233.742,-8.51161,467.772,232.863,-144.071,327.35,242.385,7.6839,210.28,209.013,232.374,382.058,137.845,164.62,494.833,165,-99.8986,460.511,169.075,,,,16.9414,473.981,489.66,-83.4971,397.597,534.099,-149.366,327.217,467.313,4.07147,383.703,577.794,115.38,287.648,622.059,151.949,223.776,485.121,121.157,185.455,370.343,195.718,248.432,369.917,-28.7815,445.639,416.138,-15.4057,441.621,771.256,-107.003,344.009,821.725,1.94152,263.389,777.932,106.314,340.079,755.502,49.2108,352.948,865.967
2613,0,243.762,380.51,233.68,-8.40592,467.854,232.853,-144.159,327.598,242.299,7.48216,210.344,209.033,232.352,381.773,137.753,164.755,494.699,165.014,-99.789,460.691,169.019,,,,17.4335,474.159,489.673,-83.3136,398.152,534.075,-149.455,328.044,467.29,4.31541,383.854,577.772,115.065,287.319,622.054,151.369,223.434,485.087,120.578,185.104,370.547,195.31,247.954,369.886,-28.4111,445.947,416.14,-14.1323,442.072,771.556,-106.89,345.517,821.727,1.02176,263.587,777.736,106.339,338.989,755.509,49.3783,352.337,866.027
2614,0,244.067,380.519,233.67,-8.29093,467.889,232.787,-144.234,327.817,242.223,7.31161,210.381,208.796,232.384,381.65,137.975,164.875,494.601,165,-99.7148,460.861,168.982,,,,17.9449,474.351,489.669,-83.1072,398.755,534.068,-149.552,328.927,467.268,4.54684,384.075,577.844,114.76,286.95,621.965,150.792,223.072,485.068,119.938,184.834,370.553,194.826,247.431,369.848,-27.9833,446.287,416.142,-12.7878,442.523,771.857,-106.787,347.01,821.769,0.0543417,263.766,777.601,106.303,337.844,755.503,49.5539,351.681,866.118
2615,0,244.025,380.22,233.644,-8.18007,467.911,232.746,-144.163,327.913,241.974,7.18604,210.388,208.811,232.352,381.464,137.905,165.015,494.455,164.95,-99.6394,460.943,168.916,,,,18.4189,474.521,489.693,-82.9115,399.36,534.069,-149.634,329.886,467.141,4.78528,384.337,577.934,114.397,286.601,621.915,150.254,222.704,485.009,119.189,184.576,370.614,194.323,246.869,369.745,-27.6258,446.671,416.132,-11.2532,442.625,772.199,-106.673,348.482,821.826,-0.940525,263.929,777.515,106.387,336.745,755.604,49.7011,351.04,866.23
2616,0,244.05,379.986,233.644,-8.06876,467.915,232.712,-144.21,328.066,241.886,6.96875,210.39,208.661,232.326,381.225,137.679,165.183,494.272,164.919,-99.5518,461.094,168.914,,,,19.0357,474.664,489.656,-82.6895,399.971,534.074,-149.738,330.808,467.158,5.01958,384.539,577.957,114.057,286.281,621.836,149.629,222.336,484.981,118.444,184.284,370.53,193.851,246.354,369.712,-27.2432,447.077,416.133,-9.90312,442.902,772.449,-106.481,349.986,821.859,-1.88033,264.144,777.299,106.384,335.692,755.596,49.876,350.377,866.219
2617,0,244.131,379.817,233.581,-7.93478,467.907,232.633,-144.273,328.277,241.822,6.69958,210.376,208.453,232.361,380.994,137.548,165.355,494.032,164.865,-99.4408,461.258,168.851,,,,19.5694,474.843,489.627,-82.4605,400.622,534.059,-149.852,331.781,467.186,5.27425,384.726,577.889,113.719,285.947,621.765,149.048,221.928,484.858,117.681,183.987,370.515,193.265,245.347,369.957,-26.8467,447.514,416.166,-8.56762,443.189,772.698,-106.301,351.447,821.883,-2.7956,264.378,777.079,106.335,334.633,755.554,50.0489,349.696,866.251
2618,0,244.11,379.369,233.527,-7.78639,467.937,232.574,-144.309,328.515,241.715,6.46874,210.408,208.213,232.416,380.749,137.596,165.536,493.858,164.858,-99.2933,461.47,168.807,,,,20.1296,475.068,489.627,-82.2385,401.253,534.069,-149.955,332.725,467.175,5.45438,385.037,577.861,113.365,285.578,621.763,148.439,221.55,484.864,116.851,183.729,370.43,192.825,244.941,369.902,-26.512,447.862,416.197,-7.25799,443.505,772.963,-106.162,352.918,822.077,-3.75606,264.609,776.96,106.28,333.525,755.522,50.2297,349.079,866.287
2619,0,243.718,378.642,233.568,-7.6161,467.9,232.427,-144.486,328.851,241.791,6.26508,210.401,207.594,232.56,380.464,137.62,165.741,493.703,164.862,-99.1291,461.686,168.707,,,,20.706,475.181,489.57,-81.9803,401.909,534.064,-150.046,333.673,467.169,5.62939,385.237,577.866,113.018,285.26,621.792,147.795,221.169,484.854,116.047,183.449,370.394,192.363,244.595,369.747,-26.0746,448.234,416.081,-6.04597,444.167,773.147,-105.891,354.482,822.034,-4.69769,264.898,776.733,106.173,332.433,755.505,50.3752,348.486,866.308
2620,0,243.764,378.365,233.612,-7.45846,467.921,232.335,-144.524,329.115,241.637,6.04767,210.448,207.091,232.735,380.286,138.05,165.921,493.572,164.884,-98.9108,461.955,168.613,,,,21.2882,475.343,489.526,-81.7341,402.569,534.042,-150.143,334.648,467.173,5.88471,385.508,577.935,112.693,284.939,621.765,147.18,220.785,484.8,115.224,183.201,370.273,191.921,244.225,369.579,-25.6258,448.596,416.056,-4.53157,444.159,773.36,-105.669,356.084,822.092,-5.73838,265.194,776.73,106.019,331.339,755.459,50.4835,347.914,866.332
2621,0,243.753,378.098,233.576,-7.30611,468.011,232.296,-144.606,329.465,241.524,6.14673,210.576,206.658,232.805,379.939,138.259,165.994,493.748,165.238,-98.7123,462.156,168.535,,,,21.8467,475.545,489.524,-81.4716,403.183,534.067,-150.233,335.588,467.227,6.19371,385.748,577.972,112.406,284.601,621.7,146.588,220.408,484.65,114.382,182.889,370.232,191.143,243.351,369.331,-25.1988,448.852,416.02,-3.08213,444.446,773.609,-105.44,357.812,822.173,-6.80446,265.51,776.651,105.873,330.203,755.426,50.554,347.331,866.457
2622,0,243.517,377.277,233.45,-7.1363,468.027,232.207,-144.556,329.74,241.251,5.84981,210.598,206.346,232.971,379.503,138.484,166.249,493.513,165.19,-98.5665,462.4,168.521,,,,22.5246,475.601,489.456,-81.1566,403.84,534.111,-150.289,336.562,467.247,6.49279,385.808,577.943,112.092,284.241,621.6,145.962,219.973,484.59,113.506,182.623,370.124,190.572,242.709,369.074,-24.7544,449.176,416.022,-1.62655,444.755,773.816,-105.311,359.637,822.2,-7.96054,265.896,776.661,105.688,329.006,755.467,50.617,346.736,866.504
