Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
916,0,269.995,292.484,234.233,59.7478,456.848,230.783,-114.664,369.278,242.103,-9.75841,209.804,216.685,265.844,313.176,129.614,232.552,425.471,163.861,-28.9033,478.443,166.271,-112.061,362.375,139.721,206.281,391.463,488.179,113.521,474.139,539.43,26.0102,522.796,477.756,132.125,376.634,570.128,37.0035,271.505,621.993,-5.45101,207.665,499.526,-59.1249,227.874,390.28,19.3183,169.205,382.445,162.489,436.863,401.819,171.746,248.68,768.381,249.968,353.518,827.703,135.984,425.232,778.602,41.7258,339.161,746.117,91.8059,328.871,860.77
917,0,269.992,292.438,234.23,59.7491,456.828,230.798,-114.681,369.264,242.13,-9.7773,209.786,216.695,265.836,313.191,129.645,232.558,425.444,163.864,-28.9061,478.425,166.303,-112.189,362.264,140.23,206.296,391.36,488.185,113.548,474.049,539.465,26.0363,522.728,477.799,132.134,376.52,570.131,36.9916,271.4,622.013,-5.45423,207.596,499.511,-59.1271,227.835,390.282,19.3059,169.163,382.452,162.509,436.792,401.838,171.702,248.46,768.38,249.84,353.201,827.712,136.02,425.05,778.646,41.7455,339.038,746.134,91.7867,328.68,860.779
918,0,269.984,292.403,234.19,59.758,456.809,230.813,-114.691,369.243,242.132,-9.78868,209.772,216.64,265.834,313.181,129.618,232.557,425.441,163.881,-28.8978,478.411,166.331,-112.191,362.252,140.244,206.327,391.272,488.208,113.577,473.961,539.499,26.0718,522.676,477.847,132.128,376.413,570.174,37.0078,271.302,621.99,-5.45075,207.536,499.502,-59.1152,227.795,390.228,19.2938,169.124,382.431,162.54,436.725,401.869,171.631,248.26,768.427,249.943,353.042,827.693,136.038,424.92,778.693,41.7388,338.92,746.143,91.7626,328.491,860.779
919,0,269.947,292.295,234.123,59.7611,456.787,230.82,-114.66,369.219,242.135,-9.82776,209.746,216.573,265.833,313.182,129.607,232.557,425.421,163.876,-28.884,478.415,166.379,-112.193,362.22,140.248,206.363,391.189,488.224,113.614,473.878,539.525,26.1047,522.607,477.892,132.157,376.359,570.189,37.0337,271.203,621.967,-5.45517,207.458,499.478,-59.1099,227.745,390.21,19.2801,169.076,382.428,162.579,436.703,401.907,171.561,248.068,768.373,249.933,352.804,827.706,136.064,424.753,778.726,41.726,338.868,745.968,91.741,328.311,860.751
920,0,269.956,292.262,234.063,59.7579,456.756,230.827,-114.657,369.171,242.127,-9.81848,209.713,216.499,265.844,313.17,129.593,232.558,425.422,163.873,-28.895,478.399,166.408,-112.058,362.282,139.757,206.389,391.111,488.231,113.649,473.787,539.551,26.1405,522.523,477.923,132.255,376.314,570.194,37.048,271.111,621.924,-5.47051,207.382,499.488,-59.1265,227.678,390.253,19.2661,169.012,382.427,162.615,436.656,401.942,171.507,247.861,768.296,249.908,352.536,827.748,136.073,424.599,778.765,41.6672,338.754,745.973,91.702,328.16,860.728
921,0,270.022,292.298,234.032,59.7436,456.724,230.836,-114.668,369.126,242.109,-9.76244,209.685,216.436,265.847,313.17,129.599,232.542,425.402,163.869,-28.9265,478.362,166.398,-112.066,362.245,139.764,206.4,391.027,488.233,113.67,473.678,539.564,26.1605,522.421,477.967,132.255,376.18,570.171,37.0642,271.029,621.869,-5.46988,207.285,499.461,-59.1232,227.611,390.215,19.2829,168.952,382.372,162.654,436.601,401.96,171.418,247.745,768.196,249.854,352.335,827.745,136.049,424.465,778.791,41.6009,338.683,745.954,91.6364,327.993,860.719
922,0,270.02,292.222,234.005,59.7412,456.682,230.857,-114.689,369.079,242.102,-9.78125,209.643,216.374,265.843,313.174,129.551,232.543,425.397,163.874,-28.9241,478.333,166.41,-112.068,362.209,139.768,206.415,390.933,488.226,113.694,473.578,539.575,26.1823,522.307,477.998,132.283,376.058,570.16,37.0929,270.906,621.826,-5.46707,207.183,499.436,-59.1299,227.541,390.227,19.2929,168.876,382.319,162.714,436.545,401.983,171.319,247.6,768.162,249.792,352.175,827.762,136,424.339,778.802,41.5448,338.604,745.95,91.5471,327.857,860.697
923,0,270.023,292.184,233.97,59.7557,456.655,230.895,-114.673,369.045,242.114,-9.7736,209.621,216.309,265.858,313.162,129.54,232.559,425.358,163.894,-28.9046,478.322,166.467,-112.061,362.188,139.781,206.429,390.845,488.223,113.717,473.474,539.603,26.2042,522.207,478.041,132.31,375.977,570.188,37.1237,270.779,621.811,-5.45757,207.08,499.424,-59.1192,227.465,390.206,19.2943,168.798,382.3,162.786,436.483,402.018,171.235,247.594,768.156,249.695,352.067,827.79,135.936,424.227,778.804,41.4743,338.455,746.093,91.4311,327.75,860.682
924,0,270.012,292.064,233.927,59.7873,456.612,230.912,-114.664,369.024,242.107,-9.80571,209.589,216.238,265.872,313.153,129.527,232.584,425.314,163.924,-28.897,478.313,166.466,-112.048,362.172,139.774,206.447,390.748,488.214,113.734,473.36,539.632,26.2045,522.108,478.08,132.314,375.829,570.179,37.1411,270.664,621.83,-5.45481,206.971,499.405,-59.1191,227.385,390.201,19.2939,168.728,382.249,162.847,436.414,402.034,171.136,247.457,768.247,249.562,351.993,827.84,135.849,424.156,778.805,41.4103,338.373,746.058,91.3008,327.689,860.668
925,0,270.03,291.993,233.909,59.811,456.563,230.922,-114.664,369.014,242.104,-9.81358,209.562,216.202,265.895,313.097,129.55,232.594,425.217,163.896,-28.8887,478.304,166.47,-112.027,362.179,139.765,206.443,390.637,488.215,113.738,473.233,539.667,26.202,522.019,478.127,132.316,375.711,570.191,37.1541,270.511,621.858,-5.45885,206.855,499.377,-59.1179,227.293,390.174,19.2845,168.65,382.233,162.873,436.323,402.039,171.037,247.376,768.371,249.408,351.954,827.922,135.708,424.087,778.807,41.293,338.277,746.03,91.1396,327.635,860.648
926,0,269.977,291.881,233.903,59.8386,456.537,230.935,-114.646,369.017,242.121,-9.86972,209.547,216.197,265.898,313.045,129.57,232.619,425.146,163.879,-28.8624,478.31,166.489,-112.015,362.182,139.739,206.448,390.539,488.242,113.742,473.117,539.713,26.1991,521.917,478.188,132.314,375.611,570.199,37.1924,270.34,621.847,-5.45508,206.741,499.336,-59.1214,227.214,390.15,19.2851,168.569,382.176,162.898,436.238,402.085,170.933,247.319,768.438,249.135,351.855,828.022,135.543,424.013,778.817,41.1864,338.171,745.979,90.9631,327.59,860.641
927,0,269.961,291.817,233.857,59.8656,456.514,230.94,-114.63,369.009,242.117,-9.88786,209.535,216.14,265.9,313.008,129.519,232.625,425.115,163.88,-28.8429,478.311,166.509,-112.003,362.176,139.728,206.456,390.451,488.252,113.742,473.014,539.753,26.2052,521.8,478.231,132.332,375.527,570.215,37.2241,270.176,621.832,-5.43716,206.631,499.26,-59.1189,227.142,390.064,19.3055,168.483,382.102,162.931,436.189,402.134,170.857,247.285,768.477,249.054,351.94,828.089,135.369,423.941,778.8,41.0847,338.056,745.888,90.7604,327.529,860.61
928,0,269.728,291.621,233.598,59.865,456.482,230.944,-114.628,368.986,242.081,-10.0724,209.527,215.87,265.918,312.962,129.56,232.63,425.089,163.887,-28.8491,478.283,166.487,-112.011,362.155,139.762,206.451,390.364,488.276,113.733,472.895,539.81,26.1906,521.711,478.304,132.353,375.396,570.212,37.2458,270.026,621.84,-5.4345,206.511,499.209,-59.0691,227.077,389.881,19.3178,168.403,382.006,162.932,436.14,402.192,170.78,247.249,768.572,248.829,351.975,828.212,135.166,423.882,778.787,40.972,337.907,745.805,90.5334,327.479,860.615
929,0,269.924,291.77,233.806,59.8478,456.451,230.936,-114.62,368.938,242.082,-9.8948,209.48,216.043,265.915,312.948,129.551,232.613,425.084,163.888,-28.8642,478.245,166.488,-112.002,362.107,139.742,206.443,390.27,488.287,113.724,472.776,539.865,26.1798,521.614,478.383,132.347,375.28,570.209,37.2864,269.845,621.766,-5.44003,206.401,499.172,-59.0787,227.013,389.846,19.3308,168.352,381.948,162.936,436.108,402.248,170.729,247.243,768.629,248.616,352.003,828.319,134.918,423.853,778.782,40.818,337.718,745.743,90.2817,327.388,860.59
930,0,269.781,291.624,233.571,59.8301,456.411,230.93,-114.632,368.865,242.047,-10.0064,209.44,215.805,265.916,312.965,129.517,232.592,425.076,163.851,-28.894,478.174,166.438,-111.99,362.071,139.756,206.435,390.199,488.295,113.708,472.67,539.908,26.1621,521.523,478.454,132.341,375.188,570.187,37.3008,269.711,621.732,-5.43918,206.303,499.104,-59.0833,226.958,389.801,19.321,168.302,381.884,162.929,436.074,402.276,170.699,247.232,768.658,248.377,352.034,828.453,134.684,423.792,778.777,40.7212,337.548,745.662,90.0514,327.254,860.532
931,0,269.991,291.785,233.769,59.8314,456.382,230.933,-114.64,368.8,242.074,-9.816,209.389,215.99,265.933,313.009,129.512,232.598,425.13,163.871,-28.9166,478.119,166.413,-111.988,361.994,139.791,206.418,390.139,488.293,113.681,472.574,539.933,26.1462,521.435,478.497,132.341,375.08,570.163,37.2919,269.597,621.743,-5.44431,206.214,499.069,-59.1069,226.906,389.753,19.3269,168.254,381.807,162.912,436.034,402.294,170.646,247.128,768.721,248.186,352.062,828.556,134.45,423.669,778.772,40.4635,337.452,745.683,89.8512,327.092,860.483
932,0,269.996,291.804,233.714,59.8228,456.339,230.918,-114.633,368.73,242.047,-9.77999,209.346,215.921,265.95,313.056,129.488,232.61,425.168,163.872,-28.9402,478.061,166.392,-111.964,361.934,139.784,206.395,390.081,488.269,113.641,472.491,539.939,26.1014,521.348,478.517,132.319,374.962,570.125,37.2892,269.501,621.74,-5.45957,206.14,499.043,-59.1145,226.838,389.704,19.3256,168.207,381.759,162.863,435.988,402.289,170.582,246.999,768.8,248.01,352.064,828.65,134.218,423.533,778.789,40.5316,337.2,745.502,89.6877,326.937,860.457
933,0,270.025,291.832,233.717,59.7909,456.315,230.903,-114.637,368.672,242.046,-9.74054,209.306,215.931,265.932,313.08,129.424,232.592,425.21,163.876,-28.9601,478.022,166.362,-111.978,361.881,139.808,206.341,390.045,488.255,113.585,472.432,539.935,26.0259,521.283,478.539,132.258,374.883,570.095,37.2884,269.395,621.737,-5.45564,206.057,499.004,-59.1069,226.767,389.672,19.3374,168.152,381.716,162.795,435.948,402.272,170.521,246.891,768.818,247.81,352.036,828.751,134.001,423.385,778.867,40.2741,337.069,745.419,89.5036,326.739,860.472
934,0,270.027,291.87,233.741,59.7596,456.297,230.911,-114.669,368.633,242.034,-9.72433,209.285,215.918,265.926,313.099,129.374,232.585,425.247,163.91,-28.9789,477.982,166.346,-111.973,361.843,139.756,206.292,390.018,488.244,113.52,472.384,539.944,25.9284,521.223,478.562,132.201,374.787,570.073,37.2955,269.303,621.709,-5.45316,205.98,498.991,-59.1165,226.691,389.65,19.3476,168.117,381.663,162.74,435.922,402.274,170.457,246.933,768.889,247.637,351.976,828.841,133.784,423.245,778.951,40.2004,336.773,745.466,89.3207,326.504,860.476
935,0,270.019,291.91,233.786,59.7334,456.306,230.935,-114.678,368.61,242.032,-9.7096,209.283,215.916,265.918,313.128,129.388,232.574,425.277,163.937,-28.9885,477.982,166.347,-111.988,361.809,139.778,206.254,390.024,488.255,113.451,472.359,539.957,25.8294,521.171,478.585,132.138,374.769,570.091,37.2991,269.231,621.696,-5.43423,205.914,498.97,-59.1095,226.607,389.645,19.3776,168.069,381.639,162.68,435.933,402.294,170.416,246.719,768.795,247.487,351.9,828.909,133.582,423.122,779.074,39.9991,336.701,745.342,89.1446,326.236,860.467
936,0,270.017,291.938,233.842,59.7001,456.306,230.949,-114.679,368.598,242.028,-9.69792,209.278,215.933,265.901,313.162,129.406,232.558,425.307,163.993,-29.0148,477.969,166.329,-112.004,361.817,139.726,206.215,390.025,488.277,113.384,472.333,539.962,25.7368,521.107,478.592,132.085,374.729,570.081,37.2963,269.16,621.698,-5.41592,205.84,498.945,-59.102,226.514,389.659,19.4288,168.02,381.606,162.627,435.927,402.307,170.362,246.526,768.699,247.316,351.804,829.006,133.384,422.997,779.208,39.9885,336.452,745.368,88.9782,325.999,860.434
937,0,269.997,291.949,233.885,59.6588,456.309,230.96,-114.723,368.589,242.006,-9.71722,209.277,215.916,265.916,313.17,129.513,232.531,425.326,164.002,-29.0348,477.982,166.339,-112.021,361.842,139.678,206.167,390.013,488.273,113.305,472.298,539.974,25.6549,521.044,478.586,132.039,374.701,570.087,37.2905,269.089,621.703,-5.39116,205.768,498.944,-59.0866,226.428,389.688,19.4707,167.97,381.582,162.562,435.901,402.284,170.311,246.509,768.621,247.129,351.663,829.119,133.188,422.866,779.325,39.8143,336.377,745.369,88.8089,325.772,860.435
938,0,269.994,291.993,233.897,59.6263,456.32,230.985,-114.771,368.588,242.06,-9.72591,209.284,215.963,265.905,313.167,129.523,232.514,425.333,164.008,-29.0522,477.968,166.343,-112.05,361.857,139.674,206.132,390.01,488.28,113.239,472.269,539.974,25.5789,521.006,478.59,131.998,374.676,570.088,37.288,269.038,621.694,-5.36951,205.706,498.938,-59.0585,226.351,389.683,19.5026,167.926,381.576,162.513,435.892,402.292,170.215,246.442,768.576,246.953,351.519,829.202,132.991,422.701,779.386,39.6853,336.216,745.367,88.6623,325.501,860.436
939,0,270.003,292.002,233.912,59.6178,456.315,230.986,-114.796,368.589,242.069,-9.72671,209.283,215.979,265.887,313.195,129.479,232.509,425.363,164.01,-29.0472,477.996,166.367,-112.073,361.866,139.657,206.119,389.994,488.278,113.197,472.236,539.974,25.5382,520.956,478.582,131.979,374.643,570.073,37.2748,268.99,621.677,-5.35375,205.652,498.928,-59.058,226.283,389.721,19.5376,167.88,381.559,162.486,435.879,402.292,170.119,246.335,768.472,246.819,351.32,829.276,132.862,422.523,779.461,39.6747,336.081,745.202,88.5055,325.255,860.424
940,0,269.999,292.023,233.89,59.594,456.332,231.009,-114.807,368.584,242.054,-9.72584,209.295,215.907,265.885,313.178,129.55,232.488,425.379,164.006,-29.0775,477.993,166.377,-112.101,361.881,139.653,206.096,389.976,488.286,113.161,472.205,539.972,25.5102,520.927,478.575,131.956,374.63,570.094,37.2557,268.948,621.651,-5.3571,205.613,498.909,-59.0501,226.242,389.7,19.535,167.837,381.552,162.462,435.862,402.29,169.984,246.163,768.56,246.679,351.116,829.37,132.763,422.395,779.57,39.5886,335.96,745.191,88.3432,325.047,860.407
941,0,269.973,292.053,233.855,59.5598,456.333,231.016,-114.809,368.586,242.092,-9.73733,209.302,215.917,265.841,313.207,129.467,232.453,425.371,163.966,-29.084,477.992,166.408,-112.147,361.868,139.708,206.076,389.939,488.286,113.146,472.173,539.97,25.5011,520.889,478.559,131.933,374.575,570.072,37.2285,268.925,621.634,-5.3741,205.592,498.901,-59.0573,226.223,389.699,19.5208,167.81,381.549,162.448,435.846,402.288,169.834,245.936,768.562,246.579,350.919,829.436,132.682,422.252,779.672,39.4937,335.87,745.176,88.1811,324.861,860.398
942,0,269.976,292.071,233.839,59.5324,456.338,231.037,-114.835,368.576,242.091,-9.73839,209.306,215.873,265.827,313.211,129.477,232.437,425.398,163.969,-29.1262,477.978,166.404,-112.128,361.892,139.66,206.066,389.898,488.292,113.142,472.148,539.977,25.5056,520.867,478.559,131.919,374.549,570.079,37.1899,268.912,621.628,-5.39479,205.574,498.878,-59.0695,226.22,389.639,19.4947,167.798,381.536,162.446,435.813,402.297,169.732,245.671,768.449,246.474,350.698,829.51,132.637,422.127,779.766,39.2612,335.815,745.344,88.0269,324.688,860.39
943,0,269.978,292.089,233.868,59.5127,456.352,231.069,-114.863,368.576,242.148,-9.74456,209.311,215.927,265.81,313.224,129.466,232.401,425.431,163.991,-29.1233,478.01,166.464,-112.147,361.894,139.659,206.06,389.865,488.308,113.149,472.118,539.978,25.5324,520.859,478.561,131.922,374.524,570.096,37.1453,268.906,621.62,-5.42984,205.567,498.859,-59.1134,226.229,389.641,19.4364,167.781,381.541,162.453,435.781,402.311,169.608,245.606,768.34,246.379,350.451,829.604,132.619,421.98,779.818,39.3469,335.786,745.095,87.9295,324.541,860.353
944,0,269.955,292.101,233.83,59.4718,456.348,231.076,-114.882,368.565,242.163,-9.76223,209.308,215.902,265.764,313.247,129.453,232.365,425.449,163.992,-29.1548,477.988,166.477,-112.184,361.872,139.691,206.045,389.806,488.309,113.154,472.079,539.98,25.5386,520.846,478.566,131.889,374.487,570.098,37.1065,268.886,621.619,-5.48181,205.563,498.846,-59.1621,226.225,389.642,19.3754,167.757,381.555,162.456,435.724,402.311,169.435,245.338,768.272,246.341,350.196,829.647,132.623,421.84,779.842,39.1484,335.758,745.237,87.8379,324.423,860.332
945,0,269.916,292.121,233.835,59.4249,456.353,231.085,-114.909,368.559,242.162,-9.78675,209.312,215.888,265.744,313.277,129.448,232.347,425.466,163.991,-29.1906,477.985,166.469,-112.223,361.879,139.677,206.022,389.756,488.315,113.146,472.044,539.99,25.548,520.831,478.574,131.87,374.438,570.074,37.0527,268.868,621.611,-5.53045,205.545,498.83,-59.1882,226.232,389.574,19.3291,167.747,381.538,162.438,435.702,402.318,169.248,244.802,768.24,246.261,349.933,829.659,132.66,421.713,779.853,39.2428,335.756,745.018,87.755,324.331,860.295
946,0,269.919,292.174,233.852,59.39,456.369,231.099,-114.922,368.555,242.164,-9.77347,209.323,215.882,265.745,313.302,129.481,232.322,425.489,163.99,-29.2123,478.009,166.53,-112.25,361.885,139.673,206.008,389.71,488.324,113.15,472.009,540.003,25.5588,520.822,478.586,131.869,374.401,570.076,37.0091,268.841,621.59,-5.5684,205.531,498.795,-59.2227,226.247,389.531,19.274,167.756,381.507,162.426,435.68,402.347,169.074,244.393,768.225,246.218,349.646,829.679,132.757,421.572,779.852,39.1943,335.788,744.991,87.6683,324.266,860.281
947,0,269.891,292.204,233.895,59.3613,456.385,231.115,-114.956,368.542,242.164,-9.7843,209.327,215.887,265.708,313.327,129.477,232.277,425.517,163.994,-29.2392,478.012,166.559,-112.28,361.889,139.706,205.994,389.663,488.338,113.153,471.971,540.017,25.5673,520.805,478.61,131.868,374.358,570.08,36.9461,268.807,621.587,-5.62061,205.513,498.769,-59.2745,226.252,389.474,19.2098,167.744,381.506,162.426,435.633,402.359,168.91,244.238,768.178,246.193,349.33,829.685,132.887,421.462,779.866,39.1851,335.754,745.113,87.6148,324.225,860.27
948,0,269.837,292.209,233.899,59.3286,456.392,231.106,-114.985,368.554,242.148,-9.82636,209.339,215.872,265.676,313.335,129.462,232.274,425.549,164.021,-29.2609,478.026,166.575,-112.317,361.898,139.707,205.978,389.617,488.358,113.154,471.933,540.04,25.5732,520.793,478.633,131.868,374.33,570.094,36.8947,268.768,621.568,-5.66735,205.494,498.744,-59.3294,226.262,389.451,19.1512,167.736,381.499,162.409,435.606,402.374,168.728,244.064,768.129,246.235,349.022,829.679,133.043,421.382,779.872,39.1794,335.815,745.098,87.5745,324.192,860.262
949,0,269.796,292.224,233.963,59.3078,456.382,231.099,-115.011,368.571,242.143,-9.85417,209.343,215.917,265.668,313.324,129.478,232.269,425.532,164.018,-29.2805,478.026,166.561,-112.323,361.898,139.67,205.968,389.556,488.37,113.156,471.886,540.067,25.5916,520.768,478.661,131.865,374.263,570.11,36.8428,268.736,621.566,-5.70434,205.48,498.74,-59.3594,226.268,389.411,19.104,167.73,381.468,162.39,435.562,402.4,168.546,243.965,768.203,246.282,348.715,829.685,133.175,421.312,779.887,39.1723,335.881,745.109,87.5572,324.18,860.266
950,0,269.766,292.171,233.949,59.3049,456.39,231.116,-115.031,368.588,242.168,-9.90197,209.352,215.912,265.647,313.311,129.501,232.262,425.556,164.065,-29.2765,478.041,166.579,-112.324,361.911,139.649,205.972,389.511,488.39,113.166,471.84,540.095,25.614,520.746,478.69,131.882,374.172,570.108,36.8128,268.702,621.555,-5.74225,205.461,498.737,-59.3899,226.275,389.407,19.0376,167.721,381.495,162.396,435.51,402.433,168.405,243.89,768.183,246.294,348.369,829.66,133.361,421.218,779.894,39.1881,335.96,745.131,87.567,324.172,860.263
951,0,269.741,292.162,233.97,59.3023,456.376,231.121,-115.023,368.599,242.149,-9.91493,209.355,215.89,265.676,313.321,129.609,232.226,425.519,164.092,-29.2691,478.051,166.584,-112.334,361.909,139.639,205.97,389.44,488.389,113.186,471.786,540.108,25.6301,520.726,478.713,131.902,374.11,570.123,36.7922,268.671,621.555,-5.77991,205.446,498.751,-59.4244,226.267,389.408,18.9868,167.708,381.507,162.399,435.457,402.446,168.282,243.841,768.189,246.348,348.045,829.676,133.518,421.149,779.859,39.2184,336.033,745.142,87.5882,324.165,860.268
952,0,269.702,292.09,233.949,59.2861,456.36,231.121,-115.044,368.605,242.148,-9.97174,209.347,215.865,265.628,313.277,129.519,232.25,425.506,164.072,-29.2927,478.04,166.591,-112.353,361.915,139.641,205.96,389.381,488.384,113.188,471.736,540.121,25.6376,520.696,478.736,131.913,374.038,570.128,36.7763,268.633,621.546,-5.81898,205.424,498.759,-59.4677,226.256,389.419,18.9331,167.695,381.513,162.397,435.414,402.449,168.148,243.456,768.094,246.443,347.794,829.655,133.768,421.019,779.817,39.2419,336.093,745.147,87.6242,324.156,860.262
953,0,269.706,292.066,233.939,59.2868,456.352,231.143,-115.047,368.604,242.15,-9.9777,209.345,215.828,265.633,313.271,129.549,232.219,425.48,164.099,-29.2951,478.045,166.587,-112.345,361.928,139.616,205.955,389.336,488.389,113.194,471.694,540.132,25.6474,520.671,478.757,131.923,373.98,570.128,36.7591,268.603,621.538,-5.83828,205.404,498.742,-59.502,226.246,389.433,18.8977,167.683,381.497,162.387,435.39,402.481,168.07,243.314,768.05,246.518,347.519,829.598,133.986,420.9,779.796,39.2945,336.132,745.147,87.6761,324.136,860.266
954,0,269.692,292.055,233.902,59.2722,456.352,231.165,-115.054,368.607,242.163,-9.99521,209.352,215.784,265.616,313.264,129.545,232.193,425.455,164.097,-29.2974,478.081,166.675,-112.375,361.936,139.645,205.937,389.3,488.393,113.2,471.649,540.153,25.6562,520.651,478.794,131.925,373.947,570.144,36.7519,268.559,621.541,-5.85688,205.375,498.744,-59.5333,226.237,389.424,18.8682,167.665,381.471,162.368,435.366,402.495,167.972,243.214,768.116,246.6,347.263,829.541,134.144,420.821,779.768,39.3412,336.152,745.175,87.7393,324.114,860.277
955,0,269.677,292.025,233.887,59.2677,456.347,231.18,-115.071,368.601,242.206,-10.0195,209.344,215.803,265.627,313.272,129.632,232.183,425.438,164.112,-29.311,478.08,166.71,-112.391,361.946,139.644,205.939,389.266,488.387,113.211,471.601,540.168,25.6598,520.626,478.828,131.944,373.887,570.134,36.7451,268.51,621.525,-5.86477,205.333,498.718,-59.5411,226.212,389.379,18.8315,167.648,381.414,162.36,435.343,402.494,167.885,243.103,768.176,246.705,347.004,829.481,134.303,420.723,779.735,39.4151,336.184,745.173,87.82,324.083,860.277
956,0,269.68,291.982,233.857,59.2573,456.309,231.157,-115.091,368.591,242.196,-10.0375,209.319,215.786,265.591,313.251,129.56,232.176,425.379,164.064,-29.3196,478.053,166.67,-112.4,361.935,139.633,205.942,389.219,488.372,113.222,471.551,540.179,25.6676,520.579,478.858,131.955,373.813,570.133,36.754,268.457,621.506,-5.87108,205.29,498.694,-59.5524,226.186,389.366,18.8249,167.624,381.393,162.368,435.312,402.491,167.862,243.066,768.082,246.862,346.783,829.416,134.466,420.613,779.721,39.4927,336.199,745.177,87.9055,324.038,860.266
957,0,269.673,291.97,233.83,59.2561,456.281,231.162,-115.091,368.574,242.208,-10.0399,209.303,215.769,265.604,313.238,129.575,232.175,425.36,164.056,-29.3204,478.049,166.675,-112.402,361.91,139.637,205.954,389.168,488.357,113.235,471.504,540.195,25.6827,520.536,478.89,131.983,373.727,570.121,36.7775,268.398,621.489,-5.864,205.245,498.692,-59.5525,226.159,389.364,18.8233,167.604,381.381,162.372,435.289,402.488,167.841,242.985,768.049,246.991,346.528,829.344,134.637,420.497,779.713,39.5756,336.203,745.217,88.0027,323.985,860.265
958,0,269.697,291.962,233.845,59.2637,456.26,231.165,-115.104,368.548,242.205,-10.0223,209.281,215.766,265.603,313.233,129.56,232.194,425.315,164.007,-29.3045,478.031,166.691,-112.387,361.897,139.65,205.972,389.114,488.338,113.259,471.453,540.203,25.698,520.487,478.909,132.022,373.641,570.098,36.8139,268.336,621.476,-5.84767,205.203,498.692,-59.5466,226.127,389.358,18.8174,167.569,381.366,162.372,435.256,402.474,167.857,242.906,767.97,247.091,346.306,829.324,134.856,420.36,779.685,39.6696,336.19,745.214,88.1171,323.917,860.263
959,0,269.694,291.905,233.775,59.2637,456.218,231.146,-115.122,368.519,242.202,-10.0415,209.248,215.72,265.611,313.245,129.539,232.174,425.29,164.008,-29.3056,478.007,166.671,-112.389,361.877,139.637,205.978,389.053,488.314,113.271,471.393,540.199,25.7049,520.428,478.913,132.044,373.59,570.094,36.8419,268.271,621.48,-5.83491,205.161,498.681,-59.5283,226.098,389.322,18.8246,167.536,381.322,162.367,435.206,402.457,167.866,242.832,767.932,247.192,346.051,829.285,135.017,420.253,779.665,39.7257,336.167,745.218,88.2197,323.833,860.261
960,0,269.711,291.874,233.817,59.2781,456.188,231.135,-115.115,368.52,242.203,-10.0363,209.229,215.76,265.636,313.229,129.59,232.179,425.26,163.994,-29.2973,477.985,166.636,-112.361,361.869,139.611,205.987,389.006,488.3,113.277,471.34,540.216,25.7143,520.373,478.931,132.065,373.543,570.089,36.8906,268.201,621.484,-5.80957,205.113,498.697,-59.524,226.057,389.342,18.8448,167.5,381.301,162.355,435.156,402.446,167.873,242.726,767.898,247.305,345.845,829.226,135.178,420.156,779.67,39.7888,336.123,745.229,88.3276,323.726,860.25
961,0,269.711,291.853,233.825,59.301,456.204,231.173,-115.092,368.519,242.216,-10.0306,209.239,215.732,265.607,313.198,129.557,232.221,425.241,164.002,-29.3041,477.98,166.646,-112.341,361.873,139.615,205.996,388.98,488.309,113.288,471.287,540.239,25.7141,520.337,478.977,132.08,373.498,570.109,36.9346,268.132,621.49,-5.77584,205.063,498.696,-59.5082,226.014,389.359,18.8756,167.453,381.288,162.34,435.136,402.459,167.908,242.64,767.893,247.376,345.674,829.223,135.315,420.041,779.7,39.8755,336.058,745.24,88.426,323.622,860.263
