Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
39,0,267.878,328.149,240.18,36.3413,460.065,227.53,-122.933,348.174,238.486,5.43382,204.568,215.137,267.28,346.562,132.89,213.273,451.569,164.733,-53.1114,465.641,160.282,-115.853,349.147,144.376,127.79,466.368,502.928,2.99876,471.775,551.051,-94.6113,460.573,486.966,70.207,402.117,576.544,76.0282,262.056,622.117,72.8254,194.041,496.174,21.5311,183.775,381.848,118.652,184.958,379.393,71.9624,482.158,411.348,169.241,397.658,778.363,81.1117,493.7,835.709,-8.89542,396.646,783.249,58.7107,288.095,752.288,75.2563,333.937,868.132
40,0,267.883,328.132,240.165,36.3405,460.032,227.495,-122.933,348.138,238.459,5.43611,204.563,215.207,267.287,346.547,132.883,213.268,451.552,164.714,-53.1037,465.627,160.275,-116.204,350.256,145.027,127.79,466.361,502.904,2.9958,471.763,551.026,-94.6184,460.557,486.941,70.1969,402.13,576.533,76.0318,262.067,622.132,72.8273,194.031,496.178,21.5266,183.762,381.864,118.648,184.941,379.398,71.9602,482.129,411.327,169.259,397.641,778.341,81.1396,493.687,835.716,-8.90072,396.653,783.253,58.7241,288.095,752.271,75.2895,333.913,868.123
41,0,267.887,328.123,240.165,36.339,460.021,227.482,-122.948,348.144,238.472,5.43842,204.548,215.208,267.202,345.271,129.973,213.286,451.531,164.703,-53.114,465.613,160.261,-116.215,350.227,145.021,127.775,466.347,502.88,2.99291,471.756,551.009,-94.6844,460.635,487.018,70.1856,402.151,576.527,76.0256,262.062,622.123,72.8294,194.022,496.175,21.5352,183.739,381.879,118.657,184.927,379.416,71.9408,482.122,411.279,169.269,397.635,778.312,81.1643,493.674,835.713,-8.88335,396.639,783.264,58.7411,288.088,752.269,75.3265,333.894,868.109
42,0,267.903,328.152,240.193,36.3498,460.025,227.496,-122.935,348.129,238.486,5.43158,204.543,215.229,267.398,346.423,132.552,213.279,451.516,164.706,-53.1058,465.62,160.273,-116.203,350.253,145.049,127.78,466.342,502.869,2.98899,471.756,551,-94.6298,460.543,486.914,70.188,402.156,576.514,76.0164,262.059,622.11,72.8297,194.027,496.18,21.5371,183.738,381.861,118.65,184.911,379.432,71.9391,482.134,411.282,169.283,397.632,778.309,81.1925,493.673,835.715,-8.87536,396.649,783.282,58.7496,288.087,752.27,75.3601,333.898,868.109
43,0,267.874,328.11,240.168,36.3493,460.02,227.523,-122.924,348.103,238.486,5.43438,204.549,215.181,267.195,345.272,129.987,213.28,451.508,164.7,-53.1053,465.605,160.281,-116.207,350.241,145.046,127.776,466.346,502.877,2.98709,471.755,550.996,-94.6876,460.644,487.01,70.1875,402.155,576.523,76.0078,262.057,622.11,72.8223,194.033,496.185,21.523,183.747,381.891,118.658,184.932,379.389,71.9478,482.133,411.285,169.292,397.63,778.309,81.2191,493.686,835.722,-8.85693,396.658,783.28,58.7492,288.092,752.281,75.3834,333.908,868.115
44,0,267.865,328.11,240.176,36.3482,460.011,227.549,-122.929,348.088,238.492,5.43576,204.537,215.188,267.371,346.425,132.566,213.272,451.512,164.718,-53.1052,465.607,160.305,-116.228,350.257,145.06,127.768,466.347,502.886,2.98896,471.763,551.005,-94.6282,460.557,486.917,70.1871,402.157,576.526,76.008,262.051,622.119,72.8156,194.033,496.2,21.5304,183.741,381.9,118.64,184.906,379.452,71.9551,482.13,411.302,169.297,397.628,778.317,81.2326,493.694,835.726,-8.84719,396.671,783.301,58.7683,288.087,752.286,75.3893,333.92,868.125
45,0,267.853,328.097,240.18,36.3394,460.001,227.571,-122.929,348.071,238.504,5.43957,204.533,215.187,267.349,346.4,132.539,213.273,451.524,164.749,-53.1147,465.618,160.342,-116.239,350.289,145.085,127.77,466.342,502.899,2.98866,471.76,551.011,-94.6606,460.621,486.978,70.1859,402.164,576.546,76.0064,262.054,622.119,72.8124,194.028,496.197,21.5186,183.742,381.898,118.646,184.914,379.455,71.9538,482.121,411.309,169.308,397.629,778.329,81.243,493.696,835.726,-8.83908,396.676,783.302,58.7684,288.082,752.307,75.3817,333.931,868.142
46,0,267.865,328.104,240.203,36.3419,460.009,227.607,-122.935,348.074,238.516,5.43693,204.531,215.175,267.348,346.419,132.584,213.276,451.523,164.78,-53.1034,465.605,160.351,-116.245,350.32,145.112,127.789,466.338,502.907,3.0017,471.76,551.021,-94.6118,460.57,486.932,70.1962,402.156,576.551,76.0146,262.059,622.125,72.8096,194.033,496.19,21.531,183.747,381.862,118.66,184.931,379.401,71.9741,482.135,411.326,169.31,397.617,778.328,81.2614,493.701,835.724,-8.83659,396.688,783.304,58.7712,288.088,752.308,75.3847,333.94,868.151
47,0,267.85,328.087,240.183,36.3514,460.007,227.603,-122.929,348.074,238.52,5.4316,204.535,215.197,267.162,345.262,129.993,213.287,451.5,164.769,-53.1019,465.597,160.345,-116.251,350.349,145.13,127.801,466.329,502.913,3.01387,471.755,551.024,-94.5902,460.561,486.934,70.2121,402.155,576.555,76.0299,262.042,622.122,72.8114,194.033,496.186,21.5329,183.758,381.871,118.643,184.929,379.417,71.9872,482.146,411.341,169.321,397.604,778.337,81.2756,493.7,835.723,-8.82135,396.688,783.295,58.7695,288.076,752.323,75.3752,333.939,868.166
48,0,267.865,328.098,240.21,36.3437,459.994,227.59,-122.936,348.079,238.528,5.42103,204.526,215.213,267.172,345.25,130.016,213.283,451.5,164.752,-53.0998,465.611,160.344,-116.275,350.367,145.145,127.816,466.318,502.917,3.03101,471.751,551.03,-94.6389,460.661,487.045,70.2239,402.143,576.559,76.0472,262.035,622.119,72.8213,194.028,496.182,21.5327,183.767,381.869,118.654,184.94,379.413,72.0059,482.144,411.349,169.332,397.577,778.34,81.288,493.694,835.722,-8.81724,396.694,783.292,58.7684,288.056,752.355,75.3676,333.933,868.174
49,0,267.888,328.099,240.213,36.3556,460.007,227.584,-122.93,348.091,238.519,5.42032,204.536,215.227,267.379,346.41,132.594,213.287,451.484,164.744,-53.1041,465.599,160.334,-116.285,350.402,145.163,127.843,466.309,502.91,3.05643,471.744,551.035,-94.5991,460.612,487.018,70.2368,402.138,576.563,76.0679,262.021,622.111,72.8351,194.025,496.164,21.5405,183.769,381.849,118.666,184.936,379.397,72.0274,482.135,411.351,169.342,397.567,778.349,81.3081,493.688,835.717,-8.80832,396.689,783.288,58.7768,288.05,752.36,75.3681,333.927,868.182
50,0,267.888,328.086,240.198,36.362,460.017,227.581,-122.923,348.111,238.53,5.42876,204.544,215.221,267.199,345.264,130.042,213.29,451.507,164.77,-53.0933,465.623,160.351,-116.268,350.396,145.157,127.86,466.299,502.915,3.08107,471.74,551.049,-94.5696,460.603,487.032,70.2531,402.119,576.556,76.0732,262.01,622.105,72.8537,194.019,496.138,21.5486,183.781,381.825,118.658,184.93,379.4,72.046,482.128,411.36,169.353,397.551,778.357,81.3236,493.674,835.717,-8.79159,396.666,783.291,58.7887,288.038,752.358,75.3764,333.915,868.188
51,0,267.891,328.104,240.203,36.3679,460.017,227.575,-122.922,348.128,238.533,5.42244,204.562,215.225,267.21,345.267,130.029,213.293,451.505,164.759,-53.0833,465.63,160.346,-116.265,350.428,145.166,127.884,466.303,502.927,3.10449,471.736,551.057,-94.5173,460.555,486.983,70.2691,402.118,576.563,76.0983,262.002,622.084,72.8658,194.017,496.112,21.5525,183.773,381.839,118.685,184.943,379.345,72.0605,482.125,411.364,169.37,397.535,778.362,81.3406,493.662,835.717,-8.78658,396.656,783.297,58.8179,288.024,752.351,75.398,333.899,868.182
52,0,267.879,328.109,240.184,36.3736,460.039,227.59,-122.924,348.144,238.539,5.43513,204.576,215.204,267.391,346.447,132.587,213.293,451.523,164.762,-53.083,465.653,160.356,-116.265,350.447,145.158,127.9,466.284,502.912,3.11821,471.724,551.061,-94.5016,460.554,486.994,70.2899,402.104,576.56,76.1104,261.983,622.093,72.8803,194.004,496.092,21.5566,183.792,381.774,118.675,184.941,379.322,72.0709,482.129,411.372,169.393,397.507,778.344,81.3553,493.647,835.721,-8.74458,396.606,783.291,58.8548,288.018,752.322,75.4233,333.873,868.174
53,0,267.888,328.117,240.181,36.3803,460.064,227.61,-122.913,348.153,238.544,5.43466,204.575,215.228,267.396,346.451,132.591,213.295,451.526,164.743,-53.0782,465.659,160.363,-116.283,350.586,145.242,127.913,466.276,502.922,3.13983,471.72,551.068,-94.5551,460.659,487.109,70.3067,402.086,576.571,76.131,261.971,622.084,72.8852,194,496.087,21.55,183.79,381.81,118.682,184.931,379.334,72.0856,482.139,411.386,169.406,397.491,778.334,81.3716,493.622,835.721,-8.73134,396.584,783.291,58.8893,287.987,752.323,75.462,333.844,868.168
54,0,267.902,328.147,240.183,36.3917,460.071,227.602,-122.898,348.181,238.558,5.44623,204.579,215.208,267.21,345.286,129.974,213.304,451.541,164.749,-53.0732,465.676,160.375,-116.266,350.602,145.248,127.932,466.272,502.922,3.16094,471.716,551.077,-94.4748,460.56,487.02,70.3242,402.097,576.567,76.1448,261.96,622.078,72.8936,193.992,496.064,21.5556,183.793,381.768,118.681,184.938,379.277,72.0972,482.156,411.394,169.432,397.47,778.318,81.3979,493.597,835.719,-8.6902,396.533,783.31,58.9324,287.968,752.298,75.5064,333.81,868.153
55,0,267.908,328.133,240.16,36.3964,460.074,227.595,-122.895,348.185,238.556,5.4584,204.578,215.2,267.408,346.454,132.539,213.309,451.553,164.751,-53.0608,465.668,160.361,-116.238,350.502,145.176,127.948,466.253,502.912,3.18127,471.703,551.082,-94.517,460.655,487.132,70.3376,402.059,576.567,76.1663,261.95,622.077,72.9119,193.984,496.038,21.5639,183.801,381.733,118.71,184.956,379.214,72.1177,482.149,411.398,169.469,397.464,778.319,81.4265,493.567,835.73,-8.67162,396.498,783.316,58.9727,287.951,752.271,75.5593,333.766,868.141
56,0,267.92,328.143,240.157,36.4085,460.096,227.6,-122.887,348.208,238.561,5.4568,204.598,215.182,267.221,345.324,129.962,213.314,451.554,164.737,-53.0499,465.686,160.367,-116.231,350.529,145.202,127.969,466.24,502.916,3.20415,471.692,551.094,-94.4357,460.548,487.045,70.3673,402.055,576.565,76.19,261.938,622.078,72.9303,193.975,496.02,21.5785,183.794,381.694,118.714,184.961,379.192,72.137,482.133,411.409,169.503,397.455,778.327,81.4543,493.542,835.747,-8.64122,396.467,783.321,59.0085,287.925,752.271,75.6076,333.727,868.139
57,0,267.927,328.142,240.131,36.4295,460.113,227.604,-122.88,348.226,238.573,5.45363,204.607,215.227,267.405,346.486,132.556,213.333,451.583,164.752,-53.0426,465.691,160.371,-116.21,350.56,145.214,127.987,466.243,502.922,3.22728,471.69,551.105,-94.4867,460.651,487.165,70.3926,402.042,576.56,76.2185,261.93,622.054,72.9489,193.969,495.996,21.5876,183.796,381.681,118.731,184.957,379.147,72.1488,482.142,411.422,169.534,397.435,778.325,81.4803,493.511,835.766,-8.60926,396.438,783.319,59.0469,287.899,752.249,75.6461,333.685,868.146
58,0,267.952,328.147,240.134,36.4356,460.114,227.59,-122.87,348.24,238.56,5.46971,204.607,215.214,267.428,346.497,132.543,213.328,451.578,164.745,-53.0399,465.699,160.363,-116.214,350.56,145.204,128.003,466.239,502.918,3.24439,471.674,551.109,-94.4674,460.641,487.169,70.4154,402.031,576.551,76.2401,261.916,622.06,72.9689,193.968,495.994,21.6025,183.801,381.67,118.744,184.971,379.137,72.1628,482.151,411.423,169.578,397.409,778.337,81.509,493.477,835.792,-8.57017,396.391,783.332,59.0815,287.872,752.249,75.6816,333.646,868.15
59,0,267.963,328.157,240.137,36.4419,460.117,227.583,-122.868,348.24,238.56,5.47332,204.627,215.21,267.428,346.496,132.553,213.331,451.589,164.738,-53.0331,465.7,160.371,-116.199,350.552,145.191,128.013,466.242,502.926,3.26112,471.676,551.122,-94.4532,460.634,487.179,70.4307,402.021,576.555,76.2681,261.913,622.045,72.9937,193.969,495.997,21.6186,183.799,381.673,118.769,184.986,379.12,72.1677,482.159,411.431,169.61,397.398,778.349,81.5379,493.448,835.819,-8.54102,396.371,783.347,59.1269,287.859,752.226,75.7122,333.609,868.152
60,0,267.953,328.177,240.158,36.4403,460.135,227.598,-122.866,348.256,238.576,5.48091,204.619,215.224,267.426,346.505,132.559,213.342,451.594,164.744,-53.0338,465.701,160.367,-116.196,350.57,145.212,128.026,466.239,502.928,3.27957,471.673,551.131,-94.4444,460.636,487.206,70.4682,401.991,576.543,76.3029,261.899,622.029,73.0148,193.967,495.994,21.644,183.8,381.679,118.795,184.998,379.1,72.175,482.17,411.453,169.635,397.363,778.343,81.5727,493.409,835.859,-8.52093,396.355,783.368,59.1589,287.834,752.216,75.7477,333.568,868.152
61,0,267.944,328.202,240.177,36.4449,460.126,227.588,-122.856,348.243,238.571,5.48362,204.618,215.248,267.419,346.499,132.561,213.334,451.602,164.742,-53.0319,465.689,160.369,-116.194,350.569,145.217,128.044,466.249,502.938,3.29639,471.672,551.145,-94.4361,460.642,487.22,70.5012,401.974,576.532,76.3323,261.901,622.015,73.0437,193.964,495.991,21.663,183.799,381.689,118.81,184.981,379.102,72.1836,482.18,411.458,169.666,397.337,778.348,81.6084,493.379,835.887,-8.47487,396.327,783.38,59.1895,287.817,752.207,75.7911,333.535,868.142
62,0,267.964,328.178,240.144,36.4397,460.107,227.563,-122.859,348.214,238.551,5.48694,204.619,215.27,267.395,346.496,132.609,213.337,451.599,164.729,-53.0391,465.694,160.359,-116.2,350.552,145.209,128.067,466.239,502.936,3.31955,471.671,551.152,-94.4158,460.63,487.233,70.5372,401.949,576.531,76.3661,261.9,622.011,73.0671,193.972,496.005,21.6901,183.807,381.694,118.839,184.995,379.106,72.2002,482.183,411.468,169.722,397.314,778.361,81.6551,493.35,835.909,-8.44604,396.309,783.395,59.2268,287.808,752.194,75.8392,333.496,868.139
63,0,267.955,328.171,240.145,36.4349,460.118,227.576,-122.859,348.217,238.577,5.50186,204.626,215.222,267.4,346.534,132.655,213.333,451.588,164.724,-53.0388,465.695,160.367,-116.205,350.561,145.23,128.092,466.238,502.938,3.34694,471.669,551.166,-94.4012,460.641,487.251,70.5579,401.995,576.553,76.3977,261.894,621.999,73.0833,193.975,496.012,21.7039,183.813,381.676,118.849,185.003,379.086,72.222,482.192,411.481,169.766,397.306,778.377,81.6943,493.328,835.931,-8.24449,396.102,783.457,59.2603,287.79,752.191,75.884,333.466,868.142
64,0,267.953,328.175,240.142,36.4395,460.127,227.588,-122.857,348.237,238.589,5.49275,204.612,215.27,267.379,346.52,132.666,213.342,451.596,164.733,-53.0353,465.685,160.367,-116.198,350.553,145.231,128.108,466.252,502.944,3.36952,471.674,551.17,-94.3837,460.648,487.259,70.6059,401.994,576.553,76.4295,261.902,621.984,73.1007,193.973,496.006,21.7101,183.819,381.694,118.868,185.014,379.066,72.2473,482.191,411.488,169.807,397.297,778.387,81.7392,493.314,835.951,-8.20187,396.101,783.471,59.2931,287.78,752.202,75.923,333.449,868.158
65,0,267.968,328.181,240.15,36.433,460.101,227.568,-122.857,348.232,238.607,5.49132,204.613,215.319,267.383,346.528,132.706,213.328,451.576,164.713,-53.0425,465.679,160.362,-116.237,350.641,145.297,128.126,466.242,502.931,3.39513,471.681,551.174,-94.3629,460.659,487.273,70.6255,401.983,576.552,76.462,261.909,621.993,73.1171,193.984,496.023,21.7339,183.824,381.721,118.876,185.017,379.111,72.2641,482.173,411.464,169.86,397.299,778.415,81.7897,493.3,835.975,-8.16025,396.092,783.486,59.3248,287.769,752.222,75.9687,333.436,868.171
66,0,267.971,328.155,240.129,36.4449,460.091,227.551,-122.843,348.197,238.597,5.51342,204.61,215.279,267.405,346.521,132.671,213.332,451.591,164.706,-53.0411,465.672,160.364,-116.244,350.629,145.301,128.156,466.247,502.93,3.42409,471.68,551.169,-94.3445,460.664,487.284,70.661,401.999,576.54,76.4961,261.914,621.971,73.1367,193.978,496.007,21.7427,183.821,381.718,118.9,185.005,379.085,72.279,482.165,411.466,169.913,397.309,778.419,81.8479,493.289,835.986,-8.12418,396.098,783.5,59.3539,287.764,752.199,76.0094,333.42,868.169
67,0,267.966,328.161,240.132,36.4411,460.09,227.56,-122.844,348.18,238.6,5.51997,204.591,215.301,267.241,345.289,129.917,213.331,451.562,164.685,-53.0436,465.664,160.364,-116.24,350.609,145.309,128.173,466.24,502.918,3.44214,471.681,551.167,-94.3317,460.667,487.291,70.6838,402.012,576.546,76.5109,261.917,621.992,73.154,193.979,496.018,21.7572,183.812,381.732,118.9,184.994,379.08,72.2925,482.159,411.463,169.952,397.307,778.407,81.8913,493.286,835.997,-8.0908,396.094,783.503,59.3851,287.767,752.176,76.0453,333.406,868.164
68,0,267.979,328.139,240.103,36.4361,460.078,227.553,-122.853,348.159,238.6,5.53045,204.582,215.344,267.424,346.445,132.533,213.33,451.548,164.678,-53.0413,465.637,160.352,-116.227,350.525,145.266,128.184,466.226,502.887,3.46066,471.68,551.155,-94.3243,460.668,487.291,70.6962,402.004,576.524,76.5402,261.925,621.998,73.1732,193.976,496.036,21.7643,183.792,381.795,118.917,184.987,379.107,72.2992,482.144,411.435,169.984,397.316,778.411,81.942,493.28,836.013,-8.154,396.2,783.478,59.4088,287.762,752.193,76.0809,333.397,868.157
69,0,267.99,328.147,240.114,36.4453,460.081,227.553,-122.828,348.136,238.587,5.54422,204.577,215.304,267.444,346.469,132.536,213.337,451.556,164.669,-53.0301,465.625,160.337,-116.224,350.505,145.259,128.207,466.228,502.872,3.47907,471.681,551.139,-94.3067,460.669,487.282,70.7214,402.005,576.515,76.5643,261.923,621.986,73.1904,193.978,496.015,21.772,183.789,381.759,118.922,184.975,379.092,72.3062,482.147,411.417,170.018,397.322,778.41,81.9903,493.28,836.018,-8.12374,396.213,783.475,59.4412,287.765,752.17,76.1215,333.391,868.14
70,0,268.004,328.115,240.096,36.4584,460.069,227.558,-122.83,348.128,238.595,5.53508,204.575,215.301,267.457,346.43,132.481,213.34,451.552,164.692,-53.0264,465.622,160.363,-116.213,350.529,145.287,128.225,466.228,502.862,3.49878,471.676,551.129,-94.2908,460.661,487.277,70.7501,402.008,576.504,76.5804,261.93,621.991,73.2065,193.975,496.013,21.7858,183.78,381.791,118.941,184.973,379.086,72.3192,482.129,411.408,170.045,397.327,778.405,82.032,493.285,836.018,-8.09351,396.221,783.48,59.4602,287.772,752.173,76.154,333.4,868.14
71,0,267.989,328.125,240.104,36.4659,460.07,227.559,-122.823,348.129,238.585,5.54193,204.565,215.313,267.461,346.459,132.534,213.348,451.546,164.691,-53.0176,465.619,160.36,-116.201,350.55,145.299,128.234,466.219,502.851,3.51219,471.669,551.125,-94.2831,460.656,487.277,70.7604,402.008,576.505,76.6008,261.934,621.989,73.2273,193.976,496.017,21.7998,183.782,381.772,118.943,184.963,379.09,72.3217,482.112,411.39,170.079,397.324,778.394,82.0693,493.294,836.021,-8.05556,396.229,783.482,59.4842,287.786,752.178,76.1885,333.408,868.14
72,0,268.001,328.085,240.082,36.4719,460.062,227.564,-122.808,348.102,238.556,5.54307,204.555,215.315,267.447,346.441,132.548,213.358,451.52,164.681,-53.0109,465.626,160.35,-116.193,350.527,145.288,128.248,466.205,502.831,3.53188,471.665,551.114,-94.2647,460.645,487.274,70.7716,402.011,576.503,76.6237,261.924,621.992,73.2411,193.967,496.006,21.8099,183.778,381.775,118.961,184.947,379.088,72.3358,482.095,411.379,170.115,397.324,778.386,82.1096,493.297,836.011,-8.02412,396.251,783.474,59.5073,287.781,752.197,76.2256,333.418,868.136
73,0,268.015,328.097,240.121,36.4918,460.066,227.581,-122.809,348.131,238.599,5.54648,204.576,215.266,267.456,346.452,132.575,213.363,451.521,164.69,-53,465.633,160.382,-115.757,349.176,144.487,128.267,466.202,502.835,3.54975,471.655,551.112,-94.2479,460.641,487.27,70.7911,402.001,576.496,76.6385,261.925,621.995,73.2552,193.969,495.994,21.8231,183.769,381.756,118.976,184.943,379.068,72.3508,482.1,411.385,170.153,397.328,778.381,82.1497,493.314,835.999,-7.99888,396.272,783.476,59.5287,287.791,752.204,76.2599,333.436,868.127
74,0,268.007,328.084,240.11,36.4914,460.071,227.577,-122.794,348.131,238.588,5.5595,204.557,215.297,267.265,345.267,129.939,213.369,451.536,164.712,-52.9922,465.635,160.378,-116.104,350.314,145.156,128.281,466.197,502.831,3.56124,471.646,551.112,-94.2346,460.632,487.274,70.8108,401.984,576.486,76.6554,261.914,621.994,73.2719,193.956,495.976,21.8362,183.756,381.776,118.983,184.937,379.037,72.3742,482.102,411.385,170.182,397.332,778.372,82.1847,493.322,835.983,-7.95979,396.28,783.474,59.5516,287.803,752.217,76.2958,333.454,868.12
75,0,268.007,328.097,240.109,36.4881,460.063,227.579,-122.798,348.105,238.582,5.55753,204.543,215.318,267.461,346.428,132.535,213.373,451.524,164.691,-52.9906,465.622,160.382,-116.113,350.31,145.176,128.292,466.175,502.828,3.574,471.628,551.104,-94.2324,460.623,487.273,70.827,401.956,576.478,76.6684,261.889,622,73.2807,193.938,495.978,21.8421,183.734,381.775,118.99,184.915,379.05,72.3895,482.109,411.396,170.214,397.318,778.355,82.2158,493.331,835.97,-7.93102,396.298,783.479,59.5726,287.796,752.24,76.3282,333.465,868.123
76,0,268.023,328.087,240.09,36.4962,460.053,227.577,-122.787,348.099,238.593,5.57227,204.549,215.311,267.465,346.45,132.53,213.379,451.527,164.688,-52.9889,465.619,160.394,-116.103,350.289,145.167,128.301,466.155,502.824,3.59226,471.614,551.111,-94.2159,460.607,487.281,70.8429,401.934,576.468,76.6819,261.877,621.992,73.2848,193.928,495.96,21.8425,183.733,381.739,119.001,184.911,379.037,72.3994,482.088,411.39,170.258,397.314,778.339,82.2481,493.343,835.961,-7.91261,396.331,783.472,59.5875,287.798,752.249,76.3594,333.483,868.12
77,0,268.046,328.102,240.107,36.5086,460.056,227.592,-122.776,348.104,238.61,5.57675,204.546,215.292,267.287,345.298,129.938,213.381,451.535,164.709,-52.9822,465.62,160.409,-115.726,349.144,144.482,128.318,466.145,502.828,3.60656,471.608,551.117,-94.1947,460.597,487.281,70.8603,401.916,576.47,76.6968,261.873,621.97,73.2939,193.924,495.943,21.8465,183.738,381.747,119.002,184.907,379.03,72.4123,482.08,411.399,170.289,397.311,778.321,82.2877,493.357,835.943,-7.89355,396.368,783.462,59.5967,287.801,752.267,76.3915,333.502,868.121
78,0,268.065,328.085,240.076,36.5107,460.053,227.601,-122.768,348.08,238.601,5.58807,204.54,215.316,267.318,345.324,129.972,213.383,451.538,164.695,-52.9819,465.622,160.403,-115.728,349.159,144.496,128.337,466.134,502.826,3.62644,471.591,551.116,-94.184,460.592,487.295,70.8626,401.887,576.458,76.7048,261.852,621.969,73.2975,193.904,495.945,21.8369,183.726,381.756,119.003,184.891,379.008,72.4203,482.071,411.402,170.316,397.299,778.304,82.3241,493.352,835.912,-7.87282,396.389,783.461,59.605,287.794,752.279,76.4144,333.51,868.118
79,0,268.075,328.08,240.059,36.5135,460.037,227.594,-122.771,348.064,238.599,5.59473,204.543,215.334,267.499,346.454,132.497,213.382,451.541,164.696,-52.9782,465.624,160.419,-115.725,349.137,144.48,128.345,466.109,502.813,3.64181,471.579,551.117,-94.1697,460.58,487.304,70.877,401.859,576.448,76.7159,261.833,621.96,73.3062,193.894,495.93,21.8505,183.719,381.731,119.009,184.867,379.019,72.4221,482.064,411.393,170.346,397.281,778.306,82.3615,493.352,835.883,-7.70098,396.21,783.519,59.6205,287.784,752.298,76.4366,333.513,868.12
80,0,268.087,328.055,240.056,36.5284,460.041,227.596,-122.765,348.089,238.614,5.59566,204.54,215.303,267.524,346.456,132.481,213.393,451.537,164.693,-52.9703,465.616,160.419,-115.733,349.155,144.491,128.361,466.097,502.818,3.65855,471.561,551.123,-94.1618,460.578,487.318,70.8838,401.837,576.447,76.7309,261.81,621.952,73.3151,193.889,495.922,21.846,183.715,381.712,118.999,184.865,379.007,72.4296,482.072,411.405,170.372,397.268,778.295,82.3913,493.345,835.859,-7.67603,396.204,783.517,59.637,287.77,752.296,76.4566,333.51,868.126
81,0,268.075,328.066,240.054,36.5356,460.074,227.613,-122.771,348.114,238.62,5.59343,204.542,215.295,267.522,346.481,132.503,213.402,451.557,164.711,-52.9669,465.647,160.436,-116.07,350.317,145.181,128.369,466.094,502.83,3.66713,471.549,551.13,-94.1569,460.571,487.33,70.8971,401.812,576.458,76.7402,261.793,621.935,73.3213,193.871,495.898,21.8421,183.718,381.694,119.007,184.869,378.949,72.4387,482.065,411.414,170.388,397.259,778.299,82.4135,493.336,835.842,-7.66047,396.189,783.517,59.6494,287.748,752.293,76.4733,333.502,868.125
82,0,268.054,328.113,240.073,36.5264,460.082,227.615,-122.775,348.127,238.608,5.57908,204.552,215.31,267.312,345.338,129.954,213.392,451.566,164.719,-52.9623,465.656,160.433,-116.088,350.339,145.173,128.374,466.079,502.836,3.67055,471.537,551.146,-94.1487,460.564,487.344,70.9067,401.759,576.451,76.751,261.766,621.933,73.3295,193.856,495.881,21.8426,183.711,381.659,119.013,184.849,378.971,72.4348,482.065,411.43,170.383,397.234,778.286,82.4242,493.316,835.837,-7.64714,396.158,783.517,59.6598,287.723,752.316,76.4861,333.482,868.131
83,0,268.03,328.134,240.095,36.5167,460.104,227.616,-122.776,348.148,238.608,5.57479,204.569,215.293,267.264,345.299,129.883,213.394,451.561,164.71,-52.9631,465.672,160.43,-116.093,350.355,145.164,128.374,466.066,502.849,3.6756,471.521,551.163,-94.1521,460.575,487.367,70.9169,401.759,576.465,76.7557,261.751,621.909,73.3239,193.845,495.868,21.8384,183.714,381.661,119.008,184.866,378.93,72.4389,482.066,411.45,170.377,397.197,778.282,82.4269,493.291,835.842,-7.63803,396.133,783.522,59.674,287.695,752.316,76.4942,333.448,868.133
