Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
971,0,277.86,414.323,229.844,49.2269,548.718,200.205,-108.383,454.903,266.293,13.1656,306.556,279.989,262.004,389.185,139.54,216.769,507.946,124.645,-48.0166,537.141,147.325,-113.297,423.99,176.183,187.052,665.033,362.176,83.5616,698.398,442.364,-24.1496,652.752,433.155,177.795,658.523,488.896,229.616,564.513,579.32,185.006,431.35,526.218,104.638,361.376,461.566,195.005,359.715,423.472,107.525,636.882,322.972,336.651,686.013,649.091,311.261,826.385,649.373,181.625,771.803,622.239,184.032,641.462,649.536,226.452,719.832,736.632
972,0,277.854,414.326,229.833,49.2123,548.767,200.233,-108.377,454.941,266.301,13.1288,306.582,280.019,261.946,389.205,139.565,216.771,507.975,124.694,-48.0258,537.195,147.345,-113.332,424.053,176.181,187.103,665.053,362.218,83.6369,698.433,442.416,-24.0968,652.778,433.189,177.723,658.586,488.279,229.666,564.49,579.31,185.034,431.425,525.928,104.665,361.378,461.555,195.006,359.714,423.463,107.567,636.873,323.003,336.714,686.013,649.068,311.295,826.222,649.075,181.723,771.792,622.258,184.147,641.478,649.566,226.579,719.845,736.64
973,0,277.814,414.334,229.796,49.1925,548.794,200.251,-108.385,454.96,266.334,13.1044,306.61,280.031,261.883,389.228,139.544,216.743,508,124.697,-48.0719,537.242,147.363,-113.394,424.119,176.218,187.155,665.057,362.25,83.6921,698.469,442.464,-24.0521,652.799,433.229,177.753,658.57,488.319,229.709,564.462,579.301,185.055,431.404,525.909,104.671,361.377,461.529,195.023,359.712,423.424,107.594,636.887,323.027,336.795,686.007,649.015,311.354,826.216,649.034,181.778,771.761,622.282,184.214,641.456,649.586,226.693,719.822,736.639
974,0,277.818,414.333,229.757,49.1757,548.802,200.251,-108.398,455.017,266.398,13.1057,306.628,280.036,261.866,389.241,139.527,216.688,507.999,124.619,-48.1193,537.256,147.395,-113.43,424.159,176.245,187.206,665.047,362.244,83.7552,698.501,442.501,-24.0004,652.835,433.256,177.799,658.566,488.337,229.751,564.446,579.29,185.067,431.398,525.903,104.674,361.39,461.521,195.008,359.712,423.423,107.632,636.926,323.028,336.893,685.995,648.996,311.428,826.185,649.034,181.852,771.725,622.303,184.313,641.436,649.552,226.79,719.777,736.634
975,0,277.799,414.353,229.742,49.1632,548.824,200.273,-108.406,455.025,266.437,13.1038,306.631,280.07,261.843,389.267,139.525,216.669,508.017,124.635,-48.1591,537.274,147.442,-113.44,424.165,176.285,187.254,665.029,362.227,83.7401,698.612,442.591,-23.9355,652.875,433.275,177.856,658.562,488.317,229.794,564.435,579.276,185.083,431.401,525.9,104.643,361.405,461.555,194.977,359.697,423.421,107.683,636.962,322.998,336.98,685.931,648.974,311.539,826.113,649.084,181.953,771.718,622.325,184.371,641.409,649.534,226.865,719.708,736.645
976,0,277.774,414.39,229.688,49.1351,548.823,200.266,-108.406,455,266.453,13.1,306.64,280.077,261.819,389.306,139.492,216.639,508.031,124.615,-48.1951,537.3,147.492,-113.45,424.152,176.316,187.275,665.021,362.189,83.8734,698.594,442.539,-23.9035,652.907,433.288,178.031,658.513,488.896,229.845,564.445,579.265,185.147,431.358,526.165,104.652,361.422,461.556,194.97,359.707,423.418,107.708,636.987,322.969,337.089,685.843,648.94,311.673,825.999,649.164,182.06,771.716,622.358,184.432,641.384,649.484,226.938,719.624,736.654
977,0,277.754,414.43,229.618,49.1045,548.817,200.252,-108.413,454.986,266.471,13.1169,306.646,280.072,261.807,389.334,139.474,216.598,508.052,124.568,-48.2241,537.271,147.484,-113.473,424.148,176.353,187.283,665.016,362.148,83.7263,698.757,442.675,-23.8801,652.916,433.292,178.045,658.53,488.878,229.891,564.444,579.259,185.182,431.38,526.138,104.674,361.441,461.549,194.999,359.723,423.376,107.702,636.963,322.95,337.186,685.734,649.015,311.884,826.069,649.484,182.225,771.657,622.412,184.5,641.346,649.44,227.023,719.502,736.707
978,0,277.755,414.467,229.645,49.0856,548.838,200.248,-108.415,454.982,266.495,13.1397,306.656,280.068,261.778,389.363,139.48,216.569,508.096,124.539,-48.2465,537.263,147.51,-113.485,424.132,176.377,187.292,665.019,362.133,83.8987,698.614,442.522,-23.8559,652.921,433.316,177.912,658.602,488.235,229.947,564.431,579.246,185.185,431.459,525.818,104.732,361.445,461.506,195.033,359.732,423.338,107.691,636.95,322.969,337.289,685.602,648.993,311.973,825.771,649.34,182.389,771.609,622.498,184.584,641.296,649.427,227.149,719.374,736.765
979,0,277.781,414.477,229.644,49.0891,548.824,200.226,-108.403,454.966,266.486,13.1556,306.666,280.101,261.799,389.373,139.444,216.581,508.082,124.539,-48.2271,537.26,147.493,-113.486,424.135,176.405,187.309,665.03,362.118,83.9614,698.62,442.524,-23.8265,652.929,433.343,177.957,658.6,488.246,230.011,564.411,579.22,185.239,431.454,525.782,104.787,361.448,461.459,195.063,359.744,423.297,107.668,636.932,322.992,337.386,685.494,648.965,312.121,825.667,649.416,182.466,771.596,622.594,184.666,641.219,649.466,227.289,719.247,736.813
980,0,277.759,414.494,229.575,49.0913,548.828,200.224,-108.388,454.972,266.522,13.1833,306.673,280.126,261.804,389.385,139.452,216.571,508.086,124.512,-48.22,537.224,147.493,-113.483,424.13,176.441,187.337,665.041,362.111,84.0103,698.651,442.566,-23.8031,652.93,433.378,177.953,658.595,488.271,230.091,564.4,579.175,185.283,431.441,525.75,104.829,361.442,461.446,195.102,359.757,423.261,107.671,636.909,322.998,337.462,685.403,648.891,312.271,825.763,649.665,182.551,771.563,622.68,184.74,641.126,649.51,227.465,719.1,736.837
981,0,277.796,414.505,229.564,49.1177,548.808,200.22,-108.371,454.97,266.539,13.2147,306.668,280.158,261.824,389.369,139.429,216.592,508.059,124.51,-48.2135,537.206,147.49,-113.478,424.125,176.49,187.365,665.032,362.105,84.0423,698.606,442.536,-23.7545,652.934,433.396,177.996,658.574,488.305,230.161,564.393,579.156,185.335,431.414,525.726,104.88,361.432,461.423,195.14,359.749,423.22,107.705,636.904,323.001,337.583,685.341,648.857,312.287,825.547,649.506,182.623,771.501,622.753,184.834,641.038,649.486,227.632,718.954,736.823
982,0,277.819,414.479,229.582,49.1382,548.814,200.233,-108.353,454.948,266.577,13.2473,306.656,280.177,261.849,389.334,139.428,216.598,508.068,124.512,-48.1937,537.202,147.522,-113.455,424.125,176.54,187.41,665.015,362.091,84.1062,698.62,442.547,-23.6963,652.932,433.408,178.155,658.481,488.973,230.234,564.381,579.14,185.383,431.31,526.01,104.914,361.418,461.422,195.164,359.733,423.211,107.75,636.914,322.979,337.667,685.327,648.763,312.326,825.535,649.544,182.663,771.463,622.786,184.947,640.964,649.445,227.752,718.837,736.802
983,0,277.859,414.415,229.547,49.1906,548.783,200.245,-108.317,454.941,266.599,13.2654,306.637,280.199,261.874,389.306,139.43,216.641,508.013,124.525,-48.1606,537.199,147.561,-113.426,424.126,176.587,187.468,664.981,362.055,84.1691,698.602,442.521,-23.6337,652.919,433.399,178.139,658.54,488.291,230.305,564.374,579.111,185.438,431.385,525.718,104.947,361.418,461.449,195.203,359.713,423.242,107.806,636.938,322.937,337.741,685.315,648.694,312.423,825.713,649.79,182.695,771.444,622.787,185.029,640.903,649.405,227.832,718.761,736.785
984,0,277.905,414.368,229.575,49.2436,548.781,200.283,-108.277,454.931,266.634,13.2959,306.605,280.192,261.918,389.27,139.443,216.679,508.004,124.547,-48.1033,537.196,147.585,-113.404,424.118,176.618,187.511,664.944,362.016,84.0547,698.368,442.304,-23.5805,652.895,433.374,178.168,658.535,488.271,230.387,564.393,579.072,185.495,431.394,525.727,105.004,361.403,461.464,195.256,359.699,423.254,107.856,636.94,322.911,337.802,685.316,648.658,312.481,825.707,649.784,182.743,771.427,622.778,185.099,640.88,649.371,227.89,718.722,736.77
985,0,277.976,414.324,229.579,49.3085,548.768,200.305,-108.23,454.918,266.644,13.3358,306.576,280.177,261.942,389.22,139.416,216.738,507.986,124.568,-48.0348,537.181,147.62,-113.362,424.114,176.645,187.54,664.92,361.983,84.2651,698.522,442.408,-23.5342,652.858,433.344,178.384,658.474,488.859,230.463,564.405,579.027,185.625,431.355,526.025,105.077,361.396,461.475,195.321,359.687,423.251,107.911,636.904,322.882,337.842,685.31,648.636,312.514,825.519,649.52,182.797,771.442,622.759,185.173,640.895,649.329,227.959,718.733,736.749
986,0,278.036,414.272,229.56,49.3921,548.737,200.307,-108.197,454.911,266.68,13.3811,306.55,280.196,262,389.159,139.379,216.79,507.924,124.56,-47.9641,537.14,147.62,-113.314,424.103,176.672,187.578,664.888,361.943,84.3223,698.478,442.361,-23.4939,652.815,433.309,178.317,658.53,488.201,230.532,564.419,579.008,185.654,431.413,525.734,105.171,361.388,461.48,195.395,359.673,423.304,107.966,636.831,322.851,337.904,685.287,648.66,312.638,825.513,649.471,182.882,771.446,622.717,185.223,640.929,649.337,228.044,718.779,736.723
987,0,278.11,414.233,229.545,49.4416,548.73,200.317,-108.152,454.892,266.697,13.4406,306.531,280.217,262.052,389.167,139.338,216.838,507.92,124.577,-47.8883,537.091,147.654,-113.262,424.089,176.717,187.602,664.873,361.923,84.3891,698.444,442.326,-23.4635,652.772,433.282,178.371,658.523,488.165,230.581,564.436,578.997,185.739,431.414,525.721,105.252,361.374,461.492,195.474,359.661,423.305,107.996,636.716,322.838,337.988,685.282,648.623,312.77,825.497,649.422,182.959,771.474,622.674,185.292,641.005,649.316,228.146,718.85,736.691
988,0,278.183,414.223,229.528,49.5027,548.721,200.316,-108.107,454.873,266.721,13.5152,306.509,280.219,262.08,389.175,139.314,216.881,507.915,124.562,-47.832,537.044,147.661,-113.195,424.072,176.746,187.641,664.853,361.903,84.2149,698.516,442.414,-23.4171,652.737,433.258,178.544,658.44,488.768,230.621,564.445,578.998,185.828,431.327,525.997,105.307,361.353,461.522,195.539,359.644,423.322,108.008,636.648,322.844,338.057,685.265,648.559,312.974,825.671,649.585,183.075,771.512,622.655,185.332,641.061,649.303,228.236,718.912,736.663
989,0,278.265,414.22,229.539,49.5599,548.713,200.313,-108.046,454.831,266.698,13.6006,306.499,280.218,262.147,389.179,139.309,216.956,507.937,124.591,-47.774,537.027,147.667,-113.122,424.038,176.761,187.673,664.82,361.867,84.3947,698.301,442.201,-23.3769,652.718,433.229,178.628,658.432,488.71,230.653,564.458,578.979,185.918,431.341,525.982,105.356,361.335,461.507,195.583,359.624,423.312,108.039,636.616,322.823,338.142,685.223,648.484,313.069,825.472,649.269,183.227,771.572,622.63,185.361,641.126,649.272,228.33,718.96,736.621
990,0,278.349,414.226,229.587,49.6163,548.697,200.299,-107.98,454.804,266.699,13.6821,306.477,280.225,262.2,389.189,139.293,217.013,507.929,124.577,-47.7221,537.031,147.674,-113.036,424.002,176.769,187.723,664.789,361.828,84.4261,698.294,442.183,-23.3315,652.697,433.196,178.488,658.476,488.073,230.688,564.466,578.96,185.893,431.386,525.683,105.397,361.321,461.51,195.61,359.599,423.313,108.096,636.592,322.77,338.213,685.177,648.385,313.236,825.451,649.19,183.392,771.655,622.603,185.386,641.191,649.225,228.416,718.987,736.576
991,0,278.383,414.217,229.589,49.6809,548.672,200.294,-107.939,454.789,266.688,13.7467,306.465,280.221,262.301,389.197,139.317,217.078,507.912,124.588,-47.6679,537.032,147.685,-112.947,423.967,176.787,187.776,664.759,361.792,84.6169,698.367,442.207,-23.29,652.677,433.147,178.53,658.463,488.047,230.716,564.475,578.961,185.923,431.383,525.683,105.421,361.309,461.504,195.64,359.577,423.32,108.157,636.587,322.716,338.279,685.128,648.36,313.404,825.412,649.132,183.548,771.714,622.572,185.424,641.25,649.188,228.519,719.01,736.536
992,0,278.465,414.199,229.644,49.7531,548.683,200.298,-108.436,455.573,267.345,13.7877,306.451,280.208,262.355,389.155,139.319,216.594,507.671,123.86,-47.5951,537.042,147.707,-112.851,423.949,176.772,187.809,664.747,361.763,84.5,698.244,442.064,-23.2509,652.664,433.084,178.544,658.454,488.004,230.751,564.495,578.93,185.956,431.386,525.676,105.462,361.296,461.515,195.688,359.556,423.321,108.21,636.619,322.671,338.363,685.071,648.283,313.601,825.358,649.084,183.699,771.759,622.546,185.468,641.317,649.142,228.648,719.015,736.488
993,0,278.51,414.137,229.506,49.8406,548.619,200.262,-107.736,454.422,266.369,13.8292,306.444,280.186,262.406,389.094,139.306,217.43,507.954,124.949,-47.5233,537.074,147.689,-112.772,423.867,177.915,187.855,664.711,361.704,84.5609,698.145,441.923,-23.2091,652.637,433,178.709,658.389,488.608,230.782,564.521,578.919,186.034,431.335,525.978,105.516,361.282,461.517,195.733,359.547,423.342,108.27,636.628,322.633,338.411,685.013,648.195,313.856,825.435,649.195,183.826,771.825,622.517,185.521,641.378,649.13,228.78,719.031,736.462
994,0,278.572,414.09,229.546,49.9141,548.62,200.263,-108.314,455.613,267.311,13.8628,306.434,280.168,262.446,389.041,139.288,216.74,507.557,123.817,-47.4556,537.077,147.64,-112.632,423.916,176.693,187.896,664.677,361.668,84.5946,698.105,441.835,-23.1752,652.624,432.925,178.713,658.38,488.6,230.822,564.549,578.902,186.017,431.325,526.004,105.549,361.281,461.549,195.777,359.529,423.41,108.341,636.578,322.588,338.475,684.951,648.123,314.021,825.399,649.099,183.928,771.897,622.501,185.573,641.437,649.125,228.91,719.077,736.436
995,0,278.634,414.039,229.57,49.9827,548.636,200.271,-107.738,454.881,266.671,13.879,306.414,280.149,262.463,389.037,139.282,217.331,507.765,124.545,-47.3887,537.09,147.619,-112.539,423.909,176.658,187.953,664.647,361.613,84.6524,698.064,441.718,-23.1288,652.607,432.842,178.781,658.388,488.482,230.858,564.564,578.886,186.099,431.364,526.002,105.588,361.269,461.582,195.817,359.503,423.437,108.418,636.505,322.538,338.528,684.922,648.058,314.117,825.248,648.842,184.029,771.957,622.469,185.615,641.494,649.133,229.042,719.145,736.388
996,0,278.681,413.999,229.663,50.033,548.63,200.278,-107.683,454.88,266.655,13.9,306.399,280.103,262.539,389.005,139.266,217.382,507.756,124.544,-47.3291,537.106,147.617,-112.468,423.91,176.625,188.012,664.607,361.559,84.854,698.153,441.739,-23.0737,652.601,432.782,178.666,658.432,487.825,230.891,564.572,578.87,186.077,431.417,525.72,105.616,361.254,461.601,195.842,359.47,423.469,108.463,636.425,322.481,338.592,684.904,647.939,314.279,825.385,648.89,184.114,771.991,622.418,185.669,641.541,649.108,229.163,719.206,736.311
997,0,278.718,413.969,229.716,50.0831,548.599,200.274,-107.648,454.9,266.64,13.9255,306.378,280.071,262.611,388.963,139.249,217.429,507.715,124.528,-47.2708,537.118,147.602,-112.416,423.912,176.611,188.085,664.535,361.498,84.8048,697.976,441.531,-23.0143,652.616,432.731,178.895,658.346,488.389,230.915,564.571,578.865,186.15,431.352,526.021,105.63,361.237,461.612,195.855,359.424,423.497,108.517,636.358,322.43,338.658,684.887,647.864,314.381,825.387,648.769,184.194,772.01,622.345,185.726,641.564,649.084,229.252,719.25,736.234
998,0,278.736,413.942,229.761,50.1449,548.592,200.287,-107.611,454.912,266.631,13.9386,306.365,280.026,262.689,388.912,139.229,217.482,507.697,124.536,-47.2317,537.144,147.603,-112.367,423.924,176.572,188.164,664.503,361.457,84.8811,697.972,441.483,-22.9436,652.651,432.685,178.989,658.319,488.381,230.947,564.576,578.868,186.159,431.33,526.044,105.611,361.237,461.651,195.841,359.382,423.539,108.6,636.321,322.394,338.729,684.872,647.777,314.461,825.232,648.49,184.3,772.023,622.262,185.788,641.576,649.049,229.344,719.296,736.154
999,0,278.73,413.893,229.727,50.1882,548.574,200.305,-107.577,454.921,266.634,13.9233,306.346,280.021,262.762,388.857,139.229,217.523,507.648,124.557,-47.1882,537.188,147.633,-112.326,423.942,176.55,188.246,664.461,361.429,85.0397,698.105,441.552,-22.8749,652.685,432.645,178.918,658.354,487.747,230.978,564.578,578.859,186.098,431.369,525.776,105.584,361.239,461.673,195.819,359.337,423.587,108.698,636.314,322.363,338.798,684.841,647.747,314.661,825.362,648.559,184.394,772.062,622.189,185.868,641.6,649.016,229.453,719.338,736.101
1000,0,278.713,413.853,229.698,50.2227,548.567,200.305,-107.548,454.937,266.624,13.9075,306.338,280.009,262.778,388.813,139.222,217.556,507.609,124.561,-47.1519,537.204,147.613,-112.319,423.956,176.534,188.318,664.432,361.403,85.11,698.111,441.506,-22.8147,652.719,432.598,178.96,658.343,487.739,231.025,564.582,578.854,186.095,431.364,525.793,105.581,361.243,461.688,195.822,359.313,423.61,108.769,636.323,322.36,338.884,684.794,647.734,314.795,825.182,648.273,184.539,772.082,622.113,185.962,641.638,648.968,229.558,719.372,736.048
1001,0,278.723,413.784,229.705,50.2479,548.564,200.299,-107.549,454.99,266.615,13.8887,306.344,280.025,262.793,388.727,139.206,217.581,507.567,124.571,-47.1374,537.223,147.624,-112.313,423.986,176.522,188.397,664.383,361.371,85.0793,698.026,441.395,-22.7521,652.749,432.548,179.17,658.27,488.347,231.085,564.576,578.83,186.137,431.301,526.103,105.581,361.248,461.703,195.82,359.288,423.648,108.846,636.341,322.336,339.004,684.778,647.642,314.949,825.136,648.176,184.696,772.084,622.049,186.083,641.671,648.923,229.682,719.411,736.006
1002,0,278.701,413.71,229.603,50.2746,548.562,200.292,-107.52,455.042,266.642,13.8415,306.367,280.077,262.734,388.645,139.213,217.594,507.491,124.558,-47.1215,537.261,147.649,-112.314,424.017,176.525,188.473,664.374,361.368,85.2639,698.202,441.496,-22.6952,652.79,432.498,179.075,658.327,487.726,231.144,564.571,578.804,186.093,431.36,525.827,105.572,361.266,461.723,195.821,359.272,423.665,108.905,636.39,322.328,339.168,684.78,647.537,315.078,825.137,648.099,184.836,772.087,621.998,186.184,641.702,648.907,229.846,719.451,735.961
1003,0,278.71,413.695,229.655,50.2744,548.574,200.283,-107.489,455.07,266.638,13.8045,306.4,280.11,262.699,388.614,139.222,217.606,507.467,124.562,-47.119,537.253,147.652,-112.336,424.048,176.549,188.542,664.368,361.348,85.2229,698.046,441.295,-22.6356,652.827,432.452,179.137,658.324,487.712,231.194,564.555,578.762,186.095,431.363,525.822,105.557,361.282,461.712,195.816,359.261,423.666,108.96,636.442,322.288,339.277,684.771,647.437,315.218,825.15,647.982,184.946,772.103,621.933,186.271,641.73,648.873,230,719.479,735.904
1004,0,278.699,413.677,229.676,50.2677,548.578,200.265,-107.516,455.084,266.661,13.7896,306.422,280.169,262.623,388.585,139.226,217.587,507.444,124.56,-47.13,537.255,147.675,-112.378,424.054,176.566,188.6,664.334,361.299,85.4351,698.248,441.405,-22.5838,652.866,432.428,179.199,658.314,487.688,231.233,564.542,578.727,186.115,431.355,525.802,105.55,361.289,461.711,195.811,359.246,423.655,108.768,637.397,322.488,339.334,684.755,647.407,315.336,825.141,647.867,185.03,772.114,621.876,186.354,641.757,648.813,230.132,719.516,735.842
1005,0,278.682,413.667,229.63,50.2525,548.565,200.257,-107.53,455.114,266.684,13.7682,306.444,280.213,262.564,388.574,139.255,217.566,507.41,124.546,-47.1402,537.247,147.691,-112.41,424.07,176.614,188.648,664.314,361.242,85.3876,698.07,441.178,-22.5225,652.915,432.413,179.282,658.303,487.648,231.296,564.54,578.687,186.141,431.353,525.781,105.545,361.3,461.703,195.79,359.222,423.635,108.801,637.409,322.423,339.402,684.724,647.344,315.475,825.138,647.769,185.124,772.159,621.802,186.403,641.789,648.763,230.227,719.562,735.769
1006,0,278.684,413.672,229.678,50.2413,548.573,200.267,-107.517,455.105,266.7,13.7548,306.45,280.226,262.509,388.564,139.251,217.557,507.416,124.553,-47.1483,537.263,147.739,-112.426,424.088,176.636,188.692,664.284,361.18,85.5946,698.274,441.308,-22.4492,652.933,432.412,179.474,658.219,488.251,231.359,564.541,578.632,186.178,431.263,526.038,105.537,361.307,461.709,195.766,359.196,423.604,108.827,637.391,322.383,339.475,684.684,647.298,315.621,825.099,647.708,185.219,772.221,621.723,186.439,641.824,648.716,230.303,719.602,735.698
1007,0,278.681,413.68,229.641,50.2263,548.585,200.267,-107.529,455.119,266.689,13.7292,306.46,280.198,262.501,388.589,139.238,217.542,507.432,124.548,-47.1753,537.277,147.743,-112.455,424.108,176.624,188.715,664.257,361.113,85.5164,698.086,441.082,-22.4015,652.96,432.4,179.601,658.213,488.151,231.427,564.549,578.582,186.245,431.283,525.999,105.528,361.318,461.695,195.74,359.162,423.55,108.861,637.301,322.335,339.524,684.632,647.247,315.782,825.055,647.626,185.342,772.28,621.634,186.47,641.875,648.666,230.381,719.658,735.628
1008,0,278.671,413.656,229.638,50.2204,548.595,200.251,-107.544,455.145,266.689,13.7098,306.474,280.19,262.469,388.587,139.24,217.526,507.429,124.525,-47.1829,537.303,147.73,-112.489,424.147,176.645,188.72,664.233,361.052,85.6893,698.288,441.209,-22.3662,652.973,432.381,179.625,658.213,488.116,231.477,564.539,578.557,186.267,431.285,525.96,105.525,361.322,461.674,195.74,359.164,423.523,108.856,637.276,322.3,339.593,684.587,647.174,315.97,825.018,647.524,185.492,772.317,621.568,186.506,641.924,648.66,230.453,719.709,735.597
1009,0,278.687,413.638,229.712,50.2317,548.601,200.248,-107.534,455.192,266.695,13.674,306.507,280.213,262.431,388.575,139.248,217.533,507.397,124.523,-47.1755,537.342,147.741,-112.509,424.214,176.648,188.752,664.205,361.011,85.7279,698.318,441.196,-22.323,652.996,432.368,179.7,658.206,488.104,231.525,564.527,578.546,186.27,431.284,525.95,105.516,361.344,461.659,195.724,359.148,423.507,108.839,637.297,322.302,339.671,684.55,647.143,316.101,825.016,647.452,185.631,772.35,621.534,186.569,641.966,648.671,230.553,719.756,735.594
1010,0,278.675,413.63,229.652,50.2542,548.648,200.258,-107.509,455.241,266.696,13.6387,306.541,280.221,262.426,388.551,139.259,217.557,507.404,124.547,-47.1647,537.369,147.744,-112.519,424.268,176.626,188.804,664.217,361.001,85.6424,698.151,441.015,-22.2758,653.036,432.348,179.77,658.197,488.126,231.565,564.512,578.541,186.276,431.273,525.941,105.501,361.362,461.64,195.706,359.141,423.486,108.844,637.359,322.307,339.767,684.526,647.119,316.23,825.034,647.367,185.755,772.363,621.514,186.659,641.993,648.712,230.701,719.829,735.596
1011,0,278.676,413.623,229.665,50.2677,548.678,200.257,-107.511,455.325,266.722,13.6172,306.577,280.226,262.424,388.56,139.272,217.549,507.397,124.516,-47.1444,537.412,147.751,-112.534,424.333,176.65,188.86,664.216,360.997,85.8787,698.341,441.163,-22.2136,653.078,432.341,179.674,658.257,487.441,231.609,564.489,578.528,186.247,431.328,525.585,105.489,361.379,461.605,195.701,359.137,423.446,108.889,637.353,322.278,339.883,684.544,647.091,316.332,825.039,647.289,185.825,772.364,621.512,186.759,642.026,648.762,230.835,719.885,735.619
1012,0,278.671,413.635,229.633,50.2835,548.695,200.26,-107.529,455.391,266.747,13.6238,306.609,280.247,262.441,388.573,139.263,217.547,507.4,124.507,-47.1394,537.434,147.748,-112.56,424.407,176.698,188.928,664.181,360.967,85.9535,698.434,441.244,-22.1294,653.126,432.357,179.747,658.229,487.438,231.645,564.464,578.536,186.281,431.297,525.553,105.49,361.371,461.584,195.695,359.114,423.417,108.959,637.39,322.244,339.953,684.532,647.089,316.401,825.025,647.246,185.894,772.372,621.519,186.841,642.035,648.784,230.955,719.899,735.607
1013,0,278.674,413.648,229.653,50.294,548.746,200.282,-107.506,455.451,266.774,13.631,306.645,280.239,262.418,388.616,139.288,217.55,507.448,124.501,-47.114,537.474,147.773,-112.571,424.459,176.717,189.013,664.178,360.964,85.9063,698.173,441.028,-22.0362,653.172,432.365,179.984,658.14,488.06,231.686,564.446,578.538,186.357,431.211,525.824,105.489,361.369,461.574,195.691,359.089,423.387,109.031,637.472,322.243,340.006,684.53,647.063,316.48,825.01,647.237,185.952,772.385,621.504,186.897,642.04,648.793,231.01,719.9,735.595
1014,0,278.681,413.667,229.662,50.3119,548.774,200.292,-107.476,455.507,266.794,13.6411,306.68,280.258,262.399,388.65,139.297,217.567,507.462,124.5,-47.1119,537.492,147.777,-112.576,424.531,176.78,189.089,664.17,360.968,86.0029,698.175,441.022,-21.9567,653.213,432.376,180.059,658.129,488.089,231.732,564.427,578.546,186.38,431.197,525.82,105.49,361.385,461.572,195.694,359.081,423.375,109.091,637.517,322.237,340.07,684.521,647.088,316.548,824.99,647.249,186.022,772.388,621.485,186.947,642.046,648.771,231.033,719.899,735.589
1015,0,278.683,413.683,229.636,50.3294,548.782,200.288,-107.466,455.556,266.82,13.6645,306.717,280.271,262.434,388.669,139.296,217.569,507.468,124.47,-47.1114,537.526,147.779,-112.588,424.59,176.837,189.155,664.155,360.962,86.254,698.475,441.274,-21.8969,653.245,432.381,180.1,658.118,488.125,231.778,564.424,578.556,186.401,431.183,525.821,105.502,361.386,461.564,195.701,359.079,423.377,109.178,637.454,322.195,340.131,684.505,647.131,316.624,824.969,647.272,186.079,772.4,621.477,186.995,642.061,648.752,231.037,719.901,735.588
1016,0,278.683,413.729,229.633,50.3496,548.815,200.311,-107.447,455.603,266.844,13.6881,306.754,280.279,262.465,388.692,139.332,217.586,507.507,124.482,-47.0849,537.557,147.797,-112.588,424.634,176.881,189.211,664.128,360.97,86.1377,698.204,441.045,-21.8455,653.271,432.404,179.995,658.18,487.496,231.828,564.414,578.571,186.381,431.249,525.535,105.522,361.397,461.578,195.713,359.07,423.387,109.195,637.497,322.205,340.2,684.478,647.188,316.702,824.943,647.312,186.172,772.401,621.482,187.05,642.079,648.754,231.048,719.904,735.599
1017,0,278.679,413.736,229.634,50.377,548.825,200.305,-107.44,455.687,266.885,13.7057,306.794,280.306,262.483,388.771,139.342,217.587,507.491,124.438,-47.0733,537.594,147.803,-112.572,424.702,176.913,189.266,664.137,360.978,86.3586,698.534,441.348,-21.7913,653.288,432.42,180.211,658.121,488.171,231.897,564.405,578.591,186.449,431.191,525.857,105.541,361.423,461.61,195.726,359.073,423.403,109.212,637.551,322.244,340.271,684.454,647.255,316.775,824.937,647.36,186.268,772.396,621.506,187.107,642.08,648.806,231.089,719.918,735.633
