Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1042,0,223.344,575.566,246.443,-37.7551,591.667,197.036,-143.82,435.607,257.141,32.5962,359.083,284.666,225.139,538.892,158.813,134.906,629.513,132.383,-115.342,537.532,139.038,-128.274,409.681,176.396,-78.4609,722.093,367.359,-188.269,653.339,403.205,-215.527,545.293,365.05,-116.582,678.772,469.666,-41.9331,645.387,595.798,45.7288,538.115,546.947,69.8926,444.968,467.359,136.147,516.458,462.667,-86.2818,649.617,306.425,-98.0458,803.873,666.872,-237.072,830.923,674.169,-236.269,690.647,643.494,-112.761,645.474,662.318,-165.582,710.334,755.193
1043,0,223.385,575.549,246.478,-37.7391,591.552,196.782,-143.805,435.606,257.087,32.5973,359.082,284.682,225.192,538.876,158.825,134.912,629.367,132.201,-115.298,537.56,139.035,-128.01,409.765,176.499,-78.3799,722.089,367.325,-188.268,653.351,403.183,-215.496,545.346,365.067,-116.553,678.804,469.662,-41.9072,645.405,595.786,45.7358,538.132,546.951,69.8787,444.964,467.379,136.149,516.427,462.679,-86.2668,649.596,306.406,-98.0131,803.87,666.855,-237.043,830.922,674.181,-236.214,690.664,643.577,-112.79,645.556,662.302,-165.524,710.337,755.194
1044,0,223.412,575.529,246.487,-37.7515,591.42,196.482,-143.828,435.685,257.172,32.5857,359.09,284.697,225.234,538.853,158.845,134.869,629.208,131.944,-115.26,537.575,139,-128.009,409.792,176.494,-78.3165,722.113,367.314,-188.158,653.49,403.244,-215.468,545.384,365.083,-116.53,678.836,469.655,-41.8832,645.423,595.766,45.7389,538.146,546.948,69.8687,444.964,467.392,136.147,516.406,462.679,-86.2642,649.57,306.384,-97.9872,803.887,666.836,-237.027,830.912,674.192,-236.155,690.636,643.578,-112.715,645.582,662.292,-165.464,710.332,755.187
1045,0,223.456,575.502,246.509,-37.7702,591.184,195.984,-143.77,435.72,257.051,32.5778,359.099,284.711,225.257,538.827,158.854,134.798,628.929,131.534,-115.24,537.638,139.047,-128.046,409.819,176.548,-78.2582,722.156,367.316,-188.121,653.485,403.191,-215.443,545.439,365.061,-116.477,678.899,469.65,-41.8579,645.446,595.755,45.7458,538.142,546.943,69.8651,444.954,467.374,136.16,516.385,462.678,-86.2136,649.596,306.363,-97.9469,803.929,666.825,-237.005,830.911,674.2,-236.158,690.611,643.727,-112.649,645.62,662.248,-165.399,710.326,755.176
1046,0,223.465,575.475,246.488,-37.7598,591.175,195.89,-143.772,435.733,257.06,32.5716,359.12,284.705,225.28,538.808,158.851,134.81,628.896,131.443,-115.22,537.656,139.008,-128.06,409.841,176.633,-78.198,722.182,367.323,-188.534,653.211,403.191,-215.418,545.451,365.072,-116.436,678.938,469.645,-41.8404,645.452,595.743,45.7537,538.122,546.931,69.8702,444.937,467.362,136.168,516.353,462.671,-86.1783,649.601,306.341,-97.9069,803.964,666.819,-237.076,831.01,674.369,-236.129,690.582,643.756,-112.583,645.628,662.219,-165.336,710.319,755.155
1047,0,223.494,575.464,246.477,-37.737,591.197,195.865,-143.618,435.508,256.749,32.5757,359.131,284.694,225.336,538.823,158.868,134.833,628.902,131.411,-115.174,537.679,138.96,-128.068,409.86,176.747,-78.1514,722.18,367.306,-188.211,652.926,402.604,-215.373,545.462,365.017,-116.402,678.961,469.634,-41.8317,645.445,595.726,45.758,538.093,546.914,69.8667,444.918,467.332,136.178,516.319,462.657,-86.1474,649.592,306.312,-97.8428,803.986,666.802,-236.877,830.938,674.194,-235.401,691.508,643.097,-112.536,645.622,662.193,-165.275,710.327,755.141
1048,0,223.554,575.464,246.5,-37.5194,592.597,198.988,-143.624,435.608,256.806,32.5875,359.139,284.712,225.373,538.814,158.854,135.18,630.201,133.923,-115.145,537.741,139.016,-128.071,409.887,176.823,-78.0851,722.162,367.3,-188.356,653.498,403.436,-215.343,545.449,365.011,-116.364,678.997,469.625,-41.8221,645.444,595.713,45.7654,538.083,546.907,69.8787,444.905,467.325,136.2,516.306,462.657,-86.0992,649.604,306.287,-97.7467,803.968,666.775,-236.791,831.152,674.359,-235.363,691.555,643.132,-112.524,645.608,662.192,-165.207,710.362,755.143
1049,0,223.597,575.436,246.51,-37.6324,591.288,195.967,-143.684,435.875,257.014,32.6199,359.143,284.694,225.391,538.775,158.822,134.954,628.954,131.506,-115.123,537.779,139.056,-128.026,409.936,176.771,-78.0367,722.114,367.268,-188.063,653.223,402.891,-215.315,545.435,364.938,-116.329,679.029,469.613,-41.8144,645.422,595.693,45.7712,538.077,546.887,69.8932,444.897,467.308,136.214,516.301,462.662,-86.0437,649.637,306.256,-97.6397,803.975,666.759,-236.704,831.15,674.333,-235.33,691.62,643.169,-112.549,645.588,662.178,-165.142,710.407,755.147
1050,0,223.643,575.411,246.508,-37.6435,590.986,195.357,-143.645,435.827,256.905,32.6372,359.131,284.663,225.435,538.754,158.812,134.894,628.616,131.031,-115.081,537.802,139.036,-128.007,409.963,176.785,-78.0133,722.092,367.24,-188.138,652.856,402.53,-215.273,545.417,364.854,-116.321,679.031,469.601,-41.8209,645.406,595.676,45.7841,538.076,546.864,69.9145,444.899,467.293,136.237,516.298,462.647,-86.0283,649.628,306.226,-97.5309,803.931,666.734,-236.514,831.302,674.363,-235.306,691.698,643.204,-112.582,645.574,662.185,-165.09,710.463,755.147
1051,0,223.696,575.369,246.521,-37.6001,590.806,194.971,-143.613,435.881,256.873,32.6548,359.126,284.654,225.497,538.733,158.815,134.936,628.377,130.773,-115.028,537.84,139.038,-128,409.993,176.811,-78.0035,722.067,367.225,-187.87,653.449,403.088,-215.224,545.388,364.788,-116.304,679.02,469.595,-41.8113,645.389,595.662,45.8124,538.061,546.847,69.9395,444.884,467.28,136.272,516.284,462.626,-86.0173,649.588,306.203,-97.4346,803.863,666.715,-236.355,831.223,674.174,-235.297,691.729,643.28,-112.604,645.557,662.216,-165.058,710.499,755.157
1052,0,223.738,575.313,246.542,-37.5946,590.681,194.707,-143.621,435.971,256.944,32.488,358.918,284.554,225.582,538.699,158.845,135,628.259,130.641,-114.978,537.801,138.852,-127.982,410.02,176.795,-77.98,722.086,367.213,-187.847,653.415,403.059,-215.195,545.365,364.727,-116.271,679.018,469.569,-41.7993,645.387,595.633,45.8392,538.029,546.829,69.9712,444.869,467.252,136.305,516.262,462.609,-85.9874,649.535,306.162,-97.3674,803.841,666.71,-236.3,831.247,674.165,-235.277,691.747,643.296,-112.602,645.557,662.203,-165.036,710.522,755.156
1053,0,223.782,575.246,246.559,-37.5098,590.685,194.669,-143.607,435.923,256.883,32.6686,359.101,284.601,225.649,538.623,158.85,135.038,628.186,130.578,-114.876,537.84,138.868,-127.948,410.032,176.762,-77.9509,722.064,367.18,-187.938,653.093,402.728,-215.174,545.343,364.686,-116.22,679.044,469.534,-41.7804,645.379,595.594,45.8578,537.992,546.789,69.9929,444.835,467.201,136.328,516.225,462.577,-85.9332,649.532,306.11,-97.3331,803.844,666.705,-236.358,831.372,674.328,-235.249,691.769,643.238,-112.566,645.55,662.192,-165.012,710.509,755.141
1054,0,223.832,575.177,246.567,-37.4778,590.654,194.633,-143.619,435.977,256.964,32.673,359.073,284.591,225.715,538.565,158.875,135.058,628.125,130.534,-114.812,537.838,138.824,-127.902,410.039,176.74,-77.914,722.015,367.118,-188.045,652.739,402.396,-215.128,545.315,364.592,-116.178,679.084,469.531,-41.7735,645.36,595.583,45.8473,537.954,546.779,69.9934,444.794,467.186,136.332,516.188,462.573,-85.8823,649.555,306.088,-97.3238,803.852,666.713,-236.343,831.354,674.35,-235.217,691.761,643.229,-112.522,645.538,662.186,-164.975,710.469,755.141
1055,0,223.885,575.1,246.569,-37.1388,592.575,198.832,-143.78,436.64,257.647,32.6785,359.031,284.574,225.761,538.521,158.879,135.655,629.932,133.953,-114.777,537.866,138.853,-127.859,410.05,176.716,-77.8575,721.969,367.079,-187.864,653.035,402.591,-215.095,545.277,364.535,-116.154,679.114,469.513,-41.7901,645.347,595.568,45.8314,537.931,546.77,70.0027,444.772,467.179,136.335,516.163,462.58,-85.8338,649.569,306.055,-97.3078,803.861,666.717,-236.226,831.214,674.21,-235.192,691.763,643.226,-112.502,645.517,662.167,-164.927,710.432,755.136
1056,0,223.926,575.026,246.545,-37.108,592.568,198.868,-143.756,436.632,257.645,32.6842,358.993,284.543,225.803,538.47,158.866,135.678,629.89,133.967,-114.742,537.869,138.838,-127.85,410.052,176.687,-77.8227,721.937,367.017,-187.741,653.236,402.708,-215.039,545.233,364.409,-116.119,679.174,469.49,-41.8168,645.341,595.553,45.8163,537.925,546.751,70.0203,444.763,467.178,136.34,516.16,462.601,-85.7491,649.647,306.016,-97.2929,803.846,666.72,-236.286,831.329,674.422,-235.199,691.769,643.217,-112.502,645.502,662.128,-164.882,710.402,755.134
1057,0,223.976,574.989,246.566,-37.0646,592.559,198.891,-143.724,436.397,257.476,32.7049,358.959,284.541,225.824,538.397,158.848,135.725,629.867,133.997,-114.713,537.861,138.86,-127.826,410.043,176.67,-77.8137,721.903,366.958,-187.745,653.176,402.626,-215.029,545.1,364.471,-116.092,679.217,469.484,-41.8292,645.338,595.548,45.8083,537.935,546.759,70.0565,444.765,467.185,136.363,516.176,462.625,-85.6877,649.684,305.995,-97.273,803.816,666.72,-236.269,831.314,674.477,-235.199,691.761,643.238,-112.511,645.47,662.124,-164.849,710.363,755.149
1058,0,224.021,574.932,246.583,-37.0707,592.506,198.864,-143.693,436.399,257.48,32.5515,358.729,284.446,225.876,538.355,158.848,135.761,629.843,134.022,-114.697,537.824,138.757,-127.78,410.036,176.643,-77.8208,721.849,366.9,-187.706,653.151,402.569,-214.999,545.004,364.47,-116.07,679.241,469.464,-41.8348,645.329,595.526,45.8231,537.95,546.743,70.1049,444.775,467.174,136.395,516.203,462.635,-85.635,649.705,305.959,-97.2652,803.781,666.723,-236.172,831.168,674.345,-235.207,691.755,643.244,-112.51,645.429,662.108,-164.822,710.321,755.145
1059,0,224.053,574.897,246.587,-37.0465,592.483,198.855,-143.694,436.374,257.506,32.5663,358.708,284.429,225.9,538.321,158.844,135.782,629.793,134.028,-114.672,537.829,138.76,-128.157,409.917,176.592,-77.8361,721.821,366.846,-187.832,652.829,402.294,-214.985,544.91,364.492,-116.058,679.245,469.447,-41.8338,645.326,595.504,45.852,537.965,546.725,70.1595,444.793,467.162,136.44,516.233,462.621,-85.6121,649.69,305.926,-97.2791,803.754,666.728,-236.279,831.25,674.555,-235.172,691.769,643.199,-112.519,645.397,662.088,-164.814,710.28,755.141
1060,0,224.087,574.877,246.6,-37.0268,592.471,198.874,-143.665,436.31,257.511,32.5951,358.687,284.426,225.945,538.301,158.85,135.792,629.783,134.039,-114.63,537.812,138.741,-127.753,409.994,176.679,-77.852,721.831,366.799,-187.67,653.063,402.458,-214.974,544.821,364.512,-116.028,679.279,469.426,-41.838,645.331,595.485,45.8751,537.985,546.702,70.2161,444.807,467.154,136.483,516.259,462.617,-85.5521,649.728,305.889,-97.3246,803.714,666.723,-236.234,831.077,674.414,-235.204,691.698,643.209,-112.512,645.382,662.071,-164.816,710.237,755.127
1061,0,224.114,574.858,246.585,-37.0166,592.448,198.877,-143.651,436.253,257.492,32.6172,358.664,284.431,225.959,538.281,158.853,135.79,629.751,134.025,-114.617,537.794,138.756,-127.753,409.982,176.566,-77.8504,721.799,366.729,-187.709,653.047,402.437,-214.967,544.795,364.494,-116.027,679.282,469.39,-41.8449,645.329,595.443,45.8815,537.994,546.675,70.2368,444.816,467.133,136.503,516.269,462.594,-85.5471,649.692,305.838,-97.3739,803.689,666.702,-236.293,831.023,674.416,-235.028,691.942,643.03,-112.503,645.369,662.035,-164.839,710.178,755.091
1062,0,224.127,574.834,246.599,-37.2067,590.966,195.589,-143.616,436.216,257.491,32.6344,358.635,284.411,225.968,538.26,158.838,135.441,628.362,131.371,-114.61,537.788,138.772,-127.704,409.97,176.537,-77.8501,721.779,366.694,-188.138,652.938,402.633,-214.961,544.777,364.454,-116.046,679.288,469.377,-41.8702,645.329,595.422,45.8793,538.002,546.646,70.2464,444.822,467.097,136.5,516.277,462.57,-85.5711,649.677,305.807,-97.4258,803.679,666.702,-236.422,831.103,674.582,-234.939,692.109,642.835,-112.5,645.348,661.986,-164.881,710.107,755.058
1063,0,224.125,574.818,246.581,-37.2173,590.925,195.548,-143.583,436.111,257.423,32.6448,358.615,284.391,225.959,538.212,158.798,135.422,628.314,131.341,-114.612,537.746,138.738,-127.642,409.932,176.536,-77.8486,721.796,366.659,-187.962,652.452,401.856,-214.953,544.776,364.385,-116.05,679.331,469.361,-41.9039,645.329,595.402,45.8563,538.013,546.622,70.2371,444.829,467.072,136.487,516.291,462.569,-85.5521,649.721,305.772,-97.4738,803.678,666.711,-236.453,831.079,674.579,-235.448,691.499,643.03,-112.532,645.337,661.912,-164.929,710.051,755.028
1064,0,224.145,574.782,246.574,-37.2092,590.911,195.578,-143.583,436.054,257.404,32.6609,358.578,284.394,225.973,538.205,158.799,135.423,628.305,131.342,-114.611,537.741,138.787,-127.423,409.953,176.536,-77.8599,721.801,366.625,-188.134,652.663,402.22,-214.951,544.756,364.317,-116.064,679.373,469.339,-41.9518,645.332,595.378,45.8173,538.014,546.602,70.2227,444.829,467.072,136.463,516.302,462.564,-85.5464,649.751,305.734,-97.5149,803.666,666.716,-236.524,831.01,674.532,-236.179,690.599,643.448,-112.586,645.316,661.865,-164.975,710.007,754.995
1065,0,224.169,574.755,246.556,-37.1772,590.956,195.706,-143.51,435.944,257.276,32.6863,358.534,284.372,225.995,538.169,158.774,135.469,628.363,131.441,-114.59,537.696,138.763,-127.176,409.992,176.523,-77.8963,721.772,366.58,-188.175,653.005,402.623,-214.936,544.727,364.206,-116.056,679.437,469.32,-41.9856,645.334,595.355,45.7743,538.01,546.591,70.2118,444.831,467.058,136.443,516.315,462.572,-85.5094,649.803,305.698,-97.5217,803.649,666.721,-236.461,831.12,674.557,-236.221,690.6,643.479,-112.654,645.303,661.833,-165.029,709.987,754.967
1066,0,224.217,574.728,246.552,-37.1611,590.89,195.62,-143.431,435.826,257.206,32.716,358.504,284.342,226.028,538.155,158.782,135.46,628.29,131.362,-114.556,537.708,138.775,-127.059,410.006,176.475,-77.9033,721.691,366.539,-187.921,652.659,401.955,-214.929,544.677,364.134,-116.029,679.522,469.298,-42.0211,645.335,595.336,45.7296,538.017,546.583,70.2133,444.84,467.064,136.434,516.335,462.594,-85.4281,649.903,305.66,-97.5071,803.612,666.724,-236.5,831.125,674.534,-236.18,690.692,643.429,-112.743,645.309,661.762,-165.082,709.979,754.942
1067,0,224.25,574.727,246.564,-37.1153,590.89,195.64,-143.421,435.809,257.285,32.7541,358.47,284.323,226.051,538.158,158.76,135.529,628.296,131.42,-114.539,537.704,138.807,-127.132,409.968,176.417,-77.9238,721.698,366.498,-188.054,652.318,401.6,-214.921,544.62,364.058,-116.033,679.554,469.269,-42.0684,645.321,595.312,45.6896,538.025,546.583,70.2124,444.846,467.09,136.424,516.346,462.629,-85.3833,649.927,305.619,-97.49,803.583,666.717,-236.352,831.096,674.345,-236.225,690.751,643.504,-112.83,645.306,661.718,-165.142,709.987,754.906
1068,0,224.256,574.752,246.54,-37.0834,590.984,195.845,-143.35,435.721,257.172,32.7984,358.444,284.346,226.065,538.183,158.758,135.595,628.428,131.579,-114.533,537.638,138.808,-127.469,409.84,176.33,-77.9438,721.64,366.414,-187.826,652.829,401.973,-214.923,544.554,363.993,-116.064,679.563,469.24,-42.1327,645.312,595.289,45.6447,538.039,546.585,70.2095,444.851,467.118,136.411,516.358,462.653,-85.3752,649.915,305.579,-97.4912,803.568,666.68,-236.423,831.272,674.455,-236.269,690.823,643.493,-112.902,645.318,661.672,-165.216,710.013,754.857
1069,0,224.268,574.789,246.545,-37.0873,590.916,195.764,-143.258,435.617,257.054,32.8544,358.421,284.325,226.073,538.196,158.733,135.578,628.392,131.536,-114.522,537.592,138.8,-127.468,409.799,176.397,-77.591,720.448,366.276,-188.271,652.592,401.993,-214.906,544.503,363.901,-116.088,679.589,469.213,-42.1937,645.293,595.265,45.6035,538.058,546.571,70.2043,444.856,467.144,136.39,516.382,462.681,-85.3507,649.952,305.537,-97.4982,803.563,666.636,-236.428,831.319,674.391,-236.294,690.915,643.369,-112.989,645.329,661.635,-165.296,710.048,754.808
1070,0,224.268,574.84,246.547,-37.0965,590.972,195.944,-143.306,435.754,257.297,32.9142,358.386,284.315,226.078,538.275,158.732,135.563,628.533,131.657,-114.529,537.556,138.843,-127.423,409.735,176.381,-77.9538,721.438,366.284,-188.245,652.355,401.644,-214.927,544.433,363.885,-116.142,679.589,469.169,-42.2627,645.293,595.22,45.5463,538.074,546.572,70.1828,444.867,467.166,136.353,516.4,462.702,-85.3816,649.893,305.484,-97.5214,803.569,666.598,-236.44,831.359,674.318,-236.351,690.931,643.224,-113.073,645.318,661.638,-165.376,710.094,754.757
1071,0,224.246,574.905,246.524,-37.1538,590.806,195.671,-143.208,435.605,257.128,32.9801,358.373,284.262,226.065,538.352,158.724,135.465,628.421,131.451,-114.537,537.502,138.814,-127.02,409.772,176.45,-77.69,720.419,366.16,-187.939,652.686,401.754,-214.936,544.403,363.769,-116.19,679.599,469.107,-42.3416,645.293,595.163,45.491,538.089,546.557,70.1601,444.878,467.183,136.317,516.436,462.727,-85.3875,649.862,305.414,-97.5663,803.58,666.545,-236.466,831.413,674.244,-236.376,691.091,643.169,-113.156,645.332,661.632,-165.454,710.137,754.717
1072,0,224.236,574.961,246.506,-37.1695,590.753,195.615,-143.182,435.57,257.118,33.0532,358.349,284.222,226.051,538.405,158.694,135.44,628.429,131.423,-114.548,537.445,138.816,-127.347,409.63,176.447,-78.0754,721.398,366.191,-188.345,652.285,401.547,-214.945,544.368,363.666,-116.26,679.589,469.063,-42.4157,645.296,595.112,45.4412,538.109,546.543,70.1432,444.902,467.177,136.284,516.476,462.723,-85.4471,649.795,305.357,-97.6184,803.598,666.503,-236.512,831.478,674.199,-236.427,691.135,643.113,-113.246,645.332,661.641,-165.54,710.185,754.681
1073,0,224.238,574.997,246.506,-36.9791,592.158,198.811,-143.193,435.49,257.095,33.1151,358.345,284.196,226.056,538.48,158.691,135.775,629.793,134.019,-114.551,537.449,138.863,-127.356,409.532,176.594,-78.1577,721.366,366.167,-188.172,652.34,401.456,-214.966,544.316,363.604,-116.278,679.651,469.031,-42.4809,645.304,595.084,45.3962,538.127,546.509,70.1392,444.917,467.161,136.259,516.512,462.72,-85.4216,649.875,305.309,-97.6718,803.621,666.479,-236.589,831.533,674.171,-236.623,690.975,643.203,-113.343,645.347,661.622,-165.624,710.216,754.668
1074,0,224.208,575.042,246.486,-37.005,592.126,198.793,-143.15,435.511,257.122,33.1665,358.334,284.184,226.042,538.537,158.676,135.748,629.806,134.015,-114.57,537.39,138.859,-127.341,409.474,176.646,-78.2399,721.345,366.134,-188.241,652.285,401.407,-214.982,544.271,363.517,-116.337,679.657,469.021,-42.5504,645.299,595.065,45.3646,538.143,546.488,70.1485,444.937,467.138,136.241,516.565,462.705,-85.4681,649.871,305.279,-97.7427,803.645,666.461,-236.677,831.577,674.143,-236.679,691.009,643.152,-113.443,645.359,661.592,-165.711,710.239,754.648
1075,0,224.192,575.095,246.489,-37.0327,592.104,198.788,-143.12,435.394,257.023,33.2154,358.346,284.198,226.005,538.579,158.642,135.703,629.818,134.008,-114.608,537.379,138.934,-127.331,409.411,176.697,-78.312,721.315,366.089,-188.651,652.186,401.596,-214.976,544.23,363.404,-116.405,679.647,469.011,-42.627,645.301,595.053,45.3387,538.16,546.467,70.1485,444.961,467.135,136.217,516.598,462.697,-85.528,649.846,305.253,-97.8319,803.664,666.457,-236.798,831.591,674.098,-236.762,691.019,643.12,-113.549,645.367,661.565,-165.818,710.269,754.626
1076,0,224.164,575.143,246.475,-37.051,592.115,198.801,-143.071,435.297,256.962,33.2402,358.348,284.217,225.982,538.617,158.619,135.696,629.866,134.019,-114.637,537.335,138.946,-127.314,409.353,176.692,-78.3758,721.292,366.031,-188.644,652.042,401.383,-214.987,544.176,363.324,-116.456,679.655,468.994,-42.6819,645.32,595.03,45.3123,538.184,546.45,70.1496,444.98,467.134,136.202,516.63,462.674,-85.5824,649.815,305.22,-97.9548,803.657,666.434,-236.933,831.58,674.049,-236.127,692.104,642.452,-113.667,645.381,661.527,-165.937,710.274,754.596
1077,0,224.111,575.207,246.452,-37.3419,590.26,195.305,-142.969,435.058,256.742,33.4462,358.185,284.581,225.967,538.638,158.636,135.197,628.31,131.028,-114.704,536.865,139.173,-127.295,409.321,176.667,-78.4586,721.297,366.001,-188.714,651.994,401.345,-215.016,544.105,363.339,-116.471,679.725,468.975,-42.733,645.356,595.01,45.2752,538.22,546.438,70.1566,445.006,467.145,136.185,516.681,462.678,-85.5719,649.872,305.184,-98.0914,803.661,666.393,-236.988,831.338,673.75,-236.232,692.05,642.422,-113.749,645.382,661.498,-166.074,710.265,754.547
1078,0,224.052,575.267,246.447,-37.3737,590.345,195.524,-142.936,434.988,256.67,33.457,358.175,284.585,225.917,538.707,158.639,135.194,628.426,131.244,-114.759,536.816,139.19,-127.29,409.266,176.688,-78.2071,720.24,365.891,-188.851,652.042,401.471,-215.054,544.008,363.359,-116.53,679.741,468.963,-42.7786,645.396,594.985,45.2376,538.267,546.457,70.1494,445.046,467.19,136.153,516.735,462.697,-85.6425,649.803,305.161,-98.2584,803.694,666.347,-237.239,831.381,673.853,-236.59,691.447,642.603,-113.821,645.383,661.474,-166.214,710.246,754.511
1079,0,224.009,575.309,246.472,-37.4188,590.43,195.155,-142.964,434.947,256.71,33.2889,358.327,284.245,225.901,538.757,158.684,135.151,628.404,131.106,-114.711,537.104,138.823,-127.283,409.239,176.655,-78.3027,720.219,365.858,-188.45,652.234,401.355,-215.102,543.904,363.408,-116.584,679.774,468.964,-42.8349,645.42,594.975,45.1989,538.323,546.469,70.1476,445.098,467.23,136.135,516.812,462.715,-85.6843,649.806,305.146,-98.4333,803.713,666.283,-237.28,831.248,673.624,-236.805,691.21,642.561,-113.877,645.388,661.472,-166.346,710.234,754.449
1080,0,223.976,575.357,246.474,-37.4197,590.533,195.885,-142.996,434.987,256.77,33.4556,358.16,284.553,225.852,538.814,158.665,135.187,628.701,131.572,-114.826,536.79,139.198,-127.265,409.215,176.627,-78.4062,720.212,365.828,-188.633,651.956,401.116,-215.153,543.8,363.459,-116.624,679.846,468.96,-42.8969,645.44,594.963,45.1522,538.385,546.455,70.1595,445.152,467.253,136.1,516.892,462.733,-85.6913,649.896,305.122,-98.6126,803.758,666.235,-237.49,831.191,673.525,-236.947,691.156,642.464,-113.941,645.397,661.46,-166.468,710.234,754.414
1081,0,223.93,575.377,246.473,-37.4687,590.585,195.973,-143.009,434.927,256.705,33.4454,358.164,284.539,225.797,538.827,158.666,135.13,628.799,131.614,-114.873,536.779,139.207,-127.291,409.181,176.61,-78.829,721.202,365.872,-188.742,651.604,400.74,-215.202,543.71,363.489,-116.67,679.913,468.961,-42.9707,645.448,594.958,45.11,538.44,546.42,70.16,445.215,467.269,136.072,516.969,462.723,-85.7034,650.015,305.1,-98.7722,803.771,666.181,-237.785,831.28,673.636,-236.961,691.37,642.328,-114.014,645.41,661.462,-166.613,710.253,754.38
1082,0,223.883,575.406,246.459,-37.5639,590.496,195.787,-142.998,434.847,256.591,33.4215,358.177,284.539,225.764,538.861,158.677,134.985,628.743,131.409,-114.907,536.765,139.178,-127.283,409.175,176.582,-78.923,721.186,365.833,-188.777,651.858,401.026,-215.255,543.632,363.509,-116.732,679.961,468.968,-43.0472,645.466,594.957,45.0755,538.491,546.379,70.1577,445.264,467.241,136.047,517.036,462.687,-85.7534,650.098,305.082,-98.9126,803.779,666.139,-237.96,831.271,673.578,-236.943,691.646,642.224,-114.116,645.443,661.457,-166.753,710.286,754.346
1083,0,223.842,575.47,246.465,-37.5885,590.622,195.974,-143.03,434.936,256.663,33.3965,358.209,284.569,225.704,538.897,158.675,134.984,628.88,131.571,-114.964,536.778,139.212,-127.264,409.166,176.528,-78.6932,720.141,365.725,-188.843,651.814,400.97,-215.272,543.598,363.431,-116.811,679.984,468.961,-43.1287,645.486,594.942,45.0394,538.535,546.333,70.136,445.302,467.204,136.01,517.088,462.643,-85.8342,650.132,305.054,-99.0849,803.806,666.12,-238.131,831.154,673.42,-237.02,691.724,642.292,-114.235,645.495,661.43,-166.882,710.329,754.292
1084,0,223.799,575.522,246.488,-37.6397,590.626,195.927,-143.045,434.826,256.548,33.3685,358.24,284.577,225.648,538.943,158.7,134.929,628.896,131.548,-115.015,536.81,139.245,-127.285,409.142,176.548,-79.0876,721.147,365.746,-189.067,652.106,401.418,-215.325,543.571,363.401,-116.9,679.994,468.918,-43.2332,645.518,594.902,44.9873,538.57,546.288,70.1124,445.331,467.166,135.975,517.134,462.595,-85.9151,650.115,304.996,-99.2297,803.847,666.079,-238.165,831.158,673.251,-237.197,691.56,642.25,-114.352,645.542,661.37,-167.014,710.364,754.245
1085,0,223.725,575.561,246.481,-37.6918,590.672,195.987,-143.095,434.805,256.523,33.3443,358.265,284.599,225.584,539.009,158.724,134.895,628.954,131.609,-115.086,536.81,139.279,-127.293,409.115,176.502,-78.8522,720.115,365.608,-189.386,651.77,401.16,-215.366,543.54,363.34,-116.99,680.019,468.86,-43.3465,645.55,594.849,44.9103,538.609,546.253,70.0641,445.368,467.161,135.909,517.179,462.585,-85.9815,650.105,304.926,-99.385,803.923,666.021,-238.397,831.31,673.318,-237.429,691.234,641.887,-114.449,645.59,661.299,-167.145,710.387,754.195
1086,0,223.68,575.576,246.513,-37.7307,590.718,196.105,-143.012,434.633,256.293,33.3224,358.265,284.639,225.552,539.031,158.726,134.863,629.022,131.701,-115.131,536.802,139.325,-127.309,409.091,176.525,-78.9463,720.129,365.553,-189.088,651.738,400.744,-215.415,543.504,363.291,-117.101,680.018,468.806,-43.4598,645.595,594.797,44.8284,538.655,546.246,70.0057,445.398,467.168,135.845,517.226,462.581,-86.0882,650.018,304.865,-99.5281,803.954,665.928,-238.595,831.295,673.239,-237.645,690.986,641.494,-114.495,645.563,661.285,-167.269,710.416,754.133
