Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
872,0,268.642,257.577,225.547,36.2726,385.101,258.437,-122.23,275.047,228.395,7.0485,148.54,156.962,267.32,316.093,120.531,213.545,399.459,197.718,-52.9397,412.925,196.813,-115.133,309.537,134.918,124.894,270.155,530.627,0.0988846,253.949,576.715,-97.3083,270.181,513.642,68.7094,179.175,570.165,73.8585,31.4833,551.377,71.5523,22.4085,410.469,17.7758,56.6406,304.991,115.569,60.0148,296.09,68.4193,320.175,450.588,170.446,62.3045,736.637,78.2152,110.014,834.499,-7.61061,55.1685,734.484,63.0645,-20.5707,647.942,77.3109,-41.4471,773.096
873,0,268.632,257.47,225.532,36.2893,385.023,258.451,-122.228,274.97,228.416,7.0302,148.46,156.97,267.37,316.013,120.674,213.558,399.379,197.728,-52.9378,412.862,196.825,-115.146,309.457,134.959,124.964,270.128,530.64,0.168036,253.955,576.73,-97.2292,270.174,513.661,68.7934,179.16,570.177,73.9073,31.472,551.469,71.5595,22.3556,410.567,17.8231,56.5539,305.077,115.613,59.9163,296.175,68.5078,320.146,450.582,170.552,62.2466,736.604,78.2852,109.859,834.484,-7.78338,55.1357,734.727,63.2013,-20.6244,647.861,77.4369,-41.5509,773.014
874,0,268.64,257.408,225.556,36.3067,384.961,258.449,-122.215,274.897,228.441,7.04497,148.377,157.023,267.376,315.911,120.717,213.577,399.294,197.735,-52.9226,412.808,196.828,-115.143,309.375,134.975,125.044,270.118,530.62,0.247663,253.975,576.735,-97.1524,270.197,513.674,68.8667,179.165,570.191,73.9539,31.4762,551.507,71.5817,22.3172,410.681,17.8378,56.5165,305.12,115.624,59.864,296.204,68.5869,320.111,450.549,170.647,62.1973,736.614,78.3522,109.749,834.499,-7.72045,55.0438,734.712,63.3287,-20.6216,647.788,77.5329,-41.6289,772.928
875,0,268.629,257.343,225.524,36.3017,384.917,258.432,-122.208,274.854,228.437,7.02882,148.327,157.016,267.343,315.831,120.697,213.577,399.231,197.703,-52.9307,412.758,196.81,-115.156,309.296,135.014,125.106,270.124,530.579,0.308763,254.017,576.73,-97.08,270.231,513.668,68.9153,179.174,570.183,73.9853,31.4987,551.573,71.5858,22.2883,410.784,17.837,56.4501,305.186,115.618,59.7806,296.256,68.6711,320.09,450.503,170.694,62.1538,736.603,78.407,109.656,834.512,-7.65636,54.9844,734.693,63.3985,-20.6264,647.722,77.6104,-41.7173,772.841
876,0,268.796,257.378,225.814,36.2799,384.887,258.407,-122.218,274.824,228.427,7.17471,148.223,157.225,267.337,315.828,120.708,213.565,399.185,197.678,-52.9455,412.705,196.772,-115.186,309.237,135.028,125.161,270.147,530.532,0.368544,254.082,576.712,-97.0328,270.273,513.651,68.9656,179.212,570.194,74.0145,31.5425,551.669,71.6182,22.2532,410.837,17.8329,56.3606,305.279,115.61,59.6761,296.333,68.7135,320.091,450.44,170.726,62.1198,736.595,78.4586,109.57,834.536,-7.60012,54.9546,734.69,63.4209,-20.5973,647.675,77.6489,-41.749,772.783
877,0,268.79,257.357,225.823,36.2437,384.843,258.38,-122.231,274.777,228.408,7.17603,148.171,157.233,267.297,315.794,120.668,213.527,399.154,197.674,-52.9712,412.656,196.734,-115.218,309.185,135.05,125.215,270.167,530.46,0.416657,254.132,576.671,-96.9946,270.305,513.62,69.0148,179.252,570.164,74.0474,31.5773,551.703,71.6541,22.2438,410.887,17.8234,56.3019,305.314,115.595,59.6084,296.351,68.7226,320.085,450.36,170.777,62.1066,736.593,78.5169,109.512,834.563,-7.54274,54.9563,734.734,63.4659,-20.5616,647.631,77.6963,-41.7928,772.724
878,0,268.782,257.328,225.816,36.2068,384.817,258.378,-122.263,274.757,228.426,7.14563,148.14,157.253,267.23,315.731,120.581,213.504,399.122,197.672,-53.0052,412.618,196.736,-115.228,309.154,135.013,125.245,270.19,530.389,0.450759,254.175,576.622,-96.9583,270.299,513.571,69.0535,179.259,570.133,74.1041,31.611,551.787,71.7229,22.2249,410.915,17.8547,56.1752,305.391,115.622,59.4865,296.418,68.7301,320.072,450.281,170.843,62.1152,736.607,78.5766,109.492,834.747,-7.47157,54.9659,734.753,63.486,-20.407,647.611,77.7832,-41.808,772.65
879,0,268.771,257.313,225.802,36.1855,384.783,258.375,-122.292,274.74,228.442,7.12139,148.117,157.262,267.187,315.696,120.529,213.484,399.112,197.676,-53.0264,412.594,196.743,-115.497,309.196,135.649,125.268,270.209,530.339,0.48743,254.188,576.568,-96.9416,270.272,513.528,69.0868,179.262,570.09,74.1781,31.63,551.799,71.8051,22.2319,410.967,17.9125,56.1162,305.401,115.675,59.4463,296.423,68.7369,320.046,450.21,170.9,62.1357,736.6,78.6759,109.47,834.663,-7.59417,55.0846,734.974,63.6011,-20.401,647.549,77.8858,-41.7957,772.59
880,0,268.77,257.296,225.785,36.184,384.763,258.36,-122.294,274.712,228.456,7.11841,148.083,157.284,267.207,315.643,120.52,213.478,399.096,197.651,-53.0348,412.555,196.738,-115.525,309.162,135.669,125.301,270.214,530.278,0.531231,254.181,576.519,-96.9143,270.229,513.499,69.135,179.245,570.046,74.2643,31.6319,551.789,71.8846,22.217,411.009,17.9558,56.0578,305.396,115.712,59.4082,296.404,68.7334,320.011,450.151,170.984,62.1916,736.569,78.7885,109.512,834.675,-7.25211,55.0247,734.783,63.6511,-20.3756,647.59,78.0017,-41.73,772.635
881,0,268.804,257.325,225.782,36.2076,384.755,258.337,-122.29,274.676,228.509,7.15028,148.036,157.371,267.272,315.668,120.581,213.497,399.1,197.608,-53.0445,412.519,196.736,-115.285,309.024,135.019,125.346,270.225,530.247,0.591495,254.168,576.498,-96.8751,270.181,513.49,69.1799,179.238,570.036,74.3788,31.6351,551.788,71.9572,22.1996,411.037,18.0362,56.0182,305.401,115.787,59.396,296.398,68.7602,319.996,450.122,171.107,62.3166,736.542,78.9296,109.603,834.657,-7.17069,55.0509,734.844,63.7431,-20.3707,647.663,78.1377,-41.6639,772.729
882,0,268.633,257.279,225.452,36.2224,384.752,258.306,-122.281,274.648,228.578,6.99871,148.052,157.265,267.296,315.694,120.609,213.497,399.126,197.554,-53.0478,412.488,196.733,-115.534,309.026,135.75,125.396,270.23,530.229,0.647805,254.168,576.495,-96.83,270.161,513.497,69.2027,179.256,570.039,74.4576,31.6402,551.808,71.9981,22.1836,411.088,18.083,55.9825,305.427,115.829,59.3717,296.414,68.8146,320.005,450.112,171.198,62.4367,736.469,79.0632,109.74,834.652,-7.09166,55.1033,734.919,63.7776,-20.388,647.78,78.3024,-41.5523,772.861
883,0,268.669,257.339,225.448,36.2233,384.754,258.29,-122.275,274.598,228.635,7.04415,148.009,157.351,267.298,315.716,120.617,213.485,399.161,197.48,-53.071,412.437,196.719,-115.557,308.961,135.847,125.44,270.239,530.21,0.695173,254.187,576.486,-96.7856,270.169,513.493,69.2402,179.277,570.047,74.5049,31.6547,551.833,72.0474,22.1705,411.098,18.1133,55.9549,305.454,115.855,59.3442,296.434,68.8617,320.026,450.105,171.263,62.5526,736.414,79.1845,109.898,834.641,-7.00823,55.1813,735.001,63.8164,-20.389,647.882,78.4631,-41.4358,772.966
884,0,268.687,257.411,225.433,36.2103,384.747,258.294,-122.262,274.535,228.667,7.09323,147.987,157.379,267.324,315.774,120.665,213.472,399.204,197.444,-53.0993,412.389,196.729,-115.323,308.815,135.251,125.483,270.267,530.195,0.741523,254.227,576.468,-96.7433,270.198,513.459,69.2639,179.311,570.055,74.548,31.6904,551.86,72.092,22.1777,411.115,18.1738,55.9449,305.473,115.913,59.3337,296.462,68.8963,320.036,450.084,171.32,62.6745,736.385,79.2882,110.032,834.632,-6.9247,55.2653,735.104,63.8519,-20.3865,647.986,78.5896,-41.3273,773.081
885,0,268.715,257.469,225.424,36.1986,384.731,258.318,-122.236,274.467,228.677,7.15443,147.975,157.365,267.3,315.785,120.626,213.44,399.247,197.471,-53.1225,412.349,196.754,-115.304,308.771,135.298,125.519,270.291,530.167,0.776606,254.272,576.427,-96.7088,270.236,513.425,69.2932,179.36,570.064,74.5692,31.7247,551.863,72.1238,22.1704,411.152,18.2023,55.9456,305.473,115.938,59.3286,296.464,68.9288,320.034,450.059,171.407,62.8112,736.395,79.42,110.216,834.637,-6.86178,55.3688,735.199,63.9573,-20.2479,648.02,78.7466,-41.1382,773.104
886,0,268.724,257.504,225.417,36.1817,384.721,258.346,-122.222,274.439,228.682,7.18229,147.985,157.338,267.217,315.828,120.543,213.427,399.293,197.504,-53.1238,412.343,196.795,-115.264,308.753,135.251,125.534,270.318,530.12,0.802103,254.319,576.373,-96.6808,270.266,513.365,69.3244,179.398,570.038,74.5869,31.7618,551.878,72.1732,22.1727,411.194,18.2332,55.9146,305.481,115.966,59.2944,296.477,68.9409,320.039,450.019,171.488,62.9644,736.414,79.5254,110.386,834.691,-6.7949,55.4967,735.293,64.0036,-20.1541,648.116,78.8385,-41.0293,773.2
887,0,269.013,257.654,225.874,36.1862,384.727,258.367,-122.221,274.455,228.688,7.44453,147.922,157.632,267.138,315.819,120.411,213.427,399.324,197.536,-53.1166,412.366,196.823,-115.263,308.812,135.251,125.559,270.344,530.065,0.829398,254.343,576.308,-96.6542,270.267,513.297,69.337,179.415,570.017,74.6398,31.7894,551.86,72.2199,22.1663,411.234,18.2964,55.8936,305.457,116.025,59.2845,296.459,68.9526,320.023,449.953,171.565,63.1703,736.458,79.6251,110.562,834.886,-6.71729,55.6309,735.377,63.9949,-19.9294,648.235,78.9247,-40.8916,773.292
888,0,269.026,257.681,225.899,36.2205,384.745,258.362,-122.209,274.522,228.676,7.4558,147.966,157.63,267.222,315.875,120.464,213.448,399.365,197.558,-53.0844,412.429,196.838,-115.24,308.863,135.226,125.587,270.353,530.007,0.865779,254.346,576.262,-96.6204,270.248,513.224,69.366,179.409,569.994,74.7016,31.7984,551.859,72.2708,22.1775,411.266,18.3675,55.8378,305.451,116.093,59.2403,296.458,68.9859,319.989,449.872,171.655,63.3269,736.492,79.7294,110.707,834.932,-6.65789,55.7763,735.428,64.0455,-19.7973,648.304,78.9829,-40.7611,773.372
889,0,268.789,257.584,225.417,36.2676,384.798,258.336,-122.196,274.606,228.693,7.20588,148.105,157.349,267.32,315.908,120.52,213.488,399.389,197.512,-53.047,412.48,196.814,-115.223,308.927,135.216,125.627,270.356,529.97,0.905912,254.339,576.218,-96.5863,270.223,513.176,69.3978,179.395,569.95,74.7713,31.7992,551.834,72.3237,22.1727,411.265,18.4439,55.8149,305.423,116.165,59.2314,296.435,69.0316,319.952,449.817,171.775,63.4945,736.487,79.8301,110.848,834.949,-6.58496,55.9152,735.46,64.1193,-19.6712,648.35,79.0549,-40.6176,773.438
890,0,269.112,257.75,225.915,36.3157,384.854,258.302,-122.156,274.662,228.671,7.50903,148.043,157.694,267.404,315.988,120.643,213.54,399.439,197.447,-53.0059,412.533,196.766,-115.189,308.964,135.196,125.667,270.362,529.949,0.943256,254.334,576.208,-96.5453,270.205,513.147,69.4519,179.385,569.902,74.8368,31.8029,551.841,72.3608,22.184,411.323,18.5149,55.7869,305.428,116.233,59.2148,296.444,69.0773,319.956,449.813,171.853,63.573,736.424,79.9277,110.992,834.942,-6.52669,56.0382,735.49,64.1303,-19.6107,648.397,79.1273,-40.4853,773.492
891,0,269.16,257.815,225.933,36.3414,384.928,258.273,-122.158,274.739,228.727,7.52157,148.071,157.807,267.416,316.013,120.573,213.574,399.48,197.384,-52.9779,412.573,196.724,-115.159,308.99,135.162,125.705,270.364,529.939,0.976488,254.332,576.196,-96.5147,270.197,513.139,69.5034,179.353,569.857,74.8849,31.8045,551.824,72.3972,22.194,411.316,18.5586,55.7924,305.415,116.272,59.2277,296.431,69.1347,320.003,449.841,171.918,63.6621,736.392,80.0265,111.166,834.897,-6.18281,56.033,735.237,64.1753,-19.5745,648.448,79.2052,-40.3625,773.55
892,0,269.179,257.966,225.943,36.3458,385.024,258.267,-122.084,274.75,228.692,7.61663,148.142,157.789,267.427,316.062,120.542,213.593,399.542,197.324,-52.9738,412.632,196.696,-115.144,309.01,135.187,125.742,270.389,529.959,1.00487,254.337,576.208,-96.4811,270.21,513.152,69.5406,179.357,569.854,74.9374,31.8221,551.782,72.4193,22.2164,411.275,18.618,55.8682,305.379,116.328,59.3153,296.4,69.1741,320.045,449.891,171.956,63.7299,736.382,80.11,111.337,834.85,-6.11098,56.1288,735.245,64.1954,-19.5953,648.545,79.2611,-40.2578,773.662
893,0,268.887,257.93,225.493,36.3342,385.123,258.264,-122.055,274.796,228.732,7.37422,148.281,157.552,267.394,316.081,120.438,213.594,399.639,197.296,-52.9821,412.676,196.655,-115.153,309.037,135.254,125.775,270.405,529.971,1.04261,254.349,576.221,-96.4448,270.245,513.174,69.5714,179.397,569.861,74.9624,31.8369,551.728,72.4488,22.2495,411.255,18.6318,55.9566,305.337,116.338,59.4027,296.355,69.1772,320.066,449.901,171.997,63.7831,736.377,80.1697,111.485,834.832,-6.02989,56.2118,735.264,64.2189,-19.5731,648.612,79.3088,-40.1399,773.738
894,0,269.12,258.167,225.901,36.3125,385.202,258.254,-122.043,274.835,228.741,7.62355,148.259,157.851,267.325,316.198,120.37,213.588,399.714,197.256,-53.0011,412.716,196.624,-115.171,309.059,135.28,125.828,270.432,529.942,1.08982,254.38,576.205,-96.4038,270.29,513.164,69.6019,179.451,569.861,74.9974,31.8672,551.68,72.4966,22.2833,411.179,18.6462,56.0159,305.298,116.348,59.4587,296.31,69.1914,320.069,449.856,172.03,63.8837,736.362,80.2023,111.596,834.815,-6.22946,56.3764,735.529,64.2646,-19.52,648.632,79.3753,-40.044,773.762
895,0,269.105,258.265,225.889,36.3055,385.253,258.251,-122.042,274.87,228.763,7.6324,148.309,157.87,267.248,316.194,120.233,213.581,399.786,197.228,-53.0144,412.736,196.625,-115.165,309.076,135.288,125.893,270.473,529.884,1.14735,254.45,576.174,-96.3434,270.353,513.14,69.6664,179.543,569.85,75.034,31.9226,551.704,72.5352,22.3348,411.169,18.6508,56.0035,305.325,116.348,59.4339,296.323,69.243,320.075,449.784,172.05,63.9469,736.344,80.2378,111.684,834.812,-5.96054,56.3595,735.281,64.3047,-19.4282,648.605,79.4427,-39.956,773.718
896,0,269.088,258.294,225.826,36.3075,385.286,258.245,-122.029,274.895,228.784,7.61628,148.341,157.861,267.261,316.298,120.322,213.584,399.826,197.196,-53.0206,412.776,196.633,-115.161,309.09,135.259,125.967,270.526,529.795,1.20866,254.541,576.109,-96.2805,270.439,513.071,69.7357,179.649,569.81,75.0631,31.9937,551.71,72.5795,22.3724,411.168,18.6625,55.9941,305.329,116.356,59.4065,296.318,69.3297,320.104,449.656,172.076,64.0195,736.336,80.2582,111.757,834.819,-6.19171,56.544,735.529,64.3292,-19.3204,648.568,79.4569,-39.8945,773.672
897,0,268.869,258.246,225.294,36.3342,385.305,258.239,-122.011,274.917,228.772,7.40914,148.49,157.484,267.301,316.346,120.337,213.608,399.865,197.158,-53.0057,412.803,196.629,-115.155,309.127,135.254,126.045,270.593,529.668,1.27606,254.636,576.003,-96.2122,270.522,512.961,69.8121,179.715,569.709,75.1148,32.0747,551.672,72.591,22.4014,411.17,18.6987,55.995,305.289,116.388,59.3969,296.271,69.4126,320.15,449.522,172.091,64.0606,736.319,80.2695,111.799,834.818,-6.1824,56.642,735.492,64.3265,-19.2139,648.513,79.4346,-39.8398,773.61
898,0,268.957,258.284,225.266,36.3799,385.315,258.233,-121.975,274.947,228.8,7.46311,148.51,157.499,267.354,316.325,120.349,213.629,399.891,197.141,-52.9734,412.84,196.667,-115.146,309.181,135.23,126.113,270.645,529.55,1.34836,254.748,575.9,-96.1399,270.622,512.831,69.8656,179.776,569.652,75.1286,32.1551,551.706,72.5941,22.4138,411.215,18.7279,55.9333,305.307,116.415,59.3069,296.292,69.5245,320.178,449.385,172.11,64.1067,736.326,80.2985,111.816,834.656,-5.92505,56.6639,735.189,64.4134,-19.1603,648.403,79.4036,-39.7623,773.528
899,0,269.275,258.389,225.712,36.4458,385.335,258.234,-121.941,275.01,228.813,7.72491,148.452,157.812,267.417,316.375,120.431,213.662,399.922,197.138,-52.9324,412.882,196.682,-115.092,309.243,135.15,126.173,270.695,529.453,1.41493,254.863,575.813,-96.0652,270.724,512.73,69.9106,179.836,569.61,75.1335,32.2354,551.757,72.5829,22.4494,411.283,18.7429,55.8748,305.345,116.428,59.2181,296.331,69.6432,320.167,449.236,172.137,64.1545,736.333,80.3304,111.881,834.797,-5.90893,56.7905,735.167,64.3544,-18.9411,648.385,79.3762,-39.6755,773.475
900,0,269.063,258.325,225.222,36.4816,385.37,258.236,-121.908,275.053,228.806,7.52241,148.602,157.468,267.444,316.401,120.35,213.711,399.956,197.12,-52.8934,412.934,196.693,-115.053,309.311,135.092,126.215,270.742,529.411,1.45606,254.946,575.773,-96.0126,270.814,512.693,69.9503,179.909,569.575,75.1338,32.2992,551.759,72.5713,22.4789,411.351,18.7431,55.9052,305.346,116.425,59.2292,296.33,69.677,320.18,449.179,172.154,64.2154,736.338,80.384,111.945,834.788,-5.87833,56.8824,735.159,64.3542,-18.8485,648.372,79.3704,-39.6062,773.461
901,0,269.087,258.354,225.213,36.4989,385.425,258.242,-121.901,275.109,228.833,7.52135,148.647,157.493,267.451,316.431,120.309,213.733,399.986,197.112,-52.8705,412.968,196.678,-115.038,309.364,135.087,126.256,270.786,529.401,1.49925,255.007,575.778,-95.9801,270.895,512.719,69.967,179.991,569.609,75.1418,32.3513,551.729,72.5583,22.5146,411.384,18.7135,55.9935,305.33,116.39,59.3059,296.3,69.6995,320.236,449.186,172.159,64.285,736.339,80.4426,111.995,834.653,-5.85719,56.9849,735.168,64.3943,-18.8658,648.366,79.3718,-39.5471,773.486
902,0,269.072,258.396,225.251,36.5137,385.502,258.245,-121.879,275.155,228.841,7.52901,148.688,157.54,267.424,316.443,120.263,213.751,400.009,197.113,-52.8482,413.02,196.675,-115.036,309.405,135.136,126.289,270.818,529.42,1.53862,255.06,575.82,-95.9531,270.972,512.773,69.9865,180.059,569.664,75.134,32.3934,551.741,72.5522,22.5685,411.394,18.6684,56.0635,305.355,116.341,59.3597,296.309,69.7311,320.303,449.229,172.155,64.3508,736.342,80.4823,112.091,834.814,-6.07421,57.1564,735.492,64.2788,-18.7386,648.462,79.3638,-39.4804,773.553
903,0,269.063,258.418,225.258,36.5215,385.573,258.242,-121.903,275.247,228.919,7.47819,148.725,157.649,267.369,316.411,120.219,213.75,400.048,197.106,-52.8359,413.055,196.66,-115.047,309.431,135.182,126.314,270.838,529.426,1.57648,255.096,575.856,-95.9255,271.029,512.834,69.993,180.099,569.691,75.1341,32.4209,551.731,72.5495,22.6184,411.361,18.6114,56.1297,305.364,116.278,59.4143,296.296,69.7459,320.326,449.264,172.178,64.414,736.386,80.5334,112.154,834.721,-6.0604,57.2378,735.538,64.3382,-18.7374,648.482,79.3588,-39.4051,773.606
904,0,269.292,258.527,225.776,36.5322,385.635,258.24,-121.879,275.292,228.939,7.7062,148.642,158.044,267.363,316.366,120.19,213.769,400.074,197.077,-52.8191,413.087,196.654,-115.049,309.463,135.201,126.351,270.86,529.435,1.61529,255.128,575.87,-95.8894,271.086,512.878,70.0122,180.132,569.725,75.1445,32.4476,551.687,72.5496,22.6706,411.311,18.5872,56.2239,305.336,116.25,59.5,296.255,69.7706,320.31,449.244,172.183,64.4644,736.426,80.5535,112.257,834.899,-6.06023,57.3116,735.584,64.27,-18.5951,648.561,79.3619,-39.3442,773.648
905,0,269.319,258.559,225.784,36.5606,385.669,258.246,-121.861,275.336,229.001,7.71517,148.66,158.119,267.412,316.393,120.312,213.782,400.089,197.077,-52.7985,413.112,196.661,-115.381,309.661,136.399,126.383,270.87,529.441,1.65316,255.169,575.875,-95.8526,271.145,512.888,70.0313,180.178,569.759,75.1318,32.4715,551.698,72.5345,22.7106,411.31,18.5737,56.2547,305.35,116.233,59.5115,296.268,69.8318,320.298,449.206,172.19,64.5044,736.468,80.5878,112.305,834.789,-6.06228,57.3964,735.634,64.304,-18.6304,648.594,79.3248,-39.2768,773.725
906,0,269.355,258.559,225.768,36.5966,385.687,258.26,-121.827,275.34,229.047,7.73703,148.662,158.159,267.479,316.395,120.358,213.801,400.108,197.07,-52.7821,413.134,196.671,-115.381,309.663,136.426,126.414,270.876,529.432,1.67341,255.207,575.861,-95.8265,271.196,512.875,70.0444,180.212,569.756,75.1115,32.4925,551.706,72.511,22.7451,411.322,18.5631,56.267,305.357,116.22,59.505,296.278,69.8726,320.307,449.18,172.197,64.5333,736.489,80.6252,112.39,834.792,-6.07091,57.4903,735.678,64.2487,-18.5732,648.65,79.2561,-39.1748,773.799
907,0,269.428,258.569,225.759,36.6336,385.687,258.277,-121.79,275.347,229.092,7.78075,148.664,158.191,267.545,316.428,120.468,213.827,400.122,197.091,-52.7553,413.155,196.696,-115.02,309.496,135.226,126.427,270.892,529.439,1.68905,255.246,575.838,-95.8055,271.249,512.855,70.0411,180.234,569.751,75.0927,32.5192,551.688,72.4656,22.7676,411.349,18.5756,56.3165,305.337,116.23,59.5421,296.27,69.9006,320.328,449.187,172.208,64.549,736.495,80.6733,112.479,834.793,-6.07993,57.5874,735.726,64.2111,-18.5378,648.689,79.2195,-39.1267,773.839
908,0,269.423,258.56,225.747,36.656,385.682,258.288,-121.764,275.347,229.126,7.78105,148.659,158.215,267.55,316.394,120.364,213.837,400.129,197.095,-52.7445,413.176,196.73,-115.015,309.526,135.204,126.432,270.89,529.437,1.68367,255.277,575.824,-95.7957,271.299,512.837,70.0411,180.239,569.742,75.043,32.5323,551.688,72.4319,22.7833,411.35,18.5502,56.3367,305.333,116.202,59.5415,296.274,69.9328,320.355,449.201,172.226,64.5636,736.496,80.7261,112.566,834.811,-6.08779,57.6902,735.779,64.1718,-18.5045,648.738,79.1949,-39.0814,773.888
909,0,269.422,258.591,225.729,36.6582,385.696,258.319,-121.761,275.358,229.19,7.77422,148.677,158.252,267.52,316.409,120.302,213.834,400.157,197.115,-52.7473,413.193,196.776,-115.027,309.566,135.191,126.428,270.885,529.45,1.67196,255.299,575.834,-95.8006,271.342,512.833,70.0174,180.252,569.758,74.9874,32.5397,551.702,72.3865,22.8002,411.33,18.5162,56.3521,305.346,116.166,59.5381,296.295,69.9392,320.356,449.215,172.229,64.5579,736.482,80.7775,112.693,834.961,-6.09418,57.7998,735.854,64.0382,-18.3976,648.827,79.1597,-39.0231,773.941
910,0,269.181,258.516,225.281,36.6452,385.72,258.34,-121.776,275.372,229.215,7.53936,148.795,157.96,267.486,316.45,120.286,213.814,400.19,197.117,-52.7577,413.196,196.811,-115.035,309.6,135.168,126.412,270.896,529.46,1.65285,255.326,575.836,-95.8189,271.392,512.824,69.9887,180.287,569.786,74.9353,32.5592,551.683,72.3377,22.8243,411.316,18.4859,56.4063,305.327,116.133,59.5804,296.285,69.9287,320.358,449.217,172.216,64.5514,736.457,80.834,112.785,834.968,-6.10778,57.9022,735.916,63.9281,-18.3993,648.918,79.1101,-38.9519,774.04
911,0,269.151,258.542,225.267,36.6238,385.728,258.335,-121.785,275.376,229.221,7.52404,148.804,157.963,267.458,316.5,120.29,213.791,400.189,197.086,-52.7772,413.185,196.801,-115.073,309.614,135.181,126.388,270.916,529.427,1.62302,255.362,575.805,-95.8416,271.447,512.788,69.9696,180.343,569.801,74.8755,32.587,551.639,72.3085,22.8559,411.253,18.4336,56.4565,305.285,116.078,59.6182,296.246,69.9182,320.367,449.182,172.112,64.4628,736.349,80.88,112.857,834.967,-6.13727,58.0102,735.969,63.6786,-18.4735,649.03,79.0453,-38.9013,774.139
912,0,269.369,258.619,225.741,36.6122,385.731,258.33,-121.8,275.387,229.239,7.7213,148.694,158.318,267.42,316.473,120.225,213.773,400.183,197.086,-52.7838,413.198,196.806,-115.092,309.632,135.16,126.367,270.941,529.385,1.60177,255.413,575.74,-95.8578,271.497,512.719,69.9362,180.403,569.796,74.8305,32.6245,551.621,72.2644,22.8783,411.246,18.4192,56.4649,305.26,116.061,59.6164,296.232,69.9068,320.372,449.113,172.041,64.4091,736.266,80.9076,112.916,834.973,-5.86569,58.0064,735.687,63.4809,-18.4819,649.088,78.9607,-38.854,774.189
913,0,269.358,258.6,225.716,36.6089,385.711,258.336,-121.827,275.4,229.232,7.69154,148.707,158.281,267.409,316.428,120.285,213.78,400.142,197.075,-52.7799,413.186,196.804,-115.105,309.661,135.146,126.345,270.976,529.318,1.58004,255.47,575.666,-95.8811,271.339,512.491,69.9114,180.476,569.792,74.9645,32.681,552.13,72.2229,22.8965,411.216,18.6988,55.8597,305.674,116.341,59.0586,296.703,69.8848,320.376,449.028,171.941,64.3467,736.195,80.9187,112.958,834.983,-6.15549,58.1954,735.978,63.2809,-18.467,649.114,78.873,-38.8164,774.192
914,0,269.103,258.458,225.246,36.6269,385.664,258.337,-121.834,275.405,229.232,7.44123,148.793,157.951,267.419,316.328,120.28,213.792,400.095,197.088,-52.7622,413.197,196.839,-115.39,309.825,135.752,126.325,271.003,529.254,1.55563,255.525,575.587,-95.8955,271.389,512.407,69.8964,180.53,569.762,74.9202,32.7216,552.109,72.1669,22.908,411.225,18.6792,55.8548,305.645,116.319,59.0433,296.684,69.8762,320.375,448.945,171.889,64.326,736.159,80.9101,112.99,834.989,-5.97232,58.2038,735.735,63.1404,-18.4146,649.125,78.7614,-38.7508,774.206
915,0,269.372,258.458,225.745,36.6526,385.618,258.354,-121.837,275.399,229.214,7.66251,148.665,158.256,267.496,316.313,120.423,213.819,400.028,197.101,-52.7419,413.21,196.882,-115.377,309.875,135.686,126.304,271.011,529.194,1.52874,255.56,575.518,-95.9112,271.601,512.439,69.8705,180.571,569.744,74.721,32.7348,551.644,72.1192,22.9057,411.199,18.4062,56.3436,305.244,116.041,59.4724,296.254,69.8851,320.362,448.85,171.807,64.2906,736.126,80.8817,113.016,834.996,-6.03688,58.2814,735.732,62.9797,-18.3913,649.142,78.6375,-38.7223,774.219
