Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2096,0,265.191,330.284,234.274,29.4802,455.126,225.653,-125.849,337.877,236.486,7.17426,199.012,211.17,261.738,338.899,131.391,206.078,453.166,161.589,-60.699,458.985,159.957,-119.715,341.052,143.375,120.568,474.108,480.057,-4.64387,478.977,527.02,-101.128,458.276,463.376,66.8776,412.058,563.727,78.9699,277.538,621.401,76.5141,200.773,496.555,26.6201,177.993,384.615,123.766,182.697,382.614,64.6749,478.419,393.582,165.022,421.16,770.238,71.2394,513.885,822.885,-11.8337,408.191,776.42,62.2071,303.473,750.083,75.7327,355.876,863.573
2097,0,265.195,330.301,234.29,29.4947,455.123,225.663,-125.832,337.87,236.496,7.1837,199.015,211.166,261.739,338.905,131.399,206.087,453.177,161.592,-60.6812,458.981,159.969,-119.718,341.057,143.398,120.586,474.128,480.082,-4.63332,478.994,527.04,-100.966,458.377,463.396,66.7609,412.076,563.911,78.9847,277.541,621.392,76.5291,200.788,496.545,26.6247,178.017,384.616,123.795,182.709,382.611,64.701,478.433,393.601,165.042,421.132,770.27,71.2701,513.841,822.945,-11.8119,408.166,776.45,62.2157,303.45,750.071,75.7545,355.806,863.579
2098,0,265.195,330.292,234.279,29.4969,455.095,225.652,-125.825,337.877,236.505,7.19823,198.971,211.199,261.98,338.823,131.12,206.096,453.158,161.614,-60.6837,458.975,159.966,-119.714,341.045,143.413,120.592,474.154,480.12,-4.62536,479.016,527.081,-101.08,458.328,463.423,66.828,412.102,563.851,79.0003,277.542,621.397,76.5403,200.809,496.563,26.6524,178.048,384.621,123.812,182.729,382.613,64.7154,478.485,393.656,165.068,421.093,770.303,71.3078,513.788,823.003,-11.7939,408.131,776.491,62.2223,303.419,750.083,75.7796,355.733,863.579
2099,0,265.209,330.289,234.278,29.5128,455.061,225.651,-125.823,337.871,236.523,7.22563,198.976,211.206,261.743,338.856,131.383,206.11,453.147,161.592,-60.6729,458.96,159.972,-119.277,340.286,141.404,120.621,474.17,480.167,-4.60344,479.023,527.131,-101.078,458.371,463.487,66.9503,412.08,563.762,79.0178,277.526,621.424,76.5563,200.834,496.589,26.6725,178.08,384.637,123.846,182.772,382.609,64.7358,478.516,393.72,165.109,421.043,770.351,71.3605,513.715,823.07,-11.7745,408.097,776.536,62.2215,303.377,750.118,75.8063,355.647,863.586
2100,0,265.229,330.308,234.297,29.5303,455.046,225.652,-125.806,337.873,236.547,7.24576,198.935,211.284,261.763,338.878,131.391,206.12,453.162,161.604,-60.6551,458.968,159.98,-119.265,340.299,141.426,120.638,474.211,480.248,-4.58619,479.056,527.2,-100.912,458.469,463.535,66.8728,412.108,563.97,79.0366,277.51,621.422,76.5713,200.856,496.571,26.6947,178.138,384.6,123.87,182.815,382.566,64.7587,478.569,393.79,165.136,420.99,770.385,71.397,513.646,823.128,-11.7523,408.051,776.585,62.2202,303.32,750.142,75.8175,355.569,863.611
2101,0,265.238,330.32,234.31,29.542,455.056,225.679,-125.794,337.897,236.574,7.26256,198.929,211.361,261.981,338.751,131.045,206.134,453.183,161.621,-60.6569,458.971,160.017,-119.259,340.305,141.436,120.653,474.244,480.336,-4.56949,479.079,527.297,-101.037,458.47,463.649,66.8875,412.113,564.044,79.0536,277.486,621.428,76.5902,200.882,496.584,26.7105,178.217,384.584,123.881,182.886,382.547,64.8032,478.623,393.878,165.15,420.894,770.445,71.4307,513.556,823.208,-11.7276,407.986,776.65,62.2204,303.249,750.206,75.8286,355.489,863.659
2102,0,265.238,330.332,234.317,29.5479,455.053,225.679,-125.785,337.924,236.601,7.29177,198.888,211.438,261.76,338.919,131.414,206.132,453.208,161.63,-60.6624,458.982,160.024,-119.857,341.208,143.746,120.677,474.281,480.44,-4.54211,479.108,527.405,-100.867,458.582,463.735,66.9085,412.141,564.153,79.0714,277.455,621.433,76.6063,200.908,496.583,26.7354,178.304,384.533,123.897,182.972,382.548,64.8273,478.691,393.989,165.162,420.79,770.527,71.4595,513.462,823.293,-11.7108,407.899,776.719,62.2349,303.167,750.273,75.8402,355.394,863.74
2103,0,265.243,330.338,234.311,29.5368,455.652,226.049,-125.78,337.964,236.642,7.32175,198.848,211.538,261.776,338.945,131.44,206.15,453.221,161.629,-60.6465,458.999,160.045,-119.264,340.345,141.471,120.701,474.32,480.565,-4.51833,479.134,527.533,-100.844,458.645,463.857,66.581,412.21,564.765,79.0922,277.422,621.43,76.6179,200.941,496.557,26.7547,178.41,384.471,123.907,183.07,382.495,64.8717,478.773,394.125,165.206,420.686,770.662,71.4935,513.371,823.391,-11.6912,407.799,776.778,62.2489,303.08,750.332,75.8588,355.279,863.796
2104,0,265.247,330.35,234.34,29.5802,455.072,225.71,-125.769,337.985,236.663,7.33115,198.83,211.605,261.993,338.848,131.134,206.158,453.26,161.653,-60.6324,459.032,160.054,-119.248,340.35,141.466,120.725,474.375,480.705,-4.49017,479.158,527.668,-100.812,458.702,463.995,66.856,412.213,564.522,79.1343,277.394,621.404,76.6379,200.974,496.527,26.7518,178.496,384.441,123.921,183.166,382.439,64.92,478.857,394.28,165.254,420.576,770.791,71.5473,513.251,823.531,-11.6702,407.709,776.846,62.2849,302.993,750.33,75.8744,355.124,863.851
2105,0,265.255,330.357,234.345,29.5839,455.072,225.711,-125.773,338.025,236.695,7.33962,198.81,211.717,261.775,338.96,131.447,206.167,453.297,161.666,-60.6212,459.06,160.065,-119.241,340.362,141.472,120.751,474.411,480.819,-4.46305,479.184,527.813,-100.784,458.772,464.138,66.8839,412.22,564.607,79.1585,277.362,621.418,76.6434,201.01,496.523,26.7552,178.58,384.402,123.918,183.249,382.429,64.9442,478.908,394.389,165.285,420.438,770.866,71.5844,513.089,823.682,-11.6432,407.609,776.912,62.3203,302.885,750.307,75.8726,354.929,863.913
2106,0,265.264,330.385,234.348,29.5627,455.717,226.103,-125.776,338.046,236.707,7.35024,198.821,211.784,262.038,338.938,131.216,206.178,453.33,161.684,-60.6247,459.055,160.049,-119.952,341.363,143.974,120.777,474.453,480.926,-4.42695,479.218,527.946,-100.739,458.851,464.271,66.9229,412.223,564.676,79.1852,277.334,621.418,76.6559,201.052,496.518,26.7479,178.665,384.406,123.921,183.337,382.43,64.9728,479.003,394.526,165.306,420.294,770.907,71.6212,512.889,823.845,-11.5975,407.465,777,62.3421,302.757,750.34,75.9083,354.7,863.959
2107,0,265.262,330.416,234.369,29.5776,455.767,226.125,-125.768,338.089,236.734,7.35937,198.824,211.846,261.769,339.019,131.48,206.194,453.377,161.708,-60.608,459.118,160.078,-119.217,340.392,141.436,120.812,474.509,481.045,-4.38832,479.265,528.074,-100.703,458.955,464.395,66.7235,412.25,565.098,79.2069,277.325,621.409,76.6499,201.11,496.52,26.7357,178.779,384.417,123.906,183.415,382.409,64.995,479.092,394.642,165.32,420.133,770.944,71.6708,512.669,824.041,-11.5499,407.32,777.098,62.3624,302.636,750.313,75.9459,354.466,863.984
2108,0,265.271,330.449,234.377,29.5928,455.815,226.156,-125.737,338.14,236.762,7.37757,198.848,211.876,262.065,339.113,131.387,206.195,453.441,161.72,-60.5945,459.173,160.112,-119.189,340.429,141.443,120.85,474.559,481.161,-4.349,479.318,528.187,-100.655,459.047,464.507,66.7653,412.266,565.163,79.22,277.304,621.414,76.6437,201.168,496.52,26.6984,178.879,384.43,123.894,183.508,382.363,65.0166,479.169,394.736,165.354,419.964,771.094,71.7284,512.464,824.241,-11.5036,407.156,777.198,62.3945,302.484,750.266,75.9743,354.195,864.013
2109,0,265.271,330.483,234.383,29.6011,455.856,226.176,-125.731,338.172,236.775,7.38709,198.914,211.951,261.784,339.085,131.503,206.213,453.476,161.722,-60.592,459.193,160.11,-119.199,340.467,141.456,120.887,474.603,481.263,-4.30885,479.364,528.293,-100.578,459.15,464.635,67.0017,412.295,564.917,79.2269,277.278,621.425,76.6343,201.213,496.532,26.6688,178.965,384.432,123.863,183.603,382.39,65.0498,479.22,394.811,165.377,419.753,771.252,71.7682,512.225,824.466,-11.4769,406.969,777.286,62.4206,302.34,750.239,76.0085,353.926,864.065
2110,0,265.28,330.516,234.404,29.6098,455.92,226.199,-125.732,338.212,236.787,7.39476,198.929,211.974,262.069,339.146,131.364,206.227,453.539,161.728,-60.5888,459.236,160.122,-119.205,340.517,141.488,120.93,474.653,481.346,-4.26187,479.409,528.386,-100.48,459.274,464.784,66.8219,412.291,565.282,79.227,277.248,621.411,76.6278,201.256,496.495,26.6529,179.053,384.402,123.859,183.679,382.379,65.0842,479.273,394.882,165.392,419.568,771.343,71.8228,511.971,824.662,-11.4507,406.773,777.396,62.4444,302.179,750.224,76.058,353.626,864.073
2111,0,265.288,330.542,234.417,29.6327,455.982,226.222,-125.716,338.289,236.82,7.4011,198.958,211.981,262.096,339.146,131.326,206.238,453.598,161.748,-60.5695,459.309,160.157,-119.171,340.561,141.473,120.982,474.692,481.431,-4.20879,479.444,528.47,-100.495,459.313,464.806,66.8494,412.297,565.357,79.2419,277.219,621.377,76.6165,201.297,496.469,26.6507,179.156,384.35,123.842,183.755,382.335,65.119,479.343,394.96,165.453,419.4,771.445,71.8829,511.702,824.908,-11.4205,406.607,777.477,62.4669,302.022,750.142,76.1088,353.31,864.091
2112,0,265.271,330.586,234.398,29.6263,456.068,226.249,-125.707,338.314,236.812,7.4047,199,212.008,262.082,339.186,131.332,206.243,453.646,161.754,-60.567,459.34,160.142,-119.157,340.593,141.475,121.019,474.715,481.508,-4.16903,479.467,528.551,-100.432,459.355,464.9,66.8794,412.273,565.398,79.2488,277.184,621.378,76.5971,201.324,496.446,26.629,179.241,384.321,123.825,183.822,382.289,65.1521,479.376,395.008,165.54,419.196,771.568,71.9424,511.47,825.096,-11.388,406.411,777.549,62.4846,301.853,750.14,76.1516,353.011,864.133
2113,0,265.257,330.716,234.436,29.6272,456.171,226.27,-125.708,338.388,236.82,7.40504,199.037,212.052,262.026,339.151,131.202,206.251,453.706,161.745,-60.57,459.397,160.141,-119.146,340.625,141.443,121.05,474.749,481.589,-4.13641,479.495,528.633,-100.409,459.458,464.978,66.9103,412.263,565.446,79.2486,277.138,621.362,76.5726,201.353,496.417,26.6024,179.327,384.253,123.787,183.874,382.235,65.1726,479.429,395.078,165.575,418.921,771.598,71.9876,511.223,825.287,-11.3455,406.214,777.636,62.5092,301.696,750.086,76.1599,352.711,864.16
2114,0,265.254,330.829,234.455,29.6313,456.299,226.313,-125.711,338.472,236.842,7.40014,199.099,212.085,262.046,339.31,131.372,206.254,453.76,161.763,-60.5969,459.479,160.167,-119.965,341.599,143.303,121.068,474.777,481.684,-4.11237,479.519,528.728,-100.376,459.51,465.069,67.1318,412.279,565.215,79.2357,277.085,621.354,76.5435,201.367,496.377,26.5692,179.413,384.179,123.767,183.937,382.157,65.1962,479.493,395.164,165.598,418.727,771.668,72.0649,510.967,825.5,-11.2853,406.043,777.724,62.5386,301.548,750.001,76.195,352.43,864.186
2115,0,265.221,330.923,234.484,29.6251,456.434,226.367,-125.713,338.555,236.861,7.3957,199.16,212.135,262.037,339.384,131.416,206.264,453.825,161.771,-60.5938,459.553,160.175,-119.674,341.524,143.677,121.077,474.794,481.811,-4.09387,479.542,528.856,-100.548,459.599,465.018,67.1598,412.259,565.304,79.2323,276.994,621.335,76.5025,201.384,496.346,26.5297,179.49,384.121,123.718,184.004,382.093,65.2069,479.568,395.295,165.615,418.507,771.762,72.1505,510.724,825.678,-11.2369,405.899,777.807,62.5493,301.372,749.996,76.2204,352.16,864.216
2116,0,265.227,330.969,234.498,29.6397,456.512,226.375,-125.706,338.65,236.873,7.40174,199.21,212.176,262.044,339.42,131.414,206.276,453.868,161.769,-60.6015,459.621,160.171,-119.569,341.421,143.298,121.101,474.792,481.925,-4.06358,479.543,529.005,-100.363,459.712,465.287,67.1675,412.238,565.386,79.2161,276.885,621.316,76.4676,201.388,496.294,26.4965,179.578,384.065,123.683,184.089,382.019,65.2228,479.591,395.422,165.684,418.308,771.891,72.2338,510.525,825.805,-11.2038,405.713,777.917,62.5501,301.175,750.029,76.2705,351.889,864.267
2117,0,265.233,331.011,234.518,29.6631,456.516,226.357,-125.711,338.729,236.89,7.40497,199.264,212.194,262.017,339.26,131.237,206.289,453.903,161.762,-60.5845,459.68,160.159,-119.912,341.793,144.017,121.123,474.772,482.063,-4.03211,479.527,529.165,-100.49,459.723,465.323,67.1829,412.195,565.504,79.2082,276.749,621.314,76.4243,201.383,496.252,26.4355,179.665,384.004,123.642,184.175,381.934,65.257,479.639,395.61,165.722,418.065,772.006,72.3074,510.267,825.97,-11.1702,405.522,778.045,62.5739,301.013,750.06,76.3229,351.65,864.323
2118,0,265.237,330.982,234.514,29.6867,456.55,226.371,-125.721,338.823,236.93,7.39962,199.311,212.286,263.468,342.666,135.232,206.308,453.928,161.787,-60.5391,459.689,160.15,-120.048,341.898,143.445,121.177,474.739,482.229,-3.97759,479.49,529.365,-100.294,459.678,465.613,67.2285,412.111,565.624,79.2038,276.628,621.295,76.387,201.363,496.227,26.3713,179.751,383.966,123.582,184.25,381.914,65.29,479.689,395.825,165.765,417.842,772.066,72.4099,510.021,826.156,-11.1347,405.335,778.163,62.5804,300.854,750.121,76.3642,351.397,864.41
2119,0,265.247,331.014,234.53,29.6954,456.558,226.367,-125.582,338.561,236.66,7.39359,199.372,212.363,262.044,339.245,131.211,206.316,453.969,161.804,-60.463,459.927,160.173,-119.855,341.943,144.038,121.344,474.893,482.351,-3.94411,479.49,529.537,-100.254,459.846,465.808,67.2514,412.035,565.756,79.2071,276.504,621.257,76.3363,201.342,496.191,26.289,179.826,383.897,123.508,184.3,381.822,65.369,480.143,396.198,165.823,417.56,772.146,72.4993,509.785,826.29,-11.0841,405.157,778.254,62.5663,300.589,750.225,76.3995,351.128,864.52
2120,0,265.235,331.057,234.56,29.6948,456.557,226.375,-125.597,338.624,236.679,7.36883,199.44,212.472,263.258,342.417,134.978,206.323,454.006,161.82,-60.5235,459.908,160.195,-120.012,342.277,144.104,121.299,474.762,482.565,-3.926,479.487,529.717,-100.379,459.89,465.871,67.271,411.952,565.874,79.2016,276.386,621.28,76.283,201.311,496.179,26.2138,179.906,383.858,123.434,184.348,381.762,65.4025,479.971,396.273,165.912,417.323,772.253,72.5586,509.57,826.419,-11.0439,404.95,778.36,62.5542,300.344,750.338,76.4173,350.87,864.612
2121,0,265.216,331.147,234.604,29.6853,456.602,226.418,-125.607,338.66,236.675,7.34314,199.521,212.531,262.035,339.466,131.451,206.329,454.032,161.835,-60.5201,460.163,160.286,-119.85,342.3,143.689,121.374,474.863,482.748,-3.90335,479.473,529.91,-100.367,459.956,466.07,67.3009,411.898,566.018,79.1862,276.219,621.233,76.2137,201.275,496.139,26.1329,179.989,383.775,123.363,184.404,381.674,65.4417,480.306,396.59,165.936,417.081,772.382,72.6062,509.311,826.555,-11.003,404.719,778.456,62.5593,300.136,750.402,76.4378,350.608,864.68
2122,0,265.2,331.193,234.624,29.6605,456.684,226.476,-125.618,338.725,236.705,7.31668,199.568,212.601,261.971,339.428,131.365,206.323,454.072,161.865,-60.5505,460.294,160.325,-120.019,342.429,144.16,121.383,474.853,482.946,-3.8864,479.453,530.097,-100.352,460.02,466.264,67.3458,411.842,566.13,79.1874,276.066,621.196,76.1411,201.238,496.114,26.0444,180.052,383.72,123.275,184.442,381.642,65.488,480.376,396.77,165.964,416.867,772.489,72.6482,509.035,826.722,-10.9663,404.5,778.568,62.5819,299.919,750.421,76.4528,350.326,864.723
2123,0,265.184,331.22,234.637,29.6587,456.72,226.499,-125.777,339.108,236.968,7.28884,199.586,212.628,262.953,342.243,134.763,206.305,454.101,161.867,-60.5679,460.378,160.345,-120.028,342.519,144.185,121.408,474.816,483.109,-3.88018,479.404,530.271,-100.336,460.056,466.417,67.3855,411.845,566.256,79.1971,275.915,621.152,76.0706,201.192,496.089,25.9695,180.108,383.662,123.202,184.471,381.573,65.5189,480.385,396.923,166.012,416.545,772.579,72.723,508.76,826.88,-10.9231,404.284,778.687,62.5917,299.695,750.473,76.4946,350.04,864.791
2124,0,265.191,331.218,234.645,29.6586,456.726,226.491,-125.798,339.173,236.994,7.26955,199.623,212.672,262.045,340.719,132.428,206.314,454.118,161.87,-60.5622,460.385,160.327,-120.078,342.638,144.242,121.433,474.753,483.241,-3.86816,479.338,530.441,-100.325,460.073,466.557,67.4231,411.83,566.317,79.1847,275.746,621.155,76.0107,201.139,496.072,25.8873,180.156,383.638,123.128,184.497,381.479,65.5593,480.323,397.038,166.048,416.27,772.653,72.7915,508.479,827.006,-10.8861,404.062,778.781,62.6296,299.463,750.492,76.546,349.749,864.851
2125,0,265.205,331.228,234.659,29.688,456.688,226.467,-125.82,339.253,237.018,7.2552,199.637,212.735,263.003,342.158,134.644,206.327,454.145,161.896,-60.5341,460.382,160.3,-119.657,342.217,143.575,121.457,474.689,483.36,-3.83991,479.261,530.611,-100.141,460.106,466.843,67.2104,411.731,566.711,79.1609,275.595,621.171,75.952,201.087,496.027,25.8075,180.19,383.619,123.073,184.523,381.452,65.5811,480.321,397.174,166.074,415.986,772.711,72.8877,508.195,827.128,-10.8405,403.796,778.876,62.6473,299.217,750.508,76.5855,349.397,864.905
2126,0,265.196,331.227,234.657,29.7062,456.689,226.456,-125.824,339.312,237.031,7.22612,199.651,212.779,262.072,340.717,132.455,206.329,454.175,161.893,-60.4997,460.413,160.28,-119.65,342.29,143.586,121.504,474.582,483.479,-3.82382,479.192,530.762,-100.279,460.053,466.83,67.2317,411.619,566.793,79.1464,275.451,621.131,75.8989,201.029,495.967,25.7561,180.238,383.515,123.008,184.56,381.348,65.5894,480.303,397.287,166.113,415.752,772.811,72.9766,507.903,827.3,-10.7968,403.532,778.973,62.6568,298.969,750.496,76.6354,349.087,864.969
2127,0,265.197,331.225,234.667,29.7107,456.684,226.437,-125.857,339.344,237.027,7.19158,199.686,212.86,262.069,340.774,132.501,206.326,454.175,161.888,-60.4963,460.455,160.278,-120.042,342.767,144.191,121.53,474.501,483.589,-3.81817,479.132,530.902,-100.279,460.045,466.978,67.4282,411.52,566.595,79.1241,275.299,621.145,75.8545,200.969,495.924,25.6912,180.248,383.479,122.946,184.57,381.24,65.5908,480.282,397.381,166.17,415.373,772.896,73.0578,507.565,827.475,-10.7661,403.326,779.077,62.666,298.768,750.478,76.6701,348.765,865.032
2128,0,265.18,331.249,234.678,29.7055,456.722,226.449,-125.853,339.399,237.027,7.15299,199.697,212.946,262.052,340.734,132.485,206.333,454.179,161.883,-60.5101,460.54,160.3,-119.977,342.665,144.243,121.529,474.447,483.697,-3.80701,479.086,531.023,-100.291,460.049,467.116,67.419,411.462,566.699,79.1039,275.141,621.104,75.8071,200.897,495.864,25.6458,180.279,383.398,122.883,184.581,381.195,65.6036,480.262,397.517,166.182,415.052,772.975,73.1302,507.267,827.623,-10.7416,403.065,779.192,62.6132,298.465,750.556,76.6814,348.383,865.044
2129,0,265.141,331.302,234.688,29.6896,456.804,226.484,-125.869,339.477,237.059,7.14031,199.729,213.013,262.033,340.774,132.499,206.319,454.215,161.889,-60.5381,460.607,160.309,-119.22,341.667,141.553,121.507,474.427,483.812,-3.81024,479.033,531.127,-100.313,460.063,467.247,67.4008,411.422,566.802,79.0514,274.97,621.08,75.7712,200.817,495.799,25.5911,180.281,383.332,122.822,184.585,381.126,65.5982,480.271,397.651,166.208,414.816,773.063,73.1755,506.986,827.771,-10.7218,402.816,779.264,62.5713,298.202,750.611,76.6771,348.071,865.069
2130,0,265.123,331.362,234.73,29.6748,456.861,226.488,-125.89,339.533,237.064,7.1158,199.766,213.072,262.016,340.881,132.583,206.305,454.251,161.887,-60.5368,460.657,160.316,-119.22,341.698,141.529,121.482,474.375,483.923,-3.83488,478.967,531.229,-100.336,460.034,467.357,67.3759,411.353,566.895,79.0341,274.8,621.042,75.7385,200.739,495.763,25.5395,180.294,383.257,122.78,184.581,381.035,65.5977,480.247,397.751,166.23,414.571,773.178,73.2318,506.649,827.983,-10.7032,402.589,779.342,62.5741,297.987,750.544,76.682,347.725,865.113
2131,0,265.113,331.4,234.753,29.6684,456.874,226.47,-125.898,339.575,237.068,7.10074,199.77,213.111,262.024,340.794,132.501,206.29,454.282,161.884,-60.5395,460.69,160.296,-119.983,342.693,143.013,121.449,474.29,484.021,-3.85543,478.868,531.308,-100.35,459.966,467.429,67.3733,411.222,566.927,79.0025,274.648,621.044,75.7104,200.646,495.724,25.5018,180.277,383.211,122.738,184.576,380.922,65.5933,480.185,397.817,166.243,414.232,773.166,73.2624,506.338,828.187,-10.6712,402.371,779.423,62.5458,297.74,750.529,76.7031,347.355,865.12
2132,0,265.111,331.38,234.759,29.6855,456.932,226.488,-125.902,339.652,237.101,7.08179,199.78,213.167,262.944,342.207,134.675,206.29,454.274,161.867,-60.522,460.728,160.307,-120.308,343.379,144.383,121.423,474.2,484.112,-3.87545,478.746,531.379,-100.369,459.881,467.483,67.3561,411.126,566.962,78.9805,274.519,621.035,75.678,200.555,495.678,25.479,180.235,383.105,122.635,184.88,380.098,65.5982,480.109,397.881,166.281,413.982,773.263,73.327,506.037,828.31,-10.6566,402.12,779.505,62.5225,297.532,750.45,76.7274,347.027,865.118
2133,0,265.126,331.386,234.746,29.6886,456.932,226.47,-125.927,339.67,237.079,7.0694,199.786,213.213,262.976,342.204,134.666,206.296,454.285,161.88,-60.516,460.721,160.28,-119.209,341.762,141.467,121.388,474.086,484.145,-3.89265,478.604,531.432,-100.375,459.755,467.492,67.3255,411.037,566.989,78.9556,274.409,621.067,75.6431,200.468,495.659,25.4568,180.178,383.085,122.662,184.507,380.704,65.569,480.013,397.905,166.296,413.728,773.3,73.3999,505.735,828.48,-10.651,401.893,779.573,62.512,297.351,750.355,76.736,346.676,865.098
2134,0,265.148,331.353,234.747,29.6993,456.913,226.468,-125.929,339.676,237.074,7.05915,199.79,213.242,262.093,340.918,132.592,206.285,454.291,161.878,-60.4948,460.725,160.285,-120.036,342.839,144.09,121.374,473.958,484.144,-3.92545,478.469,531.459,-100.392,459.633,467.478,67.2834,410.952,567.003,78.9204,274.296,621.063,75.6243,200.388,495.635,25.4651,180.081,383.042,122.598,184.714,380.04,65.5423,479.944,397.905,166.309,413.472,773.36,73.4357,505.492,828.586,-10.6591,401.677,779.646,62.4734,297.124,750.307,76.7612,346.385,865.064
2135,0,265.147,331.344,234.741,29.704,456.917,226.502,-125.944,339.704,237.092,7.06577,199.785,213.227,262.102,341.011,132.664,206.289,454.307,161.908,-60.4868,460.736,160.293,-119.214,341.809,141.457,121.349,473.848,484.167,-3.96233,478.351,531.469,-100.288,459.538,467.559,67.26,410.838,566.979,78.8936,274.123,620.986,75.6123,200.289,495.579,25.4562,179.96,382.976,122.598,184.603,380.019,65.5166,479.85,397.902,166.314,413.186,773.356,73.4588,505.209,828.725,-10.676,401.515,779.684,62.4644,296.959,750.213,76.7593,346.119,865.014
2136,0,265.125,331.371,234.779,29.6898,456.954,226.568,-125.953,339.694,237.103,7.0533,199.771,213.281,262.975,342.34,134.804,206.28,454.308,161.932,-60.5007,460.766,160.347,-119.547,342.398,143.094,121.299,473.729,484.196,-4.01466,478.23,531.489,-100.39,459.423,467.494,67.2109,410.68,566.97,78.8636,273.97,620.964,75.6018,200.187,495.549,25.4739,179.858,382.915,122.656,184.248,380.667,65.4985,479.778,397.932,166.257,412.965,773.363,73.4797,504.993,828.803,-10.6882,401.309,779.687,62.4407,296.796,750.194,76.7241,345.864,865.021
2137,0,265.11,331.354,234.775,29.6731,456.978,226.637,-125.968,339.692,237.106,7.03813,199.729,213.304,262.069,341.092,132.728,206.262,454.317,161.971,-60.5237,460.782,160.405,-119.679,342.535,143.386,121.25,473.626,484.248,-4.06571,478.104,531.509,-100.441,459.298,467.482,67.1874,410.576,566.973,78.8577,273.814,620.922,75.6128,200.079,495.486,25.4903,179.779,382.873,122.66,184.183,380.675,65.4604,479.669,397.964,166.23,412.784,773.375,73.4865,504.788,828.792,-10.6952,401.128,779.683,62.3937,296.563,750.2,76.7067,345.618,865.008
2138,0,265.099,331.368,234.791,29.6587,456.961,226.676,-125.97,339.636,237.087,7.04136,199.692,213.307,262.077,341.177,132.765,206.244,454.343,162.014,-60.5292,460.795,160.452,-119.23,341.811,141.4,121.209,473.52,484.309,-4.12754,477.968,531.55,-100.5,459.156,467.5,67.1414,410.417,567.009,78.8465,273.634,620.921,75.6251,199.952,495.392,25.5305,179.711,382.74,122.692,184.134,380.524,65.4246,479.574,398.013,166.202,412.609,773.384,73.4629,504.584,828.82,-10.719,400.947,779.693,62.3291,296.353,750.22,76.6523,345.418,865.002
2139,0,265.073,331.354,234.783,29.6608,456.925,226.714,-125.963,339.597,237.09,7.04272,199.663,213.378,262.063,341.013,132.65,206.225,454.347,162.039,-60.5331,460.791,160.508,-119.238,341.79,141.389,121.187,473.412,484.384,-4.17476,477.809,531.609,-100.538,459.009,467.573,67.1213,410.26,567.031,78.8567,273.456,620.936,75.6255,199.797,495.336,25.5477,179.615,382.707,122.714,184.079,380.468,65.3748,479.489,398.103,166.154,412.397,773.41,73.4195,504.374,828.861,-10.778,400.752,779.73,62.2651,296.14,750.275,76.5815,345.217,865.053
2140,0,265.06,331.323,234.77,29.6655,456.902,226.75,-125.957,339.568,237.108,7.04928,199.601,213.433,262.93,342.336,134.794,206.192,454.371,162.059,-60.5438,460.773,160.519,-119.232,341.768,141.385,121.147,473.317,484.471,-4.20801,477.649,531.675,-100.588,458.846,467.667,67.0912,410.155,567.077,78.8439,273.235,620.926,75.6411,199.623,495.267,25.5792,179.526,382.589,122.763,184.017,380.306,65.331,479.409,398.204,166.119,412.096,773.453,73.361,504.157,828.889,-10.8585,400.524,779.759,62.2065,295.906,750.342,76.5113,345.009,865.084
