Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
367,5,-13.2834,-10.2707,-605.788,-209390,1151.87,8606.14,51.9014,424.265,7.86,4.82697,2.33917,-147.646,-3.02007,1872.07,1264.11,108.679,785.02,-478
367,6,-12.0627,-9.96551,-604.567,-209665,694.104,5859.56,51.1481,425.417,7.86,4.52179,-1.01776,-150.698,363.191,224.122,2637.4,97.4872,782.59,-478
367,7,-13.8937,-9.35516,-601.516,-209116,1151.87,5996.89,51.9149,426.263,7.86,6.35285,1.72882,-151.918,180.085,1048.1,1264.11,102.899,783.815,-478
367,8,-14.5041,-9.04998,-599.684,-208841,1151.87,6408.87,51.9208,426.867,7.86,4.82697,1.11847,-150.087,1278.72,-1698.49,1538.77,84.6833,776.48,-478
367,9,-12.3679,-8.43963,-602.126,-208292,236.341,5172.91,50.3925,424.542,7.86,4.21662,3.55988,-153.139,271.638,498.78,440.138,99.257,783.226,-478
368,0,-13.2834,-10.2707,-601.516,-206918,1243.42,6271.54,52.0672,422.61,7.86,3.91144,3.2547,-148.256,88.5327,1048.1,1264.11,103.069,784.403,-478
368,1,-16.03,-10.5759,-602.736,-207742,1426.53,5859.56,52.3668,423.281,7.86,0.859682,6.00128,-150.087,1187.17,-50.536,1401.44,95.6633,777.09,-478
368,2,-13.2834,-9.66034,-610.671,-209116,1334.97,6134.22,52.1861,421.051,7.86,4.82697,4.4754,-145.815,363.191,4618.65,1676.1,127.675,782.509,-478
368,3,-12.9782,-9.66034,-600.295,-208292,2342.05,6271.54,53.9015,425.597,7.86,5.43732,3.2547,-148.256,912.507,498.78,2225.42,99.3643,778.845,-478
368,4,-13.2834,-10.2707,-600.295,-208566,1060.32,5310.24,51.7663,426.055,7.86,5.13214,3.86505,-148.256,454.744,773.439,1538.77,101.217,781.933,-478
368,5,-14.5041,-9.96551,-603.347,-207742,1060.32,5996.89,51.7574,422.932,7.86,7.26837,2.64435,-147.036,271.638,-4719.73,1676.1,63.9008,783.153,-478
368,6,-11.7575,-9.66034,-600.905,-207742,-221.423,6271.54,49.6315,424.331,7.86,4.82697,5.08576,-146.425,729.402,-325.194,-795.824,93.7791,780.019,-478
368,7,-12.673,-9.96551,-601.516,-205545,1334.97,6408.87,52.2193,420.327,7.86,4.82697,4.4754,-147.646,637.849,-50.536,2088.09,95.6577,780.68,-478
368,8,-13.5886,-11.1862,-600.295,-207468,1151.87,6546.2,51.9188,424.225,7.86,1.16486,8.13751,-147.646,454.744,224.122,1264.11,97.518,781.92,-478
368,9,-13.5886,-6.3034,-600.905,-208566,1151.87,6271.54,51.9169,425.702,7.86,5.13214,3.86505,-144.594,271.638,5717.29,1676.1,135.54,783.121,-478
369,0,-15.1144,-10.5759,-602.126,-204721,2799.82,5859.56,54.6499,418.612,7.86,3.91144,3.86505,-147.646,729.402,498.78,3461.38,99.3782,780.06,-478
369,1,-14.1989,-11.7966,-599.684,-207742,1609.63,5996.89,52.6841,425.035,7.86,4.21662,1.42365,-150.087,180.085,1597.41,1126.78,106.643,783.8,-478
369,2,-12.9782,-11.1862,-600.905,-208841,1060.32,6546.2,51.7645,426.159,7.86,5.43732,-3.15399,-150.087,271.638,1048.1,1401.44,102.983,783.19,-478
369,3,-12.9782,-15.1535,-600.905,-207742,968.762,5996.89,51.6122,424.331,7.86,4.21662,0.508119,-154.97,88.5327,-50.536,-521.166,95.6739,784.429,-478
369,4,-13.5886,-10.5759,-597.853,-208566,1426.53,5996.89,52.3861,427.474,7.86,5.43732,1.42365,-149.477,454.744,-325.194,1264.11,93.8245,781.958,-478
369,5,-14.1989,-10.5759,-600.295,-207468,785.657,7232.85,51.3088,424.225,7.86,5.74249,5.08576,-150.087,271.638,-50.536,989.454,95.6633,783.19,-478
369,6,-12.673,-11.1862,-602.126,-207742,1243.42,5447.57,52.0651,423.63,7.86,5.13214,2.94953,-140.932,271.638,498.78,1676.1,99.5392,783.073,-478
369,7,-16.03,-11.7966,-600.295,-204447,1243.42,5447.57,52.0714,419.192,7.86,3.30109,4.17023,-148.867,1644.93,773.439,3598.71,101.196,773.95,-478
369,8,-12.673,-11.7966,-603.957,-208017,1151.87,8880.8,51.9072,423.039,7.86,5.13214,3.55988,-146.425,180.085,1597.41,1264.11,106.909,783.77,-478
369,9,-12.9782,-11.7966,-600.295,-207742,1426.53,5859.56,52.3764,424.682,7.86,5.13214,-0.102233,-148.256,729.402,498.78,2225.42,99.3643,780.08,-478
370,0,-19.0817,-11.1862,-598.464,-205545,1151.87,5996.89,51.9247,422.07,7.86,3.60626,3.86505,-158.022,271.638,224.122,1126.78,97.4183,783.281,-478
370,1,-11.7575,-11.4914,-603.957,-211588,877.21,6820.86,51.4524,428.951,7.86,4.82697,1.11847,-148.867,-277.678,498.78,1401.44,99.3505,786.865,-478
370,2,-13.2834,-10.5759,-599.684,-207193,694.104,4760.92,51.1574,424.119,7.86,4.21662,2.94953,-149.477,637.849,498.78,1264.11,99.3368,780.733,-478
370,3,-13.8937,-11.4914,-599.684,-206369,1243.42,6683.53,52.0735,422.745,7.86,4.82697,5.08576,-147.036,454.744,1597.41,1676.1,106.864,781.907,-478
370,4,-10.842,-11.1862,-600.905,-208292,1334.97,6820.86,52.2216,425.245,7.86,4.82697,7.22199,-147.036,1553.38,498.78,1813.43,99.3923,774.435,-478
370,5,-13.2834,-10.881,-602.736,-208017,1060.32,6134.22,51.7592,423.736,7.86,4.21662,4.78058,-147.646,454.744,2696.05,1676.1,114.26,781.92,-478
370,6,-13.8937,-11.4914,-602.126,-207193,1975.84,6134.22,53.2814,422.718,7.86,5.74249,3.2547,-148.867,820.955,-325.194,2362.75,93.8155,779.485,-478
370,7,-13.8937,-11.7966,-600.905,-207468,1060.32,5722.23,51.7645,423.874,7.86,-0.0558454,2.33917,-150.698,363.191,-325.194,1538.77,93.8421,782.59,-478
370,8,-12.673,-12.1017,-604.567,-207468,694.104,5722.23,51.1481,421.782,7.86,4.82697,-0.407408,-150.698,-918.547,3520.02,1264.11,119.358,791.095,-478
370,9,-12.673,-13.0173,-599.684,-207468,3166.03,5447.57,55.2795,424.577,7.86,4.21662,1.42365,-151.918,363.191,-50.536,1676.1,95.6674,782.609,-478
371,0,-13.2834,-11.1862,-597.243,-207468,1151.87,6134.22,51.9286,425.991,7.86,5.43732,2.33917,-150.698,-460.784,1322.76,1676.1,104.778,788.058,-478
371,1,-13.5886,-10.5759,-600.295,-207468,694.104,6134.22,51.1563,424.225,7.86,8.79425,1.11847,-149.477,546.296,224.122,2088.09,97.4994,781.345,-478
371,2,-13.5886,-13.9328,-595.412,-206369,1243.42,6134.22,52.0883,425.214,7.86,4.82697,2.33917,-150.698,637.849,-2797.12,1538.77,77.4389,780.767,-478
371,3,-14.8093,-11.7966,-600.295,-206644,144.787,5722.23,50.2412,422.852,7.86,6.35285,2.64435,-150.087,912.507,498.78,1813.43,99.3233,778.92,-478
371,4,-13.8937,-10.881,-602.736,-207742,968.762,6546.2,51.6073,423.281,7.86,5.43732,2.94953,-150.698,271.638,-325.194,1813.43,93.8421,783.197,-478
371,5,-13.2834,-11.4914,-600.295,-208292,968.762,5859.56,51.6138,425.597,7.86,5.13214,3.2547,-148.867,729.402,3794.68,852.125,121.49,780.1,-478
371,6,-14.8093,-13.0173,-600.295,-208017,968.762,5722.23,51.6138,425.14,7.86,4.21662,2.64435,-152.529,454.744,773.439,4148.02,101.071,782.019,-478
371,7,-13.5886,-12.1017,-601.516,-210214,694.105,6408.87,51.1539,428.09,7.86,4.52179,3.55988,-148.867,-643.889,1597.41,1813.43,106.731,789.325,-478
371,8,-12.673,-11.1862,-600.295,-207468,877.21,5310.24,51.4613,424.225,7.86,4.52179,-1.62811,-147.646,546.296,224.122,2500.07,97.518,781.3,-478
371,9,-14.8093,-14.8483,-599.074,-206644,1151.87,6271.54,51.9227,423.554,7.86,4.52179,4.78058,-153.139,546.296,-3346.43,1950.76,74.1477,781.433,-478
372,0,-12.3679,-11.4914,-600.905,-213236,1060.32,6134.22,51.7645,433.472,7.86,6.04767,3.86505,-148.256,912.507,773.439,28.1506,101.217,778.845,-478
372,1,-13.5886,-12.4069,-600.295,-207193,1151.87,5722.23,51.9188,423.767,7.86,4.52179,4.17023,-150.698,546.296,-1423.83,1401.44,86.5518,781.375,-478
372,2,-14.1989,-12.4069,-599.074,-207193,1609.63,5722.23,52.6869,424.471,7.86,4.52179,4.78058,-147.646,180.085,-50.536,1264.11,95.6577,783.78,-478
372,3,-15.4196,-11.1862,-599.074,-205820,1060.31,5722.23,51.7699,422.178,7.86,3.60626,2.94953,-151.918,180.085,773.439,1950.76,101.091,783.815,-478
372,4,-12.9782,-12.4069,-604.567,-208017,877.21,6408.87,51.451,422.691,7.86,5.74249,2.94953,-150.087,-826.995,2421.39,1126.78,112.133,790.51,-478
372,5,-13.5886,-13.3224,-599.074,-207742,1701.18,4348.94,52.8397,425.388,7.86,5.74249,1.11847,-148.867,271.638,224.122,1538.77,97.5055,783.175,-478
372,6,-13.5886,-11.1862,-597.853,-207742,1151.87,6134.22,51.9267,426.096,7.86,4.52179,1.11847,-154.36,454.744,224.122,989.454,97.452,782.054,-478
372,7,-9.92645,-11.4914,-599.074,-208017,877.21,6683.53,51.4643,425.846,7.86,8.1839,1.72882,-150.087,-3.02007,1322.76,989.454,104.813,785.02,-478
372,8,-13.2834,-11.4914,-594.191,-207742,1243.42,5584.9,52.0926,428.237,7.86,4.52179,2.94953,-152.529,271.638,-1973.14,1538.77,83.0638,783.219,-478
372,9,-16.03,-12.1017,-600.295,-205820,1060.31,6134.22,51.7663,421.48,7.86,4.82697,1.11847,-148.867,271.638,498.78,1126.78,99.3505,783.175,-478
373,0,-13.2834,-12.7121,-602.736,-207193,1243.42,5859.56,52.063,422.369,7.86,2.08039,2.64435,-147.036,637.849,224.122,1126.78,97.5243,780.662,-478
373,1,-13.2834,-12.7121,-602.126,-208292,1060.32,6271.54,51.761,424.542,7.86,4.82697,2.94953,-149.477,-369.231,4618.65,1126.78,126.899,787.47,-478
373,2,-13.2834,-14.238,-600.295,-208017,2982.92,6271.54,54.9691,425.14,7.86,5.13214,2.64435,-148.256,454.744,498.78,2912.06,99.3643,781.933,-478
373,3,-13.2834,-12.4069,-600.295,-208292,968.762,6271.54,51.6138,425.597,7.86,4.52179,1.72882,-149.477,-94.5728,773.439,1676.1,101.174,785.633,-478
373,4,-12.9782,-11.4914,-598.464,-208017,785.657,6134.22,51.3128,426.2,7.86,8.79425,1.42365,-148.867,637.849,-50.536,2088.09,95.6605,780.715,-478
373,5,-14.1989,-12.7121,-594.802,-207468,1151.87,6408.87,51.9366,427.417,7.86,5.13214,2.94953,-148.256,363.191,-1149.17,1813.43,88.2488,782.55,-478
373,6,-15.4196,-13.9328,-601.516,-206369,968.762,6820.86,51.6105,421.697,7.86,5.74249,3.2547,-148.256,1095.61,1048.1,2500.07,103.069,777.61,-478
373,7,-13.5886,-13.3224,-605.178,-208292,1334.97,7095.52,52.2059,422.798,7.86,5.13214,3.86505,-149.477,637.849,224.122,1401.44,97.4994,780.733,-478
373,8,-12.9782,-12.7121,-599.684,-208566,1060.32,6271.54,51.7681,426.409,7.86,4.21662,1.72882,-147.646,546.296,4069.34,989.454,123.561,781.3,-478
373,9,-16.3351,-15.1535,-600.905,-208017,1151.87,5996.89,51.9169,424.788,7.86,3.60626,3.2547,-154.97,363.191,773.439,2362.75,100.991,782.656,-478
374,0,-13.2834,-12.7121,-600.295,-211038,1060.32,6408.87,51.7663,430.173,7.86,4.21662,2.94953,-150.087,-369.231,2421.39,852.125,112.133,787.46,-478
374,1,-12.3679,-11.7966,-600.905,-207468,694.104,5447.57,51.1551,423.874,7.86,4.52179,-1.32294,-151.308,363.191,224.122,1813.43,97.4812,782.6,-478
374,2,-13.2834,-13.9328,-600.905,-206644,968.762,6134.22,51.6122,422.503,7.86,4.82697,0.508119,-150.698,180.085,-1423.83,302.809,86.5518,783.805,-478
374,3,-12.673,-11.7966,-600.905,-209390,1060.32,6683.53,51.7645,427.073,7.86,6.35285,-0.712584,-150.698,1095.61,1048.1,440.138,102.955,777.73,-478
374,4,-13.5886,-13.0173,-600.905,-208017,1243.42,6546.2,52.0692,424.788,7.86,4.82697,1.72882,-151.308,454.744,-1423.83,1538.77,86.5899,781.995,-478
374,5,-13.8937,-12.7121,-600.295,-206918,1884.29,6271.54,53.1389,423.31,7.86,4.21662,2.33917,-151.308,271.638,-50.536,852.125,95.666,783.205,-478
374,6,-15.4196,-12.1017,-600.905,-208017,785.657,5722.23,51.3075,424.788,7.86,2.99591,2.33917,-153.749,637.849,224.122,1676.1,97.4577,780.851,-478
374,7,-12.9782,-13.3224,-604.567,-208841,968.763,5996.89,51.6024,424.054,7.86,4.52179,4.17023,-148.256,-552.336,2970.7,1401.44,116.038,788.726,-478
374,8,-12.9782,-13.6276,-599.684,-207468,1701.18,4623.6,52.8368,424.577,7.86,4.52179,3.2547,-147.646,637.849,1597.41,1813.43,106.819,780.68,-478
374,9,-12.9782,-12.1017,-598.464,-208017,1151.87,6134.22,51.9247,426.2,7.86,4.52179,3.2547,-153.139,454.744,773.439,1264.11,101.051,782.031,-478
375,0,-10.2316,-12.1017,-600.905,-208017,785.657,6683.53,51.3075,424.788,7.86,7.26837,2.034,-149.477,-1010.1,773.439,1126.78,101.174,791.758,-478
375,1,-13.5886,-13.9328,-596.022,-206918,1151.87,4348.94,51.9326,425.781,7.86,5.43732,3.55988,-151.918,546.296,-1423.83,1538.77,86.6277,781.404,-478
375,2,-16.03,-12.1017,-601.516,-206644,510.998,6408.87,50.8495,422.154,7.86,5.13214,3.86505,-148.867,363.191,224.122,165.48,97.5055,782.56,-478
375,3,-11.7575,-12.4069,-603.957,-208017,1151.87,6408.87,51.9072,423.039,7.86,5.74249,4.17023,-143.373,637.849,498.78,1538.77,99.4789,780.551,-478
375,4,-13.5886,-12.1017,-593.581,-207193,1426.53,5859.56,52.4033,427.671,7.86,4.52179,5.69611,-148.256,1736.48,224.122,1676.1,97.5117,773.287,-478
375,5,-14.1989,-13.0173,-600.905,-206918,1060.32,7232.85,51.7645,422.96,7.86,4.52179,3.2547,-146.425,546.296,224.122,1813.43,97.5306,781.269,-478
375,6,-14.5041,-13.3224,-602.736,-208017,1151.87,5996.89,51.9111,423.736,7.86,4.52179,2.034,-149.477,820.955,224.122,1813.43,97.4994,779.508,-478
375,7,-16.3351,-13.6276,-599.684,-208566,1334.97,5584.9,52.2261,426.409,7.86,3.30109,1.11847,-150.087,820.955,773.439,714.796,101.153,779.53,-478
375,8,-12.673,-13.3224,-608.84,-208017,1151.87,5722.23,51.8919,420.277,7.86,5.13214,0.813295,-151.308,271.638,2146.73,1264.11,110.188,783.205,-478
375,9,-13.8937,-12.7121,-600.295,-208841,2067.4,6820.86,53.444,426.512,7.86,4.52179,0.508119,-150.087,637.849,224.122,1264.11,97.4933,780.75,-478
376,0,-12.673,-11.7966,-601.516,-208017,1151.87,5172.91,51.9149,424.437,7.86,5.43732,0.508119,-151.918,454.744,1597.41,714.796,106.515,782.007,-478
376,1,-13.2834,-13.3224,-603.347,-206644,1060.31,6271.54,51.7574,421.111,7.86,4.52179,1.42365,-150.698,454.744,-4719.73,1538.77,64.6808,781.982,-478
376,2,-12.3679,-12.4069,-601.516,-207742,236.34,5996.89,50.3929,423.98,7.86,5.13214,1.72882,-149.477,637.849,224.122,-1619.8,97.4994,780.733,-478
376,3,-14.1989,-13.3224,-600.905,-206094,1334.97,5722.23,52.2216,421.588,7.86,4.52179,1.42365,-150.087,729.402,224.122,1401.44,97.4933,780.14,-478
376,4,-14.1989,-12.7121,-599.074,-208566,1243.42,5996.89,52.0756,426.763,7.86,1.47003,7.22199,-150.698,546.296,1322.76,440.138,104.778,781.375,-478
376,5,-13.8937,-9.04998,-603.957,-208566,1426.53,5996.89,52.362,423.948,7.86,4.82697,1.42365,-143.373,637.849,6266.6,1401.44,139.708,780.551,-478
376,6,-14.8093,-13.0173,-601.516,-204172,2616.71,5584.9,54.3502,418.044,7.86,4.52179,1.72882,-149.477,912.507,1048.1,3736.04,103.012,778.895,-478
376,7,-13.5886,-14.238,-600.295,-208841,1243.42,5722.23,52.0714,426.512,7.86,5.13214,2.94953,-150.698,454.744,773.439,1676.1,101.132,781.982,-478
376,8,-12.9782,-13.6276,-600.295,-208841,785.657,5859.56,51.3088,426.512,7.86,5.13214,-0.102233,-148.256,820.955,1322.76,1950.76,104.922,779.463,-478
376,9,-12.0627,-15.7639,-599.074,-208292,1426.53,5859.56,52.3812,426.304,7.86,5.74249,5.08576,-151.308,637.849,498.78,302.809,99.2965,780.784,-478
377,0,-13.2834,-13.6276,-597.853,-208841,1334.97,5859.56,52.2329,427.933,7.86,4.82697,3.55988,-147.646,1278.72,1322.76,1401.44,104.959,776.339,-478
377,1,-13.8937,-12.4069,-600.905,-208566,694.104,5722.23,51.1551,425.702,7.86,5.13214,6.61163,-150.087,546.296,498.78,989.454,99.3233,781.36,-478
377,2,-12.3679,-13.3224,-602.126,-208017,602.551,5996.89,51.0007,424.086,7.86,5.43732,3.86505,-139.101,363.191,1322.76,1264.11,105.509,782.389,-478
377,3,-14.5041,-13.6276,-600.905,-205271,1426.53,5722.23,52.374,420.217,7.86,4.52179,3.55988,-149.477,1461.82,1322.76,3598.71,104.849,775.22,-478
377,4,-12.673,-13.3224,-604.567,-208566,1151.87,8331.48,51.9053,423.6,7.86,4.52179,0.508119,-149.477,729.402,1872.07,989.454,108.524,780.12,-478
377,5,-11.7575,-13.3224,-602.126,-209116,1426.53,5310.24,52.3692,425.911,7.86,4.82697,-3.76434,-151.308,454.744,498.78,1401.44,99.2965,781.995,-478
377,6,-16.9455,-13.3224,-600.905,-208292,1151.87,5172.91,51.9169,425.245,7.86,2.69074,1.42365,-161.074,180.085,773.439,852.125,100.802,783.882,-478
377,7,-12.9782,-12.7121,-605.178,-212137,694.105,5996.89,51.1469,429.152,7.86,4.82697,-0.102233,-151.308,-369.231,1872.07,852.125,108.373,787.44,-478
377,8,-12.9782,-11.7966,-601.516,-208017,694.104,4211.61,51.1539,424.437,7.86,4.52179,2.64435,-152.529,637.849,1048.1,1126.78,102.871,780.818,-478
377,9,-13.5886,-12.7121,-602.126,-207468,1151.87,5722.23,51.913,423.174,7.86,4.52179,2.33917,-151.308,363.191,2146.73,1264.11,110.188,782.6,-478
378,0,-13.5886,-13.0173,-602.736,-209116,1518.08,5722.23,52.5186,425.559,7.86,3.60626,3.86505,-150.698,1553.38,773.439,1401.44,101.132,774.692,-478
378,1,-12.9782,-11.4914,-606.398,-209940,1151.87,5172.91,51.8995,424.823,7.86,5.43732,1.72882,-149.477,637.849,3794.68,1401.44,121.386,780.733,-478
378,2,-12.673,-12.4069,-600.905,-208566,2342.05,5172.91,53.8975,425.702,7.86,5.43732,2.64435,-150.087,1004.06,1322.76,2637.4,104.813,778.31,-478
378,3,-13.5886,-13.3224,-600.295,-208017,1151.87,5584.9,51.9188,425.14,7.86,2.69074,2.64435,-150.087,637.849,1872.07,1264.11,108.473,780.75,-478
378,4,-13.5886,-11.7966,-603.957,-208017,785.657,5722.23,51.3009,423.039,7.86,4.82697,-0.102233,-148.867,271.638,-874.511,989.454,90.1255,783.175,-478
378,5,-12.9782,-13.0173,-601.516,-209116,1060.32,5859.56,51.7627,426.263,7.86,4.52179,3.2547,-151.918,637.849,1322.76,-658.495,104.707,780.801,-478
378,6,-14.1989,-12.7121,-599.074,-206644,1426.53,5310.24,52.3812,423.554,7.86,5.13214,3.55988,-148.867,546.296,2146.73,1538.77,110.421,781.33,-478
378,7,-14.5041,-12.4069,-602.736,-208566,1426.53,6271.54,52.3668,424.648,7.86,2.99591,9.35822,-149.477,729.402,1322.76,1538.77,104.849,780.12,-478
378,8,-13.8937,-8.13446,-602.736,-209116,1151.87,5035.58,51.9111,425.559,7.86,5.13214,3.86505,-145.815,546.296,6266.6,1126.78,138.976,781.254,-478
378,9,-14.1989,-14.238,-603.957,-205271,2616.71,5310.24,54.3326,418.491,7.86,4.52179,2.33917,-150.087,1278.72,773.439,3598.71,101.153,776.48,-478
379,0,-12.9782,-13.0173,-603.957,-208566,1060.32,5722.23,51.7556,423.948,7.86,5.74249,1.72882,-151.918,546.296,1872.07,1401.44,108.323,781.404,-478
379,1,-12.0627,-12.4069,-603.347,-209940,694.105,5996.89,51.1504,426.574,7.86,4.82697,-3.76434,-150.698,546.296,2146.73,1264.11,110.245,781.375,-478
379,2,-12.673,-16.9846,-602.126,-208292,968.762,5310.24,51.6089,424.542,7.86,3.30109,-0.102233,-158.022,271.638,1048.1,302.809,102.633,783.281,-478
379,3,-12.673,-12.1017,-599.684,-211588,785.658,5859.56,51.3101,431.447,7.86,5.13214,0.508119,-152.529,180.085,1597.41,714.796,106.473,783.819,-478
379,4,-12.3679,-11.1862,-603.347,-208566,327.893,5310.24,50.5435,424.298,7.86,4.21662,3.2547,-151.918,546.296,1048.1,1401.44,102.899,781.404,-478
379,5,-12.0627,-13.3224,-603.957,-208566,1243.42,5584.9,52.0588,423.948,7.86,4.82697,1.72882,-142.763,88.5327,1048.1,989.454,103.342,784.38,-478
379,6,-14.1989,-13.3224,-600.905,-205271,1609.63,5172.91,52.6787,420.217,7.86,4.82697,2.034,-150.087,1919.59,773.439,2774.73,101.153,772.21,-478
379,7,-12.673,-14.8483,-604.567,-208841,1243.42,7919.49,52.0567,424.054,7.86,5.13214,2.64435,-149.477,546.296,1872.07,1126.78,108.524,781.345,-478
379,8,-11.7575,-13.0173,-600.905,-209665,1426.53,5172.91,52.374,427.53,7.86,6.04767,-1.62811,-150.087,820.955,1322.76,1950.76,104.813,779.53,-478
379,9,-17.2507,-13.0173,-599.684,-208566,1243.42,4760.92,52.0735,426.409,7.86,3.30109,2.034,-159.853,271.638,498.78,989.454,99.1203,783.301,-478
380,0,-12.0627,-12.4069,-607.009,-213785,877.211,5447.57,51.4451,430.809,7.86,4.82697,0.202943,-150.698,-277.678,1872.07,989.454,108.423,786.843,-478
380,1,-13.2834,-10.881,-602.126,-208292,785.657,3799.62,51.3048,424.542,7.86,4.21662,1.72882,-150.698,454.744,1322.76,1401.44,104.778,781.982,-478
380,2,-12.673,-12.1017,-602.126,-207742,1243.42,5584.9,52.0651,423.63,7.86,4.52179,2.94953,-149.477,729.402,1872.07,1126.78,108.524,780.12,-478
380,3,-8.40057,-11.1862,-601.516,-208292,1243.42,5447.57,52.0672,424.893,7.86,7.26837,4.78058,-148.867,1553.38,1597.41,1401.44,106.731,774.565,-478
380,4,-13.2834,-9.96551,-597.853,-210489,1060.32,4760.92,51.7735,430.69,7.86,4.82697,3.55988,-150.087,637.849,498.78,1538.77,99.3233,780.75,-478
380,5,-13.8937,-11.7966,-602.126,-206369,1243.42,5310.24,52.0651,421.349,7.86,6.04767,4.4754,-149.477,729.402,1872.07,1676.1,108.524,780.12,-478
380,6,-12.0627,-12.4069,-602.736,-209116,1243.42,5722.23,52.063,425.559,7.86,1.47003,2.034,-149.477,637.849,498.78,1401.44,99.3368,780.733,-478
380,7,-12.9782,-12.4069,-605.788,-209390,694.104,5310.24,51.1458,424.265,7.86,5.43732,1.42365,-151.918,-826.995,4893.31,714.796,128.21,790.444,-478
380,8,-13.5886,-13.9328,-600.295,-208841,2616.71,5172.91,54.359,426.512,7.86,6.04767,0.813295,-153.139,271.638,498.78,2774.73,99.257,783.226,-478
380,9,-12.673,-12.1017,-602.736,-209940,968.763,5447.57,51.6073,426.926,7.86,5.13214,0.202943,-152.529,454.744,1322.76,1264.11,104.672,782.019,-478
381,0,-13.5886,-11.7966,-602.126,-208566,877.21,4898.25,51.4569,424.998,7.86,8.79425,-3.15399,-151.918,271.638,498.78,852.125,99.2832,783.212,-478
381,1,-12.673,-13.3224,-597.243,-208017,877.21,5310.24,51.4688,426.911,7.86,4.52179,0.813295,-155.58,546.296,-3895.75,1126.78,70.9599,781.489,-478
381,2,-13.2834,-12.7121,-600.295,-209665,-862.292,5447.57,48.5636,427.885,7.86,4.82697,2.33917,-151.308,363.191,773.439,-933.153,101.112,782.6,-478
381,3,-12.673,-10.881,-600.295,-208566,1243.42,4898.25,52.0714,426.055,7.86,6.9632,1.72882,-149.477,637.849,1322.76,1264.11,104.849,780.733,-478
381,4,-12.3679,-11.4914,-599.684,-207193,1426.53,5172.91,52.3788,424.119,7.86,4.82697,6.30646,-150.698,454.744,-1973.14,989.454,82.9066,781.982,-478
381,5,-13.2834,-9.04998,-600.905,-208292,419.446,5035.58,50.698,425.245,7.86,6.04767,1.42365,-145.815,454.744,1322.76,2362.75,105.071,781.881,-478
381,6,-12.673,-12.4069,-602.736,-207193,1518.08,5035.58,52.5186,422.369,7.86,5.13214,2.034,-150.698,1095.61,773.439,989.454,101.132,777.73,-478
381,7,-11.7575,-12.4069,-600.905,-208292,1151.87,3936.95,51.9169,425.245,7.86,3.91144,-1.62811,-150.087,637.849,1048.1,440.138,102.983,780.75,-478
381,8,-12.3679,-12.1017,-600.295,-208566,877.21,5035.58,51.4613,426.055,7.86,4.82697,2.33917,-154.97,729.402,224.122,1401.44,97.4462,780.293,-478
381,9,-9.62128,-11.7966,-600.905,-211588,1243.42,5172.91,52.0693,430.73,7.86,4.21662,5.08576,-148.867,-277.678,1322.76,28.1506,104.886,786.865,-478
382,0,-12.673,-12.1017,-597.853,-208292,877.21,3387.63,51.4673,427.014,7.86,5.13214,3.86505,-148.256,820.955,1872.07,1813.43,108.627,779.463,-478
382,1,-11.4523,-12.7121,-600.905,-207193,785.657,5722.23,51.3075,423.417,7.86,4.82697,8.44269,-150.087,729.402,1597.41,2088.09,106.643,780.14,-478
382,2,-8.40057,-8.74481,-600.905,-208292,1243.42,5584.9,52.0692,425.245,7.86,6.9632,3.2547,-141.542,729.402,1597.41,989.454,107.286,779.847,-478
382,3,-11.7575,-11.7966,-599.684,-202799,1060.31,5310.24,51.7681,416.79,7.86,5.43732,0.813295,-150.087,1644.93,-599.852,989.454,92.0033,774.04,-478
382,4,-13.2834,-11.1862,-600.295,-207468,1151.87,6958.19,51.9188,424.225,7.86,5.13214,3.2547,-152.529,637.849,1322.76,165.48,104.672,780.818,-478
382,5,-11.1472,-11.7966,-600.905,-208292,1060.32,4898.25,51.7645,425.245,7.86,5.13214,0.508119,-152.529,454.744,1322.76,714.796,104.672,782.019,-478
382,6,-15.7248,-11.7966,-600.905,-205820,1060.31,4760.92,51.7645,421.131,7.86,2.38556,2.33917,-151.918,-918.547,1322.76,1401.44,104.707,791.046,-478
382,7,-11.4523,-13.0173,-599.684,-208017,877.21,5310.24,51.4628,425.493,7.86,4.82697,1.11847,-152.529,454.744,2970.7,1126.78,115.476,782.019,-478
382,8,-11.7575,-11.4914,-600.295,-209940,510.999,5310.24,50.8512,428.343,7.86,4.52179,2.034,-150.698,637.849,773.439,1813.43,101.132,780.767,-478
382,9,-11.7575,-9.96551,-598.464,-208566,1151.87,4623.6,51.9247,427.118,7.86,8.1839,2.034,-150.698,454.744,773.439,1676.1,101.132,781.982,-478
383,0,-11.1472,-11.1862,-592.971,-207742,1243.42,5035.58,52.0969,428.957,7.86,5.13214,0.813295,-150.087,2102.69,-1973.14,1401.44,82.8534,770.99,-478
383,1,-12.0627,-10.2707,-600.905,-208841,-129.87,6683.53,49.7839,426.159,7.86,5.74249,2.034,-151.918,363.191,1048.1,-109.179,102.899,782.609,-478
