Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
200,6,-8.09539,2.54669,-618.605,-189066,7011.24,7232.85,61.334,384.247,7.86,1.77521,-1.93329,-133.608,4849.27,-1423.83,-109.179,85.3432,748.705,-478
200,7,-8.0954,0.71564,-618.605,-187967,8292.98,5859.56,63.4059,382.471,7.86,2.69074,-0.102233,-131.777,4666.17,-874.511,1264.11,89.3637,749.59,-478
200,8,-3.51776,1.02081,-617.995,-188516,7926.77,5722.23,62.8266,383.66,7.86,4.52179,0.508119,-131.777,5398.59,-1423.83,1401.44,85.1952,744.032,-478
200,9,-8.40057,0.410464,-611.281,-188791,8292.98,4486.27,63.5666,387.46,7.86,1.16486,-0.102233,-134.828,4940.83,-4170.41,1264.11,65.0688,748.355,-478
201,0,-10.2316,0.71564,-616.774,-188242,7469,5859.56,62.1098,383.819,7.86,2.08039,-0.102233,-131.777,4757.72,-1149.17,302.809,87.2794,748.896,-478
201,1,-5.95917,0.105288,-616.774,-189066,8109.87,5722.23,63.1489,385.154,7.86,5.74249,-0.407408,-127.504,5215.49,-874.511,1264.11,89.1413,744.096,-478
201,2,-8.70575,0.71564,-613.112,-190439,8201.43,5172.91,63.3767,389.225,7.86,2.99591,0.813295,-131.166,6131.01,-4170.41,1264.11,64.2052,738.258,-478
201,3,-9.3161,0.71564,-616.774,-189066,8018.32,3799.62,63.0004,385.154,7.86,2.08039,2.33917,-132.387,5215.49,-2247.8,1126.78,79.021,745.604,-478
201,4,-8.0954,0.71564,-615.554,-187692,8109.87,5447.57,63.1749,383.531,7.86,1.77521,2.64435,-134.828,5032.38,-1423.83,1401.44,85.4397,747.676,-478
201,5,-5.04364,0.410464,-616.774,-188791,8018.32,4898.25,63.0004,384.709,7.86,5.43732,0.508119,-131.166,4116.85,-2247.8,1264.11,78.863,753.614,-478
201,6,-9.01092,-1.11541,-613.112,-188516,8201.43,3662.29,63.3767,386.09,7.86,2.38556,-0.102233,-134.218,4849.27,-2247.8,1264.11,79.2526,748.87,-478
201,7,-7.48504,1.32599,-617.995,-189890,7560.56,5584.9,62.234,385.882,7.86,2.38556,-1.62811,-132.387,5032.38,-1973.14,1538.77,81.0956,746.987,-478
201,8,-9.01092,-0.199887,-616.164,-188791,8292.98,5172.91,63.459,385.012,7.86,3.91144,-0.712584,-138.491,4757.72,-1973.14,1401.44,81.7525,750.646,-478
201,9,-7.79022,0.105288,-618.605,-192362,7743.66,6134.22,62.5179,389.575,7.86,2.38556,-3.15399,-134.828,4208.41,-1698.49,1538.77,83.4026,753.787,-478
202,0,-6.87469,1.02082,-614.333,-189340,8476.08,2289,63.7972,386.82,7.86,2.38556,-1.62811,-134.218,4940.83,-1149.17,1950.76,87.4381,748.188,-478
202,1,-7.79022,-0.505063,-616.774,-189066,8109.87,5447.57,63.1489,385.154,7.86,1.77521,-1.32294,-139.101,5032.38,-1149.17,1401.44,87.7386,748.822,-478
202,2,-8.40057,1.02082,-617.385,-189066,7743.66,5447.57,62.5427,384.851,7.86,3.30109,-0.712584,-132.387,3018.22,-1423.83,1538.77,85.245,762.202,-478
202,3,-7.79022,-0.505063,-617.385,-188516,8201.43,5172.91,63.2841,383.962,7.86,2.69074,-0.407408,-131.777,4757.72,-599.852,1538.77,91.448,748.896,-478
202,4,-7.79022,1.02082,-616.774,-189066,8109.87,5447.57,63.1489,385.154,7.86,2.69074,-1.62811,-132.387,5215.49,-1698.49,2774.73,83.1703,745.604,-478
202,5,-12.9782,0.105289,-614.943,-188791,8109.87,5035.58,63.188,385.621,7.86,0.859682,-0.407408,-143.984,4940.83,-1973.14,1126.78,82.2961,750.685,-478
202,6,-7.79022,0.71564,-621.657,-192087,8476.08,5584.9,63.6347,387.607,7.86,2.69074,-0.102233,-132.997,3659.09,773.439,1538.77,101.815,757.488,-478
202,7,-7.79022,-1.11541,-616.774,-188791,9025.4,4211.61,64.6332,384.709,7.86,3.30109,0.508119,-131.777,5032.38,-1149.17,1538.77,87.2794,746.811,-478
202,8,-7.48504,-0.505063,-616.164,-190164,7926.77,5859.56,62.8647,387.241,7.86,2.38556,-0.712584,-134.218,5032.38,-874.511,1676.1,89.4844,747.506,-478
202,9,-11.7575,0.715641,-616.164,-186868,8292.98,4898.25,63.459,381.892,7.86,0.554506,2.64435,-131.777,4391.51,-1423.83,2637.4,85.1952,751.675,-478
203,0,-7.48504,-0.505063,-621.047,-189890,8018.32,7507.51,62.911,384.372,7.86,2.38556,2.33917,-129.335,5032.38,-50.536,1813.43,95.6093,746.09,-478
203,1,-7.79022,0.71564,-616.164,-189066,8750.74,5035.58,64.202,385.458,7.86,2.38556,-1.32294,-131.166,4940.83,-2247.8,1813.43,78.863,747.332,-478
203,2,-11.4523,1.93634,-616.774,-187967,8109.87,5310.24,63.1489,383.373,7.86,0.554506,0.508119,-137.27,4849.27,-1423.83,1950.76,85.6275,749.673,-478
203,3,-7.48504,1.63117,-617.995,-185220,8018.32,5584.9,62.9747,378.327,7.86,2.08039,1.72882,-132.387,5215.49,-1973.14,989.454,81.0956,745.604,-478
203,4,-9.3161,0.105289,-615.554,-188516,8476.08,6958.19,63.7699,384.87,7.86,2.38556,0.813295,-133.608,4666.17,-1698.49,440.138,83.2875,750.076,-478
203,5,-8.70575,1.32599,-617.995,-189615,8109.87,4760.92,63.1229,385.438,7.86,2.38556,-0.712584,-129.335,4757.72,-2247.8,1126.78,78.6204,748.214,-478
203,6,-9.92645,0.71564,-618.605,-186319,8109.87,4760.92,63.1099,379.807,7.86,1.77521,-0.407408,-132.997,6314.12,-1698.49,3186.72,83.2292,737.525,-478
203,7,-8.0954,0.105288,-619.216,-188791,8018.32,7919.49,62.9492,383.502,7.86,1.77521,-1.32294,-135.439,4757.72,-2247.8,1126.78,79.4036,749.872,-478
203,8,-8.70575,1.02082,-613.112,-189066,8659.19,5172.91,64.1233,386.985,7.86,1.77521,1.72882,-133.608,4666.17,-1973.14,1126.78,81.2318,750.076,-478
203,9,-8.40057,3.15705,-617.995,-189615,8109.87,5035.58,63.1229,385.438,7.86,1.47003,-0.102233,-131.166,4757.72,-1149.17,1538.77,87.2388,748.728,-478
204,0,-7.48504,1.63117,-616.774,-183847,8292.98,5584.9,63.4457,376.694,7.86,1.77521,0.202943,-133.608,5581.7,-2247.8,852.125,79.1761,743.223,-478
204,1,-9.92645,0.71564,-617.385,-189615,7835.21,7095.52,62.691,385.741,7.86,2.08039,2.94953,-133.608,5032.38,-1149.17,989.454,87.3989,747.335,-478
204,2,-8.0954,1.32599,-619.216,-188791,8201.43,5584.9,63.2449,383.502,7.86,2.38556,0.508119,-122.621,4757.72,-599.852,1813.43,91.1081,746.2,-478
204,3,-10.5368,0.105289,-616.774,-186868,8109.87,5172.91,63.1489,381.592,7.86,2.08039,0.508119,-131.166,6131.01,-1973.14,3324.05,80.9569,738.258,-478
204,4,-9.01092,1.32599,-619.826,-189890,8109.87,6683.53,63.0841,384.975,7.86,0.554506,0.202943,-134.828,4757.72,-2522.46,1264.11,77.2913,749.713,-478
204,5,-9.62127,0.410465,-617.995,-188516,8292.98,5310.24,63.4192,383.66,7.86,2.08039,1.42365,-131.166,4757.72,-2797.12,577.467,74.675,748.728,-478
204,6,-5.65399,3.46222,-617.385,-189890,8292.98,5310.24,63.4324,386.186,7.86,2.99591,1.72882,-125.063,5123.93,-1423.83,1126.78,84.6151,744.029,-478
204,7,-8.0954,1.63117,-616.774,-183573,8292.98,5310.24,63.4457,376.248,7.86,2.69074,2.33917,-130.556,5764.8,-1423.83,1813.43,85.0941,740.844,-478
204,8,-8.0954,1.63117,-616.774,-189890,8109.87,7507.51,63.1489,386.49,7.86,2.99591,4.4754,-131.166,5032.38,-1423.83,577.467,85.1449,746.634,-478
204,9,-6.56952,1.02082,-619.826,-189340,7926.77,5584.9,62.7887,384.088,7.86,1.77521,0.202943,-123.842,4849.27,-1973.14,1401.44,80.0673,745.843,-478
205,0,-9.62127,0.71564,-616.774,-186044,7743.66,4898.25,62.5551,380.256,7.86,1.16486,0.813295,-132.997,6222.57,-1698.49,3186.72,83.2292,738.213,-478
205,1,-7.79022,1.32599,-619.826,-191263,7926.77,6683.53,62.7887,387.19,7.86,1.47003,-0.102233,-134.828,4757.72,-2522.46,1264.11,77.2913,749.713,-478
205,2,-9.92645,0.71564,-616.774,-187143,8567.64,5447.57,63.891,382.037,7.86,2.08039,0.508119,-133.608,4849.27,-3071.78,302.809,73.009,748.705,-478
205,3,-5.34881,3.46222,-617.385,-189066,8018.32,5584.9,62.9876,384.851,7.86,3.60626,-1.01776,-128.115,4666.17,-1698.49,852.125,82.7425,748.578,-478
205,4,-7.79022,1.02082,-617.385,-183847,8292.98,5310.24,63.4324,376.399,7.86,1.47003,1.42365,-132.997,5764.8,-2797.12,2088.09,74.9686,741.655,-478
205,5,-8.70575,0.71564,-618.605,-189615,8109.87,6958.19,63.1099,385.135,7.86,2.08039,2.33917,-133.608,4757.72,-1698.49,302.809,83.2875,749.39,-478
205,6,-8.70575,1.02082,-619.826,-189890,8201.43,5447.57,63.2318,384.975,7.86,1.47003,-0.102233,-122.621,4940.83,-1149.17,1538.77,86.6283,744.707,-478
205,7,-9.92645,-0.505063,-617.385,-187143,7926.77,4623.6,62.8393,381.737,7.86,2.38556,0.508119,-129.946,6405.67,-1698.49,3186.72,82.9293,735.705,-478
205,8,-8.40057,0.71564,-618.605,-189615,7743.66,6271.55,62.5179,385.135,7.86,2.69074,0.508119,-132.997,4940.83,-2522.46,1126.78,77.0338,747.85,-478
205,9,-9.3161,1.02082,-617.995,-188516,8292.98,5722.23,63.4192,383.66,7.86,2.08039,4.78058,-129.946,4666.17,-599.852,1126.78,91.3838,749.091,-478
206,0,-5.65399,3.7674,-619.826,-189615,8109.87,5996.89,63.0841,384.531,7.86,4.52179,0.813295,-123.232,5123.93,-1423.83,440.138,84.446,743.42,-478
206,1,-8.70575,0.105289,-615.554,-184671,8109.87,5722.23,63.1749,378.623,7.86,2.69074,0.813295,-131.777,6039.46,-2797.12,1813.43,74.7738,739.169,-478
206,2,-9.92645,1.02082,-618.605,-189066,7926.77,6958.19,62.8139,384.247,7.86,2.69074,4.4754,-131.777,5032.38,-1973.14,852.125,81.0266,746.811,-478
206,3,-7.79022,1.63117,-618.605,-189066,8750.74,5172.91,64.1459,384.247,7.86,2.38556,1.72882,-121.401,4940.83,-1698.49,1538.77,82.0093,744.302,-478
206,4,-8.0954,1.93634,-617.995,-189066,8201.43,5584.9,63.271,384.549,7.86,3.30109,1.11847,-128.725,6222.57,-1149.17,2637.4,87.0727,736.66,-478
206,5,-9.01092,1.02082,-619.216,-189340,8018.32,6820.86,62.9492,384.389,7.86,2.38556,2.64435,-131.777,5123.93,-3071.78,1676.1,72.6895,746.117,-478
206,6,-10.5368,1.32599,-618.605,-188516,8476.08,5722.23,63.7019,383.359,7.86,0.859682,6.30646,-129.946,4483.06,-1423.83,989.454,85.0429,750.5,-478
206,7,-5.65399,4.07257,-619.826,-190714,8201.43,5447.57,63.2318,386.304,7.86,4.52179,-0.102233,-123.232,4940.83,-1423.83,714.796,84.446,744.906,-478
206,8,-9.01092,0.105289,-614.943,-185495,8476.08,5584.9,63.7835,380.261,7.86,2.08039,-1.32294,-132.997,6314.12,-2797.12,1538.77,74.9686,737.525,-478
206,9,-9.92645,2.24152,-617.385,-189340,7835.21,6408.87,62.691,385.296,7.86,2.38556,2.33917,-134.828,4757.72,-1423.83,302.809,85.4397,749.713,-478
207,0,-8.40057,0.71564,-618.605,-189340,8109.87,5584.9,63.1099,384.691,7.86,2.38556,-1.32294,-125.063,4483.06,-1698.49,1401.44,82.4189,749.154,-478
207,1,-7.79022,0.71564,-619.216,-190164,7835.21,6134.22,62.6535,385.72,7.86,3.60626,-1.62811,-131.777,5490.14,-1698.49,1264.11,83.1109,743.338,-478
207,2,-9.62127,1.63117,-619.216,-189340,7835.21,5584.9,62.6535,384.389,7.86,2.08039,-0.407408,-134.218,4849.27,-3621.09,1813.43,69.0208,748.87,-478
207,3,-9.62127,0.105289,-617.995,-188516,8201.43,5996.89,63.271,383.66,7.86,2.38556,5.08576,-131.777,4666.17,-1149.17,852.125,87.2794,749.59,-478
207,4,-5.04364,3.7674,-618.605,-189890,7926.77,6134.22,62.8139,385.579,7.86,3.91144,0.202943,-122.011,5032.38,-1698.49,577.467,82.0793,743.755,-478
207,5,-9.92645,1.02082,-614.943,-186319,8384.53,4760.92,63.6346,381.601,7.86,2.99591,-0.407408,-131.777,5947.91,-3346.43,1538.77,70.6053,739.864,-478
207,6,-10.2316,2.24152,-619.216,-189340,8018.32,6546.2,62.9492,384.389,7.86,2.99591,3.2547,-131.777,4757.72,-1973.14,852.125,81.0266,748.896,-478
207,7,-8.70575,0.71564,-619.826,-189066,8109.87,5447.57,63.0841,383.645,7.86,1.77521,1.11847,-121.401,4666.17,-1423.83,1813.43,84.2717,746.564,-478
207,8,-7.79022,-0.505063,-617.995,-189340,8292.98,6134.22,63.4192,384.993,7.86,3.30109,-0.102233,-130.556,5490.14,-1423.83,2225.42,85.0941,742.948,-478
207,9,-8.70575,2.24152,-618.605,-189340,8018.32,5996.89,62.9619,384.691,7.86,1.47003,0.813295,-131.166,4849.27,-3071.78,1813.43,72.5811,748.03,-478
208,0,-9.92645,1.02082,-618.605,-188242,8201.43,5310.24,63.2579,382.915,7.86,1.47003,7.83234,-130.556,5123.93,-874.511,1264.11,89.3016,745.753,-478
208,1,-6.56952,3.7674,-618.605,-189340,8384.53,5996.89,63.5539,384.691,7.86,4.21662,2.64435,-120.79,5123.93,-1973.14,852.125,79.6647,742.58,-478
208,2,-10.5368,1.32599,-615.554,-185220,8292.98,5722.23,63.4724,379.516,7.86,2.99591,0.508119,-131.777,5947.91,-3071.78,1538.77,72.6895,739.864,-478
208,3,-9.3161,0.71564,-617.995,-189615,7469,7095.52,62.0859,385.438,7.86,2.69074,3.55988,-131.777,4666.17,-1423.83,577.467,85.1952,749.59,-478
208,4,-9.01092,0.71564,-619.216,-188242,8292.98,5447.57,63.3927,382.615,7.86,1.47003,-0.712584,-123.842,4574.62,-1149.17,989.454,86.7207,748.061,-478
208,5,-8.70575,0.71564,-618.605,-187967,7743.66,5310.24,62.5179,382.471,7.86,2.99591,-1.01776,-132.387,6131.01,-1698.49,2912.06,83.1703,738.689,-478
208,6,-9.3161,1.93634,-621.047,-189890,8018.32,6820.86,62.911,384.372,7.86,2.08039,-1.62811,-135.439,4849.27,-3071.78,1538.77,73.3198,749.196,-478
208,7,-10.2316,1.02082,-618.605,-188242,8659.19,5172.91,63.9979,382.915,7.86,1.77521,1.72882,-133.608,4483.06,-2247.8,852.125,79.1761,751.446,-478
208,8,-6.26434,3.7674,-619.826,-189890,8109.87,5584.9,63.0841,384.975,7.86,3.60626,-1.32294,-124.453,4757.72,-1149.17,714.796,86.7662,746.771,-478
208,9,-8.70575,1.32599,-616.774,-183573,8292.98,4760.92,63.4457,376.248,7.86,2.38556,-0.712584,-130.556,6039.46,-2797.12,1401.44,74.5753,738.74,-478
209,0,-9.01092,0.410464,-618.605,-189340,7926.77,7507.51,62.8139,384.691,7.86,2.38556,2.33917,-133.608,4757.72,-1973.14,1126.78,81.2318,749.39,-478
209,1,-8.70575,0.71564,-617.385,-189615,8384.53,5584.9,63.5807,385.741,7.86,2.38556,0.202943,-122.621,4666.17,-1149.17,1126.78,86.6283,746.947,-478
209,2,-10.5368,0.71564,-616.164,-187692,7835.21,4760.92,62.7161,383.229,7.86,1.47003,1.42365,-131.166,6588.78,-1423.83,3598.71,85.1449,734.768,-478
209,3,-8.70575,0.410464,-617.385,-189340,8109.87,7232.85,63.1359,385.296,7.86,2.08039,0.508119,-132.387,4849.27,-2797.12,1813.43,74.8717,748.371,-478
209,4,-10.2316,-0.199887,-615.554,-188516,8384.53,5310.24,63.6211,384.87,7.86,1.77521,2.034,-132.387,4666.17,-2247.8,989.454,79.021,749.754,-478
209,5,-5.95916,4.37775,-618.605,-189340,8201.43,5996.89,63.2579,384.691,7.86,2.38556,-0.407408,-126.284,4849.27,-1149.17,989.454,86.9001,746.6,-478
209,6,-9.01092,0.105289,-617.995,-183847,8292.98,5722.23,63.4192,376.105,7.86,2.38556,2.64435,-130.556,5947.91,-2247.8,1813.43,78.7829,739.442,-478
209,7,-10.2316,0.71564,-616.774,-189615,7835.21,7370.18,62.7035,386.045,7.86,1.77521,4.78058,-131.166,5215.49,-1973.14,1264.11,80.9569,745.238,-478
209,8,-8.40057,0.410464,-618.605,-189066,8109.87,5584.9,63.1099,384.247,7.86,2.69074,1.72882,-120.79,4666.17,-1149.17,1813.43,86.4863,746.37,-478
209,9,-10.842,0.410465,-616.774,-186319,7835.21,5310.24,62.7035,380.701,7.86,2.08039,1.11847,-131.777,6314.12,-874.511,4010.7,89.3637,737.085,-478
210,0,-9.3161,0.71564,-618.605,-189066,8109.87,8056.82,63.1099,384.247,7.86,2.69074,0.508119,-134.828,4849.27,-1973.14,1538.77,81.3655,749.034,-478
210,1,-8.70575,0.105289,-617.385,-188791,8659.19,5584.9,64.0256,384.407,7.86,1.77521,0.202943,-132.387,4574.62,-1973.14,440.138,81.0956,750.445,-478
210,2,-7.48504,2.85187,-618.605,-188242,8109.87,5447.57,63.1099,382.915,7.86,2.38556,-1.32294,-129.335,4757.72,-1423.83,989.454,84.9912,748.214,-478
210,3,-7.48504,0.410464,-615.554,-183847,8292.98,5584.9,63.4724,377.285,7.86,1.77521,-1.32294,-133.608,5490.14,-3071.78,852.125,73.009,743.909,-478
210,4,-9.3161,0.410464,-616.774,-188516,8109.87,7232.85,63.1489,384.264,7.86,2.08039,0.813295,-135.439,4666.17,-1423.83,302.809,85.4873,750.548,-478
210,5,-9.3161,-0.199887,-616.774,-189890,7926.77,5447.57,62.852,386.49,7.86,2.69074,-0.407408,-124.453,4940.83,-1698.49,1538.77,82.3523,745.299,-478
210,6,-9.92645,-0.199887,-616.774,-186319,7835.21,5722.23,62.7035,380.701,7.86,2.08039,-1.01776,-131.777,6222.57,-1149.17,2912.06,87.2794,737.779,-478
210,7,-9.62127,1.02082,-617.995,-188791,8109.87,7644.84,63.1229,384.105,7.86,2.08039,0.508119,-134.218,4940.83,-3071.78,1538.77,73.1136,748.188,-478
210,8,-9.01092,0.410464,-618.605,-189340,8567.64,5859.56,63.8499,384.691,7.86,2.38556,1.42365,-131.777,4757.72,-2247.8,577.467,78.9424,748.896,-478
210,9,-5.95916,4.37775,-616.774,-189066,8018.32,5447.57,63.0004,385.154,7.86,3.30109,-0.407408,-124.453,4666.17,-1698.49,1401.44,82.3523,747.506,-478
211,0,-9.01092,-0.505063,-614.333,-183298,8292.98,5722.23,63.4992,376.984,7.86,1.77521,0.202943,-131.166,6039.46,-2522.46,1401.44,76.769,738.956,-478
211,1,-9.62127,0.410465,-616.164,-189066,7926.77,7232.85,62.8647,385.458,7.86,1.47003,2.94953,-132.387,4666.17,-1973.14,577.467,81.0956,749.754,-478
211,2,-9.01092,0.71564,-619.216,-189066,7926.77,5722.23,62.8013,383.946,7.86,1.16486,0.813295,-122.621,4757.72,-874.511,1538.77,88.8682,746.2,-478
211,3,-9.01092,-0.199887,-617.385,-188242,7835.21,5447.57,62.691,383.517,7.86,1.77521,1.72882,-129.946,6588.78,-1698.49,2774.73,82.9293,734.296,-478
211,4,-9.3161,0.71564,-617.385,-189066,8018.32,6134.22,62.9876,384.851,7.86,2.99591,2.034,-131.777,5123.93,-3621.09,2088.09,68.521,746.117,-478
211,5,-10.5368,0.71564,-616.774,-187967,8659.19,5996.89,64.0395,383.373,7.86,2.69074,6.91681,-131.166,4940.83,-1149.17,1401.44,87.2388,747.332,-478
211,6,-6.56952,3.15705,-616.774,-188791,8384.53,5859.56,63.5942,384.709,7.86,2.38556,0.508119,-121.401,4940.83,-1698.49,852.125,82.0093,744.302,-478
211,7,-9.3161,0.71564,-613.723,-185770,8567.64,4760.92,63.9601,381.308,7.86,1.47003,-0.102233,-132.997,6314.12,-3071.78,1676.1,72.9035,737.525,-478
211,8,-9.92645,0.410465,-615.554,-189340,7560.56,6546.2,62.2825,386.209,7.86,2.08039,2.034,-135.439,4757.72,-1698.49,852.125,83.4594,749.872,-478
211,9,-8.40057,0.410464,-616.164,-188791,7835.21,5722.23,62.7161,385.012,7.86,1.77521,-1.62811,-128.725,4391.51,-2247.8,1401.44,78.538,750.885,-478
212,0,-7.79022,0.410464,-616.164,-190714,8018.32,6271.55,63.0133,388.133,7.86,3.60626,-2.84881,-133.608,5581.7,-1698.49,989.454,83.2875,743.223,-478
212,1,-8.70575,0.410464,-616.164,-188791,8018.32,5172.91,63.0133,385.012,7.86,2.08039,-1.32294,-134.218,4940.83,-3621.09,1813.43,69.0208,748.188,-478
212,2,-9.92645,0.105289,-614.333,-188516,8292.98,5310.24,63.4992,385.479,7.86,1.16486,5.69611,-132.997,5123.93,-1423.83,1401.44,85.2943,746.474,-478
212,3,-5.34881,1.63117,-616.774,-187692,8109.87,6820.86,63.1489,382.928,7.86,3.60626,0.508119,-127.504,4849.27,-1698.49,28.1506,82.679,746.968,-478
212,4,-9.01092,0.71564,-614.333,-188791,8018.32,5722.23,63.0521,385.926,7.86,2.99591,-1.62811,-133.608,5215.49,-1423.83,1813.43,85.3432,745.964,-478
212,5,-8.70575,1.02082,-616.774,-188516,7560.56,5172.91,62.2582,384.264,7.86,2.99591,1.42365,-133.608,4940.83,-2247.8,2500.07,79.1761,748.02,-478
212,6,-8.70575,-1.11541,-614.943,-186868,8201.43,5584.9,63.3369,382.494,7.86,1.77521,-0.102233,-132.997,4849.27,-4719.73,1538.77,60.5127,748.539,-478
212,7,-4.73846,1.93634,-615.554,-194284,7743.66,6134.22,62.58,394.24,7.86,3.30109,0.508119,-132.387,4483.06,-2247.8,-1345.14,79.021,751.137,-478
212,8,-8.70575,0.71564,-613.112,-188516,8018.32,3662.29,63.0781,386.09,7.86,2.99591,0.508119,-131.166,5032.38,-599.852,1813.43,91.4268,746.634,-478
212,9,-8.70575,0.105289,-616.164,-187418,7469,5584.9,62.1218,382.784,7.86,1.77521,3.55988,-131.166,5307.04,-1973.14,2500.07,80.9569,744.54,-478
213,0,-8.0954,-2.03094,-617.385,-188791,8018.32,5584.9,62.9876,384.407,7.86,2.69074,2.33917,-131.777,5307.04,-1423.83,302.809,85.1952,744.727,-478
213,1,-9.62127,1.63117,-615.554,-191263,7926.77,5584.9,62.8775,389.332,7.86,2.38556,2.034,-131.777,4849.27,-599.852,1950.76,91.448,748.201,-478
213,2,-7.79022,1.93634,-616.774,-188791,7285.9,4348.94,61.8129,384.709,7.86,2.69074,0.508119,-131.166,5123.93,-1973.14,2088.09,80.9569,745.936,-478
213,3,-9.01092,-1.72577,-617.385,-187143,8109.87,5722.23,63.1359,381.737,7.86,1.47003,1.11847,-139.101,5032.38,-5818.36,1813.43,54.1717,748.822,-478
213,4,-6.87469,0.105288,-615.554,-193735,7743.66,6134.22,62.58,393.348,7.86,1.77521,-0.102233,-132.997,4116.85,-2522.46,-1482.47,77.0338,754.046,-478
213,5,-8.70575,0.71564,-613.723,-187967,8384.53,4348.94,63.6618,384.889,7.86,0.859682,-1.62811,-132.387,4757.72,-50.536,1126.78,95.6183,749.062,-478
213,6,-8.0954,1.63117,-616.774,-189615,7743.66,5722.23,62.5551,386.045,7.86,1.77521,-4.67987,-134.828,5123.93,-1423.83,1538.77,85.4397,746.997,-478
213,7,-9.3161,-3.862,-613.723,-188516,7835.21,5035.58,62.7667,385.784,7.86,1.77521,-1.32294,-140.932,4757.72,-874.511,1813.43,89.7948,751.241,-478
213,8,-9.01092,1.02082,-617.385,-191812,8018.32,5722.23,62.9876,389.3,7.86,1.77521,-0.407408,-134.218,4025.3,-50.536,852.125,95.6235,755.009,-478
213,9,-7.79022,0.410464,-615.554,-188516,8292.98,4348.94,63.4724,384.87,7.86,2.08039,-5.90057,-132.997,4666.17,-1149.17,1538.77,87.3595,749.915,-478
214,0,-9.01092,-0.505063,-615.554,-188791,8018.32,6271.55,63.0262,385.316,7.86,1.77521,1.42365,-137.88,5032.38,-3895.75,1401.44,67.7454,748.502,-478
214,1,-7.48504,0.71564,-616.774,-189615,8476.08,5722.23,63.7426,386.045,7.86,-0.0558454,2.034,-132.387,4299.96,-1423.83,852.125,85.245,752.52,-478
214,2,-10.5368,1.02082,-614.333,-188242,8109.87,4623.6,63.2011,385.031,7.86,0.859682,-0.712584,-129.946,4757.72,-599.852,1813.43,91.3838,748.387,-478
214,3,-8.70575,1.93634,-616.774,-189890,7652.11,5722.23,62.4067,386.49,7.86,2.38556,-4.37469,-132.387,5032.38,-1698.49,1401.44,83.1703,746.987,-478
214,4,-9.3161,-3.862,-616.164,-189066,7926.77,5584.9,62.8647,385.458,7.86,1.77521,0.202943,-138.491,4940.83,-1973.14,2774.73,81.7525,749.324,-478
214,5,-10.2316,1.02082,-616.774,-190714,7835.21,5859.56,62.7035,387.826,7.86,1.77521,0.508119,-132.387,4391.51,-325.194,1401.44,93.5436,751.828,-478
214,6,-8.0954,0.105288,-615.554,-189066,7652.11,4211.61,62.4313,385.762,7.86,2.38556,-3.45917,-129.335,5215.49,-2797.12,1950.76,74.3731,744.675,-478
214,7,-8.0954,-0.505063,-617.995,-189340,8018.32,5859.56,62.9747,384.993,7.86,1.77521,1.72882,-138.491,5123.93,-4170.41,1950.76,65.8867,748.002,-478
214,8,-7.79022,0.410464,-617.385,-190988,8384.53,5172.91,63.5807,387.966,7.86,0.24933,1.72882,-131.166,4208.41,-1973.14,1401.44,80.9569,752.916,-478
214,9,-8.40057,0.410464,-616.164,-189340,7926.77,5172.91,62.8647,385.904,7.86,1.77521,0.508119,-130.556,4940.83,-50.536,1538.77,95.6129,747.156,-478
215,0,-8.40057,1.02082,-616.164,-189890,7743.66,5584.9,62.5675,386.795,7.86,1.77521,-4.98504,-131.777,5032.38,1048.1,1538.77,103.954,746.811,-478
215,1,-10.842,-2.33612,-616.774,-189066,8018.32,5859.56,63.0004,385.154,7.86,0.554506,-0.712584,-139.101,4757.72,-2522.46,3324.05,77.866,750.797,-478
215,2,-8.70575,0.410464,-617.995,-191538,7926.77,5722.23,62.8266,388.549,7.86,1.77521,-0.102233,-134.218,4025.3,-599.852,1401.44,91.5308,755.009,-478
215,3,-8.0954,-0.199887,-616.774,-189066,8201.43,4623.6,63.2973,385.154,7.86,2.08039,-6.20575,-132.997,4757.72,-1973.14,1126.78,81.1641,749.227,-478
215,4,-9.92645,1.93634,-615.554,-189340,7743.66,5859.56,62.58,386.209,7.86,1.77521,-0.407408,-139.101,4757.72,-2797.12,989.454,75.8914,750.797,-478
215,5,-8.40057,-0.199887,-617.385,-189615,8750.74,5310.24,64.1739,385.741,7.86,0.554506,-0.102233,-131.777,4025.3,-1973.14,1538.77,81.0266,754.454,-478
215,6,-10.2316,-0.505063,-616.774,-189066,7469,4898.25,62.1098,385.154,7.86,2.38556,-0.712584,-131.166,4666.17,-599.852,1401.44,91.4268,749.426,-478
215,7,-8.0954,-0.505063,-617.995,-190164,7926.77,5859.56,62.8266,386.327,7.86,2.69074,-5.90057,-131.777,4849.27,-50.536,1676.1,95.6165,748.201,-478
215,8,-9.62127,-2.03094,-617.385,-189066,7835.21,5447.57,62.691,384.851,7.86,0.859682,-0.102233,-137.27,4666.17,-1423.83,2774.73,85.6275,751.007,-478
