Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
202,0,247.494,352.102,240.888,16.6567,483.147,220.479,-142.996,373.008,237.398,-15.4911,228.864,223.19,241.489,354.087,140.21,193.383,471.026,158.68,-72.8344,486.403,153.611,,,,108.035,510.369,477.685,-15.9315,517.927,527.577,-114.388,502.162,465.629,49.7422,446.522,570.37,58.3865,313.274,625.392,54.7294,235.284,488.432,1.63042,218.816,375.755,98.9284,220.322,371.601,47.6004,513.984,401.691,149.711,451.882,773.399,60.2655,545.634,830.491,-27.9693,447.532,777.541,41.0028,340.677,746.443,56.1802,386.476,861.534
203,0,247.523,352.044,240.867,16.6633,483.128,220.474,-142.999,373.004,237.406,-15.4751,228.854,223.176,241.498,354.072,140.19,193.38,471.03,158.69,-72.8303,486.392,153.619,,,,108.054,510.357,477.665,-15.9101,517.915,527.565,-114.361,502.167,465.617,49.7499,446.534,570.356,58.4034,313.283,625.384,54.7323,235.276,488.433,1.62418,218.806,375.785,98.9394,220.315,371.589,47.6285,513.971,401.679,149.753,451.898,773.369,60.3187,545.665,830.476,-27.9337,447.567,777.541,41.0321,340.69,746.447,56.2296,386.498,861.533
204,0,247.564,352.029,240.855,16.6687,483.109,220.476,-142.995,372.986,237.403,-15.4605,228.841,223.108,241.503,354.098,140.213,193.387,471.037,158.699,-72.8246,486.395,153.645,,,,108.08,510.35,477.653,-15.886,517.907,527.553,-114.334,502.17,465.598,49.7698,446.552,570.361,58.4185,313.29,625.379,54.7287,235.278,488.447,1.62653,218.796,375.758,98.9337,220.306,371.578,47.653,513.96,401.667,149.798,451.92,773.35,60.3821,545.696,830.455,-27.8947,447.597,777.541,41.0649,340.729,746.408,56.2763,386.522,861.537
205,0,247.558,352.017,240.843,16.6689,483.092,220.48,-142.992,372.961,237.405,-15.4555,228.815,223.139,241.494,354.068,140.156,193.389,471.046,158.706,-72.8244,486.377,153.627,,,,108.102,510.344,477.631,-15.8646,517.908,527.539,-114.317,502.19,465.592,49.7962,446.566,570.349,58.4286,313.305,625.38,54.7253,235.27,488.469,1.60859,218.79,375.81,98.921,220.275,371.643,47.678,513.958,401.641,149.836,451.935,773.328,60.4324,545.719,830.434,-27.8633,447.629,777.548,41.0932,340.756,746.395,56.313,386.554,861.547
206,0,247.545,352.037,240.85,16.6718,483.102,220.5,-142.988,372.958,237.416,-15.438,228.81,223.069,241.484,354.066,140.129,193.393,471.047,158.705,-72.8316,486.362,153.63,,,,108.123,510.338,477.609,-15.8471,517.917,527.525,-114.296,502.194,465.572,49.8244,446.583,570.332,58.4475,313.323,625.373,54.7253,235.268,488.479,1.6075,218.767,375.84,98.917,220.244,371.672,47.6935,513.961,401.624,149.881,451.967,773.313,60.4779,545.745,830.412,-27.8239,447.657,777.541,41.1173,340.773,746.396,56.3516,386.585,861.548
207,0,247.539,352.031,240.83,16.6657,483.092,220.49,-142.983,372.945,237.412,-15.4369,228.794,223.097,241.491,354.072,140.127,193.383,471.038,158.706,-72.8402,486.369,153.628,,,,108.139,510.341,477.584,-15.8198,517.927,527.506,-114.279,502.215,465.56,49.8463,446.608,570.313,58.4602,313.342,625.378,54.733,235.279,488.494,1.61311,218.76,375.864,98.9071,220.235,371.696,47.7168,513.968,401.602,149.931,451.996,773.297,60.5335,545.78,830.386,-27.7914,447.685,777.532,41.1531,340.819,746.372,56.3813,386.619,861.557
208,0,247.554,352.027,240.82,16.6682,483.09,220.492,-142.99,372.934,237.399,-15.4224,228.79,223.013,241.498,354.071,140.123,193.385,471.044,158.7,-72.8337,486.364,153.634,,,,108.16,510.344,477.561,-15.7984,517.933,527.482,-114.261,502.217,465.552,49.8634,446.638,570.312,58.4798,313.349,625.379,54.747,235.274,488.488,1.60982,218.754,375.858,98.92,220.227,371.667,47.7362,513.96,401.577,149.98,452.024,773.288,60.5825,545.807,830.356,-27.7627,447.722,777.531,41.1767,340.852,746.35,56.4093,386.654,861.564
209,0,247.523,352.035,240.829,16.6647,483.084,220.489,-142.987,372.918,237.38,-15.4266,228.78,223,241.486,354.061,140.116,193.384,471.016,158.684,-72.8338,486.353,153.628,,,,108.172,510.345,477.536,-15.7859,517.957,527.465,-114.249,502.233,465.544,49.9005,446.671,570.324,58.495,313.363,625.369,54.7544,235.284,488.49,1.61603,218.753,375.86,98.9044,220.215,371.657,47.7393,513.96,401.54,150.014,452.048,773.274,60.6195,545.837,830.328,-27.7288,447.754,777.524,41.2029,340.877,746.348,56.4391,386.694,861.568
210,0,247.533,352.023,240.835,16.6684,483.086,220.491,-142.985,372.926,237.388,-15.4514,228.762,223.087,241.502,354.047,140.123,193.387,471.013,158.676,-72.84,486.347,153.631,,,,108.186,510.348,477.513,-15.7616,517.967,527.457,-114.232,502.245,465.541,49.9174,446.684,570.317,58.5082,313.385,625.37,54.7605,235.292,488.492,1.60649,218.752,375.856,98.8933,220.202,371.713,47.7521,513.954,401.526,150.051,452.061,773.268,60.6666,545.872,830.305,-27.6943,447.784,777.518,41.2257,340.9,746.377,56.4696,386.735,861.568
211,0,247.551,351.962,240.823,16.6793,483.064,220.475,-142.986,372.923,237.38,-15.4405,228.757,223.016,241.506,354.018,140.12,193.396,471.004,158.711,-72.8324,486.339,153.621,,,,108.211,510.352,477.49,-15.7347,517.983,527.444,-114.212,502.255,465.53,49.9465,446.724,570.317,58.5238,313.407,625.349,54.763,235.299,488.475,1.6037,218.755,375.873,98.9075,220.213,371.683,47.7798,513.954,401.517,150.095,452.072,773.255,60.7215,545.913,830.274,-27.6583,447.823,777.517,41.2506,340.925,746.384,56.5011,386.773,861.576
