Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
531,2,-8.70575,-5.0827,-639.357,-181925,11955.1,6546.2,68.6986,363.158,7.86,2.38556,10.8841,-111.025,2926.67,-50.536,852.125,95.5448,758.64,-478
531,3,-8.0954,-6.3034,-636.916,-181101,12962.2,5035.58,70.3515,362.955,7.86,2.08039,11.4944,-110.414,2560.46,224.122,2088.09,98.0298,761.811,-478
531,4,-1.99188,-5.69305,-637.526,-183023,12596,5722.23,69.7576,365.698,7.86,5.13214,10.2737,-109.194,2743.56,-325.194,2225.42,93.0219,759.874,-478
531,5,-7.48505,-6.3034,-630.812,-182474,12779.1,3799.62,70.2581,367.883,7.86,2.99591,10.2737,-114.077,3018.22,-3071.78,1950.76,69.0727,758.542,-478
531,6,-7.48505,-6.91375,-636.916,-182474,12046.6,5172.91,68.914,365.111,7.86,1.77521,11.1893,-111.025,2835.11,-50.536,2362.75,95.5448,759.464,-478
531,7,-11.7575,-6.3034,-636.306,-183023,12596,4348.94,69.7954,366.249,7.86,4.21662,11.7996,-114.687,3109.77,-50.536,1950.76,95.5594,757.885,-478
531,8,-6.87469,-5.0827,-641.799,-186868,12504.4,5035.58,69.4834,369.779,7.86,2.99591,11.7996,-109.804,1644.93,2146.73,1950.76,115.551,770.019,-478
531,9,-7.79022,-6.3034,-635.085,-182199,13419.9,3524.96,71.1309,365.505,7.86,3.60626,12.1048,-107.973,2926.67,-50.536,2500.07,95.532,757.895,-478
532,0,-8.40057,-6.3034,-638.137,-183023,12779.1,6408.87,70.0256,365.424,7.86,3.30109,11.1893,-112.245,2926.67,1872.07,2362.75,112.678,758.926,-478
532,1,-11.7575,-6.60858,-638.747,-179453,13053.7,4760.92,70.4364,359.56,7.86,0.24933,13.0203,-111.025,3567.54,-599.852,3598.71,90.5971,752.867,-478
532,2,-8.70575,-5.38788,-641.188,-182474,13145.3,7782.17,70.5014,363.202,7.86,3.30109,10.5789,-109.804,3018.22,-325.194,2088.09,93.0384,757.513,-478
532,3,-9.01092,-6.60858,-635.695,-181925,13236.8,4623.6,70.8226,364.797,7.86,2.38556,13.9359,-111.635,2743.56,224.122,852.125,98.0076,760.424,-478
532,4,-5.34881,-3.25165,-636.916,-181925,12870.6,5310.24,70.2077,364.249,7.86,4.52179,10.2737,-104.311,2743.56,224.122,577.467,98.1486,758.698,-478
532,5,-7.79022,-6.91375,-633.864,-178903,13236.8,5035.58,70.8827,360.857,7.86,2.38556,7.83234,-112.856,3933.75,-1698.49,2088.09,80.95,750.144,-478
532,6,-8.40057,-5.69305,-636.916,-181650,12229.7,5722.23,69.2015,363.817,7.86,2.69074,12.41,-112.856,2835.11,224.122,2225.42,97.9859,759.878,-478
532,7,-9.3161,-7.82928,-635.695,-180277,12779.1,5172.91,70.1025,362.205,7.86,2.08039,10.2737,-115.908,2926.67,-3621.09,2225.42,64.7588,759.75,-478
532,8,-5.34881,-6.60858,-636.306,-186868,12504.4,5722.23,69.6516,372.292,7.86,2.08039,10.8841,-112.856,2194.25,-325.194,-795.824,93.1185,765.557,-478
532,9,-7.79022,-6.60858,-635.695,-181650,12779.1,3662.29,70.1025,364.365,7.86,1.47003,9.96857,-111.025,2560.46,1597.41,1950.76,110.388,761.938,-478
533,0,-7.79022,-8.13446,-636.306,-182474,12779.1,4760.92,70.0832,365.386,7.86,3.30109,7.22199,-111.025,3109.77,498.78,1950.76,100.493,756.99,-478
533,1,-9.62128,-9.04998,-635.085,-181925,12870.6,4486.27,70.266,365.072,7.86,1.16486,10.8841,-116.518,3109.77,-50.536,4010.7,95.5663,758.311,-478
533,2,-7.79022,-5.99823,-640.578,-181650,12870.6,5035.58,70.0922,362.187,7.86,2.38556,11.4944,-111.025,3018.22,-50.536,1950.76,95.5448,757.815,-478
533,3,-8.0954,-7.21893,-637.526,-182474,12779.1,4623.6,70.0448,364.837,7.86,-0.0558454,12.7151,-111.635,3018.22,-50.536,1676.1,95.5473,757.964,-478
533,4,-8.0954,-2.94647,-638.137,-182474,12779.1,4898.25,70.0256,364.563,7.86,1.77521,10.5789,-104.311,2835.11,5442.63,2637.4,148.177,757.821,-478
533,5,-9.3161,-6.3034,-637.526,-180002,12412.8,4623.6,69.4703,360.959,7.86,3.30109,11.1893,-107.363,3567.54,773.439,3049.39,103.204,751.771,-478
533,6,-7.17987,-5.99823,-639.357,-181925,12779.1,5447.57,69.9874,363.158,7.86,3.91144,11.4944,-109.194,3201.33,498.78,2362.75,100.568,755.682,-478
533,7,-9.3161,-6.3034,-637.526,-180551,13145.3,4623.6,70.6192,361.821,7.86,2.69074,14.5462,-109.194,3201.33,-3346.43,2362.75,65.3532,755.682,-478
533,8,-6.56952,-6.3034,-637.526,-181925,12138.2,5584.9,69.0395,363.975,7.86,2.38556,11.1893,-109.804,2835.11,-50.536,-521.166,95.5398,759.18,-478
533,9,-8.40057,-6.3034,-638.137,-183023,12870.6,5172.91,70.1691,365.424,7.86,2.69074,11.7996,-109.804,2377.35,1048.1,2088.09,105.545,763.349,-478
534,0,-6.26434,-5.99823,-639.357,-182749,12229.7,4760.92,69.1282,364.447,7.86,6.9632,7.52716,-109.804,2652.01,-325.194,1538.77,93.0384,760.848,-478
534,1,-7.79022,-7.52411,-641.188,-181925,12870.6,5310.24,70.0731,362.345,7.86,2.38556,9.35822,-114.687,2835.11,-1423.83,1950.76,83.5851,760.28,-478
534,2,-7.17987,-6.60858,-638.137,-183573,13877.7,5172.91,71.7472,366.285,7.86,2.38556,9.96857,-111.025,3201.33,-1423.83,3049.39,83.1756,756.166,-478
534,3,-7.48505,-7.21893,-639.968,-182749,12962.2,4760.92,70.2544,364.174,7.86,-2.49725,10.2737,-111.635,2835.11,-599.852,1950.76,90.6267,759.604,-478
534,4,-7.48505,-6.3034,-636.916,-182199,12870.6,5035.58,70.2077,364.68,7.86,2.08039,12.41,-110.414,2560.46,2970.7,1950.76,122.905,761.811,-478
534,5,-8.0954,-5.69305,-641.188,-182474,12412.8,6820.86,69.3591,363.202,7.86,2.99591,10.8841,-108.583,2926.67,-50.536,1264.11,95.5346,758.047,-478
534,6,-8.70575,-7.21893,-641.799,-181375,12779.1,4486.27,69.9113,361.22,7.86,2.69074,9.96857,-110.414,2652.01,224.122,1950.76,98.0298,760.981,-478
534,7,-5.34881,-6.60858,-638.137,-181925,12962.2,5584.9,70.3125,363.702,7.86,3.60626,10.5789,-109.194,3659.09,224.122,1813.43,98.0525,751.49,-478
534,8,-9.3161,-7.21893,-633.864,-181650,12779.1,3936.95,70.1606,365.19,7.86,1.77521,11.1893,-111.635,2743.56,-1973.14,1813.43,78.3251,760.424,-478
534,9,-7.79022,-5.99823,-641.799,-182749,12046.6,5447.57,68.7701,363.359,7.86,1.47003,10.8841,-108.583,2652.01,224.122,1813.43,98.0641,760.576,-478
535,0,-9.01092,-7.82928,-638.747,-182474,13053.7,4760.92,70.4364,364.29,7.86,3.91144,11.1893,-112.245,2835.11,-50.536,2225.42,95.5498,759.742,-478
535,1,-7.48505,-7.21893,-647.902,-186594,12596,5035.58,69.4411,366.612,7.86,3.60626,11.1893,-108.583,1553.38,1322.76,2225.42,108.182,770.694,-478
535,2,-7.17987,-7.21893,-639.968,-182199,13694.6,3524.96,71.3989,363.316,7.86,2.08039,13.3255,-104.921,3018.22,224.122,2774.73,98.1361,756.234,-478
535,3,-7.48505,-6.3034,-640.578,-183298,13236.8,5035.58,70.6639,364.759,7.86,2.99591,11.7996,-109.804,3292.88,498.78,1950.76,100.542,755.011,-478
535,4,-10.842,-7.82928,-641.799,-180277,12504.4,4348.94,69.4834,359.508,7.86,0.554506,13.3255,-106.142,2285.8,224.122,3186.72,98.1115,763.465,-478
535,5,-7.48505,-8.13446,-646.071,-183573,13328.4,7782.17,70.6299,362.752,7.86,2.69074,10.8841,-106.752,2835.11,1048.1,2225.42,105.818,758.442,-478
535,6,-7.79022,-7.21893,-641.188,-182749,13694.6,5035.58,71.3581,363.63,7.86,2.08039,9.35822,-107.973,2743.56,-50.536,2088.09,95.532,759.59,-478
535,7,-6.87469,-5.0827,-643.019,-183023,13236.8,4760.92,70.5854,363.246,7.86,2.08039,9.96857,-107.973,2652.01,-50.536,1401.44,95.532,760.438,-478
535,8,-7.79022,-6.91375,-643.63,-176981,13511.5,5035.58,70.9926,353.588,7.86,2.69074,9.96857,-110.414,3475.98,-874.511,1538.77,88.0797,753.519,-478
535,9,-8.70575,-7.52411,-643.63,-184122,13511.5,6820.86,70.9926,364.683,7.86,1.47003,13.3255,-110.414,2560.46,-50.536,989.454,95.5423,761.811,-478
536,0,-8.0954,-6.60858,-644.24,-182474,13236.8,5310.24,70.5464,361.854,7.86,0.859682,10.2737,-100.038,2560.46,773.439,1538.77,103.731,759.405,-478
536,1,-8.40057,-6.91375,-642.409,-184946,13236.8,4898.25,70.605,366.509,7.86,3.91144,11.4944,-106.142,3842.2,224.122,1538.77,98.1115,748.801,-478
536,2,-8.0954,-7.21893,-643.019,-182749,13236.8,4211.61,70.5854,362.819,7.86,2.69074,11.4944,-108.583,2835.11,-599.852,1676.1,90.4757,758.89,-478
536,3,-7.79022,-7.82928,-643.63,-181650,13145.3,5172.91,70.4237,360.842,7.86,1.16486,14.8514,-106.142,2743.56,773.439,2088.09,103.287,759.152,-478
536,4,-5.34882,-9.35516,-643.019,-183298,13145.3,5447.57,70.443,363.673,7.86,2.08039,11.7996,-109.194,2743.56,224.122,28.1506,98.0525,759.874,-478
536,5,-8.70575,-7.52411,-641.799,-185770,13145.3,5172.91,70.4819,368.067,7.86,2.38556,11.7996,-105.532,2285.8,1322.76,1676.1,108.534,763.34,-478
536,6,-6.56952,-6.60858,-643.63,-182749,13236.8,3936.95,70.5659,362.549,7.86,2.69074,5.39093,-105.532,2468.9,773.439,2088.09,103.329,761.605,-478
536,7,-8.40057,-8.13446,-643.63,-183298,13053.7,4898.25,70.2814,363.403,7.86,2.69074,13.0203,-112.245,2743.56,-874.511,2225.42,88.209,760.558,-478
536,8,-6.26434,-7.82928,-644.24,-181101,14335.5,4623.6,72.2517,359.722,7.86,1.77521,14.8514,-103.09,2560.46,498.78,2500.07,100.838,760.163,-478
536,9,-7.79022,-7.52411,-644.85,-183298,13236.8,4211.61,70.527,362.864,7.86,2.99591,13.6307,-102.48,2926.67,773.439,1950.76,103.547,756.442,-478
537,0,-5.95917,-7.21893,-646.682,-184122,13053.7,4760.92,70.1857,363.333,7.86,2.08039,9.35822,-103.09,2560.46,4069.34,1538.77,135.474,760.163,-478
537,1,-8.0954,-6.3034,-646.071,-182474,13145.3,4898.25,70.3465,361.051,7.86,2.38556,12.41,-103.701,2560.46,1322.76,4697.34,108.756,760.309,-478
537,2,-7.48505,-7.52411,-648.513,-181650,13236.8,5035.58,70.411,358.717,7.86,2.08039,12.41,-104.311,3292.88,-599.852,1950.76,90.2494,753.432,-478
537,3,-7.48505,-8.74481,-646.071,-183023,13328.4,5447.57,70.6299,361.901,7.86,-0.971373,13.9359,-104.921,2468.9,773.439,1813.43,103.372,761.469,-478
537,4,-7.48504,-5.69305,-645.461,-183573,13236.8,5172.91,70.5076,363.02,7.86,2.69074,10.5789,-101.259,2468.9,3520.02,1950.76,130.762,760.618,-478
537,5,-8.70575,-8.74481,-647.292,-181925,12046.6,5310.24,68.6108,359.67,7.86,2.99591,9.96857,-106.752,2743.56,498.78,1126.78,100.672,759.3,-478
537,6,-6.87469,-7.82928,-647.902,-183298,13053.7,5172.91,70.1477,361.525,7.86,4.52179,10.2737,-105.532,2377.35,1048.1,1813.43,105.932,762.473,-478
537,7,-8.0954,-8.74481,-646.682,-181925,13969.2,5447.57,71.6014,359.935,7.86,2.08039,12.7151,-104.921,2652.01,-4994.38,2088.09,48.3987,759.724,-478
537,8,-6.87469,-7.82928,-647.292,-183298,12870.6,5172.91,69.8838,361.792,7.86,2.08039,10.5789,-106.142,2560.46,-50.536,-383.837,95.5239,760.877,-478
537,9,-7.79022,-7.82928,-646.682,-183023,13236.8,5035.58,70.4688,361.634,7.86,2.99591,10.8841,-104.921,1919.59,1597.41,2088.09,111.225,766.705,-478
538,0,-7.48505,-7.52411,-647.902,-183298,13236.8,4898.25,70.4303,361.525,7.86,7.87873,8.74786,-103.701,2743.56,498.78,2088.09,100.81,758.543,-478
538,1,-8.0954,-10.5759,-647.292,-183298,13511.5,5310.24,70.8739,361.792,7.86,2.99591,12.1048,-106.142,2560.46,-1973.14,2362.75,77.4103,760.877,-478
538,2,-7.48505,-9.35516,-648.513,-184671,13969.2,4898.25,71.5404,363.376,7.86,1.77521,12.41,-104.311,2468.9,773.439,2500.07,103.415,761.331,-478
538,3,-7.79022,-9.66034,-646.682,-183298,13419.9,4760.92,70.752,362.059,7.86,-0.666197,10.5789,-102.48,2560.46,773.439,1813.43,103.547,760.015,-478
538,4,-6.87469,-8.43963,-652.785,-181375,12962.2,5035.58,69.8567,356.463,7.86,2.38556,10.8841,-103.09,1095.61,5167.97,1950.76,146.131,774.372,-478
538,5,-9.3161,-10.5759,-646.682,-182199,14152.4,5722.23,71.8846,360.36,7.86,2.99591,13.3255,-99.4281,2926.67,1322.76,3736.04,109.304,755.565,-478
538,6,-7.48505,-9.35516,-649.733,-184946,13328.4,5172.91,70.5136,363.264,7.86,2.38556,13.0203,-101.259,3201.33,224.122,2500.07,98.2134,753.385,-478
538,7,-9.92645,-9.04998,-650.344,-183847,13877.7,4623.6,71.339,361.307,7.86,-2.49725,14.5462,-101.869,3292.88,773.439,1676.1,103.592,752.676,-478
538,8,-7.17987,-7.82928,-650.954,-184122,13419.9,5035.58,70.6158,361.464,7.86,3.60626,12.7151,-101.869,2652.01,2421.39,1950.76,119.77,758.967,-478
538,9,-8.0954,-9.35516,-649.123,-181375,13236.8,5035.58,70.3919,358.031,7.86,3.60626,10.5789,-102.48,2194.25,1048.1,1264.11,106.227,763.589,-478
539,0,-3.82294,-8.43963,-650.344,-183023,13419.9,5035.58,70.6351,360.04,7.86,4.82697,10.8841,-96.3763,2468.9,1872.07,1676.1,115.425,759.383,-478
539,1,-6.56952,-9.04999,-644.24,-184122,13145.3,4348.94,70.4043,364.412,7.86,1.77521,8.44269,-103.701,3475.98,-1698.49,1950.76,79.6213,751.481,-478
539,2,-6.56952,-8.13446,-646.682,-182474,13419.9,2426.33,70.752,360.785,7.86,2.08039,10.5789,-106.752,2468.9,224.122,1676.1,98.0995,761.873,-478
539,3,-7.17987,-8.74481,-645.461,-182474,13328.4,4898.25,70.6494,361.318,7.86,2.38556,10.5789,-107.363,2285.8,498.78,2088.09,100.646,763.71,-478
539,4,-6.87469,-9.35516,-647.902,-183298,12962.2,5172.91,70.0064,361.525,7.86,2.99591,10.2737,-102.48,637.849,1048.1,1813.43,106.227,778.776,-478
539,5,-7.79022,-10.881,-649.733,-183023,13419.9,5172.91,70.6545,360.305,7.86,2.08039,11.4944,-101.869,2285.8,2696.05,1538.77,122.466,762.562,-478
539,6,-5.65399,-9.04999,-649.733,-183298,13694.6,5310.24,71.0772,360.727,7.86,2.99591,8.13751,-102.48,2835.11,498.78,3049.39,100.867,757.335,-478
539,7,-12.3679,-9.66034,-647.902,-183298,13236.8,4760.92,70.4303,361.525,7.86,0.24933,11.1893,-109.194,2743.56,224.122,2362.75,98.0525,759.874,-478
539,8,-7.79022,-10.2707,-651.564,-180002,13328.4,5035.58,70.456,354.876,7.86,2.69074,13.0203,-102.48,2011.14,2146.73,1950.76,116.948,765.375,-478
539,9,-7.79022,-10.2707,-648.513,-183298,14518.6,6820.86,72.3875,361.259,7.86,3.30109,13.3255,-102.48,2468.9,773.439,1401.44,103.547,760.908,-478
540,0,-7.79022,-8.43963,-649.733,-183573,13236.8,5035.58,70.3727,361.15,7.86,3.30109,11.7996,-95.1556,2377.35,1322.76,2088.09,109.901,760.016,-478
540,1,-8.40057,-9.66034,-648.513,-180826,13328.4,4760.92,70.5522,357.447,7.86,2.69074,12.1048,-101.259,4025.3,1322.76,3873.37,109.063,745.248,-478
540,2,-8.40057,-10.2707,-651.564,-182749,13419.9,5722.23,70.5965,359.092,7.86,2.99591,13.3255,-103.09,2468.9,-599.852,2362.75,90.1813,761.051,-478
540,3,-9.01092,-10.5759,-649.123,-181925,13511.5,5172.91,70.815,358.877,7.86,2.08039,18.8187,-100.649,2560.46,1322.76,1676.1,109.142,759.561,-478
540,4,-3.82294,-8.74481,-649.733,-183573,13603,5584.9,70.9363,361.15,7.86,3.91144,12.41,-93.9349,2560.46,1048.1,852.125,107.158,757.742,-478
540,5,-7.48505,-10.5759,-647.292,-183847,13236.8,5172.91,70.4496,362.64,7.86,2.99591,10.8841,-101.869,2926.67,1048.1,2225.42,106.289,756.27,-478
540,6,-6.87469,-9.96551,-649.123,-183573,12596,4623.6,69.4046,361.416,7.86,2.38556,12.1048,-102.48,2560.46,224.122,2225.42,98.187,760.015,-478
540,7,-7.17987,-12.7121,-649.123,-183298,13328.4,5172.91,70.5329,360.993,7.86,3.30109,10.5789,-112.245,2377.35,-2797.12,1538.77,71.0804,763.82,-478
540,8,-5.95917,-10.2707,-649.123,-185770,13603,4898.25,70.956,364.801,7.86,1.77521,10.2737,-104.921,1644.93,224.122,440.138,98.1361,769.322,-478
540,9,-6.87469,-11.4914,-649.123,-184122,13236.8,4760.92,70.3919,362.262,7.86,3.60626,9.66339,-104.311,2194.25,1322.76,1813.43,108.681,763.964,-478
541,0,-6.56952,-10.5759,-648.513,-183847,13511.5,5035.58,70.8346,362.106,7.86,2.38556,5.69611,-103.701,2468.9,2970.7,1538.77,124.647,761.192,-478
541,1,-8.70575,-10.2707,-649.733,-183847,12962.2,4898.25,69.95,361.573,7.86,3.30109,10.2737,-101.869,2468.9,224.122,5109.33,98.2001,760.764,-478
541,2,-7.17987,-11.1862,-650.344,-181375,13236.8,4623.6,70.3536,357.506,7.86,2.08039,10.5789,-103.09,3018.22,-599.852,2225.42,90.1813,755.723,-478
541,3,-6.56952,-11.7966,-649.733,-183298,13145.3,5035.58,70.2318,360.727,7.86,-0.361021,14.5462,-102.48,2377.35,1597.41,1676.1,111.588,761.802,-478
541,4,-8.0954,-9.96551,-646.682,-182749,13236.8,4211.61,70.4688,361.209,7.86,2.08039,12.7151,-96.9867,2652.01,2421.39,1950.76,120.966,757.656,-478
541,5,-7.79022,-11.1862,-650.954,-181650,11588.9,5447.57,67.8029,357.667,7.86,3.91144,9.96857,-100.649,2377.35,773.439,1126.78,103.685,761.38,-478
541,6,-7.17987,-11.1862,-651.564,-183573,13328.4,4898.25,70.456,360.356,7.86,4.82697,10.8841,-102.48,2652.01,773.439,2362.75,103.547,759.122,-478
541,7,-7.48505,-11.1862,-650.954,-182199,13236.8,4760.92,70.3345,358.511,7.86,2.69074,13.0203,-100.038,2468.9,-4719.73,2362.75,48.8209,760.32,-478
541,8,-5.34882,-11.4914,-650.954,-183298,12779.1,5172.91,69.6313,360.198,7.86,2.38556,11.7996,-101.869,2652.01,224.122,165.48,98.2001,758.967,-478
541,9,-6.87469,-11.4914,-649.733,-183298,13236.8,4760.92,70.3727,360.727,7.86,2.38556,13.6307,-98.8177,2285.8,1872.07,2088.09,114.945,761.869,-478
542,0,-7.17987,-10.881,-650.954,-182749,12962.2,4074.28,69.9126,359.354,7.86,5.43732,9.05304,-98.2074,2560.46,-599.852,1950.76,89.892,758.928,-478
542,1,-8.0954,-11.7966,-657.668,-183573,13236.8,4898.25,70.1269,357.741,7.86,1.77521,11.4944,-99.4281,2468.9,2146.73,2088.09,117.591,760.169,-478
542,2,-6.26434,-12.7121,-652.175,-184122,14701.7,4760.92,72.5425,360.935,7.86,2.99591,11.7996,-100.649,3018.22,773.439,3598.71,103.685,755.012,-478
542,3,-7.79022,-12.7121,-651.564,-183573,12504.4,5172.91,69.1914,360.356,7.86,-2.80243,9.66339,-102.48,2560.46,-325.194,2362.75,92.8268,760.015,-478
542,4,-7.17987,-10.881,-651.564,-183847,13419.9,5035.58,70.5965,360.778,7.86,1.47003,11.1893,-101.869,1553.38,3245.36,1538.77,127.858,769.751,-478
542,5,-7.48505,-11.4914,-652.175,-183573,12504.4,6683.53,69.1734,360.092,7.86,3.30109,9.35822,-100.038,2194.25,773.439,1264.11,103.731,763.066,-478
542,6,-7.17987,-12.1017,-651.564,-182474,13603,5172.91,70.8775,358.67,7.86,1.77521,9.35822,-102.48,2102.69,224.122,2088.09,98.187,764.482,-478
542,7,-4.12811,-12.4069,-650.954,-184671,13511.5,5172.91,70.7564,362.308,7.86,2.69074,10.2737,-103.09,3475.98,498.78,1813.43,100.838,751.282,-478
542,8,-6.56952,-11.7966,-646.682,-183573,13328.4,3936.95,70.6104,362.483,7.86,2.99591,10.5789,-102.48,2652.01,-1149.17,2088.09,84.7864,759.122,-478
542,9,-7.79022,-12.1017,-652.785,-183023,12412.8,4760.92,69.0152,358.988,7.86,2.38556,12.41,-100.038,2194.25,-50.536,1813.43,95.4948,763.066,-478
543,0,-5.34882,-13.0173,-651.564,-183023,13419.9,4623.6,70.5965,359.513,7.86,6.04767,11.4944,-96.3763,2560.46,773.439,2088.09,104.025,758.433,-478
543,1,-7.48505,-12.4069,-651.564,-187418,13053.7,4898.25,70.0344,366.258,7.86,2.38556,10.2737,-100.038,2102.69,498.78,2225.42,100.986,763.981,-478
543,2,-6.26434,-13.0173,-650.954,-182749,13145.3,2014.34,70.1939,359.354,7.86,3.60626,12.1048,-99.4281,2377.35,498.78,3324.05,101.017,761.09,-478
543,3,-7.17987,-12.4069,-649.733,-183847,13145.3,4760.92,70.2318,361.573,7.86,2.69074,12.1048,-103.701,2560.46,773.439,2088.09,103.458,760.309,-478
543,4,-10.842,-12.7121,-650.954,-181925,13145.3,3662.29,70.1939,358.089,7.86,0.554506,13.6307,-100.038,1187.17,773.439,2912.06,103.731,773.133,-478
543,5,-8.0954,-13.9328,-656.447,-183847,13419.9,7232.85,70.4433,358.679,7.86,2.69074,12.41,-96.3763,2560.46,2696.05,2088.09,123.974,758.433,-478
543,6,-6.87469,-12.7121,-653.395,-183298,13877.7,5172.91,71.2393,359.146,7.86,2.69074,9.35822,-95.766,2194.25,773.439,1813.43,104.076,762.087,-478
543,7,-7.48505,-11.4914,-652.785,-183847,13328.4,4898.25,70.4177,360.25,7.86,0.554506,12.41,-97.597,2560.46,773.439,1813.43,103.925,758.765,-478
543,8,-6.56952,-13.0173,-654.616,-178354,13694.6,5310.24,70.92,351.071,7.86,2.08039,13.0203,-96.3763,3109.77,773.439,2362.75,104.025,752.733,-478
543,9,-8.0954,-13.3224,-652.785,-183298,13511.5,6820.86,70.6982,359.409,7.86,1.77521,12.1048,-99.4281,2194.25,224.122,1126.78,98.2541,762.931,-478
544,0,-6.56952,-13.0173,-655.226,-183298,13236.8,4623.6,70.2019,358.362,7.86,1.77521,11.7996,-89.6625,2102.69,-50.536,1813.43,95.4364,761.549,-478
544,1,-7.48505,-13.3224,-653.395,-181925,13236.8,4760.92,70.2585,357.045,7.86,2.99591,9.96857,-99.4281,3750.64,-325.194,3461.38,92.7294,747.278,-478
544,2,-7.48505,-12.7121,-652.785,-182749,13419.9,4898.25,70.558,358.567,7.86,1.47003,9.66339,-101.869,2285.8,-1698.49,2225.42,79.3269,762.562,-478
544,3,-7.79022,-14.5431,-652.175,-182199,13419.9,4898.25,70.5772,357.987,7.86,1.47003,16.0721,-98.2074,2377.35,224.122,1813.43,98.2821,760.793,-478
544,4,-4.12811,-14.238,-652.785,-182749,13419.9,5447.57,70.558,358.567,7.86,3.60626,10.2737,-94.5453,2194.25,-50.536,302.809,95.4655,761.792,-478
544,5,-6.8747,-13.9328,-650.954,-185495,13603,4898.25,70.8971,363.574,7.86,1.77521,11.1893,-96.3763,2194.25,1322.76,1676.1,109.725,762.233,-478
544,6,-6.26434,-11.1862,-651.564,-183023,12687.5,3936.95,69.4724,359.513,7.86,2.38556,7.52716,-96.9867,2194.25,773.439,2088.09,103.975,762.376,-478
544,7,-7.48505,-15.7639,-653.395,-182474,13419.9,4898.25,70.5388,357.885,7.86,2.69074,12.41,-104.921,2468.9,-3071.78,2088.09,66.723,761.469,-478
544,8,-5.95917,-13.9328,-651.564,-185220,13969.2,4623.6,71.4396,362.885,7.86,1.16486,12.41,-96.9867,1736.48,-50.536,1401.44,95.4789,767.096,-478
544,9,-7.79022,-15.1535,-650.344,-183298,13419.9,5035.58,70.6351,360.463,7.86,2.08039,11.7996,-95.766,2194.25,1048.1,1813.43,106.944,762.087,-478
545,0,-6.56952,-14.238,-652.175,-183847,13145.3,4898.25,70.1561,360.514,7.86,2.08039,7.52716,-96.9867,2285.8,3520.02,2088.09,132.294,761.432,-478
545,1,-9.01093,-13.9328,-652.785,-183298,13236.8,4486.27,70.2775,359.409,7.86,2.38556,12.7151,-96.3763,2377.35,-50.536,4834.67,95.4756,760.333,-478
545,2,-6.56952,-15.4587,-655.837,-181650,13511.5,4898.25,70.6019,355.589,7.86,2.69074,13.0203,-95.766,2926.67,-1423.83,2088.09,81.1322,754.439,-478
545,3,-7.17987,-16.069,-650.954,-182199,13694.6,4623.6,71.0377,358.511,7.86,-0.666197,16.3773,-94.5453,2560.46,-50.536,1813.43,95.4655,757.918,-478
545,4,-6.87469,-12.1017,-651.564,-184122,13694.6,4898.25,71.018,361.199,7.86,2.08039,12.1048,-90.8832,2194.25,5442.63,2088.09,155.886,760.856,-478
545,5,-7.79022,-14.5431,-652.785,-181650,12596,4623.6,69.2957,356.884,7.86,2.69074,11.4944,-96.9867,2743.56,224.122,2225.42,98.3109,756.712,-478
545,6,-7.79022,-13.9328,-654.006,-183023,13419.9,5310.24,70.5196,358.465,7.86,3.30109,11.1893,-96.9867,2377.35,224.122,2088.09,98.3109,760.488,-478
545,7,-7.79022,-14.5431,-652.785,-181650,13786.1,4211.61,71.119,356.884,7.86,2.08039,12.41,-98.2074,2194.25,-4445.07,2362.75,50.738,762.657,-478
545,8,-5.95917,-14.238,-653.395,-182749,12412.8,4760.92,68.9975,358.306,7.86,1.47003,10.5789,-101.259,2194.25,-599.852,-383.837,90.0761,763.33,-478
545,9,-7.48505,-15.7639,-652.175,-183298,13328.4,4623.6,70.4368,359.671,7.86,1.16486,9.35822,-96.9867,1461.82,1048.1,1538.77,106.807,769.928,-478
546,0,-5.65399,-15.1535,-653.395,-183023,13145.3,4074.28,70.1184,358.726,7.86,6.65802,8.13751,-97.597,2102.69,224.122,1950.76,98.2964,763.455,-478
546,1,-6.8747,-17.9001,-650.344,-182474,13603,5035.58,70.9167,359.196,7.86,1.77521,11.1893,-102.48,1919.59,-2247.8,2225.42,74.0659,766.269,-478
546,2,-6.26434,-15.4587,-650.344,-184122,14335.5,4486.27,72.0429,361.73,7.86,1.47003,13.3255,-96.3763,2468.9,224.122,2088.09,98.3255,759.383,-478
546,3,-7.17987,-16.6794,-649.733,-182474,13603,4348.94,70.9363,359.459,7.86,-2.19208,12.7151,-96.9867,2377.35,-50.536,1813.43,95.4789,760.488,-478
546,4,-6.8747,-15.7639,-655.837,-182474,13511.5,4623.6,70.6019,356.846,7.86,1.77521,11.1893,-97.597,912.507,4618.65,1813.43,143.324,775.65,-478
546,5,-7.79022,-17.2897,-650.954,-182749,14518.6,5722.23,72.3035,359.354,7.86,2.08039,11.7996,-93.3246,2194.25,-50.536,3049.39,95.4585,761.488,-478
