Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
38,0,266.842,328.434,240.628,36.0128,460.92,222.192,-123.89,351.137,238.045,4.02732,205.786,221.951,265.197,332.166,131.402,212.952,449.1,160.399,-53.3845,464.344,155.068,-116.275,349.32,143.346,128.672,488.907,485.261,3.87712,500.472,532.792,-93.7468,484.363,470.286,71.9536,431.376,565.486,76.1962,299.964,626.405,70.379,218.508,505.999,18.7258,196.911,394.385,115.787,195.925,392.415,72.4887,494.841,392.25,175.818,433.089,769.282,91.7188,531.215,828.666,-1.81823,436.057,779.103,62.1194,326.092,746.548,82.9728,371.795,861.84
39,0,266.794,328.494,240.659,35.9963,460.976,222.202,-123.892,351.149,238.037,4.02193,205.809,221.96,265.175,332.17,131.408,212.948,449.113,160.393,-53.382,464.386,155.09,-116.274,349.336,143.352,128.648,488.91,485.276,3.84755,500.469,532.796,-93.7782,484.356,470.286,71.9319,431.37,565.494,76.1803,299.958,626.398,70.3811,218.515,505.995,18.7332,196.918,394.381,115.803,195.932,392.414,72.4538,494.87,392.277,175.8,433.113,769.27,91.7045,531.244,828.655,-1.83636,436.077,779.111,62.1078,326.104,746.548,82.9715,371.834,861.846
40,0,266.805,328.52,240.678,35.9917,461.007,222.201,-123.891,351.155,238.025,4.01707,205.834,221.924,265.186,332.192,131.414,212.947,449.118,160.392,-53.3997,464.4,155.081,-116.283,349.349,143.34,128.625,488.914,485.288,3.82461,500.455,532.798,-93.7994,484.342,470.286,71.9111,431.342,565.506,76.1651,299.955,626.403,70.3782,218.516,506,18.7374,196.909,394.396,115.81,195.937,392.426,72.4375,494.865,392.282,175.786,433.114,769.26,91.6953,531.267,828.648,-1.84718,436.088,779.112,62.0962,326.114,746.554,82.9591,371.863,861.861
41,0,266.798,328.517,240.686,35.9856,461.004,222.18,-123.919,351.176,238.029,4.01345,205.847,221.957,265.194,332.183,131.413,212.94,449.114,160.378,-53.4095,464.41,155.084,-116.295,349.347,143.318,128.597,488.899,485.293,3.79684,500.433,532.8,-93.8151,484.31,470.279,71.8829,431.346,565.526,76.1581,299.947,626.41,70.3814,218.503,506.003,18.7523,196.905,394.386,115.821,195.946,392.45,72.43,494.836,392.279,175.772,433.119,769.272,91.6828,531.277,828.641,-1.86788,436.096,779.116,62.0788,326.108,746.59,82.9396,371.885,861.872
42,0,266.826,328.49,240.679,35.9922,461.011,222.169,-123.934,351.172,238.035,4.00352,205.862,221.949,265.214,332.215,131.477,212.939,449.133,160.377,-53.406,464.393,155.07,-116.307,349.379,143.348,128.591,488.894,485.298,3.77973,500.413,532.806,-93.8278,484.284,470.279,71.8588,431.328,565.528,76.1504,299.942,626.42,70.3905,218.503,505.997,18.7665,196.904,394.403,115.833,195.943,392.454,72.4422,494.806,392.272,175.763,433.114,769.281,91.6673,531.29,828.632,-1.88705,436.107,779.111,62.0537,326.108,746.578,82.9072,371.904,861.869
43,0,266.798,328.495,240.668,35.9822,461.042,222.168,-123.93,351.176,238.044,3.99062,205.882,221.923,265.185,332.213,131.468,212.922,449.134,160.361,-53.4113,464.422,155.08,-116.297,349.367,143.345,128.577,488.893,485.314,3.7601,500.39,532.815,-93.8446,484.254,470.278,71.857,431.292,565.538,76.1464,299.932,626.414,70.4019,218.492,505.997,18.7734,196.9,394.394,115.856,195.949,392.436,72.4227,494.811,392.285,175.73,433.112,769.291,91.642,531.295,828.623,-1.91208,436.112,779.097,62.0239,326.108,746.573,82.8691,371.913,861.876
44,0,266.766,328.548,240.688,35.964,461.068,222.16,-123.938,351.161,238.023,3.99353,205.883,221.987,265.159,332.216,131.467,212.922,449.158,160.376,-53.4287,464.437,155.081,-116.31,349.377,143.348,128.551,488.88,485.313,3.73801,500.368,532.817,-93.8665,484.224,470.282,71.8417,431.265,565.549,76.148,299.927,626.424,70.4065,218.483,505.995,18.779,196.888,394.412,115.862,195.942,392.442,72.3789,494.822,392.306,175.681,433.101,769.304,91.6019,531.307,828.617,-1.94304,436.116,779.085,61.981,326.096,746.618,82.8228,371.921,861.876
45,0,266.744,328.603,240.699,35.9477,461.119,222.179,-123.948,351.162,238.022,3.98752,205.885,222.007,265.133,332.244,131.489,212.902,449.166,160.373,-53.4472,464.462,155.08,-116.344,349.402,143.374,128.524,488.875,485.317,3.71738,500.353,532.821,-93.8967,484.199,470.287,71.8242,431.248,565.552,76.1421,299.92,626.418,70.414,218.476,505.987,18.7977,196.885,394.39,115.876,195.943,392.439,72.3539,494.827,392.321,175.638,433.1,769.312,91.5497,531.308,828.609,-1.97519,436.111,779.061,61.9455,326.081,746.642,82.7689,371.925,861.873
46,0,266.738,328.672,240.717,35.9341,461.152,222.176,-123.95,351.169,238.04,3.9954,205.904,222.005,265.133,332.265,131.501,212.897,449.193,160.374,-53.4616,464.488,155.076,-116.349,349.399,143.388,128.502,488.879,485.322,3.7012,500.335,532.814,-93.9175,484.173,470.292,71.8227,431.237,565.552,76.134,299.906,626.424,70.419,218.46,505.998,18.8029,196.874,394.389,115.889,195.934,392.43,72.3229,494.831,392.34,175.596,433.116,769.32,91.4963,531.309,828.601,-2.00773,436.1,779.047,61.916,326.074,746.643,82.7245,371.924,861.873
47,0,266.721,328.73,240.762,35.9205,461.184,222.168,-123.952,351.162,238.024,3.99676,205.915,222.026,265.12,332.265,131.506,212.888,449.199,160.357,-53.4674,464.499,155.082,-116.338,349.382,143.379,128.493,488.866,485.325,3.69195,500.311,532.821,-93.9229,484.138,470.286,71.8269,431.195,565.55,76.1353,299.894,626.431,70.4364,218.445,506,18.8134,196.854,394.394,115.898,195.924,392.449,72.3157,494.822,392.345,175.563,433.113,769.324,91.45,531.303,828.592,-2.03858,436.076,779.036,61.9011,326.06,746.637,82.6879,371.918,861.885
48,0,266.72,328.726,240.756,35.9183,461.203,222.156,-123.961,351.178,238.011,3.99436,205.913,222.065,265.138,332.269,131.486,212.89,449.2,160.34,-53.468,464.502,155.076,-116.342,349.394,143.384,128.484,488.849,485.329,3.69239,500.281,532.824,-93.9313,484.1,470.278,71.8158,431.17,565.561,76.131,299.874,626.435,70.4514,218.419,505.987,18.8224,196.831,394.418,115.911,195.917,392.435,72.3089,494.785,392.328,175.539,433.115,769.331,91.399,531.295,828.589,-2.06715,436.036,779.021,61.895,326.031,746.667,82.6613,371.907,861.889
49,0,266.738,328.737,240.771,35.9233,461.206,222.143,-123.959,351.177,238.012,3.99843,205.918,222.026,265.161,332.323,131.521,212.896,449.201,160.34,-53.4498,464.481,155.039,-116.344,349.395,143.381,128.486,488.82,485.333,3.68505,500.25,532.817,-93.9346,484.067,470.275,71.8063,431.131,565.574,76.128,299.855,626.42,70.4597,218.392,505.966,18.8403,196.815,394.392,115.927,195.893,392.424,72.3205,494.752,392.323,175.518,433.109,769.343,91.3444,531.279,828.579,-2.10238,435.983,779.01,61.8951,326.007,746.668,82.6441,371.888,861.888
50,0,266.728,328.721,240.747,35.9305,461.202,222.118,-123.956,351.163,237.989,4.00487,205.927,221.98,265.154,332.322,131.499,212.908,449.208,160.349,-53.4344,464.496,155.026,-116.326,349.391,143.366,128.488,488.803,485.344,3.68538,500.213,532.821,-93.9329,484.032,470.264,71.7928,431.101,565.602,76.1218,299.827,626.421,70.4693,218.375,505.96,18.8508,196.799,394.384,115.931,195.88,392.409,72.3312,494.729,392.318,175.494,433.107,769.346,91.2817,531.252,828.571,-2.13689,435.941,778.993,61.8886,325.966,746.676,82.6265,371.862,861.896
51,0,266.731,328.718,240.76,35.9307,461.214,222.126,-123.946,351.162,237.974,4.00571,205.917,222.064,265.161,332.301,131.495,212.905,449.205,160.337,-53.4382,464.512,155.042,-116.33,349.404,143.357,128.484,488.778,485.369,3.68572,500.194,532.837,-93.9266,484.012,470.277,71.8056,431.059,565.608,76.1198,299.787,626.431,70.4591,218.341,505.971,18.8583,196.774,394.393,115.932,195.864,392.414,72.3301,494.723,392.341,175.468,433.096,769.363,91.2204,531.224,828.573,-2.16452,435.893,778.991,61.8888,325.918,746.717,82.6119,371.823,861.9
52,0,266.739,328.716,240.755,35.9422,461.225,222.144,-123.938,351.157,237.983,4.0076,205.918,222.052,265.155,332.291,131.495,212.92,449.213,160.352,-53.4394,464.519,155.047,-116.338,349.423,143.347,128.482,488.761,485.405,3.68427,500.162,532.867,-93.9343,483.996,470.292,71.8184,431.029,565.629,76.1073,299.749,626.443,70.454,218.316,505.954,18.8588,196.77,394.36,115.94,195.852,392.398,72.3448,494.729,392.371,175.444,433.082,769.386,91.1686,531.189,828.579,-2.1894,435.847,778.993,61.8889,325.877,746.724,82.5952,371.782,861.911
53,0,266.738,328.703,240.756,35.943,461.201,222.144,-123.94,351.15,237.997,4.01514,205.924,222.012,265.16,332.299,131.513,212.916,449.206,160.368,-53.424,464.502,155.055,-116.334,349.411,143.38,128.478,488.746,485.437,3.68004,500.132,532.889,-93.933,483.969,470.31,71.8013,430.999,565.649,76.113,299.714,626.421,70.4627,218.301,505.944,18.8792,196.761,394.306,115.946,195.844,392.392,72.3467,494.756,392.415,175.435,433.07,769.422,91.1158,531.148,828.597,-2.22078,435.796,778.993,61.8856,325.843,746.728,82.5754,371.735,861.925
54,0,266.769,328.689,240.749,35.9526,461.163,222.147,-123.932,351.122,238.007,4.03155,205.906,222.047,265.174,332.307,131.504,212.913,449.198,160.353,-53.432,464.472,155.057,-116.317,349.373,143.375,128.479,488.725,485.47,3.68886,500.109,532.902,-93.9166,483.93,470.322,71.8129,430.915,565.64,76.1192,299.668,626.411,70.4612,218.27,505.952,18.8933,196.746,394.283,115.964,195.832,392.407,72.352,494.753,392.445,175.436,433.037,769.48,91.0757,531.081,828.621,-2.24469,435.733,779.005,61.8931,325.801,746.734,82.5622,371.671,861.941
55,0,266.781,328.679,240.756,35.949,461.132,222.161,-123.936,351.104,238.022,4.04788,205.895,222.014,265.18,332.296,131.49,212.914,449.2,160.371,-53.4298,464.449,155.071,-116.311,349.357,143.384,128.475,488.704,485.491,3.68287,500.075,532.914,-93.9201,483.897,470.324,71.8257,430.848,565.632,76.1338,299.63,626.369,70.4758,218.247,505.92,18.908,196.734,394.263,115.975,195.829,392.401,72.3508,494.738,392.458,175.427,432.997,769.523,91.0404,531.008,828.66,-2.26619,435.652,779.023,61.8967,325.746,746.734,82.5365,371.588,861.953
56,0,266.78,328.654,240.737,35.9449,461.111,222.176,-123.924,351.08,238.034,4.0579,205.887,221.954,265.17,332.289,131.475,212.913,449.183,160.366,-53.4469,464.419,155.075,-116.31,349.327,143.386,128.473,488.683,485.504,3.67421,500.049,532.921,-93.924,483.866,470.328,71.8367,430.797,565.644,76.1481,299.588,626.346,70.4861,218.235,505.886,18.9202,196.722,394.224,115.981,195.81,392.383,72.3585,494.741,392.469,175.413,432.956,769.581,91.0072,530.931,828.717,-2.2879,435.572,779.038,61.8813,325.689,746.717,82.5149,371.512,861.953
57,0,266.759,328.652,240.744,35.9325,461.097,222.205,-123.918,351.053,238.037,4.05653,205.861,221.996,265.174,332.302,131.485,212.907,449.195,160.403,-53.4431,464.396,155.1,-116.293,349.302,143.358,128.468,488.66,485.517,3.666,500.024,532.931,-93.9248,483.848,470.331,71.84,430.753,565.648,76.1495,299.545,626.351,70.4909,218.212,505.876,18.9299,196.699,394.237,115.992,195.803,392.383,72.3431,494.735,392.478,175.385,432.904,769.607,90.9768,530.855,828.77,-2.30456,435.495,779.051,61.8717,325.623,746.696,82.4825,371.417,861.946
58,0,266.776,328.663,240.756,35.9316,461.075,222.225,-123.916,351.034,238.04,4.07371,205.839,221.92,265.177,332.313,131.491,212.917,449.177,160.417,-53.4478,464.397,155.109,-116.289,349.287,143.345,128.462,488.64,485.512,3.66722,500.01,532.928,-93.9228,483.825,470.324,71.8564,430.694,565.634,76.1542,299.512,626.346,70.4901,218.188,505.88,18.9301,196.68,394.219,115.988,195.767,392.383,72.3303,494.746,392.478,175.353,432.846,769.618,90.9466,530.769,828.818,-2.32396,435.425,779.055,61.8672,325.557,746.651,82.4485,371.328,861.93
59,0,266.772,328.592,240.737,35.9323,461.085,222.274,-123.921,350.997,238.018,4.06839,205.823,221.901,265.193,332.318,131.499,212.914,449.164,160.444,-53.4446,464.38,155.124,-116.298,349.292,143.344,128.464,488.626,485.522,3.67122,499.997,532.929,-93.9206,483.813,470.328,71.8637,430.715,565.649,76.1485,299.479,626.343,70.4851,218.176,505.864,18.9261,196.666,394.217,115.985,195.765,392.34,72.3285,494.758,392.496,175.338,432.777,769.627,90.929,530.684,828.877,-2.33898,435.36,779.068,61.8639,325.519,746.623,82.4289,371.254,861.925
60,0,266.795,328.528,240.722,35.9501,460.997,222.262,-123.917,350.974,238.014,4.06845,205.799,221.871,265.217,332.29,131.475,212.921,449.149,160.481,-53.4264,464.341,155.117,-116.295,349.28,143.333,128.469,488.598,485.508,3.68391,499.979,532.923,-93.9106,483.797,470.328,71.8834,430.703,565.643,76.1535,299.457,626.339,70.4781,218.16,505.87,18.9126,196.659,394.216,115.982,195.751,392.334,72.3462,494.748,392.487,175.338,432.704,769.642,90.9236,530.603,828.93,-2.34434,435.3,779.084,61.8592,325.477,746.599,82.4209,371.159,861.922
61,0,266.826,328.454,240.706,35.9683,460.921,222.262,-123.916,350.958,238,4.06054,205.766,221.868,265.227,332.274,131.471,212.927,449.137,160.488,-53.4019,464.32,155.113,-116.295,349.26,143.301,128.487,488.585,485.509,3.69729,499.972,532.926,-93.9003,483.784,470.338,71.8847,430.694,565.676,76.1595,299.43,626.339,70.4854,218.137,505.848,18.9196,196.654,394.184,115.978,195.723,392.331,72.3601,494.758,392.481,175.35,432.627,769.661,90.933,530.52,828.98,-2.33848,435.24,779.101,61.8561,325.401,746.597,82.4259,371.064,861.926
62,0,266.84,328.395,240.678,35.9822,460.835,222.249,-123.921,350.926,238.01,4.06108,205.754,221.779,265.252,332.252,131.449,212.921,449.105,160.489,-53.4024,464.274,155.123,-116.288,349.241,143.293,128.503,488.56,485.508,3.7072,499.947,532.934,-93.8909,483.759,470.345,71.8993,430.686,565.677,76.166,299.402,626.354,70.4793,218.115,505.849,18.9169,196.637,394.175,115.982,195.713,392.309,72.3448,494.764,392.49,175.365,432.568,769.682,90.9565,530.441,829.03,-2.33339,435.168,779.124,61.8581,325.346,746.567,82.4397,370.987,861.936
63,0,266.845,328.373,240.676,35.9697,460.796,222.262,-123.922,350.892,238.008,4.06198,205.729,221.708,265.251,332.258,131.455,212.924,449.069,160.485,-53.4077,464.253,155.145,-116.29,349.225,143.294,128.504,488.531,485.511,3.70809,499.922,532.947,-93.8915,483.739,470.37,71.9011,430.655,565.674,76.1759,299.367,626.358,70.4862,218.1,505.842,18.9219,196.625,394.166,115.978,195.696,392.285,72.3307,494.796,392.524,175.389,432.512,769.686,90.977,530.365,829.064,-2.32731,435.101,779.158,61.8383,325.27,746.583,82.4577,370.914,861.932
64,0,266.81,328.388,240.668,35.9498,460.798,222.297,-123.93,350.878,238,4.06967,205.712,221.672,265.201,332.236,131.433,212.922,449.053,160.496,-53.4441,464.263,155.18,-116.294,349.201,143.28,128.492,488.525,485.539,3.70069,499.913,532.968,-93.8954,483.736,470.381,71.897,430.654,565.703,76.1787,299.336,626.346,70.4758,218.082,505.833,18.9165,196.617,394.153,115.966,195.68,392.262,72.3034,494.824,392.545,175.401,432.458,769.699,91.0035,530.296,829.1,-2.31104,435.05,779.18,61.8437,325.214,746.594,82.4645,370.829,861.931
65,0,266.781,328.42,240.689,35.9295,460.789,222.327,-123.933,350.869,238.002,4.07999,205.708,221.596,265.192,332.23,131.418,212.909,449.055,160.514,-53.472,464.271,155.213,-116.307,349.199,143.277,128.482,488.523,485.547,3.69693,499.911,532.983,-93.9049,483.734,470.403,71.9116,430.647,565.701,76.1842,299.305,626.342,70.4699,218.072,505.816,18.897,196.612,394.173,115.962,195.666,392.261,72.2785,494.854,392.584,175.416,432.393,769.716,91.0309,530.239,829.138,-2.29279,435.01,779.197,61.848,325.175,746.591,82.4807,370.746,861.929
66,0,266.777,328.444,240.724,35.9246,460.762,222.337,-123.948,350.845,238.012,4.06382,205.691,221.582,265.199,332.253,131.452,212.888,449.045,160.523,-53.4832,464.25,155.231,-116.441,349.501,143.323,128.486,488.505,485.562,3.70224,499.898,532.999,-93.9019,483.731,470.415,71.9327,430.646,565.722,76.1836,299.273,626.326,70.4704,218.061,505.817,18.9048,196.603,394.139,115.962,195.665,392.246,72.2801,494.88,392.604,175.436,432.331,769.743,91.0592,530.179,829.182,-2.28581,434.978,779.22,61.8557,325.138,746.572,82.5019,370.658,861.933
67,0,266.793,328.367,240.694,35.9225,460.726,222.351,-123.958,350.832,238.019,4.04651,205.675,221.615,265.198,332.235,131.44,212.889,449.027,160.522,-53.4761,464.232,155.244,-116.451,349.487,143.321,128.499,488.477,485.569,3.71576,499.884,533.008,-93.8881,483.719,470.42,71.936,430.655,565.746,76.1944,299.239,626.317,70.4626,218.042,505.812,18.8984,196.598,394.142,115.953,195.657,392.253,72.2932,494.879,392.61,175.453,432.241,769.743,91.0943,530.113,829.228,-2.26363,434.936,779.242,61.8592,325.098,746.571,82.5153,370.571,861.936
68,0,266.809,328.316,240.677,35.9264,460.669,222.353,-123.983,350.825,238.029,4.03447,205.66,221.658,265.212,332.23,131.439,212.883,449.018,160.538,-53.4693,464.202,155.236,-116.341,349.185,143.282,128.524,488.451,485.575,3.73481,499.87,533.015,-93.8677,483.71,470.428,71.9538,430.655,565.754,76.2045,299.225,626.315,70.4629,218.037,505.811,18.8953,196.598,394.138,115.954,195.646,392.249,72.3118,494.88,392.609,175.473,432.161,769.764,91.126,530.046,829.275,-2.24073,434.888,779.26,61.8726,325.054,746.589,82.5238,370.505,861.95
69,0,266.823,328.267,240.674,35.9347,460.624,222.352,-123.998,350.812,238.023,4.03327,205.666,221.515,265.246,332.215,131.453,212.885,448.998,160.537,-53.4608,464.186,155.233,-116.349,349.204,143.29,128.561,488.434,485.583,3.76378,499.852,533.021,-93.8463,483.707,470.438,71.969,430.658,565.772,76.2238,299.212,626.305,70.467,218.028,505.796,18.8956,196.588,394.138,115.949,195.634,392.224,72.3365,494.878,392.61,175.492,432.096,769.781,91.1523,529.968,829.321,-2.22467,434.831,779.28,61.8873,325.023,746.553,82.5283,370.428,861.943
70,0,266.827,328.261,240.682,35.929,460.595,222.377,-124.005,350.807,238.021,4.01106,205.652,221.48,265.248,332.212,131.449,212.878,449.001,160.575,-53.4603,464.189,155.243,-116.353,349.198,143.285,128.584,488.421,485.587,3.7824,499.844,533.023,-93.8219,483.707,470.443,71.9998,430.653,565.78,76.2447,299.198,626.29,70.4698,218.016,505.793,18.8931,196.587,394.107,115.95,195.619,392.231,72.3482,494.868,392.604,175.504,432.032,769.801,91.1725,529.892,829.371,-2.20304,434.771,779.291,61.8969,324.984,746.489,82.5311,370.337,861.939
71,0,266.777,328.29,240.701,35.9038,460.584,222.422,-124.02,350.811,238.025,3.98117,205.624,221.598,265.203,332.205,131.424,212.879,448.972,160.584,-53.4897,464.205,155.29,-116.364,349.201,143.252,128.594,488.404,485.586,3.7922,499.85,533.036,-93.8078,483.722,470.461,72.0331,430.663,565.785,76.2512,299.176,626.299,70.4659,218.012,505.786,18.8767,196.589,394.143,115.942,195.61,392.212,72.3474,494.913,392.636,175.494,431.965,769.823,91.1817,529.826,829.422,-2.18509,434.718,779.297,61.9059,324.94,746.472,82.5222,370.252,861.955
72,0,266.758,328.295,240.693,35.8948,460.576,222.447,-124.03,350.81,238.03,3.97854,205.606,221.615,265.164,332.194,131.427,212.861,449.003,160.629,-53.5259,464.238,155.327,-116.386,349.231,143.259,128.601,488.407,485.588,3.80626,499.864,533.047,-93.7947,483.742,470.467,72.0535,430.667,565.782,76.2578,299.164,626.284,70.457,217.999,505.789,18.8727,196.582,394.104,115.937,195.594,392.204,72.3426,494.95,392.65,175.493,431.899,769.839,91.1841,529.751,829.459,-2.1678,434.671,779.304,61.9038,324.897,746.471,82.5033,370.156,861.958
73,0,266.76,328.265,240.667,35.8968,460.557,222.474,-124.026,350.799,238.032,3.97979,205.599,221.57,265.163,332.215,131.448,212.867,449.005,160.654,-53.5209,464.23,155.346,-116.388,349.24,143.268,128.629,488.401,485.592,3.83157,499.867,533.05,-93.7751,483.764,470.485,72.0779,430.667,565.789,76.2652,299.147,626.286,70.459,217.999,505.767,18.8647,196.593,394.104,115.922,195.586,392.178,72.3596,494.965,392.66,175.51,431.849,769.86,91.2087,529.676,829.512,-2.1515,434.631,779.314,61.9107,324.861,746.44,82.5005,370.07,861.952
74,0,266.76,328.256,240.665,35.9136,460.525,222.485,-124.014,350.775,238.02,3.98273,205.601,221.521,265.181,332.172,131.39,212.874,449.005,160.664,-53.511,464.224,155.368,-116.375,349.215,143.249,128.661,488.367,485.583,3.86488,499.865,533.055,-93.742,483.77,470.495,72.1102,430.672,565.802,76.2757,299.134,626.283,70.4523,217.986,505.759,18.8565,196.585,394.077,115.914,195.574,392.175,72.3909,494.964,392.661,175.525,431.78,769.879,91.2339,529.589,829.566,-2.12611,434.588,779.32,61.9188,324.823,746.422,82.5096,369.991,861.955
75,0,266.793,328.24,240.672,35.9234,460.474,222.488,-124.012,350.738,238.012,3.98215,205.571,221.572,265.194,332.18,131.395,212.88,448.985,160.655,-53.4933,464.204,155.356,-116.381,349.213,143.255,128.708,488.336,485.571,3.90522,499.849,533.057,-93.7105,483.776,470.495,72.132,430.672,565.796,76.2874,299.119,626.279,70.4491,217.978,505.748,18.8443,196.584,394.096,115.915,195.571,392.148,72.4307,494.963,392.653,175.531,431.696,769.897,91.2609,529.49,829.617,-2.10036,434.542,779.331,61.9296,324.754,746.419,82.5289,369.896,861.946
76,0,266.825,328.169,240.642,35.9294,460.428,222.477,-124.018,350.723,238.023,4.00277,205.56,221.541,265.266,332.18,131.399,212.881,448.986,160.67,-53.4598,464.155,155.343,-116.373,349.195,143.26,128.748,488.312,485.557,3.94556,499.826,533.046,-93.6809,483.786,470.497,72.1447,430.686,565.8,76.2921,299.101,626.266,70.4418,217.971,505.743,18.8338,196.588,394.091,115.891,195.554,392.128,72.4779,494.947,392.633,175.569,431.632,769.914,91.3049,529.4,829.673,-2.08074,434.504,779.341,61.9506,324.703,746.369,82.5561,369.814,861.931
77,0,266.841,328.131,240.606,35.9425,460.394,222.473,-124.005,350.684,238.015,4.00942,205.548,221.486,265.298,332.198,131.381,212.895,448.981,160.665,-53.4389,464.139,155.332,-116.348,349.175,143.249,128.78,488.295,485.55,3.9745,499.813,533.041,-93.6632,483.79,470.498,72.1611,430.705,565.819,76.2945,299.082,626.254,70.4336,217.968,505.723,18.8252,196.591,394.057,115.877,195.547,392.109,72.5117,494.94,392.63,175.606,431.596,769.943,91.34,529.335,829.717,-2.06486,434.46,779.351,61.9627,324.678,746.326,82.5822,369.734,861.924
78,0,266.835,328.188,240.644,35.9347,460.416,222.521,-123.974,350.667,237.997,4.00477,205.534,221.53,265.27,332.234,131.371,212.89,448.989,160.685,-53.4564,464.149,155.383,-116.337,349.19,143.255,128.793,488.281,485.557,3.98411,499.832,533.048,-93.64,483.813,470.498,72.1875,430.723,565.825,76.2982,299.072,626.257,70.4314,217.957,505.708,18.8182,196.589,394.057,115.871,195.532,392.095,72.5213,494.954,392.64,175.605,431.554,769.974,91.3719,529.275,829.761,-2.03586,434.428,779.364,61.9671,324.629,746.331,82.6023,369.669,861.924
79,0,266.803,328.221,240.649,35.9226,460.425,222.557,-123.982,350.655,237.982,4.01436,205.514,221.569,265.244,332.246,131.326,212.886,449.002,160.697,-53.4855,464.194,155.426,-116.348,349.193,143.25,128.793,488.279,485.564,3.98277,499.853,533.055,-93.6379,483.838,470.504,72.2067,430.736,565.814,76.3012,299.056,626.247,70.4159,217.946,505.708,18.8036,196.589,394.061,115.859,195.523,392.098,72.5135,494.988,392.667,175.606,431.526,769.976,91.4031,529.216,829.789,-2.01826,434.395,779.378,61.9655,324.565,746.345,82.6073,369.592,861.909
80,0,266.801,328.237,240.664,35.9196,460.416,222.569,-123.987,350.657,238.006,4.02165,205.512,221.509,265.244,332.276,131.369,212.876,448.996,160.704,-53.493,464.198,155.447,-116.343,349.192,143.25,128.81,488.274,485.563,3.99647,499.863,533.054,-93.6215,483.851,470.504,72.2159,430.754,565.827,76.3043,299.05,626.238,70.4112,217.941,505.693,18.8061,196.588,394.021,115.855,195.51,392.08,72.5179,495.003,392.675,175.635,431.484,769.993,91.436,529.168,829.823,-2.00241,434.364,779.391,61.9698,324.529,746.313,82.6235,369.538,861.903
81,0,266.805,328.218,240.654,35.9352,460.416,222.599,-123.882,350.174,237.745,4.01748,205.507,221.487,265.261,332.264,131.343,212.902,449,160.733,-53.467,464.208,155.464,-116.331,349.187,143.237,128.835,488.259,485.569,4.01891,499.855,533.057,-93.5998,483.86,470.505,72.2438,430.772,565.826,76.307,299.041,626.23,70.402,217.934,505.693,18.8025,196.587,394.026,115.851,195.503,392.075,72.561,495.021,392.679,175.668,431.441,770.01,91.4701,529.12,829.851,-1.97161,434.325,779.406,61.9852,324.496,746.286,82.6446,369.48,861.897
82,0,266.812,328.189,240.64,35.938,460.358,222.589,-123.883,350.146,237.735,4.0168,205.48,221.539,265.276,332.24,131.316,212.897,448.974,160.742,-53.451,464.165,155.441,-116.332,349.173,143.227,128.857,488.238,485.563,4.04653,499.844,533.057,-93.5796,483.852,470.51,72.2732,430.772,565.826,76.3169,299.02,626.233,70.4085,217.921,505.7,18.796,196.577,394.045,115.848,195.486,392.095,72.5993,495.012,392.669,175.693,431.391,770.019,91.5059,529.071,829.877,-1.94187,434.285,779.428,62.0001,324.458,746.293,82.6604,369.413,861.902
83,0,266.834,328.141,240.649,35.9572,460.3,222.584,-123.888,350.133,237.724,4.00649,205.462,221.524,265.323,332.184,131.338,212.906,448.944,160.73,-53.4152,464.126,155.433,-116.336,349.191,143.253,128.886,488.23,485.555,4.07782,499.824,533.06,-93.556,483.864,470.517,72.2793,430.822,565.837,76.3258,299.007,626.235,70.4044,217.918,505.692,18.791,196.585,394.043,115.847,195.483,392.069,72.6495,495,392.653,175.738,431.347,770.035,91.5551,529.02,829.906,-1.92197,434.249,779.451,62.0088,324.437,746.292,82.6855,369.362,861.903
