Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1257,0,225.07,559.449,235.505,-37.8251,585.589,194.273,-145.808,435.821,261.672,27.4444,351.851,284.607,222.305,521.301,147.316,134.695,615.208,123.337,-117.601,531.467,137.19,-138.615,406.551,179.151,-53.2358,729.015,353.718,-167.021,673.407,393.904,-205.232,565.742,366.976,-98.9724,704.555,469.121,-21.0617,671.143,584.522,61.5285,549.74,541.007,73.2992,448.086,469.448,145.768,512.224,455.866,-76.3961,652.764,294.781,-103.038,846.242,618.882,-241.523,865.573,595.201,-231.987,721.911,597.136,-113.444,690.118,645.555,-183.89,769.487,711.997
1258,0,225.038,559.457,235.476,-37.9913,585.497,194.219,-146.185,435.672,261.602,27.4716,351.785,284.549,222.295,521.322,147.319,134.526,615.18,123.302,-117.74,531.348,137.117,-138.393,406.638,179.395,-53.2323,728.959,353.795,-166.946,673.503,393.951,-205.24,565.717,367.013,-98.9617,704.567,469.181,-21.0153,671.067,584.553,61.542,549.633,541.027,73.2897,447.995,469.444,145.763,512.113,455.852,-76.4176,652.716,294.847,-102.837,846.142,618.963,-241.319,865.571,595.336,-231.897,721.959,597.081,-113.35,690.005,645.589,-183.748,769.402,712.074
1259,0,225.009,559.484,235.41,-38.0346,585.417,194.203,-146.139,435.556,261.611,27.5132,351.724,284.528,222.231,521.357,147.29,134.457,615.165,123.253,-117.771,531.234,137.111,-138.283,406.467,179.297,-53.2,728.916,353.87,-167.391,673.03,394.095,-205.243,565.684,367.053,-99.1447,704.332,469.317,-20.9602,670.976,584.596,61.5582,549.522,541.042,73.2773,447.901,469.434,145.763,511.997,455.84,-76.4123,652.687,294.905,-102.648,846.035,619.073,-241.089,865.559,595.487,-231.771,721.974,597.22,-113.276,689.916,645.629,-183.599,769.324,712.154
1260,0,224.973,559.503,235.345,-38.0776,585.355,194.183,-146.13,435.468,261.602,27.5741,351.674,284.489,222.217,521.412,147.285,134.392,615.164,123.206,-117.803,531.148,137.095,-138.181,406.321,179.18,-53.1983,728.864,353.969,-167.264,673.282,394.219,-205.236,565.654,367.1,-99.0847,704.381,469.408,-20.8977,670.875,584.651,61.5963,549.405,541.054,73.2773,447.81,469.426,145.771,511.895,455.819,-76.439,652.648,294.989,-102.625,845.736,619.153,-241.018,865.77,595.775,-231.596,721.997,597.311,-113.204,689.817,645.672,-183.429,769.249,712.258
1261,0,224.952,559.562,235.306,-38.1131,585.315,194.185,-146.109,435.392,261.602,27.6462,351.636,284.461,222.475,521.615,148.64,134.334,615.197,123.186,-117.823,531.083,137.095,-138.063,406.192,179.071,-53.1187,728.847,354.049,-167.346,673.012,394.257,-205.25,565.63,367.178,-99.0989,704.249,469.495,-20.8335,670.756,584.717,61.6443,549.294,541.056,73.2714,447.7,469.392,145.786,511.783,455.807,-76.3937,652.652,295.045,-102.292,845.823,619.32,-240.706,865.546,595.815,-231.453,722.03,597.414,-113.072,689.674,645.764,-183.204,769.168,712.402
1262,0,224.928,559.598,235.282,-38.1365,585.259,194.171,-146.073,435.327,261.618,27.6985,351.602,284.489,222.211,521.479,147.233,134.297,615.184,123.159,-117.83,530.989,137.088,-137.942,406.049,178.987,-53.0763,728.813,354.156,-167.302,673.28,394.465,-205.25,565.631,367.252,-99.0371,704.305,469.626,-20.7421,670.599,584.8,61.6936,549.155,541.054,73.2661,447.586,469.359,145.792,511.67,455.792,-76.3821,652.643,295.124,-102.056,845.721,619.468,-240.409,865.54,596.046,-231.316,722.028,597.512,-112.945,689.559,645.848,-182.991,769.109,712.538
1263,0,224.927,559.633,235.284,-38.1439,585.21,194.128,-146.059,435.267,261.6,27.7423,351.595,284.518,222.492,521.647,148.568,134.291,615.164,123.133,-117.811,530.902,137.04,-137.809,405.916,178.871,-53.0264,728.773,354.253,-167.132,673.177,394.457,-205.263,565.646,367.335,-98.9164,704.206,469.692,-20.6577,670.435,584.873,61.7372,548.996,541.039,73.2363,447.461,469.324,145.793,511.529,455.753,-76.3785,652.627,295.197,-101.75,845.562,619.621,-240.139,865.538,596.257,-231.17,722.117,597.638,-112.778,689.432,645.979,-182.74,768.997,712.717
1264,0,224.928,559.641,235.285,-38.134,585.192,194.084,-146.052,435.268,261.578,27.7536,351.598,284.544,222.534,521.629,148.564,134.309,615.14,123.107,-117.787,530.864,136.991,-137.698,405.836,178.751,-52.9742,728.72,354.33,-166.854,673.24,394.467,-205.279,565.67,367.434,-98.7224,704.17,469.743,-20.581,670.283,584.968,61.7666,548.842,541.029,73.2119,447.336,469.287,145.78,511.357,455.709,-76.3752,652.595,295.257,-101.468,845.449,619.759,-240.021,865.753,596.615,-231.006,722.065,597.759,-112.613,689.317,646.094,-182.482,768.9,712.92
1265,0,224.955,559.65,235.31,-38.0824,585.173,193.985,-146.017,435.291,261.501,27.7598,351.607,284.588,222.616,521.592,148.568,134.391,615.09,123.069,-117.707,530.816,136.876,-137.549,405.756,178.587,-52.9498,728.673,354.454,-166.789,673.218,394.623,-205.282,565.71,367.558,-98.5957,704.071,469.882,-20.4997,670.135,585.044,61.7918,548.686,541.043,73.1802,447.198,469.247,145.761,511.186,455.661,-76.4051,652.574,295.359,-101.356,845.177,619.877,-239.725,865.742,596.892,-230.794,722.081,597.963,-112.462,689.175,646.224,-182.187,768.825,713.116
1266,0,224.98,559.615,235.32,-38.0183,585.148,193.866,-145.978,435.317,261.403,27.7592,351.614,284.607,222.406,521.433,148.149,134.488,615.018,123.012,-117.62,530.77,136.74,-137.406,405.68,178.401,-52.8557,728.652,354.577,-167.037,673.061,394.903,-205.278,565.766,367.665,-98.5765,703.918,470.082,-20.4269,669.979,585.119,61.8169,548.515,541.057,73.1376,447.047,469.203,145.749,511.002,455.639,-76.3647,652.591,295.446,-101.055,845.012,620.074,-239.435,865.722,597.181,-230.615,722.157,598.124,-112.298,689.026,646.35,-181.898,768.742,713.31
1267,0,224.998,559.597,235.339,-37.9772,585.134,193.81,-145.943,435.329,261.352,27.7461,351.611,284.622,222.694,521.493,148.605,134.55,614.978,122.996,-117.564,530.746,136.667,-137.282,405.615,178.252,-52.8077,728.595,354.692,-166.48,673.707,395.033,-205.294,565.814,367.789,-98.2371,704.099,470.161,-20.3568,669.807,585.199,61.8316,548.333,541.066,73.082,446.872,469.159,145.736,510.819,455.601,-76.367,652.565,295.531,-100.616,845.034,620.33,-239.113,865.745,597.529,-230.473,722.228,598.293,-112.146,688.874,646.498,-181.609,768.614,713.541
1268,0,224.999,559.572,235.359,-37.9505,585.083,193.737,-145.902,435.298,261.302,27.7422,351.601,284.654,222.712,521.459,148.64,134.596,614.912,122.966,-117.513,530.668,136.583,-137.151,405.5,178.108,-52.7649,728.537,354.828,-166.428,673.588,395.139,-205.305,565.863,367.89,-98.1336,703.956,470.295,-20.2665,669.575,585.322,61.8582,548.138,541.074,73.0268,446.69,469.116,145.729,510.639,455.564,-76.3761,652.541,295.635,-100.305,844.882,620.559,-238.711,865.522,597.728,-230.304,722.232,598.586,-111.979,688.738,646.621,-181.321,768.495,713.775
1269,0,224.981,559.597,235.361,-37.9728,585.055,193.733,-145.905,435.27,261.314,27.7519,351.582,284.684,222.424,521.293,147.235,134.57,614.903,122.962,-117.523,530.618,136.577,-137.056,405.401,178.019,-52.7027,728.486,354.978,-166.567,673.238,395.266,-205.3,565.888,367.988,-98.1264,703.726,470.461,-20.1834,669.343,585.464,61.8747,547.899,541.073,72.9712,446.526,469.082,145.705,510.433,455.542,-76.3629,652.531,295.741,-100.17,844.485,620.786,-238.391,865.553,598.097,-230.119,722.421,599.261,-111.818,688.565,646.814,-181.024,768.359,714.073
1270,0,224.941,559.628,235.362,-37.8581,585.097,193.845,-145.455,435.342,261.416,27.7728,351.553,284.711,222.393,521.329,147.237,134.655,614.973,123.016,-117.426,530.673,136.696,-136.853,405.392,178.01,-52.5864,728.465,355.196,-166.451,673.292,395.404,-205.305,565.921,368.086,-98.0514,703.685,470.649,-20.1081,669.138,585.637,61.8853,547.634,541.116,72.9379,446.344,469.03,145.701,510.188,455.529,-76.295,652.576,295.885,-99.8868,844.323,621.061,-238.165,865.767,598.588,-230.011,722.405,599.53,-111.691,688.371,646.992,-180.766,768.26,714.321
1271,0,224.919,559.689,235.374,-37.9192,585.069,193.937,-145.474,435.262,261.504,27.8226,351.521,284.733,222.617,521.572,148.622,134.564,615.022,123.067,-117.482,530.63,136.79,-136.768,405.281,177.982,-52.3947,728.479,355.422,-166.778,673.129,395.745,-205.287,565.942,368.2,-98.1262,703.558,470.937,-20.0554,668.88,585.841,61.9146,547.397,541.19,72.9074,446.156,468.999,145.697,509.943,455.575,-76.1575,652.658,296.037,-99.4253,844.343,621.395,-237.892,865.742,598.979,-229.905,722.395,599.742,-111.616,688.159,647.194,-180.503,768.081,714.648
1272,0,224.9,559.717,235.381,-37.9759,585.036,194.024,-145.495,435.176,261.588,27.8509,351.491,284.744,222.532,521.601,148.628,134.479,615.052,123.113,-117.537,530.587,136.879,-136.693,405.172,177.947,-52.2944,728.384,355.568,-166.619,673.496,396.054,-205.277,565.955,368.347,-97.9284,703.595,471.121,-20.0118,668.648,586.014,61.9364,547.168,541.245,72.8683,445.931,468.995,145.679,509.699,455.613,-76.1012,652.597,296.146,-99.13,844.11,621.704,-237.56,865.681,599.399,-229.728,722.347,600.094,-111.484,687.925,647.439,-180.242,767.886,714.965
1273,0,224.874,559.722,235.387,-38.0319,585.11,194.204,-145.486,435.154,261.642,27.7607,351.46,284.589,222.512,521.659,148.665,134.388,615.2,123.24,-117.626,530.741,137.025,-136.687,405.225,177.845,-52.2392,728.279,355.734,-166.168,673.316,395.947,-205.248,565.996,368.466,-97.663,703.418,471.193,-19.9522,668.384,586.207,61.957,546.932,541.298,72.8289,445.713,468.992,145.664,509.464,455.629,-76.0914,652.526,296.278,-98.9644,843.686,621.966,-237.141,865.414,599.671,-229.578,722.247,600.443,-111.316,687.657,647.69,-179.978,767.693,715.262
1274,0,224.872,559.661,235.416,-38.0561,585.142,194.341,-145.509,435.156,261.715,27.6543,351.411,284.538,222.219,521.487,147.324,134.348,615.233,123.341,-117.682,530.835,137.143,-136.68,405.245,177.782,-52.1336,728.183,355.917,-165.998,673.55,396.261,-205.2,566.007,368.616,-97.4297,703.362,471.408,-19.8855,668.1,586.393,61.9617,546.648,541.36,72.7696,445.487,469.012,145.654,509.201,455.673,-76.0287,652.475,296.413,-98.5317,843.573,622.375,-236.938,865.499,600.227,-229.429,722.211,600.646,-111.19,687.45,647.907,-179.717,767.429,715.606
1275,0,224.872,559.542,235.445,-38.1849,585.046,194.299,-145.924,435.073,261.701,27.5397,351.34,284.586,222.163,521.417,147.323,134.243,615.076,123.334,-117.806,530.736,137.092,-136.756,405.112,177.666,-51.9786,728.114,356.139,-165.952,673.174,396.396,-205.169,566.047,368.754,-97.269,703.059,471.622,-19.8261,667.772,586.601,61.9672,546.339,541.437,72.7067,445.244,469.016,145.645,508.897,455.716,-75.9297,652.466,296.57,-98.2269,843.322,622.739,-236.667,865.364,600.666,-229.261,722.051,601.005,-111.046,687.15,648.122,-179.436,767.165,715.936
1276,0,224.882,559.371,235.5,-38.1506,585.03,194.346,-145.974,435.118,261.71,27.4293,351.252,284.595,222.168,521.372,147.364,134.298,614.976,123.396,-117.797,530.776,137.116,-136.736,405.104,177.566,-51.8531,728.064,356.415,-165.853,673.202,396.57,-205.141,566.098,368.847,-97.2064,702.982,471.858,-19.7231,667.397,586.811,61.9442,546.022,541.535,72.6001,444.975,468.998,145.604,508.57,455.736,-75.8798,652.49,296.775,-98.0562,842.834,623.063,-236.291,865.241,601.15,-229.089,721.804,601.488,-110.879,686.825,648.381,-179.155,766.87,716.277
1277,0,224.905,559.185,235.575,-38.0868,584.976,194.355,-145.998,435.149,261.711,27.3566,351.161,284.657,222.186,521.286,147.412,134.394,614.823,123.442,-117.745,530.754,137.106,-136.673,405.046,177.47,-51.7306,727.957,356.679,-165.748,673.204,396.76,-205.115,566.149,368.924,-97.0994,702.836,472.09,-19.6222,667.061,586.993,61.9237,545.649,541.62,72.4941,444.649,468.981,145.565,508.223,455.784,-75.8137,652.455,296.96,-97.7234,842.5,623.49,-235.875,864.924,601.49,-228.947,721.692,601.694,-110.692,686.477,648.65,-178.911,766.524,716.648
1278,0,224.909,559.053,235.604,-38.0664,584.883,194.318,-146.028,435.123,261.701,27.2878,351.057,284.725,222.188,521.196,147.405,134.437,614.661,123.434,-117.722,530.659,137.063,-136.606,404.92,177.369,-51.4246,727.883,356.795,-165.612,673.173,396.914,-205.059,566.222,368.977,-96.8336,702.68,472.228,-19.5538,666.731,587.203,61.8998,545.283,541.641,72.3777,444.316,468.934,145.494,507.836,455.891,-75.5542,652.456,296.99,-97.2653,842.409,623.958,-235.645,864.968,602.139,-228.763,721.516,602.039,-110.542,686.14,648.852,-178.636,766.184,717.004
1279,0,224.911,558.915,235.626,-38.0456,584.763,194.248,-146.069,435.076,261.651,27.2429,350.923,284.78,222.177,521.111,147.391,134.486,614.482,123.408,-117.691,530.531,136.982,-136.525,404.759,177.232,-51.2849,727.719,356.952,-165.429,673.159,397.041,-205.009,566.299,369.011,-96.6098,702.487,472.369,-19.4814,666.302,587.465,61.8391,544.849,541.661,72.2589,444.004,468.914,145.434,507.411,455.892,-75.4701,652.355,297.082,-97.0608,841.814,624.351,-235.269,864.836,602.677,-228.574,721.349,602.377,-110.417,685.769,649.045,-178.369,765.773,717.367
1280,0,224.936,558.797,235.658,-38.0123,584.649,194.189,-146.09,435.01,261.611,27.2268,350.812,284.834,222.185,521.028,147.409,134.545,614.323,123.394,-117.642,530.402,136.911,-136.418,404.596,177.102,-51.0807,727.384,356.713,-165.206,673.175,397.174,-204.951,566.37,369.001,-96.0391,702.168,472.263,-19.4229,665.951,587.606,61.7253,544.401,541.516,72.1137,443.63,468.885,145.359,506.968,455.922,-75.2511,652.025,296.821,-96.7419,841.476,624.808,-234.92,864.684,603.216,-228.409,721.224,602.648,-110.246,685.376,649.294,-178.086,765.374,717.745
1281,0,224.976,558.63,235.653,-37.9803,584.581,194.259,-146.122,434.959,261.653,27.234,350.691,284.805,222.202,520.989,147.471,134.568,614.229,123.431,-117.638,530.378,136.973,-136.357,404.512,177.026,-50.7411,727.285,356.878,-165.476,673.093,397.532,-204.899,566.465,369.004,-95.9619,701.959,472.511,-19.3525,665.497,587.78,61.6754,543.951,541.564,71.9542,443.222,468.836,145.297,506.49,456.012,-74.9773,652.018,296.887,-96.2224,841.283,625.321,-234.491,864.501,603.747,-228.234,721.149,602.782,-110.105,684.94,649.578,-177.825,764.932,718.098
1282,0,225.023,558.497,235.657,-37.9506,584.781,194.656,-146.084,434.914,261.685,27.3098,350.697,284.282,222.215,520.939,147.497,134.521,614.602,123.718,-117.699,530.806,137.276,-136.335,404.76,176.819,-50.48,727.174,357.111,-164.886,673.233,397.434,-204.867,566.563,369.011,-95.6501,701.887,472.609,-19.2681,665.033,588.049,61.6364,543.451,541.597,71.7562,442.824,468.799,145.215,505.972,456.019,-74.831,652.002,297.038,-95.8435,840.92,625.773,-234.117,864.377,604.263,-228.034,720.824,603.315,-109.95,684.55,649.749,-177.556,764.52,718.442
1283,0,225.068,558.365,235.664,-37.9243,584.789,194.809,-146.06,434.784,261.646,27.3439,350.628,284,222.239,520.891,147.531,134.521,614.706,123.848,-117.701,530.919,137.366,-136.251,404.759,176.608,-50.2522,727.047,357.419,-164.716,673.214,397.572,-204.84,566.676,369.004,-95.5027,701.679,472.849,-19.1308,664.611,588.21,61.5853,542.933,541.675,71.5729,442.36,468.723,145.134,505.444,456.04,-74.7009,651.986,297.237,-95.4395,840.497,626.231,-233.705,864.169,604.77,-227.839,720.649,603.574,-109.797,684.143,649.964,-177.26,764.102,718.795
1284,0,225.139,558.191,235.683,-37.8781,584.696,194.896,-146.057,434.643,261.636,27.3663,350.472,283.883,222.395,520.907,148.605,134.559,614.641,123.928,-117.672,530.885,137.416,-136.151,404.646,176.461,-49.9494,726.897,357.714,-164.454,673.208,397.741,-204.793,566.765,369.027,-95.2366,701.435,473.091,-19.0404,664.124,588.45,61.5416,542.351,541.747,71.3951,441.883,468.684,145.05,504.864,456.116,-74.4896,651.95,297.418,-95.2167,839.901,626.626,-233.199,864.038,605.234,-227.625,720.462,603.916,-109.63,683.753,650.191,-176.972,763.697,719.154
1285,0,225.208,558.007,235.714,-37.921,584.53,194.746,-146.455,434.499,261.444,27.3567,350.304,283.829,222.367,520.714,147.558,134.569,614.432,123.89,-117.682,530.72,137.216,-136.125,404.441,176.175,-49.6601,726.645,357.893,-164.205,673.415,397.997,-204.729,566.847,369.042,-94.9064,701.25,473.278,-18.9079,663.63,588.725,61.5098,541.806,541.823,71.2404,441.388,468.693,144.992,504.238,456.161,-74.3054,651.772,297.54,-94.5604,839.678,627.12,-232.639,863.731,605.552,-227.386,720.339,604.175,-109.431,683.323,650.475,-176.671,763.349,719.473
1286,0,225.285,557.771,235.718,-37.8635,584.435,194.8,-146.495,434.403,261.439,27.3344,350.151,283.747,222.53,520.696,148.411,134.629,614.298,123.936,-117.654,530.688,137.246,-136.061,404.346,176.042,-49.4142,726.455,358.213,-164.009,673.268,398.105,-204.66,566.893,369.044,-94.7542,700.97,473.519,-18.9157,663.135,588.709,61.4784,541.221,541.906,71.1176,440.876,468.61,144.957,503.68,456.203,-74.1243,651.696,297.734,-94.2848,839.07,627.513,-232.169,863.771,606.128,-227.143,720.252,604.438,-109.289,682.917,650.723,-176.363,763.016,719.83
1287,0,225.319,557.552,235.824,-37.7147,584.413,195.147,-146.083,434.31,261.617,27.3239,349.981,283.636,222.407,520.49,147.505,134.735,614.333,124.202,-117.566,530.793,137.555,-135.906,404.341,176.049,-48.9623,726.352,358.528,-163.758,673.416,398.37,-204.576,566.906,369.06,-94.4888,700.811,473.802,-18.6752,662.595,589.095,61.4654,540.643,542.017,70.9897,440.409,468.578,144.914,503.052,456.309,-73.7736,651.724,297.921,-93.6286,838.867,627.993,-231.642,863.636,606.553,-226.924,720.17,604.652,-109.149,682.478,651.059,-176.049,762.684,720.178
1288,0,225.445,557.262,235.84,-37.6862,584.21,194.932,-146.445,434.137,261.339,27.3111,349.784,283.516,222.39,520.308,147.387,134.836,614.051,124.131,-117.506,530.61,137.273,-135.844,404.122,175.674,-48.7141,726.049,358.753,-163.804,672.808,398.554,-204.479,566.91,369.082,-94.2607,700.197,474.034,-18.5925,662.064,589.23,61.4703,540.064,542.098,70.8603,439.843,468.579,144.861,502.462,456.419,-73.5967,651.496,298.073,-93.117,838.427,628.436,-231.063,863.504,606.971,-226.63,719.916,605.163,-108.959,682.061,651.348,-175.731,762.312,720.544
1289,0,225.53,556.989,235.864,-37.5701,584.17,195.134,-146.334,434.07,261.358,27.3052,349.562,283.312,222.477,520.103,147.515,134.933,614.018,124.291,-117.45,530.71,137.424,-135.76,404.122,175.534,-48.4752,725.83,359.156,-163.271,672.917,398.669,-204.385,566.936,369.132,-93.9664,699.991,474.307,-18.4466,661.49,589.449,61.4928,539.412,542.199,70.7265,439.337,468.569,144.86,501.829,456.404,-73.487,651.391,298.38,-92.7819,837.738,628.824,-230.507,863.359,607.419,-226.385,719.794,605.335,-108.76,681.609,651.596,-175.367,761.965,720.876
1290,0,225.608,556.667,235.893,-37.4868,584.059,195.298,-146.319,433.968,261.41,27.2713,349.309,283.209,222.576,519.944,147.613,135.006,613.87,124.417,-117.422,530.708,137.558,-135.713,404.041,175.444,-47.921,725.687,359.417,-163.049,673.123,399.027,-204.257,566.968,369.176,-93.6163,699.844,474.59,-18.2443,660.903,589.749,61.5027,538.794,542.292,70.6139,438.787,468.505,144.849,501.155,456.536,-73.02,651.384,298.502,-92.2067,837.245,629.279,-229.874,863.143,607.85,-226.092,719.512,605.773,-108.524,681.095,651.904,-174.993,761.509,721.236
1291,0,225.758,556.317,235.946,-37.3362,583.953,195.485,-146.247,433.873,261.478,27.2441,349.055,283.116,222.652,519.698,147.507,135.152,613.706,124.569,-117.333,530.728,137.711,-135.624,403.984,175.366,-47.668,725.34,359.702,-162.823,672.624,399.156,-204.108,567.011,369.246,-93.2751,699.28,474.829,-18.0163,660.315,590.002,61.552,538.098,542.342,70.5089,438.18,468.464,144.852,500.449,456.507,-72.8856,651.129,298.714,-91.509,837.017,629.789,-229.307,862.894,608.351,-225.744,719.27,606.048,-108.253,680.624,652.213,-174.61,761.082,721.603
1292,0,225.883,556.01,235.93,-37.2106,583.87,195.634,-146.187,433.809,261.535,27.2355,348.829,283,222.788,519.474,147.597,135.262,613.57,124.659,-117.273,530.758,137.841,-135.551,403.94,175.28,-47.2522,725.103,360.06,-162.343,672.589,399.323,-203.966,567.033,369.307,-92.8745,698.972,475.104,-17.7348,659.663,590.239,61.6017,537.378,542.421,70.3815,437.56,468.391,144.862,499.71,456.518,-72.6028,651.028,298.953,-91.1,836.261,630.212,-228.668,862.656,608.841,-225.38,719.102,606.282,-107.96,680.128,652.497,-174.173,760.573,722.032
1293,0,225.999,555.678,235.97,-37.0924,583.763,195.811,-146.142,433.686,261.529,27.2196,348.535,282.813,222.817,519.265,147.556,135.374,613.454,124.819,-117.208,530.788,137.961,-135.471,403.876,175.121,-46.7744,724.816,360.296,-162.128,672.359,399.541,-203.822,567.015,369.366,-92.5139,698.576,475.338,-17.4741,659.055,590.509,61.6593,536.676,542.471,70.272,436.923,468.343,144.834,498.963,456.623,-72.2292,650.855,299.086,-90.3509,835.929,630.762,-228.063,862.461,609.408,-225.011,718.828,606.724,-107.635,679.568,652.822,-173.725,760.104,722.421
1294,0,226.074,555.3,235.99,-37.0081,583.585,195.915,-146.126,433.48,261.493,27.1998,348.256,282.634,222.945,519.164,148.657,135.458,613.265,124.919,-117.161,530.715,138.016,-135.398,403.721,174.938,-46.5587,724.457,360.703,-161.964,672.638,400.081,-203.659,566.985,369.421,-92.2768,698.311,475.752,-17.2094,658.384,590.788,61.7269,535.902,542.537,70.1854,436.267,468.257,144.838,498.21,456.557,-72.143,650.615,299.393,-89.7224,835.412,631.282,-227.409,862.195,609.98,-224.63,718.528,607.148,-107.306,679.035,653.138,-173.258,759.609,722.844
1295,0,226.148,554.948,235.985,-36.9293,583.423,195.999,-146.123,433.286,261.433,27.1993,347.99,282.426,222.834,518.817,147.452,135.534,613.102,124.998,-117.118,530.657,138.051,-135.323,403.579,174.73,-46.0044,724.179,360.986,-161.671,671.841,400.054,-203.526,566.947,369.506,-91.879,697.663,475.959,-16.9389,657.721,591.034,61.798,535.172,542.628,70.1165,435.608,468.198,144.868,497.41,456.645,-71.6984,650.467,299.556,-89.2721,834.594,631.787,-226.692,861.913,610.592,-224.238,718.25,607.574,-106.961,678.464,653.501,-172.727,759.077,723.347
1296,0,226.327,554.508,236.016,-36.81,583.197,196.066,-146.183,433.015,261.37,27.1711,347.698,282.247,222.987,518.587,147.528,135.67,612.835,125.088,-117.032,530.539,138.061,-135.233,403.386,174.517,-45.5078,723.837,361.187,-161.355,671.668,400.332,-203.373,566.867,369.613,-91.394,697.231,476.186,-16.6455,657.08,591.346,61.9009,534.449,542.664,70.0456,434.948,468.15,144.937,496.634,456.666,-71.3213,650.228,299.675,-88.3797,834.271,632.402,-225.96,861.654,611.211,-223.803,717.951,608.107,-106.639,677.907,653.87,-172.161,758.523,723.873
1297,0,226.432,554.13,235.983,-36.6742,582.803,195.546,-146.252,432.696,260.789,27.1436,347.355,282.052,223.093,518.281,147.449,135.934,612.356,124.847,-116.798,530.103,137.439,-134.996,402.935,173.874,-45.2546,723.473,361.625,-160.921,671.34,400.559,-203.159,566.776,369.755,-91.0148,696.71,476.535,-16.3711,656.347,591.664,62.0248,533.679,542.754,69.9684,434.288,468.112,144.97,495.866,456.612,-71.2279,649.979,300.033,-87.8371,833.403,632.924,-225.16,861.367,611.902,-223.373,717.699,608.495,-106.26,677.284,654.236,-171.573,757.999,724.348
1298,0,226.564,553.699,235.996,-36.6772,583.545,197.276,-146.763,433.565,262.068,27.1402,347.067,281.837,223.795,518.329,149.396,135.626,612.985,125.792,-117.315,531.527,139.26,-135.669,404.124,174.82,-44.7728,723.093,361.904,-160.653,671.189,400.917,-202.938,566.651,369.938,-90.6142,696.346,476.84,-16.0325,655.644,591.896,62.142,532.914,542.833,69.9585,433.582,468.058,145.002,495.058,456.715,-70.8363,649.713,300.206,-86.8771,832.99,633.577,-224.338,861.092,612.589,-222.93,717.331,609.105,-105.869,676.646,654.627,-170.967,757.449,724.882
1299,0,226.748,553.205,236.038,-36.4299,582.782,196.62,-146.253,432.642,261.468,27.0885,346.734,281.722,223.655,517.884,149.142,136.02,612.24,125.499,-116.88,530.585,138.499,-135.124,403.182,174.15,-44.3088,722.785,362.279,-159.809,671.344,401.114,-202.761,566.528,370.094,-90.0113,696.07,477.116,-15.7058,654.904,592.257,62.3249,532.112,542.859,69.9453,432.931,467.956,145.113,494.27,456.654,-70.5201,649.543,300.469,-86.1185,832.257,634.231,-223.494,860.735,613.31,-222.426,717.062,609.587,-105.407,675.967,655.095,-170.298,756.82,725.457
1300,0,226.916,552.736,236.042,-36.2906,582.609,196.722,-146.355,432.491,261.391,27.0873,346.379,281.495,223.716,517.608,149.124,136.171,612.002,125.603,-116.799,530.564,138.541,-135.07,403.081,173.924,-43.8893,722.35,362.602,-159.615,671.575,401.702,-202.562,566.449,370.2,-89.6349,695.763,477.502,-15.3373,654.165,592.511,62.4746,531.321,542.955,69.9567,432.189,467.895,145.216,493.43,456.654,-70.2188,649.218,300.704,-85.277,831.603,634.812,-222.651,860.468,614.081,-221.931,716.738,610.153,-105.003,675.288,655.472,-169.627,756.199,726.019
