Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
61,1,-5.65399,-5.38788,-621.657,-181101,10673.3,1877.01,67.1692,369.934,7.86,0.859682,7.22199,-125.673,4116.85,-2797.12,1676.1,73.7429,752.242,-478
61,2,-5.95917,-5.69305,-624.709,-179453,10307.1,3387.63,66.4991,365.873,7.86,0.24933,10.2737,-124.453,4208.41,-1973.14,2225.42,80.1454,751.185,-478
61,3,-5.04364,-9.96551,-624.099,-180551,10215.6,3250.3,66.3686,367.914,7.86,0.554506,9.05304,-127.504,3750.64,-1973.14,1126.78,80.5249,755.584,-478
61,4,-5.04364,-6.60858,-624.099,-183298,10307.1,3250.3,66.5152,372.315,7.86,-0.361021,9.66339,-123.842,3567.54,-599.852,2088.09,91.1563,756.193,-478
61,5,-5.04364,-6.3034,-625.319,-178903,11039.6,2563.66,67.6543,364.714,7.86,-0.361021,2.94953,-123.232,4208.41,-1698.49,1401.44,82.2172,750.85,-478
61,6,-6.56952,-2.33612,-624.099,-181375,10490.2,3387.63,66.8086,369.235,7.86,-0.361021,7.22199,-120.18,3933.75,1872.07,2088.09,111.577,752.268,-478
61,7,-7.17987,-6.60858,-625.319,-176981,11772,3387.63,68.8256,361.64,7.86,1.16486,6.91681,-124.453,4666.17,-2247.8,4422.68,77.9385,747.506,-478
61,8,-6.56952,-6.60858,-627.15,-181650,10581.8,4211.61,66.8728,368.258,7.86,-0.361021,6.91681,-126.894,3933.75,-3071.78,1950.76,71.7926,754,-478
61,9,-6.56952,-6.60858,-624.709,-180277,10948,3524.96,67.525,367.192,7.86,0.554506,10.2737,-125.673,4116.85,-4170.41,1950.76,62.8154,752.242,-478
62,0,-5.34881,-5.38788,-627.15,-181650,9757.82,3524.96,65.559,368.258,7.86,0.24933,5.69611,-125.673,3842.2,-2247.8,-1207.81,78.1139,754.427,-478
62,1,-6.87469,-6.60858,-624.099,-180277,10764.9,3662.29,67.2487,367.474,7.86,-0.0558454,5.69611,-126.284,3292.88,-1423.83,1126.78,84.7252,758.925,-478
62,2,-5.04364,-5.99823,-624.099,-181101,10307.1,4074.28,66.5152,368.794,7.86,6.04767,3.86505,-125.063,3842.2,-2247.8,1950.76,78.0266,754.278,-478
62,3,-5.65399,-8.74481,-622.878,-180551,10490.2,4074.28,66.8416,368.481,7.86,-0.0558454,7.22199,-128.725,4025.3,-5269.04,1813.43,55.0674,753.729,-478
62,4,-5.04364,-5.99823,-624.099,-183023,11131.1,3799.62,67.8355,371.875,7.86,0.24933,7.52716,-126.284,4208.41,-1698.49,1538.77,82.5502,751.675,-478
62,5,-4.73846,-7.21893,-623.488,-180551,10673.3,2700.99,67.1188,368.197,7.86,-2.80243,6.91681,-125.063,4116.85,-2522.46,1676.1,75.8305,752.082,-478
62,6,-5.65399,-6.60858,-628.371,-180826,10398.7,3250.3,66.5486,366.384,7.86,0.24933,6.91681,-124.453,2743.56,2146.73,1401.44,113.249,762.955,-478
62,7,-6.26434,-7.21893,-624.709,-181101,10581.8,4486.27,66.9388,368.511,7.86,1.47003,6.91681,-122.011,3842.2,-1698.49,2362.75,82.0793,753.51,-478
62,8,-5.04364,-5.99823,-627.761,-181101,10764.9,3936.95,67.1481,367.102,7.86,0.24933,6.91681,-125.063,4208.41,-1973.14,2088.09,80.2228,751.35,-478
62,9,-8.70575,-6.91375,-624.709,-180277,11039.6,3524.96,67.6715,367.192,7.86,-2.80243,9.35822,-124.453,4940.83,-1973.14,1538.77,80.1454,745.299,-478
63,0,-6.26434,-5.0827,-621.657,-180551,11314.2,3112.98,68.2001,369.05,7.86,-0.0558454,8.13751,-124.453,4299.96,-3071.78,2088.09,71.3177,750.449,-478
63,1,-6.87469,-6.91375,-625.319,-180002,10490.2,3799.62,66.7758,366.471,7.86,-0.361021,9.05304,-123.232,4025.3,-2522.46,440.138,75.5308,752.336,-478
63,2,-3.51776,-5.99823,-625.319,-180551,10581.8,3799.62,66.9222,367.35,7.86,4.52179,8.13751,-118.349,3933.75,-1973.14,1538.77,79.3278,751.761,-478
63,3,-6.26434,-7.52411,-622.878,-183847,10581.8,3662.29,66.9886,373.773,7.86,0.554506,6.00128,-124.453,4391.51,-3346.43,1813.43,69.1107,749.713,-478
63,4,-5.34881,-6.60858,-625.319,-181925,10490.2,1190.37,66.7758,369.546,7.86,-0.0558454,7.52716,-126.284,4208.41,-2247.8,2225.42,78.2004,751.675,-478
63,5,-8.40057,-5.38788,-622.267,-181101,10673.3,3936.95,67.1523,369.648,7.86,0.24933,6.61163,-131.777,4299.96,-1973.14,1950.76,81.0266,752.369,-478
63,6,-7.79022,-6.60858,-624.709,-179727,10490.2,3250.3,66.7922,366.313,7.86,-1.27655,6.00128,-127.504,2102.69,-2522.46,1813.43,76.2167,768.509,-478
63,7,-6.26434,-7.52411,-627.761,-180826,10764.9,5859.56,67.1481,366.664,7.86,-0.0558454,5.69611,-126.894,3842.2,-874.511,1813.43,89.1083,754.721,-478
63,8,-6.56952,-6.60858,-624.099,-180277,11131.1,3524.96,67.8355,367.474,7.86,0.554506,5.39093,-126.284,3933.75,-3071.78,1264.11,71.6756,753.85,-478
63,9,-3.82294,-3.55682,-625.93,-181101,10673.3,3799.62,67.052,367.946,7.86,0.554506,5.39093,-120.79,4116.85,-1973.14,1538.77,79.6647,750.917,-478
64,0,-6.56952,-6.3034,-624.709,-175607,11039.6,3524.96,67.6715,359.718,7.86,0.554506,6.00128,-125.063,5123.93,-3346.43,1676.1,69.242,744.029,-478
64,1,-6.26434,-7.21893,-627.15,-181650,10581.8,4898.25,66.8728,368.258,7.86,0.24933,9.05304,-126.284,3933.75,-2247.8,440.138,78.2004,753.85,-478
64,2,-5.95917,-7.21893,-627.15,-180002,10581.8,3662.29,66.8728,365.631,7.86,0.554506,7.22199,-119.57,4025.3,-3346.43,1813.43,68.0127,751.335,-478
64,3,-3.82294,-5.99823,-624.709,-185770,10581.8,4074.28,66.9388,375.985,7.86,2.38556,6.30646,-125.063,3933.75,-1973.14,-795.824,80.2228,753.546,-478
64,4,-6.87469,-6.3034,-622.267,-180551,10581.8,2151.67,67.0052,368.766,7.86,-0.0558454,6.91681,-126.284,3933.75,-1149.17,2225.42,86.9001,753.85,-478
64,5,-4.43329,-5.69305,-625.93,-180551,10307.1,3936.95,66.4669,367.068,7.86,-0.0558454,4.17023,-125.673,4116.85,-1973.14,2362.75,80.2994,752.242,-478
64,6,-6.56952,-10.5759,-625.93,-181101,10673.3,3112.98,67.052,367.946,7.86,-0.971373,7.83234,-131.166,4299.96,-2522.46,3049.39,76.769,752.218,-478
64,7,-5.04364,-6.60858,-628.371,-182199,10581.8,3387.63,66.84,368.57,7.86,0.859682,9.96857,-122.621,3659.09,-1973.14,2225.42,79.9087,755.159,-478
64,8,-6.26434,-7.52411,-624.709,-181650,11314.2,2700.99,68.1112,369.39,7.86,-0.971373,6.91681,-123.842,4208.41,-2247.8,1401.44,77.8495,751.018,-478
64,9,-6.26434,-2.64129,-626.54,-181925,10764.9,3936.95,67.1815,368.979,7.86,0.859682,7.22199,-119.57,4116.85,3245.36,2088.09,123.142,750.57,-478
65,0,-6.87469,-6.91375,-625.93,-179453,10215.6,3250.3,66.3207,365.313,7.86,1.77521,6.61163,-123.842,4574.62,-1698.49,2500.07,82.2851,748.061,-478
65,1,-5.95917,-5.99823,-626.54,-180826,10673.3,4486.27,67.0354,367.225,7.86,2.38556,6.91681,-125.063,3842.2,-874.511,1676.1,89.0074,754.278,-478
65,2,-5.65399,-5.69305,-625.319,-179727,10490.2,3662.29,66.7758,366.032,7.86,0.554506,6.91681,-126.894,4116.85,-8015.62,2088.09,32.8321,752.557,-478
65,3,-4.43329,-7.52411,-625.93,-180826,11314.2,3387.63,68.0759,367.507,7.86,-0.0558454,6.30646,-131.777,4116.85,-2247.8,852.125,78.9424,753.759,-478
65,4,-5.95917,-6.60858,-625.93,-181650,10490.2,3387.63,66.7595,368.823,7.86,0.859682,5.39093,-127.504,3842.2,-2522.46,1126.78,76.2167,754.866,-478
65,5,-7.79022,-5.99823,-624.709,-180826,10398.7,3112.98,66.6457,368.071,7.86,2.08039,3.55988,-125.673,4025.3,-2247.8,1126.78,78.1139,752.97,-478
65,6,-6.26434,-5.69305,-632.643,-181375,10398.7,3250.3,66.4369,365.309,7.86,0.24933,6.30646,-125.673,3933.75,224.122,1538.77,97.7834,753.699,-478
65,7,-5.34881,-6.91376,-623.488,-180826,11680.4,3250.3,68.734,368.638,7.86,0.24933,5.69611,-125.063,4299.96,-2522.46,3049.39,75.8305,750.618,-478
65,8,-5.95917,-8.43963,-623.488,-181650,10673.3,3112.98,67.1188,369.96,7.86,-4.32831,6.00128,-125.673,4116.85,-3346.43,1813.43,69.3719,752.242,-478
65,9,-6.56952,-6.91375,-623.488,-180551,10948,3250.3,67.5593,368.197,7.86,0.24933,9.05304,-124.453,3750.64,498.78,1813.43,100.008,754.863,-478
66,0,-6.56952,-6.3034,-624.709,-180826,9483.16,5584.9,65.1801,368.071,7.86,0.859682,7.22199,-123.232,4116.85,-1973.14,1538.77,79.9884,751.593,-478
66,1,-5.34881,-7.21893,-625.319,-180277,10673.3,3662.29,67.0686,366.91,7.86,0.24933,7.22199,-125.063,3842.2,-599.852,1538.77,91.2036,754.278,-478
66,2,-1.38153,-6.3034,-626.54,-180277,10856.5,4074.28,67.3276,366.349,7.86,2.08039,6.91681,-125.063,5123.93,-1698.49,1538.77,82.4189,744.029,-478
66,3,-6.26434,-7.52411,-619.826,-180277,10764.9,2289,67.3676,369.465,7.86,0.554506,7.83234,-126.284,4391.51,-3895.75,2500.07,65.1508,750.225,-478
66,4,-5.04364,-6.60858,-624.709,-180551,9849.37,4074.28,65.7663,367.632,7.86,-0.0558454,8.13751,-122.621,4483.06,-2247.8,2362.75,77.6688,748.44,-478
66,5,-9.92645,-6.60858,-623.488,-180551,10398.7,3662.29,66.6782,368.197,7.86,0.24933,7.83234,-129.335,4299.96,-2522.46,1950.76,76.4967,751.753,-478
66,6,-5.95917,-6.3034,-630.812,-184946,9940.93,3662.29,65.7589,371.802,7.86,1.77521,7.22199,-124.453,2560.46,498.78,1401.44,100.008,764.426,-478
66,7,-5.65399,-8.13446,-623.488,-180826,11222.7,2838.32,67.9998,368.638,7.86,1.47003,6.61163,-123.842,3933.75,-2247.8,1950.76,77.8495,753.236,-478
66,8,-5.34881,-8.13446,-624.099,-181375,10764.9,3387.63,67.2487,369.235,7.86,0.554506,5.39093,-125.063,4208.41,-1698.49,1676.1,82.4189,751.35,-478
66,9,-8.0954,-7.52411,-624.709,-176706,10490.2,2700.99,66.7922,361.476,7.86,-1.27655,6.91681,-127.504,5123.93,-2247.8,3186.72,78.3708,744.814,-478
67,0,-4.73846,-7.21893,-626.54,-181101,10490.2,5035.58,66.7431,367.664,7.86,-0.0558454,5.08576,-128.725,3842.2,-3621.09,1401.44,67.8695,755.152,-478
67,1,-6.26434,-7.52411,-624.709,-179178,10490.2,3662.29,66.7922,365.433,7.86,-0.361021,11.7996,-126.284,3842.2,-2247.8,1401.44,78.2004,754.575,-478
67,2,-2.90741,-8.43963,-624.709,-180277,10581.8,3799.62,66.9388,367.192,7.86,2.08039,6.91681,-122.011,4116.85,-2247.8,165.48,77.5771,751.258,-478
67,3,-5.95917,-6.3034,-622.267,-183298,10490.2,3799.62,66.8581,373.179,7.86,0.24933,6.30646,-125.673,4116.85,-1698.49,1950.76,82.4849,752.242,-478
67,4,-5.65399,-6.3034,-624.709,-180551,10490.2,2838.32,66.7922,367.632,7.86,1.47003,3.55988,-125.673,4116.85,-2247.8,2225.42,78.1139,752.242,-478
67,5,-5.04364,-9.66034,-625.319,-180277,10581.8,3662.29,66.9222,366.91,7.86,0.554506,6.91681,-133.608,4299.96,-6093.02,2088.09,50.3962,752.817,-478
67,6,-4.12811,-7.52411,-623.488,-180002,11039.6,3524.96,67.7061,367.316,7.86,-0.666197,8.13751,-125.063,3567.54,-2247.8,1401.44,78.0266,756.474,-478
67,7,-5.04364,-7.82928,-623.488,-180826,10581.8,3936.95,66.9719,368.638,7.86,0.24933,6.61163,-125.063,4116.85,-2247.8,1813.43,78.0266,752.082,-478
67,8,-5.95917,-8.13446,-621.657,-182199,10764.9,3662.29,67.3165,371.701,7.86,0.24933,3.86505,-124.453,4208.41,1322.76,1676.1,106.629,751.185,-478
67,9,-6.87469,-6.3034,-624.099,-181925,10032.5,2838.32,66.0752,370.115,7.86,1.16486,6.61163,-120.79,4116.85,-2522.46,3598.71,75.1171,750.917,-478
68,0,-4.73846,-7.82928,-624.099,-179178,10764.9,3662.29,67.2487,365.714,7.86,0.859682,8.13751,-123.232,4757.72,-2797.12,1950.76,73.302,746.392,-478
68,1,-4.43329,-6.60858,-624.709,-181375,10673.3,4348.94,67.0853,368.951,7.86,-1.27655,12.1048,-124.453,4116.85,-2522.46,2225.42,75.7315,751.92,-478
68,2,-5.65399,-8.43963,-619.826,-179727,10581.8,3387.63,67.0722,368.579,7.86,1.77521,7.83234,-124.453,4299.96,-3621.09,2088.09,66.9038,750.449,-478
68,3,-5.34881,-6.91376,-624.709,-181650,8750.74,3662.29,64.0077,369.39,7.86,-0.0558454,6.91681,-124.453,3933.75,-2247.8,-246.508,77.9385,753.392,-478
68,4,-5.34881,-6.60858,-623.488,-180551,10581.8,2838.32,66.9719,368.197,7.86,2.99591,6.61163,-127.504,4299.96,-2247.8,1813.43,78.3708,751.276,-478
68,5,-5.34881,-7.52411,-626.54,-180277,10124,3524.96,66.1586,366.349,7.86,1.16486,4.4754,-125.063,3750.64,-3895.75,1950.76,64.8497,755.01,-478
68,6,-4.43329,-8.43963,-623.488,-180551,12229.7,3799.62,69.615,368.197,7.86,-0.666197,5.08576,-128.725,3750.64,-2247.8,3049.39,78.538,755.863,-478
68,7,-5.34881,-7.21893,-623.488,-182474,10398.7,3112.98,66.6782,371.281,7.86,0.554506,6.00128,-126.894,4116.85,-2522.46,1538.77,76.1215,752.557,-478
68,8,-7.48505,-8.74481,-624.099,-180826,10398.7,2426.33,66.6619,368.354,7.86,-0.361021,4.17023,-125.673,4025.3,-2247.8,1401.44,78.1139,752.97,-478
68,9,-5.04364,-7.52411,-633.864,-181101,10490.2,3387.63,66.5497,364.324,7.86,0.859682,5.69611,-125.673,3933.75,1872.07,1538.77,110.896,753.699,-478
69,0,-5.65399,-7.21893,-623.488,-180277,11680.4,3112.98,68.734,367.757,7.86,1.47003,5.69611,-126.284,4391.51,-2247.8,2637.4,78.2004,750.225,-478
69,1,-5.04364,-6.60858,-624.709,-180551,10398.7,3387.63,66.6457,367.632,7.86,-4.32831,5.69611,-125.673,3933.75,-2797.12,1950.76,73.7429,753.699,-478
69,2,-5.95917,-7.82928,-619.826,-180551,10948,3524.96,67.663,369.908,7.86,0.554506,7.52716,-125.063,4483.06,-1698.49,2088.09,82.4189,749.154,-478
69,3,-5.95917,-6.60858,-624.099,-180551,9483.16,5310.24,65.195,367.914,7.86,0.554506,7.52716,-125.063,4116.85,-2522.46,852.125,75.8305,752.082,-478
69,4,-5.95917,-7.21893,-624.099,-179727,10398.7,3250.3,66.6619,366.594,7.86,0.24933,6.61163,-126.894,3842.2,-1973.14,1950.76,80.4505,754.721,-478
69,5,-1.68671,-6.60858,-623.488,-180277,10490.2,3936.95,66.8251,367.757,7.86,3.30109,6.61163,-124.453,4757.72,-2247.8,852.125,77.9385,746.771,-478
69,6,-6.26434,-7.52411,-617.995,-180277,10398.7,2014.34,66.8265,370.327,7.86,0.554506,8.44269,-126.894,4208.41,-4445.07,2088.09,60.9702,751.835,-478
69,7,-6.26434,-7.52411,-623.488,-180277,9849.37,3799.62,65.7972,367.757,7.86,0.24933,9.35822,-122.011,4208.41,-2247.8,1813.43,77.5771,750.508,-478
69,8,-6.26434,-6.91375,-623.488,-180277,10581.8,3799.62,66.9719,367.757,7.86,4.21662,8.13751,-125.063,4116.85,-2522.46,1950.76,75.8305,752.082,-478
69,9,-4.43329,-6.60858,-625.319,-183023,10490.2,3662.29,66.7758,371.303,7.86,0.859682,6.00128,-123.842,3842.2,-2522.46,1813.43,75.6317,753.975,-478
70,0,-4.12811,-8.13446,-622.878,-180551,10764.9,1053.04,67.2825,368.481,7.86,0.554506,6.91681,-125.063,4116.85,-2797.12,2362.75,73.6343,752.082,-478
70,1,-6.26434,-5.38788,-621.047,-178354,10581.8,3662.29,67.0387,365.798,7.86,0.24933,6.30646,-130.556,4116.85,-1698.49,1676.1,82.9904,753.467,-478
70,2,-5.95917,-7.21893,-624.709,-180002,10581.8,3112.98,66.9388,366.752,7.86,-0.361021,6.00128,-126.894,2285.8,-1423.83,1264.11,84.7794,766.987,-478
70,3,-6.56952,-7.52411,-625.93,-181650,10398.7,5035.58,66.6132,368.823,7.86,0.859682,4.78058,-125.673,3750.64,-874.511,1401.44,89.0414,755.156,-478
70,4,-5.04364,-7.52411,-623.488,-180277,11039.6,3112.98,67.7061,367.757,7.86,0.24933,2.034,-126.284,4025.3,-1973.14,1676.1,80.3753,753.125,-478
70,5,-9.3161,-6.60858,-622.878,-180551,10307.1,3387.63,66.5476,368.481,7.86,-0.361021,5.39093,-128.115,3842.2,-2522.46,1401.44,76.3109,755.01,-478
70,6,-6.56952,-7.82928,-622.878,-175882,10673.3,3387.63,67.1356,360.985,7.86,0.24933,6.61163,-125.673,4574.62,-3346.43,1676.1,69.3719,748.599,-478
70,7,-6.87469,-7.21893,-623.488,-180551,10581.8,6134.22,66.9719,368.197,7.86,0.24933,8.74786,-125.673,4116.85,-1423.83,1126.78,84.6704,752.242,-478
70,8,-6.56952,-7.21893,-621.047,-181101,10673.3,3112.98,67.1861,370.22,7.86,1.16486,6.91681,-115.297,4025.3,-1149.17,1950.76,86.033,750.088,-478
70,9,-5.04364,-7.21893,-621.047,-178354,10490.2,3387.63,66.8912,365.798,7.86,1.77521,6.30646,-124.453,5581.7,-1973.14,2912.06,80.1454,740.15,-478
71,0,-6.26434,-6.3034,-623.488,-180826,10581.8,3112.98,66.9719,368.638,7.86,0.24933,6.91681,-127.504,4025.3,-3621.09,1813.43,67.6002,753.43,-478
71,1,-6.56952,-6.3034,-624.099,-179727,10581.8,3662.29,66.9553,366.594,7.86,0.554506,11.7996,-125.673,3842.2,-1698.49,1538.77,82.4849,754.427,-478
71,2,-2.90741,-7.52411,-624.099,-180826,10581.8,3936.95,66.9553,368.354,7.86,2.38556,6.61163,-120.79,4208.41,-2797.12,165.48,72.8432,750.159,-478
71,3,-5.65399,-8.13446,-620.436,-183847,10490.2,3524.96,66.9078,374.934,7.86,0.554506,7.83234,-122.621,4208.41,-2797.12,2225.42,73.189,750.68,-478
71,4,-4.43329,-5.69305,-622.878,-180551,10124,2700.99,66.2536,368.481,7.86,0.859682,6.00128,-122.011,4025.3,-1698.49,2912.06,82.0793,752.009,-478
71,5,-6.26434,-9.66034,-622.878,-180002,11039.6,3662.29,67.7235,367.599,7.86,0.554506,8.13751,-131.166,4116.85,-6367.68,2225.42,47.4535,753.614,-478
71,6,-5.95917,-6.60858,-623.488,-180277,11039.6,3936.95,67.7061,367.757,7.86,-0.666197,8.74786,-123.842,3659.09,-2522.46,1126.78,75.6317,755.454,-478
71,7,-5.65399,-7.82928,-624.099,-180551,10581.8,3387.63,66.9553,367.914,7.86,1.16486,6.91681,-125.063,4025.3,-1973.14,1813.43,80.2228,752.814,-478
71,8,-5.65399,-7.52411,-621.657,-181375,10673.3,3250.3,67.1692,370.376,7.86,0.554506,4.17023,-126.284,4299.96,773.439,1126.78,102.125,750.95,-478
71,9,-7.17987,-5.38788,-624.099,-181375,10307.1,3250.3,66.5152,369.235,7.86,1.77521,5.69611,-124.453,3933.75,-2522.46,3873.37,75.7315,753.392,-478
72,0,-9.01092,-7.21893,-624.099,-177805,10856.5,3387.63,67.3954,363.513,7.86,0.554506,5.08576,-126.284,4574.62,-3071.78,1401.44,71.6756,748.775,-478
72,1,-6.87469,-7.82928,-622.878,-180002,10764.9,4074.28,67.2825,367.599,7.86,-2.19208,10.2737,-127.504,3933.75,-1698.49,1538.77,82.679,754.148,-478
72,2,-6.26434,-6.60858,-621.047,-183298,10673.3,3662.29,67.1861,373.758,7.86,0.859682,6.91681,-121.401,4025.3,-2247.8,1538.77,77.4845,751.843,-478
72,3,-7.17987,-7.52411,-624.709,-181375,8476.08,3799.62,63.5681,368.951,7.86,0.554506,7.22199,-125.673,4208.41,-2247.8,165.48,78.1139,751.513,-478
72,4,-7.17987,-6.91375,-624.709,-180826,10490.2,3387.63,66.7922,368.071,7.86,2.99591,7.52716,-126.284,4299.96,-1698.49,2088.09,82.5502,750.95,-478
72,5,-5.65399,-7.21893,-625.319,-179453,10307.1,3524.96,66.483,365.593,7.86,0.859682,5.39093,-125.673,4025.3,-6093.02,1950.76,47.517,752.97,-478
72,6,-4.73846,-8.74481,-624.709,-180551,11772,2838.32,68.844,367.632,7.86,-0.0558454,6.91681,-128.115,4116.85,-2247.8,1126.78,78.4548,752.866,-478
72,7,-5.65399,-6.91376,-622.267,-181925,10398.7,2975.65,66.711,370.972,7.86,0.24933,7.22199,-125.063,4116.85,-2247.8,1950.76,78.0266,752.082,-478
72,8,-7.79022,-7.52411,-623.488,-180826,10124,2975.65,66.2377,368.638,7.86,-0.0558454,6.00128,-124.453,3842.2,-2522.46,1676.1,75.7315,754.127,-478
72,9,-6.26434,-7.52411,-633.254,-181650,10581.8,4486.27,66.7102,365.467,7.86,0.554506,7.52716,-122.011,4116.85,1872.07,2362.75,111.343,751.258,-478
73,0,-5.95917,-7.21893,-622.267,-180277,11131.1,2838.32,67.888,368.324,7.86,1.47003,8.44269,-123.842,4574.62,-2522.46,2912.06,75.6317,748.061,-478
73,1,-3.82294,-8.13446,-624.099,-180551,10490.2,3524.96,66.8086,367.914,7.86,-0.361021,8.13751,-120.79,4208.41,-1423.83,2088.09,84.2124,750.159,-478
73,2,-6.26434,-7.82928,-614.943,-180277,10948,3799.62,67.8033,371.775,7.86,0.24933,9.05304,-123.232,5490.14,-2522.46,1676.1,75.5308,740.449,-478
73,3,-5.65399,-6.3034,-625.319,-180277,9666.27,4623.6,65.4581,366.91,7.86,-0.0558454,6.30646,-124.453,4025.3,-3071.78,852.125,71.3177,752.656,-478
73,4,-5.34881,-7.21893,-623.488,-180002,10673.3,3387.63,67.1188,367.316,7.86,0.554506,6.30646,-125.673,3567.54,-2797.12,1538.77,73.7429,756.613,-478
73,5,0.449525,-6.60858,-624.709,-180826,10124,4074.28,66.206,368.071,7.86,3.91144,5.08576,-126.284,3475.98,-3071.78,1264.11,71.6756,757.475,-478
73,6,-5.65399,-7.82928,-619.826,-180277,10673.3,1465.03,67.2199,369.465,7.86,1.47003,5.08576,-129.335,3933.75,-3895.75,1401.44,65.8787,754.585,-478
73,7,-5.34881,-7.82928,-624.709,-181375,9483.16,3799.62,65.1801,368.951,7.86,0.24933,5.08576,-126.284,3933.75,-2247.8,1813.43,78.2004,753.85,-478
73,8,-9.3161,-7.82928,-622.267,-180551,10581.8,3387.63,67.0052,368.766,7.86,0.554506,6.30646,-130.556,4116.85,-2247.8,2225.42,78.7829,753.467,-478
73,9,-5.95917,-7.82928,-629.592,-184671,10215.6,3662.29,66.2257,371.934,7.86,1.16486,6.00128,-124.453,2652.01,224.122,2088.09,97.8009,763.691,-478
74,0,-6.26434,-8.43963,-624.099,-181101,11131.1,2700.99,67.8355,368.794,7.86,0.859682,6.61163,-123.842,3842.2,-2522.46,2500.07,75.6317,753.975,-478
74,1,-6.26434,-7.21893,-625.319,-182199,10215.6,3387.63,66.3366,369.985,7.86,0.554506,6.91681,-125.063,4116.85,-1423.83,1813.43,84.6151,752.082,-478
74,2,-9.01092,-6.91375,-623.488,-177255,10673.3,3112.98,67.1188,362.911,7.86,-0.971373,8.13751,-124.453,4849.27,-1698.49,3736.04,82.3523,746.035,-478
74,3,-5.95917,-6.91375,-627.15,-180826,10398.7,5722.23,66.5809,366.944,7.86,1.16486,7.52716,-125.673,4116.85,-2247.8,1813.43,78.1139,752.242,-478
74,4,-6.87469,-7.21893,-624.709,-181925,10764.9,3387.63,67.2319,369.83,7.86,-0.361021,12.1048,-124.453,4025.3,-1698.49,852.125,82.3523,752.656,-478
74,5,-2.29706,-4.47235,-625.93,-181925,10856.5,3662.29,67.3445,369.262,7.86,2.69074,7.83234,-115.297,4025.3,-1423.83,1401.44,83.6508,750.088,-478
74,6,-7.17987,-6.91375,-621.047,-180551,10490.2,3112.98,66.8912,369.336,7.86,0.859682,7.83234,-123.232,4849.27,-2797.12,2088.09,73.302,745.649,-478
74,7,-5.95917,-6.3034,-625.319,-180551,9940.93,3662.29,65.8974,367.35,7.86,1.16486,9.66339,-123.232,4299.96,-1698.49,2225.42,82.2172,750.107,-478
74,8,-5.65399,-8.74481,-621.657,-178903,10307.1,3387.63,66.5801,366.4,7.86,0.859682,9.05304,-129.335,4483.06,-5543.7,1676.1,53.137,750.338,-478
74,9,-3.82294,-6.91376,-624.099,-185495,10490.2,3662.29,66.8086,375.836,7.86,-0.361021,8.44269,-123.842,3109.77,-2247.8,-521.166,77.8495,759.889,-478
75,0,-6.56952,-7.21893,-623.488,-180277,10581.8,2838.32,66.9719,367.757,7.86,0.554506,6.91681,-123.842,4208.41,-599.852,1813.43,91.1563,751.018,-478
75,1,-5.04364,-7.21893,-625.319,-182199,10215.6,2563.66,66.3366,369.985,7.86,0.24933,2.33917,-125.673,4208.41,-325.194,1538.77,93.4124,751.513,-478
75,2,-7.17987,-6.60858,-619.216,-180826,10398.7,2838.32,66.7933,370.639,7.86,0.554506,5.69611,-127.504,4208.41,-1973.14,3873.37,80.5249,751.994,-478
75,3,-5.04364,-7.21893,-625.93,-180002,10398.7,4074.28,66.6132,366.19,7.86,0.24933,6.30646,-127.504,4574.62,-3071.78,1950.76,71.9085,749.122,-478
75,4,-5.95917,-7.52411,-625.93,-181101,10581.8,3524.96,66.9057,367.946,7.86,-2.80243,9.05304,-126.894,3842.2,-1973.14,1401.44,80.4505,754.721,-478
75,5,-5.65399,-4.77752,-623.488,-181375,10398.7,3387.63,66.6782,369.519,7.86,1.16486,5.69611,-121.401,4025.3,2421.39,1950.76,115.945,751.843,-478
75,6,-6.87469,-6.91375,-624.709,-180826,9391.61,3799.62,65.0336,368.071,7.86,2.08039,6.61163,-124.453,4116.85,-1149.17,1676.1,86.7662,751.92,-478
75,7,-6.26434,-6.60858,-624.709,-181101,10398.7,4211.61,66.6457,368.511,7.86,2.08039,7.22199,-125.673,4208.41,-1973.14,1676.1,80.2994,751.513,-478
75,8,-6.26434,-7.21893,-624.099,-180002,10764.9,3524.96,67.2487,367.034,7.86,0.554506,10.2737,-124.453,4116.85,-6642.33,1950.76,42.6276,751.92,-478
75,9,-5.34881,-6.91376,-625.319,-180277,9757.82,3524.96,65.6045,366.91,7.86,-0.361021,7.22199,-126.284,3933.75,-2797.12,-933.153,73.8505,753.85,-478
76,0,-5.95917,-7.21893,-623.488,-179453,11314.2,3387.63,68.1466,366.435,7.86,0.554506,6.30646,-125.063,3659.09,-1149.17,1676.1,86.8113,755.742,-478
76,1,-5.04364,-4.77752,-625.319,-180551,9849.37,3662.29,65.751,367.35,7.86,5.43732,3.86505,-123.842,3933.75,-2522.46,1813.43,75.6317,753.236,-478
