Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
623,3,-9.92645,4.68293,-447.097,-184396,-6813.23,7370.18,34.7612,491.046,7.86,5.74249,-11.0886,-295.961,-10714.7,-18452.6,3324.05,33.6519,821.203,-478
623,4,-9.62127,3.15705,-448.317,-183847,-6630.12,7095.52,35.2111,488.698,7.86,6.04767,-12.9196,-302.065,-10440,-21473.9,2774.73,24.9097,819.562,-478
623,5,-10.842,4.37775,-446.486,-180277,-5531.49,6820.86,37.6111,482.382,7.86,5.74249,-13.2248,-294.741,-10256.9,-18178,5383.99,34.3255,819.8,-478
623,6,-9.92645,5.29328,-449.538,-184122,-6721.67,7782.17,35.0476,488.195,7.86,6.04767,-12.9196,-295.351,-10806.2,-18452.6,2912.06,33.523,821.588,-478
623,7,-10.2316,4.37775,-448.317,-183298,-6630.12,7644.84,35.2111,487.472,7.86,6.04767,-12.0041,-292.91,-10623.1,-23121.8,3461.38,17.0615,821.268,-478
623,8,-9.3161,2.85187,-447.097,-184122,-4707.51,7370.18,39.4709,490.432,7.86,5.74249,-11.6989,-295.351,-10714.7,-17628.7,4560.01,36.3128,821.278,-478
623,9,-9.3161,4.9881,-448.928,-183847,-5897.7,7232.85,36.8627,488.14,7.86,5.13214,-12.0041,-294.741,-10531.6,-17628.7,2362.75,36.1892,820.732,-478
624,0,-4.43329,4.37775,-447.097,-184122,-6721.67,7644.84,34.966,490.432,7.86,8.79425,-13.8351,-293.52,-10714.7,-17903.3,3049.39,35.0048,821.504,-478
624,1,-9.62127,4.37775,-447.707,-183573,-6630.12,7095.52,35.1909,488.643,7.86,5.74249,-11.6989,-294.13,-10897.8,-15980.7,3049.39,41.6679,822.051,-478
624,2,-8.40057,5.29328,-446.486,-184671,-5897.7,7232.85,36.7909,492.225,7.86,5.74249,-15.361,-292.299,-10897.8,-17354,3049.39,36.6293,822.283,-478
624,3,-5.34881,8.03986,-448.317,-185220,-6447.01,7644.84,35.6195,491.761,7.86,6.9632,-9.86786,-283.754,-10531.6,-18178,2500.07,31.9376,822.115,-478
624,4,-8.70575,6.2088,-446.486,-187967,-6538.57,7232.85,35.3555,499.607,7.86,5.43732,-9.56268,-292.91,-11264,-16530,3049.39,39.5661,823.456,-478
624,5,-7.79022,3.7674,-447.707,-184122,-6538.57,6820.86,35.3954,489.87,7.86,4.82697,-13.2248,-292.91,-10806.2,-17628.7,2500.07,35.8153,821.893,-478
624,6,-9.01092,6.51398,-445.876,-185220,-6538.57,7370.18,35.3355,494.023,7.86,5.74249,-11.6989,-289.247,-10897.8,-15706.1,3324.05,41.7003,822.676,-478
624,7,-8.40057,5.59845,-447.707,-185770,-7911.86,7232.85,32.328,493.551,7.86,5.13214,-12.3093,-295.961,-11264,-18452.6,1126.78,33.6519,823.059,-478
624,8,-9.01092,4.68293,-445.266,-182749,-6538.57,6820.86,35.3154,489.041,7.86,2.08039,-12.0041,-296.572,-10897.8,-18727.3,3049.39,32.8541,821.746,-478
624,9,-7.48504,5.90363,-440.993,-184671,-6172.36,7507.51,36.0035,497.377,7.86,6.04767,-10.7834,-297.182,-10256.9,-17079.3,2774.73,38.529,819.514,-478
625,0,-8.40057,7.73468,-447.097,-184122,-6996.33,5722.23,34.3516,490.432,7.86,5.43732,-12.9196,-297.792,-10806.2,-18452.6,1950.76,34.0352,821.288,-478
625,1,-9.01092,7.12433,-447.097,-184671,-6538.57,7507.51,35.3755,491.66,7.86,5.43732,-13.53,-302.065,-10806.2,-17628.7,3049.39,37.6395,820.775,-478
625,2,-10.5368,6.2088,-448.928,-181650,-6538.57,6820.86,35.4351,483.246,7.86,4.52179,-11.3937,-294.741,-9707.61,-18452.6,4972,33.3936,817.936,-478
625,3,-9.3161,7.12433,-446.486,-183847,-6538.57,6271.54,35.3555,490.379,7.86,4.82697,-11.6989,-295.351,-10989.3,-19551.3,2637.4,29.8033,822.208,-478
625,4,-8.70575,5.90363,-448.928,-184946,-6721.67,6958.19,35.0273,490.587,7.86,6.04767,-15.361,-294.741,-10714.7,-16804.7,3324.05,38.9848,821.353,-478
625,5,-10.2316,7.42951,-448.317,-185220,-6630.12,7507.51,35.2111,491.761,7.86,6.65802,-11.6989,-294.13,-10989.3,-17628.7,5383.99,36.0651,822.362,-478
625,6,-8.70575,5.90363,-448.317,-181925,-6447.01,7370.18,35.6195,484.409,7.86,6.04767,-12.6144,-294.741,-10989.3,-18178,2774.73,34.3255,822.285,-478
625,7,-8.40057,7.12433,-449.538,-184671,-6630.12,7370.18,35.2513,489.417,7.86,10.015,-14.4455,-292.91,-10806.2,-17079.3,2637.4,37.6907,821.893,-478
625,8,-8.70575,5.90363,-456.862,-184946,-6538.57,7232.85,35.6881,483.432,7.86,5.74249,-12.3093,-295.351,-10989.3,-15980.7,2912.06,41.8925,822.208,-478
625,9,-10.5368,5.90363,-447.097,-183023,-6263.91,6546.2,35.9898,487.974,7.86,6.04767,-9.86786,-294.741,-10714.7,-16804.7,2912.06,38.9848,821.353,-478
626,0,-5.95916,5.90363,-448.928,-185220,-6630.12,7644.84,35.2312,491.199,7.86,9.4046,-9.25751,-288.637,-10806.2,-17354,2774.73,35.876,822.439,-478
626,1,-8.70575,6.51398,-452.59,-188791,-6630.12,7370.18,35.3507,495.75,7.86,5.43732,-10.7834,-292.91,-12088,-16255.4,2912.06,40.5038,826.269,-478
626,2,-8.40057,6.2088,-447.097,-184122,-6080.8,7782.17,36.3994,490.432,7.86,5.74249,-9.86786,-292.91,-10989.3,-17354,2637.4,36.753,822.518,-478
626,3,-8.40057,7.42951,-448.928,-184396,-6263.91,7095.52,36.047,489.364,7.86,5.13214,-11.6989,-288.027,-11355.6,-17903.3,2500.07,33.8415,824.425,-478
626,4,-5.65399,6.81915,-447.707,-189890,-6721.67,7370.18,34.9864,502.753,7.86,5.43732,-12.0041,-295.351,-11904.9,-18178,28.1506,34.453,825.308,-478
626,5,-9.3161,6.2088,-448.317,-184946,-6721.67,7644.84,35.0069,491.148,7.86,5.74249,-12.6144,-297.792,-11264,-17903.3,3049.39,35.8799,822.825,-478
626,6,-8.40057,9.26056,-448.317,-183847,-6355.46,6820.86,35.8237,488.698,7.86,5.13214,-8.64715,-298.403,-11264,-18452.6,2637.4,34.162,822.748,-478
626,7,-7.17987,6.81916,-448.317,-184122,-5623.04,7370.18,37.4575,489.31,7.86,4.21662,-11.3937,-300.234,-11264,-18178,1401.44,35.4539,822.518,-478
626,8,-9.62127,7.73468,-448.928,-186319,-6355.46,7232.85,35.843,493.646,7.86,5.13214,-11.6989,-295.961,-10897.8,-18452.6,2774.73,33.6519,821.822,-478
626,9,-10.5368,7.42951,-447.097,-184671,-5989.25,7095.52,36.6041,491.66,7.86,2.99591,-9.25751,-297.182,-10348.5,-18178,2774.73,34.8322,819.822,-478
627,0,-8.70574,7.73468,-442.824,-185495,-6447.01,6271.54,35.4411,497.506,7.86,5.13214,-12.3093,-299.623,-11264,-20924.6,3186.72,26.1638,822.594,-478
627,1,-6.56952,7.73468,-447.707,-184946,-6630.12,7095.52,35.1909,491.711,7.86,5.74249,-14.4455,-297.182,-10989.3,-17903.3,3736.04,35.7564,821.979,-478
627,2,-7.17987,8.95539,-447.707,-184396,-6447.01,7095.52,35.5999,490.484,7.86,5.43732,-9.86786,-293.52,-11080.9,-17628.7,2774.73,35.9405,822.752,-478
627,3,-8.09539,8.34503,-445.266,-182749,-6080.8,6958.19,36.3434,489.041,7.86,5.13214,-12.6144,-297.182,-10256.9,-17903.3,2637.4,35.7564,819.514,-478
627,4,-7.48504,9.56574,-446.486,-183298,-6904.78,6134.22,34.5353,489.149,7.86,5.74249,-17.4973,-295.351,-11355.6,-17903.3,3049.39,35.3829,823.448,-478
627,5,-6.87469,11.0916,-447.097,-185770,-6263.91,6820.86,35.9898,494.118,7.86,5.74249,-11.3937,-295.351,-11080.9,-14058.1,3324.05,48.402,822.518,-478
627,6,-9.62127,8.34503,-446.486,-183023,-7270.99,7232.85,33.7151,488.534,7.86,6.65802,-10.4782,-294.13,-10897.8,-17628.7,3324.05,36.0651,822.051,-478
627,7,-9.92645,8.03986,-445.876,-184671,-6263.91,6546.2,35.9515,492.791,7.86,8.79425,-9.86786,-296.572,-11172.5,-16530,2912.06,40.263,822.672,-478
627,8,-8.70574,8.03986,-451.979,-184671,-6904.78,7370.18,34.7232,487.198,7.86,5.74249,-12.3093,-296.572,-12454.2,-14058.1,2774.73,48.5979,826.994,-478
627,9,-9.01092,8.65021,-447.097,-184946,-7270.99,8743.47,33.7373,492.275,7.86,5.74249,-11.6989,-294.13,-11172.5,-18452.6,2500.07,33.2637,822.985,-478
628,0,-9.01092,8.95539,-446.486,-183298,-6172.36,7232.85,36.1757,489.149,7.86,5.43732,-11.3937,-297.792,-11538.7,-17079.3,2774.73,38.6468,823.747,-478
628,1,-8.70574,9.26056,-447.707,-184396,-6721.67,6683.53,34.9864,490.484,7.86,6.35285,-11.6989,-300.234,-12912,-17354,2362.75,38.1984,828.006,-478
628,2,-8.70574,8.95539,-455.031,-184946,-6538.57,9704.77,35.6305,485.061,7.86,6.04767,-12.6144,-299.623,-11447.1,-17354,2637.4,38.0806,823.205,-478
628,3,-10.2316,8.95539,-447.097,-183847,-6355.46,7095.52,35.785,489.817,7.86,5.74249,-6.51092,-298.403,-11355.6,-18452.6,1950.76,34.162,823.055,-478
628,4,-9.01092,5.59845,-447.707,-184396,-6538.57,7370.18,35.3954,490.484,7.86,6.04767,-11.0886,-302.065,-11538.7,-18452.6,1950.76,34.9117,823.199,-478
628,5,-7.79022,9.56574,-449.538,-184671,-6538.57,6820.86,35.4549,489.417,7.86,5.43732,-11.3937,-297.792,-11721.8,-17354,2774.73,37.7245,824.362,-478
628,6,-8.09539,8.65021,-447.097,-184396,-6630.12,7507.51,35.1707,491.046,7.86,1.77521,-7.12128,-299.623,-11721.8,-19276.6,2637.4,31.6639,824.122,-478
628,7,-9.3161,7.42951,-440.383,-183298,-6263.91,7370.18,35.7762,494.839,7.86,5.74249,-11.3937,-300.844,-11355.6,-22023.2,2637.4,22.7953,822.746,-478
628,8,-7.48504,9.87091,-447.707,-185495,-5714.59,7232.85,37.2359,492.938,7.86,5.13214,-10.173,-297.792,-11172.5,-17903.3,3049.39,35.8799,822.518,-478
628,9,-9.3161,9.87091,-447.707,-184946,-6355.46,7232.85,35.8044,491.711,7.86,1.16486,-12.0041,-298.403,-11355.6,-18452.6,2637.4,34.162,823.055,-478
629,0,-9.3161,9.56574,-437.941,-184396,-5806.15,7507.51,36.7422,499.668,7.86,5.13214,-10.4782,-297.792,-9616.06,-20100.6,2912.06,28.5013,817.291,-478
629,1,-8.40057,8.34503,-447.097,-184122,-6263.91,4486.27,35.9898,490.432,7.86,5.43732,-11.3937,-299.013,-11538.7,-18727.3,3598.71,33.3697,823.589,-478
629,2,-8.70574,8.65021,-447.097,-184671,-6447.01,7095.52,35.5803,491.66,7.86,5.74249,-11.3937,-298.403,-11080.9,-18452.6,2912.06,34.162,822.134,-478
629,3,-9.92645,8.95539,-447.097,-181375,-6447.01,7095.52,35.5803,484.289,7.86,6.04767,-9.25751,-295.351,-9616.06,-18727.3,5246.66,32.5931,817.558,-478
629,4,-9.62127,10.7864,-444.655,-184946,-6538.57,6134.22,35.2952,494.546,7.86,5.74249,-8.95233,-295.961,-11264,-18178,3324.05,34.5799,823.059,-478
629,5,-8.09539,10.4813,-447.707,-185220,-6813.22,7232.85,34.782,492.324,7.86,5.74249,-15.0558,-297.182,-11447.1,-16804.7,3186.72,39.4532,823.519,-478
629,6,-9.92645,11.702,-445.876,-184671,-6813.22,6958.19,34.7195,492.791,7.86,5.74249,-11.0886,-295.351,-11447.1,-18452.6,4285.35,33.523,823.758,-478
629,7,-8.70574,11.0916,-445.876,-182474,-6263.91,7095.52,35.9515,487.863,7.86,5.74249,-12.3093,-300.234,-11721.8,-17628.7,2500.07,37.2836,824.042,-478
629,8,-9.01092,11.0916,-446.486,-184671,-6904.78,6958.19,34.5353,492.225,7.86,9.70978,-13.8351,-300.234,-11721.8,-18452.6,2637.4,34.5391,824.042,-478
629,9,-9.01092,11.702,-456.252,-185495,-6447.01,7644.84,35.8696,485.178,7.86,6.04767,-12.0041,-298.403,-11813.3,-14607.4,2637.4,47.048,824.589,-478
630,0,-7.48504,11.0916,-446.486,-182474,-6904.78,7370.18,34.5353,487.304,7.86,6.65802,-13.2248,-300.844,-11630.2,-18452.6,2362.75,34.6638,823.659,-478
630,1,-8.70574,10.4813,-446.486,-183847,-6538.57,6958.19,35.3555,490.379,7.86,8.48908,-11.6989,-297.182,-11630.2,-18178,3324.05,34.8322,824.135,-478
630,2,-9.92645,12.0071,-451.979,-187692,-6721.67,7919.49,35.1284,493.883,7.86,5.43732,-10.7834,-300.844,-13186.6,-15706.1,2500.07,43.7934,828.832,-478
630,3,-9.01092,11.0916,-447.097,-183847,-6447.01,9018.13,35.5803,489.817,7.86,5.43732,-8.95233,-300.844,-11630.2,-18452.6,1950.76,34.6638,823.659,-478
630,4,-9.01092,9.87091,-447.707,-183298,-6813.23,7370.18,34.782,488.03,7.86,5.43732,-10.4782,-294.13,-11904.9,-19551.3,2774.73,29.5285,825.475,-478
630,5,-7.48504,12.3123,-447.097,-185220,-6172.36,7507.51,36.1946,492.889,7.86,4.21662,-9.86786,-299.013,-12637.3,-17628.7,1401.44,37.0438,827.263,-478
630,6,-10.5368,11.0916,-447.097,-184671,-6630.12,8056.82,35.1707,491.66,7.86,6.04767,-9.86786,-301.454,-11264,-19276.6,3186.72,32.0547,822.366,-478
630,7,-10.2316,12.0071,-447.097,-183298,-6355.46,7507.51,35.785,488.589,7.86,5.13214,-6.51092,-300.234,-11630.2,-20924.6,3186.72,26.3058,823.737,-478
630,8,-9.01092,11.0916,-447.097,-183847,-6080.8,7507.51,36.3994,489.817,7.86,5.43732,-10.7834,-303.896,-11813.3,-18452.6,1538.77,35.2797,823.873,-478
630,9,-9.62127,12.6175,-445.876,-185495,-6538.57,7370.18,35.3355,494.639,7.86,5.74249,-10.173,-296.572,-11264,-18727.3,2912.06,32.8541,822.981,-478
631,0,-10.2316,12.0071,-445.876,-184671,-6172.36,7232.85,36.1568,492.791,7.86,4.21662,-6.8161,-297.792,-10531.6,-18178,3461.38,34.9575,820.366,-478
631,1,-10.2316,11.702,-441.603,-183573,-6538.57,5722.23,35.1936,494.31,7.86,6.04767,-9.25751,-300.844,-11447.1,-19825.9,3324.05,30.099,823.05,-478
631,2,-8.09539,12.9227,-445.266,-184946,-6263.91,8056.82,35.9322,493.976,7.86,6.04767,-13.53,-300.234,-11538.7,-18452.6,3736.04,34.5391,823.432,-478
631,3,-8.70574,15.0589,-446.486,-183847,-6630.12,7507.51,35.1504,490.379,7.86,5.74249,-11.0886,-297.182,-11813.3,-17628.7,2912.06,36.6806,824.751,-478
631,4,-10.842,12.9227,-444.045,-181925,-6447.01,7232.85,35.4812,488.314,7.86,6.04767,-11.6989,-301.454,-10989.3,-19825.9,3324.05,30.2324,821.454,-478
631,5,-8.40057,13.2278,-444.655,-183847,-6996.33,6958.19,34.2657,492.075,7.86,5.74249,-16.2765,-302.675,-11996.4,-18452.6,2774.73,35.0349,824.635,-478
631,6,-9.92645,16.2796,-445.266,-185495,-6904.78,7507.51,34.4929,495.209,7.86,6.04767,-11.6989,-299.623,-11904.9,-14607.4,2774.73,47.2474,824.733,-478
631,7,-11.7575,11.702,-444.045,-183847,-7362.54,7232.85,33.4194,492.643,7.86,6.9632,-12.9196,-303.286,-11630.2,-18178,2362.75,36.0632,823.347,-478
631,8,-11.1472,14.4486,-443.434,-183573,-6538.57,6820.86,35.2547,492.594,7.86,8.48908,-12.3093,-302.675,-11904.9,-18178,2500.07,35.9423,824.332,-478
631,9,-9.3161,12.9227,-451.979,-184396,-6996.33,7782.17,34.5207,486.59,7.86,5.43732,-13.53,-300.844,-13095.1,-14332.8,2362.75,48.3582,828.528,-478
632,0,-11.1472,13.2278,-444.655,-183573,-6996.33,9155.46,34.2657,491.457,7.86,6.65802,-11.3937,-298.403,-11904.9,-18727.3,2500.07,33.2415,824.895,-478
632,1,-10.5368,12.9227,-444.045,-182474,-6447.01,7644.84,35.4812,489.551,7.86,5.74249,-10.173,-302.065,-12179.5,-18178,2637.4,35.8209,825.321,-478
632,2,-6.87469,14.4485,-444.045,-183847,-6813.23,8331.48,34.6564,492.643,7.86,7.87873,-11.3937,-300.844,-13369.7,-19002,2637.4,32.8379,829.441,-478
632,3,-10.842,12.9227,-445.266,-184396,-6538.57,9430.12,35.3154,492.742,7.86,6.35285,-10.173,-300.234,-11996.4,-17354,2500.07,38.1984,824.957,-478
632,4,-11.4523,13.533,-445.266,-182749,-5989.25,7507.51,36.549,489.041,7.86,5.43732,-6.51092,-300.844,-12088,-19551.3,2774.73,31.012,825.18,-478
632,5,-7.79022,12.0071,-445.266,-183573,-6263.91,8331.48,35.9322,490.892,7.86,7.26837,-10.7834,-299.013,-11721.8,-19002,852.125,32.4511,824.202,-478
632,6,-10.5368,13.8382,-442.824,-186044,-6813.22,7782.17,34.6142,498.747,7.86,5.74249,-9.25751,-299.623,-12362.6,-16530,3186.72,40.8307,826.261,-478
632,7,-11.4523,12.6175,-442.824,-183573,-6172.36,7370.18,36.0614,493.165,7.86,2.99591,-8.34198,-300.844,-11721.8,-19276.6,2500.07,31.9249,823.963,-478
632,8,-11.1472,14.1434,-440.383,-182474,-6538.57,8468.81,35.1525,492.968,7.86,5.13214,-9.86786,-300.844,-11904.9,-20100.6,3186.72,29.1861,824.572,-478
632,9,-9.62127,12.6175,-444.655,-184946,-7545.65,8468.81,33.0303,494.546,7.86,4.52179,-9.86786,-300.844,-12271.1,-18727.3,1264.11,33.7508,825.789,-478
633,0,-11.4523,13.533,-441.603,-183298,-6447.01,7507.51,35.4009,493.688,7.86,2.38556,-10.173,-302.065,-11996.4,-18727.3,2637.4,34.0024,824.715,-478
633,1,-11.1472,13.8382,-434.89,-182749,-6080.8,7782.17,36.0176,498.833,7.86,6.04767,-9.56268,-303.896,-11355.6,-17903.3,2362.75,37.0873,822.367,-478
633,2,-10.842,15.0589,-442.824,-183847,-7270.99,6271.54,33.5804,493.785,7.86,5.13214,-11.6989,-306.948,-12088,-19002,1950.76,34.0938,824.381,-478
633,3,-11.1472,13.8382,-440.993,-183298,-6630.12,8194.15,34.9655,494.263,7.86,5.74249,-11.6989,-309.999,-11904.9,-19002,2637.4,34.7033,823.403,-478
633,4,-13.5886,12.9227,-444.045,-180002,-6263.91,7644.84,35.8935,483.984,7.86,4.82697,-11.3937,-305.117,-10714.7,-19002,4560.01,33.7223,820.117,-478
633,5,-11.4523,15.3641,-440.993,-183298,-6447.01,6820.86,35.3807,494.263,7.86,6.04767,-10.4782,-305.117,-11904.9,-20375.2,3049.39,29.2215,824.018,-478
633,6,-10.842,13.8382,-442.214,-182474,-6721.67,8468.81,34.7999,491.252,7.86,6.04767,-13.2248,-302.675,-12088,-19002,2774.73,33.22,824.937,-478
633,7,-12.673,13.533,-442.214,-183298,-7087.88,7507.51,33.9718,493.116,7.86,5.13214,-11.0886,-305.117,-12088,-19276.6,5246.66,32.8222,824.618,-478
633,8,-11.4523,15.3641,-443.434,-181650,-6538.57,7919.49,35.2547,488.258,7.86,5.74249,-11.3937,-301.454,-11538.7,-19002,2637.4,32.9658,823.277,-478
633,9,-11.1472,15.9744,-442.824,-182749,-6996.33,8606.14,34.2007,491.304,7.86,9.70978,-12.0041,-302.675,-12088,-19276.6,3049.39,32.3125,824.937,-478
634,0,-11.1472,13.8382,-449.538,-183847,-6355.46,8331.48,35.8622,487.584,7.86,5.74249,-10.4782,-301.454,-12088,-15706.1,2225.42,43.8991,825.099,-478
634,1,-10.842,13.8382,-440.993,-181925,-6172.36,8194.15,36.0035,491.149,7.86,5.74249,-8.95233,-301.454,-11904.9,-19002,2774.73,32.9658,824.492,-478
634,2,-8.40057,14.4486,-442.214,-182749,-6538.57,8331.48,35.214,491.873,7.86,10.3201,-9.25751,-296.572,-11904.9,-18178,3186.72,34.7063,825.142,-478
634,3,-9.92645,15.0589,-445.876,-187418,-6904.78,8056.82,34.5141,498.951,7.86,5.13214,-8.95233,-300.844,-13095.1,-17079.3,3186.72,39.2286,828.528,-478
634,4,-12.0627,13.533,-440.993,-182199,-5806.15,9430.12,36.8339,491.772,7.86,6.04767,-7.73163,-302.065,-12271.1,-18452.6,2774.73,34.9117,825.624,-478
634,5,-12.673,14.1434,-442.214,-183573,-6355.46,8194.15,35.6281,493.737,7.86,5.43732,-9.25751,-295.351,-12179.5,-19276.6,3186.72,30.7332,826.237,-478
634,6,-10.2316,15.0589,-439.772,-186319,-6355.46,8880.8,35.5483,502.287,7.86,5.74249,-9.86786,-302.065,-13186.6,-19276.6,714.796,32.1839,828.655,-478
634,7,-13.2834,13.8382,-440.993,-182474,-6355.46,8606.14,35.5883,492.395,7.86,5.74249,-11.3937,-303.896,-12088,-19551.3,2637.4,31.6646,824.777,-478
634,8,-12.9782,15.3641,-440.993,-181650,-5897.7,8606.14,36.6263,490.526,7.86,5.74249,-6.51092,-305.117,-11813.3,-19551.3,2774.73,31.922,823.717,-478
634,9,-9.01092,15.0589,-440.993,-183298,-6813.23,9018.13,34.5503,494.263,7.86,4.82697,-12.3093,-306.948,-12088,-19002,714.796,34.0938,824.381,-478
635,0,-10.842,14.7537,-440.383,-184122,-6721.67,8194.15,34.7367,496.71,7.86,5.74249,-12.0041,-305.117,-11904.9,-19551.3,2637.4,31.922,824.018,-478
635,1,-13.2834,15.0589,-439.772,-182199,-6172.36,8194.15,35.9647,492.918,7.86,4.52179,-9.25751,-305.117,-10989.3,-18727.3,3186.72,34.6225,821.017,-478
635,2,-12.0627,14.1434,-435.5,-181650,-6355.46,7232.85,35.4065,495.722,7.86,5.13214,-11.3937,-306.948,-12179.5,-21473.9,3049.39,26.0406,824.68,-478
635,3,-12.0627,14.7537,-437.941,-183023,-6538.57,8194.15,35.0698,496.532,7.86,6.04767,-14.7507,-303.896,-11996.4,-19276.6,3736.04,32.5684,824.476,-478
635,4,-12.0627,16.89,-440.383,-182474,-6355.46,8468.81,35.5683,492.968,7.86,4.52179,-10.4782,-297.792,-12088,-19551.3,2774.73,30.346,825.592,-478
635,5,-12.673,15.3641,-436.721,-183847,-6447.01,8606.14,35.2377,499.587,7.86,5.13214,-10.7834,-304.506,-11996.4,-18178,3461.38,36.3034,824.396,-478
635,6,-12.673,15.3641,-439.772,-182199,-6538.57,7644.84,35.1319,492.918,7.86,5.43732,-16.2765,-302.675,-12179.5,-19551.3,2362.75,31.4051,825.24,-478
635,7,-12.3679,18.1107,-443.434,-183298,-6447.01,9292.79,35.4612,491.975,7.86,6.04767,-10.4782,-299.623,-12088,-12684.8,2774.73,53.6641,825.344,-478
635,8,-12.3679,14.1434,-439.162,-183023,-8278.07,8743.47,31.1503,495.371,7.86,5.13214,-10.7834,-304.506,-12545.7,-19551.3,577.467,31.7935,826.2,-478
635,9,-11.4523,14.4486,-437.941,-181101,-6263.91,7919.49,35.6969,492.142,7.86,4.82697,-8.64715,-302.065,-12088,-18727.3,3598.71,34.0024,825.018,-478
636,0,-12.3679,14.7537,-440.993,-182749,-6447.01,8743.47,35.3807,493.017,7.86,5.13214,-8.34198,-302.065,-12545.7,-15156.7,2912.06,45.8229,826.533,-478
636,1,-12.9782,16.5848,-439.162,-182749,-7820.31,9979.43,32.1927,494.745,7.86,4.82697,-8.95233,-305.727,-11996.4,-19002,1676.1,33.8467,824.239,-478
636,2,-13.5886,15.3641,-437.331,-181650,-6263.91,8331.48,35.677,493.975,7.86,5.13214,-7.42645,-308.168,-12088,-19002,2912.06,34.3391,824.225,-478
636,3,-15.7248,15.0589,-439.162,-180002,-6630.12,8194.15,34.9028,488.491,7.86,3.60626,-8.95233,-305.727,-12454.2,-19002,3461.38,33.8467,825.736,-478
636,4,-13.5886,15.0589,-442.824,-182474,-6172.36,8743.47,36.0614,490.684,7.86,5.74249,-10.4782,-307.558,-12179.5,-20649.9,2637.4,28.8585,824.601,-478
636,5,-12.9782,14.7537,-438.552,-180826,-6813.23,9018.13,34.4643,490.94,7.86,5.74249,-7.42645,-306.337,-12088,-19551.3,2912.06,32.1773,824.46,-478
636,6,-13.5886,12.0071,-436.721,-182199,-6447.01,8056.82,35.2377,495.814,7.86,5.13214,-12.0041,-314.272,-12271.1,-19276.6,5109.33,34.6626,824.046,-478
636,7,-13.5886,14.7537,-439.772,-180277,-6172.36,8606.14,35.9647,488.547,7.86,5.43732,-11.0886,-306.948,-11630.2,-20924.6,2500.07,27.8302,822.89,-478
636,8,-12.0627,15.0589,-440.383,-181650,-6538.57,9704.77,35.1525,491.097,7.86,6.65802,-8.0368,-306.337,-12362.6,-19002,2637.4,33.9705,825.356,-478
636,9,-12.3679,12.9227,-437.941,-181375,-6538.57,9018.13,35.0698,492.769,7.86,5.74249,-10.4782,-308.779,-11996.4,-22297.9,3186.72,23.787,823.851,-478
637,0,-11.7575,14.4486,-439.162,-180826,-5439.93,8743.47,37.6129,490.367,7.86,6.65802,-10.7834,-305.117,-11996.4,-19276.6,4010.7,32.8222,824.318,-478
637,1,-9.62127,15.6693,-440.383,-182199,-6538.57,8606.14,35.1525,492.344,7.86,8.1839,-10.4782,-300.234,-12179.5,-18727.3,2637.4,33.6243,825.567,-478
637,2,-12.9782,14.7537,-440.993,-183847,-6538.57,8743.47,35.1731,495.509,7.86,5.13214,-12.6144,-305.117,-12545.7,-19276.6,2500.07,32.8222,826.118,-478
637,3,-13.5886,14.1434,-438.552,-182474,-5714.59,8606.14,36.9694,494.698,7.86,6.65802,-10.173,-303.286,-12271.1,-19276.6,2774.73,32.4407,825.461,-478
637,4,-14.1989,15.3641,-440.993,-182199,-6538.57,9018.13,35.1731,491.772,7.86,5.43732,-10.173,-295.961,-12362.6,-18452.6,3049.39,33.6519,826.771,-478
637,5,-10.842,14.7537,-439.162,-187967,-6538.57,9430.12,35.1113,506.628,7.86,6.35285,-10.7834,-306.337,-12728.9,-19002,440.138,33.9705,826.552,-478
637,6,-12.3679,14.4486,-438.552,-182474,-6447.01,8331.48,35.2993,494.698,7.86,6.04767,-9.25751,-303.286,-12088,-17903.3,2774.73,36.9688,824.857,-478
637,7,-13.5886,15.6693,-439.772,-182749,-6080.8,8743.47,36.1728,494.168,7.86,6.04767,-7.73163,-305.117,-11813.3,-16804.7,2774.73,40.9237,823.717,-478
637,8,-12.9782,16.2796,-439.772,-181650,-7179.44,8743.47,33.6747,491.669,7.86,6.35285,-8.64715,-305.117,-11996.4,-18452.6,852.125,35.5227,824.318,-478
637,9,-12.9782,15.0589,-437.331,-183023,-6447.01,9567.44,35.2583,497.115,7.86,6.04767,-10.7834,-307.558,-12454.2,-19002,3461.38,34.2167,825.494,-478
638,0,-17.5558,14.1434,-438.552,-181650,-5989.25,8331.48,36.3431,492.819,7.86,2.69074,-8.95233,-307.558,-12088,-19002,2637.4,34.2167,824.303,-478
638,1,-13.8937,16.2796,-436.721,-181650,-6172.36,8194.15,35.8666,494.556,7.86,6.65802,-11.3937,-308.168,-12362.6,-20375.2,2637.4,29.8828,825.117,-478
638,2,-13.5886,15.3641,-437.331,-181925,-7087.88,8331.48,33.7929,494.603,7.86,6.65802,-12.0041,-308.779,-12454.2,-19276.6,2637.4,33.5714,825.334,-478
