Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1509,0,252.661,420.698,249.543,22.636,547.113,190.352,-137.659,446.726,242.463,-12.4814,303.737,272.786,249.848,391.726,157.771,199.968,514.642,138.307,-68.0053,527.943,130.688,-127.473,413.79,160.452,114.648,684.757,308.428,-12.4127,718.567,334.359,-110.017,658.853,306.511,51.6414,710.111,415.816,70.1578,650.555,545.461,66.0775,493.736,517.382,12.8777,401.621,452.412,110.553,400.809,446.192,51.2071,637.179,248.681,148.574,850.481,522.112,52.8719,955.132,506.318,-29.9888,839.597,526.438,45.1255,742.239,578.13,53.5547,853.905,630.522
1510,0,252.459,420.581,249.583,22.6323,547.067,190.403,-137.593,446.715,242.517,-12.4355,303.734,272.821,249.887,391.693,157.753,199.952,514.599,138.356,-68.0257,527.906,130.746,-127.248,413.909,160.329,114.735,684.635,308.272,-12.2965,718.541,334.225,-109.905,658.827,306.379,51.7623,710.059,415.659,70.2429,650.675,545.361,66.1282,493.766,517.357,12.9197,401.635,452.417,110.606,400.8,446.206,51.3445,637.095,248.632,148.847,850.511,521.749,52.8882,955.245,505.89,-29.9194,839.708,526.217,45.2354,742.425,577.969,53.667,854.169,630.233
1511,0,252.785,420.587,249.559,22.7705,547.052,190.407,-137.543,446.719,242.568,-12.4104,303.728,272.872,249.946,391.67,157.775,200.073,514.592,138.341,-67.9107,527.881,130.773,-127.24,413.777,160.466,115.332,684.278,308.062,-12.1767,718.492,334.137,-109.786,658.776,306.281,52.0947,709.888,415.495,70.3199,650.76,545.31,66.1731,493.783,517.356,12.9669,401.638,452.434,110.57,400.694,446.409,51.7118,636.88,248.582,148.883,850.626,521.448,52.9472,955.318,505.475,-29.8776,839.781,526,45.3138,742.574,577.823,53.7867,854.406,629.962
1512,0,252.856,420.542,249.582,22.8611,547.036,190.378,-137.488,446.764,242.542,-12.3963,303.739,272.893,249.987,391.645,157.75,200.158,514.558,138.347,-67.828,527.863,130.741,-127.176,413.814,160.606,115.349,684.135,307.948,-12.0641,718.416,334.061,-109.692,658.699,306.216,52.1986,709.784,415.388,70.3957,650.82,545.28,66.2254,493.765,517.366,13.0076,401.612,452.484,110.602,400.651,446.439,51.8026,636.772,248.572,148.908,850.661,521.193,52.9443,955.354,505.146,-29.8548,839.81,525.806,45.3895,742.676,577.71,53.8438,854.567,629.73
1513,0,252.931,420.49,249.638,22.975,547.037,190.376,-137.419,446.834,242.516,-12.3814,303.753,272.911,250.334,391.682,158.069,200.268,514.533,138.392,-67.7184,527.875,130.726,-127.145,413.808,160.729,115.047,684.167,307.959,-11.954,718.315,334.025,-109.6,658.614,306.166,52.1484,709.703,415.373,70.4584,650.832,545.284,66.2858,493.716,517.391,13.0532,401.563,452.527,110.747,400.67,446.378,51.7934,636.775,248.613,148.9,850.619,521,52.9439,955.329,504.909,-29.8375,839.779,525.64,45.4344,742.708,577.644,53.8915,854.644,629.554
1514,0,252.972,420.429,249.687,23.0517,547.063,190.474,-137.376,446.89,242.574,-12.3691,303.774,272.911,250.16,391.521,157.888,200.331,514.564,138.486,-67.6574,527.94,130.819,-126.859,414.086,160.405,115.175,684.009,307.975,-11.8521,718.211,334.043,-109.523,658.575,306.194,52.2645,709.576,415.386,70.5094,650.806,545.331,66.3424,493.625,517.45,13.0902,401.484,452.567,110.784,400.573,446.447,51.9854,636.646,248.717,148.907,850.567,520.903,52.9541,955.253,504.769,-29.8175,839.713,525.538,45.4502,742.691,577.635,53.897,854.653,629.474
1515,0,253.033,420.385,249.747,23.1561,547.103,190.533,-137.318,446.977,242.573,-12.3579,303.802,272.89,250.206,391.528,157.944,200.431,514.597,138.573,-67.5589,528.017,130.86,-126.868,414.136,160.49,115.193,683.859,308.006,-11.7686,718.096,334.128,-109.439,658.508,306.247,52.3516,709.374,415.442,70.5441,650.705,545.438,66.3919,493.484,517.498,13.1226,401.361,452.596,110.826,400.454,446.474,52.0786,636.57,248.812,148.906,850.51,520.924,52.9573,955.157,504.746,-29.8141,839.625,525.535,45.4437,742.638,577.711,53.8706,854.623,629.495
1516,0,253.086,420.37,249.764,23.2145,547.153,190.634,-137.286,447.039,242.637,-12.3325,303.825,272.871,250.265,391.496,157.969,200.475,514.677,138.651,-67.5193,528.103,130.963,-126.74,414.31,160.401,115.281,683.714,308.106,-11.7058,717.99,334.294,-109.372,658.448,306.373,52.4492,709.17,415.576,70.5661,650.561,545.602,66.4315,493.296,517.547,13.1497,401.214,452.581,110.849,400.302,446.487,52.2106,636.51,248.974,148.924,850.417,521.074,52.9596,955.048,504.834,-29.8308,839.5,525.663,45.4268,742.531,577.889,53.8209,854.559,629.64
1517,0,253.131,420.354,249.779,23.2784,547.203,190.742,-137.222,447.089,242.711,-12.3113,303.854,272.853,250.326,391.516,158,200.523,514.757,138.729,-67.476,528.189,131.074,-126.745,414.318,160.354,115.273,683.584,308.266,-11.6607,717.9,334.535,-109.318,658.403,306.575,52.5154,708.968,415.775,70.5724,650.355,545.82,66.458,493.053,517.614,13.1799,401.032,452.583,110.877,400.125,446.484,52.2595,636.475,249.195,148.932,850.269,521.371,52.9617,954.899,505.091,-29.832,839.313,525.966,45.4172,742.363,578.197,53.7904,854.41,629.921
1518,0,253.166,420.35,249.824,23.3253,547.245,190.848,-137.18,447.124,242.774,-12.2939,303.88,272.844,250.287,391.552,157.992,200.562,514.84,138.827,-67.442,528.259,131.176,-126.661,414.555,160.429,115.233,683.416,308.4,-11.6086,717.826,334.86,-109.253,658.32,306.806,52.6117,708.673,416.002,70.571,650.109,546.027,66.481,492.781,517.669,13.2178,400.809,452.576,110.903,399.903,446.455,52.2145,636.493,249.384,148.928,850.038,521.833,52.8985,954.663,505.541,-29.8379,839.097,526.366,45.4123,742.139,578.607,53.7726,854.197,630.334
1519,0,253.21,420.357,249.845,23.3685,547.297,190.933,-137.154,447.171,242.811,-12.2792,303.906,272.81,250.16,391.67,157.699,200.597,514.934,138.903,-67.4113,528.338,131.255,-126.626,414.59,160.272,115.178,683.312,308.684,-11.5754,717.742,335.262,-109.205,658.225,307.1,52.6459,708.418,416.344,70.5418,649.743,546.419,66.4652,492.459,517.769,13.2485,400.565,452.559,110.935,399.672,446.433,52.2225,636.527,249.697,148.887,849.834,522.348,52.8747,954.433,506.115,-29.8467,838.865,526.916,45.406,741.847,579.059,53.7795,853.891,630.872
1520,0,253.224,420.395,249.897,23.3869,547.352,191.048,-137.122,447.204,242.882,-12.258,303.934,272.81,249.846,391.966,157.091,200.611,515.05,139.008,-67.4037,528.409,131.365,-126.749,414.6,160.584,115.241,683.16,308.99,-11.5665,717.617,335.728,-109.187,658.13,307.408,52.7054,708.038,416.737,70.5266,649.365,546.755,66.4516,492.114,517.878,13.2624,400.284,452.512,110.941,399.415,446.45,52.2919,636.58,249.999,148.851,849.478,523.014,52.8363,954.106,506.928,-29.8867,838.514,527.612,45.4039,741.411,579.628,53.7564,853.446,631.587
1521,0,253.264,420.425,249.943,23.3956,547.402,191.242,-137.081,447.193,243.036,-12.2397,303.941,272.82,249.859,392.029,157.132,200.607,515.187,139.148,-67.4168,528.489,131.567,-126.588,414.522,161.851,115.648,682.889,309.381,-11.5739,717.434,336.204,-109.197,658.049,307.789,52.8448,707.684,417.18,70.4892,648.894,547.225,66.4222,491.686,518.016,13.2425,399.969,452.442,110.852,399.056,446.555,52.6126,636.46,250.429,148.862,849.112,523.867,52.8192,953.753,507.93,-29.8829,838.082,528.409,45.3796,740.886,580.207,53.7407,852.817,632.407
1522,0,253.292,420.453,249.969,23.358,547.48,191.543,-137.094,447.162,243.274,-12.2135,303.942,272.796,249.874,392.099,157.154,200.547,515.397,139.334,-67.4883,528.625,131.885,-126.555,414.93,160.26,115.164,682.965,309.9,-11.5965,717.304,336.755,-109.174,657.985,308.218,52.673,707.423,417.727,70.4341,648.424,547.633,66.3618,491.229,518.154,13.2549,399.628,452.4,110.929,398.799,446.379,52.4331,636.608,250.894,148.796,848.63,524.865,52.7971,953.31,509.193,-29.8785,837.577,529.317,45.3611,740.231,580.931,53.6996,852.039,633.39
1523,0,253.309,420.49,250.013,23.3517,547.528,191.715,-137.086,447.153,243.38,-12.1667,303.929,272.771,249.852,392.135,157.102,200.536,515.548,139.469,-67.5084,528.698,132.055,-126.657,414.835,160.366,115.37,682.647,310.274,-11.6027,717.127,337.37,-109.181,657.863,308.714,52.8221,706.952,418.225,70.3125,647.812,548.243,66.3511,490.755,518.329,13.2225,399.248,452.41,110.86,398.377,446.46,52.5105,636.54,251.316,148.695,848.02,525.978,52.772,952.812,510.683,-29.9027,837.053,530.392,45.2921,739.472,581.753,53.6572,851.099,634.513
1524,0,253.325,420.535,250.032,23.3294,547.555,191.853,-137.075,447.102,243.46,-12.1212,303.904,272.726,249.808,392.246,157.072,200.512,515.694,139.574,-67.5424,528.737,132.191,-126.534,415.028,160.221,115.285,682.413,310.723,-11.6476,716.921,338.097,-109.221,657.746,309.275,52.8619,706.383,418.825,70.3106,647.172,548.721,66.334,490.151,518.459,13.203,398.814,452.419,110.826,397.991,446.482,52.4006,636.591,251.751,148.693,847.374,527.299,52.7517,952.243,512.264,-29.9375,836.388,531.569,45.2414,738.636,582.653,53.6058,850.092,635.78
1525,0,253.32,420.583,250.049,23.2637,547.595,192.079,-137.096,447.02,243.613,-12.0808,303.867,272.671,249.81,392.429,157.059,200.44,515.89,139.723,-67.6279,528.805,132.422,-126.636,414.909,160.204,114.825,682.354,311.284,-11.6872,716.775,338.891,-109.578,658.599,310.404,52.9474,705.974,419.569,70.2287,646.446,549.332,66.3024,489.554,518.623,13.1863,398.329,452.38,110.883,397.586,446.304,52.0625,636.703,252.339,148.658,846.675,528.616,52.6969,951.572,514.027,-29.9737,835.695,532.907,45.201,737.732,583.619,53.528,848.982,637.151
1526,0,253.312,420.612,250.102,23.239,547.647,192.255,-137.112,446.991,243.664,-12.0629,303.838,272.571,249.778,392.611,157.055,200.42,516.065,139.885,-67.6549,528.897,132.573,-126.709,414.893,160.295,115.035,682.1,311.916,-11.7575,716.466,339.719,-109.195,658.115,310.496,52.9129,705.023,420.315,70.1564,645.658,550.061,66.2524,488.863,518.787,13.1697,397.828,452.262,110.828,397.059,446.284,52.2631,636.942,252.701,148.316,846.029,530.068,52.6092,950.863,515.914,-30.0399,834.932,534.346,45.1498,736.763,584.639,53.4759,847.784,638.65
1527,0,253.335,420.615,250.131,23.2296,547.704,192.448,-137.137,446.972,243.721,-12.0462,303.802,272.439,249.755,392.75,157.027,200.411,516.243,140.048,-67.672,529.015,132.743,-126.633,415.1,160.258,114.829,682.262,313.317,-11.7922,716.159,340.604,-109.182,657.598,311.139,52.4603,704.989,421.455,70.1103,644.821,550.791,66.1789,487.967,519.224,13.1596,397.213,452.153,110.845,396.488,446.125,52.672,636.848,253.953,148.236,845.245,531.582,52.57,950.032,517.945,-30.1027,834.055,535.919,45.1135,735.688,585.754,53.4445,846.501,640.207
1528,0,253.295,420.577,250.202,23.1689,547.747,192.778,-137.178,446.882,243.906,-12.0513,303.754,272.336,249.715,392.857,157.03,200.341,516.437,140.301,-67.7504,529.139,133.058,-126.722,415.071,160.351,114.598,681.832,313.71,-11.8446,715.807,341.598,-109.284,657.199,312.005,52.6002,704.132,422.142,70.0157,643.864,551.511,66.1716,487.126,519.284,13.0974,396.537,452.099,110.8,395.89,446.038,52.2724,636.825,254.408,148.179,844.372,533.153,52.4284,949.273,520.053,-30.1609,833.088,537.575,45.0573,734.497,587.006,53.412,845.127,641.877
1529,0,253.306,420.485,250.322,23.187,547.781,193.046,-137.21,446.86,243.975,-12.0911,303.684,272.202,249.696,392.93,157.029,200.363,516.562,140.57,-67.7312,529.273,133.279,-126.684,415.2,160.263,114.482,681.565,314.535,-11.8956,715.505,342.602,-109.761,657.775,313.37,52.7153,703.654,423.11,69.9608,642.835,552.31,66.1252,486.185,519.488,13.0408,395.833,451.973,110.737,395.165,445.845,52.1901,636.678,255.302,148.097,843.317,534.822,52.2822,948.319,522.229,-30.2604,832.144,539.256,45.0195,733.256,588.194,53.359,843.648,643.596
1530,0,253.3,420.375,250.394,23.1458,547.775,193.344,-137.265,446.739,244.104,-12.1529,303.593,272.062,249.983,392.962,157.297,200.317,516.682,140.819,-67.7837,529.362,133.549,-126.856,414.765,162.474,114.516,681.268,315.395,-11.8837,715.134,343.689,-109.8,657.524,314.207,52.7596,702.875,424.096,69.8922,641.697,553.151,66.0489,485.216,519.676,12.976,395.098,451.778,110.653,394.441,445.705,52.2588,636.693,256.065,147.937,842.331,536.496,52.1383,947.337,524.442,-30.3553,830.996,541.03,44.9743,731.948,589.418,53.3017,842.065,645.343
1531,0,253.253,420.258,250.367,23.0908,547.739,193.535,-137.293,446.613,244.192,-12.2159,303.495,271.916,249.952,392.988,157.296,200.247,516.75,140.942,-67.8605,529.4,133.734,-126.859,415.194,160.493,114.418,680.819,316.092,-11.8762,714.696,344.814,-109.847,657.19,315.043,52.8502,701.857,425.01,69.7807,640.524,553.986,65.9692,484.172,519.808,12.8956,394.3,451.659,110.556,393.67,445.597,52.0962,636.701,256.678,148.023,841.059,538.279,51.9615,946.233,526.758,-30.2582,829.926,542.835,44.9341,730.523,590.729,53.2548,840.379,647.145
1532,0,253.181,420.096,250.363,23.0527,547.705,193.747,-137.331,446.51,244.242,-12.2816,303.367,271.717,249.934,392.987,157.285,200.2,516.813,141.108,-67.913,529.468,133.921,-126.864,415.326,160.575,114.405,680.355,316.992,-11.8952,714.24,345.959,-109.884,656.879,315.924,52.8751,700.953,426.038,69.6696,639.284,554.796,65.8705,483.041,520.048,12.7661,393.453,451.584,110.499,392.792,445.514,52.0758,636.59,257.494,147.888,839.924,540.033,51.8016,945.026,529.164,-30.3463,828.665,544.658,44.8727,729.003,592.038,53.164,838.601,648.973
1533,0,253.18,419.949,250.349,23.0303,547.634,193.887,-137.37,446.355,244.18,-12.3464,303.177,271.452,249.904,392.985,157.245,200.186,516.864,141.248,-67.931,529.482,134.012,-126.937,415.305,160.607,114.369,679.849,317.824,-11.9101,713.757,347.127,-109.92,656.513,316.825,52.9375,699.971,427.037,69.538,637.945,555.749,65.7827,481.893,520.242,12.6879,392.553,451.457,110.404,391.912,445.424,51.9895,636.479,258.258,147.616,838.669,541.931,51.7204,943.803,531.613,-30.4538,827.326,546.52,44.8056,727.474,593.378,53.0713,836.74,650.885
1534,0,253.191,419.809,250.342,22.9718,547.551,194.142,-137.397,446.104,244.242,-12.4074,302.978,271.209,249.872,392.977,157.197,200.129,516.956,141.447,-67.9974,529.49,134.236,-126.968,415.224,160.68,114.303,679.277,318.677,-11.912,713.246,348.336,-109.973,656.08,317.696,52.975,698.896,428.059,69.3727,636.561,556.656,65.6289,480.712,520.477,12.6042,391.593,451.36,110.279,390.973,445.382,51.8629,636.362,259.022,147.357,837.338,543.888,51.6269,942.502,534.102,-30.6723,825.826,548.411,44.6819,725.792,594.766,52.9548,834.799,652.837
1535,0,253.145,419.581,250.345,22.9326,547.396,194.298,-137.426,445.833,244.194,-12.4485,302.734,270.943,249.88,392.949,157.15,200.102,516.94,141.606,-68.0301,529.416,134.342,-127.139,415.054,161.145,114.325,678.687,319.579,-11.9308,712.703,349.584,-110.026,655.628,318.633,53.0338,697.822,429.125,69.2488,635.093,557.658,65.4956,479.449,520.679,12.4308,390.62,451.23,110.149,390.018,445.335,51.8059,636.199,259.851,147.243,835.953,545.892,51.5559,941.108,536.632,-30.7628,824.471,550.423,44.5013,724.263,595.796,52.8405,832.778,654.829
1536,0,252.996,419.314,250.34,22.9153,547.196,194.205,-137.459,445.642,243.908,-12.5122,302.487,270.658,249.817,392.878,157.09,200.116,516.789,141.634,-68.0147,529.257,134.172,-127.199,414.856,161.268,114.42,678.17,320.711,-11.9466,712.077,350.833,-110.037,655.218,319.613,53.0351,696.823,430.324,69.1017,633.588,558.593,65.3343,478.124,520.941,12.2934,389.606,451.017,110.007,388.988,445.215,51.9779,635.964,260.859,147.288,834.386,548.031,51.4949,939.636,539.28,-30.5992,823.023,552.313,44.3685,722.419,597.31,52.721,830.669,656.879
1537,0,252.881,419.084,250.41,23.7146,546.373,190.028,-137.666,446.727,239.772,-12.572,302.226,270.395,249.723,392.777,157.018,201.323,514.748,139.637,-66.7038,527.616,129.459,-127.094,414.545,162.205,114.353,677.519,321.732,-12.1744,711.555,351.953,-110.084,654.66,320.513,52.8747,696.079,431.382,68.9266,631.988,559.591,65.1778,476.717,521.187,12.116,388.526,450.908,109.827,387.9,445.128,51.8727,635.5,261.91,147.171,832.711,550.197,51.5669,938.106,542.036,-30.6152,821.495,554.33,44.2476,720.444,599.128,52.5796,828.439,658.99
1538,0,252.446,418.725,250.606,22.8224,546.746,194.198,-137.47,445.118,243.349,-12.6412,301.947,270.099,249.688,392.716,156.984,200.131,516.504,141.982,-67.9942,528.902,133.934,-127.481,414.328,161.918,114.396,676.824,322.724,-12.2316,710.85,353.282,-110.144,654.148,321.529,52.9227,694.823,432.538,68.7563,630.355,560.607,64.9897,475.292,521.391,11.9883,387.421,450.72,109.682,386.744,444.985,51.8492,635.241,262.803,147.005,831.048,552.352,51.6026,936.549,544.831,-30.8437,819.848,556.52,44.0782,718.595,600.368,52.5004,826.203,661.105
1539,0,252.414,418.471,250.544,22.9869,546.456,193.589,-137.395,445.056,242.552,-12.6816,301.612,269.735,249.616,392.654,156.906,200.374,516.126,141.732,-67.7389,528.565,133.187,-127.615,414.306,162.39,114.261,676.109,323.7,-12.2792,710.1,354.63,-110.182,653.532,322.536,52.9308,693.499,433.683,68.5769,628.623,561.603,64.8575,473.783,521.563,11.7966,386.253,450.555,109.541,385.597,444.823,51.6905,634.977,263.676,146.984,829.199,554.614,51.6644,934.931,547.687,-30.6358,818.18,558.622,44.0015,716.513,602.279,52.4872,823.796,663.274
1540,0,252.618,418.271,250.363,23.7191,546.358,192.046,-137.189,446.18,240.881,-12.7376,301.254,269.442,249.565,392.565,156.849,201.193,515.34,140.938,-66.8637,528.39,131.437,-127.77,413.918,162.757,114.187,675.698,325.366,-12.3723,709.35,356.016,-110.228,652.89,323.571,52.6016,692.628,435.218,68.3676,626.806,562.664,64.5794,472.193,521.96,11.6795,385.032,450.247,109.438,384.418,444.628,52.01,634.628,265.11,146.936,827.432,556.824,51.8,933.183,550.625,-30.6412,816.456,560.85,43.9599,714.308,604.024,52.5091,821.345,665.549
1541,0,252.596,417.956,250.346,24.0984,545.876,190.419,-137.217,446.433,239.078,-12.7667,300.865,269.064,249.555,392.438,156.766,201.744,514.444,140.212,-66.2648,527.657,129.542,-127.99,413.369,162.947,114.044,674.953,326.497,-12.1913,708.575,357.613,-110.516,652.023,324.711,52.6271,691.164,436.528,68.2288,624.958,563.725,64.4424,470.573,522.182,11.5198,383.758,450.053,109.267,383.179,444.452,51.8788,634.456,266.096,146.959,825.504,559.103,51.8983,931.331,553.566,-30.7903,814.611,563.173,43.871,712.12,605.747,52.553,818.844,667.805
1542,0,252.211,417.458,250.498,23.5854,545.883,192.634,-137.271,445.481,240.822,-12.8235,300.448,268.743,249.09,392.213,156.267,201.093,515.186,141.537,-66.9672,528.206,131.863,-128.093,413.052,163.393,114.256,674.179,327.775,-12.2829,707.729,359.051,-110.538,651.318,325.823,52.6202,689.918,437.877,68.0475,623.026,564.801,64.3214,468.889,522.416,11.3777,382.467,449.762,109.161,381.866,444.286,52.0815,633.997,267.271,146.956,823.49,561.434,52.0388,929.526,556.545,-30.7881,812.793,565.505,43.8397,710.073,607.165,52.6054,816.22,670.085
1543,0,252.174,417.114,250.423,23.7162,545.426,191.661,-137.427,445.451,239.719,-12.8708,299.987,268.437,249.013,392.064,156.185,201.326,514.54,141.078,-66.7116,527.603,130.732,-128.117,412.887,163.716,114.231,673.31,328.899,-12.3525,706.895,360.533,-110.595,650.56,326.935,52.6225,688.526,439.149,67.884,621.039,565.928,64.137,467.168,522.605,11.2396,381.125,449.536,109.03,380.505,444.099,51.9756,633.582,268.322,146.97,821.374,563.75,52.0934,927.477,559.459,-30.7332,810.824,567.829,43.8108,708.062,608.428,52.6853,813.611,672.418
1544,0,252.093,416.671,250.395,23.5404,545.231,192.473,-137.519,444.881,240.152,-12.9206,299.502,267.983,249.346,391.95,156.457,201.236,513.65,140.909,-66.9395,527.683,131.525,-127.133,413.271,162.802,114.091,672.562,330.449,-12.4543,706.012,362.037,-110.66,649.861,328.071,52.383,687.303,440.665,67.7011,619.047,566.977,63.9393,465.381,523.024,11.003,379.748,449.413,108.827,379.131,443.983,52.0457,633.09,269.69,146.953,819.351,566.066,52.2265,925.435,562.39,-30.7219,808.927,570.158,43.7492,705.74,610.113,52.7384,810.889,674.706
1545,0,251.991,416.221,250.344,23.3808,544.983,193.285,-137.465,444.234,240.652,-13.0072,299.002,267.597,249.318,391.695,156.301,201.201,512.884,140.809,-67.1645,527.695,132.346,-127.422,412.515,162.838,113.252,671.969,331.727,-12.4887,705.075,363.553,-110.671,649.145,329.231,52.1353,685.835,442.028,67.5225,616.978,568.058,63.7592,463.608,523.202,10.8426,378.355,449.161,108.602,377.864,443.502,51.5545,632.88,270.753,146.989,817.189,568.456,52.3842,923.495,565.533,-30.704,806.873,572.489,43.6143,703.509,611.462,52.7816,808.213,677.019
1546,0,252.259,415.882,250.056,23.5546,544.585,192.625,-137.5,444.029,239.824,-13.0783,298.479,267.08,249.308,391.518,156.182,201.139,511.873,139.827,-66.9256,527.27,131.581,-127.701,412.353,162.555,113.287,670.971,332.819,-12.5396,704.068,365.085,-110.697,648.42,330.427,52.2378,684.167,443.307,67.3618,614.882,569.216,63.6288,461.807,523.38,10.6789,376.953,448.966,108.464,376.432,443.341,51.4703,632.412,271.754,146.99,815.043,570.837,52.4456,921.33,568.377,-30.6665,804.855,574.804,43.5488,701.123,613.186,52.7788,805.403,679.328
1547,0,252.203,415.397,249.918,23.3308,544.225,193.316,-137.535,443.25,240.303,-13.1841,297.94,266.731,249.295,391.248,156.064,200.42,509.892,137.57,-67.2246,527.113,132.31,-128.217,412.083,163.523,113.221,670,334.039,-12.5713,703.093,366.646,-110.73,647.615,331.596,52.2399,682.592,444.653,67.2074,612.697,570.353,63.4524,459.946,523.591,10.5013,375.484,448.725,108.304,374.949,443.117,51.3687,631.928,272.869,146.996,812.808,573.197,52.5615,919.184,571.299,-30.642,802.754,577.124,43.4144,698.535,615.236,52.7657,802.634,681.629
1548,0,251.79,414.7,250.18,23.3635,543.868,193.551,-137.578,442.987,239.981,-13.262,297.349,266.247,249.223,391.015,155.959,199.308,506.753,133.897,-67.1134,526.977,132.352,-128.36,412.006,164.074,113.348,668.958,335.263,-12.6693,702.09,368.191,-110.718,646.933,332.86,52.3177,681.041,446.01,67.0427,610.556,571.438,63.2907,458.031,523.771,10.3511,374.006,448.464,108.121,373.451,442.967,51.3747,631.327,274.033,146.943,810.536,575.49,52.5984,916.975,574.231,-30.6448,800.626,579.407,43.3259,696.264,616.572,52.7653,799.767,683.891
1549,0,252.033,414.288,249.671,23.2914,543.508,193.682,-137.632,442.45,240.063,-13.3465,296.789,265.783,249.219,390.772,155.853,198.828,505.307,132.524,-67.2727,526.749,132.56,-128.165,412.082,164.243,113.359,667.949,336.433,-12.7319,701.013,369.734,-110.776,646.099,334.093,52.3691,679.391,447.325,66.9045,608.319,572.481,63.1524,456.161,523.934,10.2098,372.532,448.188,107.96,371.985,442.761,51.3258,630.776,275.122,146.948,808.26,577.847,52.7253,914.712,577.163,-30.4705,798.498,581.644,43.2289,693.551,618.609,52.7839,796.922,686.158
1550,0,251.672,413.48,249.929,23.2542,543.146,194.378,-137.679,441.913,240.125,-13.4248,296.194,265.21,249.167,390.471,155.73,200.831,510.331,140.917,-67.2755,526.722,133.099,-127.711,412.263,163.64,113.169,666.917,337.596,-12.7828,699.923,371.269,-110.834,645.152,335.277,52.3461,677.735,448.617,66.7414,606.044,573.518,62.9962,454.247,524.115,10.0729,371.02,447.995,107.853,370.48,442.533,51.1275,630.203,276.206,146.93,805.937,580.152,52.7655,912.497,580.118,-30.4796,796.248,583.964,43.1979,691.379,619.731,52.8057,794.047,688.39
1551,0,251.87,412.97,249.334,23.186,542.765,194.503,-137.743,441.36,240.174,-13.5139,295.615,264.63,249.076,390.127,155.579,200.769,510.144,141.025,-66.4958,523.416,125.798,-127.238,412.477,162.254,113.13,665.83,338.784,-12.8399,698.793,372.805,-110.991,644.248,336.481,52.3346,676.027,449.923,66.6116,603.799,574.63,62.8488,452.305,524.296,9.94271,369.475,447.748,107.678,368.943,442.336,51.0492,629.589,277.305,146.877,803.575,582.41,52.806,910.187,582.997,-30.5237,794.015,586.19,43.0991,688.777,621.438,52.784,791.055,690.62
1552,0,251.837,412.337,249.15,23.1514,542.36,194.812,-137.788,440.841,240.202,-13.6131,295.014,264.14,249.021,389.818,155.418,200.761,509.998,141.154,-65.9569,521.467,121.365,-126.986,412.642,160.339,113.205,664.89,340.337,-12.9163,697.645,374.337,-111.104,643.331,337.685,52.1822,674.544,451.439,66.4259,601.541,575.706,62.7948,450.247,524.513,9.74779,367.947,447.42,107.537,367.432,442.069,51.1007,628.65,278.339,146.813,801.242,584.721,52.7393,907.876,585.92,-30.5817,791.665,588.452,43.04,686.259,623.056,52.7672,788.081,692.811
1553,0,251.74,411.591,248.968,23.1319,541.906,195.148,-137.823,440.286,240.217,-13.6816,294.363,263.599,248.944,389.482,155.258,198.787,504.508,133.603,-65.6722,520.884,119.841,-127.021,412.656,158.524,113.045,663.771,341.45,-12.9603,696.459,375.832,-111.184,642.475,338.937,52.2157,672.784,452.687,66.3009,599.233,576.75,62.6574,448.266,524.638,9.59808,366.412,447.216,107.403,365.858,441.78,50.6388,624.932,278.839,146.789,798.84,586.965,52.7328,905.415,588.793,-30.6472,789.306,590.695,42.9775,683.616,624.731,52.7256,785.116,695.001
