Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
231,4,-8.40057,-5.0827,-627.15,-184396,13603,3524.96,71.6902,372.638,7.86,-0.971373,8.13751,-123.232,4391.51,-1698.49,3324.05,82.2172,749.364,-478
231,5,-6.26434,-5.0827,-630.202,-188516,13603,6134.22,71.5852,377.751,7.86,1.16486,7.52716,-122.621,4208.41,-2247.8,1813.43,77.6688,750.68,-478
231,6,-6.87469,-5.38788,-627.761,-187418,14335.5,3936.95,72.8359,377.165,7.86,0.859682,7.52716,-122.011,3933.75,-2522.46,1126.78,75.326,752.759,-478
231,7,-4.73846,-3.25165,-628.371,-187967,13511.5,2975.65,71.5024,377.749,7.86,0.859682,7.52716,-117.128,4116.85,-1973.14,2088.09,79.154,749.852,-478
231,8,-5.65399,-5.69305,-627.15,-180826,13694.6,3524.96,71.8362,366.944,7.86,0.554506,6.91681,-120.79,5581.7,-3071.78,2225.42,70.5694,738.79,-478
231,9,-5.95917,-5.69305,-627.761,-188516,13328.4,5310.24,71.2316,378.915,7.86,0.24933,10.8841,-120.79,4574.62,-1149.17,1538.77,86.4863,747.128,-478
232,0,-6.56952,-5.38788,-627.761,-187692,13694.6,3936.95,71.815,377.602,7.86,0.554506,9.96857,-111.635,4391.51,-874.511,1950.76,88.1664,745.662,-478
232,1,-5.65399,-5.0827,-627.761,-189066,13694.6,4760.92,71.815,379.79,7.86,1.77521,9.35822,-120.79,5307.04,-1149.17,1950.76,86.4863,741.064,-478
232,2,-5.65399,-5.38788,-628.371,-187967,13603,3799.62,71.6481,377.749,7.86,-0.0558454,8.44269,-123.232,4208.41,-2797.12,2225.42,73.302,750.85,-478
232,3,-7.48504,-5.69305,-628.981,-186868,13511.5,3936.95,71.4815,375.712,7.86,-0.0558454,13.0203,-120.79,4391.51,-1973.14,1950.76,79.6647,748.644,-478
232,4,-4.73846,-6.60858,-628.981,-187692,13969.2,4623.6,72.2093,377.022,7.86,1.16486,6.91681,-119.57,4116.85,-1698.49,-109.179,81.795,750.57,-478
232,5,-5.65399,-5.69305,-627.15,-190164,13969.2,3250.3,72.2742,381.835,7.86,0.554506,5.08576,-122.621,4208.41,-1423.83,1126.78,84.3884,750.68,-478
232,6,-5.65399,-5.38788,-628.371,-188242,13053.7,2975.65,70.7739,378.186,7.86,0.554506,5.08576,-123.842,4116.85,-1698.49,1950.76,82.2851,751.757,-478
232,7,-5.95917,-7.82928,-626.54,-186594,13694.6,3387.63,71.8575,376.431,7.86,0.24933,6.00128,-128.725,4208.41,-5818.36,1538.77,50.8001,752.307,-478
232,8,-4.73846,-5.0827,-627.15,-193186,13511.5,4623.6,71.5443,386.652,7.86,-0.0558454,7.52716,-122.011,3475.98,-1973.14,-658.495,79.8282,756.511,-478
232,9,-7.48505,-5.99823,-625.93,-186868,13694.6,2151.67,71.8788,377.16,7.86,-0.361021,7.22199,-119.57,4208.41,-325.194,1813.43,93.2803,749.804,-478
233,0,-5.04364,-5.69305,-629.592,-187967,13419.9,3387.63,71.3153,377.169,7.86,1.16486,5.69611,-120.18,4208.41,-1149.17,2362.75,86.438,749.983,-478
233,1,-5.34882,-9.96551,-627.15,-187418,13694.6,3112.98,71.8362,377.455,7.86,-0.666197,6.91681,-128.115,4208.41,-1973.14,1401.44,80.5986,752.151,-478
233,2,-5.95917,-5.38788,-627.761,-190439,13511.5,3662.29,71.5233,381.977,7.86,0.859682,7.83234,-122.621,3475.98,-50.536,1950.76,95.5879,756.653,-478
233,3,-5.34881,-5.69305,-628.371,-187967,13877.7,2426.33,72.0852,377.749,7.86,0.554506,2.034,-120.79,4299.96,-1698.49,1538.77,81.9386,749.401,-478
233,4,-6.56952,-6.60858,-626.54,-187692,13877.7,3662.29,72.1497,378.185,7.86,0.554506,7.52716,-125.673,4299.96,-2797.12,1676.1,73.7429,750.785,-478
233,5,-5.65399,-6.60858,-628.371,-186868,14976.3,4074.28,73.8336,376,7.86,-0.666197,8.44269,-122.011,4299.96,-1973.14,2912.06,79.8282,749.758,-478
233,6,-6.56952,-6.60858,-629.592,-188242,13694.6,3799.62,71.7515,377.605,7.86,-0.361021,8.44269,-120.79,4574.62,-1698.49,2088.09,81.9386,747.128,-478
233,7,-7.48505,-6.60858,-627.15,-187692,13694.6,3799.62,71.8362,377.893,7.86,0.554506,6.91681,-120.18,4483.06,1872.07,1676.1,111.577,747.697,-478
233,8,-7.48504,-4.47235,-628.371,-188516,13419.9,3662.29,71.3567,378.623,7.86,0.859682,8.74786,-121.401,4299.96,-1149.17,4422.68,86.5341,749.581,-478
233,9,-5.04364,-5.38788,-629.592,-186319,13511.5,3524.96,71.4607,374.551,7.86,-0.0558454,8.74786,-120.18,4757.72,-2247.8,1950.76,77.2964,745.412,-478
234,0,-7.17987,-6.91375,-628.371,-187967,13877.7,3524.96,72.0852,377.749,7.86,-2.80243,9.05304,-122.011,3933.75,-1973.14,1126.78,79.8282,752.759,-478
234,1,-7.17987,-2.33612,-628.981,-187143,13511.5,3524.96,71.4815,376.149,7.86,0.24933,6.00128,-118.959,3933.75,3520.02,1538.77,125.59,751.932,-478
234,2,-8.0954,-6.3034,-628.371,-184946,13877.7,3387.63,72.0852,372.941,7.86,1.16486,5.69611,-123.232,4574.62,-1973.14,3324.05,79.9884,747.878,-478
234,3,-6.87469,-5.69305,-628.371,-187967,13694.6,5035.58,71.7938,377.749,7.86,1.16486,6.61163,-125.063,4025.3,-3071.78,1538.77,71.4381,752.814,-478
234,4,-6.26434,-5.69305,-627.15,-186594,13969.2,3524.96,72.2742,376.141,7.86,0.859682,10.2737,-122.621,4116.85,-1149.17,1401.44,86.6283,751.426,-478
234,5,-4.43329,-2.64129,-629.592,-187692,12779.1,3936.95,70.2974,376.733,7.86,1.77521,6.91681,-119.57,3933.75,-1698.49,1264.11,81.795,752.101,-478
234,6,-6.87469,-5.69305,-628.371,-185495,13786.1,4074.28,71.9395,373.815,7.86,0.859682,7.22199,-121.401,4391.51,-2247.8,1676.1,77.4845,748.826,-478
234,7,-8.0954,-6.3034,-628.371,-187692,13511.5,4211.61,71.5024,377.312,7.86,-0.666197,12.1048,-122.011,4299.96,-1698.49,1676.1,82.0793,749.758,-478
234,8,-7.17987,-7.21893,-623.488,-187418,13786.1,3387.63,72.1113,379.21,7.86,0.24933,7.83234,-120.79,4116.85,-2522.46,1676.1,75.1171,750.917,-478
234,9,-6.56952,-5.69305,-627.761,-188242,11772,4623.6,68.7523,378.477,7.86,0.554506,6.61163,-120.79,3933.75,-1423.83,165.48,84.2124,752.433,-478
235,0,-7.17987,-5.0827,-626.54,-187418,13603,3662.29,71.7114,377.746,7.86,3.30109,6.91681,-120.18,4116.85,-874.511,1950.76,88.7233,750.744,-478
235,1,-5.34881,-5.38788,-628.981,-185770,13236.8,3799.62,71.0449,373.965,7.86,0.859682,8.44269,-120.18,4116.85,-6916.99,2637.4,38.4448,750.744,-478
235,2,-6.26434,-7.21893,-627.15,-187418,13236.8,3799.62,71.1063,377.455,7.86,-0.666197,8.74786,-122.621,4391.51,-1423.83,-109.179,84.3884,749.187,-478
235,3,-7.17987,-6.91375,-627.761,-188516,13419.9,3936.95,71.3775,378.915,7.86,0.554506,8.74786,-120.18,4116.85,-874.511,2225.42,88.7233,750.744,-478
235,4,-5.34881,-5.0827,-627.761,-187692,13511.5,3936.95,71.5233,377.602,7.86,4.82697,5.69611,-119.57,4483.06,-1423.83,2500.07,84.0921,747.507,-478
235,5,-6.26434,-6.60858,-632.033,-188516,13328.4,4074.28,71.0881,376.885,7.86,0.859682,8.44269,-123.232,4299.96,-3071.78,1813.43,71.0732,750.107,-478
235,6,-5.34881,-6.3034,-628.371,-188791,14610.1,3799.62,73.2508,379.06,7.86,0.24933,7.83234,-122.011,4299.96,-1149.17,2362.75,86.5814,749.758,-478
235,7,-6.26434,-7.21893,-626.54,-187692,13694.6,3112.98,71.8575,378.185,7.86,-2.80243,6.91681,-122.621,4299.96,-2247.8,1401.44,77.6688,749.933,-478
235,8,-5.65399,-6.60858,-632.643,-186594,13236.8,3936.95,70.923,373.558,7.86,-0.361021,5.39093,-123.232,2652.01,1597.41,1676.1,108.963,763.48,-478
235,9,-6.26434,-6.91375,-627.761,-188242,15251,3662.29,74.2943,378.477,7.86,0.554506,6.00128,-123.232,3933.75,-1973.14,3324.05,79.9884,753.078,-478
236,0,-6.26434,-5.99823,-628.371,-189890,13419.9,3799.62,71.3567,380.809,7.86,-0.361021,6.61163,-122.621,4483.06,-2797.12,1538.77,73.189,748.44,-478
236,1,-10.842,-7.82928,-628.371,-187967,13694.6,3662.29,71.7938,377.749,7.86,-3.1076,7.52716,-121.401,4483.06,-1973.14,1676.1,79.7469,748.072,-478
236,2,-7.17987,-4.77752,-634.474,-187418,13419.9,3524.96,71.1513,374.005,7.86,0.554506,7.52716,-118.959,4299.96,2421.39,1813.43,116.355,748.854,-478
236,3,-6.56952,-5.69305,-627.761,-187143,14243.9,3387.63,72.69,376.727,7.86,1.16486,7.83234,-120.79,4299.96,-2522.46,2225.42,75.1171,749.401,-478
236,4,-5.65399,-5.38788,-629.592,-188516,13603,3662.29,71.6061,378.041,7.86,-0.0558454,7.52716,-120.18,4208.41,-1973.14,1676.1,79.5818,749.983,-478
236,5,-6.87469,-6.91375,-620.436,-186868,13969.2,3936.95,72.5152,379.804,7.86,0.859682,9.66339,-120.79,4940.83,-325.194,1950.76,93.3078,744.096,-478
236,6,-6.26434,-5.69305,-628.371,-187967,12504.4,5584.9,69.8997,377.749,7.86,0.554506,6.30646,-118.959,4208.41,-1973.14,577.467,79.4133,749.623,-478
236,7,-6.87469,-6.3034,-629.592,-187143,13603,4074.28,71.6061,375.86,7.86,1.16486,7.52716,-122.011,4116.85,-1149.17,1950.76,86.5814,751.258,-478
236,8,-2.90741,-6.3034,-628.981,-187418,13877.7,4760.92,72.0638,376.585,7.86,0.554506,8.74786,-120.79,5215.49,-1149.17,1950.76,86.4863,741.822,-478
236,9,-7.79022,-4.47235,-622.878,-187143,13694.6,3112.98,71.986,379.064,7.86,0.859682,8.74786,-122.011,4299.96,-2522.46,2637.4,75.326,749.758,-478
237,0,-7.79022,-6.3034,-628.371,-186594,12870.6,3662.29,70.4825,375.563,7.86,0.859682,9.66339,-119.57,4299.96,-1973.14,989.454,79.498,749.038,-478
237,1,-3.82294,-6.60858,-629.592,-188242,13694.6,4211.61,71.7515,377.605,7.86,4.21662,10.2737,-112.856,4391.51,-1423.83,1813.43,83.3837,746.087,-478
237,2,-6.26434,-6.3034,-625.93,-189890,13694.6,4211.61,71.8788,381.987,7.86,0.859682,6.61163,-118.959,4940.83,-3895.75,2225.42,63.2514,743.466,-478
237,3,-5.34881,-6.91376,-626.54,-188516,13603,915.709,71.7114,379.5,7.86,-0.0558454,8.13751,-122.621,4208.41,-1973.14,1950.76,79.9087,750.68,-478
237,4,-6.56952,-6.60858,-625.93,-187692,13511.5,3799.62,71.5863,378.477,7.86,0.24933,7.52716,-126.284,4483.06,-1973.14,1401.44,80.3753,749.5,-478
237,5,-6.87469,-5.69305,-627.761,-187692,13603,3524.96,71.6691,377.602,7.86,1.16486,6.00128,-123.842,2468.9,-1423.83,1538.77,84.5029,765.064,-478
237,6,-6.26434,-8.13446,-628.371,-188242,13419.9,4074.28,71.3567,378.186,7.86,0.554506,6.30646,-121.401,3933.75,-1149.17,1813.43,86.5341,752.597,-478
237,7,-5.04364,-6.3034,-627.15,-188242,13694.6,3936.95,71.8362,378.769,7.86,0.554506,1.72882,-122.621,4391.51,-2247.8,2362.75,77.6688,749.187,-478
237,8,-10.842,-6.3034,-625.93,-187418,13603,3799.62,71.7325,378.038,7.86,-0.361021,6.91681,-129.946,4299.96,-2247.8,1950.76,78.702,751.91,-478
237,9,-6.56952,-6.3034,-633.254,-187418,13511.5,3799.62,71.3366,374.575,7.86,0.859682,7.52716,-122.011,3292.88,-50.536,1813.43,95.5858,758.012,-478
238,0,-6.87469,-6.60858,-627.761,-187692,13694.6,4623.6,71.815,377.602,7.86,1.16486,7.52716,-120.79,4116.85,-1973.14,1813.43,79.6647,750.917,-478
238,1,-6.26434,-6.3034,-629.592,-189066,13511.5,4211.61,71.4607,378.914,7.86,0.24933,6.61163,-118.349,4116.85,-2247.8,1401.44,77.007,750.214,-478
238,2,-9.3161,-6.91375,-626.54,-184946,13786.1,3524.96,72.0036,373.801,7.86,-1.58172,7.83234,-121.401,5123.93,-2247.8,3736.04,77.4845,742.793,-478
238,3,-6.26434,-6.60858,-631.423,-188242,13419.9,6271.55,71.2535,376.738,7.86,0.859682,6.91681,-120.79,4208.41,-2522.46,1538.77,75.1171,750.159,-478
238,4,-7.48505,-6.60858,-628.981,-187143,14060.8,3936.95,72.3549,376.149,7.86,0.859682,9.35822,-120.79,4116.85,-2247.8,1126.78,77.3909,750.917,-478
238,5,-4.43329,-2.94647,-628.981,-187692,13419.9,3250.3,71.336,377.022,7.86,1.77521,8.44269,-113.466,4299.96,-874.511,1538.77,88.2928,747.104,-478
238,6,-6.26434,-6.60858,-625.93,-183023,13969.2,3936.95,72.3176,371.017,7.86,0.554506,9.05304,-118.959,5764.8,-2797.12,1813.43,72.4868,736.54,-478
238,7,-7.17987,-5.99823,-628.371,-187967,13145.3,4898.25,70.9196,377.749,7.86,0.554506,13.0203,-121.401,4666.17,-1423.83,1950.76,84.2717,746.564,-478
238,8,-6.26434,-6.91375,-624.709,-187418,13236.8,3524.96,71.1888,378.623,7.86,0.24933,8.74786,-112.245,4116.85,-1973.14,1950.76,78.4212,748.323,-478
238,9,-4.43329,-5.69305,-625.93,-192087,13236.8,4623.6,71.1475,385.498,7.86,2.08039,6.91681,-122.011,4025.3,-1698.49,28.1506,82.0793,752.009,-478
239,0,-6.87469,-6.60858,-624.709,-187418,13603,2151.67,71.775,378.623,7.86,1.16486,6.91681,-122.011,4208.41,-2247.8,1950.76,77.5771,750.508,-478
239,1,-5.95917,-6.3034,-626.54,-186868,13511.5,4211.61,71.5652,376.87,7.86,-0.361021,8.44269,-122.621,4116.85,-1698.49,2225.42,82.1485,751.426,-478
239,2,-6.56952,-9.35516,-627.761,-187418,13511.5,3936.95,71.5233,377.165,7.86,-0.666197,5.69611,-128.115,3842.2,-2247.8,302.809,78.4548,755.01,-478
239,3,-7.79022,-5.38788,-625.93,-191263,13419.9,3112.98,71.44,384.181,7.86,0.554506,5.39093,-122.621,3384.43,-50.536,1813.43,95.5879,757.399,-478
239,4,-4.73846,-5.38788,-626.54,-187692,12687.5,2700.99,70.2501,378.185,7.86,-0.0558454,2.034,-121.401,4116.85,-1423.83,2088.09,84.2717,751.089,-478
239,5,-6.26434,-8.74481,-629.592,-187967,13786.1,3936.95,71.897,377.169,7.86,0.859682,7.22199,-130.556,4391.51,-4719.73,2088.09,59.849,751.363,-478
239,6,-6.56952,-5.0827,-627.15,-187967,14152.4,4211.61,72.5661,378.331,7.86,-0.666197,8.44269,-121.401,3659.09,-1973.14,1950.76,79.7469,754.859,-478
239,7,-6.56952,-6.91375,-627.15,-187418,13511.5,4074.28,71.5443,377.455,7.86,0.859682,7.52716,-120.79,4208.41,-1149.17,1813.43,86.4863,750.159,-478
239,8,-6.56952,-5.99823,-628.371,-189890,13694.6,4211.61,71.7938,380.809,7.86,1.16486,3.2547,-122.011,4208.41,1872.07,1401.44,111.343,750.508,-478
239,9,-9.01092,-7.21893,-625.319,-187418,13419.9,3250.3,71.4609,378.33,7.86,-0.0558454,7.22199,-123.232,4116.85,-1423.83,4697.34,84.446,751.593,-478
240,0,-6.56952,-6.91375,-630.202,-187418,13328.4,3936.95,71.1494,376.008,7.86,0.554506,7.83234,-122.011,4391.51,-2522.46,2362.75,75.326,749.007,-478
240,1,-7.48505,-7.82928,-627.761,-185495,13603,4074.28,71.6691,374.102,7.86,-2.19208,8.13751,-122.011,4025.3,-1973.14,1538.77,79.8282,752.009,-478
240,2,-5.34881,-2.64129,-628.371,-188791,13694.6,3799.62,71.7938,379.06,7.86,0.24933,8.44269,-114.077,4391.51,4069.34,2362.75,131.672,746.504,-478
240,3,-8.40057,-6.3034,-627.761,-185495,13694.6,3250.3,71.815,374.102,7.86,1.47003,9.35822,-120.79,5123.93,-599.852,3598.71,91.034,742.58,-478
240,4,-7.79022,-5.38788,-628.981,-187692,13511.5,4486.27,71.4815,377.022,7.86,2.08039,7.83234,-120.18,4666.17,-2247.8,2500.07,77.2964,746.174,-478
240,5,-8.0954,-5.99823,-625.319,-186594,14060.8,3524.96,72.4858,377.013,7.86,0.24933,13.0203,-121.401,4483.06,-4170.41,1950.76,61.6476,748.072,-478
240,6,-6.56952,-4.77752,-628.371,-188242,12321.3,4486.27,69.6083,378.186,7.86,1.47003,6.91681,-117.739,4299.96,-1423.83,577.467,83.9069,748.479,-478
240,7,-6.56952,-6.3034,-626.54,-186319,13603,4074.28,71.7114,375.993,7.86,1.16486,6.00128,-121.401,4208.41,-874.511,1813.43,88.7965,750.335,-478
240,8,-6.87469,-5.0827,-627.15,-187967,13419.9,4486.27,71.3983,378.331,7.86,1.16486,7.83234,-122.621,3750.64,-2522.46,2088.09,75.4289,754.413,-478
240,9,-6.87469,-7.52411,-618.605,-186594,13786.1,4074.28,72.2858,380.251,7.86,0.554506,6.00128,-124.453,4116.85,-4719.73,1813.43,58.0761,751.92,-478
241,0,-6.26434,-6.3034,-627.761,-189066,11680.4,4348.94,68.6065,379.79,7.86,0.24933,6.30646,-121.401,3842.2,-1973.14,28.1506,79.7469,753.351,-478
241,1,-6.26434,-5.69305,-626.54,-187418,13603,3524.96,71.7114,377.746,7.86,3.30109,6.91681,-122.011,4116.85,-874.511,1950.76,88.8325,751.258,-478
241,2,-6.26434,-6.60858,-628.371,-187143,13419.9,3799.62,71.3567,376.438,7.86,0.859682,7.52716,-121.401,3933.75,-6093.02,1813.43,45.8107,752.597,-478
241,3,-5.95917,-6.91375,-627.15,-188242,14243.9,3936.95,72.7121,378.769,7.86,-0.0558454,7.83234,-124.453,4483.06,-1698.49,165.48,82.3523,748.978,-478
241,4,-6.26434,-5.69305,-627.761,-187967,13419.9,3524.96,71.3775,378.04,7.86,-0.0558454,7.83234,-121.401,3933.75,-1698.49,1538.77,82.0093,752.597,-478
241,5,-6.87469,-5.0827,-625.93,-187418,13694.6,3250.3,71.8788,378.038,7.86,4.82697,5.39093,-121.401,4208.41,-1973.14,1676.1,79.7469,750.335,-478
241,6,-7.48505,-7.52411,-628.371,-187143,13419.9,4898.25,71.3567,376.438,7.86,0.859682,7.83234,-124.453,4208.41,-3895.75,1950.76,64.6969,751.185,-478
241,7,-5.04364,-5.38788,-627.761,-189066,14335.5,3524.96,72.8359,379.79,7.86,1.16486,8.44269,-121.401,4299.96,-1973.14,2088.09,79.7469,749.581,-478
241,8,-7.48505,-6.60858,-625.319,-187143,13419.9,3112.98,71.4609,377.891,7.86,-1.58172,7.52716,-121.401,4483.06,-1698.49,1950.76,82.0093,748.072,-478
241,9,-6.26434,-5.99823,-631.423,-188242,13236.8,4074.28,70.9635,376.738,7.86,1.16486,8.13751,-120.79,3292.88,2970.7,1813.43,120.594,757.739,-478
242,0,-7.48505,-7.21893,-626.54,-187692,14793.2,3524.96,73.611,378.185,7.86,0.859682,9.66339,-119.57,4757.72,-874.511,3461.38,88.6862,745.21,-478
242,1,-6.26434,-5.99823,-628.371,-187418,13419.9,3662.29,71.3567,376.875,7.86,1.47003,9.66339,-120.79,4757.72,-1973.14,2088.09,79.6647,745.612,-478
242,2,-11.4523,-5.99823,-626.54,-186868,13511.5,3250.3,71.5652,376.87,7.86,-1.8869,8.44269,-120.79,4299.96,-1698.49,1538.77,81.9386,749.401,-478
242,3,-7.48504,-5.38788,-635.695,-188516,13694.6,3662.29,71.5427,375.167,7.86,0.24933,7.83234,-118.959,4391.51,2146.73,1950.76,114.046,748.084,-478
242,4,-7.17987,-6.60858,-627.761,-186868,14152.4,3250.3,72.5442,376.29,7.86,2.08039,7.52716,-122.011,4391.51,-1698.49,2500.07,82.0793,749.007,-478
242,5,-5.95917,-6.3034,-632.033,-187692,13511.5,3936.95,71.3778,375.581,7.86,-3.41278,5.39093,-121.401,4025.3,-2797.12,1401.44,72.9596,751.843,-478
242,6,-6.26434,-5.69305,-623.488,-187143,13694.6,3662.29,71.9645,378.77,7.86,1.16486,7.83234,-122.011,4757.72,-874.511,1676.1,88.8325,746.006,-478
242,7,-7.17987,-4.77752,-627.761,-187967,12504.4,6271.55,69.9191,378.04,7.86,0.859682,6.61163,-122.011,3842.2,-1973.14,714.796,79.8282,753.51,-478
242,8,-6.87469,-5.99823,-627.761,-187692,13511.5,3387.63,71.5233,377.602,7.86,0.859682,7.83234,-122.621,4299.96,-874.511,1538.77,88.8682,749.933,-478
242,9,-4.73846,-5.69305,-628.371,-187692,13694.6,4074.28,71.7938,377.312,7.86,0.859682,7.83234,-121.401,5398.59,-1973.14,1538.77,79.7469,740.531,-478
243,0,-7.79022,-4.77752,-622.878,-187143,13328.4,2975.65,71.3981,379.064,7.86,0.24933,8.13751,-124.453,4391.51,-4170.41,1950.76,62.49,749.713,-478
243,1,-7.48504,-5.38788,-628.371,-187418,12596,4348.94,70.0454,376.875,7.86,-0.361021,7.83234,-121.401,4025.3,-1973.14,714.796,79.7469,751.843,-478
243,2,-3.82294,-6.3034,-628.981,-187967,13694.6,4211.61,71.7727,377.459,7.86,4.52179,7.83234,-116.518,4208.41,-1423.83,1950.76,83.7802,748.882,-478
243,3,-8.0954,-6.60858,-623.488,-189066,13236.8,3936.95,71.2303,381.854,7.86,0.554506,6.00128,-121.401,5307.04,-3621.09,1813.43,66.1724,741.285,-478
243,4,-7.17987,-5.69305,-627.761,-187143,13511.5,1465.03,71.5233,376.727,7.86,-0.0558454,9.05304,-122.621,4025.3,-1698.49,2088.09,82.1485,752.173,-478
243,5,-7.48504,-5.38788,-626.54,-187692,13786.1,3662.29,72.0036,378.185,7.86,0.554506,9.66339,-126.284,4574.62,-1423.83,1401.44,84.7252,748.775,-478
243,6,-6.26434,-5.0827,-628.981,-188242,13236.8,4074.28,71.0449,377.895,7.86,2.08039,9.35822,-119.57,2743.56,-1973.14,2088.09,79.498,762.055,-478
243,7,-5.65399,-7.21893,-627.15,-187692,13236.8,2975.65,71.1063,377.893,7.86,0.24933,9.66339,-119.57,4208.41,-1973.14,2500.07,79.498,749.804,-478
243,8,-5.34881,-5.38788,-627.761,-187692,13145.3,3799.62,70.9399,377.602,7.86,-0.361021,6.91681,-120.18,4574.62,-1423.83,2637.4,84.1526,746.935,-478
243,9,-12.0627,-5.38788,-626.54,-188242,13603,3799.62,71.7114,379.061,7.86,-0.361021,9.05304,-128.115,4483.06,-1973.14,1676.1,80.5986,750.007,-478
244,0,-8.40057,-5.0827,-632.643,-191538,13419.9,3799.62,71.2125,381.373,7.86,0.24933,7.83234,-122.621,2743.56,498.781,1401.44,100.068,762.626,-478
244,1,-6.87469,-6.91375,-627.15,-188242,14060.8,3662.29,72.4202,378.769,7.86,0.554506,7.22199,-120.79,4208.41,-1973.14,2088.09,79.6647,750.159,-478
244,2,-7.17987,-5.38788,-629.592,-189890,13603,4348.94,71.6061,380.223,7.86,0.24933,6.00128,-125.063,4208.41,-2522.46,1676.1,75.8305,751.35,-478
244,3,-12.3679,-6.60858,-628.981,-184122,13511.5,2975.65,71.4815,371.345,7.86,-2.19208,8.44269,-122.621,3933.75,-2247.8,3324.05,77.6688,752.92,-478
244,4,-7.48505,-5.99823,-631.423,-188516,13419.9,6683.53,71.2535,377.173,7.86,0.24933,6.61163,-123.842,4208.41,-1423.83,1126.78,84.5029,751.018,-478
244,5,-7.48504,-5.0827,-627.761,-187418,14060.8,2975.65,72.3983,377.165,7.86,0.554506,6.61163,-120.18,4116.85,-3071.78,1126.78,70.4402,750.744,-478
244,6,-6.26434,-3.55682,-629.592,-187418,13328.4,3524.96,71.1699,376.296,7.86,1.16486,8.13751,-117.739,4208.41,-1423.83,1676.1,83.9069,749.256,-478
244,7,-7.48505,-5.99823,-627.15,-182749,13786.1,3112.98,71.9822,370.01,7.86,0.554506,7.83234,-122.621,5490.14,-3346.43,2088.09,68.7092,740.227,-478
244,8,-9.01092,-5.99823,-628.981,-187967,13053.7,4486.27,70.7537,377.459,7.86,0.859682,10.8841,-123.232,4208.41,-1698.49,1401.44,82.2172,750.85,-478
244,9,-5.95917,-6.91375,-628.371,-187418,13603,3662.29,71.6481,376.875,7.86,-0.0558454,7.83234,-116.518,4299.96,-2247.8,1950.76,76.7085,748.096,-478
245,0,-5.34881,-5.0827,-631.423,-191538,13328.4,4760.92,71.1085,381.958,7.86,1.47003,6.61163,-123.232,4574.62,-2247.8,-246.508,77.7596,747.878,-478
245,1,-6.26434,-5.99823,-625.319,-188242,13603,2014.34,71.7538,379.648,7.86,0.554506,7.52716,-122.011,4391.51,-1149.17,1813.43,86.5814,749.007,-478
245,2,-5.95917,-5.38788,-628.981,-187692,13145.3,3799.62,70.8993,377.022,7.86,0.554506,9.96857,-119.57,4757.72,-1973.14,2500.07,79.498,745.21,-478
245,3,-8.0954,-9.66034,-627.15,-187692,13419.9,4211.61,71.3983,377.893,7.86,0.24933,9.96857,-125.673,4483.06,-1423.83,2362.75,84.6704,749.328,-478
245,4,-7.17987,-5.38788,-628.981,-190714,13328.4,4211.61,71.1904,381.825,7.86,0.859682,9.96857,-121.401,3567.54,-50.536,2088.09,95.5837,755.614,-478
245,5,-6.26434,-5.99823,-628.981,-187692,14335.5,2838.32,72.7916,377.022,7.86,1.47003,2.94953,-120.79,4391.51,-1423.83,2225.42,84.2124,748.644,-478
245,6,-7.48504,-2.94647,-628.981,-189066,13236.8,4486.27,71.0449,379.205,7.86,0.24933,6.91681,-126.894,4116.85,-874.511,1676.1,89.1083,752.557,-478
245,7,-6.26434,-5.0827,-628.371,-184671,14701.7,3524.96,73.3965,372.504,7.86,-0.361021,8.13751,-122.621,4391.51,-1973.14,3324.05,79.9087,749.187,-478
245,8,-6.26434,-5.69305,-628.371,-188242,13603,4760.92,71.6481,378.186,7.86,-0.0558454,6.30646,-123.842,4025.3,-1973.14,1950.76,80.0673,752.497,-478
245,9,-6.87469,-5.69305,-626.54,-188791,13603,3524.96,71.7114,379.938,7.86,0.554506,4.78058,-123.232,4116.85,773.439,1264.11,102.276,751.593,-478
246,0,-9.01092,-3.55682,-630.202,-188242,13236.8,4074.28,71.0041,377.316,7.86,1.77521,6.30646,-119.57,4299.96,-1423.83,3049.39,84.0921,749.038,-478
246,1,-8.40057,-4.77752,-630.812,-185770,13694.6,3799.62,71.7095,373.108,7.86,0.24933,5.69611,-123.232,4574.62,-3071.78,1538.77,71.0732,747.878,-478
246,2,-7.79022,-6.3034,-628.371,-187967,13694.6,4760.92,71.7938,377.749,7.86,-2.19208,12.1048,-123.232,4208.41,-1423.83,1813.43,84.446,750.85,-478
246,3,-6.26434,-4.77752,-625.93,-188242,13511.5,3387.63,71.5863,379.354,7.86,0.859682,7.83234,-118.349,4208.41,-325.194,1401.44,93.2523,749.441,-478
246,4,-8.40057,-4.77752,-628.371,-187692,11680.4,3936.95,68.5884,377.312,7.86,1.77521,8.13751,-120.79,4391.51,-1423.83,440.138,84.2124,748.644,-478
246,5,-7.17987,-4.77752,-628.371,-188516,13603,3936.95,71.6481,378.623,7.86,2.69074,8.13751,-122.621,4208.41,-1423.83,1813.43,84.3884,750.68,-478
