Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
561,0,312.55,311.593,194.221,90.5757,449.837,249.003,-65.0732,341.428,293.735,48.4202,196.685,233.488,292.235,338.08,103.53,245.563,442.004,143.375,-12.4807,463.928,208.876,-83.4933,348.182,190.793,292.018,445.012,455.618,204.857,450.847,557.776,88.4217,440.008,547.237,279.892,381.042,547.783,303.201,238.243,580.321,239.158,171.795,476.293,140.06,162.207,400.211,224.504,163.08,351.77,199.028,460.329,403.736,471.886,355.306,656.017,437.025,441.408,761.154,326.95,350.364,759.911,359.146,246.582,685.228,441.064,278.512,775.412
562,0,312.724,311.672,194.318,90.7074,449.867,249.03,-64.9592,341.534,293.826,48.4824,196.721,233.525,292.284,337.984,103.39,245.655,442.023,143.395,-12.3421,463.891,208.892,-83.4146,348.26,190.886,292.233,444.959,455.534,205.181,450.834,557.755,88.7333,440.074,547.341,280.225,381.039,547.711,303.431,238.238,580.272,239.359,171.787,476.17,140.166,162.249,400.206,224.587,163.078,351.721,199.265,460.306,403.737,472.18,355.308,655.767,437.628,441.228,760.92,327.464,350.275,759.768,359.498,246.481,685.059,441.549,278.369,775.187
563,0,312.785,311.638,194.249,90.8288,449.895,249.042,-64.843,341.624,293.919,48.5362,196.753,233.622,292.396,338.044,103.461,245.769,442.026,143.385,-12.2453,463.967,208.968,-83.313,348.284,190.962,292.481,444.892,455.441,205.492,450.83,557.762,89.0347,440.141,547.446,280.554,381.077,547.63,303.673,238.171,580.178,239.522,171.809,476.088,140.26,162.271,400.244,224.652,163.106,351.648,199.517,460.313,403.745,472.66,355.023,655.476,438.161,441.12,760.685,328.007,350.212,759.671,359.932,246.42,684.833,442.038,278.217,774.92
564,0,313.236,311.965,194.735,90.9415,449.896,249.03,-64.7481,341.677,293.991,48.5995,196.762,233.701,292.521,337.996,103.418,245.858,442.027,143.364,-12.0699,463.595,208.682,-83.227,348.306,191.021,292.722,444.832,455.314,205.819,450.845,557.747,89.3305,440.176,547.507,280.857,381.068,547.557,304.004,238.154,580.012,239.67,171.779,476.072,140.327,162.276,400.365,224.71,163.106,351.656,199.733,460.337,403.756,473.046,354.808,655.232,438.699,440.961,760.477,328.519,350.151,759.526,360.212,246.302,684.786,442.513,278.06,774.663
565,0,313.305,311.915,194.711,91.0465,449.898,249.023,-64.6559,341.717,294.033,48.6541,196.792,233.773,292.621,337.985,103.457,245.95,442.001,143.373,-11.9489,463.626,208.716,-83.1519,348.304,191.072,292.964,444.764,455.194,206.14,450.857,557.718,89.624,440.221,547.573,281.093,381.041,547.486,304.247,238.128,579.939,239.8,171.768,476.076,140.414,162.299,400.427,224.766,163.092,351.658,199.941,460.353,403.734,473.432,352.423,654.995,439.315,440.813,760.268,329.036,350.102,759.389,360.606,246.27,684.593,442.941,277.905,774.466
566,0,313.372,311.914,194.675,91.1494,449.92,249.02,-64.5572,341.747,294.05,48.7079,196.833,233.816,292.669,337.909,103.356,246.023,442.009,143.354,-11.8706,463.664,208.728,-83.0879,348.32,191.09,293.161,444.719,455.095,206.413,450.849,557.678,89.9231,440.239,547.636,281.387,380.981,547.366,304.479,238.061,579.89,239.965,171.754,476.027,140.53,162.303,400.439,224.853,163.081,351.558,200.116,460.349,403.716,473.812,352.374,654.743,439.85,440.698,760.117,329.489,350.044,759.258,360.929,246.214,684.417,443.424,277.791,774.198
567,0,313.349,311.837,194.509,91.2432,449.955,249.019,-64.4612,341.819,294.046,48.7509,196.885,233.856,292.756,337.923,103.419,246.092,442.034,143.349,-11.7823,463.817,208.813,-83.04,348.383,191.133,293.363,444.686,454.978,206.678,450.819,557.626,90.3609,440.219,547.465,281.679,380.965,547.256,304.793,238.06,579.774,240.102,171.735,476.076,140.647,162.296,400.474,224.967,163.057,351.581,200.267,460.339,403.689,474.265,354.38,654.414,440.378,440.587,759.894,329.99,349.987,759.149,361.242,246.159,684.242,443.828,277.671,773.918
568,0,313.45,311.849,194.574,91.3278,450.004,249.015,-64.4081,341.969,294.104,48.7526,196.949,233.944,292.799,337.844,103.366,246.168,442.006,143.318,-11.6516,463.829,208.789,-82.9983,348.46,191.188,293.569,444.649,454.868,206.941,450.814,557.602,90.4443,440.27,547.693,281.917,380.983,547.215,305.097,238.059,579.624,240.287,171.733,476.047,140.773,162.307,400.576,225.066,163.031,351.584,200.417,460.292,403.649,474.582,354.3,654.174,440.859,440.417,759.627,330.43,349.936,759.036,361.635,246.11,683.996,444.265,277.569,773.695
569,0,313.481,311.838,194.57,91.4244,450.077,249.021,-64.3406,342.12,294.145,48.7645,197.028,233.988,292.845,337.787,103.327,246.24,442.017,143.308,-11.5669,463.943,208.776,-82.9647,348.583,191.298,293.772,444.611,454.758,207.217,450.815,557.558,90.6969,440.273,547.717,282.184,380.974,547.107,305.286,238.015,579.605,240.526,171.736,475.874,140.921,162.307,400.528,225.14,163.012,351.587,200.598,460.243,403.579,474.937,354.256,653.916,441.292,440.355,759.428,330.851,349.871,758.87,361.91,246.023,683.86,444.653,277.455,773.471
570,0,313.721,312.011,194.899,91.5292,450.174,249.048,-64.2584,342.279,294.178,48.7681,197.111,234.058,292.866,337.694,103.26,246.311,442.022,143.317,-11.3965,463.86,208.626,-82.9395,348.726,191.393,293.977,444.567,454.656,207.487,450.822,557.536,90.9542,440.296,547.783,282.43,380.994,546.997,305.583,237.978,579.424,240.713,171.731,475.759,141.057,162.329,400.457,225.191,163.008,351.606,200.798,460.211,403.518,475.285,351.947,653.68,441.771,440.32,759.228,331.271,349.824,758.721,362.324,246.002,683.62,445.119,277.391,773.188
571,0,313.363,311.585,194.286,91.6701,450.265,249.068,-64.1602,342.443,294.237,48.7873,197.211,234.133,292.943,337.646,103.276,246.43,441.991,143.273,-11.3609,464.43,208.997,-82.8997,348.869,191.524,294.186,444.514,454.597,207.761,450.792,557.545,91.2337,440.305,547.848,282.721,380.96,546.93,305.864,237.94,579.234,240.829,171.696,475.795,141.158,162.345,400.489,225.26,163.013,351.574,200.999,460.192,403.512,475.608,351.803,653.456,442.206,440.228,759.001,331.727,349.784,758.576,362.634,245.955,683.543,445.526,277.338,773.049
572,0,314.577,312.699,196.081,91.8151,450.352,249.065,-64.0764,342.618,294.33,48.794,197.334,234.178,292.958,337.567,103.179,246.529,441.98,143.227,-11.1357,463.279,207.921,-82.8324,349.071,191.692,294.425,444.479,454.535,208.063,450.76,557.525,91.5216,440.321,547.922,282.958,380.921,546.901,306.076,237.844,579.12,240.943,171.682,475.767,141.236,162.379,400.484,225.294,163.032,351.498,201.21,460.232,403.549,475.937,351.683,653.24,442.434,440.413,759.007,332.158,349.725,758.466,362.997,245.898,683.429,446,277.292,772.82
573,0,314.619,312.622,196.045,91.9526,450.43,249.067,-63.9876,342.766,294.391,48.7986,197.447,234.177,292.977,337.413,103.031,246.648,441.933,143.175,-10.997,463.412,207.947,-82.7868,349.189,191.791,294.646,444.447,454.46,208.346,450.744,557.54,91.8206,440.361,548.024,283.208,380.898,546.837,306.302,237.792,579.025,241.11,171.666,475.563,141.332,162.449,400.4,225.359,163.068,351.332,201.403,460.283,403.612,476.178,351.831,653.039,442.831,440.361,758.811,332.594,349.695,758.375,363.405,245.841,683.265,446.434,277.245,772.642
574,0,314.541,312.411,195.825,92.1049,450.506,249.106,-63.8779,342.916,294.47,48.8056,197.551,234.239,293.033,337.409,103.156,246.778,441.879,143.145,-10.865,463.688,208.145,-82.6946,349.316,191.924,294.846,444.439,454.437,208.653,450.735,557.57,92.2849,440.376,547.944,283.519,380.82,546.79,306.537,237.759,578.952,241.227,171.674,475.518,141.415,162.503,400.394,225.448,163.131,351.21,201.582,460.31,403.659,476.754,353.719,652.752,443.266,440.272,758.603,332.997,349.634,758.299,363.709,245.776,683.206,446.861,277.193,772.484
575,0,314.404,312.149,195.526,92.2365,450.569,249.137,-63.7634,343.092,294.602,48.7895,197.637,234.376,293.076,337.325,103.119,246.882,441.823,143.113,-10.7313,464.002,208.363,-82.6234,349.474,192.044,295.094,444.425,454.391,208.953,450.748,557.588,92.3867,440.464,548.204,283.759,380.834,546.773,306.811,237.736,578.771,241.362,171.672,475.495,141.489,162.538,400.422,225.495,163.136,351.225,201.766,460.335,403.685,477.05,353.671,652.587,443.64,440.212,758.448,333.366,349.593,758.217,364.054,245.752,683.061,447.245,277.139,772.309
576,0,314.691,312.296,195.871,92.3872,450.622,249.14,-63.6502,343.27,294.715,48.7834,197.733,234.443,293.142,337.302,103.133,246.989,441.749,143.059,-10.5848,463.835,208.176,-82.5578,349.619,192.18,295.333,444.363,454.278,209.265,450.75,557.553,92.6706,440.516,548.25,284.01,380.831,546.707,307.011,237.7,578.683,241.54,171.713,475.38,141.584,162.573,400.452,225.579,163.172,351.12,201.955,460.344,403.675,477.296,353.675,652.407,444.057,440.179,758.265,333.705,349.557,758.12,364.332,245.711,682.94,447.586,277.088,772.153
577,0,314.744,312.201,195.736,92.5807,450.669,249.12,-63.5235,343.478,294.833,48.798,197.83,234.517,293.428,338.357,105.552,247.094,441.706,143.004,-10.4352,463.956,208.28,-82.4875,349.797,192.316,295.562,444.346,454.229,209.538,450.773,557.527,92.9799,440.575,548.29,284.275,380.839,546.633,307.17,237.685,578.728,241.669,171.718,475.418,141.703,162.638,400.478,225.7,163.203,351.04,202.165,460.366,403.66,477.453,351.55,652.319,444.399,440.181,758.176,334.091,349.546,758.053,364.579,245.673,682.906,447.92,277.015,772.019
578,0,314.813,312.166,195.703,92.7932,450.784,249.187,-63.3825,343.715,294.98,48.8084,197.923,234.622,293.494,338.529,105.958,247.202,441.714,143.008,-10.262,464.141,208.4,-82.4221,349.982,192.458,295.796,444.346,454.197,209.787,450.802,557.521,93.249,440.642,548.334,284.55,380.8,546.554,307.397,237.65,578.647,241.817,171.721,475.386,141.801,162.683,400.543,225.777,163.201,351.032,202.412,460.423,403.686,477.735,351.411,652.188,444.759,440.132,758.048,334.415,349.515,757.98,364.884,245.66,682.776,448.238,276.958,771.878
579,0,314.897,312.127,195.642,93.0044,450.898,249.207,-63.2412,343.927,295.108,48.8099,198.03,234.707,293.52,338.555,105.851,247.32,441.696,142.941,-10.0787,464.304,208.462,-82.3574,350.157,192.576,296.002,444.342,454.136,210.062,450.818,557.473,93.4856,440.741,548.37,284.795,380.817,546.486,307.604,237.655,578.548,241.956,171.725,475.319,141.875,162.753,400.54,225.865,163.214,351.003,202.691,460.46,403.635,478.089,351.213,652.028,445.074,440.103,757.922,334.717,349.491,757.873,365.126,245.59,682.698,448.516,276.907,771.761
580,0,315.008,312.083,195.631,93.2049,450.988,249.231,-63.1192,344.109,295.231,48.8258,198.149,234.805,293.596,338.557,105.898,247.47,441.657,142.885,-9.88498,464.425,208.496,-82.2677,350.326,192.652,296.211,444.311,454.073,210.339,450.864,557.477,93.7423,440.821,548.4,284.986,380.825,546.403,307.806,237.656,578.472,242.066,171.75,475.309,141.963,162.809,400.556,225.927,163.256,350.946,202.921,460.458,403.596,478.365,351.188,651.922,445.395,440.02,757.788,335.04,349.49,757.771,365.359,245.572,682.64,448.836,276.889,771.611
581,0,315.11,312.055,195.532,93.3952,451.06,249.25,-62.9679,344.243,295.278,48.8671,198.253,234.934,293.729,338.375,105.687,247.628,441.684,142.859,-9.69417,464.568,208.566,-82.1625,350.537,192.754,296.438,444.301,454.028,210.618,450.878,557.476,94.0108,440.892,548.441,285.255,380.801,546.373,307.974,237.619,578.436,242.151,171.744,475.374,142.03,162.875,400.583,225.973,163.27,350.957,203.117,460.491,403.596,478.557,351.213,651.841,445.747,439.95,757.681,335.337,349.461,757.725,365.632,245.557,682.544,449.121,276.833,771.524
582,0,315.239,312.103,195.486,93.5761,451.158,249.255,-62.7912,344.397,295.316,48.9132,198.373,234.954,293.515,337.151,102.727,247.755,441.748,142.843,-9.51788,464.688,208.616,-82.0541,350.726,192.838,296.687,444.29,453.99,210.89,450.901,557.451,94.2769,440.993,548.486,285.505,380.811,546.346,308.149,237.585,578.358,242.271,171.756,475.284,142.118,162.936,400.56,226.005,163.29,350.973,203.309,460.563,403.605,478.827,351.144,651.734,446.078,439.919,757.598,335.647,349.448,757.659,365.917,245.529,682.414,449.388,276.793,771.434
583,0,315.322,312.053,195.357,93.7385,451.214,249.257,-62.6061,344.47,295.323,48.9354,198.478,235.084,293.999,338.58,105.953,247.892,441.749,142.777,-9.33692,464.808,208.673,-81.9145,350.847,192.929,296.962,444.211,453.923,211.168,450.928,557.445,94.5488,441.079,548.504,285.755,380.787,546.284,308.3,237.574,578.319,242.407,171.797,475.178,142.218,163.016,400.564,226.047,163.319,351.039,203.55,460.64,403.592,479.295,352.842,651.531,446.422,439.861,757.534,335.939,349.449,757.6,366.091,245.491,682.416,449.685,276.743,771.358
584,0,315.415,312.014,195.256,93.9046,451.28,249.252,-62.43,344.566,295.375,48.9862,198.572,235.144,294.187,338.702,106.055,248.052,441.758,142.726,-9.15624,464.937,208.717,-81.7667,351.012,193.05,297.2,444.214,453.88,211.418,450.937,557.427,94.8106,441.143,548.494,285.997,380.75,546.259,308.53,237.578,578.193,242.509,171.819,475.16,142.311,163.081,400.556,226.11,163.34,351.09,203.837,460.668,403.526,479.477,352.869,651.457,446.768,439.798,757.397,336.194,349.446,757.596,366.261,245.47,682.431,449.938,276.674,771.293
585,0,315.525,312.056,195.213,94.0643,451.381,249.248,-62.3025,344.715,295.468,49.0854,198.68,235.094,294.259,338.915,106.491,248.175,441.806,142.683,-9.00759,465.056,208.746,-81.6296,351.232,193.197,297.422,444.259,453.823,211.659,450.983,557.407,95.0336,441.235,548.5,286.208,380.761,546.222,308.703,237.587,578.141,242.611,171.836,475.132,142.393,163.151,400.517,226.186,163.375,351.046,204.065,460.707,403.511,479.559,350.921,651.455,447.055,439.765,757.332,336.508,349.444,757.524,366.491,245.465,682.313,450.142,276.59,771.225
586,0,315.597,312.059,195.16,94.2032,451.455,249.267,-62.1765,344.849,295.543,49.1577,198.789,235.171,294.114,337.439,103.138,248.265,441.838,142.66,-8.8696,465.171,208.773,-81.5236,351.38,193.312,297.616,444.288,453.801,211.913,451.05,557.377,95.2588,441.348,548.519,286.428,380.792,546.181,308.844,237.58,578.128,242.727,171.872,475.115,142.471,163.219,400.587,226.285,163.432,350.977,204.309,460.714,403.5,479.796,350.88,651.366,447.347,439.656,757.233,336.733,349.42,757.488,366.688,245.445,682.265,450.371,276.507,771.166
587,0,315.662,312.058,195.124,94.3397,451.563,249.315,-62.0573,344.968,295.616,49.2384,198.878,235.168,294.099,337.468,103.109,248.363,441.848,142.604,-8.72551,465.31,208.832,-81.4311,351.501,193.405,297.809,444.33,453.768,212.15,451.112,557.333,95.4865,441.446,548.488,286.618,380.813,546.159,309.009,237.571,578.113,242.841,171.899,475.084,142.571,163.273,400.572,226.391,163.454,350.904,204.519,460.762,403.469,479.978,350.828,651.291,447.636,439.599,757.174,336.973,349.434,757.446,366.831,245.429,682.255,450.602,276.457,771.092
588,0,315.766,312.092,195.168,94.4833,451.665,249.358,-61.9345,345.135,295.717,49.3105,198.974,235.149,294.233,337.439,102.991,248.469,441.856,142.568,-8.59731,465.403,208.852,-81.3438,351.633,193.515,298.016,444.359,453.747,212.364,451.163,557.296,95.7015,441.548,548.455,286.804,380.914,546.137,309.128,237.569,578.135,242.939,171.918,475.119,142.687,163.347,400.523,226.521,163.486,350.857,204.705,460.83,403.432,480.299,350.595,651.236,447.916,439.587,757.18,337.232,349.425,757.373,366.977,245.386,682.202,450.79,276.397,771.019
589,0,315.859,312.102,195.148,94.605,451.727,249.361,-61.8293,345.263,295.777,49.3648,199.061,235.22,294.359,339.236,106.973,248.57,441.858,142.517,-8.47142,465.468,208.864,-81.2566,351.736,193.587,298.252,444.34,453.691,212.582,451.226,557.279,95.9206,441.67,548.444,286.974,381.037,546.125,309.288,237.602,578.133,243.032,171.972,475.17,142.781,163.418,400.541,226.615,163.521,350.876,204.892,460.885,403.398,480.583,350.464,651.133,448.235,439.503,757.126,337.48,349.411,757.318,367.184,245.366,682.141,450.969,276.325,770.957
590,0,315.951,312.088,195.115,94.7356,451.754,249.345,-61.7326,345.324,295.788,49.4213,199.121,235.271,294.25,339.273,107.376,248.67,441.85,142.483,-8.35375,465.51,208.853,-81.1505,351.835,193.649,298.492,444.317,453.607,212.813,451.284,557.239,96.1511,441.762,548.422,287.231,381.019,546.029,309.51,237.658,578.002,243.117,171.985,475.228,142.895,163.462,400.571,226.724,163.517,350.905,205.104,460.966,403.416,480.769,350.447,651.063,448.505,439.465,757.076,337.706,349.375,757.245,367.4,245.353,682.067,451.191,276.268,770.854
591,0,316.017,312.031,195.048,94.8759,451.778,249.322,-61.6019,345.383,295.786,49.495,199.187,235.24,293.43,340.915,108.855,248.758,441.809,142.422,-8.23559,465.566,208.857,-81.0157,352.014,193.769,298.717,444.316,453.559,213.055,451.341,557.194,96.39,441.856,548.391,287.486,381.021,545.941,309.682,237.69,577.904,243.264,172.024,475.15,142.996,163.516,400.599,226.817,163.543,350.874,205.332,460.983,403.367,480.95,350.48,651.002,448.779,439.477,757.041,337.954,349.368,757.159,367.6,245.336,681.946,451.437,276.22,770.743
592,0,316.091,311.988,195.018,94.996,451.781,249.282,-61.4974,345.446,295.804,49.5055,199.232,235.368,293.51,340.865,108.854,248.841,441.767,142.391,-8.14259,465.581,208.859,-80.9199,352.067,193.817,298.904,444.35,453.499,213.289,451.425,557.168,96.6184,441.961,548.387,287.716,381.056,545.877,309.845,237.726,577.834,243.409,172.111,475.141,143.084,163.58,400.643,226.913,163.585,350.859,205.534,460.983,403.281,481.21,350.399,650.911,449.072,439.372,756.91,338.233,349.374,757.077,367.78,245.338,681.852,451.645,276.147,770.631
593,0,316.143,311.958,194.974,95.0986,451.803,249.238,-61.4341,345.509,295.831,49.5235,199.261,235.464,294.123,339.586,107.786,248.911,441.744,142.352,-8.06972,465.621,208.853,-80.8156,352.205,193.879,299.062,444.384,453.4,213.498,451.494,557.103,96.8304,442.08,548.351,287.901,381.273,545.888,309.984,237.782,577.813,243.507,172.152,475.183,143.17,163.644,400.664,226.987,163.581,350.9,205.739,461.004,403.156,481.481,350.338,650.776,449.37,439.257,756.757,338.477,349.376,757,367.966,245.331,681.751,451.874,276.101,770.505
594,0,316.167,311.913,194.952,95.1777,451.837,249.212,-61.3769,345.606,295.876,49.5559,199.32,235.461,293.509,340.697,108.815,248.964,441.718,142.335,-7.9859,465.687,208.852,-80.765,352.296,193.917,299.215,444.452,453.289,213.684,451.589,557.031,97.0082,442.204,548.307,288.092,381.415,545.855,310.138,237.88,577.751,243.617,172.205,475.178,143.288,163.703,400.666,227.038,163.607,350.939,205.869,461.039,403.083,481.711,350.298,650.623,449.651,439.238,756.674,338.743,349.405,756.924,368.234,245.37,681.555,452.143,276.112,770.352
595,0,316.192,311.871,194.961,95.2557,451.875,249.216,-61.3183,345.704,295.938,49.5432,199.366,235.572,293.596,340.662,108.78,249.018,441.682,142.322,-7.91167,465.747,208.868,-80.6898,352.427,194.027,299.345,444.503,453.197,213.856,451.684,556.956,97.1804,442.316,548.284,288.267,381.504,545.797,310.361,238.033,577.663,243.726,172.27,475.211,143.372,163.753,400.741,227.087,163.63,350.99,205.972,461.06,403.013,481.965,350.264,650.474,449.958,439.223,756.572,339.052,349.438,756.858,368.437,245.428,681.472,452.395,276.103,770.231
596,0,316.201,311.823,194.928,95.3158,451.909,249.187,-61.2571,345.826,295.981,49.5528,199.388,235.623,293.627,340.637,108.808,249.069,441.657,142.3,-7.84196,465.816,208.874,-81.6582,350.121,192.227,299.47,444.573,453.094,214.027,451.787,556.877,97.3508,442.415,548.259,288.417,381.598,545.724,310.52,238.095,577.665,243.848,172.317,475.221,143.44,163.792,400.804,227.143,163.649,351.075,206.081,461.098,402.944,482.16,350.388,650.275,450.364,439.248,756.383,339.367,349.515,756.795,368.622,245.454,681.376,452.701,276.096,770.004
597,0,316.202,311.77,194.884,95.3711,451.935,249.19,-61.2196,345.894,296.021,49.5638,199.418,235.663,293.625,340.561,108.758,249.12,441.634,142.275,-7.78251,465.886,208.892,-81.1647,350.785,192.602,299.6,444.62,453.008,214.19,451.866,556.805,97.5287,442.51,548.245,288.556,381.714,545.616,310.662,238.156,577.677,243.969,172.355,475.198,143.511,163.824,400.915,227.191,163.65,351.107,206.17,461.161,402.905,482.375,350.413,650.048,450.728,439.295,756.253,339.732,349.575,756.674,368.869,245.56,681.258,453.034,276.13,769.82
598,0,316.243,311.755,194.91,95.4257,451.948,249.19,-61.17,345.936,296.052,49.5512,199.452,235.761,293.645,340.523,108.756,249.159,441.606,142.268,-7.72946,465.892,208.894,-81.1017,350.869,192.674,299.752,444.644,452.916,214.362,451.952,556.761,97.6868,442.606,548.263,288.717,381.86,545.587,310.792,238.223,577.697,244.062,172.404,475.287,143.595,163.865,401.015,227.252,163.683,351.161,206.27,461.22,402.875,482.605,350.545,649.814,451.099,439.346,756.055,340.02,349.647,756.608,369.14,245.65,681.097,453.354,276.177,769.639
599,0,316.282,311.766,194.891,95.4613,451.958,249.171,-61.143,345.995,296.094,49.5618,199.473,235.832,293.64,340.51,108.753,249.199,441.609,142.242,-7.69593,465.896,208.893,-81.0473,350.93,192.683,299.9,444.672,452.829,214.535,452.031,556.705,97.8515,442.683,548.253,288.91,381.986,545.51,311.004,238.305,577.613,244.197,172.474,475.244,143.669,163.909,401.06,227.335,163.701,351.173,206.376,461.289,402.83,482.852,350.606,649.62,451.436,439.392,755.822,340.402,349.757,756.464,369.378,245.689,680.992,453.724,276.264,769.438
600,0,316.313,311.787,194.896,95.4919,451.979,249.169,-61.1014,345.995,296.112,49.5917,199.496,235.827,293.674,340.52,108.75,249.21,441.616,142.226,-7.66554,465.904,208.884,-81.0102,350.952,192.71,300.056,444.706,452.738,214.739,452.115,556.647,98.0246,442.783,548.268,289.142,382.044,545.39,311.208,238.378,577.553,244.327,172.555,475.191,143.751,163.971,401.067,227.396,163.745,351.16,206.481,461.352,402.772,483.207,350.677,649.383,451.774,439.52,755.558,340.735,349.831,756.389,369.696,245.788,680.844,454.066,276.346,769.247
601,0,316.331,311.815,194.906,95.4944,451.992,249.187,-61.0354,345.995,296.147,49.6153,199.516,235.965,293.649,340.489,108.716,249.209,441.628,142.224,-7.65906,465.899,208.916,-80.9655,350.928,192.76,300.205,444.723,452.665,214.938,452.194,556.615,98.2142,442.882,548.307,289.321,382.1,545.35,311.374,238.437,577.521,244.437,172.623,475.183,143.813,164.047,401.146,227.454,163.795,351.13,206.579,461.391,402.739,483.422,350.779,649.187,452.088,439.571,755.334,341.104,349.92,756.28,369.954,245.859,680.775,454.436,276.475,769.105
602,0,316.352,311.871,194.917,95.4972,452.008,249.203,-60.9735,346.007,296.202,49.6748,199.518,236.006,293.647,340.517,108.737,249.188,441.658,142.22,-7.67186,465.885,208.944,-81.3166,350.398,192.636,300.355,444.779,452.589,215.129,452.259,556.575,98.4194,442.963,548.328,289.511,382.138,545.272,311.547,238.494,577.449,244.524,172.665,475.228,143.9,164.114,401.152,227.507,163.837,351.137,206.698,461.411,402.693,483.7,350.775,648.978,452.414,439.748,755.177,341.414,349.997,756.176,370.244,245.92,680.694,454.781,276.566,768.953
603,0,316.396,311.926,194.902,95.5108,452.011,249.205,-60.9063,346.007,296.24,49.744,199.523,236.087,293.68,340.605,108.775,249.2,441.688,142.198,-7.67146,465.858,208.961,-81.2754,350.414,192.71,300.489,444.816,452.479,215.321,452.323,556.522,98.6186,443.019,548.324,289.73,382.232,545.173,311.769,238.586,577.341,244.616,172.693,475.274,143.984,164.162,401.205,227.574,163.869,351.122,206.819,461.411,402.621,483.949,350.979,648.762,452.742,439.896,755.005,341.749,350.1,756.023,370.626,246.028,680.547,455.187,276.72,768.75
604,0,316.445,311.988,194.905,95.5313,452.016,249.238,-60.8359,346.019,296.325,49.8351,199.532,236.141,293.756,340.687,108.786,249.208,441.734,142.218,-7.66091,465.838,209.017,-81.2289,350.433,192.786,300.617,444.844,452.377,215.509,452.376,556.475,98.8091,443.095,548.364,289.968,382.323,545.087,312.02,238.67,577.203,244.746,172.75,475.245,144.068,164.209,401.254,227.641,163.912,351.063,206.939,461.405,402.549,484.252,351.018,648.542,453.083,440.018,754.755,342.126,350.216,755.865,370.889,246.053,680.511,455.56,276.859,768.575
605,0,316.516,312.094,194.939,95.5604,452.045,249.299,-60.7505,346.077,296.443,49.9065,199.522,236.164,293.725,340.766,108.826,249.219,441.804,142.244,-7.64832,465.821,209.1,-81.2013,350.467,192.873,300.741,444.891,452.267,215.72,452.422,556.387,98.9944,443.157,548.386,290.118,382.432,545.06,312.236,238.712,577.11,244.925,172.784,475.144,144.195,164.23,401.25,227.727,163.944,350.977,207.02,461.428,402.498,484.653,352.634,648.237,453.39,440.159,754.468,342.497,350.318,755.718,371.298,246.195,680.323,455.955,277.005,768.377
606,0,316.558,312.144,194.922,95.5852,452.057,249.354,-60.6903,346.135,296.572,49.9951,199.532,236.196,293.743,340.862,108.822,249.226,441.829,142.221,-7.63701,465.806,209.172,-81.1995,350.485,192.966,300.86,444.921,452.162,215.908,452.476,556.339,99.2,443.205,548.407,290.266,382.511,545.014,312.423,238.765,577.063,245.098,172.839,475.121,144.309,164.262,401.315,227.797,163.951,351.057,207.096,461.439,402.467,484.92,352.848,647.998,453.697,440.252,754.175,342.854,350.431,755.623,371.607,246.285,680.188,456.355,277.16,768.163
607,0,316.607,312.185,194.855,95.6224,452.054,249.403,-60.6247,346.119,296.677,50.0837,199.533,236.262,293.749,340.878,108.753,249.245,441.855,142.176,-7.6233,465.784,209.264,-81.1413,350.479,193.087,300.989,444.946,452.037,216.111,452.521,556.297,99.3968,443.262,548.428,290.476,382.54,544.935,312.697,238.85,576.921,245.29,172.888,475.044,144.404,164.272,401.366,227.883,163.98,351.016,207.214,461.444,402.451,485.246,353.261,647.672,454.015,440.403,753.945,343.202,350.539,755.509,371.972,246.439,680.023,456.744,277.33,767.964
