Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
874,1,-8.70575,-8.43963,-467.849,-182199,37956.1,7095.52,131.129,468.056,7.86,7.57355,6.91681,-282.534,-13186.6,10935.8,3598.71,134.706,831.673,-478
874,2,-10.5368,-9.35516,-469.069,-180826,38322.3,6683.53,131.699,464.114,7.86,5.13214,9.96857,-281.313,-12912,6266.6,3873.37,118.276,830.899,-478
874,3,-9.3161,-7.82928,-470.29,-181650,36857.4,6820.86,128.372,464.866,7.86,6.65802,6.91681,-278.871,-12912,10661.1,1401.44,134.23,831.301,-478
874,4,-9.92645,-9.04998,-469.069,-179727,38047.6,7095.52,131.113,461.772,7.86,5.13214,5.39093,-281.923,-12912,10661.1,3461.38,133.816,830.8,-478
874,5,-9.62128,-10.2707,-469.069,-181375,37864.5,7644.84,130.723,465.285,7.86,5.13214,11.4944,-282.534,-13278.2,10935.8,3461.38,134.706,831.997,-478
874,6,-9.3161,-9.04998,-467.238,-182199,38047.6,7095.52,131.431,468.564,7.86,5.13214,6.30646,-279.482,-13003.5,12309.1,4010.7,140.043,831.527,-478
874,7,-10.842,-9.35516,-468.459,-180826,37498.3,6546.2,130.046,464.617,7.86,6.35285,7.22199,-280.092,-12545.7,10661.1,3049.39,134.063,829.792,-478
874,8,-9.01092,-8.13446,-469.68,-181925,37773,7782.17,130.423,465.953,7.86,6.9632,8.13751,-281.313,-12820.4,9837.16,3873.37,130.969,830.573,-478
874,9,-10.2316,-10.2707,-469.069,-182199,38230.7,6683.53,131.503,467.042,7.86,5.43732,10.8841,-279.482,-13095.1,10386.5,3598.71,133.163,831.855,-478
875,0,-10.842,-7.21893,-469.68,-181925,37315.2,6958.19,129.448,465.953,7.86,6.9632,7.22199,-276.43,-13003.5,10661.1,4560.01,134.567,832.041,-478
875,1,-9.62128,-9.35516,-470.29,-181375,38047.6,7232.85,130.902,464.282,7.86,6.9632,5.39093,-281.313,-12454.2,9837.16,3598.71,130.969,829.272,-478
875,2,-10.5368,-10.881,-467.849,-182199,38139.2,6546.2,131.52,468.056,7.86,3.60626,8.74786,-283.754,-13186.6,10661.1,2912.06,133.572,831.472,-478
875,3,-9.92645,-5.69305,-468.459,-183023,37864.5,6408.87,130.828,469.307,7.86,6.9632,4.17023,-279.482,-13186.6,16154.3,3598.71,153.801,832.182,-478
875,4,-12.3679,-9.96551,-467.849,-179453,39054.7,6271.54,133.477,462.185,7.86,5.74249,5.08576,-284.975,-12454.2,10661.1,6070.63,133.411,828.703,-478
875,5,-7.79022,-9.96551,-470.9,-183023,38047.6,7782.17,130.798,467.282,7.86,6.65802,4.78058,-283.754,-13186.6,9837.16,3461.38,130.668,831.472,-478
875,6,-9.3161,-9.35516,-467.849,-183023,38047.6,6683.53,131.325,469.817,7.86,5.43732,3.86505,-282.534,-13095.1,13407.7,3049.39,143.455,831.349,-478
875,7,-12.0627,-9.96551,-468.459,-182474,38139.2,5859.56,131.414,468.134,7.86,5.74249,6.61163,-283.754,-13186.6,10386.5,6619.95,132.604,831.472,-478
875,8,-9.3161,-10.2707,-471.511,-182199,37864.5,7232.85,130.305,465.031,7.86,6.35285,6.61163,-280.703,-13278.2,10111.8,3598.71,132.023,832.303,-478
875,9,-9.92645,-10.5759,-469.069,-182474,38230.7,5722.23,131.503,467.628,7.86,4.52179,3.55988,-280.703,-13095.1,10386.5,3049.39,133.002,831.651,-478
876,0,-9.92645,-7.21893,-470.29,-182749,37956.1,6683.53,130.708,467.202,7.86,6.04767,5.69611,-280.703,-13003.5,13133.1,3186.72,142.786,831.325,-478
876,1,-10.2316,-9.66034,-471.511,-179178,39512.5,6271.54,133.8,458.623,7.86,4.82697,6.61163,-280.703,-13095.1,10935.8,4834.67,134.959,831.651,-478
876,2,-9.92645,-10.881,-467.849,-182748,38230.7,6134.22,131.716,469.23,7.86,6.35285,6.00128,-279.482,-12820.4,10935.8,3598.71,135.129,830.872,-478
876,3,-9.3161,-9.96551,-467.238,-183023,37864.5,6546.2,131.039,470.328,7.86,6.9632,2.33917,-280.703,-12912,12309.1,2774.73,139.851,830.999,-478
876,4,-11.7575,-12.7121,-467.238,-182199,38139.2,6408.87,131.627,468.564,7.86,5.43732,8.44269,-286.806,-13095.1,11210.5,4972,135.087,830.658,-478
876,5,-9.3161,-10.5759,-470.29,-184396,37681.4,6958.19,130.124,470.706,7.86,5.74249,8.74786,-278.261,-13644.4,11759.8,3186.72,138.262,834.034,-478
876,6,-8.70575,-8.74481,-469.069,-182199,37956.1,6271.54,130.918,467.042,7.86,6.04767,1.72882,-280.092,-12912,10935.8,3324.05,135.044,831.099,-478
876,7,-10.5368,-11.1862,-467.238,-182474,37498.3,6820.86,130.255,469.152,7.86,6.04767,7.22199,-287.416,-12912,8463.87,3049.39,125.448,829.924,-478
876,8,-8.70575,-10.5759,-470.29,-183572,38688.5,6683.53,132.265,468.954,7.86,4.52179,7.83234,-280.703,-13644.4,10935.8,2362.75,134.959,833.608,-478
876,9,-10.2316,-10.2707,-469.68,-181650,38047.6,5996.89,131.008,465.368,7.86,6.35285,6.30646,-278.871,-13186.6,11759.8,3324.05,138.169,832.286,-478
877,0,-9.92645,-10.2707,-469.069,-182749,37681.4,7095.52,130.332,468.213,7.86,6.9632,-0.407408,-283.144,-13278.2,11759.8,3324.05,137.533,831.895,-478
877,1,-10.5368,-13.9328,-467.849,-182199,38139.2,6134.22,131.52,468.056,7.86,4.82697,4.78058,-289.247,-13278.2,9837.16,3736.04,130.01,830.906,-478
877,2,-8.70575,-10.2707,-469.68,-185495,37956.1,7232.85,130.813,473.555,7.86,6.04767,6.30646,-281.923,-13827.5,11759.8,3461.38,137.713,834.047,-478
877,3,-9.3161,-9.66034,-469.68,-182199,37498.3,6134.22,129.838,466.537,7.86,6.04767,2.034,-279.482,-13095.1,10386.5,3598.71,133.163,831.855,-478
877,4,-12.0627,-12.7121,-470.9,-181650,38139.2,6958.19,130.992,464.365,7.86,6.04767,6.30646,-288.027,-12728.9,7090.58,3324.05,120.618,829.193,-478
877,5,-10.2316,-11.1862,-468.459,-185770,38047.6,6958.19,131.219,475.17,7.86,4.82697,6.30646,-280.703,-13919,10386.5,989.454,133.002,834.586,-478
877,6,-11.7575,-10.5759,-468.459,-181925,37956.1,5447.57,131.023,466.962,7.86,5.74249,6.00128,-279.482,-13186.6,11485.1,3186.72,137.094,832.182,-478
877,7,-11.4523,-9.35516,-469.68,-181375,37589.9,7095.52,130.033,464.783,7.86,6.65802,8.44269,-278.871,-12728.9,10661.1,4010.7,134.23,830.644,-478
877,8,-8.40057,-12.1017,-469.68,-182749,37956.1,7095.52,130.813,467.707,7.86,6.9632,6.30646,-278.261,-13186.6,10111.8,1813.43,132.339,832.389,-478
877,9,-10.2316,-10.5759,-467.238,-183572,38230.7,7232.85,131.823,471.504,7.86,6.04767,6.00128,-280.092,-12728.9,10661.1,3461.38,134.063,830.445,-478
878,0,-9.92645,-9.35516,-469.68,-182749,37498.3,6683.53,129.838,467.707,7.86,5.74249,8.74786,-280.703,-13095.1,10935.8,3873.37,134.959,831.651,-478
878,1,-10.5368,-12.4069,-469.069,-181375,38230.7,7644.84,131.503,465.285,7.86,6.65802,7.83234,-277.651,-12637.3,8738.53,3598.71,127.473,830.515,-478
878,2,-8.0954,-9.96551,-467.238,-187418,37956.1,7232.85,131.235,479.733,7.86,7.87873,6.91681,-278.261,-12912,10661.1,1401.44,134.313,831.402,-478
878,3,-10.5368,-10.2707,-466.628,-182199,37864.5,4623.6,131.145,469.074,7.86,7.26837,7.22199,-278.871,-13095.1,10111.8,3461.38,132.26,831.957,-478
878,4,-11.1472,-11.4914,-469.68,-181375,37864.5,6683.53,130.618,464.783,7.86,6.35285,12.41,-278.871,-12912,10111.8,3324.05,132.26,831.301,-478
878,5,-7.79022,-10.881,-470.9,-182474,38596.9,7232.85,131.964,466.115,7.86,6.9632,6.91681,-274.599,-13278.2,10661.1,1813.43,134.824,833.355,-478
878,6,-9.92645,-9.66034,-467.849,-182474,38413.8,6546.2,132.107,468.643,7.86,6.04767,4.4754,-281.313,-12912,10111.8,2912.06,131.945,830.899,-478
878,7,-10.5368,-10.5759,-470.29,-182749,37589.9,6820.86,129.929,467.202,7.86,6.65802,6.91681,-280.703,-13003.5,10661.1,3186.72,133.98,831.325,-478
878,8,-9.62128,-12.4069,-471.511,-181650,37956.1,6958.19,130.499,463.866,7.86,5.43732,5.69611,-278.261,-12912,8463.87,2912.06,126.417,831.402,-478
878,9,-8.70575,-11.1862,-469.069,-186594,37773,7370.18,130.527,476.411,7.86,8.1839,5.39093,-280.092,-12454.2,10661.1,1401.44,134.063,829.465,-478
879,0,-9.92645,-10.5759,-467.849,-183298,38230.7,5035.58,131.716,470.404,7.86,6.04767,6.30646,-280.092,-13186.6,10111.8,3736.04,132.102,832.08,-478
879,1,-10.842,-10.881,-470.29,-181925,38047.6,6683.53,130.902,465.45,7.86,5.43732,11.4944,-280.092,-13095.1,10661.1,3049.39,134.063,831.753,-478
879,2,-7.48505,-10.881,-472.121,-182748,38230.7,7095.52,130.977,465.695,7.86,8.1839,6.30646,-275.209,-13003.5,10661.1,1676.1,134.738,832.25,-478
879,3,-9.92645,-10.881,-467.849,-182474,38139.2,6820.86,131.52,468.643,7.86,6.04767,6.00128,-280.092,-12271.1,10111.8,3461.38,132.102,828.811,-478
879,4,-8.70575,-10.5759,-470.29,-183573,37956.1,7370.18,130.708,468.954,7.86,6.65802,8.44269,-281.923,-13003.5,10661.1,2912.06,133.816,831.124,-478
879,5,-9.92645,-11.7966,-471.511,-181925,38139.2,6820.86,130.887,464.448,7.86,6.65802,6.30646,-274.599,-13003.5,9837.16,3598.71,131.824,832.355,-478
879,6,-10.2316,-11.4914,-470.9,-183847,38047.6,7095.52,130.798,469.031,7.86,8.48908,5.69611,-278.261,-12179.5,10111.8,3186.72,132.339,828.77,-478
879,7,-9.92645,-10.2707,-471.511,-181650,38139.2,7232.85,130.887,463.866,7.86,6.35285,6.61163,-280.092,-12728.9,9013.18,3598.71,128.179,830.445,-478
879,8,-10.5368,-11.4914,-471.511,-181650,38139.2,6820.86,130.887,463.866,7.86,5.74249,12.41,-277.651,-12912,10935.8,2774.73,135.387,831.504,-478
879,9,-6.26434,-8.43963,-472.121,-183023,38047.6,6820.86,130.589,466.277,7.86,7.26837,7.52716,-270.937,-12728.9,10935.8,3049.39,136.363,831.981,-478
880,0,-10.842,-10.5759,-472.121,-178354,38322.3,6408.87,131.17,456.387,7.86,6.04767,8.13751,-277.04,-11630.2,9562.5,3598.71,130.517,826.98,-478
880,1,-12.0627,-11.1862,-471.511,-182748,38139.2,8194.15,130.887,466.196,7.86,5.43732,9.05304,-279.482,-12912,10661.1,2225.42,134.146,831.2,-478
880,2,-11.1472,-11.1862,-473.342,-183298,38413.8,6820.86,131.155,465.857,7.86,6.35285,6.00128,-272.768,-13186.6,10111.8,3598.71,133.071,833.344,-478
880,3,-11.7575,-11.4914,-471.511,-179727,38322.3,6683.53,131.276,459.788,7.86,4.52179,5.69611,-280.703,-11904.9,10111.8,5521.31,132.023,827.411,-478
880,4,-9.62128,-11.1862,-472.121,-183298,38322.3,9430.12,131.17,466.858,7.86,6.35285,5.08576,-283.144,-13186.6,10111.8,3461.38,131.713,831.572,-478
880,5,-8.70575,-11.1862,-469.68,-183298,38596.9,6683.53,132.177,468.876,7.86,6.65802,1.42365,-280.703,-13003.5,10386.5,3461.38,133.002,831.325,-478
880,6,-12.3679,-10.2707,-470.29,-183572,38322.3,6820.86,131.486,468.954,7.86,3.91144,6.00128,-287.416,-13003.5,9837.16,3598.71,130.226,830.243,-478
880,7,-9.62128,-12.1017,-475.783,-183298,38322.3,6820.86,130.546,463.87,7.86,6.04767,6.00128,-280.092,-13919,11210.5,3736.04,136.024,834.695,-478
880,8,-10.2316,-12.7121,-471.511,-183023,38688.5,6958.19,132.052,466.778,7.86,6.65802,6.00128,-277.04,-13003.5,10111.8,3873.37,132.499,831.937,-478
880,9,-10.842,-12.1017,-472.731,-184122,38139.2,6683.53,130.678,468.1,7.86,6.35285,5.69611,-283.144,-12728.9,10935.8,3461.38,134.623,829.955,-478
881,0,-12.673,-11.4914,-471.511,-181375,38230.7,6271.54,131.081,463.283,7.86,4.52179,6.91681,-279.482,-13369.7,10661.1,4148.02,134.146,832.838,-478
881,1,-9.92645,-11.7966,-475.783,-183847,38139.2,8194.15,130.161,465.025,7.86,6.04767,6.00128,-277.651,-13003.5,12034.4,3049.39,139.344,831.834,-478
881,2,-8.0954,-10.5759,-471.511,-184396,38139.2,6546.2,130.887,469.691,7.86,6.65802,2.33917,-279.482,-12728.9,9837.16,3873.37,131.198,830.545,-478
881,3,-13.8937,-11.1862,-470.29,-183572,38230.7,6546.2,131.292,468.954,7.86,3.30109,7.22199,-289.247,-12728.9,10111.8,3736.04,130.959,829.007,-478
881,4,-9.62128,-12.1017,-477.004,-184946,37864.5,6408.87,129.38,466.339,7.86,6.04767,7.83234,-277.04,-13735.9,12309.1,3324.05,140.431,834.581,-478
881,5,-9.3161,-12.1017,-471.511,-182748,38505.4,5035.58,131.664,466.196,7.86,6.65802,7.22199,-275.82,-12912,9562.5,4285.35,130.669,831.813,-478
881,6,-10.2316,-10.5759,-472.121,-183847,38139.2,7370.18,130.783,468.022,7.86,6.04767,6.30646,-282.534,-12545.7,10661.1,3736.04,133.734,829.404,-478
881,7,-10.5368,-11.1862,-472.121,-182749,37773,6408.87,130.007,465.695,7.86,5.13214,7.22199,-279.482,-14010.6,9562.5,3736.04,130.215,835.131,-478
881,8,-9.01093,-12.1017,-474.562,-183298,38230.7,7095.52,130.56,464.861,7.86,6.04767,6.00128,-279.482,-12820.4,10935.8,3598.71,135.129,830.872,-478
881,9,-8.40057,-11.7966,-473.342,-184396,37864.5,6546.2,129.994,468.178,7.86,6.04767,2.33917,-280.703,-12545.7,10111.8,4148.02,132.023,829.694,-478
882,0,-15.1144,-11.7966,-471.511,-182474,38413.8,6271.54,131.47,465.613,7.86,4.52179,4.4754,-289.858,-13095.1,9287.84,3049.39,128.043,830.178,-478
882,1,-10.5368,-11.7966,-478.835,-188242,37773,6134.22,128.885,471.739,7.86,6.04767,3.86505,-281.923,-14285.2,10661.1,2774.73,133.816,835.671,-478
882,2,-9.01092,-11.4914,-473.342,-183847,38322.3,3799.62,130.961,467.018,7.86,5.74249,4.78058,-280.092,-12912,9562.5,4148.02,130.141,831.099,-478
882,3,-9.3161,-11.7966,-470.29,-184122,38230.7,6546.2,131.292,470.122,7.86,5.13214,6.30646,-284.975,-12637.3,10111.8,3324.05,131.483,829.345,-478
882,4,-6.87469,-11.7966,-473.342,-183298,37864.5,6683.53,129.994,465.857,7.86,8.48908,3.55988,-280.092,-14102.1,10111.8,3736.04,132.102,835.348,-478
882,5,-9.01093,-12.4069,-473.342,-183298,38139.2,5035.58,130.574,465.857,7.86,5.74249,5.69611,-280.703,-12728.9,8189.21,3324.05,125.174,830.346,-478
882,6,-9.92645,-12.1017,-472.121,-183847,37406.7,6820.86,129.231,468.022,7.86,5.13214,6.30646,-280.092,-12912,9562.5,3186.72,130.141,831.099,-478
882,7,-8.70575,-12.4069,-473.952,-183847,38047.6,6683.53,130.277,466.517,7.86,9.70978,5.69611,-277.04,-12820.4,10111.8,3736.04,132.499,831.276,-478
882,8,-9.62128,-11.4914,-467.238,-184671,38505.4,6683.53,132.411,473.855,7.86,5.74249,5.39093,-280.092,-11355.6,8189.21,3598.71,125.238,825.542,-478
882,9,-9.92645,-10.881,-473.952,-183847,37498.3,6134.22,129.118,466.517,7.86,5.13214,5.08576,-281.923,-12820.4,9562.5,2500.07,129.919,830.475,-478
883,0,-9.3161,-12.1017,-473.342,-183023,37864.5,6408.87,129.994,465.277,7.86,6.04767,6.91681,-280.092,-13003.5,10111.8,3186.72,132.102,831.426,-478
883,1,-4.73846,-11.1862,-473.952,-183573,38047.6,7507.51,130.277,465.938,7.86,9.4046,6.61163,-277.04,-12088,10386.5,3598.71,133.491,828.633,-478
883,2,-9.3161,-11.1862,-467.849,-183023,38139.2,6134.22,131.52,469.817,7.86,6.35285,6.91681,-279.482,-12545.7,7914.55,3186.72,124.319,829.889,-478
883,3,-10.2316,-12.4069,-472.731,-183023,37681.4,6958.19,129.71,465.776,7.86,5.74249,6.91681,-279.482,-12820.4,10111.8,2637.4,132.181,830.872,-478
883,4,-6.26434,-11.7966,-475.173,-183847,37864.5,6546.2,129.686,465.521,7.86,8.79425,6.30646,-272.768,-12545.7,9837.16,3598.71,132.064,830.994,-478
883,5,-10.2316,-12.7121,-465.407,-184396,38688.5,6820.86,133.128,474.82,7.86,6.9632,6.61163,-278.871,-11172.5,7090.58,4010.7,121.426,825.063,-478
883,6,-10.2316,-10.5759,-474.562,-183847,37132.1,8056.82,128.245,466.019,7.86,6.35285,4.4754,-282.534,-13003.5,9287.84,2500.07,128.873,831.025,-478
883,7,-10.2316,-11.7966,-475.783,-183298,38505.4,6683.53,130.931,463.87,7.86,6.65802,3.55988,-281.313,-13278.2,10111.8,3461.38,131.945,832.201,-478
883,8,-7.79022,-12.7121,-473.952,-184671,38322.3,6820.86,130.857,468.256,7.86,5.74249,5.39093,-280.703,-12179.5,10111.8,3461.38,132.023,828.39,-478
883,9,-9.3161,-10.5759,-471.511,-183847,38230.7,6271.54,131.081,468.526,7.86,6.04767,4.4754,-281.313,-12728.9,10111.8,3324.05,131.945,830.248,-478
884,0,-10.5368,-12.7121,-473.952,-182474,37956.1,6546.2,130.084,463.62,7.86,6.04767,4.78058,-280.703,-13003.5,10386.5,2774.73,133.002,831.325,-478
884,1,-7.17987,-12.1017,-475.173,-183847,38322.3,6683.53,130.649,465.521,7.86,7.57355,4.4754,-276.43,-12728.9,9837.16,3736.04,131.586,831.047,-478
884,2,-9.92645,-12.1017,-466.017,-184671,38780,6271.54,133.216,474.89,7.86,6.04767,6.91681,-279.482,-11080.9,9837.16,3873.37,131.198,824.648,-478
884,3,-9.62128,-10.881,-472.731,-183847,37040.5,8606.14,128.354,467.519,7.86,5.74249,5.39093,-277.651,-12728.9,9837.16,2362.75,131.43,830.845,-478
884,4,-9.3161,-10.881,-474.562,-183023,38139.2,6958.19,130.367,464.282,7.86,6.65802,5.39093,-280.703,-12820.4,10935.8,3461.38,134.959,830.673,-478
884,5,-6.56952,-12.1017,-473.342,-183847,38505.4,7095.52,131.348,467.018,7.86,6.65802,6.91681,-279.482,-11813.3,10661.1,3049.39,134.146,827.269,-478
884,6,-9.01092,-10.881,-469.069,-184671,38230.7,6820.86,131.503,472.312,7.86,6.65802,4.78058,-280.703,-12637.3,8738.53,3598.71,127.131,830.02,-478
884,7,-10.842,-12.4069,-473.952,-183298,37956.1,6820.86,130.084,465.358,7.86,6.04767,6.91681,-277.651,-12728.9,10386.5,2912.06,133.408,830.845,-478
884,8,-6.87469,-11.4914,-475.173,-184396,38322.3,6820.86,130.649,466.677,7.86,6.9632,7.83234,-273.378,-12454.2,10661.1,3598.71,134.998,830.557,-478
884,9,-9.01092,-11.7966,-465.407,-182748,38505.4,7095.52,132.735,471.279,7.86,6.35285,7.83234,-277.651,-10989.3,7914.55,3873.37,124.505,824.58,-478
885,0,-10.842,-11.4914,-473.952,-183573,36949,8194.15,127.959,465.938,7.86,6.04767,6.00128,-280.092,-12728.9,10111.8,2362.75,132.102,830.445,-478
885,1,-10.2316,-12.1017,-475.783,-183023,38139.2,6958.19,130.161,463.293,7.86,6.35285,5.08576,-280.703,-12820.4,10935.8,3736.04,134.959,830.673,-478
885,2,-10.2316,-13.0173,-472.731,-183847,38230.7,6408.87,130.872,467.519,7.86,3.91144,7.52716,-281.313,-11630.2,9287.84,3598.71,129.016,826.343,-478
885,3,-9.01092,-10.5759,-473.952,-184122,38230.7,6546.2,130.664,467.097,7.86,6.04767,4.4754,-280.092,-12820.4,11759.8,3461.38,137.985,830.772,-478
885,4,-10.5368,-12.4069,-473.342,-181650,38505.4,6271.54,131.348,462.376,7.86,6.9632,4.4754,-281.923,-12728.9,9562.5,3049.39,129.919,830.15,-478
885,5,-9.01093,-12.4069,-470.9,-183023,38230.7,6408.87,131.186,467.282,7.86,4.21662,4.17023,-280.703,-13003.5,10111.8,3736.04,132.023,831.325,-478
885,6,-9.01092,-10.881,-469.68,-183847,38322.3,6683.53,131.592,470.046,7.86,5.74249,5.39093,-280.703,-13278.2,13957,3324.05,145.722,832.303,-478
885,7,-10.842,-12.7121,-470.29,-183023,38139.2,7644.84,131.097,467.786,7.86,6.65802,4.4754,-278.261,-12728.9,9837.16,4285.35,131.352,830.744,-478
885,8,-10.5368,-11.1862,-475.783,-183847,38139.2,6546.2,130.161,465.025,7.86,6.04767,5.39093,-281.313,-12362.6,10111.8,3736.04,131.945,828.946,-478
885,9,-14.1989,-11.7966,-472.121,-182748,38322.3,6271.54,131.17,465.695,7.86,2.38556,6.91681,-280.092,-12179.5,10386.5,3324.05,133.082,828.484,-478
886,0,-9.92645,-10.5759,-479.445,-183298,37773,6408.87,128.785,460.927,7.86,6.04767,5.69611,-277.651,-12637.3,14781,3736.04,149.236,830.515,-478
886,1,-9.3161,-12.4069,-472.121,-182199,38963.1,6820.86,132.528,464.531,7.86,6.9632,5.08576,-278.871,-12271.1,10386.5,4697.34,133.245,829.003,-478
886,2,-9.3161,-12.4069,-469.68,-183573,38047.6,6271.54,131.008,469.461,7.86,0.859682,5.69611,-280.703,-12637.3,9837.16,3598.71,131.045,830.02,-478
886,3,-8.70575,-12.1017,-473.952,-183298,37864.5,6271.54,129.891,465.358,7.86,6.04767,6.61163,-278.871,-13735.9,15330.3,3186.72,150.973,834.255,-478
886,4,-10.5368,-13.6276,-471.511,-183298,39878.7,6958.19,134.576,467.361,7.86,7.57355,6.91681,-275.209,-12545.7,11485.1,4560.01,137.732,830.586,-478
886,5,-9.62128,-11.7966,-470.9,-184671,38047.6,6408.87,130.798,470.781,7.86,6.35285,6.91681,-276.43,-12088,9837.16,3736.04,131.586,828.729,-478
886,6,-13.5886,-13.9328,-471.511,-182474,38047.6,5996.89,130.693,465.613,7.86,2.99591,6.91681,-278.871,-12454.2,10661.1,3186.72,134.23,829.659,-478
886,7,-10.2316,-11.4914,-477.614,-183847,38230.7,6820.86,130.045,463.543,7.86,6.35285,5.69611,-277.04,-12820.4,14506.3,3598.71,148.362,831.276,-478
886,8,-10.2316,-12.4069,-469.68,-182748,38780,6271.54,132.567,467.707,7.86,7.26837,5.39093,-281.313,-12271.1,10661.1,4697.34,133.898,828.621,-478
886,9,-9.3161,-12.7121,-470.29,-182748,38413.8,6683.53,131.681,467.202,7.86,1.47003,4.17023,-281.313,-12912,10111.8,3186.72,131.945,830.899,-478
887,0,-9.62128,-12.1017,-472.731,-182749,37956.1,6820.86,130.291,465.195,7.86,6.35285,3.86505,-282.534,-14102.1,14506.3,2774.73,147.344,834.913,-478
887,1,-10.2316,-12.7121,-469.68,-183847,38688.5,7232.85,132.372,470.046,7.86,7.26837,4.17023,-280.703,-12912,10935.8,4285.35,134.959,830.999,-478
887,2,-10.2316,-12.4069,-472.121,-183847,37956.1,6546.2,130.395,468.022,7.86,6.04767,4.17023,-280.092,-12362.6,9013.18,3461.38,128.179,829.138,-478
887,3,-14.1989,-12.4069,-470.9,-183023,38139.2,6134.22,130.992,467.282,7.86,2.99591,5.08576,-281.313,-12454.2,10386.5,2774.73,132.921,829.272,-478
887,4,-10.2316,-11.1862,-477.614,-184671,37864.5,6546.2,129.278,465.268,7.86,6.35285,4.78058,-278.261,-12912,14231.7,3324.05,147.145,831.402,-478
887,5,-12.673,-11.7966,-467.849,-182199,39054.7,6546.2,133.477,468.056,7.86,7.26837,5.39093,-280.703,-12271.1,10386.5,4834.67,133.002,828.716,-478
887,6,-9.3161,-12.7121,-469.069,-182749,37773,7095.52,130.527,468.213,7.86,1.77521,5.08576,-281.923,-12728.9,10386.5,3461.38,132.842,830.15,-478
887,7,-10.5368,-12.1017,-469.069,-182749,38047.6,6546.2,131.113,468.213,7.86,6.65802,6.00128,-280.703,-13369.7,14231.7,3461.38,146.7,832.63,-478
887,8,-10.5368,-12.7121,-468.459,-182749,37773,7370.18,130.632,468.721,7.86,7.57355,5.39093,-277.651,-12820.4,11485.1,4697.34,137.365,831.175,-478
887,9,-10.5368,-11.7966,-469.069,-182749,38047.6,6958.19,131.113,468.213,7.86,6.65802,6.00128,-281.923,-12362.6,9287.84,3461.38,128.945,828.851,-478
888,0,-14.8093,-12.1017,-467.849,-181925,38230.7,6683.53,131.716,467.469,7.86,2.69074,8.44269,-280.703,-12088,10661.1,3049.39,133.98,828.063,-478
888,1,-10.842,-10.5759,-474.562,-182749,37956.1,6958.19,129.981,463.703,7.86,6.65802,7.83234,-275.82,-12545.7,15330.3,3598.71,151.581,830.485,-478
888,2,-10.5368,-12.4069,-467.849,-181375,38688.5,5859.56,132.694,466.294,7.86,6.9632,6.61163,-278.261,-12271.1,10935.8,4560.01,135.3,829.099,-478
888,3,-10.2316,-12.4069,-464.797,-182474,37864.5,7095.52,131.465,471.203,7.86,2.99591,5.39093,-279.482,-12637.3,10111.8,3736.04,132.181,830.217,-478
888,4,-11.1472,-12.1017,-470.9,-183298,37864.5,6683.53,130.409,467.865,7.86,6.35285,6.91681,-279.482,-13461.3,14781,3324.05,148.887,833.165,-478
888,5,-11.4523,-12.7121,-466.017,-181925,38505.4,7232.85,132.626,468.996,7.86,7.26837,5.08576,-277.04,-12728.9,10935.8,4697.34,135.474,830.946,-478
888,6,-11.4523,-11.4914,-467.849,-183023,37773,7095.52,130.738,469.817,7.86,6.65802,3.2547,-282.534,-12820.4,10111.8,3049.39,131.79,830.377,-478
888,7,-14.1989,-11.7966,-467.238,-181375,37864.5,6683.53,131.039,466.801,7.86,1.77521,5.39093,-283.754,-12728.9,10661.1,2912.06,133.572,829.859,-478
888,8,-10.842,-11.1862,-475.783,-182749,37681.4,6683.53,129.199,462.715,7.86,6.04767,4.17023,-280.703,-13095.1,14506.3,3324.05,147.679,831.651,-478
888,9,-10.2316,-11.4914,-467.238,-181101,38505.4,6546.2,132.411,466.213,7.86,6.65802,4.4754,-281.923,-12362.6,10935.8,4697.34,134.79,828.851,-478
889,0,-10.2316,-12.4069,-465.407,-181925,37773,6958.19,131.161,469.508,7.86,2.08039,5.39093,-281.313,-12820.4,10935.8,2912.06,134.874,830.573,-478
889,1,-11.1472,-12.1017,-467.849,-181925,37132.1,6683.53,129.368,467.469,7.86,6.35285,6.30646,-280.092,-13369.7,14506.3,3049.39,147.791,832.733,-478
889,2,-11.4523,-11.4914,-466.017,-181650,38413.8,7644.84,132.43,468.407,7.86,6.65802,5.08576,-278.261,-12728.9,10935.8,4285.35,135.3,830.744,-478
889,3,-10.2316,-10.881,-467.238,-181925,37406.7,6820.86,130.059,467.977,7.86,6.65802,4.4754,-280.703,-12637.3,10386.5,3324.05,133.002,830.02,-478
889,4,-14.1989,-12.1017,-466.017,-181375,37773,6408.87,131.055,467.818,7.86,3.91144,6.00128,-280.092,-12454.2,10111.8,3598.71,132.102,829.465,-478
889,5,-10.5368,-10.881,-473.952,-181925,37589.9,6820.86,129.312,462.461,7.86,6.35285,5.69611,-278.261,-12454.2,15330.3,3736.04,151.093,829.757,-478
