Devices
1000
,,Seat Plate - Force,,,Seat Plate - Moment,,,Seat Plate - CoP,,,Foot Plate - Force,,,Foot Plate - Moment,,,Foot Plate - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
257,3,-2.29706,-5.69305,-623.488,-185495,12596,2975.65,70.2024,376.127,7.86,4.52179,8.13751,-123.232,4025.3,-325.194,1950.76,93.3611,752.336,-478
257,4,-5.34881,-5.69305,-621.047,-187418,12321.3,3387.63,69.8396,380.392,7.86,0.859682,6.00128,-129.946,4208.41,-2247.8,2225.42,78.702,752.614,-478
257,5,-5.95917,-5.69305,-621.657,-185495,12412.9,503.722,69.9674,377.003,7.86,0.859682,8.44269,-130.556,3933.75,-1423.83,2637.4,85.0941,754.869,-478
257,6,-6.56952,-4.47235,-619.826,-185770,12504.4,3936.95,70.1741,378.328,7.86,0.24933,8.74786,-134.828,4116.85,-325.194,2637.4,93.5881,754.466,-478
257,7,-9.62127,-5.0827,-617.385,-184397,12321.3,2838.32,69.9573,377.289,7.86,-0.361021,9.66339,-128.725,2468.9,-599.852,2912.06,91.3401,765.82,-478
257,8,-6.56952,-5.69305,-625.93,-186044,12412.9,5996.89,69.8311,375.844,7.86,1.47003,9.35822,-126.894,3933.75,1322.76,1813.43,106.424,754,-478
257,9,-7.17987,-5.38788,-619.826,-185495,12962.2,3112.98,70.9126,377.885,7.86,0.859682,5.69611,-126.894,3933.75,-874.511,2500.08,89.1083,754,-478
258,0,-4.43329,-2.94647,-625.319,-185495,12504.4,3387.63,69.9968,375.256,7.86,1.47003,8.13751,-123.232,4025.3,-599.852,2225.42,91.1323,752.336,-478
258,1,-6.87469,-4.77752,-619.826,-181925,12687.5,3524.96,70.4695,372.124,7.86,1.16486,9.05304,-127.504,5215.49,-1973.14,2500.08,80.5249,744.096,-478
258,2,-6.56952,-5.0827,-622.878,-185770,11863.5,3936.95,69.0463,376.859,7.86,1.16486,13.3255,-128.115,4116.85,-1149.17,3049.39,87.0302,752.866,-478
258,3,-7.17987,-7.21893,-623.488,-184397,11863.5,3524.96,69.0277,374.365,7.86,0.554506,10.2737,-126.284,4025.3,-2797.12,2912.06,73.8505,753.125,-478
258,4,-4.12811,-4.16717,-621.657,-190714,12138.2,3524.96,69.5256,385.398,7.86,1.16486,9.96857,-128.115,3475.98,-599.852,-521.166,91.3179,757.868,-478
258,5,-6.87469,-5.0827,-619.216,-185770,12229.7,1053.04,69.7504,378.623,7.86,0.554506,9.35822,-126.894,3933.75,-50.536,2637.4,95.6018,754,-478
258,6,-6.56952,-5.38788,-621.657,-185495,11863.5,3112.98,69.0837,377.003,7.86,0.859682,5.69611,-128.115,4025.3,-599.852,2362.75,91.3179,753.581,-478
258,7,-7.79022,-9.66034,-621.657,-185220,12504.4,2426.33,70.1146,376.561,7.86,-0.361021,8.44269,-137.27,3750.64,-1149.17,3049.39,87.6284,757.677,-478
258,8,-6.87469,-5.38788,-623.488,-187143,12321.3,3250.3,69.7619,378.77,7.86,1.16486,8.13751,-130.556,3201.33,-325.194,2500.08,93.5092,760.479,-478
258,9,-7.48505,-6.60858,-621.047,-186044,12779.1,2426.33,70.5767,378.181,7.86,-1.8869,7.52716,-129.335,3933.75,-599.852,1676.1,91.362,754.585,-478
259,0,-4.43329,-2.03094,-622.878,-187967,12504.4,3387.63,70.0752,380.387,7.86,1.16486,7.52716,-125.673,3750.64,4893.31,2362.75,134.937,755.156,-478
259,1,-8.70575,-5.99823,-621.657,-182474,13236.8,2975.65,71.2928,372.143,7.86,1.47003,6.61163,-129.335,4574.62,-599.852,3736.04,91.362,749.63,-478
259,2,-6.56952,-5.38788,-623.488,-186319,12412.9,3799.62,69.9087,377.448,7.86,1.47003,9.05304,-129.946,3842.2,-1423.83,2225.42,85.0429,755.432,-478
259,3,-7.79022,-5.38788,-621.047,-184946,12687.5,3112.98,70.4292,376.412,7.86,0.859682,13.0203,-128.115,3933.75,-3621.09,2637.4,67.7355,754.295,-478
259,4,-4.12811,-5.0827,-621.657,-185495,11314.2,3662.29,68.2001,377.003,7.86,0.859682,8.13751,-126.894,3933.75,-599.852,-109.179,91.2728,754,-478
259,5,-5.95917,-6.3034,-621.047,-185220,12504.4,4211.61,70.1344,376.854,7.86,0.24933,8.44269,-128.115,3475.98,498.781,1950.76,99.8932,757.868,-478
259,6,-6.26434,-4.16717,-619.826,-185495,12138.2,3250.3,69.5832,377.885,7.86,5.74249,7.83234,-126.284,3933.75,-1423.83,2500.08,84.7252,753.85,-478
259,7,-6.26434,-6.91375,-620.436,-185495,12596,3524.96,70.3018,377.59,7.86,0.554506,9.05304,-131.166,4025.3,-4170.41,2637.4,64.2052,754.312,-478
259,8,-5.95917,-5.69305,-623.488,-187143,12596,3250.3,70.2024,378.77,7.86,0.554506,10.2737,-127.504,4116.85,-874.511,2088.09,89.1413,752.712,-478
259,9,-6.56952,-5.99823,-619.826,-185495,12412.9,2426.33,70.0264,377.885,7.86,-0.971373,11.1893,-128.115,4116.85,-874.511,2637.4,89.174,752.866,-478
260,0,-6.26434,-5.69305,-628.371,-186044,12321.3,3387.63,69.6083,374.689,7.86,1.16486,9.66339,-128.115,3018.22,3245.36,2225.42,121.332,761.441,-478
260,1,-6.56952,-6.91375,-622.878,-186044,12779.1,3662.29,70.5162,377.3,7.86,1.77521,8.74786,-125.673,3933.75,-1149.17,4285.35,86.8559,753.699,-478
260,2,-7.17987,-6.60858,-622.878,-185770,12504.4,2838.32,70.0752,376.859,7.86,0.554506,8.44269,-127.504,4391.51,-1698.49,2362.75,82.679,750.558,-478
260,3,-9.92645,-6.91375,-622.878,-185495,12779.1,3250.3,70.5162,376.418,7.86,-3.1076,9.66339,-128.115,4483.06,-325.194,1813.43,93.4617,750.007,-478
260,4,-6.56952,-4.47235,-624.099,-185495,12779.1,3250.3,70.476,375.836,7.86,0.554506,7.52716,-127.504,3842.2,1048.1,2362.75,104.22,754.866,-478
260,5,-8.40057,-6.60858,-622.878,-183847,12321.3,3524.96,69.7813,373.773,7.86,1.16486,7.22199,-131.166,3659.09,-599.852,1538.77,91.4268,757.104,-478
260,6,-3.51776,-5.69305,-625.319,-185220,12596,3799.62,70.1432,374.816,7.86,2.69074,7.52716,-123.842,3750.64,-599.852,2362.75,91.1563,754.714,-478
260,7,-6.26434,-5.99823,-617.385,-188516,12412.9,2975.65,70.1055,383.962,7.86,1.16486,6.61163,-129.335,5215.49,-3621.09,2774.73,68.0023,744.675,-478
260,8,-3.51776,-4.77753,-621.047,-185495,12046.6,1053.04,69.3973,377.296,7.86,-0.0558454,9.96857,-131.166,3842.2,-1149.17,2225.42,87.2388,755.708,-478
260,9,-7.17987,-5.99823,-619.826,-184397,12504.4,3112.98,70.1741,376.112,7.86,0.859682,8.74786,-133.608,3842.2,-50.536,2637.4,95.6218,756.243,-478
261,0,-5.95917,-6.60858,-623.488,-184671,12229.7,3662.29,69.615,374.805,7.86,1.47003,8.74786,-127.504,1919.59,-599.852,2088.09,91.2954,769.945,-478
261,1,-7.79022,-6.91375,-624.099,-185495,12596,3112.98,70.1826,375.836,7.86,0.859682,9.05304,-126.894,3933.75,1597.41,2088.09,108.589,754,-478
261,2,-6.26434,-5.99823,-620.436,-185770,12596,2700.99,70.3018,378.033,7.86,0.859682,4.4754,-129.335,4208.41,-874.511,3049.39,89.2384,752.461,-478
261,3,-7.17987,-5.38788,-621.657,-186044,12412.9,3936.95,69.9674,377.887,7.86,0.24933,7.83234,-129.946,3842.2,-1423.83,2637.4,85.0429,755.432,-478
261,4,-6.87469,-6.3034,-619.826,-179727,12779.1,2975.65,70.6172,368.579,7.86,0.554506,8.13751,-127.504,4849.27,-1973.14,2637.4,80.5249,746.968,-478
261,5,-8.40057,-6.3034,-622.878,-185220,12412.9,4486.27,69.9282,375.977,7.86,1.47003,13.3255,-128.725,4299.96,-874.511,1813.43,89.2064,751.596,-478
261,6,-7.17987,-5.99823,-624.099,-184671,12596,3524.96,70.1826,374.516,7.86,1.47003,10.2737,-118.349,3933.75,-1149.17,3049.39,86.29,751.761,-478
261,7,-5.65399,-6.3034,-622.267,-188791,12687.5,3799.62,70.3892,382.007,7.86,2.38556,9.35822,-126.894,5123.93,-599.852,1813.43,91.2728,744.62,-478
261,8,-7.48504,-5.0827,-618.605,-184397,12687.5,1739.68,70.5099,376.699,7.86,0.554506,9.35822,-128.725,4025.3,-1423.83,2774.73,84.939,753.729,-478
261,9,-7.48504,-5.38788,-621.657,-185220,12046.6,3112.98,69.3783,376.561,7.86,1.16486,9.66339,-129.335,4025.3,-1149.17,3049.39,87.1148,753.877,-478
262,0,-6.87469,-9.35516,-621.047,-185495,11955.1,3112.98,69.2499,377.296,7.86,0.554506,7.52716,-134.828,4025.3,-325.194,1676.1,93.5881,755.145,-478
262,1,-7.17987,-5.38788,-621.657,-188242,12046.6,2838.32,69.3783,381.421,7.86,1.16486,7.52716,-129.335,3018.22,773.439,2225.42,101.98,761.664,-478
262,2,-6.87469,-5.69305,-620.436,-185220,12504.4,1739.68,70.1542,377.147,7.86,1.16486,2.034,-129.946,3659.09,-599.852,1813.43,91.3838,756.841,-478
262,3,-7.48505,-6.60858,-622.267,-186868,12412.9,3250.3,69.9478,378.917,7.86,1.16486,7.22199,-134.828,4208.41,-1698.49,2362.75,83.4026,753.787,-478
262,4,-7.48505,-6.91375,-621.047,-183298,14060.8,2700.99,72.6405,373.758,7.86,-0.361021,8.13751,-130.556,3842.2,-1423.83,4560.01,85.0941,755.571,-478
262,5,-6.87469,-6.60858,-621.657,-185770,12504.4,4211.61,70.1146,377.445,7.86,0.859682,8.74786,-129.335,4025.3,-599.852,2500.08,91.362,753.877,-478
262,6,-6.56952,-6.3034,-619.826,-186044,12687.5,3250.3,70.4695,378.771,7.86,0.859682,7.22199,-128.725,3933.75,2146.73,1950.76,112.677,754.441,-478
262,7,-7.17987,-4.16717,-621.047,-185495,12138.2,2975.65,69.5447,377.296,7.86,0.859682,8.44269,-126.894,3750.64,-874.511,5109.33,89.1083,755.443,-478
262,8,-5.65399,-5.69305,-624.099,-184122,12412.9,3112.98,69.8893,373.635,7.86,0.24933,8.44269,-128.725,4483.06,-1698.49,2500.08,82.8053,750.173,-478
262,9,-7.17987,-5.99823,-621.047,-186044,12687.5,3936.95,70.4292,378.181,7.86,-2.49725,13.0203,-129.335,4025.3,-874.511,2225.42,89.2384,753.877,-478
263,0,-6.56952,-4.77752,-620.436,-186044,12504.4,3387.63,70.1542,378.476,7.86,1.16486,8.44269,-125.063,3750.64,2970.71,2637.4,119.754,755.01,-478
263,1,-5.95917,-6.3034,-620.436,-184671,11131.1,3387.63,67.9408,376.262,7.86,1.77521,9.05304,-128.115,3933.75,-874.511,1813.43,89.174,754.295,-478
263,2,-5.34881,-5.38788,-619.216,-185495,12412.9,3112.98,70.0461,378.18,7.86,2.99591,10.5789,-126.894,4208.41,-325.194,2500.08,93.4373,751.835,-478
263,3,-6.26434,-5.69305,-622.878,-184122,12229.7,3250.3,69.6343,374.214,7.86,0.859682,10.5789,-126.894,3750.64,-5818.36,2912.06,50.1478,755.443,-478
263,4,-5.65399,-6.91376,-620.436,-185220,13419.9,3799.62,71.6298,377.147,7.86,-0.0558454,10.2737,-129.335,4299.96,-599.852,2362.75,91.362,751.753,-478
263,5,-5.34881,-6.3034,-619.826,-186319,12504.4,3524.96,70.1741,379.214,7.86,-0.0558454,10.2737,-128.115,3842.2,-874.511,2774.73,89.174,755.01,-478
263,6,-7.17987,-5.99823,-622.267,-185770,12229.7,2700.99,69.6535,377.152,7.86,2.08039,5.39093,-129.946,3842.2,-874.511,2500.08,89.2702,755.432,-478
263,7,-6.26434,-6.3034,-628.371,-186044,12504.4,3250.3,69.8997,374.689,7.86,0.859682,7.22199,-129.335,3842.2,498.781,2362.75,99.8565,755.293,-478
263,8,-5.95917,-6.60858,-620.436,-186319,13969.2,3524.96,72.5152,378.918,7.86,1.16486,6.61163,-131.166,4391.51,-874.511,3873.37,89.3328,751.52,-478
263,9,-6.56952,-8.13446,-620.436,-185220,12321.3,3112.98,69.8591,377.147,7.86,-3.71795,6.61163,-131.166,3750.64,-1149.17,2362.75,87.2388,756.405,-478
264,0,-6.56952,-6.91375,-625.93,-185220,12504.4,3387.63,69.9773,374.528,7.86,1.16486,7.52716,-131.166,2652.01,3520.02,2225.42,122.836,764.781,-478
264,1,-5.95917,-6.3034,-621.047,-184671,12596,4211.61,70.2818,375.97,7.86,1.77521,8.13751,-127.504,3842.2,-874.511,3186.72,89.1413,754.866,-478
264,2,-7.79022,-5.38788,-623.488,-185495,12504.4,3524.96,70.0556,376.127,7.86,1.16486,7.83234,-129.335,4025.3,-599.852,2362.75,91.362,753.877,-478
264,3,-7.48505,-6.3034,-622.878,-186044,12779.1,2975.65,70.5162,377.3,7.86,-0.971373,11.1893,-128.725,4849.27,-1423.83,2500.08,84.939,747.328,-478
264,4,-6.56952,-4.77752,-619.826,-187418,12504.4,2151.67,70.1741,380.986,7.86,1.16486,9.05304,-128.725,3842.2,-50.536,2637.4,95.6074,755.152,-478
264,5,-6.56952,-6.3034,-621.657,-184122,12046.6,3250.3,69.3783,374.794,7.86,0.859682,8.13751,-128.725,3750.64,-50.536,1401.44,95.6074,755.863,-478
264,6,-2.90741,-5.69305,-623.488,-185495,12412.9,3936.95,69.9087,376.127,7.86,2.99591,8.13751,-123.232,3750.64,-874.511,2912.06,88.9035,754.564,-478
264,7,-7.17987,-5.69305,-612.502,-185220,12596,3524.96,70.5648,381.015,7.86,1.16486,8.74786,-128.725,5947.91,-3621.09,2225.42,67.8695,738.794,-478
264,8,-6.26434,-4.77752,-620.436,-185495,11772,2289,68.9737,377.59,7.86,-0.361021,8.44269,-128.725,4208.41,-325.194,1950.76,93.4737,752.307,-478
264,9,-6.87469,-5.69305,-620.436,-184946,12504.4,4623.6,70.1542,376.705,7.86,0.859682,10.8841,-128.725,4116.85,-325.194,2637.4,93.4737,753.018,-478
265,0,-2.60223,-5.38788,-616.774,-185220,12046.6,3524.96,69.5317,378.92,7.86,3.30109,9.66339,-126.284,2926.67,-599.852,2225.42,91.25,761.825,-478
265,1,-5.65399,-7.82928,-619.826,-185220,12412.9,1327.7,70.0264,377.441,7.86,1.47003,9.66339,-129.335,4025.3,-1973.14,2912.06,80.744,753.877,-478
265,2,-5.34881,-5.69305,-620.436,-186594,11955.1,3524.96,69.2688,379.361,7.86,0.554506,7.83234,-128.725,4025.3,-874.511,2774.73,89.2064,753.729,-478
265,3,-10.2316,-6.60858,-617.995,-184946,11955.1,2975.65,69.345,377.882,7.86,0.24933,7.83234,-135.439,3933.75,-599.852,2500.08,91.571,755.956,-478
265,4,-6.26434,-5.69305,-625.93,-188242,12321.3,3524.96,69.6848,379.354,7.86,0.554506,8.13751,-129.946,2377.35,773.439,2088.09,101.952,766.705,-478
265,5,-5.95917,-5.69305,-621.047,-185495,13145.3,2289,71.1663,377.296,7.86,1.47003,7.52716,-129.946,3659.09,-599.852,2362.75,91.3838,756.841,-478
265,6,-5.95917,-6.60858,-621.657,-186594,12412.9,2838.32,69.9674,378.77,7.86,0.554506,7.22199,-131.166,4116.85,224.122,2362.75,97.7087,753.614,-478
265,7,-9.92645,-7.82928,-621.047,-183573,12596,2838.32,70.2818,374.201,7.86,-1.27655,9.96857,-129.335,3292.88,-874.511,3324.05,89.2384,759.54,-478
265,8,-6.56952,-5.99823,-625.93,-185770,12229.7,6134.22,69.5385,375.405,7.86,1.47003,8.44269,-128.725,4299.96,-50.536,2225.42,95.6074,751.596,-478
265,9,-6.87469,-6.3034,-620.436,-184946,13053.7,2838.32,71.0396,376.705,7.86,0.554506,7.52716,-129.335,3842.2,-1149.17,2225.42,87.1148,755.293,-478
266,0,-5.04364,-3.25165,-622.878,-185220,12412.9,3387.63,69.9282,375.977,7.86,1.77521,8.44269,-123.842,4025.3,-874.511,2362.75,88.9385,752.497,-478
266,1,-6.26434,-6.3034,-619.826,-180826,12687.5,3112.98,70.4695,370.352,7.86,1.16486,8.44269,-127.504,5123.93,-2797.12,2362.75,74.0626,744.814,-478
266,2,-5.95917,-5.38788,-621.657,-185770,12046.6,3936.95,69.3783,377.445,7.86,1.47003,11.1893,-131.166,3933.75,-599.852,1813.43,91.4268,755.009,-478
266,3,-6.56952,-7.82928,-621.657,-184122,12504.4,2975.65,70.1146,374.794,7.86,1.16486,8.44269,-127.504,3933.75,-2797.12,2088.09,74.0626,754.148,-478
266,4,-5.04364,-4.77752,-620.436,-190164,12412.9,3936.95,70.0067,385.116,7.86,2.08039,7.83234,-128.115,3567.54,-325.194,-795.824,93.4617,757.154,-478
266,5,-6.87469,-5.38788,-619.216,-185220,12412.9,1327.7,70.0461,377.736,7.86,0.554506,9.66339,-125.063,4116.85,224.122,2500.08,97.7921,752.082,-478
266,6,-6.26434,-5.0827,-621.047,-185495,12138.2,3387.63,69.5447,377.296,7.86,1.16486,9.35822,-126.894,4391.51,-599.852,3324.05,91.2728,750.392,-478
266,7,-6.56952,-9.96551,-623.488,-185495,12321.3,2700.99,69.7619,376.127,7.86,0.24933,10.5789,-134.218,4116.85,-1149.17,3736.04,87.4381,754.327,-478
266,8,-5.65399,-5.69305,-621.657,-187143,12046.6,2838.32,69.3783,379.654,7.86,0.24933,11.1893,-128.115,3384.43,498.781,2637.4,99.8932,758.583,-478
266,9,-6.26434,-6.3034,-621.047,-185770,12870.6,2014.34,70.7241,377.739,7.86,0.554506,5.39093,-127.504,3750.64,-325.194,2225.42,93.4495,755.584,-478
267,0,-7.17987,-2.94647,-624.709,-186594,12504.4,3524.96,70.0164,377.304,7.86,1.47003,8.74786,-125.673,4025.3,3794.68,2500.08,126.195,752.97,-478
267,1,-8.0954,-5.69305,-622.267,-182749,13328.4,3250.3,71.4191,372.297,7.86,1.77521,7.22199,-129.335,4666.17,-599.852,4697.34,91.362,748.922,-478
267,2,-7.17987,-6.60858,-623.488,-186044,12504.4,4074.28,70.0556,377.008,7.86,2.08039,7.22199,-131.166,3842.2,-2247.8,1676.1,78.863,755.708,-478
267,3,-7.17987,-5.69305,-621.657,-184671,12779.1,3112.98,70.5565,375.678,7.86,0.24933,10.2737,-129.335,3933.75,-3621.09,2500.08,68.0023,754.585,-478
267,4,-5.95917,-4.77752,-623.488,-185495,11405.8,2975.65,68.2935,376.127,7.86,2.38556,8.44269,-125.673,4025.3,-599.852,577.467,91.2269,752.97,-478
267,5,-5.04364,-6.60858,-619.826,-183298,12596,3250.3,70.3218,374.34,7.86,0.859682,8.44269,-128.115,3659.09,224.122,2500.08,97.7494,756.439,-478
267,6,-5.34881,-4.47235,-622.267,-184671,12138.2,3799.62,69.5064,375.386,7.86,3.60626,7.83234,-127.504,3750.64,-599.852,2774.73,91.2954,755.584,-478
267,7,-5.95917,-7.82928,-614.943,-185220,12596,3112.98,70.4831,379.814,7.86,-0.0558454,8.74786,-131.166,4116.85,-6367.68,2088.09,47.4534,753.614,-478
267,8,-4.43329,-6.60858,-621.047,-187143,11772,3524.96,68.9551,379.95,7.86,-0.666197,10.2737,-126.894,3659.09,-1698.49,1264.11,82.6149,756.164,-478
267,9,-5.65399,-5.69305,-619.216,-184946,12504.4,1877.01,70.1939,377.292,7.86,1.77521,8.44269,-129.946,3842.2,773.439,2500.08,101.952,755.432,-478
268,0,-5.65399,-6.3034,-625.319,-185220,12046.6,2975.65,69.2648,374.816,7.86,1.16486,6.00128,-129.335,3109.77,1597.41,2500.08,108.351,760.956,-478
268,1,-6.87469,-7.21893,-621.047,-185495,14243.9,3250.3,72.9353,377.296,7.86,1.16486,9.35822,-128.115,4025.3,-874.511,4285.35,89.174,753.581,-478
268,2,-6.26434,-5.38788,-621.047,-187143,12504.4,2838.32,70.1344,379.95,7.86,0.554506,10.2737,-125.063,4299.96,-1423.83,2912.06,84.6151,750.618,-478
268,3,-10.842,-6.60858,-621.047,-184946,12779.1,2426.33,70.5767,376.412,7.86,-2.80243,12.1048,-125.673,4025.3,-1698.49,2225.42,82.4849,752.97,-478
268,4,-6.56952,-5.0827,-628.371,-186044,12870.6,3524.96,70.4825,374.689,7.86,1.47003,9.66339,-125.063,4025.3,3520.02,2500.08,124.146,752.814,-478
268,5,-6.87469,-5.99823,-621.047,-183023,12870.6,2700.99,70.7241,373.316,7.86,2.08039,10.2737,-128.725,4299.96,-599.852,2912.06,91.3401,751.596,-478
268,6,-5.34881,-5.69305,-622.267,-185495,12779.1,3387.63,70.5363,376.711,7.86,-0.666197,8.13751,-126.284,3933.75,-1149.17,2500.08,86.9001,753.85,-478
268,7,-5.95917,-5.38788,-613.112,-184671,12870.6,2700.99,70.9923,379.818,7.86,0.554506,8.44269,-128.725,5490.14,-2797.12,2500.08,74.2706,742.35,-478
268,8,-7.17987,-5.38788,-622.267,-184397,11680.4,4348.94,68.7708,374.945,7.86,0.859682,7.52716,-131.777,3750.64,-1149.17,989.454,87.2794,756.538,-478
268,9,-6.26434,-5.99823,-622.267,-184946,12504.4,3799.62,70.0949,375.828,7.86,1.16486,7.22199,-129.946,3659.09,-599.852,2500.08,91.3838,756.841,-478
269,0,-1.68671,-5.69305,-620.436,-185495,12138.2,4211.61,69.564,377.59,7.86,3.91144,6.61163,-129.946,2835.12,-599.852,1950.76,91.3838,763.182,-478
269,1,-6.26434,-7.82928,-618.605,-185495,12504.4,1465.03,70.2139,378.475,7.86,0.554506,7.22199,-129.946,3842.2,-1698.49,2774.73,82.9293,755.432,-478
269,2,-5.95917,-5.69305,-621.657,-185770,12229.7,3524.96,69.6728,377.445,7.86,0.859682,6.91681,-129.335,4116.85,-1423.83,3186.72,84.9912,753.169,-478
269,3,-11.4523,-7.21893,-618.605,-185220,12504.4,3112.98,70.2139,378.031,7.86,-1.58172,7.83234,-138.491,3750.64,-1149.17,2500.08,87.7022,757.918,-478
269,4,-5.34881,-6.3034,-625.93,-187143,12321.3,3112.98,69.6848,377.599,7.86,0.554506,9.05304,-127.504,2560.46,1048.1,2500.08,104.22,764.919,-478
269,5,-6.56952,-6.3034,-621.657,-184946,13236.8,3387.63,71.2928,376.12,7.86,1.77521,9.05304,-126.894,4116.85,-325.194,2500.08,93.4373,752.557,-478
269,6,-6.26434,-5.99823,-622.878,-187143,12962.2,2975.65,70.8101,379.064,7.86,0.859682,8.44269,-124.453,3933.75,-325.194,2637.4,93.387,753.392,-478
269,7,-8.0954,-5.0827,-620.436,-182474,12504.4,2838.32,70.1542,372.721,7.86,0.554506,10.5789,-127.504,5398.59,-599.852,4697.34,91.2954,742.66,-478
269,8,-6.56952,-6.3034,-624.099,-185770,12596,3662.29,70.1826,376.276,7.86,0.554506,9.96857,-129.335,4208.41,-1973.14,2637.4,80.744,752.461,-478
269,9,-6.87469,-5.99823,-621.047,-184946,12870.6,3250.3,70.7241,376.412,7.86,0.859682,13.9359,-126.284,3933.75,-599.852,2225.42,91.25,753.85,-478
270,0,-2.90741,-2.33612,-622.267,-185495,12687.5,3387.63,70.3892,376.711,7.86,2.38556,10.2737,-118.349,4208.41,-874.511,2225.42,88.6108,749.441,-478
270,1,-6.87469,-6.3034,-619.826,-182199,12596,3112.98,70.3218,372.567,7.86,1.16486,8.74786,-126.894,5215.49,-1423.83,2637.4,84.7794,743.899,-478
270,2,-5.34881,-5.69305,-621.047,-185220,12046.6,3662.29,69.3973,376.854,7.86,2.08039,11.1893,-128.115,4025.3,-874.511,2362.75,89.174,753.581,-478
270,3,-5.95917,-7.21893,-621.047,-183573,12504.4,3112.98,70.1344,374.201,7.86,0.859682,7.52716,-126.284,3933.75,-2797.12,2774.73,73.8505,753.85,-478
270,4,-4.12811,-6.3034,-620.436,-191263,12504.4,3112.98,70.1542,386.887,7.86,1.47003,6.61163,-129.335,3292.88,-874.511,-246.508,89.2384,759.54,-478
270,5,-7.17987,-6.91375,-618.605,-184397,12596,1190.37,70.3619,376.699,7.86,2.08039,6.91681,-129.335,3659.09,-325.194,1950.76,93.4857,756.708,-478
270,6,-5.65399,-5.69305,-621.657,-184671,12046.6,3387.63,69.3783,375.678,7.86,1.16486,7.52716,-130.556,4116.85,-1149.17,2774.73,87.1979,753.467,-478
270,7,-7.17987,-10.2707,-620.436,-185220,12412.9,2838.32,70.0066,377.147,7.86,-0.361021,7.52716,-134.828,4025.3,-874.511,2088.09,89.5139,755.145,-478
270,8,-6.87469,-6.3034,-623.488,-187967,12412.9,3524.96,69.9087,380.092,7.86,1.77521,8.13751,-127.504,3201.33,1048.1,1950.76,104.22,759.892,-478
270,9,-4.73846,-6.3034,-620.436,-185495,12779.1,2426.33,70.5969,377.59,7.86,1.77521,2.94953,-127.504,3842.2,-325.194,2500.08,93.4495,754.866,-478
271,0,-5.04364,-5.38788,-622.267,-185495,12321.3,3936.95,69.8006,376.711,7.86,1.16486,8.44269,-131.166,4025.3,-599.852,2225.42,91.4268,754.312,-478
271,1,-5.95917,-6.91375,-622.878,-183023,13786.1,3250.3,72.133,372.45,7.86,-0.361021,9.05304,-126.284,4025.3,-599.852,4834.67,91.25,753.125,-478
271,2,-6.87469,-5.99823,-622.267,-185220,12504.4,3799.62,70.0949,376.269,7.86,0.859682,8.74786,-129.335,3933.75,-874.511,2912.06,89.2384,754.585,-478
271,3,-5.65399,-5.69305,-622.267,-186044,12687.5,2975.65,70.3892,377.593,7.86,1.16486,8.13751,-128.725,4116.85,2421.39,1813.43,114.811,753.018,-478
271,4,-6.26434,-2.94647,-622.878,-185770,12138.2,2975.65,69.4873,376.859,7.86,1.77521,9.35822,-125.063,3933.75,-599.852,4010.7,91.2036,753.546,-478
271,5,-6.56952,-5.69305,-622.878,-183023,12596,2975.65,70.2222,372.45,7.86,0.859682,9.66339,-126.894,4757.72,-1973.14,3049.39,80.4505,747.506,-478
271,6,-6.56952,-5.69305,-622.878,-184946,12779.1,4211.61,70.5162,375.536,7.86,-0.666197,14.5462,-126.894,4025.3,-50.536,3049.39,95.6018,753.278,-478
271,7,-6.87469,-5.99823,-617.995,-184671,11955.1,3524.96,69.345,377.438,7.86,0.554506,10.8841,-126.284,4116.85,-325.194,2225.42,93.4249,752.4,-478
271,8,-5.34881,-7.82928,-622.267,-185495,10764.9,3799.62,67.2995,376.711,7.86,2.69074,9.35822,-126.894,3842.2,-325.194,1264.11,93.4373,754.721,-478
271,9,-5.95917,-5.69305,-621.047,-185770,12504.4,3387.63,70.1344,377.739,7.86,2.99591,9.35822,-127.504,4025.3,-50.536,2500.08,95.6037,753.43,-478
272,0,-6.26434,-6.60858,-622.878,-184671,12687.5,3112.98,70.3692,375.095,7.86,0.554506,7.83234,-129.335,3842.2,-6367.68,2637.4,46.7662,755.293,-478
272,1,-5.04364,-8.13446,-622.267,-186868,13603,2975.65,71.8604,378.917,7.86,-0.971373,7.52716,-134.218,3750.64,-874.511,1401.44,89.4844,757.056,-478
272,2,-6.56952,-6.91375,-621.047,-186868,12596,2975.65,70.2818,379.508,7.86,1.77521,6.91681,-129.946,3750.64,-599.852,2088.09,91.3838,756.137,-478
272,3,-5.95917,-6.60858,-622.267,-184946,12321.3,2975.65,69.8006,375.828,7.86,4.82697,3.55988,-128.725,3750.64,-599.852,2088.09,91.3401,755.863,-478
272,4,-5.65399,-8.13446,-625.93,-185495,12596,3524.96,70.1236,374.966,7.86,-0.361021,8.44269,-129.946,3933.75,-2522.46,2774.73,76.5884,754.728,-478
272,5,-5.04364,-6.60858,-620.436,-186594,13603,3112.98,71.925,379.361,7.86,1.16486,8.13751,-130.556,4208.41,-1423.83,3186.72,85.0941,752.766,-478
